00007ffa14dae146 (__TEXT,__text) non-external +[CollationElement scopeToString:]
00007ffa14dabc79 (__TEXT,__text) non-external -[CryptexTSS isSSOAvailable]
00007ffa14db8387 (__TEXT,__text) non-external -[CryptexTSS isSSOAvailable].cold.1
00007ffa14db8419 (__TEXT,__text) non-external -[CryptexTSS isSSOAvailable].cold.2
00007ffa14dad276 (__TEXT,__text) non-external -[CryptexTSS log]
00007ffa14dad280 (__TEXT,__text) non-external -[CryptexTSS nserr]
00007ffa14dad2d4 (__TEXT,__text) non-external -[CryptexTSS response]
00007ffa14dad32f (__TEXT,__text) non-external -[CryptexTSS setC411_content:]
00007ffa14dad314 (__TEXT,__text) non-external -[CryptexTSS setIm4m_array:]
00007ffa14da9fca (__TEXT,__text) non-external -[CryptexTSS setInfoData:]
00007ffa14da9fb8 (__TEXT,__text) non-external -[CryptexTSS setManifestArray:]
00007ffa14dad28a (__TEXT,__text) non-external -[CryptexTSS setNserr:]
00007ffa14dad2de (__TEXT,__text) non-external -[CryptexTSS setResponse:]
00007ffa14dad2b9 (__TEXT,__text) non-external -[CryptexTSS setTssURL:]
00007ffa14dad2f9 (__TEXT,__text) non-external -[CryptexTSS setTssp_sign:]
00007ffa14da9fa6 (__TEXT,__text) non-external -[CryptexTSS setURL:]
00007ffa14daad37 (__TEXT,__text) non-external -[CryptexTSS tssFormatRequest:withHeaders:withURL:]
00007ffa14daaf85 (__TEXT,__text) non-external -[CryptexTSS tssFormatResponse:withHeaderData:withCode:]
00007ffa14dab0ce (__TEXT,__text) non-external -[CryptexTSS tssSendRequest]
00007ffa14db8152 (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.1
00007ffa14db8164 (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.2
00007ffa14db81c1 (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.3
00007ffa14db8248 (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.4
00007ffa14db82a2 (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.5
00007ffa14daaacb (__TEXT,__text) non-external -[CryptexTSS tssSerializeRequest]
00007ffa14db8059 (__TEXT,__text) non-external -[CryptexTSS tssSerializeRequest].cold.1
00007ffa14db80b3 (__TEXT,__text) non-external -[CryptexTSS tssSerializeRequest].cold.2
00007ffa14da9fdc (__TEXT,__text) non-external -[CryptexTSS tssStampRequest]
00007ffa14dabecb (__TEXT,__text) non-external -[CryptexTSS tssSubmit]
00007ffa14db84ab (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.1
00007ffa14db88f8 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.10
00007ffa14db88fe (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.11
00007ffa14db896f (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.12
00007ffa14db89e1 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.13
00007ffa14db8a4e (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.14
00007ffa14db8515 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.2
00007ffa14db8595 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.3
00007ffa14db8646 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.4
00007ffa14db86f7 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.5
00007ffa14db87a8 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.6
00007ffa14db883a (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.7
00007ffa14db88ba (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.8
00007ffa14db88f2 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.9
00007ffa14dad2af (__TEXT,__text) non-external -[CryptexTSS tssURL]
00007ffa14dad2a5 (__TEXT,__text) non-external -[CryptexTSS tssUsage]
00007ffa14dad2ca (__TEXT,__text) non-external -[CryptexTSS tss_request]
00007ffa14dad2ef (__TEXT,__text) non-external -[CryptexTSS tssp_sign]
00007ffa14da976c (__TEXT,__text) non-external -[OS_cryptex_base dealloc]
00007ffa14da9818 (__TEXT,__text) non-external -[OS_cryptex_core dealloc]
00007ffa14da98c4 (__TEXT,__text) non-external -[OS_cryptex_core_cx1_properties dealloc]
00007ffa14da9970 (__TEXT,__text) non-external -[OS_cryptex_host dealloc]
00007ffa14da9a1c (__TEXT,__text) non-external -[OS_cryptex_magister dealloc]
00007ffa14da9b74 (__TEXT,__text) non-external -[OS_cryptex_scrivener dealloc]
00007ffa14da9ac8 (__TEXT,__text) non-external -[OS_cryptex_signature dealloc]
00007ffa14da9c20 (__TEXT,__text) non-external -[OS_session_core dealloc]
00007ffa14dbe690 (__TEXT,__gcc_except_tab) non-external GCC_except_table12
00007ffa14dbe6bc (__TEXT,__gcc_except_tab) non-external GCC_except_table13
00007ffa14dbe600 (__TEXT,__gcc_except_tab) non-external GCC_except_table5
00007ffa14dbe7b4 (__TEXT,__gcc_except_tab) non-external GCC_except_table54
00007ffa14dbe7c4 (__TEXT,__gcc_except_tab) non-external GCC_except_table55
00007ffa14dbe7d0 (__TEXT,__gcc_except_tab) non-external GCC_except_table57
00007ffa14dbe7dc (__TEXT,__gcc_except_tab) non-external GCC_except_table58
00007ffa14dbe650 (__TEXT,__gcc_except_tab) non-external GCC_except_table6
                 (undefined) external _AMAuthInstallApCreateImagePropertiesWithDeviceMapZipped (from libauthinstall)
                 (undefined) external _AMAuthInstallApCreatePersonalizedResponse (from libauthinstall)
                 (undefined) external _AMAuthInstallApImg4CreateServerRequestDictionary (from libauthinstall)
                 (undefined) external _AMAuthInstallApImg4GetEntryNameForType (from libauthinstall)
                 (undefined) external _AMAuthInstallApSetParameters (from libauthinstall)
                 (undefined) external _AMAuthInstallCreate (from libauthinstall)
                 (undefined) external _AMAuthInstallLogSetHandler (from libauthinstall)
                 (undefined) external _AMAuthInstallSetSOCKSProxyInformation (from libauthinstall)
                 (undefined) external _AMAuthInstallSetSigningServerURL (from libauthinstall)
                 (undefined) external _AMAuthInstallSsoEnable (from libauthinstall)
                 (undefined) external _AMAuthInstallSsoInitialize (from libauthinstall)
00007ffa14dadb98 (__TEXT,__text) non-external _AppleConnectClientLibrary
00007ffa14db8b5d (__TEXT,__text) non-external _AppleConnectClientLibrary.cold.1
00007ffa14dada55 (__TEXT,__text) non-external _AppleConnectClientLibraryCore
00007ffa428c92f0 (__DATA,__bss) non-external _AppleConnectClientLibraryCore.frameworkLibrary
                 (undefined) external _CFBooleanGetValue (from CoreFoundation)
                 (undefined) external _CFDataCreate (from CoreFoundation)
                 (undefined) external _CFDataGetBytePtr (from CoreFoundation)
                 (undefined) external _CFDataGetLength (from CoreFoundation)
                 (undefined) external _CFDataGetTypeID (from CoreFoundation)
                 (undefined) external _CFDictionaryApplyFunction (from CoreFoundation)
                 (undefined) external _CFDictionaryCreate (from CoreFoundation)
                 (undefined) external _CFDictionaryCreateCopy (from CoreFoundation)
                 (undefined) external _CFDictionaryCreateMutable (from CoreFoundation)
                 (undefined) external _CFDictionaryCreateMutableCopy (from CoreFoundation)
                 (undefined) external _CFDictionaryGetTypeID (from CoreFoundation)
                 (undefined) external _CFDictionaryGetValue (from CoreFoundation)
                 (undefined) external _CFDictionarySetValue (from CoreFoundation)
                 (undefined) external _CFEqual (from CoreFoundation)
                 (undefined) external _CFErrorCreate (from CoreFoundation)
                 (undefined) external _CFGetTypeID (from CoreFoundation)
                 (undefined) external _CFNumberCreate (from CoreFoundation)
                 (undefined) external _CFNumberGetValue (from CoreFoundation)
                 (undefined) external _CFPropertyListCreateData (from CoreFoundation)
                 (undefined) external _CFPropertyListCreateWithData (from CoreFoundation)
                 (undefined) external _CFRelease (from CoreFoundation)
                 (undefined) external _CFRetain (from CoreFoundation)
                 (undefined) external _CFStringCreateWithCString (from CoreFoundation)
                 (undefined) external _CFStringFindWithOptions (from CoreFoundation)
                 (undefined) external _CFStringGetCString (from CoreFoundation)
                 (undefined) external _CFStringGetLength (from CoreFoundation)
                 (undefined) external _CFStringGetMaximumSizeForEncoding (from CoreFoundation)
                 (undefined) external _CFURLCreateWithFileSystemPath (from CoreFoundation)
                 (undefined) external _CFURLCreateWithString (from CoreFoundation)
                 (undefined) external _MGGetStringAnswer (from libMobileGestalt)
00007ffa428c8ff8 (__DATA,__objc_data) external _OBJC_CLASS_$_CollationCore
00007ffa428c8fa8 (__DATA,__objc_data) external _OBJC_CLASS_$_CollationElement
00007ffa428c8f58 (__DATA,__objc_data) external _OBJC_CLASS_$_CryptexTSS
                 (undefined) external _OBJC_CLASS_$_NSAssertionHandler (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSCharacterSet (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSPropertyListSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
00007ffa428c8cd8 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_base
00007ffa428c8d28 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_core
00007ffa428c8d78 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_core_cx1_properties
00007ffa428c8dc8 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_host
00007ffa428c8e18 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_magister
00007ffa428c8eb8 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_scrivener
00007ffa428c8e68 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_signature
                 (undefined) external _OBJC_CLASS_$_OS_object (from libSystem)
00007ffa428c8f08 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_session_core
00007ffa428c8cb8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._coll_elems
00007ffa428c8ca8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._coll_uid
00007ffa428c8cc8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._dq
00007ffa428c8cd0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._listener
00007ffa428c8cb0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._log
00007ffa428c8cc0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._peer_array
00007ffa428c8c78 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_bundle_id
00007ffa428c8c80 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_bundle_version
00007ffa428c8c90 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_command
00007ffa428c8ca0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_command_args
00007ffa428c8c98 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_env
00007ffa428c8c88 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_mnt_path
00007ffa428c8c70 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_scope
00007ffa428c8c68 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._c411_content
00007ffa428c8c30 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._dq
00007ffa428c8c18 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._flags
00007ffa428c8c60 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._im4m_array
00007ffa428c8c20 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._log
00007ffa428c8c28 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._nserr
00007ffa428c8c50 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._response
00007ffa428c8c40 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._tssURL
00007ffa428c8c38 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._tssUsage
00007ffa428c8c48 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._tss_request
00007ffa428c8c58 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._tssp_sign
00007ffa428c9020 (__DATA,__objc_data) external _OBJC_METACLASS_$_CollationCore
00007ffa428c8fd0 (__DATA,__objc_data) external _OBJC_METACLASS_$_CollationElement
00007ffa428c8f80 (__DATA,__objc_data) external _OBJC_METACLASS_$_CryptexTSS
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
00007ffa428c8d00 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_base
00007ffa428c8d50 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_core
00007ffa428c8da0 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_core_cx1_properties
00007ffa428c8df0 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_host
00007ffa428c8e40 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_magister
00007ffa428c8ee0 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_scrivener
00007ffa428c8e90 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_signature
                 (undefined) external _OBJC_METACLASS_$_OS_object (from libSystem)
00007ffa428c8f30 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_session_core
00007ffa14db2bfe (__TEXT,__text) non-external (was a private external) __AMAuthInstallCryptex1CopyUDID
00007ffa14db2a1d (__TEXT,__text) non-external (was a private external) __AMAuthInstallErrorString
00007ffa14db2ad9 (__TEXT,__text) non-external (was a private external) __AMAuthInstallPOSIXError
00007ffa14db2af3 (__TEXT,__text) non-external (was a private external) __AMAuthInstallSetAPParamsFromHost
00007ffa14db2c69 (__TEXT,__text) non-external (was a private external) __AMAuthInstallSetCryptex1ParamsFromHost
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_object_dispose (from libSystem)
00007ffa14db57f5 (__TEXT,__text) non-external (was a private external) __CFDictionaryCreateMutableForCFTypes
00007ffa14db9b7a (__TEXT,__text) non-external __CFDictionaryCreateMutableForCFTypes.cold.1
00007ffa14db5a20 (__TEXT,__text) non-external (was a private external) __CFDictionaryMergeDictionary
00007ffa14db5a3a (__TEXT,__text) non-external __CFDictionaryMergeDictionaryKey
00007ffa14db5863 (__TEXT,__text) non-external (was a private external) __CFDictionarySetBool
00007ffa14db598b (__TEXT,__text) non-external (was a private external) __CFDictionarySetString
00007ffa14db9d2d (__TEXT,__text) non-external __CFDictionarySetString.cold.1
00007ffa14db5884 (__TEXT,__text) non-external (was a private external) __CFDictionarySetUInt32
00007ffa14db9c0b (__TEXT,__text) non-external __CFDictionarySetUInt32.cold.1
00007ffa14db5907 (__TEXT,__text) non-external (was a private external) __CFDictionarySetUInt64
00007ffa14db9c9c (__TEXT,__text) non-external __CFDictionarySetUInt64.cold.1
00007ffa14db562b (__TEXT,__text) non-external (was a private external) __CFNumberCreateFromUInt32
00007ffa14db564b (__TEXT,__text) non-external (was a private external) __CFNumberGetUInt32
00007ffa14db99b7 (__TEXT,__text) non-external __CFNumberGetUInt32.cold.1
00007ffa14db99c9 (__TEXT,__text) non-external __CFNumberGetUInt32.cold.2
00007ffa14db55a7 (__TEXT,__text) non-external (was a private external) __CFStringCopyUTF8String
00007ffa14db99a5 (__TEXT,__text) non-external __CFStringCopyUTF8String.cold.1
00007ffa14db56cd (__TEXT,__text) non-external (was a private external) __CFStringCreateFromUTF8String
00007ffa14db56e1 (__TEXT,__text) non-external (was a private external) __CFStringLocalizeCaseInsensitiveContains
00007ffa14db5716 (__TEXT,__text) non-external (was a private external) __CFURLCreateFromFileDescriptor
00007ffa14db9a58 (__TEXT,__text) non-external __CFURLCreateFromFileDescriptor.cold.1
00007ffa14db9ae9 (__TEXT,__text) non-external __CFURLCreateFromFileDescriptor.cold.2
                 (undefined) external __CFXPCCreateCFObjectFromXPCObject (from CoreFoundation)
                 (undefined) external __CFXPCCreateXPCObjectFromCFObject (from CoreFoundation)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00007ffa14dba480 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_CollationElement
00007ffa14dba498 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CollationCore
00007ffa14dba5f0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CollationElement
00007ffa14dba2f8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CryptexTSS
00007ffa14dba238 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_base
00007ffa14dba250 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_core
00007ffa14dba268 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_core_cx1_properties
00007ffa14dba280 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_host
00007ffa14dba298 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_magister
00007ffa14dba2b0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_scrivener
00007ffa14dba2c8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_signature
00007ffa14dba2e0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_session_core
00007ffa428c8618 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CollationCore
00007ffa428c8428 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CollationElement
00007ffa428c8178 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CryptexTSS
00007ffa428c86e0 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_CollationCore
00007ffa428c8510 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_CollationElement
00007ffa428c82e0 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_CryptexTSS
00007ffa428c8748 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_CollationCore
00007ffa428c8588 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_CollationElement
00007ffa428c8398 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_CryptexTSS
00007ffa428c7cf8 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_base
00007ffa428c7d88 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_core
00007ffa428c7e18 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_core_cx1_properties
00007ffa428c7ea8 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_host
00007ffa428c7f38 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_magister
00007ffa428c8058 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_scrivener
00007ffa428c7fc8 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_signature
00007ffa428c80e8 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_session_core
00007ffa428c85d0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_CollationCore
00007ffa428c83e0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_CollationElement
00007ffa428c8130 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_CryptexTSS
00007ffa428c7cb0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_base
00007ffa428c7d40 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_core
00007ffa428c7dd0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_core_cx1_properties
00007ffa428c7e60 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_host
00007ffa428c7ef0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_magister
00007ffa428c8010 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_scrivener
00007ffa428c7f80 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_signature
00007ffa428c80a0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_session_core
                 (undefined) external __Unwind_Resume (from libSystem)
00007ffa14dad1e6 (__TEXT,__text) non-external ___22-[CryptexTSS activate]_block_invoke
00007ffa14daeb85 (__TEXT,__text) non-external ___29-[CollationCore initWithXPC:]_block_invoke
00007ffa14daefa0 (__TEXT,__text) non-external ___29-[CollationCore setupHandler]_block_invoke
00007ffa14daf158 (__TEXT,__text) non-external ___29-[CollationCore setupHandler]_block_invoke_2
00007ffa14dafde5 (__TEXT,__text) non-external ___35-[CollationCore enumerateElements:]_block_invoke
00007ffa14dafcc3 (__TEXT,__text) non-external ___44-[CollationCore enumerateCollationElements:]_block_invoke
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
                 (undefined) weak external ____chkstk_darwin (from libSystem)
00007ffa14dae07b (__TEXT,__text) non-external ____cryptex_system_cryptex_lookup_init_block_invoke
00007ffa428c6cd0 (__DATA,__const) non-external (was a private external) ___block_descriptor_32_e5_v8?0l
00007ffa428c6f00 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32bs_e29_v24?0"CollationElement"8*16l
00007ffa428c6ed0 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e33_v16?0"NSObject<OS_xpc_object>"8l
00007ffa428c6e70 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e36_B24?0Q8"NSObject<OS_xpc_object>"16l
00007ffa428c6ca0 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_v8?0l
00007ffa428c6ea0 (__DATA,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e33_v16?0"NSObject<OS_xpc_object>"8l
00007ffa428c6d10 (__DATA,__const) non-external (was a private external) ___block_descriptor_56_e8_32s_e5_v8?0l
00007ffa428c6e30 (__DATA,__const) non-external ___block_descriptor_tmp
00007ffa428c6f40 (__DATA,__const) non-external ___block_descriptor_tmp
00007ffa428c6f80 (__DATA,__const) non-external ___block_descriptor_tmp
