00000002111ed14c (__TEXT,__text) non-external +[TDVHomeButtonHandler handlerWithCompletion:]
00000002111ec14c (__TEXT,__text) non-external -[NewsTransparencyViewController presentViewDelegate]
00000002111eb1ac (__TEXT,__text) non-external -[NewsTransparencyViewController requestUserPassCodeUnlockUIWithBlock:]
00000002111ecf00 (__TEXT,__text) non-external -[NewsTransparencyViewController setDelegate:]
00000002111ecf78 (__TEXT,__text) non-external -[NewsTransparencyViewController setErrorLabel:]
00000002111ecfe0 (__TEXT,__text) non-external -[NewsTransparencyViewController setIsClientTodayWidget:]
00000002111ecfc0 (__TEXT,__text) non-external -[NewsTransparencyViewController setIsiPad:]
00000002111ecf9c (__TEXT,__text) non-external -[NewsTransparencyViewController setMyNewsPrivacyWebView:]
00000002111ecf54 (__TEXT,__text) non-external -[NewsTransparencyViewController setTransparencyDetailsDictionary:]
00000002111ecf44 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsDictionary]
00000002111ecf14 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsUnavailableMessage]
00000002111ecf24 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererPayload]
00000002111ecf34 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererURL]
00000002111ec2a8 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidAppear:]
00000002111ec37c (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidDisappear:]
00000002111ec42c (__TEXT,__text) non-external -[NewsTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
00000002111ebff4 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailNavigation:withError:]
00000002111ec040 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailProvisionalNavigation:withError:]
00000002111ebf44 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFinishNavigation:]
00000002111ed290 (__TEXT,__text) non-external -[TDVHomeButtonHandler .cxx_destruct]
00000002111ed280 (__TEXT,__text) non-external -[TDVHomeButtonHandler homeButtonHandlerCallback]
00000002111ed0e4 (__TEXT,__text) non-external -[TDVHomeButtonHandler initWithCompletion:]
00000002111ed288 (__TEXT,__text) non-external -[TDVHomeButtonHandler setHomeButtonHandlerCallback:]
00000002111ed1a4 (__TEXT,__text) non-external -[TDVHomeButtonHandler startConsumingHardwarePresses:]
00000002111ed214 (__TEXT,__text) non-external -[TDVHomeButtonHandler stopConsumingHardwarePresses]
00000002111eacf8 (__TEXT,__text) non-external -[UserTransparencyViewController .cxx_destruct]
00000002111e948c (__TEXT,__text) non-external -[UserTransparencyViewController _closeViewController:]
00000002111e861c (__TEXT,__text) non-external -[UserTransparencyViewController _commonInit]
00000002111e9414 (__TEXT,__text) non-external -[UserTransparencyViewController _hideErrorMessage]
00000002111ea524 (__TEXT,__text) non-external -[UserTransparencyViewController _reportUserTransparencyViewControllerEventWithType:withCompletionHandler:]
00000002111e9000 (__TEXT,__text) non-external -[UserTransparencyViewController _showErrorMessage:]
00000002111eab9c (__TEXT,__text) non-external -[UserTransparencyViewController delegate]
00000002111e8f38 (__TEXT,__text) non-external -[UserTransparencyViewController errorDelegate]
00000002111eac6c (__TEXT,__text) non-external -[UserTransparencyViewController errorLabel]
00000002111e95c4 (__TEXT,__text) non-external -[UserTransparencyViewController immediatelyLoadViewControllerBeforeNetworkRequest]
00000002111e8514 (__TEXT,__text) non-external -[UserTransparencyViewController initWithUserTransparencyDetails:]
00000002111eacd8 (__TEXT,__text) non-external -[UserTransparencyViewController isiPad]
00000002111e9de4 (__TEXT,__text) non-external -[UserTransparencyViewController loadWebView]
00000002111eacb4 (__TEXT,__text) non-external -[UserTransparencyViewController myUserPrivacyWebView]
00000002111eaaa0 (__TEXT,__text) non-external -[UserTransparencyViewController normalizeChineseLanguage:]
00000002111e8eb0 (__TEXT,__text) non-external -[UserTransparencyViewController presentViewDelegate]
00000002111e8808 (__TEXT,__text) non-external -[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]
00000002111eabac (__TEXT,__text) non-external -[UserTransparencyViewController setDelegate:]
00000002111eac7c (__TEXT,__text) non-external -[UserTransparencyViewController setErrorLabel:]
00000002111eace8 (__TEXT,__text) non-external -[UserTransparencyViewController setIsiPad:]
00000002111eacc4 (__TEXT,__text) non-external -[UserTransparencyViewController setMyUserPrivacyWebView:]
00000002111eaca0 (__TEXT,__text) non-external -[UserTransparencyViewController setTransparencyNavBar:]
00000002111eabd0 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetails:]
00000002111eac10 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetailsUnavailableMessage:]
00000002111eac34 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererPayload:]
00000002111eac58 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererURL:]
00000002111eabec (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyResponseData:]
00000002111eac90 (__TEXT,__text) non-external -[UserTransparencyViewController transparencyNavBar]
00000002111eac00 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetailsUnavailableMessage]
00000002111eabc0 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetails]
00000002111eac24 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererPayload]
00000002111eac48 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererURL]
00000002111eabdc (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyResponseData]
00000002111e9f5c (__TEXT,__text) non-external -[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
00000002111e937c (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailNavigation:withError:]
00000002111e93c8 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailProvisionalNavigation:withError:]
00000002111e9324 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFinishNavigation:]
0000000214902978 (__DATA_CONST,__const) external _ADTransparencyViewControllerErrorDomain
                 (undefined) external _AppStoreDefaultsBundleID (from AdCore)
                 (undefined) external _CGRectZero (from CoreGraphics)
                 (undefined) external _MGGetBoolAnswer (from libMobileGestalt)
                 (undefined) external _NSLocaleCountryCode (from CoreFoundation)
0000000214902920 (__DATA_CONST,__const) external _NewsTransparencyViewControllerErrorDomain
                 (undefined) external _NewsWidgetDefaultsBundleID (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADAnalyticsEvent (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADCoreSettings (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADIDManager (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADServer (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADTransparencyDetails (from AdCore)
000000021979f380 (__AUTH,__objc_data) external _OBJC_CLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableURLRequest (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSURLComponents (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLQueryItem (from Foundation)
000000021979f2e0 (__AUTH,__objc_data) external _OBJC_CLASS_$_NewsTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_OBPrivacyPresenter (from OnBoardingKit)
000000021979f330 (__AUTH,__objc_data) external _OBJC_CLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_CLASS_$_UIActivityIndicatorView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIApplication (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIBarButtonItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIColor (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIFont (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UILabel (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationBar (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIViewController (from UIKit)
000000021979f290 (__AUTH,__objc_data) external _OBJC_CLASS_$_UserTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_WKWebView (from WebKit)
000000021802c4b8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._delegate
000000021802c4bc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._errorLabel
000000021802c4c8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._isiPad
000000021802c4c0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._myWebView
000000021802c4a4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetails
000000021802c4a0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsData
000000021802c4a8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsUnavailableMessage
000000021802c4c4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyNavBar
000000021802c4ac (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererPayload
000000021802c4b0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererURL
000000021802c4b4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController.activityIndicator
000000021802c488 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._delegate
000000021802c48c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._errorLabel
000000021802c498 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isClientTodayWidget
000000021802c494 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isiPad
000000021802c490 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._myNewsPrivacyWebView
000000021802c46c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsDictionary
000000021802c470 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsUnavailableMessage
000000021802c474 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererPayload
000000021802c478 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererURL
000000021802c47c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.activityIndicator
000000021802c484 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.debugViewController
000000021802c480 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.leftButton
000000021802c49c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_TDVHomeButtonHandler._homeButtonHandlerCallback
000000021802c448 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._delegate
000000021802c45c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._errorLabel
000000021802c468 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._isiPad
000000021802c464 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._myUserPrivacyWebView
000000021802c460 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._transparencyNavBar
000000021802c440 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetails
000000021802c450 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetailsUnavailableMessage
000000021802c454 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererPayload
000000021802c458 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererURL
000000021802c44c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyResponseData
000000021802c444 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController.activityIndicator
000000021979f3a8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
000000021979f308 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NewsTransparencyViewController
000000021979f358 (__AUTH,__objc_data) external _OBJC_METACLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_METACLASS_$_UIViewController (from UIKit)
000000021979f2b8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_UserTransparencyViewController
                 (undefined) external _PreferencesDefaultsBundleID (from AdCore)
00000002111f04a0 (__TEXT,__const) external _TransparencyDetailsViewVersionNumber
00000002111f0460 (__TEXT,__const) external _TransparencyDetailsViewVersionString
                 (undefined) external _UIApplicationOpenSettingsURLString (from UIKit)
                 (undefined) external _UIApplicationWillResignActiveNotification (from UIKit)
                 (undefined) external _UIFontTextStyleBody (from UIKit)
0000000214902808 (__DATA_CONST,__const) external _UserTransparencyViewControllerErrorDomain
                 (undefined) external __ADLog (from AdCore)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
                 (undefined) external __NSDictionaryOfVariableBindings (from Foundation)
00000002111f0258 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_TDVHomeButtonHandler
00000002111f02c0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_ADTransparencyViewController
00000002111f00a8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NewsTransparencyViewController
00000002111f0270 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_TDVHomeButtonHandler
00000002111efee0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_UserTransparencyViewController
0000000214903d18 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_ADTransparencyViewController
00000002149035a8 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NewsTransparencyViewController
0000000214903808 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_TDVHomeButtonHandler
0000000214902e88 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_UserTransparencyViewController
0000000214903e80 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_ADTransparencyViewController
0000000214902ba8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00000002149032c8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
0000000214903a38 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
0000000214903730 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NewsTransparencyViewController
0000000214903830 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_TDVHomeButtonHandler
0000000214902ff0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_UserTransparencyViewController
00000002149029b8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00000002149030d8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
0000000214903848 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
0000000214902b88 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00000002149032a8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
0000000214903a18 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
0000000214902ca8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
00000002149033c8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
0000000214903b38 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
0000000214902bf0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
0000000214903310 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
0000000214903a80 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
0000000214902e00 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
0000000214903520 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
0000000214903c90 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
0000000214902c90 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
00000002149033b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
0000000214903b20 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
0000000214903d00 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_ADTransparencyViewController
0000000214903590 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_NewsTransparencyViewController
0000000214902e70 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_UserTransparencyViewController
000000021b73d7a8 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_ADTransparencyViewController
000000021b73d688 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_NewsTransparencyViewController
000000021b73d718 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_TDVHomeButtonHandler
000000021b73d5f8 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_UserTransparencyViewController
00000002149029a0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
00000002149029a8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_WKNavigationDelegate
000000021b73d760 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_ADTransparencyViewController
000000021b73d640 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_NewsTransparencyViewController
000000021b73d6d0 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_TDVHomeButtonHandler
000000021b73d5b0 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_UserTransparencyViewController
000000021802c4d0 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
000000021802c530 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_WKNavigationDelegate
00000002111ef574 (__TEXT,__text) non-external ___101-[ADTransparencyViewController _reportTransparencyViewControllerEventWithType:withCompletionHandler:]_block_invoke
00000002111ef8d4 (__TEXT,__text) non-external ___101-[ADTransparencyViewController _reportTransparencyViewControllerEventWithType:withCompletionHandler:]_block_invoke_2
00000002111ea5f8 (__TEXT,__text) non-external ___107-[UserTransparencyViewController _reportUserTransparencyViewControllerEventWithType:withCompletionHandler:]_block_invoke
00000002111ea958 (__TEXT,__text) non-external ___107-[UserTransparencyViewController _reportUserTransparencyViewControllerEventWithType:withCompletionHandler:]_block_invoke_2
00000002111e873c (__TEXT,__text) non-external ___45-[UserTransparencyViewController _commonInit]_block_invoke
00000002111e8800 (__TEXT,__text) non-external ___45-[UserTransparencyViewController _commonInit]_block_invoke_2
00000002111ec370 (__TEXT,__text) non-external ___48-[NewsTransparencyViewController viewDidAppear:]_block_invoke
00000002111ee44c (__TEXT,__text) non-external ___53-[ADTransparencyViewController _closeViewController:]_block_invoke
00000002111e952c (__TEXT,__text) non-external ___55-[UserTransparencyViewController _closeViewController:]_block_invoke
00000002111ed384 (__TEXT,__text) non-external ___60-[ADTransparencyViewController initWithTransparencyDetails:]_block_invoke
00000002111e8614 (__TEXT,__text) non-external ___66-[UserTransparencyViewController initWithUserTransparencyDetails:]_block_invoke
00000002111eaf84 (__TEXT,__text) non-external ___76-[NewsTransparencyViewController initWithNewsTransparencyDetailsDictionary:]_block_invoke
00000002111eb038 (__TEXT,__text) non-external ___76-[NewsTransparencyViewController initWithNewsTransparencyDetailsDictionary:]_block_invoke_2
00000002111eb10c (__TEXT,__text) non-external ___76-[NewsTransparencyViewController initWithNewsTransparencyDetailsDictionary:]_block_invoke_3
00000002111e899c (__TEXT,__text) non-external ___86-[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]_block_invoke
00000002111e8a68 (__TEXT,__text) non-external ___86-[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]_block_invoke_2
00000002111e8c34 (__TEXT,__text) non-external ___86-[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]_block_invoke_3
