00000002037e9d3c (__TEXT,__text) non-external +[CLLocationManager(WeatherCore) wc_authorizationStatus]
00000002037ea0f8 (__TEXT,__text) non-external -[WCDefaultCity name]
00000002037ea120 (__TEXT,__text) non-external -[WCDefaultCity setCountryName:]
00000002037ea140 (__TEXT,__text) non-external -[WCDefaultCity setCountryOverride:]
00000002037ea0f0 (__TEXT,__text) non-external -[WCDefaultCity setLatitude:]
00000002037ea0c0 (__TEXT,__text) non-external -[WCDefaultCity setLocaleCode:]
00000002037ea0e0 (__TEXT,__text) non-external -[WCDefaultCity setLongitude:]
00000002037ea100 (__TEXT,__text) non-external -[WCDefaultCity setName:]
00000002037ea0d0 (__TEXT,__text) non-external -[WCDefaultCity setTimeZone:]
00000002037ea130 (__TEXT,__text) non-external -[WCDefaultCity setUnlocalizedCountryName:]
00000002037ea150 (__TEXT,__text) non-external -[WCDefaultCity setUnlocalizedCountryOverride:]
00000002037ea110 (__TEXT,__text) non-external -[WCDefaultCity setUnlocalizedName:]
00000002037ea0c8 (__TEXT,__text) non-external -[WCDefaultCity timeZone]
00000002037ea128 (__TEXT,__text) non-external -[WCDefaultCity unlocalizedCountryName]
00000002037ea148 (__TEXT,__text) non-external -[WCDefaultCity unlocalizedCountryOverride]
00000002037ea108 (__TEXT,__text) non-external -[WCDefaultCity unlocalizedName]
00000002037ebb58 (__TEXT,__text) non-external -[WCDefaultCityManager .cxx_destruct]
00000002037ebb30 (__TEXT,__text) non-external -[WCDefaultCityManager dataSynchronizationLock]
00000002037eb15c (__TEXT,__text) non-external -[WCDefaultCityManager defaultCities]
00000002037eb1d4 (__TEXT,__text) non-external -[WCDefaultCityManager defaultCityForLocalTimeZone]
00000002037eafe4 (__TEXT,__text) non-external -[WCDefaultCityManager init]
00000002037eb368 (__TEXT,__text) non-external -[WCDefaultCityManager reloadDefaultCities]
00000002037ebb44 (__TEXT,__text) non-external -[WCDefaultCityManager reloadQueue]
00000002037ebb38 (__TEXT,__text) non-external -[WCDefaultCityManager setDefaultCities:]
00000002037ebb4c (__TEXT,__text) non-external -[WCDefaultCityManager setReloadQueue:]
00000002037e9d24 (__TEXT,__text) non-external -[WCDeviceLookup .cxx_destruct]
00000002037e9d1c (__TEXT,__text) non-external -[WCDeviceLookup accountStore]
00000002037e957c (__TEXT,__text) non-external -[WCDeviceLookup checkAllDevicesRunningMinimumiOSVersion:macOSVersion:orInactiveForTimeInterval:completionHandler:]
00000002037e9514 (__TEXT,__text) non-external -[WCDeviceLookup init]
00000002037e9358 (__TEXT,__text) non-external -[WCDistributedNotificationCenter .cxx_destruct]
00000002037e9204 (__TEXT,__text) non-external -[WCDistributedNotificationCenter _notifyObserversOfPreferencesChange]
00000002037e8fe4 (__TEXT,__text) non-external -[WCDistributedNotificationCenter addObserver:]
00000002037e933c (__TEXT,__text) non-external -[WCDistributedNotificationCenter dataSynchronizationLock]
00000002037e8da0 (__TEXT,__text) non-external -[WCDistributedNotificationCenter init]
00000002037e9344 (__TEXT,__text) non-external -[WCDistributedNotificationCenter observers]
00000002037e8f40 (__TEXT,__text) non-external -[WCDistributedNotificationCenter postWeatherLocationAuthorizationDidUpdateNotification]
00000002037e8e9c (__TEXT,__text) non-external -[WCDistributedNotificationCenter postWeatherSavedLocationsDidUpdateNotification]
00000002037e9070 (__TEXT,__text) non-external -[WCDistributedNotificationCenter removeObserver:]
00000002037e934c (__TEXT,__text) non-external -[WCDistributedNotificationCenter setObservers:]
00000002037e912c (__TEXT,__text) non-external -[WCDistributedNotificationCenter weatherPrefsDidGetUpdated:]
                 (undefined) external _ACAccountTypeIdentifierAppleAccount (from Accounts)
                 (undefined) external _AKServiceNameiCloud (from AuthKit)
                 (undefined) external _CFNotificationCenterAddObserver (from CoreFoundation)
                 (undefined) external _CFNotificationCenterGetDarwinNotifyCenter (from CoreFoundation)
                 (undefined) external _CFNotificationCenterPostNotification (from CoreFoundation)
                 (undefined) external _CFNotificationCenterRemoveObserver (from CoreFoundation)
                 (undefined) external _CFPreferencesAppSynchronize (from CoreFoundation)
                 (undefined) external _CLLocationCoordinate2DMake (from CoreLocation)
                 (undefined) external _GEOCountryConfigurationCountryCodeDidChangeNotification (from GeoServices)
                 (undefined) external _GEODeviceCountryCodeKey (from GeoServices)
00000002038a3fcc (__TEXT,__text) non-external _GEOLocationCoordinate2DMake
                 (undefined) external _GEOMapPointForCoordinate (from GeoServices)
                 (undefined) external _GEOMapRectForMapRegion (from GeoServices)
                 (undefined) external _MGCopyAnswer (from libMobileGestalt)
                 (undefined) external _MGGetBoolAnswer (from libMobileGestalt)
                 (undefined) external _NSCocoaErrorDomain (from Foundation)
                 (undefined) external _NSCurrentLocaleDidChangeNotification (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnit (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnitCelsius (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnitFahrenheit (from CoreFoundation)
                 (undefined) external _NSSelectorFromString (from Foundation)
                 (undefined) external _NSUbiquitousKeyValueStoreChangeReasonKey (from Foundation)
                 (undefined) external _NSUbiquitousKeyValueStoreDidChangeExternallyNotification (from Foundation)
                 (undefined) external _NSUbiquityIdentityDidChangeNotification (from Foundation)
                 (undefined) external _OBJC_CLASS_$_ACAccountStore (from Accounts)
                 (undefined) external _OBJC_CLASS_$_AKAppleIDAuthenticationController (from AuthKit)
                 (undefined) external _OBJC_CLASS_$_AKDeviceListRequestContext (from AuthKit)
                 (undefined) external _OBJC_CLASS_$_ALCityManager (from AppSupport)
                 (undefined) external _OBJC_CLASS_$_CLLocation (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_CLLocationManager (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_CLPlacemark (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_GEOApplicationAuditToken (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_GEOCountryConfiguration (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_GEOMapRegion (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_GEOMapService (from GeoServices)
000000021935df50 (__AUTH,__objc_data) external _OBJC_CLASS_$_MobileGestaltBridge
000000021935ded8 (__AUTH,__objc_data) external _OBJC_CLASS_$_NPSManagerBridge
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantIntegerNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDateComponentsFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDateFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDistributedNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSHashTable (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSOperationQueue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSProcessInfo (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTimeZone (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSUUID (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUbiquitousKeyValueStore (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUnitPressure (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUnitSpeed (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUnitTemperature (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCConnection (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCListener (from Foundation)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_queue (from libSystem)
                 (undefined) external _OBJC_CLASS_$_OS_os_log (from libSystem)
                 (undefined) external _OBJC_CLASS_$_RCConfigurationManager (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RCConfigurationSettings (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RCDebugOverrides (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RCDeviceInfo (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RDCachedData (from RegulatoryDomain)
                 (undefined) external _OBJC_CLASS_$_RDEstimate (from RegulatoryDomain)
                 (undefined) external _OBJC_CLASS_$_UNMutableNotificationContent (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNNotification (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNNotificationRequest (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNNotificationSound (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNTimeIntervalNotificationTrigger (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNUserNotificationCenter (from UserNotifications)
000000021935df78 (__AUTH,__objc_data) external _OBJC_CLASS_$_WCCloudMigrator
000000021935de88 (__AUTH,__objc_data) external _OBJC_CLASS_$_WCDefaultCity
000000021935dfc8 (__AUTH,__objc_data) external _OBJC_CLASS_$_WCDefaultCityManager
000000021935de38 (__AUTH,__objc_data) external _OBJC_CLASS_$_WCDeviceLookup
000000021935dde8 (__AUTH,__objc_data) external _OBJC_CLASS_$_WCDistributedNotificationCenter
                 (undefined) external _OBJC_CLASS_$_WDTransaction (from WeatherDaemon)
000000021935e070 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore15LocationManager
000000021935e248 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore21SavedLocationsManager
000000021935e188 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore28DaemonDecommissioningService
000000021935e518 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore33PrecipitationNotificationsManager
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
00000002179a3f94 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCCloudMigrator._deviceLookup
00000002179a3f84 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._countryName
00000002179a3f8c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._countryOverride
00000002179a3f70 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._latitude
00000002179a3f74 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._localeCode
00000002179a3f6c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._longitude
00000002179a3f7c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._name
00000002179a3f78 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._timeZone
00000002179a3f88 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._unlocalizedCountryName
00000002179a3f90 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._unlocalizedCountryOverride
00000002179a3f80 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._unlocalizedName
00000002179a3f98 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCityManager._dataSynchronizationLock
00000002179a3f9c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCityManager._defaultCities
00000002179a3fa0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCityManager._reloadQueue
00000002179a3f68 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDeviceLookup._accountStore
00000002179a3f60 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDistributedNotificationCenter._dataSynchronizationLock
00000002179a3f64 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDistributedNotificationCenter._observers
000000021935df28 (__AUTH,__objc_data) external _OBJC_METACLASS_$_MobileGestaltBridge
000000021935df00 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NPSManagerBridge
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
000000021935dfa0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WCCloudMigrator
000000021935deb0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WCDefaultCity
000000021935dff0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WCDefaultCityManager
000000021935de60 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WCDeviceLookup
000000021935de10 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WCDistributedNotificationCenter
000000021935ebc0 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore15LocationManager
000000021935f070 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore21SavedLocationsManager
000000021935ef00 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore28DaemonDecommissioningService
0000000219360c98 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore33PrecipitationNotificationsManager
                 (undefined) external _OBJC_METACLASS_$__TtCs12_SwiftObject (from libswiftCore)
00000002037eafb0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002037eafc8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
                 (undefined) external _PLLogRegisteredEvent (from PowerLog)
00000002037e8c80 (__TEXT,__text) external _WCCountryCodeEstimate
00000002037e940c (__TEXT,__text) external _WCLogForCategory
0000000203951d5c (__TEXT,__text) non-external _WCLogForCategory.cold.1
00000002179aaca8 (__DATA,__bss) non-external _WCLogForCategory.logObjects
00000002179aacc0 (__DATA,__bss) non-external _WCLogForCategory.onceToken
00000002037ea3e8 (__TEXT,__text) external _WCPowerLogNotificationEnablement
00000002037ea200 (__TEXT,__text) external _WCPowerLogPrecipitationFetch
00000002037ea4e8 (__TEXT,__text) external _WCPowerLogSevereNotificationsReport
                 (undefined) external _WDDeviceUnlockedSinceBoot (from WeatherDaemon)
                 (undefined) external _WDWeatherAppIsInstalled (from WeatherDaemon)
                 (undefined) external _WDWeatherLibraryDirectory (from WeatherDaemon)
0000000203955570 (__TEXT,__const) external _WeatherCoreVersionNumber
0000000203955540 (__TEXT,__const) external _WeatherCoreVersionString
                 (undefined) external __Block_copy (from libSystem)
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_release (from libSystem)
0000000219e887e8 (__AUTH_CONST,__objc_const) non-external __CATEGORY_CLLocation_$_WeatherCore
0000000219e88728 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore15LocationManager_$_WeatherCore
0000000219e887a8 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore21SavedLocationsManager_$_WeatherCore
0000000219e88768 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore28DaemonDecommissioningService_$_WeatherCore
                 (undefined) external __CFPreferencesSetBackupDisabled (from CoreFoundation)
00000002185df510 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore12GeocodeStore
0000000219e888b8 (__AUTH_CONST,__objc_const) non-external __DATA__TtC11WeatherCore14AccountMonitor
00000002185e3080 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore14GeocodeManager
00000002185e1a28 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore14GeocodeService
000000021935e018 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore15LocationManager
00000002185e3510 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore15ManagerAssembly
00000002185dfde8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore15MapsExperiments
00000002185e2608 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore15MonitorAssembly
00000002185df678 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore15ServiceAssembly
00000002185dfc58 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore16StubGeocodeStore
00000002185e39a0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore17NotificationStore
000000021935e628 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore17SyncedDataManager
00000002185e31c8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore18AutomationAssembly
00000002185e0a98 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore18StubGeocodeManager
00000002185e05c0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore18StubGeocodeService
00000002185e0c48 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore19MemoryKeyValueStore
00000002185e13b8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore19PermanentURLFactory
00000002185e2858 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore20SavedLocationsReader
00000002185e28e8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore20iCloudStatusProvider
00000002185e1078 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21AppConfigurationStore
00000002185e3808 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21AppLaunchCountManager
00000002185e0d20 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21AutomationDataService
00000002185e2da0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21IdentificationManager
00000002185e1328 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21IdentificationService
00000002185e2740 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21LocationMetadataStore
000000021935e1f0 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore21SavedLocationsManager
000000021935e3d0 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore21StubSyncedDataManager
000000021935e5d8 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore22StubWeatherDataBuilder
000000021935e678 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore23AppConfigurationManager
00000002185dda78 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore23AppConfigurationService
0000000219e88870 (__AUTH_CONST,__objc_const) non-external __DATA__TtC11WeatherCore23LocationMetadataManager
00000002185e0db0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore24DarwinNotificationCenter
00000002185e3b78 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore24LocationDataModelFactory
00000002185dfd10 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore24SavedLocationsReconciler
00000002185e36c0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore25NotificationsManagerProxy
00000002185e1130 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore25NotificationsOptInManager
00000002185e1f90 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore25StubPPTWeatherDataManager
000000021935e330 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore25SyncedDataContextProvider
000000021935e420 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore27CachedIdentificationService
00000002185e01f0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore27NanoPreferencesSynchronizer
00000002185e0fa0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore28AutomationWeatherDataManager
00000002185e29e0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore28DaemonDecommissioningManager
000000021935e130 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore28DaemonDecommissioningService
00000002185e3ae8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore28LocationManagerObserverProxy
00000002185e2ca8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore28StubPPTSavedLocationsManager
00000002185e0b90 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore29NotificationEnablementTracker
00000002185df5e8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore30SevereNotificationsPowerLogger
00000002185e1c70 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore31AppUpgradeKeyValueStoreMigrator
00000002185df828 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore31NotificationSubscriptionManager
00000002185e20c8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore31SavedLocationsCoherenceMigrator
00000002185e0a08 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore31SevereNotificationStringBuilder
00000002185e17a8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore31StubAppConfigurationDataService
0000000219e88828 (__AUTH_CONST,__objc_const) non-external __DATA__TtC11WeatherCore31UbiquitousKeyValueStoreProvider
00000002185e08c0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore32NotificationAuthorizationManager
00000002185e33f0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore32NotificationConfigurationManager
000000021935e4c0 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore33PrecipitationNotificationsManager
00000002185e35c8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore34IdentificationServiceObserverProxy
00000002185e2e58 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore34SavedLocationsManagerObserverProxy
00000002185e3138 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore35StubAutomationSavedLocationsManager
00000002185e2578 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore35StubUbiquitousKeyValueStoreProvider
00000002185df438 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore36AppConfigurationManagerObserverProxy
00000002185e1dd8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore38PrecipitationNotificationPolicyHandler
00000002185e3a30 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore39PrecipitationNotificationContentFactory
00000002185df750 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore39PrecipitationNotificationFetchScheduler
00000002185df380 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore42PrecipitationNotificationDeliveryScheduler
00000002185e3480 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore43StubSavedLocationsCRDTKeyValueStoreMigrator
00000002185e00d8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore44UbiquitousKeyValueStoreProviderObserverProxy
00000002185e0978 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore45NotificationAuthorizationManagerObserverProxy
00000002185e1d48 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore45PreciptationNotificationConfigurationProvider
00000002185e1860 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore46AppConfigurationWDSClientConfigurationProvider
00000002185e0678 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore8Assembly
00000002185dff00 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore9Debouncer
000000021935e470 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore9Throttler
00000002185e18f0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCoreP33_612803BD6BDEF7B71566B91B8545CF3212BundleLookup
00000002185e16d0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCoreP33_9BA1D3CF074BB403547FC957E276AA4531CountryCodeManagerObserverProxy
000000021935e380 (__AUTH,__objc_data) non-external __DATA__TtCC11WeatherCore24DarwinNotificationCenterP33_7CC787F1DE34289502DABCDA2E91954414ObserverHandle
00000002179a5d78 (__DATA,__objc_data) non-external __DATA__TtCVVE11WeatherCoreC11TeaSettings8Settings13Notifications13Precipitation9Overrides
00000002185df4c8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore12GeocodeStore
00000002185e3750 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore14AccountMonitor
00000002185e2fb8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore14GeocodeManager
00000002185e1980 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore14GeocodeService
00000002185df8c8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore15LocationManager
00000002185dfda0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore15MapsExperiments
00000002185e1a70 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore15NanoSyncManager
