00000002275d8140 (__TEXT,__text) non-external +[GPExportablePhotoAsset(NSSecureCoding) supportsSecureCoding]
00000002275d8e4c (__TEXT,__text) non-external -[GPPromptElement setRenderDrawingOnHost:]
00000002275d8dcc (__TEXT,__text) non-external -[GPPromptElement setText:]
00000002275d8628 (__TEXT,__text) non-external -[GPPromptElement setTitle:]
00000002275d8dc4 (__TEXT,__text) non-external -[GPPromptElement text]
00000002275d8dd4 (__TEXT,__text) non-external -[GPPromptElement title]
00000002275d7fe4 (__TEXT,__text) non-external -[GPRecipe .cxx_destruct]
00000002275d7f88 (__TEXT,__text) non-external -[GPRecipe additionalMetadata]
00000002275d7fa8 (__TEXT,__text) non-external -[GPRecipe drawOnImageRecipe]
00000002275d7cd0 (__TEXT,__text) non-external -[GPRecipe initWithEncodedRecipe:prompt:contextElements:]
00000002275d7dc4 (__TEXT,__text) non-external -[GPRecipe initWithEncodedRecipe:prompts:contextElements:]
00000002275d7c5c (__TEXT,__text) non-external -[GPRecipe initWithPromptElements:]
00000002275d7ccc (__TEXT,__text) non-external -[GPRecipe initWithPromptElements:sourceImage:]
00000002275d7f98 (__TEXT,__text) non-external -[GPRecipe promptElements]
00000002275d7f90 (__TEXT,__text) non-external -[GPRecipe setAdditionalMetadata:]
00000002275d7fb0 (__TEXT,__text) non-external -[GPRecipe setDrawOnImageRecipe:]
00000002275d7fa0 (__TEXT,__text) non-external -[GPRecipe setPromptElements:]
00000002275d7fc8 (__TEXT,__text) non-external -[GPRecipe setSourceImage:]
00000002275d7fdc (__TEXT,__text) non-external -[GPRecipe setSourceImageIsSketch:]
00000002275d7fd0 (__TEXT,__text) non-external -[GPRecipe sourceImageIsSketch]
00000002275d7fbc (__TEXT,__text) non-external -[GPRecipe sourceImage]
00000002275d8eac (__TEXT,__text) non-external -[NSImage(GPExtensions) gp_CGImage]
                 (undefined) external _CFDataCreateMutable (from CoreFoundation)
                 (undefined) external _CGAffineTransformMakeScale (from CoreGraphics)
                 (undefined) external _CGAffineTransformRotate (from CoreGraphics)
                 (undefined) external _CGAffineTransformScale (from CoreGraphics)
                 (undefined) external _CGAffineTransformTranslate (from CoreGraphics)
                 (undefined) external _CGBitmapContextCreate (from CoreGraphics)
                 (undefined) external _CGBitmapContextCreateImage (from CoreGraphics)
                 (undefined) external _CGColorSpaceCreateWithName (from CoreGraphics)
                 (undefined) external _CGColorSpaceGetNumberOfComponents (from CoreGraphics)
                 (undefined) external _CGColorSpaceSupportsOutput (from CoreGraphics)
                 (undefined) external _CGColorSpaceUsesExtendedRange (from CoreGraphics)
                 (undefined) external _CGContextConcatCTM (from CoreGraphics)
                 (undefined) external _CGContextSetGrayFillColor (from CoreGraphics)
                 (undefined) external _CGDataProviderCreateWithCFData (from CoreGraphics)
                 (undefined) external _CGImageDestinationAddImage (from ImageIO)
                 (undefined) external _CGImageDestinationCreateWithData (from ImageIO)
                 (undefined) external _CGImageDestinationFinalize (from ImageIO)
                 (undefined) external _CGImageGetAlphaInfo (from CoreGraphics)
                 (undefined) external _CGImageGetColorSpace (from CoreGraphics)
                 (undefined) external _CGImageGetHeight (from CoreGraphics)
                 (undefined) external _CGImageGetWidth (from CoreGraphics)
                 (undefined) external _CGImageRelease (from CoreGraphics)
                 (undefined) external _CGImageRetain (from CoreGraphics)
                 (undefined) external _CGImageSourceCopyPropertiesAtIndex (from ImageIO)
                 (undefined) external _CGImageSourceCreateImageAtIndex (from ImageIO)
                 (undefined) external _CGImageSourceCreateThumbnailAtIndex (from ImageIO)
                 (undefined) external _CGImageSourceCreateWithDataProvider (from ImageIO)
                 (undefined) external _CGImageSourceCreateWithURL (from ImageIO)
                 (undefined) external _CGImageSourceGetPrimaryImageIndex (from ImageIO)
                 (undefined) external _CGRectGetHeight (from CoreGraphics)
                 (undefined) external _CGRectGetWidth (from CoreGraphics)
                 (undefined) external _CGRectUnion (from CoreGraphics)
                 (undefined) external _CVPixelBufferCreate (from CoreVideo)
                 (undefined) external _CVPixelBufferCreateWithIOSurface (from CoreVideo)
                 (undefined) external _CVPixelBufferGetBaseAddress (from CoreVideo)
                 (undefined) external _CVPixelBufferGetBytesPerRow (from CoreVideo)
                 (undefined) external _CVPixelBufferGetHeight (from CoreVideo)
                 (undefined) external _CVPixelBufferGetIOSurface (from CoreVideo)
                 (undefined) external _CVPixelBufferGetWidth (from CoreVideo)
                 (undefined) external _CVPixelBufferLockBaseAddress (from CoreVideo)
                 (undefined) external _CVPixelBufferRelease (from CoreVideo)
                 (undefined) external _CVPixelBufferRetain (from CoreVideo)
                 (undefined) external _CVPixelBufferUnlockBaseAddress (from CoreVideo)
0000000227682e18 (__TEXT,__const) external _ImagePlaygroundVersionNumber
0000000227682dd0 (__TEXT,__const) external _ImagePlaygroundVersionString
                 (undefined) external _MobileGestalt_get_current_device (from libMobileGestalt)
                 (undefined) external _MobileGestalt_get_deviceClassNumber (from libMobileGestalt)
                 (undefined) external _NSLocalizedDescriptionKey (from Foundation)
                 (undefined) external _OBJC_CLASS_$_CIContext (from CoreImage)
                 (undefined) external _OBJC_CLASS_$_CIFilter (from CoreImage)
                 (undefined) external _OBJC_CLASS_$_CIImage (from CoreImage)
0000000298df9320 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_GPDrawOnImageRecipe
0000000299c9b460 (__AUTH,__objc_data) external _OBJC_CLASS_$_GPExportablePhotoAsset
0000000299c9b4d0 (__AUTH,__objc_data) external _OBJC_CLASS_$_GPGenerationRecipeData
0000000299c9b080 (__AUTH,__objc_data) external _OBJC_CLASS_$_GPImageEditionViewController
0000000299c9b1d0 (__AUTH,__objc_data) external _OBJC_CLASS_$_GPImageXPCWrapper
0000000299c9b120 (__AUTH,__objc_data) external _OBJC_CLASS_$_GPPromptElement
0000000299c9b0d0 (__AUTH,__objc_data) external _OBJC_CLASS_$_GPRecipe
                 (undefined) external _OBJC_CLASS_$_IOSurface (from IOSurface)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSImage (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSProcessInfo (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSResponder (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSSecurityScopedURLWrapper (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUUID (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSViewController (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSXPCCoder (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCConnection (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCInterface (from Foundation)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_queue (from libSystem)
                 (undefined) external _OBJC_CLASS_$_PKDrawing (from PencilKit)
                 (undefined) external _OBJC_CLASS_$__EXExtensionIdentity (from ExtensionFoundation)
                 (undefined) external _OBJC_CLASS_$__EXHostViewController (from ExtensionKit)
                 (undefined) external _OBJC_CLASS_$__EXQuery (from ExtensionFoundation)
                 (undefined) external _OBJC_CLASS_$__EXQueryController (from ExtensionFoundation)
0000000299c9b380 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC15ImagePlayground22GPEXHostViewController
0000000298df9360 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC15ImagePlayground29ImagePlaygroundViewController
0000000299c9b2b8 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCV15ImagePlayground21_AppExtensionHostView15HostCoordinator
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
0000000294a8546c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPImageEditionViewController._generationViewController
0000000294a85460 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPImageEditionViewController.delegate
0000000294a85464 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPImageEditionViewController.generatedAssets
0000000294a85468 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPImageEditionViewController.isLoadingRecipe
0000000294a854a4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._drawing
0000000294a854b0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._drawingPixelBuffer
0000000294a854a8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._image
0000000294a85484 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._isPersonHandle
0000000294a85488 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._isSuggestableText
0000000294a85498 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._isTitle
0000000294a8548c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._needsConceptsExtraction
0000000294a85490 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._needsSuggestableConceptsExtraction
0000000294a854ac (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._pixelBuffer
0000000294a85494 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._renderDrawingOnHost
0000000294a8549c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._text
0000000294a854a0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._title
0000000294a85474 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPRecipe._additionalMetadata
0000000294a8547c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPRecipe._drawOnImageRecipe
0000000294a85478 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPRecipe._promptElements
0000000294a85480 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPRecipe._sourceImage
0000000294a85470 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPRecipe._sourceImageIsSketch
0000000298df9748 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_GPDrawOnImageRecipe
0000000299c9b8f8 (__AUTH,__data) external _OBJC_METACLASS_$_GPExportablePhotoAsset
0000000299c9b920 (__AUTH,__data) external _OBJC_METACLASS_$_GPGenerationRecipeData
0000000299c9b0a8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_GPImageEditionViewController
0000000299c9b558 (__AUTH,__data) external _OBJC_METACLASS_$_GPImageXPCWrapper
0000000299c9b148 (__AUTH,__objc_data) external _OBJC_METACLASS_$_GPPromptElement
0000000299c9b0f8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_GPRecipe
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_METACLASS_$_NSViewController (from AppKit)
                 (undefined) external _OBJC_METACLASS_$__EXHostViewController (from ExtensionKit)
0000000299c9b7a0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC15ImagePlayground22GPEXHostViewController
0000000298df9720 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$__TtC15ImagePlayground29ImagePlaygroundViewController
0000000299c9b778 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCV15ImagePlayground21_AppExtensionHostView15HostCoordinator
                 (undefined) external _OBJC_METACLASS_$__TtCs12_SwiftObject (from libswiftCore)
000000022767fbd8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000022767fbfc (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
                 (undefined) external _SRAreAssetsAvailableForLocale (from SpotlightResources)
                 (undefined) external _VTCreateCGImageFromCVPixelBuffer (from VideoToolbox)
                 (undefined) external __Block_copy (from libSystem)
                 (undefined) external __Block_release (from libSystem)
0000000227681fb8 (__TEXT,__objc_methlist) non-external __CATEGORY_INSTANCE_METHODS_NSViewController_$_ImagePlayground
000000029abfa8f8 (__AUTH_CONST,__objc_const) non-external __CATEGORY_NSViewController_$_ImagePlayground
0000000227681fd0 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_GPImageXPCWrapper
000000029abf9488 (__AUTH_CONST,__objc_const) non-external __CLASS_PROPERTIES_GPImageXPCWrapper
0000000299c9b3d0 (__AUTH,__objc_data) non-external __DATA_GPDrawOnImageRecipe
0000000299c9b418 (__AUTH,__objc_data) non-external __DATA_GPExportablePhotoAsset
0000000299c9b488 (__AUTH,__objc_data) non-external __DATA_GPGenerationRecipeData
0000000299c9b170 (__AUTH,__objc_data) non-external __DATA_GPImageXPCWrapper
0000000299c9b4f8 (__AUTH,__objc_data) non-external __DATA__TtC15ImagePlayground12ImageCreator
000000029abfab90 (__AUTH_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground13DeviceSupport
0000000299c9b320 (__AUTH,__objc_data) non-external __DATA__TtC15ImagePlayground22GPEXHostViewController
0000000298df96d0 (__DATA_DIRTY,__objc_data) non-external __DATA__TtC15ImagePlayground27GPHostSideConnectionManager
0000000298df92d0 (__DATA_DIRTY,__objc_data) non-external __DATA__TtC15ImagePlayground29ImagePlaygroundViewController
000000029abfa298 (__AUTH_CONST,__objc_const) non-external __DATA__TtC15ImagePlaygroundP33_4E1C586E05A52223B92DE77D42AD1F9324GPHostSideExportedObject
0000000298df9280 (__DATA_DIRTY,__objc_data) non-external __DATA__TtC15ImagePlaygroundP33_DDFA1C1AEB2E9C3EBDF6D3A43C77EE2230ImageGenerationHostCoordinator
000000029abfab00 (__AUTH_CONST,__objc_const) non-external __DATA__TtCC15ImagePlayground12ImageCreatorP33_FF55E21F33726B97D991E77D9426BBEB7Results
0000000298df9680 (__DATA_DIRTY,__objc_data) non-external __DATA__TtCV15ImagePlayground18GPImageEditionView9ViewModel
0000000299c9b250 (__AUTH,__objc_data) non-external __DATA__TtCV15ImagePlayground21_AppExtensionHostView15HostCoordinator
000000029abfa350 (__AUTH_CONST,__objc_const) non-external __DATA__TtCV15ImagePlayground21_AppExtensionHostViewP33_4E1C586E05A52223B92DE77D42AD1F9312MutableState
0000000227681fe8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_GPDrawOnImageRecipe
00000002276820f8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_GPImageXPCWrapper
0000000227682158 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC15ImagePlayground22GPEXHostViewController
0000000227682188 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC15ImagePlaygroundP33_4E1C586E05A52223B92DE77D42AD1F9324GPHostSideExportedObject
0000000227682200 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCV15ImagePlayground21_AppExtensionHostView15HostCoordinator
000000029abfa570 (__AUTH_CONST,__objc_const) non-external __IVARS_GPDrawOnImageRecipe
000000029abfa748 (__AUTH_CONST,__objc_const) non-external __IVARS_GPExportablePhotoAsset
000000029abfa980 (__AUTH_CONST,__objc_const) non-external __IVARS_GPGenerationRecipeData
000000029abf94f8 (__AUTH_CONST,__objc_const) non-external __IVARS_GPImageXPCWrapper
000000029abfaa08 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC15ImagePlayground12ImageCreator
000000029abf9f00 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC15ImagePlayground27GPHostSideConnectionManager
000000029abf9a28 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC15ImagePlayground29ImagePlaygroundViewController
000000029abfa230 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC15ImagePlaygroundP33_4E1C586E05A52223B92DE77D42AD1F9324GPHostSideExportedObject
000000029abf9918 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC15ImagePlaygroundP33_DDFA1C1AEB2E9C3EBDF6D3A43C77EE2230ImageGenerationHostCoordinator
000000029abfaa98 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCC15ImagePlayground12ImageCreatorP33_FF55E21F33726B97D991E77D9426BBEB7Results
000000029abf9db0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV15ImagePlayground18GPImageEditionView9ViewModel
000000029abfa400 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV15ImagePlayground21_AppExtensionHostView15HostCoordinator
000000029abfa328 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV15ImagePlayground21_AppExtensionHostViewP33_4E1C586E05A52223B92DE77D42AD1F9312MutableState
000000029abfa528 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_GPDrawOnImageRecipe
000000029abfa700 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_GPExportablePhotoAsset
000000029abfa938 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_GPGenerationRecipeData
000000029abf94a0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_GPImageXPCWrapper
000000029abfa9c0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC15ImagePlayground12ImageCreator
000000029abfab48 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC15ImagePlayground13DeviceSupport
000000029abfa448 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC15ImagePlayground22GPEXHostViewController
000000029abf9eb8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC15ImagePlayground27GPHostSideConnectionManager
000000029abf99e0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC15ImagePlayground29ImagePlaygroundViewController
000000029abfa1d8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC15ImagePlaygroundP33_4E1C586E05A52223B92DE77D42AD1F9324GPHostSideExportedObject
000000029abf98d0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC15ImagePlaygroundP33_DDFA1C1AEB2E9C3EBDF6D3A43C77EE2230ImageGenerationHostCoordinator
000000029abfaa50 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCC15ImagePlayground12ImageCreatorP33_FF55E21F33726B97D991E77D9426BBEB7Results
000000029abf9d68 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV15ImagePlayground18GPImageEditionView9ViewModel
000000029abfa3a8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV15ImagePlayground21_AppExtensionHostView15HostCoordinator
000000029abfa2e0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV15ImagePlayground21_AppExtensionHostViewP33_4E1C586E05A52223B92DE77D42AD1F9312MutableState
0000000294aaa530 (__DATA,__bss) non-external __MergedGlobals
                 (undefined) external __NSConcreteStackBlock (from libSystem)
0000000227682238 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_INSTANCE_METHODS_NSImage_$_GPExtensions
000000029abf93d8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_NSImage_$_GPExtensions
0000000227682250 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_GPExportablePhotoAsset(NSSecureCoding)
0000000227682268 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_GPGenerationRecipeData(NSSecureCoding)
0000000227682280 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_GPImageEditionViewController
0000000227682298 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_GPPromptElement
00000002276822b0 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS__TtC15ImagePlayground29ImagePlaygroundViewController(ImagePlayground|ImagePlayground1)
000000029abf8d30 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_GPImageEditionViewController
000000029abf8cf0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_GPImageEditionViewControllerProtocol
000000029abf90e0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_GPPromptElement
000000029abf9760 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_NSSecureCoding
00000002276822c8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_GPExportablePhotoAsset(NSSecureCoding)
00000002276823a0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_GPGenerationRecipeData(NSSecureCoding)
0000000227682408 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_GPImageEditionViewController
0000000227682530 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_GPPromptElement
00000002276826b8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_GPRecipe
0000000227682778 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC15ImagePlayground29ImagePlaygroundViewController(ImagePlayground|ImagePlayground1)
000000029abf8d90 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_GPImageEditionViewController
000000029abf9140 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_GPPromptElement
000000029abf8f80 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_GPRecipe
000000029abf8e18 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_GPImageEditionViewController
000000029abf8bd0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_GPImageEditionViewControllerProtocol
