00007ffa0ba2e858 (__TEXT,__text) non-external +[INRecurrenceRule(REMUInt) rem_recurrenceRuleWithInterval:frequency:]
00007ffa0ba2f533 (__TEXT,__text) non-external -[TTRReminderBaseTextStorage replaceCharactersInRange:withString:]
00007ffa0ba2f5ad (__TEXT,__text) non-external -[TTRReminderBaseTextStorage setAttributes:range:]
00007ffa0ba2f65d (__TEXT,__text) non-external -[TTRReminderBaseTextStorage setBackingStore:]
00007ffa0ba2f47f (__TEXT,__text) non-external -[TTRReminderBaseTextStorage string]
00007ffa0ba2f024 (__TEXT,__text) non-external -[TTRUndoManager .cxx_destruct]
00007ffa0ba2eb1d (__TEXT,__text) non-external -[TTRUndoManager _consumePendingActionName]
00007ffa0ba2ebbb (__TEXT,__text) non-external -[TTRUndoManager _registerLogUserAction:]
00007ffa0ba2f002 (__TEXT,__text) non-external -[TTRUndoManager debugIdentifier]
00007ffa0ba2ef0c (__TEXT,__text) non-external -[TTRUndoManager debug_redoStackDescription]
00007ffa0ba2ee5c (__TEXT,__text) non-external -[TTRUndoManager debug_undoStackDescription]
00007ffa0ba2edd4 (__TEXT,__text) non-external -[TTRUndoManager description]
00007ffa0ba2efbc (__TEXT,__text) non-external -[TTRUndoManager disableRemoveAllActions]
00007ffa0ba2e88c (__TEXT,__text) non-external -[TTRUndoManager initWithDebugIdentifier:]
00007ffa0ba2efdd (__TEXT,__text) non-external -[TTRUndoManager pendingActionName]
00007ffa0ba2ea07 (__TEXT,__text) non-external -[TTRUndoManager registerUndoWithTarget:handler:]
00007ffa0ba2e97d (__TEXT,__text) non-external -[TTRUndoManager registerUndoWithTarget:selector:object:]
00007ffa0ba2ea90 (__TEXT,__text) non-external -[TTRUndoManager removeAllActions]
00007ffa0ba2f013 (__TEXT,__text) non-external -[TTRUndoManager setDebugIdentifier:]
00007ffa0ba2efcd (__TEXT,__text) non-external -[TTRUndoManager setDisableRemoveAllActions:]
00007ffa0ba2efee (__TEXT,__text) non-external -[TTRUndoManager setPendingActionName:]
                 (undefined) external _ACAccountDataclassReminders (from Accounts)
                 (undefined) external _CFPreferencesCopyAppValue (from CoreFoundation)
                 (undefined) external _CFRelease (from CoreFoundation)
                 (undefined) external _CGBitmapContextCreate (from CoreGraphics)
                 (undefined) external _CGBitmapContextCreateImage (from CoreGraphics)
                 (undefined) external _CGColorCreateCopyByMatchingToColorSpace (from CoreGraphics)
                 (undefined) external _CGColorGetNumberOfComponents (from CoreGraphics)
                 (undefined) external _CGColorSpaceCreateDeviceRGB (from CoreGraphics)
                 (undefined) external _CGColorSpaceCreateWithName (from CoreGraphics)
                 (undefined) external _CGContextBeginTransparencyLayerWithRect (from CoreGraphics)
                 (undefined) external _CGContextDrawImage (from CoreGraphics)
                 (undefined) external _CGContextDrawLinearGradient (from CoreGraphics)
                 (undefined) external _CGContextEndTransparencyLayer (from CoreGraphics)
                 (undefined) external _CGContextFillRect (from CoreGraphics)
                 (undefined) external _CGContextRestoreGState (from CoreGraphics)
                 (undefined) external _CGContextSaveGState (from CoreGraphics)
                 (undefined) external _CGContextSetBlendMode (from CoreGraphics)
                 (undefined) external _CGContextSetFillColorWithColor (from CoreGraphics)
                 (undefined) external _CGContextSetGrayFillColor (from CoreGraphics)
                 (undefined) external _CGContextSetStrokeColorWithColor (from CoreGraphics)
                 (undefined) external _CGGradientCreateWithColors (from CoreGraphics)
                 (undefined) external _CGImageGetAlphaInfo (from CoreGraphics)
                 (undefined) external _CGImageGetBitsPerComponent (from CoreGraphics)
                 (undefined) external _CGImageGetHeight (from CoreGraphics)
                 (undefined) external _CGImageGetWidth (from CoreGraphics)
                 (undefined) external _CGImageSourceCreateWithData (from ImageIO)
                 (undefined) external _CGImageSourceGetType (from ImageIO)
                 (undefined) external _CGPathAddArc (from CoreGraphics)
                 (undefined) external _CGPathAddCurveToPoint (from CoreGraphics)
                 (undefined) external _CGPathAddLineToPoint (from CoreGraphics)
                 (undefined) external _CGPathAddQuadCurveToPoint (from CoreGraphics)
                 (undefined) external _CGPathAddRect (from CoreGraphics)
                 (undefined) external _CGPathCloseSubpath (from CoreGraphics)
                 (undefined) external _CGPathCreateCopy (from CoreGraphics)
                 (undefined) external _CGPathCreateMutable (from CoreGraphics)
                 (undefined) external _CGPathCreateWithEllipseInRect (from CoreGraphics)
                 (undefined) external _CGPathCreateWithRect (from CoreGraphics)
                 (undefined) external _CGPathMoveToPoint (from CoreGraphics)
                 (undefined) external _CGPathRelease (from CoreGraphics)
                 (undefined) external _CGRectContainsPoint (from CoreGraphics)
                 (undefined) external _CGRectContainsRect (from CoreGraphics)
                 (undefined) external _CGRectEqualToRect (from CoreGraphics)
                 (undefined) external _CGRectGetHeight (from CoreGraphics)
                 (undefined) external _CGRectGetMaxX (from CoreGraphics)
                 (undefined) external _CGRectGetMaxY (from CoreGraphics)
                 (undefined) external _CGRectGetMidX (from CoreGraphics)
                 (undefined) external _CGRectGetMidY (from CoreGraphics)
                 (undefined) external _CGRectGetMinX (from CoreGraphics)
                 (undefined) external _CGRectGetMinY (from CoreGraphics)
                 (undefined) external _CGRectGetWidth (from CoreGraphics)
                 (undefined) external _CGRectInset (from CoreGraphics)
                 (undefined) external _CGRectIntersectsRect (from CoreGraphics)
                 (undefined) external _CGRectIsEmpty (from CoreGraphics)
                 (undefined) external _CGRectIsNull (from CoreGraphics)
                 (undefined) external _CGRectOffset (from CoreGraphics)
                 (undefined) external _CGRectUnion (from CoreGraphics)
                 (undefined) external _CLLocationCoordinate2DIsValid (from CoreLocation)
                 (undefined) external _CNContactPostalAddressesKey (from Contacts)
                 (undefined) external _CNLabelHome (from Contacts)
                 (undefined) external _CNLabelWork (from Contacts)
                 (undefined) external _MDItemCompletionDate (from CoreSpotlight)
                 (undefined) external _MDItemDisplayName (from CoreSpotlight)
                 (undefined) external _MDItemHashtags (from CoreSpotlight)
                 (undefined) external _NSAccessibilityAnnouncementKey (from AppKit)
                 (undefined) external _NSAccessibilityAnnouncementRequestedNotification (from AppKit)
                 (undefined) external _NSAccessibilityButtonRole (from AppKit)
                 (undefined) external _NSAccessibilityFocusedUIElementChangedNotification (from AppKit)
                 (undefined) external _NSAccessibilityLayoutChangedNotification (from AppKit)
                 (undefined) external _NSAccessibilityPostNotification (from AppKit)
                 (undefined) external _NSAccessibilityPostNotificationWithUserInfo (from AppKit)
                 (undefined) external _NSAccessibilityStaticTextRole (from AppKit)
                 (undefined) external _NSApp (from AppKit)
                 (undefined) external _NSAppearanceNameAccessibilityHighContrastAqua (from AppKit)
                 (undefined) external _NSAppearanceNameAqua (from AppKit)
                 (undefined) external _NSAppearanceNameDarkAqua (from AppKit)
                 (undefined) external _NSApplicationDidBecomeActiveNotification (from AppKit)
                 (undefined) external _NSApplicationDidChangeAccessibilityEnhancedUserInterfaceNotification (from AppKit)
                 (undefined) external _NSApplicationWillResignActiveNotification (from AppKit)
                 (undefined) external _NSAttachmentAttributeName (from AppKit)
                 (undefined) external _NSBaselineOffsetAttributeName (from AppKit)
                 (undefined) external _NSCalibratedRGBColorSpace (from AppKit)
                 (undefined) external _NSEdgeInsetsZero (from Foundation)
                 (undefined) external _NSFontAttributeName (from AppKit)
                 (undefined) external _NSFontDescriptorSystemDesignDefault (from AppKit)
                 (undefined) external _NSFontDescriptorSystemDesignRounded (from AppKit)
                 (undefined) external _NSFontTextStyleBody (from AppKit)
                 (undefined) external _NSFontTextStyleCallout (from AppKit)
                 (undefined) external _NSFontTextStyleHeadline (from AppKit)
                 (undefined) external _NSFontTextStyleLargeTitle (from AppKit)
                 (undefined) external _NSFontTextStyleSubheadline (from AppKit)
                 (undefined) external _NSFontTextStyleTitle2 (from AppKit)
                 (undefined) external _NSFontTraitsAttribute (from AppKit)
                 (undefined) external _NSFontWeightBold (from AppKit)
                 (undefined) external _NSFontWeightRegular (from AppKit)
                 (undefined) external _NSFontWeightSemibold (from AppKit)
                 (undefined) external _NSFontWeightTrait (from AppKit)
                 (undefined) external _NSForegroundColorAttributeName (from AppKit)
                 (undefined) external _NSImageCompressionFactor (from AppKit)
                 (undefined) external _NSImageHintSymbolFont (from AppKit)
                 (undefined) external _NSImageHintSymbolScale (from AppKit)
                 (undefined) external _NSIntersectionRange (from Foundation)
                 (undefined) external _NSLinkAttributeName (from AppKit)
                 (undefined) external _NSOutlineViewDisclosureButtonKey (from AppKit)
                 (undefined) external _NSParagraphStyleAttributeName (from AppKit)
                 (undefined) external _NSPasteboardTypeString (from AppKit)
                 (undefined) external _NSPasteboardTypeTIFF (from AppKit)
                 (undefined) external _NSPasteboardTypeURL (from AppKit)
                 (undefined) external _NSPasteboardURLReadingContentsConformToTypesKey (from AppKit)
                 (undefined) external _NSPasteboardURLReadingFileURLsOnlyKey (from AppKit)
                 (undefined) external _NSStrikethroughColorAttributeName (from AppKit)
                 (undefined) external _NSStrikethroughStyleAttributeName (from AppKit)
                 (undefined) external _NSTextInputContextKeyboardSelectionDidChangeNotification (from AppKit)
                 (undefined) external _NSURLContentTypeKey (from CoreFoundation)
                 (undefined) external _NSUnderlineStyleAttributeName (from AppKit)
                 (undefined) external _NSUndoManagerDidRedoChangeNotification (from Foundation)
                 (undefined) external _NSUndoManagerDidUndoChangeNotification (from Foundation)
                 (undefined) external _NSUnionRange (from Foundation)
                 (undefined) external _NSWindowDidResignKeyNotification (from AppKit)
                 (undefined) external _NUIContainerViewInsetsUseDefault (from AppSupportUI)
                 (undefined) external _NUIContainerViewLengthNoBaseline (from AppSupportUI)
                 (undefined) external _NUIContainerViewLengthUseDefault (from AppSupportUI)
                 (undefined) external _NUIContainerViewSizeUseDefault (from AppSupportUI)
                 (undefined) external _OBJC_CLASS_$_ACAccount (from Accounts)
                 (undefined) external _OBJC_CLASS_$_ACAccountStore (from Accounts)
                 (undefined) external _OBJC_CLASS_$_CAFilter (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CAGradientLayer (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CALayer (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CAScrollLayer (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CAShapeLayer (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CATransformLayer (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CKAllowedSharingOptions (from CloudKit)
                 (undefined) external _OBJC_CLASS_$_CKContainer (from CloudKit)
                 (undefined) external _OBJC_CLASS_$_CLCircularRegion (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_CLGeocoder (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_CLLocation (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_CLLocationManager (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_CLPlacemark (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_CLRegion (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_CNAutocompleteFetchRequest (from ContactsAutocomplete)
                 (undefined) external _OBJC_CLASS_$_CNAutocompleteResult (from ContactsAutocomplete)
                 (undefined) external _OBJC_CLASS_$_CNAvatarImageRenderer (from ContactsUI)
                 (undefined) external _OBJC_CLASS_$_CNAvatarImageRenderingScope (from ContactsUI)
                 (undefined) external _OBJC_CLASS_$_CNAvatarViewController (from ContactsUI)
                 (undefined) external _OBJC_CLASS_$_CNContact (from Contacts)
                 (undefined) external _OBJC_CLASS_$_CNContactFormatter (from Contacts)
                 (undefined) external _OBJC_CLASS_$_CNContactStore (from Contacts)
                 (undefined) external _OBJC_CLASS_$_CNLabeledValue (from Contacts)
                 (undefined) external _OBJC_CLASS_$_CNMutableContact (from Contacts)
                 (undefined) external _OBJC_CLASS_$_CNPhoneNumber (from Contacts)
                 (undefined) external _OBJC_CLASS_$_CNPostalAddressFormatter (from Contacts)
                 (undefined) external _OBJC_CLASS_$_CSSearchQuery (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSSearchableItem (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSSearchableItemAttributeSet (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSUserQuery (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSUserQueryContext (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_INAddTasksIntent (from Intents)
                 (undefined) external _OBJC_CLASS_$_INDateComponentsRange (from Intents)
                 (undefined) external _OBJC_CLASS_$_INInteraction (from Intents)
                 (undefined) external _OBJC_CLASS_$_INPerson (from Intents)
                 (undefined) external _OBJC_CLASS_$_INPersonHandle (from Intents)
                 (undefined) external _OBJC_CLASS_$_INRecurrenceRule (from Intents)
                 (undefined) external _OBJC_CLASS_$_INSetTaskAttributeIntent (from Intents)
                 (undefined) external _OBJC_CLASS_$_INSpatialEventTrigger (from Intents)
                 (undefined) external _OBJC_CLASS_$_INSpeakableString (from Intents)
                 (undefined) external _OBJC_CLASS_$_INTask (from Intents)
                 (undefined) external _OBJC_CLASS_$_INTaskList (from Intents)
                 (undefined) external _OBJC_CLASS_$_INTemporalEventTrigger (from Intents)
                 (undefined) external _OBJC_CLASS_$_LPImage (from LinkPresentation)
                 (undefined) external _OBJC_CLASS_$_LPImageProperties (from LinkPresentation)
                 (undefined) external _OBJC_CLASS_$_LPLinkMetadata (from LinkPresentation)
                 (undefined) external _OBJC_CLASS_$_LPMetadataProvider (from LinkPresentation)
                 (undefined) external _OBJC_CLASS_$_LSApplicationRecord (from CoreServices)
                 (undefined) external _OBJC_CLASS_$_MKLocalSearch (from MapKit)
                 (undefined) external _OBJC_CLASS_$_MKLocalSearchCompleter (from MapKit)
                 (undefined) external _OBJC_CLASS_$_MKLocalSearchCompletion (from MapKit)
                 (undefined) external _OBJC_CLASS_$_MKLocalSearchRequest (from MapKit)
                 (undefined) external _OBJC_CLASS_$_MKMapItem (from MapKit)
                 (undefined) external _OBJC_CLASS_$_NLTokenizer (from NaturalLanguage)
                 (undefined) external _OBJC_CLASS_$_NSAlert (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSAnimationContext (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSAppearance (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSApplication (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSAttributedString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSBezierPath (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSBitmapImageRep (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSBlockOperation (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSBox (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSButton (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSByteCountFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSCache (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSCalendar (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSCell (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSClickGestureRecognizer (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSClipView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSCollectionView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSCollectionViewCompositionalLayout (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSCollectionViewLayoutAttributes (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSColor (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSColorSpace (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSControl (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSCursor (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDataDetector (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDateComponents (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDateFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSEvent (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSExtensionItem (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileCoordinator (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFilePromiseReceiver (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSFont (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSGraphicsContext (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSHashTable (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSImage (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSImageRep (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSImageSymbolConfiguration (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSImageView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSItemProvider (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSKeyedArchiver (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSKeyedUnarchiver (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLayoutGuide (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMapTable (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMenu (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSMenuItem (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSMutableAttributedString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableParagraphStyle (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSMutableString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableURLRequest (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNib (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNull (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumberFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSOperationQueue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSPanel (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSParagraphStyle (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSPasteboard (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSPasteboardItem (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSPopUpButton (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSPredicate (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSProcessInfo (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSRegularExpression (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSResponder (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSRunLoop (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSScrollView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSSpellChecker (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSStackView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSStoryboard (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSStringDrawingContext (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSTableCellView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSTableRowView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSTableView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSTableViewStyleData (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSTextAttachment (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSTextCheckingResult (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTextField (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSTextFieldCell (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSTextInputContext (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSTextList (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSTextStorage (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSTextView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSThread (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTimer (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSToolbarItem (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSTrackingArea (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSUndoManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserActivity (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSValue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSViewController (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSVisualEffectView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSWindow (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSWindowController (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSWorkspace (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NUIContainerBoxView (from AppSupportUI)
                 (undefined) external _OBJC_CLASS_$_NUIContainerGridView (from AppSupportUI)
                 (undefined) external _OBJC_CLASS_$_NUIContainerStackView (from AppSupportUI)
                 (undefined) external _OBJC_CLASS_$_NUIContainerView (from AppSupportUI)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_queue (from libSystem)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_source (from libSystem)
                 (undefined) external _OBJC_CLASS_$_OS_os_log (from libSystem)
                 (undefined) external _OBJC_CLASS_$_QLThumbnailGenerationRequest (from QuickLookThumbnailing)
                 (undefined) external _OBJC_CLASS_$_QLThumbnailGenerator (from QuickLookThumbnailing)
                 (undefined) external _OBJC_CLASS_$_REMAccount (from ReminderKit)
                 (undefined) external _OBJC_CLASS_$_REMAccountChangeItem (from ReminderKit)
                 (undefined) external _OBJC_CLASS_$_REMAccountStorage (from ReminderKit)
                 (undefined) external _OBJC_CLASS_$_REMAlarm (from ReminderKit)
                 (undefined) external _OBJC_CLASS_$_REMAlarmLocationTrigger (from ReminderKit)
                 (undefined) external _OBJC_CLASS_$_REMAlarmTrigger (from ReminderKit)
                 (undefined) external _OBJC_CLASS_$_REMAlarmVehicleTrigger (from ReminderKit)
                 (undefined) external _OBJC_CLASS_$_REMAssignment (from ReminderKit)
                 (undefined) external _OBJC_CLASS_$_REMAttachment (from ReminderKit)
                 (undefined) external _OBJC_CLASS_$_REMCRMutableAttributedString (from ReminderKit)
                 (undefined) external _OBJC_CLASS_$_REMCloudContainer (from ReminderKit)
                 (undefined) external _OBJC_CLASS_$_REMColor (from ReminderKit)
                 (undefined) external _OBJC_CLASS_$_REMContactRepresentation (from ReminderKit)
                 (undefined) external _OBJC_CLASS_$_REMDisplayDate (from ReminderKit)
                 (undefined) external _OBJC_CLASS_$_REMDueDateDeltaAlert (from ReminderKit)
                 (undefined) external _OBJC_CLASS_$_REMDueDateDeltaInterval (from ReminderKit)
                 (undefined) external _OBJC_CLASS_$_REMError (from ReminderKit)
                 (undefined) external _OBJC_CLASS_$_REMFileAttachment (from ReminderKit)
                 (undefined) external _OBJC_CLASS_$_REMHashtag (from ReminderKit)
