00007ffb1c7e0c15 (__TEXT,__text) non-external +[NDANFResource resourceFromDictionary:]
00007ffb1c7e1c6b (__TEXT,__text) non-external -[NDANFHelperProxyWithFallback manifestFromANFDocumentData:]
00007ffb1c7e1bea (__TEXT,__text) non-external -[NDANFHelperProxyWithFallback popInterest]
00007ffb1c7e1d8b (__TEXT,__text) non-external -[NDANFHelperProxyWithFallback proxyHelper]
00007ffb1c7e1b69 (__TEXT,__text) non-external -[NDANFHelperProxyWithFallback pushInterest]
00007ffb1c7e1128 (__TEXT,__text) non-external -[NDANFImageResource .cxx_destruct]
00007ffb1c7e10ff (__TEXT,__text) non-external -[NDANFImageResource dimensions]
00007ffb1c7e10ee (__TEXT,__text) non-external -[NDANFImageResource imageIdentifier]
00007ffb1c7e0e34 (__TEXT,__text) non-external -[NDANFImageResource initWithResourceDictionary:]
00007ffb1c7e1117 (__TEXT,__text) non-external -[NDANFImageResource isTagged]
00007ffb1c7e0e24 (__TEXT,__text) non-external -[NDANFResource .cxx_destruct]
00007ffb1c7e0e1a (__TEXT,__text) non-external -[NDANFResource URL]
00007ffb1c7e0d0c (__TEXT,__text) non-external -[NDANFResource initWithResourceDictionary:]
00007ffb1c7e147c (__TEXT,__text) non-external -[NDDownloadLimits copyWithZone:]
00007ffb1c7e136e (__TEXT,__text) non-external -[NDDownloadLimits description]
00007ffb1c7e1571 (__TEXT,__text) non-external -[NDDownloadLimits encodeWithCoder:]
00007ffb1c7e12b3 (__TEXT,__text) non-external -[NDDownloadLimits hash]
00007ffb1c7e1492 (__TEXT,__text) non-external -[NDDownloadLimits initWithCoder:]
00007ffb1c7e11af (__TEXT,__text) non-external -[NDDownloadLimits initWithMinDeviceStorage:maxDownloadStorage:]
00007ffb1c7e11f7 (__TEXT,__text) non-external -[NDDownloadLimits isEqual:]
00007ffb1c7e1657 (__TEXT,__text) non-external -[NDDownloadLimits maxDownloadStorage]
00007ffb1c7e164d (__TEXT,__text) non-external -[NDDownloadLimits minDeviceStorage]
00007ffb1c7dfee3 (__TEXT,__text) non-external -[NDDownloadRequest .cxx_destruct]
00007ffb1c7dfd4f (__TEXT,__text) non-external -[NDDownloadRequest articleID]
00007ffb1c7dfec5 (__TEXT,__text) non-external -[NDDownloadRequest contentID]
00007ffb1c7dfecf (__TEXT,__text) non-external -[NDDownloadRequest contentType]
00007ffb1c7dfbf1 (__TEXT,__text) non-external -[NDDownloadRequest copyWithZone:]
00007ffb1c7dfabf (__TEXT,__text) non-external -[NDDownloadRequest description]
00007ffb1c7dfcb2 (__TEXT,__text) non-external -[NDDownloadRequest encodeWithCoder:]
00007ffb1c7dfa1b (__TEXT,__text) non-external -[NDDownloadRequest hash]
00007ffb1c7dfc07 (__TEXT,__text) non-external -[NDDownloadRequest initWithCoder:]
00007ffb1c7df7ad (__TEXT,__text) non-external -[NDDownloadRequest initWithContentID:options:]
00007ffb1c7df924 (__TEXT,__text) non-external -[NDDownloadRequest isEqual:]
00007ffb1c7dfe39 (__TEXT,__text) non-external -[NDDownloadRequest issueID]
00007ffb1c7dfed9 (__TEXT,__text) non-external -[NDDownloadRequest options]
00007ffb1c7dfe7f (__TEXT,__text) non-external -[NDDownloadRequest puzzleID]
00007ffb1c7deda9 (__TEXT,__text) non-external -[NDNewsDaemonContext .cxx_destruct]
00007ffb1c7ded6f (__TEXT,__text) non-external -[NDNewsDaemonContext _queue]
00007ffb1c7ded8e (__TEXT,__text) non-external -[NDNewsDaemonContext daemon]
00007ffb1c7de9ea (__TEXT,__text) non-external -[NDNewsDaemonContext fetchLatestResultsWithParameters:completion:]
00007ffb1c7e3b81 (__TEXT,__text) non-external -[NDNewsDaemonContext fetchLatestResultsWithParameters:completion:].cold.1
00007ffb1c7e3c69 (__TEXT,__text) non-external -[NDNewsDaemonContext fetchLatestResultsWithParameters:completion:].cold.2
00007ffb1c7de963 (__TEXT,__text) non-external -[NDNewsDaemonContext fetchModuleDescriptorsWithCompletion:]
00007ffb1c7e3a99 (__TEXT,__text) non-external -[NDNewsDaemonContext fetchModuleDescriptorsWithCompletion:].cold.1
00007ffb1c7deaaa (__TEXT,__text) non-external -[NDNewsDaemonContext fetchPlaceholderResultsWithOperationInfo:syncCompletion:]
00007ffb1c7e3d51 (__TEXT,__text) non-external -[NDNewsDaemonContext fetchPlaceholderResultsWithOperationInfo:syncCompletion:].cold.1
00007ffb1c7e3e39 (__TEXT,__text) non-external -[NDNewsDaemonContext fetchPlaceholderResultsWithOperationInfo:syncCompletion:].cold.2
00007ffb1c7de813 (__TEXT,__text) non-external -[NDNewsDaemonContext init]
00007ffb1c7dec8e (__TEXT,__text) non-external -[NDNewsDaemonContext markAnalyticsElement:asReadAtDate:withCompletion:]
00007ffb1c7e40f1 (__TEXT,__text) non-external -[NDNewsDaemonContext markAnalyticsElement:asReadAtDate:withCompletion:].cold.1
00007ffb1c7e41d9 (__TEXT,__text) non-external -[NDNewsDaemonContext markAnalyticsElement:asReadAtDate:withCompletion:].cold.2
00007ffb1c7debad (__TEXT,__text) non-external -[NDNewsDaemonContext markAnalyticsElements:asSeenAtDate:withCompletion:]
00007ffb1c7e3f21 (__TEXT,__text) non-external -[NDNewsDaemonContext markAnalyticsElements:asSeenAtDate:withCompletion:].cold.1
00007ffb1c7e4009 (__TEXT,__text) non-external -[NDNewsDaemonContext markAnalyticsElements:asSeenAtDate:withCompletion:].cold.2
00007ffb1c7de87c (__TEXT,__text) non-external -[NDNewsDaemonContext serviceHasNewTodayResults]
00007ffb1c7ded98 (__TEXT,__text) non-external -[NDNewsDaemonContext setDaemon:]
00007ffb1c7deb6a (__TEXT,__text) non-external -[NDNewsDaemonContext setUpdateResultsHandler:]
00007ffb1c7deb97 (__TEXT,__text) non-external -[NDNewsDaemonContext updateResultsHandler]
00007ffb1c7e3749 (__TEXT,__text) non-external -[NDNewsServiceConnection .cxx_destruct]
00007ffb1c7e2e44 (__TEXT,__text) non-external -[NDNewsServiceConnection _establishConnectionIfNeededWithCompletion:]
00007ffb1c7e2f19 (__TEXT,__text) non-external -[NDNewsServiceConnection _unsafeEstablishConnectionIfNeededWithCompletion:]
00007ffb1c7e4cbc (__TEXT,__text) non-external -[NDNewsServiceConnection _unsafeEstablishConnectionIfNeededWithCompletion:].cold.1
00007ffb1c7e3707 (__TEXT,__text) non-external -[NDNewsServiceConnection accessQueue]
00007ffb1c7e3722 (__TEXT,__text) non-external -[NDNewsServiceConnection client]
00007ffb1c7e36d1 (__TEXT,__text) non-external -[NDNewsServiceConnection connection]
00007ffb1c7e36ec (__TEXT,__text) non-external -[NDNewsServiceConnection daemon]
00007ffb1c7e208f (__TEXT,__text) non-external -[NDNewsServiceConnection dealloc]
00007ffb1c7e23bc (__TEXT,__text) non-external -[NDNewsServiceConnection fetchLatestResultsWithParameters:completion:]
00007ffb1c7e457c (__TEXT,__text) non-external -[NDNewsServiceConnection fetchLatestResultsWithParameters:completion:].cold.1
00007ffb1c7e4664 (__TEXT,__text) non-external -[NDNewsServiceConnection fetchLatestResultsWithParameters:completion:].cold.2
00007ffb1c7e2137 (__TEXT,__text) non-external -[NDNewsServiceConnection fetchModuleDescriptorsWithCompletion:]
00007ffb1c7e4494 (__TEXT,__text) non-external -[NDNewsServiceConnection fetchModuleDescriptorsWithCompletion:].cold.1
00007ffb1c7e2b96 (__TEXT,__text) non-external -[NDNewsServiceConnection fetchPlaceholderResultsWithOperationInfo:syncCompletion:]
00007ffb1c7e4aec (__TEXT,__text) non-external -[NDNewsServiceConnection fetchPlaceholderResultsWithOperationInfo:syncCompletion:].cold.1
00007ffb1c7e4bd4 (__TEXT,__text) non-external -[NDNewsServiceConnection fetchPlaceholderResultsWithOperationInfo:syncCompletion:].cold.2
00007ffb1c7e1fbd (__TEXT,__text) non-external -[NDNewsServiceConnection initWithClient:]
00007ffb1c7e43ac (__TEXT,__text) non-external -[NDNewsServiceConnection initWithClient:].cold.1
00007ffb1c7e29ae (__TEXT,__text) non-external -[NDNewsServiceConnection markAnalyticsElement:asReadAtDate:withCompletion:]
00007ffb1c7e491c (__TEXT,__text) non-external -[NDNewsServiceConnection markAnalyticsElement:asReadAtDate:withCompletion:].cold.1
00007ffb1c7e4a04 (__TEXT,__text) non-external -[NDNewsServiceConnection markAnalyticsElement:asReadAtDate:withCompletion:].cold.2
00007ffb1c7e2687 (__TEXT,__text) non-external -[NDNewsServiceConnection markAnalyticsElements:asSeenAtDate:withCompletion:]
00007ffb1c7e474c (__TEXT,__text) non-external -[NDNewsServiceConnection markAnalyticsElements:asSeenAtDate:withCompletion:].cold.1
00007ffb1c7e4834 (__TEXT,__text) non-external -[NDNewsServiceConnection markAnalyticsElements:asSeenAtDate:withCompletion:].cold.2
00007ffb1c7e20fa (__TEXT,__text) non-external -[NDNewsServiceConnection serviceHasNewTodayResults]
00007ffb1c7e3711 (__TEXT,__text) non-external -[NDNewsServiceConnection setAccessQueue:]
00007ffb1c7e3738 (__TEXT,__text) non-external -[NDNewsServiceConnection setClient:]
00007ffb1c7e36db (__TEXT,__text) non-external -[NDNewsServiceConnection setConnection:]
00007ffb1c7e36f6 (__TEXT,__text) non-external -[NDNewsServiceConnection setDaemon:]
00007ffb1c7e1faf (__TEXT,__text) non-external -[NDNewsServiceConnectionClientProxy .cxx_destruct]
00007ffb1c7e1f88 (__TEXT,__text) non-external -[NDNewsServiceConnectionClientProxy client]
00007ffb1c7e1f4b (__TEXT,__text) non-external -[NDNewsServiceConnectionClientProxy serviceHasNewTodayResults]
00007ffb1c7e1f9e (__TEXT,__text) non-external -[NDNewsServiceConnectionClientProxy setClient:]
00007ffb1c7df76f (__TEXT,__text) non-external -[NDTodayFeed .cxx_destruct]
00007ffb1c7df747 (__TEXT,__text) non-external -[NDTodayFeed configData]
00007ffb1c7df765 (__TEXT,__text) non-external -[NDTodayFeed contentArchive]
00007ffb1c7df75b (__TEXT,__text) non-external -[NDTodayFeed contentManifest]
00007ffb1c7df3e5 (__TEXT,__text) non-external -[NDTodayFeed copyWithZone:]
00007ffb1c7df289 (__TEXT,__text) non-external -[NDTodayFeed description]
00007ffb1c7df62f (__TEXT,__text) non-external -[NDTodayFeed encodeWithCoder:]
00007ffb1c7df3fb (__TEXT,__text) non-external -[NDTodayFeed initWithCoder:]
00007ffb1c7df18b (__TEXT,__text) non-external -[NDTodayFeed initWithConfigData:publishDate:contentManifest:contentArchive:]
00007ffb1c7df751 (__TEXT,__text) non-external -[NDTodayFeed publishDate]
00007ffb1c7e1ac1 (__TEXT,__text) non-external -[NDTodayFeedConfig .cxx_destruct]
00007ffb1c7e185e (__TEXT,__text) non-external -[NDTodayFeedConfig copyWithZone:]
00007ffb1c7e174d (__TEXT,__text) non-external -[NDTodayFeedConfig description]
00007ffb1c7e19c0 (__TEXT,__text) non-external -[NDTodayFeedConfig encodeWithCoder:]
00007ffb1c7e1874 (__TEXT,__text) non-external -[NDTodayFeedConfig initWithCoder:]
00007ffb1c7e1661 (__TEXT,__text) non-external -[NDTodayFeedConfig initWithPublishDate:topStoriesArticleIDs:topStoriesPackageURLs:]
00007ffb1c7e1aa3 (__TEXT,__text) non-external -[NDTodayFeedConfig publishDate]
00007ffb1c7e1aad (__TEXT,__text) non-external -[NDTodayFeedConfig topStoriesArticleIDs]
00007ffb1c7e1ab7 (__TEXT,__text) non-external -[NDTodayFeedConfig topStoriesPackageURLs]
00007ffb1c7e5ff4 (__TEXT,__gcc_except_tab) non-external GCC_except_table2
00007ffb1c7e6020 (__TEXT,__gcc_except_tab) non-external GCC_except_table33
                 (undefined) external _FCArticleIDPrefix (from NewsCore)
                 (undefined) external _FCCheckedDynamicCast (from NewsCore)
                 (undefined) external _FCDefaultLog (from NewsCore)
                 (undefined) external _FCDynamicCast (from NewsCore)
                 (undefined) external _FCIssueIDPrefix (from NewsCore)
                 (undefined) external _FCPuzzleIDPrefix (from NewsCore)
00007ffb1c7e1edc (__TEXT,__text) external _NDANFDecodingServiceXPCConnection
00007ffb1c7e1dc7 (__TEXT,__text) external _NDANFDecodingServiceXPCInterface
00007ffb40b89908 (__DATA_CONST,__const) external _NDAnalyticsMachServiceName
00007ffb1c7dfdd5 (__TEXT,__text) external _NDArticleIDFromAudioContentID
00007ffb1c7dfef3 (__TEXT,__text) external _NDAudioContentIDFromArticleID
00007ffb40b89a18 (__DATA_CONST,__const) external _NDAudioContentIDPrefix
00007ffb40b89910 (__DATA_CONST,__const) external _NDDownloadMachServiceName
00007ffb40b89a10 (__DATA_CONST,__const) external _NDDownloadServiceHasUnfinishedWorkKey
00007ffb1c7df117 (__TEXT,__text) external _NDDownloadServiceXPCConnection
00007ffb1c7dedd1 (__TEXT,__text) external _NDDownloadServiceXPCInterface
00007ffb1c7e5508 (__TEXT,__const) external _NDNewsdDataContainerClass
00007ffb40b89bb0 (__DATA_CONST,__const) external _NDNewsdDataContainerIdentifier
00007ffb40b89ba8 (__DATA_CONST,__const) external _NDNewsdProcessName
00007ffb1c7ddddf (__TEXT,__text) external _NDSharedClientLog
00007ffb42aaad08 (__DATA,__bss) non-external _NDSharedClientLog.once
00007ffb42aaad10 (__DATA,__bss) non-external _NDSharedClientLog.result
00007ffb1c7ddd83 (__TEXT,__text) external _NDSharedServiceLog
00007ffb42aaacf8 (__DATA,__bss) non-external _NDSharedServiceLog.once
00007ffb42aaad00 (__DATA,__bss) non-external _NDSharedServiceLog.result
00007ffb1c7ddcdf (__TEXT,__text) external _NDTodayFeedConfigDecodingServiceXPCConnection
00007ffb42aaacf0 (__DATA,__bss) non-external _NDTodayFeedConfigDecodingServiceXPCConnection.onceToken
00007ffb1c7ddbca (__TEXT,__text) external _NDTodayFeedConfigDecodingServiceXPCInterface
00007ffb40b89918 (__DATA_CONST,__const) external _NDTodayFeedMachServiceName
00007ffb1c7e3905 (__TEXT,__text) external _NDTodayFeedServiceXPCConnection
00007ffb1c7e3785 (__TEXT,__text) external _NDTodayFeedServiceXPCInterface
00007ffb40b89920 (__DATA_CONST,__const) external _NDTodayMachServiceName
00007ffb40b89928 (__DATA_CONST,__const) external _NDURLResolutionMachServiceName
                 (undefined) external _NFDeviceHasExtendedColorDisplay (from NewsFoundation)
00007ffb1c7e5500 (__TEXT,__const) external _NewsDaemonVersionNumber
00007ffb1c7e54d0 (__TEXT,__const) external _NewsDaemonVersionString
                 (undefined) external _OBJC_CLASS_$_CKRecordID (from CloudKit)
                 (undefined) external _OBJC_CLASS_$_FCANFDocumentManifest (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCContentArchive (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCContentManifest (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCDescription (from NewsCore)
00007ffb42aaa668 (__DATA,__objc_data) external _OBJC_CLASS_$_NDANFHelper
00007ffb42aaa4b0 (__DATA,__objc_data) external _OBJC_CLASS_$_NDANFHelperProxy
00007ffb42aaa780 (__DATA,__objc_data) external _OBJC_CLASS_$_NDANFHelperProxyWithFallback
00007ffb42aaa618 (__DATA,__objc_data) external _OBJC_CLASS_$_NDANFImageResource
00007ffb42aaa5f0 (__DATA,__objc_data) external _OBJC_CLASS_$_NDANFResource
00007ffb42aaa6e0 (__DATA,__objc_data) external _OBJC_CLASS_$_NDDownloadLimits
00007ffb42aaa5a0 (__DATA,__objc_data) external _OBJC_CLASS_$_NDDownloadRequest
00007ffb42aaa500 (__DATA,__objc_data) external _OBJC_CLASS_$_NDNewsDaemonContext
00007ffb42aaa820 (__DATA,__objc_data) external _OBJC_CLASS_$_NDNewsServiceConnection
00007ffb42aaa7f8 (__DATA,__objc_data) external _OBJC_CLASS_$_NDNewsServiceConnectionClientProxy
00007ffb42aaa550 (__DATA,__objc_data) external _OBJC_CLASS_$_NDTodayFeed
00007ffb42aaa730 (__DATA,__objc_data) external _OBJC_CLASS_$_NDTodayFeedConfig
                 (undefined) external _OBJC_CLASS_$_NFUnfairLock (from NewsFoundation)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSByteCountFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCConnection (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCInterface (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NTPBTodayModuleDescriptor (from NewsTransport)
                 (undefined) external _OBJC_CLASS_$_NTPBTodayResultOperationFetchInfo (from NewsTransport)
00007ffb42aaa3d0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NDANFHelperProxy._xpcConnection
00007ffb42aaa3d8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NDANFHelperProxy._xpcConnectionInterest
00007ffb42aaa3e0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NDANFHelperProxy._xpcConnectionLock
00007ffb42aaa480 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NDANFHelperProxyWithFallback._inProcessHelper
00007ffb42aaa478 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NDANFHelperProxyWithFallback._proxyHelper
00007ffb42aaa440 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NDANFImageResource._dimensions
00007ffb42aaa438 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NDANFImageResource._imageIdentifier
00007ffb42aaa448 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NDANFImageResource._isTagged
00007ffb42aaa430 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NDANFResource._URL
00007ffb42aaa458 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NDDownloadLimits._maxDownloadStorage
00007ffb42aaa450 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NDDownloadLimits._minDeviceStorage
00007ffb42aaa418 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NDDownloadRequest._contentID
00007ffb42aaa420 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NDDownloadRequest._contentType
00007ffb42aaa428 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NDDownloadRequest._options
00007ffb42aaa3f0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NDNewsDaemonContext._daemon
00007ffb42aaa3e8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NDNewsDaemonContext._updateResultsHandler
00007ffb42aaa4a0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NDNewsServiceConnection._accessQueue
00007ffb42aaa4a8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NDNewsServiceConnection._client
00007ffb42aaa490 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NDNewsServiceConnection._connection
00007ffb42aaa498 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NDNewsServiceConnection._daemon
00007ffb42aaa488 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NDNewsServiceConnectionClientProxy._client
00007ffb42aaa3f8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NDTodayFeed._configData
00007ffb42aaa410 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NDTodayFeed._contentArchive
00007ffb42aaa408 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NDTodayFeed._contentManifest
00007ffb42aaa400 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NDTodayFeed._publishDate
00007ffb42aaa460 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NDTodayFeedConfig._publishDate
00007ffb42aaa468 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NDTodayFeedConfig._topStoriesArticleIDs
00007ffb42aaa470 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NDTodayFeedConfig._topStoriesPackageURLs
00007ffb42aaa640 (__DATA,__objc_data) external _OBJC_METACLASS_$_NDANFHelper
00007ffb42aaa4d8 (__DATA,__objc_data) external _OBJC_METACLASS_$_NDANFHelperProxy
00007ffb42aaa7a8 (__DATA,__objc_data) external _OBJC_METACLASS_$_NDANFHelperProxyWithFallback
00007ffb42aaa6b8 (__DATA,__objc_data) external _OBJC_METACLASS_$_NDANFImageResource
00007ffb42aaa690 (__DATA,__objc_data) external _OBJC_METACLASS_$_NDANFResource
00007ffb42aaa708 (__DATA,__objc_data) external _OBJC_METACLASS_$_NDDownloadLimits
00007ffb42aaa5c8 (__DATA,__objc_data) external _OBJC_METACLASS_$_NDDownloadRequest
00007ffb42aaa528 (__DATA,__objc_data) external _OBJC_METACLASS_$_NDNewsDaemonContext
00007ffb42aaa848 (__DATA,__objc_data) external _OBJC_METACLASS_$_NDNewsServiceConnection
00007ffb42aaa7d0 (__DATA,__objc_data) external _OBJC_METACLASS_$_NDNewsServiceConnectionClientProxy
00007ffb42aaa578 (__DATA,__objc_data) external _OBJC_METACLASS_$_NDTodayFeed
00007ffb42aaa758 (__DATA,__objc_data) external _OBJC_METACLASS_$_NDTodayFeedConfig
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_object_dispose (from libSystem)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00007ffb1c7e5128 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_NDANFResource
00007ffb1c7e5220 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_NDDownloadLimits
00007ffb1c7e5060 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_NDDownloadRequest
00007ffb1c7e4fc8 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_NDTodayFeed
00007ffb1c7e52b8 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_NDTodayFeedConfig
00007ffb40b8b1f0 (__DATA_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_NDDownloadLimits
00007ffb40b8adb0 (__DATA_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_NDDownloadRequest
00007ffb40b8ac18 (__DATA_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_NDTodayFeed
00007ffb40b8b338 (__DATA_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_NDTodayFeedConfig
00007ffb40b8abb8 (__DATA_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_NSSecureCoding
00007ffb1c7e5140 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NDANFHelper
00007ffb1c7e4e70 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NDANFHelperProxy
00007ffb1c7e5348 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NDANFHelperProxyWithFallback
00007ffb1c7e51a8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NDANFImageResource
00007ffb1c7e51f0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NDANFResource
00007ffb1c7e5240 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NDDownloadLimits
00007ffb1c7e5078 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NDDownloadRequest
00007ffb1c7e4f20 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NDNewsDaemonContext
00007ffb1c7e53a8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NDNewsServiceConnection
00007ffb1c7e5498 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NDNewsServiceConnectionClientProxy
