0000000238ad86b0 (__TEXT,__text) non-external +[STExecutableIdentityResolver responsibleIdentityForAuditToken:]
0000000238aceda0 (__TEXT,__text) non-external -[STMediaStatusDomainDisplayNameTransformer initWithEntityResolver:]
0000000238acee1c (__TEXT,__text) non-external -[STMediaStatusDomainDisplayNameTransformer transformedDataForData:]
0000000238adb510 (__TEXT,__text) non-external -[STMediaStatusDomainDisplayNameTransformerProvider .cxx_destruct]
0000000238adb3dc (__TEXT,__text) non-external -[STMediaStatusDomainDisplayNameTransformerProvider dataTransformerForClient:]
0000000238adb508 (__TEXT,__text) non-external -[STMediaStatusDomainDisplayNameTransformerProvider dynamicAttributions]
0000000238adb270 (__TEXT,__text) non-external -[STMediaStatusDomainDisplayNameTransformerProvider init]
0000000238adb300 (__TEXT,__text) non-external -[STMediaStatusDomainDisplayNameTransformerProvider setDynamicAttributions:]
0000000238aced5c (__TEXT,__text) non-external -[STReferenceCountedCache .cxx_destruct]
0000000238aceb08 (__TEXT,__text) non-external -[STReferenceCountedCache _referenceCountForKey:]
0000000238ace99c (__TEXT,__text) non-external -[STReferenceCountedCache cacheObject:forKey:]
0000000238ace9a8 (__TEXT,__text) non-external -[STReferenceCountedCache cachedObjectForKey:]
0000000238ace9b4 (__TEXT,__text) non-external -[STReferenceCountedCache clearObjectForKey:]
0000000238aceb58 (__TEXT,__text) non-external -[STReferenceCountedCache decrementReferenceCountForKey:]
0000000238acea38 (__TEXT,__text) non-external -[STReferenceCountedCache incrementReferenceCountForKey:]
0000000238ace90c (__TEXT,__text) non-external -[STReferenceCountedCache init]
0000000238ada270 (__TEXT,__text) non-external -[STStatusDomainPublisherXPCClientHandle .cxx_destruct]
0000000238ad93e4 (__TEXT,__text) non-external -[STStatusDomainPublisherXPCClientHandle _internalQueue_unregisterFromPublishingDomain:]
0000000238ada12c (__TEXT,__text) non-external -[STStatusDomainPublisherXPCClientHandle handleUserInteraction:forDomain:]
0000000238ad8de8 (__TEXT,__text) non-external -[STStatusDomainPublisherXPCClientHandle initWithXPCConnection:serverHandle:]
0000000238ad97b8 (__TEXT,__text) non-external -[STStatusDomainPublisherXPCClientHandle publishData:forDomain:withChangeContext:discardingOnExit:reply:]
0000000238ad9b80 (__TEXT,__text) non-external -[STStatusDomainPublisherXPCClientHandle publishDiff:forDomain:withChangeContext:replacingData:discardingOnExit:reply:]
0000000238ad94e4 (__TEXT,__text) non-external -[STStatusDomainPublisherXPCClientHandle registerToPublishDomain:fallbackData:]
0000000238ad972c (__TEXT,__text) non-external -[STStatusDomainPublisherXPCClientHandle unregisterFromPublishingDomain:]
0000000238ad6fd4 (__TEXT,__text) non-external -[STStatusDomainPublisherXPCClientListener .cxx_destruct]
0000000238ad6ef8 (__TEXT,__text) non-external -[STStatusDomainPublisherXPCClientListener dealloc]
0000000238ad6e48 (__TEXT,__text) non-external -[STStatusDomainPublisherXPCClientListener initWithServerHandle:]
0000000238ad6f48 (__TEXT,__text) non-external -[STStatusDomainPublisherXPCClientListener listener:shouldAcceptNewConnection:]
0000000238ad8144 (__TEXT,__text) non-external -[STStatusDomainXPCClientHandle .cxx_destruct]
0000000238ad8134 (__TEXT,__text) non-external -[STStatusDomainXPCClientHandle cachedPreferredLocalizations]
0000000238ad7014 (__TEXT,__text) non-external -[STStatusDomainXPCClientHandle initWithXPCConnection:serverHandle:]
0000000238ad7c6c (__TEXT,__text) non-external -[STStatusDomainXPCClientHandle observeData:forDomain:withChangeContext:]
0000000238ad7360 (__TEXT,__text) non-external -[STStatusDomainXPCClientHandle observeDomain:withPreferredLocalizations:]
0000000238ad7af4 (__TEXT,__text) non-external -[STStatusDomainXPCClientHandle preferredLocalizations]
0000000238ad7694 (__TEXT,__text) non-external -[STStatusDomainXPCClientHandle reportUserInteraction:forDomain:]
0000000238ad7844 (__TEXT,__text) non-external -[STStatusDomainXPCClientHandle serverDataForDomains:reply:]
0000000238ad813c (__TEXT,__text) non-external -[STStatusDomainXPCClientHandle setCachedPreferredLocalizations:]
0000000238ad7534 (__TEXT,__text) non-external -[STStatusDomainXPCClientHandle stopObservingDomain:]
0000000238ad687c (__TEXT,__text) non-external -[STStatusDomainXPCClientListener .cxx_destruct]
0000000238ad67a0 (__TEXT,__text) non-external -[STStatusDomainXPCClientListener dealloc]
0000000238ad66f0 (__TEXT,__text) non-external -[STStatusDomainXPCClientListener initWithServerHandle:]
0000000238ad67f0 (__TEXT,__text) non-external -[STStatusDomainXPCClientListener listener:shouldAcceptNewConnection:]
0000000238acfaf4 (__TEXT,__text) non-external -[STStatusServer .cxx_destruct]
0000000238acfa98 (__TEXT,__text) non-external -[STStatusServer addClientDataTransformerProvider:forDomain:]
0000000238acfa74 (__TEXT,__text) non-external -[STStatusServer addDataTransformer:forDomain:]
0000000238acfa44 (__TEXT,__text) non-external -[STStatusServer dataForDomain:]
0000000238acfabc (__TEXT,__text) non-external -[STStatusServer delegate]
0000000238acf8dc (__TEXT,__text) non-external -[STStatusServer initWithLocalStatusServer:serverHandle:publisherServerHandle:]
0000000238acf814 (__TEXT,__text) non-external -[STStatusServer init]
0000000238acfab0 (__TEXT,__text) non-external -[STStatusServer modifyClientDataTransformerProvider:forDomain:usingBlock:]
0000000238acfa8c (__TEXT,__text) non-external -[STStatusServer modifyDataTransformer:forDomain:usingBlock:]
0000000238acfa14 (__TEXT,__text) non-external -[STStatusServer publishData:forPublisherClient:domain:withChangeContext:completion:]
0000000238acfa20 (__TEXT,__text) non-external -[STStatusServer publishVolatileData:forPublisherClient:domain:withChangeContext:completion:]
0000000238acf9e4 (__TEXT,__text) non-external -[STStatusServer publishedDataForDomain:]
0000000238acf9b4 (__TEXT,__text) non-external -[STStatusServer publishedDomains]
0000000238acf9f0 (__TEXT,__text) non-external -[STStatusServer publishedVolatileDataForDomain:]
0000000238acfa50 (__TEXT,__text) non-external -[STStatusServer registerClient:forDomain:]
0000000238acf9fc (__TEXT,__text) non-external -[STStatusServer registerPublisherClient:forDomain:fallbackData:]
0000000238acfa5c (__TEXT,__text) non-external -[STStatusServer removeClient:forDomain:]
0000000238acfaa4 (__TEXT,__text) non-external -[STStatusServer removeClientDataTransformerProvider:forDomain:]
0000000238acfa80 (__TEXT,__text) non-external -[STStatusServer removeDataTransformer:forDomain:]
0000000238acfa08 (__TEXT,__text) non-external -[STStatusServer removePublisherClient:forDomain:]
0000000238acfa68 (__TEXT,__text) non-external -[STStatusServer reportUserInteraction:forClient:domain:]
0000000238acfae8 (__TEXT,__text) non-external -[STStatusServer setDelegate:]
0000000238acfa2c (__TEXT,__text) non-external -[STStatusServer updateDataForPublisherClient:domain:usingDiffProvider:completion:]
0000000238acfa38 (__TEXT,__text) non-external -[STStatusServer updateVolatileDataForPublisherClient:domain:usingDiffProvider:completion:]
0000000238adc6bc (__TEXT,__gcc_except_tab) non-external GCC_except_table0
0000000238adc6dc (__TEXT,__gcc_except_tab) non-external GCC_except_table0
                 (undefined) external _BSASIDForAuditToken (from BaseBoard)
                 (undefined) external _BSBundleIDForExecutablePath (from BaseBoard)
                 (undefined) external _BSBundlePathForExecutablePath (from BaseBoard)
                 (undefined) external _BSDispatchQueueCreateSerial (from BaseBoard)
                 (undefined) external _BSExecutablePathForAuditToken (from BaseBoard)
                 (undefined) external _BSExecutablePathForPID (from BaseBoard)
                 (undefined) external _BSLogAddStateCaptureBlockWithTitle (from BaseBoard)
                 (undefined) external _BSPIDForAuditToken (from BaseBoard)
                 (undefined) external _BSPathExistsOnSystemPartition (from BaseBoard)
                 (undefined) external _BSVersionedPIDForAuditToken (from BaseBoard)
                 (undefined) external _CFBundleCopyBundleLocalizations (from CoreFoundation)
                 (undefined) external _CFBundleCopyLocalizationsForPreferences (from CoreFoundation)
                 (undefined) external _CFBundleCopyLocalizedString (from CoreFoundation)
                 (undefined) external _CFBundleCopyLocalizedStringForLocalization (from CoreFoundation)
                 (undefined) external _CFRelease (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_BSCFBundle (from BaseBoard)
                 (undefined) external _OBJC_CLASS_$_BSDescriptionBuilder (from BaseBoard)
                 (undefined) external _OBJC_CLASS_$_BSIntegerSet (from BaseBoard)
                 (undefined) external _OBJC_CLASS_$_BSMutableIntegerMap (from BaseBoard)
                 (undefined) external _OBJC_CLASS_$_LSApplicationRecord (from CoreServices)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantIntegerNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSHashTable (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMapTable (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNull (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSOrderedSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUUID (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCListener (from Foundation)
                 (undefined) external _OBJC_CLASS_$_ODNode (from OpenDirectory)
                 (undefined) external _OBJC_CLASS_$_ODQuery (from OpenDirectory)
                 (undefined) external _OBJC_CLASS_$_ODSession (from OpenDirectory)
                 (undefined) external _OBJC_CLASS_$_RBSProcessHandle (from RunningBoardServices)
                 (undefined) external _OBJC_CLASS_$_RBSProcessIdentifier (from RunningBoardServices)
                 (undefined) external _OBJC_CLASS_$_STActivityAttribution (from SystemStatus)
                 (undefined) external _OBJC_CLASS_$_STAttributedEntity (from SystemStatus)
0000000257d8b3a8 (__AUTH,__objc_data) external _OBJC_CLASS_$_STAttributedEntityResolutionSession
0000000257d8b0d8 (__AUTH,__objc_data) external _OBJC_CLASS_$_STAttributedEntityResolver
                 (undefined) external _OBJC_CLASS_$_STBackgroundActivitiesStatusDomainData (from SystemStatus)
0000000257d8b2b8 (__AUTH,__objc_data) external _OBJC_CLASS_$_STBackgroundActivitiesStatusDomainVisualDescriptorTransformer
                 (undefined) external _OBJC_CLASS_$_STBackgroundActivityManager (from SystemStatus)
                 (undefined) external _OBJC_CLASS_$_STExecutableIdentity (from SystemStatus)
0000000257d8b1c8 (__AUTH,__objc_data) external _OBJC_CLASS_$_STExecutableIdentityResolutionSession
0000000257d8b308 (__AUTH,__objc_data) external _OBJC_CLASS_$_STExecutableIdentityResolver
0000000257d8b038 (__AUTH,__objc_data) external _OBJC_CLASS_$_STLocalStatusServer
                 (undefined) external _OBJC_CLASS_$_STLocationStatusDomainData (from SystemStatus)
0000000257d8b128 (__AUTH,__objc_data) external _OBJC_CLASS_$_STLocationStatusDomainDisplayNameTransformer
0000000257d8b3f8 (__AUTH,__objc_data) external _OBJC_CLASS_$_STLocationStatusDomainDisplayNameTransformerProvider
                 (undefined) external _OBJC_CLASS_$_STLocationStatusDomainLocationAttribution (from SystemStatus)
                 (undefined) external _OBJC_CLASS_$_STMediaStatusDomainCameraCaptureAttribution (from SystemStatus)
                 (undefined) external _OBJC_CLASS_$_STMediaStatusDomainData (from SystemStatus)
0000000257d8afe8 (__AUTH,__objc_data) external _OBJC_CLASS_$_STMediaStatusDomainDisplayNameTransformer
0000000257d8b448 (__AUTH,__objc_data) external _OBJC_CLASS_$_STMediaStatusDomainDisplayNameTransformerProvider
                 (undefined) external _OBJC_CLASS_$_STMediaStatusDomainMicrophoneRecordingAttribution (from SystemStatus)
                 (undefined) external _OBJC_CLASS_$_STMutableLocationStatusDomainData (from SystemStatus)
                 (undefined) external _OBJC_CLASS_$_STMutableMediaStatusDomainData (from SystemStatus)
0000000257d8af98 (__AUTH,__objc_data) external _OBJC_CLASS_$_STReferenceCountedCache
                 (undefined) external _OBJC_CLASS_$_STStatusDomainDataChangeLog (from SystemStatus)
0000000257d8b358 (__AUTH,__objc_data) external _OBJC_CLASS_$_STStatusDomainPublisherXPCClientHandle
0000000257d8b218 (__AUTH,__objc_data) external _OBJC_CLASS_$_STStatusDomainPublisherXPCClientListener
0000000257d8b268 (__AUTH,__objc_data) external _OBJC_CLASS_$_STStatusDomainXPCClientHandle
0000000257d8b178 (__AUTH,__objc_data) external _OBJC_CLASS_$_STStatusDomainXPCClientListener
0000000257d8b060 (__AUTH,__objc_data) external _OBJC_CLASS_$_STStatusServer
                 (undefined) external _OBJC_CLASS_$_STUserIdentity (from SystemStatus)
00000002569cffd8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STAttributedEntityResolutionSession._cache
00000002569cffdc (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STAttributedEntityResolutionSession._cachedEntities
00000002569cffd0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STAttributedEntityResolutionSession._entityResolver
00000002569cffd4 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STAttributedEntityResolutionSession._identityResolver
00000002569cffcc (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STAttributedEntityResolutionSession._invalidated
00000002569cff60 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STAttributedEntityResolver._cache
00000002569cff58 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STAttributedEntityResolver._dynamicAttributions
00000002569cff5c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STAttributedEntityResolver._identityResolver
00000002569cff54 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STAttributedEntityResolver._preferredLocalizations
00000002569cffa4 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STBackgroundActivitiesStatusDomainVisualDescriptorTransformer._backgroundActivityManager
00000002569cff78 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STExecutableIdentityResolutionSession._cache
00000002569cff7c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STExecutableIdentityResolutionSession._cachedIdentities
00000002569cff70 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STExecutableIdentityResolutionSession._invalidated
00000002569cff74 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STExecutableIdentityResolutionSession._resolver
00000002569cffa8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STExecutableIdentityResolver._cache
00000002569cff30 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocalStatusServer._changeLogKeysByPublisherClient
00000002569cff44 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocalStatusServer._clientDataTransformerProvidersByDomain
00000002569cff50 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocalStatusServer._clientQueue
00000002569cff28 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocalStatusServer._clientsByDomain
00000002569cff34 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocalStatusServer._dataChangeLog
00000002569cff40 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocalStatusServer._dataTransformersByDomain
00000002569cff24 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocalStatusServer._delegate
00000002569cff48 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocalStatusServer._domainsByChangeLogKey
00000002569cff4c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocalStatusServer._internalQueue
00000002569cff2c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocalStatusServer._publisherClientsByDomain
00000002569cff3c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocalStatusServer._publisherXPCClientListener
00000002569cff38 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocalStatusServer._xpcClientListener
00000002569cff64 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocationStatusDomainDisplayNameTransformer._entityResolver
00000002569cffe0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocationStatusDomainDisplayNameTransformerProvider._dynamicAttributions
00000002569cffe4 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocationStatusDomainDisplayNameTransformerProvider._entityResolversByLocalization
00000002569cffe8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocationStatusDomainDisplayNameTransformerProvider._transformersByLocalization
00000002569cff10 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STMediaStatusDomainDisplayNameTransformer._entityResolver
00000002569cffec (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STMediaStatusDomainDisplayNameTransformerProvider._dynamicAttributions
00000002569cfff0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STMediaStatusDomainDisplayNameTransformerProvider._entityResolversByLocalization
00000002569cfff4 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STMediaStatusDomainDisplayNameTransformerProvider._transformersByLocalization
00000002569cff08 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STReferenceCountedCache._cache
00000002569cff0c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STReferenceCountedCache._referenceCounts
00000002569cffb4 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainPublisherXPCClientHandle._clientXPCConnection
00000002569cffb8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainPublisherXPCClientHandle._dataByDomain
00000002569cffc4 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainPublisherXPCClientHandle._entitledDomains
00000002569cffc0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainPublisherXPCClientHandle._fallbackDataByDomain
00000002569cffb0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainPublisherXPCClientHandle._internalQueue
00000002569cffc8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainPublisherXPCClientHandle._publishingDomains
00000002569cffac (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainPublisherXPCClientHandle._serverHandle
00000002569cffbc (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainPublisherXPCClientHandle._volatileDataByDomain
00000002569cff80 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainPublisherXPCClientListener._serverHandle
00000002569cff84 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainPublisherXPCClientListener._xpcListener
00000002569cffa0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainXPCClientHandle._cachedPreferredLocalizations
00000002569cff90 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainXPCClientHandle._clientXPCConnection
00000002569cff94 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainXPCClientHandle._dataByDomain
00000002569cff98 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainXPCClientHandle._entitledDomains
00000002569cff8c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainXPCClientHandle._internalQueue
00000002569cff9c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainXPCClientHandle._observingDomains
00000002569cff88 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainXPCClientHandle._serverHandle
00000002569cff68 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainXPCClientListener._serverHandle
00000002569cff6c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainXPCClientListener._xpcListener
00000002569cff14 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusServer._delegate
00000002569cff18 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusServer._localStatusServer
00000002569cff20 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusServer._publisherServerHandle
00000002569cff1c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusServer._serverHandle
