00007ffc0764b9fc (__TEXT,__text) non-external +[TTSVBSettings sharedInstance]
00007ffc0764e707 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerSession setSession:]
00007ffc0764e722 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerSession setSiriTrainingQueue:]
00007ffc0764e718 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerSession siriTrainingQueue]
00007ffc0764cbc6 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerSession startTraining:replyOnQueue:trainingStartedHandler:]
00007ffc0764c74b (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerSession uninstallAsset:]
00007ffc0764b593 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask .cxx_destruct]
00007ffc0764b545 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask _ttsvbStatusForSiriTaskStatus:]
00007ffc0764b564 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask _ttsvbStatusForSiriTrainingStatus:]
00007ffc0764b477 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask currentTaskTotal]
00007ffc0764b433 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask currentTaskValue]
00007ffc0764b228 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask description]
00007ffc0764afc1 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask initWithTaskID:trainingAssetURL:dataAssetURL:inferenceAssetURL:trainingMode:startImmediately:]
00007ffc0764b50f (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask isUnfinishedOrPending]
00007ffc0764b4bb (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask normalizedProgressValue]
00007ffc0764b582 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask setTask:]
00007ffc0764b373 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask status]
00007ffc0764b323 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask taskID]
00007ffc0764b578 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask task]
00007ffc0764b3d3 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask trainingStatus]
00007ffc0764b5a3 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask(TTSVBInternal) initWithSiriTTSTrainerTask:]
00007ffc0764aebf (__TEXT,__text) non-external -[TTSVBSiriTTSTrainingAsset .cxx_destruct]
00007ffc0764aea4 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainingAsset asset]
00007ffc0764ae9c (__TEXT,__text) non-external -[TTSVBSiriTTSTrainingAsset diskSize]
00007ffc0764ad5c (__TEXT,__text) non-external -[TTSVBSiriTTSTrainingAsset factor]
00007ffc0764adfc (__TEXT,__text) non-external -[TTSVBSiriTTSTrainingAsset language]
00007ffc0764ae4c (__TEXT,__text) non-external -[TTSVBSiriTTSTrainingAsset name]
00007ffc0764adac (__TEXT,__text) non-external -[TTSVBSiriTTSTrainingAsset path]
00007ffc0764aeae (__TEXT,__text) non-external -[TTSVBSiriTTSTrainingAsset setAsset:]
00007ffc0764aecf (__TEXT,__text) non-external -[TTSVBSiriTTSTrainingAsset(TTSVBInternal) initWithSiriTTSTrainingAsset:]
00007ffc0771de48 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
00007ffc0771de60 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
00007ffc0771de20 (__TEXT,__gcc_except_tab) non-external GCC_except_table2
00007ffc0771de30 (__TEXT,__gcc_except_tab) non-external GCC_except_table3
                 (undefined) external _ACAccountTypeIdentifierAppleAccount (from Accounts)
                 (undefined) external _AVAudioEngineConfigurationChangeNotification (from AVFAudio)
                 (undefined) external _AVAudioFileTypeKey (from AVFAudio)
                 (undefined) external _AVAudioSessionCategoryPlayAndRecord (from AVFAudio)
                 (undefined) external _AVAudioSessionInterruptionNotification (from AVFAudio)
                 (undefined) external _AVAudioSessionInterruptionOptionKey (from AVFAudio)
                 (undefined) external _AVAudioSessionInterruptionReasonKey (from AVFAudio)
                 (undefined) external _AVAudioSessionInterruptionTypeKey (from AVFAudio)
                 (undefined) external _AVAudioSessionMediaServicesWereLostNotification (from AVFAudio)
                 (undefined) external _AVAudioSessionMediaServicesWereResetNotification (from AVFAudio)
                 (undefined) external _AVAudioSessionModeDefault (from AVFAudio)
                 (undefined) external _AVAudioSessionModeMeasurement (from AVFAudio)
                 (undefined) external _AVAudioSessionPolarPatternCardioid (from AVFAudio)
                 (undefined) external _AVAudioSessionPolarPatternOmnidirectional (from AVFAudio)
                 (undefined) external _AVAudioSessionPolarPatternSubcardioid (from AVFAudio)
                 (undefined) external _AVAudioSessionPortBuiltInMic (from AVFAudio)
                 (undefined) external _AVAudioSessionPortHeadsetMic (from AVFAudio)
                 (undefined) external _AVAudioSessionPortLineIn (from AVFAudio)
                 (undefined) external _AVAudioSessionPortThunderbolt (from AVFAudio)
                 (undefined) external _AVAudioSessionPortUSBAudio (from AVFAudio)
                 (undefined) external _AVAudioSessionRouteChangeNotification (from AVFAudio)
                 (undefined) external _AVAudioSessionRouteChangePreviousRouteKey (from AVFAudio)
                 (undefined) external _AVAudioSessionRouteChangeReasonKey (from AVFAudio)
                 (undefined) external _AVAudioSessionRoutingContextChangeNotification (from AVFAudio)
                 (undefined) external _AVAudioSessionSilenceSecondaryAudioHintNotification (from AVFAudio)
                 (undefined) external _AVAudioSessionSilenceSecondaryAudioHintTypeKey (from AVFAudio)
                 (undefined) external _AVAudioSessionSpatialAudioEnabledKey (from AVFAudio)
                 (undefined) external _AVAudioSessionSpatialPlaybackCapabilitiesChangedNotification (from AVFAudio)
                 (undefined) external _AVFormatIDKey (from AVFAudio)
                 (undefined) external _AVPlayerRateDidChangeNotification (from AVFoundation)
                 (undefined) external _AVPlayerRateDidChangeReasonKey (from AVFoundation)
                 (undefined) external _AXDeviceGetType (from AXCoreUtilities)
                 (undefined) external _AXDeviceSupportsVoiceBankingSpeech (from AXCoreUtilities)
                 (undefined) external _AXDeviceSupportsVoiceBankingTraining (from AXCoreUtilities)
                 (undefined) external _AXLogSubsystem (from AXCoreUtilities)
                 (undefined) external _AXLogTemp (from AXCoreUtilities)
                 (undefined) external _AnalyticsSendEventLazy (from CoreAnalytics)
                 (undefined) external _CFBundleCopyBundleURL (from CoreFoundation)
                 (undefined) external _CFBundleCreate (from CoreFoundation)
                 (undefined) external _CFBundleGetIdentifier (from CoreFoundation)
                 (undefined) external _CMTimeGetSeconds (from CoreMedia)
00007ffc0764a987 (__TEXT,__text) external _LogTTSVBSiri
00007ffc40f977d0 (__DATA,__bss) non-external _LogTTSVBSiri._logObj
00007ffc40f977d8 (__DATA,__bss) non-external _LogTTSVBSiri.onceToken
00007ffc0764a928 (__TEXT,__text) external _LogTTSVBTrain
00007ffc40f977c0 (__DATA,__bss) non-external _LogTTSVBTrain._logObj
00007ffc40f977c8 (__DATA,__bss) non-external _LogTTSVBTrain.onceToken
                 (undefined) external _MKBDeviceUnlockedSinceBoot (from MobileKeyBag)
                 (undefined) external _MKBGetDeviceLockState (from MobileKeyBag)
                 (undefined) external _MobileGestalt_copy_computerName_obj (from libMobileGestalt)
                 (undefined) external _MobileGestalt_copy_hwModelStr_obj (from libMobileGestalt)
                 (undefined) external _MobileGestalt_copy_uniqueDeviceID_obj (from libMobileGestalt)
                 (undefined) external _MobileGestalt_get_current_device (from libMobileGestalt)
                 (undefined) external _MobileGestalt_get_wapiCapability (from libMobileGestalt)
                 (undefined) external _NSCloudKitMirroringDelegateDidResetSyncNotificationName (from CoreData)
                 (undefined) external _NSCloudKitMirroringDelegateResetSyncReasonKey (from CoreData)
                 (undefined) external _NSCloudKitMirroringDelegateWillResetSyncNotificationName (from CoreData)
                 (undefined) external _NSDebugDescriptionErrorKey (from Foundation)
                 (undefined) external _NSDeletedObjectIDsKey (from CoreData)
                 (undefined) external _NSFilePosixPermissions (from Foundation)
                 (undefined) external _NSFileProtectionCompleteUntilFirstUserAuthentication (from Foundation)
                 (undefined) external _NSInsertedObjectIDsKey (from CoreData)
                 (undefined) external _NSInvalidatedAllObjectsKey (from CoreData)
                 (undefined) external _NSInvalidatedObjectIDsKey (from CoreData)
                 (undefined) external _NSLocalizedDescriptionKey (from Foundation)
                 (undefined) external _NSLocalizedFailureReasonErrorKey (from Foundation)
                 (undefined) external _NSManagedObjectContextDidMergeChangesObjectIDsNotification (from CoreData)
                 (undefined) external _NSPersistentCloudKitContainerEventChangedNotification (from CoreData)
                 (undefined) external _NSPersistentCloudKitContainerEventUserInfoKey (from CoreData)
                 (undefined) external _NSPersistentHistoryTrackingKey (from CoreData)
                 (undefined) external _NSPersistentStoreFileProtectionKey (from CoreData)
                 (undefined) external _NSPersistentStoreRemoteChangeNotification (from CoreData)
                 (undefined) external _NSPersistentStoreRemoteChangeNotificationPostOptionKey (from CoreData)
                 (undefined) external _NSRefreshedObjectIDsKey (from CoreData)
                 (undefined) external _NSTemporaryDirectory (from Foundation)
                 (undefined) external _NSURLFileAllocatedSizeKey (from CoreFoundation)
                 (undefined) external _NSURLIsApplicationKey (from CoreFoundation)
                 (undefined) external _NSURLIsDirectoryKey (from CoreFoundation)
                 (undefined) external _NSURLIsExecutableKey (from CoreFoundation)
                 (undefined) external _NSURLIsReadableKey (from CoreFoundation)
                 (undefined) external _NSURLIsRegularFileKey (from CoreFoundation)
                 (undefined) external _NSURLIsSymbolicLinkKey (from CoreFoundation)
                 (undefined) external _NSURLIsWritableKey (from CoreFoundation)
                 (undefined) external _NSURLNameKey (from CoreFoundation)
                 (undefined) external _NSURLTotalFileAllocatedSizeKey (from CoreFoundation)
                 (undefined) external _NSUpdatedObjectIDsKey (from CoreData)
                 (undefined) external _NSXPCStoreDaemonizeKey (from CoreData)
                 (undefined) external _NSXPCStorePostUpdateNotificationsKey (from CoreData)
                 (undefined) external _NSXPCStoreServiceNameKey (from CoreData)
                 (undefined) external _NSXPCStoreType (from CoreData)
                 (undefined) external _OBJC_CLASS_$_ACAccount (from Accounts)
                 (undefined) external _OBJC_CLASS_$_ACMonitoredAccountStore (from Accounts)
                 (undefined) external _OBJC_CLASS_$_AKAccountManager (from AuthKit)
                 (undefined) external _OBJC_CLASS_$_AVAsset (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVAudioConverter (from AVFAudio)
                 (undefined) external _OBJC_CLASS_$_AVAudioEngine (from AVFAudio)
                 (undefined) external _OBJC_CLASS_$_AVAudioFile (from AVFAudio)
                 (undefined) external _OBJC_CLASS_$_AVAudioFormat (from AVFAudio)
                 (undefined) external _OBJC_CLASS_$_AVAudioPCMBuffer (from AVFAudio)
                 (undefined) external _OBJC_CLASS_$_AVAudioPlayerNode (from AVFAudio)
                 (undefined) external _OBJC_CLASS_$_AVAudioSession (from AVFAudio)
                 (undefined) external _OBJC_CLASS_$_AVAudioSessionDataSourceDescription (from AVFAudio)
                 (undefined) external _OBJC_CLASS_$_AVAudioSessionPortDescription (from AVFAudio)
                 (undefined) external _OBJC_CLASS_$_AVAudioSessionRouteDescription (from AVFAudio)
                 (undefined) external _OBJC_CLASS_$_AVPlayer (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVPlayerItem (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVURLAsset (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AXDispatchTimer (from AXCoreUtilities)
                 (undefined) external _OBJC_CLASS_$_LAContext (from LocalAuthentication)
                 (undefined) external _OBJC_CLASS_$_NSAttributeDescription (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSBatchDeleteRequest (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSCloudKitMirroringDelegate (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSCloudKitMirroringDelegateOptions (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSEntityDescription (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFetchRequest (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSFileAccessIntent (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileCoordinator (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileHandle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSKeyedArchiver (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSKeyedUnarchiver (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSManagedObject (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSManagedObjectContext (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSManagedObjectID (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSManagedObjectModel (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSMergePolicy (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSOperationQueue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSPersistentCloudKitContainer (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSPersistentCloudKitContainerEvent (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSPersistentContainer (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSPersistentHistoryChangeRequest (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSPersistentHistoryResult (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSPersistentStoreDescription (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSPredicate (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSProcessInfo (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSSortDescriptor (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUUID (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCConnection (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCInterface (from Foundation)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_queue (from libSystem)
                 (undefined) external _OBJC_CLASS_$_SFSpeechAssetManager (from Speech)
                 (undefined) external _OBJC_CLASS_$_SFSpeechAudioBufferRecognitionRequest (from Speech)
                 (undefined) external _OBJC_CLASS_$_SFSpeechRecognizer (from Speech)
                 (undefined) external _OBJC_CLASS_$_SFSpeechURLRecognitionRequest (from Speech)
                 (undefined) external _OBJC_CLASS_$_SFTranscription (from Speech)
00007ffc40f939f8 (__DATA,__objc_data) external _OBJC_CLASS_$_TTSVBCloudVoiceMO
00007ffc40f93e68 (__DATA,__objc_data) external _OBJC_CLASS_$_TTSVBCloudVoiceModelFileMO
00007ffc40f94950 (__DATA,__objc_data) external _OBJC_CLASS_$_TTSVBCloudVoiceModelMO
00007ffc40f94890 (__DATA,__objc_data) external _OBJC_CLASS_$_TTSVBCloudVoiceSampleMO
00007ffc40f93ff8 (__DATA,__objc_data) external _OBJC_CLASS_$_TTSVBLocalVoiceMO
00007ffc40f947d0 (__DATA,__objc_data) external _OBJC_CLASS_$_TTSVBLocalVoiceModelMO
00007ffc40f940d0 (__DATA,__objc_data) external _OBJC_CLASS_$_TTSVBLocalVoiceSampleMO
00007ffc40f93690 (__DATA,__objc_data) external _OBJC_CLASS_$_TTSVBSettings
00007ffc40f93668 (__DATA,__objc_data) external _OBJC_CLASS_$_TTSVBSiriTTSTrainerAudioQualityHelper
00007ffc40f936e0 (__DATA,__objc_data) external _OBJC_CLASS_$_TTSVBSiriTTSTrainerSession
00007ffc40f935f0 (__DATA,__objc_data) external _OBJC_CLASS_$_TTSVBSiriTTSTrainerTask
00007ffc40f935c8 (__DATA,__objc_data) external _OBJC_CLASS_$_TTSVBSiriTTSTrainingAsset
00007ffc40f93550 (__DATA,__objc_data) external _OBJC_CLASS_$_TTSVBSiriTTSTrainingWrapper
00007ffc40f94540 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC31TextToSpeechVoiceBankingSupport14TTSVBDataStore
00007ffc40f93920 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC31TextToSpeechVoiceBankingSupport15TTSVBBoxedError
00007ffc40f94670 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC31TextToSpeechVoiceBankingSupport17TTSVBAudioService
00007ffc40f93cb0 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC31TextToSpeechVoiceBankingSupport18TTSVBAccessManager
00007ffc40f93f20 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC31TextToSpeechVoiceBankingSupport24TTSVBVoiceBankingManager
00007ffc40f94400 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC31TextToSpeechVoiceBankingSupport25TTSVBVoiceModelCollection
00007ffc40f93ac0 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC31TextToSpeechVoiceBankingSupport28TTSVBAudioQualityMeasurement
00007ffc40f94190 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC31TextToSpeechVoiceBankingSupport29TTSVBSpeechRecognitionService
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
00007ffc40f93530 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_TTSVBSettings._defaults
00007ffc40f93548 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_TTSVBSiriTTSTrainerSession._calloutQueue
00007ffc40f93538 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_TTSVBSiriTTSTrainerSession._session
00007ffc40f93540 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_TTSVBSiriTTSTrainerSession._siriTrainingQueue
00007ffc40f93528 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_TTSVBSiriTTSTrainerTask._task
00007ffc40f93520 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_TTSVBSiriTTSTrainingAsset._asset
                 (undefined) external _OBJC_METACLASS_$_NSManagedObject (from CoreData)
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
00007ffc40f95540 (__DATA,__data) external _OBJC_METACLASS_$_TTSVBCloudVoiceMO
00007ffc40f95e50 (__DATA,__data) external _OBJC_METACLASS_$_TTSVBCloudVoiceModelFileMO
00007ffc40f97778 (__DATA,__data) external _OBJC_METACLASS_$_TTSVBCloudVoiceModelMO
00007ffc40f97698 (__DATA,__data) external _OBJC_METACLASS_$_TTSVBCloudVoiceSampleMO
00007ffc40f96188 (__DATA,__data) external _OBJC_METACLASS_$_TTSVBLocalVoiceMO
00007ffc40f97670 (__DATA,__data) external _OBJC_METACLASS_$_TTSVBLocalVoiceModelMO
00007ffc40f96288 (__DATA,__data) external _OBJC_METACLASS_$_TTSVBLocalVoiceSampleMO
00007ffc40f936b8 (__DATA,__objc_data) external _OBJC_METACLASS_$_TTSVBSettings
00007ffc40f93640 (__DATA,__objc_data) external _OBJC_METACLASS_$_TTSVBSiriTTSTrainerAudioQualityHelper
00007ffc40f93708 (__DATA,__objc_data) external _OBJC_METACLASS_$_TTSVBSiriTTSTrainerSession
00007ffc40f93618 (__DATA,__objc_data) external _OBJC_METACLASS_$_TTSVBSiriTTSTrainerTask
00007ffc40f935a0 (__DATA,__objc_data) external _OBJC_METACLASS_$_TTSVBSiriTTSTrainingAsset
00007ffc40f93578 (__DATA,__objc_data) external _OBJC_METACLASS_$_TTSVBSiriTTSTrainingWrapper
00007ffc40f969e8 (__DATA,__data) external _OBJC_METACLASS_$__TtC31TextToSpeechVoiceBankingSupport14TTSVBDataStore
00007ffc40f952c8 (__DATA,__data) external _OBJC_METACLASS_$__TtC31TextToSpeechVoiceBankingSupport15TTSVBBoxedError
00007ffc40f97148 (__DATA,__data) external _OBJC_METACLASS_$__TtC31TextToSpeechVoiceBankingSupport17TTSVBAudioService
00007ffc40f95aa0 (__DATA,__data) external _OBJC_METACLASS_$__TtC31TextToSpeechVoiceBankingSupport18TTSVBAccessManager
00007ffc40f96018 (__DATA,__data) external _OBJC_METACLASS_$__TtC31TextToSpeechVoiceBankingSupport24TTSVBVoiceBankingManager
00007ffc40f96630 (__DATA,__data) external _OBJC_METACLASS_$__TtC31TextToSpeechVoiceBankingSupport25TTSVBVoiceModelCollection
00007ffc40f95968 (__DATA,__data) external _OBJC_METACLASS_$__TtC31TextToSpeechVoiceBankingSupport28TTSVBAudioQualityMeasurement
00007ffc40f96408 (__DATA,__data) external _OBJC_METACLASS_$__TtC31TextToSpeechVoiceBankingSupport29TTSVBSpeechRecognitionService
                 (undefined) external _OBJC_METACLASS_$__TtCs12_SwiftObject (from libswiftCore)
00007ffc40f977b8 (__DATA,__bss) non-external _SiriTTSTrainingLibraryCore.frameworkLibrary
00007ffc40f97800 (__DATA,__bss) non-external _SiriTTSTrainingLibraryCore.frameworkLibrary
00007ffc40f97810 (__DATA,__bss) non-external _SiriTTSTrainingLibraryCore.frameworkLibrary
00007ffc40f97830 (__DATA,__bss) non-external _SiriTTSTrainingLibraryCore.frameworkLibrary
                 (undefined) external _TCCAccessCopyInformation (from TCC)
                 (undefined) external _TCCAccessCopyInformationForBundleId (from TCC)
                 (undefined) external _TCCAccessResetForBundle (from TCC)
                 (undefined) external _TCCAccessResetForBundleId (from TCC)
                 (undefined) external _TCCAccessResetForPath (from TCC)
                 (undefined) external _TCCAccessSetForBundle (from TCC)
                 (undefined) external _TCCAccessSetForBundleId (from TCC)
                 (undefined) external _TCCAccessSetForPath (from TCC)
00007ffc0764ac51 (__TEXT,__text) external _TTSVBHasDeviceBeenUnlockedSinceBoot
00007ffc0764ac38 (__TEXT,__text) external _TTSVBIsDeviceLocked
00007ffc0764ac23 (__TEXT,__text) external _TTSVBIsInternalUIBuild
00007ffc0764a9e6 (__TEXT,__text) external _TTSVBProcessIsVoicebankingd
00007ffc40f977e8 (__DATA,__bss) non-external _TTSVBProcessIsVoicebankingd.Once
00007ffc40f977e0 (__DATA,__bss) non-external _TTSVBProcessIsVoicebankingd._TTSVBProcessIsVoicebankingd
00007ffc0764ac5f (__TEXT,__text) external _TTSVBRegisterForFirstUnlockSinceBoot
00007ffc0764af37 (__TEXT,__text) external _TTSVBSiriTTSTrainerTaskModeForString
00007ffc0764af87 (__TEXT,__text) external _TTSVBSiriTTSTrainerTaskModeStringForMode
00007ffc0764afa2 (__TEXT,__text) external _TTSVBSiriTTSTrainerTaskStatusDescription
00007ffc0764aa97 (__TEXT,__text) external _TTSVBSupportBundle
00007ffc40f977f0 (__DATA,__bss) non-external _TTSVBSupportBundle._ttsVBSupportBundle
00007ffc0764aaeb (__TEXT,__text) external _TTSVBSupportLocString
00007ffc07714468 (__TEXT,__const) external _TextToSpeechVoiceBankingSupportVersionNumber
00007ffc07714420 (__TEXT,__const) external _TextToSpeechVoiceBankingSupportVersionString
                 (undefined) external __Block_copy (from libSystem)
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_object_dispose (from libSystem)
                 (undefined) external __Block_release (from libSystem)
00007ffc42a0ee18 (__DATA_CONST,__objc_const) non-external __CATEGORY_NSUserDefaults_$_TextToSpeechVoiceBankingSupport
00007ffc42a0dd28 (__DATA_CONST,__objc_const) non-external __CATEGORY__TtC31TextToSpeechVoiceBankingSupport18TTSVBAccessManager_$_TextToSpeechVoiceBankingSupport
00007ffc42a0d7b0 (__DATA_CONST,__objc_const) non-external __CLASS_PROPERTIES__TtC31TextToSpeechVoiceBankingSupport15TTSVBBoxedError
00007ffc40f93998 (__DATA,__objc_data) non-external __DATA_TTSVBCloudVoiceMO
00007ffc40f93e08 (__DATA,__objc_data) non-external __DATA_TTSVBCloudVoiceModelFileMO
00007ffc40f948f0 (__DATA,__objc_data) non-external __DATA_TTSVBCloudVoiceModelMO
00007ffc40f94830 (__DATA,__objc_data) non-external __DATA_TTSVBCloudVoiceSampleMO
00007ffc40f93f98 (__DATA,__objc_data) non-external __DATA_TTSVBLocalVoiceMO
00007ffc40f94770 (__DATA,__objc_data) non-external __DATA_TTSVBLocalVoiceModelMO
00007ffc40f94070 (__DATA,__objc_data) non-external __DATA_TTSVBLocalVoiceSampleMO
00007ffc42a0d6d8 (__DATA_CONST,__objc_const) non-external __DATA__TtC31TextToSpeechVoiceBankingSupport12TTSVBService
