00007ffd0bbd5fe3 (__TEXT,__text) non-external +[NSImage(SensitiveContentAnalysis) scImageNamed:]
00007ffd0bbd89c9 (__TEXT,__text) non-external -[SCUIReportSuspect sensitiveMediaFiles]
00007ffd0bbd89ba (__TEXT,__text) non-external -[SCUIReportSuspect setAddress:]
00007ffd0bbd8951 (__TEXT,__text) non-external -[SCUIReportSuspect setEmailAddress:]
00007ffd0bbd8974 (__TEXT,__text) non-external -[SCUIReportSuspect setFullName:]
00007ffd0bbd8997 (__TEXT,__text) non-external -[SCUIReportSuspect setPhoneNumber:]
00007ffd0bbd810a (__TEXT,__text) non-external -[SCUIReportVictim .cxx_destruct]
00007ffd0bbd7ffc (__TEXT,__text) non-external -[SCUIReportVictim accountIDs]
00007ffd0bbd80d3 (__TEXT,__text) non-external -[SCUIReportVictim address]
00007ffd0bbd8056 (__TEXT,__text) non-external -[SCUIReportVictim appleID]
00007ffd0bbd80b0 (__TEXT,__text) non-external -[SCUIReportVictim dateOfBirth]
00007ffd0bbd809c (__TEXT,__text) non-external -[SCUIReportVictim deviceRegion]
00007ffd0bbd7fe8 (__TEXT,__text) non-external -[SCUIReportVictim displayName]
00007ffd0bbd8010 (__TEXT,__text) non-external -[SCUIReportVictim emailAddress]
00007ffd0bbd8033 (__TEXT,__text) non-external -[SCUIReportVictim fullName]
00007ffd0bbd7de7 (__TEXT,__text) non-external -[SCUIReportVictim initWithDisplayName:accountIDs:mediaFiles:]
00007ffd0bbd80f6 (__TEXT,__text) non-external -[SCUIReportVictim mediaFiles]
00007ffd0bbd8079 (__TEXT,__text) non-external -[SCUIReportVictim phoneNumber]
00007ffd0bbd80e7 (__TEXT,__text) non-external -[SCUIReportVictim setAddress:]
00007ffd0bbd806a (__TEXT,__text) non-external -[SCUIReportVictim setAppleID:]
00007ffd0bbd80c4 (__TEXT,__text) non-external -[SCUIReportVictim setDateOfBirth:]
00007ffd0bbd8024 (__TEXT,__text) non-external -[SCUIReportVictim setEmailAddress:]
00007ffd0bbd8047 (__TEXT,__text) non-external -[SCUIReportVictim setFullName:]
00007ffd0bbd808d (__TEXT,__text) non-external -[SCUIReportVictim setPhoneNumber:]
00007ffd0bd1b7fc (__TEXT,__gcc_except_tab) non-external GCC_except_table0
00007ffd0bd1b80c (__TEXT,__gcc_except_tab) non-external GCC_except_table1
                 (undefined) external _APP_SANDBOX_READ (from libSystem)
00007ffd432b55e8 (__DATA,__bss) non-external _AvailabilityVersionCheck
                 (undefined) external _CGRectZero (from CoreGraphics)
                 (undefined) external _CKErrorDomain (from CloudKit)
00007ffd432b55c8 (__DATA,__bss) non-external _CompatibilityDispatchOnceCounter
00007ffd432b55e0 (__DATA,__bss) non-external _DispatchOnceCounter
00007ffd432b55d0 (__DATA,__bss) non-external _GlobalMajor
00007ffd432b55d4 (__DATA,__bss) non-external _GlobalMinor
00007ffd432b55d8 (__DATA,__bss) non-external _GlobalSubminor
                 (undefined) external _IMStringIsEmail (from IMFoundation)
                 (undefined) external _IMStringIsPhoneNumber (from IMFoundation)
                 (undefined) external _MOUserSafetyInterventionTypeTeen (from ManagedSettingsObjC)
                 (undefined) external _NSFontTextStyleBody (from AppKit)
                 (undefined) external _NSFontTextStyleFootnote (from AppKit)
                 (undefined) external _NSImageCompressionFactor (from AppKit)
                 (undefined) external _NSTemporaryDirectory (from Foundation)
                 (undefined) external _NSTextContentTypeAddressCity (from AppKit)
                 (undefined) external _NSTextContentTypeAddressState (from AppKit)
                 (undefined) external _NSTextContentTypeBirthdate (from AppKit)
                 (undefined) external _NSTextContentTypeCountryName (from AppKit)
                 (undefined) external _NSTextContentTypeEmailAddress (from AppKit)
                 (undefined) external _NSTextContentTypeName (from AppKit)
                 (undefined) external _NSTextContentTypePostalCode (from AppKit)
                 (undefined) external _NSTextContentTypeStreetAddressLine1 (from AppKit)
                 (undefined) external _NSTextContentTypeTelephoneNumber (from AppKit)
                 (undefined) external _NSURLFileSizeKey (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_AKAccountManager (from AuthKit)
                 (undefined) external _OBJC_CLASS_$_AVAssetImageGenerator (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVPlayer (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVURLAsset (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_CKAsset (from CloudKit)
                 (undefined) external _OBJC_CLASS_$_CKContainer (from CloudKit)
                 (undefined) external _OBJC_CLASS_$_CKRecord (from CloudKit)
                 (undefined) external _OBJC_CLASS_$_CKRecordID (from CloudKit)
                 (undefined) external _OBJC_CLASS_$_CKRecordZoneID (from CloudKit)
                 (undefined) external _OBJC_CLASS_$_CNPhoneNumber (from Contacts)
                 (undefined) external _OBJC_CLASS_$_EXHostViewController (from ExtensionKit)
                 (undefined) external _OBJC_CLASS_$_FAFetchFamilyCircleRequest (from FamilyCircle)
                 (undefined) external _OBJC_CLASS_$_NSAlert (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSBitmapImageRep (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSButton (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSColor (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDateComponentsFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDateFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDateIntervalFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileHandle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFont (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSISO8601DateFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSImage (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSPanel (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSProcessInfo (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSProgress (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSURLComponents (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLQueryItem (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSViewController (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSWorkspace (from AppKit)
                 (undefined) external _OBJC_CLASS_$_OBTemplateContainerViewController (from OnBoardingKit)
                 (undefined) external _OBJC_CLASS_$_OBTemplatePartBulletList (from OnBoardingKit)
                 (undefined) external _OBJC_CLASS_$_OBTemplateView (from OnBoardingKit)
                 (undefined) external _OBJC_CLASS_$_SCAParticipant (from SensitiveContentAnalysis)
                 (undefined) external _OBJC_CLASS_$_SCAnalyticsConsent (from SensitiveContentAnalysis)
                 (undefined) external _OBJC_CLASS_$_SCLog (from SensitiveContentAnalysis)
                 (undefined) external _OBJC_CLASS_$_SCManagedSettingsReader (from SensitiveContentAnalysis)
00007ffd43292518 (__DATA,__objc_data) external _OBJC_CLASS_$_SCNSInterventionPanelController
00007ffd43292568 (__DATA,__objc_data) external _OBJC_CLASS_$_SCNSInterventionScreenViewController
00007ffd43293e90 (__DATA,__objc_data) external _OBJC_CLASS_$_SCNSMoreHelpMenu
                 (undefined) external _OBJC_CLASS_$_SCSensitivityAnalysis (from SensitiveContentAnalysis)
00007ffd43292ec8 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIAXIdentifiers
00007ffd43292a50 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIAnalytics
00007ffd432924c8 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIContactParentsHelper
00007ffd43294148 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIDefaultImplementations
00007ffd432925e0 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIDeviceRegion
00007ffd43292428 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIHelpResources
00007ffd43292b50 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIInterventionScreenModel
00007ffd43292e40 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIInterventionScreenModelFactory
00007ffd42363900 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_SCUIMoreHelpWebResources
00007ffd43293838 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIRemoteInterventionViewController
00007ffd432926a8 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIReportAddress
00007ffd42363950 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_SCUIReportEvidence
00007ffd43292748 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIReportMessage
00007ffd43292630 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIReportSensitiveMedia
00007ffd432926f8 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIReportSuspect
00007ffd43293a28 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIReportToAuthorities
00007ffd432925b8 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIReportVictim
00007ffd43292ac0 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIResources
00007ffd432924a0 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIScreenTimePasscodeController
00007ffd42363a40 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_SCUISensitiveContentOverlayView
00007ffd432927c0 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUISystemInfo
00007ffd432936a8 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC26SensitiveContentAnalysisUI11Coordinator
00007ffd43292f80 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC26SensitiveContentAnalysisUI15RemoteViewModel
00007ffd43293f20 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC26SensitiveContentAnalysisUI17MoreHelpMenuModel
00007ffd432933e0 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC26SensitiveContentAnalysisUI18HostViewController
00007ffd43293490 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC26SensitiveContentAnalysisUI25SCNSMoreHelpMenuContainer
00007ffd43293950 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC26SensitiveContentAnalysisUI25SCUIMoreHelpMenuContainer
00007ffd43293d78 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC26SensitiveContentAnalysisUI26InterventionViewController
00007ffd43293ad8 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC26SensitiveContentAnalysisUI37SensitiveContentOverlayViewController
00007ffd43292d78 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC26SensitiveContentAnalysisUI23InterventionScreenModel6Action
00007ffd43292c80 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC26SensitiveContentAnalysisUI23InterventionScreenModel6Bullet
00007ffd43292990 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC26SensitiveContentAnalysisUI39SCUIInterventionScreenModel_MoreActions6Action
00007ffd432928a0 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC26SensitiveContentAnalysisUI39SCUIInterventionScreenModel_MoreActions6Bullet
00007ffd432935c0 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC26SensitiveContentAnalysisUI40SCUIInterventionScreenModel_TalkToParent6Action
00007ffd43293188 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC26SensitiveContentAnalysisUI42SCUIInterventionScreenModel_ContentPreview6Action
00007ffd432930a0 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC26SensitiveContentAnalysisUI42SCUIInterventionScreenModel_ContentPreview6Bullet
00007ffd43293308 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC26SensitiveContentAnalysisUI43SCUIInterventionScreenModel_ShowHideContent6Action
00007ffd43293c70 (__DATA,__objc_data) external _OBJC_CLASS_$__TtCV26SensitiveContentAnalysisUI9Callbacks14LegacyDelegate
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
00007ffd43292298 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCNSInterventionPanelController._displayWindow
00007ffd43292290 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCNSInterventionPanelController._interventionDelegate
00007ffd432922a8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCNSInterventionPanelController._remoteInterventionController
00007ffd432922a0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCNSInterventionPanelController._sheetWindow
00007ffd432922b0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCNSInterventionPanelController._typeErasedConfig
00007ffd432922b8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCNSInterventionScreenViewController._container
00007ffd432922c0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCNSInterventionScreenViewController._contentScreen
00007ffd43292350 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIDeviceRegion._displayName
00007ffd43292348 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIDeviceRegion._identifier
00007ffd43292358 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportAddress._address
00007ffd43292360 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportAddress._city
00007ffd43292370 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportAddress._country
00007ffd43292378 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportAddress._postCode
00007ffd43292368 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportAddress._state
00007ffd432923c8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportEvidence._chatRoomName
00007ffd432923c0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportEvidence._flags
00007ffd432923b8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportEvidence._incidentReportDate
00007ffd432923e0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportEvidence._localeIdentifier
00007ffd432923d8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportEvidence._reportCreationDate
00007ffd432923d0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportEvidence._reportingApplication
00007ffd432923f0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportEvidence._suspects
00007ffd432923f8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportEvidence._unsortedChatTranscript
00007ffd432923e8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportEvidence._victim
00007ffd43292420 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportMessage._attachmentIdentifiers
00007ffd43292418 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportMessage._body
00007ffd43292400 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportMessage._date
00007ffd43292408 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportMessage._senderAccountID
00007ffd43292410 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportMessage._senderDisplayName
00007ffd43292330 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSensitiveMedia._UTIType
00007ffd43292338 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSensitiveMedia._dateReceived
00007ffd43292328 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSensitiveMedia._identifier
00007ffd43292340 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSensitiveMedia._isSensitive
00007ffd43292320 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSensitiveMedia._url
00007ffd43292318 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSensitiveMedia._wasImpetusOfReport
00007ffd43292388 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSuspect._accountID
00007ffd432923a8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSuspect._address
00007ffd43292380 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSuspect._displayName
00007ffd43292390 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSuspect._emailAddress
