000000026e0e4fc8 (__TEXT,__text) non-external +[TDVHomeButtonHandler handlerWithCompletion:]
000000026e0e7fb0 (__TEXT,__text) non-external -[ADTransparencyViewController setTransparencyDetails:]
000000026e0e7fcc (__TEXT,__text) non-external -[ADTransparencyViewController setTransparencyDetailsData:]
000000026e0e8038 (__TEXT,__text) non-external -[ADTransparencyViewController setTransparencyNavBar:]
000000026e0e5424 (__TEXT,__text) non-external -[ADTransparencyViewController setupMacCatalyst]
000000026e0e7fbc (__TEXT,__text) non-external -[ADTransparencyViewController transparencyDetailsData]
000000026e0e7f50 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyDetailsUnavailableMessage]
000000026e0e7fa0 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyDetails]
000000026e0e8028 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyNavBar]
000000026e0e7f60 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyRendererPayload]
000000026e0e7f70 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyRendererURL]
000000026e0e51e4 (__TEXT,__text) non-external -[ADTransparencyViewController viewDidAppear:]
000000026e0e5390 (__TEXT,__text) non-external -[ADTransparencyViewController viewDidDisappear:]
000000026e0e5188 (__TEXT,__text) non-external -[ADTransparencyViewController viewDidLoad]
000000026e0e6df4 (__TEXT,__text) non-external -[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
000000026e0e7810 (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFailNavigation:withError:]
000000026e0e785c (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFailProvisionalNavigation:withError:]
000000026e0e6d94 (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFinishNavigation:]
000000026e0e4e58 (__TEXT,__text) non-external -[NewsTransparencyViewController .cxx_destruct]
000000026e0e3e00 (__TEXT,__text) non-external -[NewsTransparencyViewController _closeViewController:]
000000026e0e2d84 (__TEXT,__text) non-external -[NewsTransparencyViewController _commonInit]
000000026e0e3d88 (__TEXT,__text) non-external -[NewsTransparencyViewController _hideErrorMessage]
000000026e0e4c90 (__TEXT,__text) non-external -[NewsTransparencyViewController _openDebugView:]
000000026e0e394c (__TEXT,__text) non-external -[NewsTransparencyViewController _showErrorMessage:]
000000026e0e4be4 (__TEXT,__text) non-external -[NewsTransparencyViewController debugDetailsViewControllerReady:]
000000026e0e4d14 (__TEXT,__text) non-external -[NewsTransparencyViewController delegate]
000000026e0e4b1c (__TEXT,__text) non-external -[NewsTransparencyViewController displayDebugButtonWaitingIndicator]
000000026e0e3edc (__TEXT,__text) non-external -[NewsTransparencyViewController errorDelegate]
000000026e0e4dac (__TEXT,__text) non-external -[NewsTransparencyViewController errorLabel]
000000026e0e2818 (__TEXT,__text) non-external -[NewsTransparencyViewController initWithNewsTransparencyDetailsDictionary:]
000000026e0e4e14 (__TEXT,__text) non-external -[NewsTransparencyViewController isClientTodayWidget]
000000026e0e2d60 (__TEXT,__text) non-external -[NewsTransparencyViewController isDeviceLocked]
000000026e0e4df4 (__TEXT,__text) non-external -[NewsTransparencyViewController isiPad]
000000026e0e334c (__TEXT,__text) non-external -[NewsTransparencyViewController loadWebView]
000000026e0e4dd0 (__TEXT,__text) non-external -[NewsTransparencyViewController myNewsPrivacyWebView]
000000026e0e4e34 (__TEXT,__text) non-external -[NewsTransparencyViewController notificationObserver]
000000026e0e3e48 (__TEXT,__text) non-external -[NewsTransparencyViewController presentViewDelegate]
000000026e0e4d68 (__TEXT,__text) non-external -[NewsTransparencyViewController renderingStatusForLocationPermission]
000000026e0e4d78 (__TEXT,__text) non-external -[NewsTransparencyViewController renderingStatusForPAPermission]
000000026e0e2d68 (__TEXT,__text) non-external -[NewsTransparencyViewController requestUserPassCodeUnlockUIWithBlock:]
000000026e0e4d24 (__TEXT,__text) non-external -[NewsTransparencyViewController setDelegate:]
000000026e0e4dbc (__TEXT,__text) non-external -[NewsTransparencyViewController setErrorLabel:]
000000026e0e4e24 (__TEXT,__text) non-external -[NewsTransparencyViewController setIsClientTodayWidget:]
000000026e0e4e04 (__TEXT,__text) non-external -[NewsTransparencyViewController setIsiPad:]
000000026e0e4de0 (__TEXT,__text) non-external -[NewsTransparencyViewController setMyNewsPrivacyWebView:]
000000026e0e4e44 (__TEXT,__text) non-external -[NewsTransparencyViewController setNotificationObserver:]
000000026e0e4d98 (__TEXT,__text) non-external -[NewsTransparencyViewController setTransparencyDetailsDictionary:]
000000026e0e421c (__TEXT,__text) non-external -[NewsTransparencyViewController setupMacCatalyst]
000000026e0e4d88 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsDictionary]
000000026e0e4d38 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsUnavailableMessage]
000000026e0e4d48 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererPayload]
000000026e0e4d58 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererURL]
000000026e0e3fa4 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidAppear:]
000000026e0e4150 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidDisappear:]
000000026e0e2bc0 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidLoad]
000000026e0e42e4 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
000000026e0e3cf0 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailNavigation:withError:]
000000026e0e3d3c (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailProvisionalNavigation:withError:]
000000026e0e3c40 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFinishNavigation:]
000000026e0e510c (__TEXT,__text) non-external -[TDVHomeButtonHandler .cxx_destruct]
000000026e0e50fc (__TEXT,__text) non-external -[TDVHomeButtonHandler homeButtonHandlerCallback]
000000026e0e4f60 (__TEXT,__text) non-external -[TDVHomeButtonHandler initWithCompletion:]
000000026e0e5104 (__TEXT,__text) non-external -[TDVHomeButtonHandler setHomeButtonHandlerCallback:]
000000026e0e5020 (__TEXT,__text) non-external -[TDVHomeButtonHandler startConsumingHardwarePresses:]
000000026e0e5090 (__TEXT,__text) non-external -[TDVHomeButtonHandler stopConsumingHardwarePresses]
000000026e0e2724 (__TEXT,__text) non-external -[UserTransparencyViewController .cxx_destruct]
000000026e0e0cc0 (__TEXT,__text) non-external -[UserTransparencyViewController _closeViewController:]
000000026e0dfe40 (__TEXT,__text) non-external -[UserTransparencyViewController _commonInit]
000000026e0e0c48 (__TEXT,__text) non-external -[UserTransparencyViewController _hideErrorMessage]
000000026e0e1f54 (__TEXT,__text) non-external -[UserTransparencyViewController _reportUserTransparencyViewControllerEventWithType:withCompletionHandler:]
000000026e0e0840 (__TEXT,__text) non-external -[UserTransparencyViewController _showErrorMessage:]
000000026e0e25b8 (__TEXT,__text) non-external -[UserTransparencyViewController delegate]
000000026e0e0778 (__TEXT,__text) non-external -[UserTransparencyViewController errorDelegate]
000000026e0e2698 (__TEXT,__text) non-external -[UserTransparencyViewController errorLabel]
000000026e0e0df8 (__TEXT,__text) non-external -[UserTransparencyViewController immediatelyLoadViewControllerBeforeNetworkRequest]
000000026e0dfd4c (__TEXT,__text) non-external -[UserTransparencyViewController initWithUserTransparencyDetails:]
000000026e0e2704 (__TEXT,__text) non-external -[UserTransparencyViewController isiPad]
000000026e0e1814 (__TEXT,__text) non-external -[UserTransparencyViewController loadWebView]
000000026e0e26e0 (__TEXT,__text) non-external -[UserTransparencyViewController myUserPrivacyWebView]
000000026e0e24d0 (__TEXT,__text) non-external -[UserTransparencyViewController normalizeChineseLanguage:]
000000026e0e06f0 (__TEXT,__text) non-external -[UserTransparencyViewController presentViewDelegate]
000000026e0e2688 (__TEXT,__text) non-external -[UserTransparencyViewController renderingStatusForPAPermission]
000000026e0e0048 (__TEXT,__text) non-external -[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]
000000026e0e25c8 (__TEXT,__text) non-external -[UserTransparencyViewController setDelegate:]
000000026e0e26a8 (__TEXT,__text) non-external -[UserTransparencyViewController setErrorLabel:]
000000026e0e2714 (__TEXT,__text) non-external -[UserTransparencyViewController setIsiPad:]
000000026e0e26f0 (__TEXT,__text) non-external -[UserTransparencyViewController setMyUserPrivacyWebView:]
000000026e0e26cc (__TEXT,__text) non-external -[UserTransparencyViewController setTransparencyNavBar:]
000000026e0e25ec (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetails:]
000000026e0e262c (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetailsUnavailableMessage:]
000000026e0e2650 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererPayload:]
000000026e0e2674 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererURL:]
000000026e0e2608 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyResponseData:]
000000026e0e26bc (__TEXT,__text) non-external -[UserTransparencyViewController transparencyNavBar]
000000026e0e261c (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetailsUnavailableMessage]
000000026e0e25dc (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetails]
000000026e0e2640 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererPayload]
000000026e0e2664 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererURL]
000000026e0e25f8 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyResponseData]
000000026e0e198c (__TEXT,__text) non-external -[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
000000026e0e0bb0 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailNavigation:withError:]
000000026e0e0bfc (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailProvisionalNavigation:withError:]
000000026e0e0b58 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFinishNavigation:]
000000026e0e9964 (__TEXT,__gcc_except_tab) non-external GCC_except_table17
000000026e0e998c (__TEXT,__gcc_except_tab) non-external GCC_except_table2
0000000272abe3a8 (__DATA_CONST,__const) external _ADTransparencyViewControllerErrorDomain
                 (undefined) external _AppStoreDefaultsBundleID (from AdCore)
                 (undefined) external _CGRectZero (from CoreGraphics)
                 (undefined) external _MGGetBoolAnswer (from libMobileGestalt)
                 (undefined) external _NSForegroundColorAttributeName (from UIKit)
0000000272abe350 (__DATA_CONST,__const) external _NewsTransparencyViewControllerErrorDomain
                 (undefined) external _NewsWidgetDefaultsBundleID (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADAnalyticsEvent (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADCoreSettings (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADIDManager (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADServer (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADTrackingTransparency (from LimitAdTracking)
                 (undefined) external _OBJC_CLASS_$_ADTransparencyDetails (from AdCore)
0000000278d5db20 (__AUTH,__objc_data) external _OBJC_CLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_CLLocationManager (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableURLRequest (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSURLComponents (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLQueryItem (from Foundation)
0000000278d5da80 (__AUTH,__objc_data) external _OBJC_CLASS_$_NewsTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_OBPrivacyPresenter (from OnBoardingKit)
0000000278d5dad0 (__AUTH,__objc_data) external _OBJC_CLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_CLASS_$_UIActivityIndicatorView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIApplication (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIBarButtonItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIColor (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIFont (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UILabel (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationBar (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationBarAppearance (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITraitCollection (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIViewController (from UIKit)
0000000278d5da30 (__AUTH,__objc_data) external _OBJC_CLASS_$_UserTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_WKUserContentController (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKUserScript (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKWebView (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKWebViewConfiguration (from WebKit)
0000000277ec28e8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._delegate
0000000277ec28ec (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._errorLabel
0000000277ec28f8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._isiPad
0000000277ec28f0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._myWebView
0000000277ec28fc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._notificationObserver
0000000277ec28dc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._renderingStatusForLocationPermission
0000000277ec28e0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._renderingStatusForPAPermission
0000000277ec28cc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetails
0000000277ec28c8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsData
0000000277ec28d0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsUnavailableMessage
0000000277ec28f4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyNavBar
0000000277ec28d4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererPayload
0000000277ec28d8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererURL
0000000277ec28e4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController.activityIndicator
0000000277ec28ac (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._delegate
0000000277ec28b0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._errorLabel
0000000277ec28bc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isClientTodayWidget
0000000277ec28b8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isiPad
0000000277ec28b4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._myNewsPrivacyWebView
0000000277ec28c0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._notificationObserver
0000000277ec2898 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._renderingStatusForLocationPermission
0000000277ec289c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._renderingStatusForPAPermission
0000000277ec2888 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsDictionary
0000000277ec288c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsUnavailableMessage
0000000277ec2890 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererPayload
0000000277ec2894 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererURL
0000000277ec28a0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.activityIndicator
0000000277ec28a8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.debugViewController
0000000277ec28a4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.leftButton
0000000277ec28c4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_TDVHomeButtonHandler._homeButtonHandlerCallback
0000000277ec2864 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._delegate
0000000277ec2878 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._errorLabel
0000000277ec2884 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._isiPad
0000000277ec2880 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._myUserPrivacyWebView
0000000277ec285c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._renderingStatusForPAPermission
0000000277ec287c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._transparencyNavBar
0000000277ec2858 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetails
0000000277ec286c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetailsUnavailableMessage
0000000277ec2870 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererPayload
0000000277ec2874 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererURL
0000000277ec2868 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyResponseData
0000000277ec2860 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController.activityIndicator
0000000278d5db48 (__AUTH,__objc_data) external _OBJC_METACLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
0000000278d5daa8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NewsTransparencyViewController
0000000278d5daf8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_METACLASS_$_UIViewController (from UIKit)
0000000278d5da58 (__AUTH,__objc_data) external _OBJC_METACLASS_$_UserTransparencyViewController
                 (undefined) external _PreferencesDefaultsBundleID (from AdCore)
000000026e0e8b10 (__TEXT,__const) external _TransparencyDetailsViewVersionNumber
000000026e0e8ad0 (__TEXT,__const) external _TransparencyDetailsViewVersionString
                 (undefined) external _UIFontTextStyleBody (from UIKit)
0000000272abe238 (__DATA_CONST,__const) external _UserTransparencyViewControllerErrorDomain
                 (undefined) external __ADLog (from AdCore)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
                 (undefined) external __NSDictionaryOfVariableBindings (from Foundation)
000000026e0e8488 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_TDVHomeButtonHandler
000000026e0e84a0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_ADTransparencyViewController
000000026e0e86b8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NewsTransparencyViewController
000000026e0e88b0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_TDVHomeButtonHandler
000000026e0e8900 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_UserTransparencyViewController
000000027d0b1378 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_ADTransparencyViewController
000000027d0b0a58 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NewsTransparencyViewController
000000027d0b0dd8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_TDVHomeButtonHandler
000000027d0b0278 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_UserTransparencyViewController
000000027d0b1540 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_ADTransparencyViewController
000000027d0aff50 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
000000027d0b0730 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
000000027d0b1050 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
000000027d0b0c40 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NewsTransparencyViewController
000000027d0b0e00 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_TDVHomeButtonHandler
000000027d0b0400 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_UserTransparencyViewController
000000027d0afd60 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
000000027d0b0540 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
000000027d0b0e60 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
000000027d0aff30 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
000000027d0b0710 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
000000027d0b1030 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
000000027d0b0050 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
000000027d0b0830 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
000000027d0b1150 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
000000027d0aff98 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000027d0b0778 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000027d0b1098 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000027d0b01a8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
000000027d0b0988 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
000000027d0b12a8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
000000027d0b0038 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
000000027d0b0818 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
000000027d0b1138 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
000000027d0b1318 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_ADTransparencyViewController
