000000025c27c05c (__TEXT,__text) non-external +[MusicKit_PlayerPathSessionManager sharedSessionManager]
000000025c269740 (__TEXT,__text) non-external +[MusicKit_SoftLinking_MPContentTasteController contentTasteControllerDidChangeNotificationName]
000000025c269220 (__TEXT,__text) non-external +[MusicKit_SoftLinking_MPContentTasteController sharedContentTasteController]
000000025ca76e80 (__TEXT,__text) non-external +[MusicKit_SoftLinking_MPContentTasteController sharedContentTasteController].cold.1
000000025c26b838 (__TEXT,__text) non-external +[MusicKit_SoftLinking_MPMediaDownloadManager cancelAllDownloads]
000000025c26c814 (__TEXT,__text) non-external +[MusicKit_SoftLinking_MPModelLibraryDownloadQueueRequest downloadQueueDidChangeNotificationName]
000000025c26cab8 (__TEXT,__text) non-external +[MusicKit_SoftLinking_MPModelLibraryDownloadQueueRequest requestDownloadingSongsWithCompletionHandler:]
000000025c2677a0 (__TEXT,__text) non-external +[MusicKit_SoftLinking_MPModelLibraryPin _underlyingPinActionForAction:]
000000025c267784 (__TEXT,__text) non-external +[MusicKit_SoftLinking_MPModelLibraryPin actionForRawValue:]
000000025c26779c (__TEXT,__text) non-external +[MusicKit_SoftLinking_MPModelLibraryPin rawValueForAction:]
000000025c2677dc (__TEXT,__text) non-external +[MusicKit_SoftLinking_MPModelLibraryPin rawValueForType:]
000000025c2677bc (__TEXT,__text) non-external +[MusicKit_SoftLinking_MPModelLibraryPin typeForRawValue:]
000000025c26e194 (__TEXT,__text) non-external +[MusicKit_SoftLinking_MPModelLibraryPlaylistEditController playlistDidChangeNotificationName]
000000025c270814 (__TEXT,__text) non-external +[MusicKit_SoftLinking_MPModelLibraryTransientStateController didChangeNotificationName]
000000025c26f224 (__TEXT,__text) non-external +[MusicKit_SoftLinking_MPModelLibraryTransientStateController sharedLibraryTransientStateController]
000000025ca7701c (__TEXT,__text) non-external +[MusicKit_SoftLinking_MPModelLibraryTransientStateController sharedLibraryTransientStateController].cold.1
000000025c2677f4 (__TEXT,__text) non-external +[MusicKit_SoftLinking_MPModelPlaylistAuthor authorRoleForRawValue:]
000000025c267808 (__TEXT,__text) non-external +[MusicKit_SoftLinking_MPModelPlaylistAuthor rawValueForPlaylistAuthorRole:]
000000025c26782c (__TEXT,__text) non-external +[MusicKit_SoftLinking_MPModelTVEpisode rawValueForType:]
000000025c26781c (__TEXT,__text) non-external +[MusicKit_SoftLinking_MPModelTVEpisode typeForRawValue:]
000000025c2719c8 (__TEXT,__text) non-external +[MusicKit_SoftLinking_MPRestrictionsMonitor allowsExplicitContentDidChangeNotification]
000000025c2719d4 (__TEXT,__text) non-external +[MusicKit_SoftLinking_MPRestrictionsMonitor allowsMusicVideosDidChangeNotification]
000000025c271448 (__TEXT,__text) non-external +[MusicKit_SoftLinking_MPRestrictionsMonitor sharedRestrictionsMonitor]
000000025ca770d8 (__TEXT,__text) non-external +[MusicKit_SoftLinking_MPRestrictionsMonitor sharedRestrictionsMonitor].cold.1
000000025c280080 (__TEXT,__text) non-external +[MusicKit_SoftLinking_MPServerObjectDatabase sharedServerObjectDatabase]
000000025ca7760c (__TEXT,__text) non-external +[MusicKit_SoftLinking_MPServerObjectDatabase sharedServerObjectDatabase].cold.1
000000025c2721e4 (__TEXT,__text) non-external +[MusicKit_SoftLinking_MusicLibraryActionsController sharedController]
000000025ca7713c (__TEXT,__text) non-external +[MusicKit_SoftLinking_MusicLibraryActionsController sharedController].cold.1
000000025c27c1cc (__TEXT,__text) non-external +[NSError(MusicKitRemotePlayback) musicKit_remotePlaybackEndpointDoesNotExist]
000000025c26f220 (__TEXT,__text) non-external -[MusicKitInternal_SoftLinking_MPModelLibraryPlaylistRequest performWithCompletionPolicy:completionHandler:]
000000025c27c1c0 (__TEXT,__text) non-external -[MusicKit_PlayerPathSessionManager .cxx_destruct]
000000025c27bff0 (__TEXT,__text) non-external -[MusicKit_PlayerPathSessionManager init]
000000025c27c0f4 (__TEXT,__text) non-external -[MusicKit_PlayerPathSessionManager sessionIDForPlayerPath:]
000000025c27ee70 (__TEXT,__text) non-external -[MusicKit_RemoteLibraryPlaybackQueue .cxx_destruct]
000000025c27e390 (__TEXT,__text) non-external -[MusicKit_RemoteLibraryPlaybackQueue _insertQueueWithPath:position:sessionID:userActionTime:completionHandler:]
000000025ca76dcc (__TEXT,__text) non-external -[MusicKit_RemoteLibraryPlaybackQueue _insertQueueWithPath:position:sessionID:userActionTime:completionHandler:].cold.1
000000025c27ecf4 (__TEXT,__text) non-external -[MusicKit_RemoteLibraryPlaybackQueue _persistentIDForStartItem]
000000025c27e89c (__TEXT,__text) non-external -[MusicKit_RemoteLibraryPlaybackQueue _resolveMediaQueryForLibraryRequest:completionHandler:]
000000025c27db88 (__TEXT,__text) non-external -[MusicKit_RemoteLibraryPlaybackQueue _setQueueWithPath:shuffleMode:sessionID:userActionTime:completionHandler:]
000000025c27d660 (__TEXT,__text) non-external -[MusicKit_RemoteLibraryPlaybackQueue initWithContainer:startItem:replaceQueueIntent:]
000000025c27d59c (__TEXT,__text) non-external -[MusicKit_RemoteLibraryPlaybackQueue initWithItem:replaceQueueIntent:]
000000025c27c1e8 (__TEXT,__text) non-external -[MusicKit_RemoteLibraryPlaybackQueue initWithRequest:startItem:replaceQueueIntent:]
000000025ca76dcc (__TEXT,__text) non-external -[MusicKit_RemoteLibraryPlaybackQueue initWithRequest:startItem:replaceQueueIntent:].cold.1
000000025c27e1a4 (__TEXT,__text) non-external -[MusicKit_RemoteLibraryPlaybackQueue insertQueueWithPath:position:sessionID:userActionTime:completionHandler:]
000000025c27d8e8 (__TEXT,__text) non-external -[MusicKit_RemoteLibraryPlaybackQueue setQueueWithPath:shuffleMode:sessionID:userActionTime:completionHandler:]
000000025c27f5fc (__TEXT,__text) non-external -[MusicKit_RemotePlaybackQueue initWithReplaceQueueIntent:]
000000025c27f658 (__TEXT,__text) non-external -[MusicKit_RemotePlaybackQueue mrPlayerPathFromPlaybackPath:error:]
000000025c27f648 (__TEXT,__text) non-external -[MusicKit_RemotePlaybackQueue mrReplaceIntentFromMusicKitReplaceQueueIntent:]
000000025c27f910 (__TEXT,__text) non-external -[MusicKit_RemotePlaybackQueue replaceQueueIntent]
000000025c27f918 (__TEXT,__text) non-external -[MusicKit_RemotePlaybackQueue setReplaceQueueIntent:]
000000025c27feb4 (__TEXT,__text) non-external -[MusicKit_RemoteRadioStationPlaybackQueue .cxx_destruct]
000000025c27f920 (__TEXT,__text) non-external -[MusicKit_RemoteRadioStationPlaybackQueue initWithItem:replaceQueueIntent:]
000000025c27f9bc (__TEXT,__text) non-external -[MusicKit_RemoteRadioStationPlaybackQueue setQueueWithPath:sessionID:userActionTime:completionHandler:]
000000025c27402c (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPAVRoutingController .cxx_destruct]
000000025c273fc4 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPAVRoutingController _handleRoutesDidChange:]
000000025c273e80 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPAVRoutingController beginRouteDiscovery]
000000025c273e8c (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPAVRoutingController endRouteDiscovery]
000000025c273ca0 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPAVRoutingController init]
000000025c27401c (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPAVRoutingController routesDidUpdate]
000000025c273e98 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPAVRoutingController routingControllerAvailableRoutesDidChange:]
000000025c274024 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPAVRoutingController setRoutesDidUpdate:]
000000025c274520 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCModelStorePlaybackItemsRequest .cxx_destruct]
000000025c274290 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCModelStorePlaybackItemsRequest initWithStoreIDs:]
000000025c2743d8 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCModelStorePlaybackItemsRequest performWithCompletionHandler:]
000000025c274a5c (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackEngine .cxx_destruct]
000000025c274a24 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackEngine becomeActive]
000000025c2748d4 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackEngine fallbackPlaybackIntent]
000000025c2746e4 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackEngine initWithPlayerID:options:fallbackPlaybackIntent:]
000000025c2749dc (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackEngine isAudioAnalyzerEnabled]
000000025c2749ec (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackEngine isPictureInPictureSupported]
000000025c2749c4 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackEngine isStarted]
000000025c274a0c (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackEngine isStateRestorationSupported]
000000025c2749cc (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackEngine isSystemMusicApplication]
000000025c2749fc (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackEngine isVideoSupported]
000000025c274a3c (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackEngine musicKit_setAudioAnalyzerEnabled:]
000000025c274970 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackEngine musicKit_setFallbackPlaybackIntent:]
000000025c274a44 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackEngine musicKit_setPictureInPictureSupported:]
000000025c274a54 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackEngine musicKit_setStateRestorationSupported:]
000000025c274a34 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackEngine musicKit_setSystemMusicApplication:]
000000025c274a4c (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackEngine musicKit_setVideoSupported:]
000000025c2748cc (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackEngine playerID]
000000025c274a2c (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackEngine restoreStateWithCompletion:]
000000025c2749e4 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackEngine setAudioAnalyzerEnabled:]
000000025c2749f4 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackEngine setPictureInPictureSupported:]
000000025c274a14 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackEngine setStateRestorationSupported:]
000000025c2749d4 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackEngine setSystemMusicApplication:]
000000025c274a04 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackEngine setVideoSupported:]
000000025c274a1c (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackEngine start]
000000025c276038 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackIntent .cxx_destruct]
000000025c275f4c (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackIntent _underlyingPlaybackIntent]
000000025c27515c (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackIntent initWithLegacyLibraryRequest:allowedIdentifiers:startIdentifierSet:onlyLibraryContent:]
000000025c275350 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackIntent initWithLegacyModelStationSeeding:]
000000025c275de0 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackIntent initWithStationID:]
000000025c27583c (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackIntent initWithStationSeedingIdentifierSet:]
000000025c274d6c (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackIntent initWithStoreIDs:startIdentifierSet:]
000000025c27502c (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackIntent initWithStoreSectionedCollection:startIdentifierSet:]
000000025c275e68 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackIntent initWithUnderlyingPlaybackIntent:]
000000025c274c20 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackIntent init]
000000025c275f88 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackIntent playActivityFeatureName]
000000025c275f98 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackIntent playActivityRecommendationData]
000000025c275f10 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackIntent rawPlaybackIntent]
000000025c275fa8 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackIntent repeatMode]
000000025c275f90 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackIntent setPlayActivityFeatureName:]
000000025c275fa0 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackIntent setPlayActivityRecommendationData:]
000000025c275fe0 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackIntent setRepeatMode:]
000000025c276028 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackIntent setShuffleMode:]
000000025c276004 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlaybackIntent shuffleMode]
000000025c276ab4 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlayerChangeRequest .cxx_destruct]
000000025c2766ec (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlayerChangeRequest initWithCommandRequests:]
000000025c276840 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlayerChangeRequest performWithCompletion:]
000000025c279c10 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlayerRequest .cxx_destruct]
000000025c279a60 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlayerRequest _errorFromUnderlyingError:]
000000025ca76e34 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlayerRequest _errorFromUnderlyingError:].cold.1
000000025c2798e8 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlayerRequest _underlyingPlayerRequest]
000000025c279830 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlayerRequest forwardCount]
000000025c279894 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlayerRequest historyCount]
000000025c2795b8 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlayerRequest initWithPath:]
000000025c2797b0 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlayerRequest initWithUnderlyingPlayerRequest:]
000000025c279924 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlayerRequest performWithCompletion:]
000000025c279828 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlayerRequest playerPath]
000000025c279850 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlayerRequest setForwardCount:]
000000025c27989c (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlayerRequest setHistoryCount:]
000000025c2798e0 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCPlayerRequest setPlayerPath:]
000000025c268604 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCloudController .cxx_destruct]
000000025c2684c4 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCloudController _handleCanShowCloudDownloadButtonsDidChangeNotification:]
000000025c268564 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCloudController _handleIsUpdateInProgressDidChangeNotificationName:]
000000025c267bb8 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCloudController _initWithUnderlyingCloudController:]
000000025c268068 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCloudController becomeActive]
000000025c267fb4 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCloudController canShowCloudDownloadButtons]
000000025c26803c (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCloudController cloudAddToPlaylistBehavior]
000000025c267ef0 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCloudController dealloc]
000000025c268308 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCloudController disableCloudLibraryWithCompletionHandler:]
000000025c268078 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCloudController enableCloudLibraryWithCompletionHandler:]
000000025ca76dcc (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCloudController enableCloudLibraryWithCompletionHandler:].cold.1
000000025ca76dcc (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCloudController enableCloudLibraryWithCompletionHandler:].cold.2
000000025c267fc4 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCloudController isCloudLibraryEnabled]
000000025c267fcc (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCloudController isInitialImport]
000000025c267fbc (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCloudController isUpdateInProgress]
000000025c268310 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCloudController loadCloudMusicLibraryUpdateProgressWithCompletionHandler:]
000000025c267fd4 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCloudController maximumAllowedPins]
000000025c268448 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCloudController resetInvitationURLForCollaborationWithPersistentID:completion:]
000000025c268070 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCloudController resignActive]
000000025c268318 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCloudController respondToPendingCollaborator:onCollaborationWithPersistentID:withApproval:completion:]
000000025c268024 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCloudController setCloudAddToPlaylistBehavior:completionHandler:]
000000025c2683a4 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCloudController updateSharingMode:onCollaborationWithPersistentID:completion:]
000000025c26801c (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCloudController updateSubscribedPlaylistWithSagaID:ignoreMinRefreshInterval:completionHandler:]
000000025c268ff8 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCloudServiceStatusController .cxx_destruct]
000000025c268f58 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCloudServiceStatusController _handleCloudLibraryEnabledDidChangeNotification:]
000000025c268cb4 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCloudServiceStatusController _initWithUnderlyingServiceStatusController:]
000000025c268f3c (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCloudServiceStatusController beginObservingCloudLibraryEnabled]
000000025c268ea4 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCloudServiceStatusController dealloc]
000000025c268f44 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPCloudServiceStatusController endObservingCloudLibraryEnabled]
000000025c2697ec (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPContentTasteController .cxx_destruct]
000000025c269718 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPContentTasteController _contentTasteTypeFromUnderlyingTasteType:]
000000025c26974c (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPContentTasteController _handleContentTasteControllerDidChangeNotification:]
000000025c26938c (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPContentTasteController _initWithUnderlyingContentTasteController:]
000000025c26972c (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPContentTasteController _underlyingTasteTypeFromContentTasteType:]
000000025c26957c (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPContentTasteController dealloc]
000000025c269670 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPContentTasteController setTasteType:forModelObject:completionHandler:]
000000025c269614 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPContentTasteController tasteTypeForModelObject:]
000000025c26a6f8 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPLibraryAddStatusObserver .cxx_destruct]
000000025c26a684 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPLibraryAddStatusObserver _handleUpdatedUnderlyingLibraryAddStatus:]
000000025c26a6d8 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPLibraryAddStatusObserver _libraryAddStatusFromUnderlyingStatus:]
000000025c26a13c (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPLibraryAddStatusObserver calculateDetailedAddStatusWithIdentifyingModelObject:children:]
000000025c26a0fc (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPLibraryAddStatusObserver currentStatus]
000000025c269ef0 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPLibraryAddStatusObserver identifyingModelObject]
000000025c269a14 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPLibraryAddStatusObserver initWithIdentifyingModelObject:]
000000025c269f60 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPLibraryAddStatusObserver setIdentifyingModelObject:]
000000025c26a6f0 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPLibraryAddStatusObserver setStatusBlock:]
000000025c26a6e8 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPLibraryAddStatusObserver statusBlock]
000000025c26b5d4 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPLibraryKeepLocalStatusObserver .cxx_destruct]
000000025c26b520 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPLibraryKeepLocalStatusObserver _activeKeepLocalStatusFromUnderlyingStatus:underlyingDownloadPauseReasons:]
000000025c26b53c (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPLibraryKeepLocalStatusObserver _handleUpdatedUnderlyingActiveKeepLocalStatus:]
000000025c26b10c (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPLibraryKeepLocalStatusObserver calculateDownloadProgressWithIdentifyingModelObject:children:]
000000025c26b0a4 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPLibraryKeepLocalStatusObserver currentStatus]
000000025c26ae84 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPLibraryKeepLocalStatusObserver identifyingModelObject]
000000025c26aa28 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPLibraryKeepLocalStatusObserver initWithIdentifyingModelObject:]
000000025c26af14 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPLibraryKeepLocalStatusObserver setIdentifyingModelObject:]
000000025c26b5cc (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPLibraryKeepLocalStatusObserver setStatusBlock:]
000000025c26b5c4 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPLibraryKeepLocalStatusObserver statusBlock]
000000025c26bb00 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPMediaLibrary(MusicKitInternal) userIdentity]
000000025c26c074 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPModelLibraryAddToPlaylistChangeRequest .cxx_destruct]
000000025c26bed4 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPModelLibraryAddToPlaylistChangeRequest _initWithPlaylist:itemsToAdd:representativeObject:referralObject:]
000000025c26c06c (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPModelLibraryAddToPlaylistChangeRequest _underlyingLibraryAddToPlaylistChangeRequest]
000000025c26bd6c (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPModelLibraryAddToPlaylistChangeRequest initWithPlaylist:itemToAdd:representativeObject:referralObject:]
000000025c26bb58 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPModelLibraryAddToPlaylistChangeRequest initWithPlaylist:songIdentifiers:representativeObject:referralObject:]
000000025c26c010 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPModelLibraryAddToPlaylistChangeRequest modelObjects]
000000025c26c020 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPModelLibraryAddToPlaylistChangeRequest playlist]
000000025c26c018 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPModelLibraryAddToPlaylistChangeRequest setModelObjects:]
000000025c26c028 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPModelLibraryAddToPlaylistChangeRequest setPlaylist:]
000000025c26c364 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPModelLibraryDeleteEntityChangeRequest .cxx_destruct]
000000025c26c35c (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPModelLibraryDeleteEntityChangeRequest _underlyingLibraryDeleteEntityChangeRequest]
000000025c26c27c (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPModelLibraryDeleteEntityChangeRequest init]
000000025c26c2f8 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPModelLibraryDeleteEntityChangeRequest modelObject]
000000025c26c354 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPModelLibraryDeleteEntityChangeRequest modelObjects]
000000025c26c344 (__TEXT,__text) non-external -[MusicKit_SoftLinking_MPModelLibraryDeleteEntityChangeRequest relatedModelObjects]
