000000022ea98b44 (__TEXT,__text) non-external +[STKAnimatedStickerUtilities downSampledHeicsDataFromData:maxLength:]
000000022ea99d00 (__TEXT,__text) non-external +[STKInternalSettings showCamera]
000000022ea9a040 (__TEXT,__text) non-external +[STKInternalSettings showDisambiguationUISettingsValue]
000000022ea99d10 (__TEXT,__text) non-external +[STKInternalSettings showDisambiguationUI]
000000022ea9a300 (__TEXT,__text) non-external +[STKInternalSettings useGPGenerationUISettingsValue]
000000022ea99e50 (__TEXT,__text) non-external +[STKInternalSettings useGPGenerationUI]
000000022ea9a280 (__TEXT,__text) non-external +[STKInternalSettings useNewCollectionViewSettingsValue]
000000022ea99e30 (__TEXT,__text) non-external +[STKInternalSettings useNewCollectionView]
000000022ea9a340 (__TEXT,__text) non-external +[STKInternalSettings useNewRecencyServiceSettingsValue]
000000022ea99e60 (__TEXT,__text) non-external +[STKInternalSettings useNewRecencyService]
000000022ea99388 (__TEXT,__text) non-external +[STKPreDeclare createEmojiStrikeWithImage:metadata:]
000000022ea99560 (__TEXT,__text) non-external -[SKIFrame .cxx_destruct]
000000022ea99500 (__TEXT,__text) non-external -[SKIFrame comparisonForTimeInterval:]
000000022ea99534 (__TEXT,__text) non-external -[SKIFrame duration]
000000022ea994c4 (__TEXT,__text) non-external -[SKIFrame end]
000000022ea99544 (__TEXT,__text) non-external -[SKIFrame image]
000000022ea99428 (__TEXT,__text) non-external -[SKIFrame initWithStart:duration:image:]
000000022ea9953c (__TEXT,__text) non-external -[SKIFrame setDuration:]
000000022ea99558 (__TEXT,__text) non-external -[SKIFrame setEnd:]
000000022ea9954c (__TEXT,__text) non-external -[SKIFrame setImage:]
000000022ea9952c (__TEXT,__text) non-external -[SKIFrame setStart:]
000000022ea99524 (__TEXT,__text) non-external -[SKIFrame start]
000000022ea99b68 (__TEXT,__text) non-external -[STKFrameTimeCalculator .cxx_destruct]
000000022ea99b48 (__TEXT,__text) non-external -[STKFrameTimeCalculator duration]
000000022ea99b24 (__TEXT,__text) non-external -[STKFrameTimeCalculator frameCount]
000000022ea99b34 (__TEXT,__text) non-external -[STKFrameTimeCalculator frames]
000000022ea99908 (__TEXT,__text) non-external -[STKFrameTimeCalculator imageForDate:playbackStartDate:]
000000022ea9956c (__TEXT,__text) non-external -[STKFrameTimeCalculator initWithImages:durations:]
000000022ea99b58 (__TEXT,__text) non-external -[STKFrameTimeCalculator lastFrameIndex]
000000022ea99b50 (__TEXT,__text) non-external -[STKFrameTimeCalculator setDuration:]
000000022ea99b2c (__TEXT,__text) non-external -[STKFrameTimeCalculator setFrameCount:]
000000022ea99b3c (__TEXT,__text) non-external -[STKFrameTimeCalculator setFrames:]
000000022ea99b60 (__TEXT,__text) non-external -[STKFrameTimeCalculator setLastFrameIndex:]
000000022ea9c2e0 (__TEXT,__text) non-external -[STKImageData .cxx_destruct]
000000022ea9b918 (__TEXT,__text) non-external -[STKImageData MIMEType]
000000022ea9b970 (__TEXT,__text) non-external -[STKImageData UTIType]
000000022ea9b3ac (__TEXT,__text) non-external -[STKImageData _defaultDurationsWithMaxCount:]
000000022ea9bb94 (__TEXT,__text) non-external -[STKImageData _initializeProperties]
000000022ea9c128 (__TEXT,__text) non-external -[STKImageData _thumbnailFillToSize:atIndex:]
000000022ea9bdc8 (__TEXT,__text) non-external -[STKImageData _thumbnailFitToSize:atIndex:]
000000022ea9ab14 (__TEXT,__text) non-external -[STKImageData containsMultipleFrames]
000000022ea9bb58 (__TEXT,__text) non-external -[STKImageData count]
000000022ea9a980 (__TEXT,__text) non-external -[STKImageData data]
000000022ea9a604 (__TEXT,__text) non-external -[STKImageData dealloc]
000000022ea9b4fc (__TEXT,__text) non-external -[STKImageData durationsWithMaxCount:]
000000022ea9c2c0 (__TEXT,__text) non-external -[STKImageData imageSource]
000000022ea9aa0c (__TEXT,__text) non-external -[STKImageData image]
000000022ea9a83c (__TEXT,__text) non-external -[STKImageData initWithData:]
000000022ea9a8dc (__TEXT,__text) non-external -[STKImageData initWithURL:]
000000022ea9c2d0 (__TEXT,__text) non-external -[STKImageData initializedProperties]
000000022ea9bb30 (__TEXT,__text) non-external -[STKImageData orientation]
000000022ea9baa0 (__TEXT,__text) non-external -[STKImageData ptSize]
000000022ea9bb08 (__TEXT,__text) non-external -[STKImageData pxSize]
000000022ea9c298 (__TEXT,__text) non-external -[STKImageData setCount:]
000000022ea9c2a0 (__TEXT,__text) non-external -[STKImageData setData:]
000000022ea9c28c (__TEXT,__text) non-external -[STKImageData setImage:]
000000022ea9c2c8 (__TEXT,__text) non-external -[STKImageData setImageSource:]
000000022ea9c2d8 (__TEXT,__text) non-external -[STKImageData setInitializedProperties:]
000000022ea9c284 (__TEXT,__text) non-external -[STKImageData setOrientation:]
000000022ea9c27c (__TEXT,__text) non-external -[STKImageData setPxSize:]
000000022ea9c2b4 (__TEXT,__text) non-external -[STKImageData setUrl:]
000000022ea9c070 (__TEXT,__text) non-external -[STKImageData sizeForImageSource:index:]
000000022ea9aa98 (__TEXT,__text) non-external -[STKImageData supportsAnimatedImages]
000000022ea9b15c (__TEXT,__text) non-external -[STKImageData thumbnailAtIndex:fillToSize:maxCount:]
000000022ea9ab3c (__TEXT,__text) non-external -[STKImageData thumbnailFillToSize:]
000000022ea9abf0 (__TEXT,__text) non-external -[STKImageData thumbnailFillToSizeCropping:]
000000022ea9ab34 (__TEXT,__text) non-external -[STKImageData thumbnailFitToSize:]
000000022ea9b1e0 (__TEXT,__text) non-external -[STKImageData thumbnailsFillToSize:maxCount:]
000000022ea9af90 (__TEXT,__text) non-external -[STKImageData thumbnailsFitToSize:maxCount:]
000000022ea9aa9c (__TEXT,__text) non-external -[STKImageData typeSupportsAnimatedImages]
000000022ea9c2ac (__TEXT,__text) non-external -[STKImageData url]
000000022ea9b978 (__TEXT,__text) non-external -[STKImageData utType]
000000022eb32b04 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
000000022eb32bf8 (__TEXT,__gcc_except_tab) non-external GCC_except_table12
                 (undefined) external _CACurrentMediaTime (from QuartzCore)
                 (undefined) external _CATransform3DMakeScale (from QuartzCore)
                 (undefined) external _CFAutorelease (from CoreFoundation)
                 (undefined) external _CFDictionaryGetValue (from CoreFoundation)
                 (undefined) external _CFNumberGetValue (from CoreFoundation)
                 (undefined) external _CFRelease (from CoreFoundation)
                 (undefined) external _CFRetain (from CoreFoundation)
                 (undefined) external _CGBitmapContextCreate (from CoreGraphics)
                 (undefined) external _CGBitmapContextCreateImage (from CoreGraphics)
                 (undefined) external _CGBitmapGetAlignedBytesPerRow (from CoreGraphics)
                 (undefined) external _CGColorSpaceCreateDeviceRGB (from CoreGraphics)
                 (undefined) external _CGColorSpaceCreateWithName (from CoreGraphics)
                 (undefined) external _CGColorSpaceRelease (from CoreGraphics)
                 (undefined) external _CGContextDrawImage (from CoreGraphics)
                 (undefined) external _CGContextRelease (from CoreGraphics)
                 (undefined) external _CGContextRestoreGState (from CoreGraphics)
                 (undefined) external _CGContextSaveGState (from CoreGraphics)
                 (undefined) external _CGContextScaleCTM (from CoreGraphics)
                 (undefined) external _CGContextSetInterpolationQuality (from CoreGraphics)
                 (undefined) external _CGContextTranslateCTM (from CoreGraphics)
                 (undefined) external _CGImageCreateWithImageInRect (from CoreGraphics)
                 (undefined) external _CGImageGetBitmapInfo (from CoreGraphics)
                 (undefined) external _CGImageGetBitsPerComponent (from CoreGraphics)
                 (undefined) external _CGImageGetBytesPerRow (from CoreGraphics)
                 (undefined) external _CGImageGetColorSpace (from CoreGraphics)
                 (undefined) external _CGImageGetHeight (from CoreGraphics)
                 (undefined) external _CGImageGetWidth (from CoreGraphics)
                 (undefined) external _CGImageSourceCopyPropertiesAtIndex (from ImageIO)
                 (undefined) external _CGImageSourceCreateImageAtIndex (from ImageIO)
                 (undefined) external _CGImageSourceCreateThumbnailAtIndex (from ImageIO)
                 (undefined) external _CGImageSourceCreateWithData (from ImageIO)
                 (undefined) external _CGImageSourceCreateWithURL (from ImageIO)
                 (undefined) external _CGImageSourceGetCount (from ImageIO)
                 (undefined) external _CGImageSourceGetType (from ImageIO)
                 (undefined) external _CGRectGetHeight (from CoreGraphics)
                 (undefined) external _CGRectGetMidX (from CoreGraphics)
                 (undefined) external _CGRectGetMidY (from CoreGraphics)
                 (undefined) external _CGRectGetWidth (from CoreGraphics)
000000022ea9f354 (__TEXT,__text) non-external _CGSizeMake
000000022ea9f354 (__TEXT,__text) non-external _CGSizeMake
000000022ea9f354 (__TEXT,__text) non-external _CGSizeMake
                 (undefined) external _CGSizeZero (from CoreGraphics)
000000022ea9ab8c (__TEXT,__text) external _CKCreateSquareCroppedImageRef
000000022ea9ab44 (__TEXT,__text) external _CKSquareCropRectForSize
                 (undefined) external _CMPhotoCompressionSessionAddAuxiliaryImage (from CMPhoto)
                 (undefined) external _CMPhotoCompressionSessionAddImageToSequence (from CMPhoto)
                 (undefined) external _CMPhotoCompressionSessionCloseContainerAndCopyBacking (from CMPhoto)
                 (undefined) external _CMPhotoCompressionSessionCreate (from CMPhoto)
                 (undefined) external _CMPhotoCompressionSessionEndImageSequence (from CMPhoto)
                 (undefined) external _CMPhotoCompressionSessionOpenEmptyContainer (from CMPhoto)
                 (undefined) external _CMPhotoCompressionSessionStartImageSequence (from CMPhoto)
                 (undefined) external _CMPhotoDecompressionContainerCreateDictionaryDescription (from CMPhoto)
                 (undefined) external _CMPhotoDecompressionContainerCreateImageForIndex (from CMPhoto)
                 (undefined) external _CMPhotoDecompressionContainerCreateSequenceContainer (from CMPhoto)
                 (undefined) external _CMPhotoDecompressionContainerGetImageCountWithOptions (from CMPhoto)
                 (undefined) external _CMPhotoDecompressionSessionCreate (from CMPhoto)
                 (undefined) external _CMPhotoDecompressionSessionCreateContainer (from CMPhoto)
                 (undefined) external _CMTimeMakeFromDictionary (from CoreMedia)
                 (undefined) external _CVBufferSetAttachment (from CoreVideo)
                 (undefined) external _CVMetalTextureCacheCreate (from CoreVideo)
                 (undefined) external _CVMetalTextureCacheCreateTextureFromImage (from CoreVideo)
                 (undefined) external _CVMetalTextureGetTexture (from CoreVideo)
                 (undefined) external _CVPixelBufferGetBaseAddress (from CoreVideo)
                 (undefined) external _CVPixelBufferGetBytesPerRow (from CoreVideo)
                 (undefined) external _CVPixelBufferLockBaseAddress (from CoreVideo)
                 (undefined) external _CVPixelBufferPoolCreate (from CoreVideo)
                 (undefined) external _CVPixelBufferPoolCreatePixelBuffer (from CoreVideo)
                 (undefined) external _CVPixelBufferUnlockBaseAddress (from CoreVideo)
                 (undefined) external _EMFEmojiCategoryPeople (from EmojiFoundation)
                 (undefined) external _EMFEmojiCategoryPrepopulated (from EmojiFoundation)
                 (undefined) external _EMFSkinToneSpecifierTypeFitzpatrick1_2 (from EmojiFoundation)
                 (undefined) external _EMFSkinToneSpecifierTypeFitzpatrick3 (from EmojiFoundation)
                 (undefined) external _EMFSkinToneSpecifierTypeFitzpatrick4 (from EmojiFoundation)
                 (undefined) external _EMFSkinToneSpecifierTypeFitzpatrick5 (from EmojiFoundation)
                 (undefined) external _EMFSkinToneSpecifierTypeFitzpatrick6 (from EmojiFoundation)
                 (undefined) external _EMFSkinToneSpecifierTypeFitzpatrickNone (from EmojiFoundation)
                 (undefined) external _EMFSkinToneSpecifierTypeFitzpatrickSilhouette (from EmojiFoundation)
                 (undefined) external _IAPayloadKeyImageGenerationFeature (from InputAnalytics)
                 (undefined) external _ITKAspectRatio (from InputToolKit)
                 (undefined) external _ITKClampSizeToMaxLength (from InputToolKit)
                 (undefined) external _ITKFitOrFillSizeInRect (from InputToolKit)
                 (undefined) external _ITKFitOrFillSizeInSize (from InputToolKit)
                 (undefined) external _ITKFloorSize (from InputToolKit)
000000022eb09480 (__TEXT,__text) non-external _ITKMainScreenScale
                 (undefined) external _ITKScaleSizeWithinSize (from InputToolKit)
                 (undefined) external _ITKSizeGetMaxDimension (from InputToolKit)
                 (undefined) external _MKBGetDeviceLockState (from MobileKeyBag)
                 (undefined) external _MTLCommandBufferErrorDomain (from Metal)
                 (undefined) external _MTLCreateSystemDefaultDevice (from Metal)
                 (undefined) external _MecabraRelease (from libmecabra)
                 (undefined) external _NSApplicationDidBecomeActiveNotification (from AppKit)
                 (undefined) external _NSApplicationDidResignActiveNotification (from AppKit)
                 (undefined) external _NSRunLoopCommonModes (from CoreFoundation)
                 (undefined) external _NSSelectorFromString (from Foundation)
                 (undefined) external _NSTemporaryDirectory (from Foundation)
                 (undefined) external _OBJC_CLASS_$_CALayer (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CAMediaTimingFunction (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CAMetalLayer (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CASpringAnimation (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CATransaction (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CIImage (from CoreImage)
                 (undefined) external _OBJC_CLASS_$_CMMotionManager (from CoreMotion)
                 (undefined) external _OBJC_CLASS_$_CSSearchQuery (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSSearchableItem (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSSuggestion (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSUserQuery (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSUserQueryContext (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CTEmojiImageAsset (from CoreText)
                 (undefined) external _OBJC_CLASS_$_CTEmojiImageStrike (from CoreText)
                 (undefined) external _OBJC_CLASS_$_EMFEmojiCategory (from EmojiFoundation)
                 (undefined) external _OBJC_CLASS_$_EMFEmojiLocaleData (from EmojiFoundation)
                 (undefined) external _OBJC_CLASS_$_EMFEmojiPreferences (from EmojiFoundation)
                 (undefined) external _OBJC_CLASS_$_EMFEmojiToken (from EmojiFoundation)
                 (undefined) external _OBJC_CLASS_$_EMFStringUtilities (from EmojiFoundation)
                 (undefined) external _OBJC_CLASS_$_IASignalAnalytics (from InputAnalytics)
                 (undefined) external _OBJC_CLASS_$_ITKAssert (from InputToolKit)
                 (undefined) external _OBJC_CLASS_$_MPSImageEuclideanDistanceTransform (from MetalPerformanceShaders)
                 (undefined) external _OBJC_CLASS_$_MPSImageGaussianBlur (from MetalPerformanceShaders)
                 (undefined) external _OBJC_CLASS_$_MPSImageMultiply (from MetalPerformanceShaders)
                 (undefined) external _OBJC_CLASS_$_MTLDepthStencilDescriptor (from Metal)
                 (undefined) external _OBJC_CLASS_$_MTLFunctionConstantValues (from Metal)
                 (undefined) external _OBJC_CLASS_$_MTLRenderPassDescriptor (from Metal)
                 (undefined) external _OBJC_CLASS_$_MTLRenderPipelineDescriptor (from Metal)
                 (undefined) external _OBJC_CLASS_$_MTLTextureDescriptor (from Metal)
                 (undefined) external _OBJC_CLASS_$_NSAdaptiveImageGlyph (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSButton (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSCache (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSCollectionLayoutDimension (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSCollectionLayoutGroup (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSCollectionLayoutItem (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSCollectionLayoutSection (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSCollectionLayoutSize (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSColor (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSConstantArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantDoubleNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantIntegerNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSEmojiImageTextAttachment (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSGraphicsContext (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSImage (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSKeyedUnarchiver (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMapTable (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableOrderedSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSOperationQueue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSRunLoop (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSScreen (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSServiceViewController (from ViewBridge)
                 (undefined) external _OBJC_CLASS_$_NSStackView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTextField (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSThread (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUUID (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSValue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSViewController (from AppKit)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_queue (from libSystem)
0000000299e9ef00 (__AUTH,__objc_data) external _OBJC_CLASS_$_SKIFrame
0000000299ea0688 (__AUTH,__objc_data) external _OBJC_CLASS_$_STKAnimatedImage
0000000299e9ee88 (__AUTH,__objc_data) external _OBJC_CLASS_$_STKAnimatedStickerUtilities
0000000299e9ee38 (__AUTH,__objc_data) external _OBJC_CLASS_$_STKDeclarations
0000000299ea1118 (__AUTH,__objc_data) external _OBJC_CLASS_$_STKEmojiGenerationViewController
0000000299ea1290 (__AUTH,__objc_data) external _OBJC_CLASS_$_STKEmojiGenerationViewControllerOLD
0000000298ffd200 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_STKEmojiMetadataHelper
0000000299e9ef50 (__AUTH,__objc_data) external _OBJC_CLASS_$_STKFrameTimeCalculator
0000000298ffc918 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_STKGenerativeModelsAvailability
0000000299e9efa0 (__AUTH,__objc_data) external _OBJC_CLASS_$_STKImageData
0000000298ffcbd8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_STKImageGlyph
0000000298ffd268 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_STKImageGlyphAggregatingDataSource
0000000298ffcdb0 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_STKImageGlyphDataSource
0000000298ffca00 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_STKImageGlyphViewConfiguration
0000000298ffc9c0 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_STKInternalSettings
0000000299e9eed8 (__AUTH,__objc_data) external _OBJC_CLASS_$_STKPreDeclare
0000000299ea1468 (__AUTH,__objc_data) external _OBJC_CLASS_$_STKStickerEffect
0000000298ffd858 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_STKStickerSearchQuery
0000000299e9fc70 (__AUTH,__objc_data) external _OBJC_CLASS_$_STKStickerStore
0000000298ffd4b0 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_STKStickerView
0000000299ea0d20 (__AUTH,__objc_data) external _OBJC_CLASS_$_STKStickersOnDemandReindexer
                 (undefined) external _OBJC_CLASS_$_UTType (from UniformTypeIdentifiers)
0000000299e9f370 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__SKIStickerEffectViewInternal
0000000299ea0ef0 (__AUTH,__objc_data) external _OBJC_CLASS_$__STKSearchObjCFacade
0000000299ea0e20 (__AUTH,__objc_data) external _OBJC_CLASS_$__STKSearchResult
0000000299ea1008 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit11CaptionView
0000000299e9fe60 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC10StickerKit18ImageGlyphCategory
0000000299ea13b0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit20LightweightImageView
0000000299ea09d0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit22StickerComicShaderBase
0000000299e9fac8 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit23StickerComicEdgesShader
0000000299ea0280 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit23StickerComicSobelShader
0000000299ea03a8 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit24StickerComicStrokeShader
0000000298ffd900 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC10StickerKit25ImageGlyphUIConfiguration
0000000299ea0ae0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit26StickerComicOneInputShader
0000000299ea0c00 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit26StickerComicTwoInputShader
0000000299ea00a0 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC10StickerKit29EmojiGenerationController_new
0000000299e9fd30 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit29StickerComicColorStrokeShader
0000000299e9ff70 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit30StickerComicLookupFilterShader
0000000299e9f7f8 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit31StickerComicBFBlurPassOneShader
0000000299e9f960 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit31StickerComicBFBlurPassTwoShader
0000000299ea04f0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit32StickerComicStrokeAndBlendShader
0000000299e9f050 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit34StickerComicGaussBlurExpressShader
