                 (undefined) external _CFRelease (from CoreFoundation)
                 (undefined) external _CFRetain (from CoreFoundation)
                 (undefined) external _IOAccelCLContextCreate (from IOAccelerator)
                 (undefined) external _IOAccelCLContextFinishFenceEvent (from IOAccelerator)
                 (undefined) external _IOAccelCLContextFinishResourceSysMem (from IOAccelerator)
                 (undefined) external _IOAccelCLContextFlushResourceSysMem (from IOAccelerator)
                 (undefined) external _IOAccelCLContextGetDataBufferClassCount (from IOAccelerator)
                 (undefined) external _IOAccelCLContextGetDataBufferResource (from IOAccelerator)
                 (undefined) external _IOAccelCLContextGetFenceBuffer (from IOAccelerator)
                 (undefined) external _IOAccelCLContextGetSidebandBuffer (from IOAccelerator)
                 (undefined) external _IOAccelCLContextRelease (from IOAccelerator)
                 (undefined) external _IOAccelCLContextRequestDataBuffer (from IOAccelerator)
                 (undefined) external _IOAccelCLContextSetDataBufferClassUsedBytes (from IOAccelerator)
                 (undefined) external _IOAccelCLContextSubmitDataBuffers (from IOAccelerator)
                 (undefined) external _IOAccelCLContextTestResourceSysMem (from IOAccelerator)
                 (undefined) external _IOAccelContextAddResource (from IOAccelerator)
                 (undefined) external _IOAccelContextSetBackgroundRendering (from IOAccelerator)
                 (undefined) external _IOAccelDeviceCreateWithAPIProperty (from IOAccelerator)
                 (undefined) external _IOAccelDeviceGetConfig64 (from IOAccelerator)
                 (undefined) external _IOAccelDeviceGetConnect (from IOAccelerator)
                 (undefined) external _IOAccelDeviceGetName (from IOAccelerator)
                 (undefined) external _IOAccelDeviceGetSurfaceInfo (from IOAccelerator)
                 (undefined) external _IOAccelDeviceRelease (from IOAccelerator)
                 (undefined) external _IOAccelDeviceSetFramebufferStereo (from IOAccelerator)
                 (undefined) external _IOAccelDeviceTestEvent (from IOAccelerator)
                 (undefined) external _IOAccelGLContextClearDrawable (from IOAccelerator)
                 (undefined) external _IOAccelGLContextCreate (from IOAccelerator)
                 (undefined) external _IOAccelGLContextFinish (from IOAccelerator)
                 (undefined) external _IOAccelGLContextFinishFenceEvent (from IOAccelerator)
                 (undefined) external _IOAccelGLContextFinishResourceSysMem (from IOAccelerator)
                 (undefined) external _IOAccelGLContextFlushResourceSysMem (from IOAccelerator)
                 (undefined) external _IOAccelGLContextGetDataBufferClassCount (from IOAccelerator)
                 (undefined) external _IOAccelGLContextGetDataBufferResource (from IOAccelerator)
                 (undefined) external _IOAccelGLContextGetFenceBuffer (from IOAccelerator)
                 (undefined) external _IOAccelGLContextGetSidebandBuffer (from IOAccelerator)
                 (undefined) external _IOAccelGLContextReclaimResources (from IOAccelerator)
                 (undefined) external _IOAccelGLContextRelease (from IOAccelerator)
                 (undefined) external _IOAccelGLContextRequestDataBuffer (from IOAccelerator)
                 (undefined) external _IOAccelGLContextSetDataBufferClassUsedBytes (from IOAccelerator)
                 (undefined) external _IOAccelGLContextSetDrawable (from IOAccelerator)
                 (undefined) external _IOAccelGLContextSetExecutableName (from IOAccelerator)
                 (undefined) external _IOAccelGLContextSetSurfaceVolatileState (from IOAccelerator)
                 (undefined) external _IOAccelGLContextSetSwapInterval (from IOAccelerator)
                 (undefined) external _IOAccelGLContextSetSwapRect (from IOAccelerator)
                 (undefined) external _IOAccelGLContextSubmitDataBuffersExt2 (from IOAccelerator)
                 (undefined) external _IOAccelGLContextTestResourceSysMem (from IOAccelerator)
                 (undefined) external _IOAccelResourceCheckSysMem (from IOAccelerator)
                 (undefined) external _IOAccelResourceCreate (from IOAccelerator)
                 (undefined) external _IOAccelResourceCreateAllocationIdentifierSet (from IOAccelerator)
                 (undefined) external _IOAccelResourceFinishEvent (from IOAccelerator)
                 (undefined) external _IOAccelResourceFinishSysMem (from IOAccelerator)
                 (undefined) external _IOAccelResourceGetClientShared (from IOAccelerator)
                 (undefined) external _IOAccelResourceGetDataBytes (from IOAccelerator)
                 (undefined) external _IOAccelResourceGetDataSize (from IOAccelerator)
                 (undefined) external _IOAccelResourcePageoff (from IOAccelerator)
                 (undefined) external _IOAccelResourceRelease (from IOAccelerator)
                 (undefined) external _IOAccelSharedCreate (from IOAccelerator)
                 (undefined) external _IOAccelSharedRelease (from IOAccelerator)
                 (undefined) external _IOConnectCallMethod (from IOKit)
                 (undefined) external _IORegistryEntryGetRegistryEntryID (from IOKit)
                 (undefined) external _IOServiceClose (from IOKit)
                 (undefined) external _IOServiceOpen (from IOKit)
                 (undefined) external _IOSurfaceBindAccel (from IOSurface)
                 (undefined) external ___CFSetLastAllocationEventName (from CoreFoundation)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external __os_log_default (from libSystem)
                 (undefined) external __os_log_fault_impl (from libSystem)
                 (undefined) external _abort (from libSystem)
                 (undefined) external _bzero (from libSystem)
                 (undefined) external _calloc (from libSystem)
00000001aa890cd8 (__TEXT,__const) non-external _comCtrsPerGroup
00000001aa888644 (__TEXT,__text) external _gldSetFenceOnContext
00000001aa8887c0 (__TEXT,__text) external _gldSetFenceOnQueue
00000001aa889c6c (__TEXT,__text) external _gldSetInteger
00000001aa8864a8 (__TEXT,__text) external _gldSetMemoryPlugin
00000001aa886510 (__TEXT,__text) external _gldTestMemoryPlugin
00000001aa88c2d4 (__TEXT,__text) external _gldTestObject
00000001aa886168 (__TEXT,__text) external _gldUnbindBuffer
00000001aa889518 (__TEXT,__text) external _gldUnbindFramebuffer
00000001aa88ca40 (__TEXT,__text) external _gldUnbindTexture
00000001aa88e438 (__TEXT,__text) external _gldUnbindVertexArray
00000001aa8897b0 (__TEXT,__text) external _gldUpdateDrawFramebuffer
00000001aa8896a8 (__TEXT,__text) external _gldUpdateReadFramebuffer
00000001aa88988c (__TEXT,__text) external _gldUpdateTransformFeedbackState
00000001aa88c15c (__TEXT,__text) external _gldWaitForContext
00000001aa88899c (__TEXT,__text) external _gldWaitForFenceOnContext
00000001aa88c508 (__TEXT,__text) external _gldWaitForObject
                 (undefined) external _glgCreateProcessor (from libGLImage)
                 (undefined) external _glgDestroyProcessor (from libGLImage)
                 (undefined) external _glgSetTakeLock (from libGLImage)
                 (undefined) external _glpPPDisassemble (from libGLProgrammability)
                 (undefined) external _glpPPDisassembleFree (from libGLProgrammability)
00000001d7703760 (__DATA,__bss) non-external _glrInternal
00000001aa88ab24 (__TEXT,__text) non-external (was a private external) _gpuiCleanContextFromProgram
00000001aa88b21c (__TEXT,__text) non-external (was a private external) _gpuiDestroyQueryBufferClientAlloc
00000001aa888a64 (__TEXT,__text) non-external (was a private external) _gpuiFinishFence
00000001aa888a28 (__TEXT,__text) non-external (was a private external) _gpuiFlushFence
00000001aa88fa18 (__TEXT,__text) non-external (was a private external) _gpuiReleaseDrawable
00000001aa8889a0 (__TEXT,__text) non-external (was a private external) _gpuiTestFence
00000001aa888af8 (__TEXT,__text) non-external (was a private external) _gpuiWaitForFence
00000001aa8882b8 (__TEXT,__text) non-external _gpulAllocFenceIndexOnQueue
00000001aa889730 (__TEXT,__text) non-external _gpulCheckForFramebufferIOSurfaceChanges
00000001aa889344 (__TEXT,__text) non-external _gpulGLIBitsGE
00000001aa8881f4 (__TEXT,__text) external _gpumAcquireFenceOnQueue
00000001aa888524 (__TEXT,__text) external _gpumAcquireFenceOnQueueNolock
00000001aa888bc0 (__TEXT,__text) external _gpumChoosePixelFormat
00000001aa886e44 (__TEXT,__text) external _gpumCompCreateFence
00000001aa886ff4 (__TEXT,__text) external _gpumCompDestroyFence
00000001aa886f84 (__TEXT,__text) external _gpumCompFinishFence
00000001aa887058 (__TEXT,__text) external _gpumCompGetFenceProfilingInfo
00000001aa887020 (__TEXT,__text) external _gpumCompGetFenceStatus
00000001aa886f18 (__TEXT,__text) external _gpumCompTestFence
00000001aa8869f8 (__TEXT,__text) external _gpumCreateComputeContext
00000001aa8880fc (__TEXT,__text) external _gpumCreateDevice
00000001aa88b26c (__TEXT,__text) external _gpumCreateQuery
00000001aa88a9ac (__TEXT,__text) external _gpumDeleteCachedProgram
00000001aa886ddc (__TEXT,__text) external _gpumDestroyComputeContext
00000001aa88943c (__TEXT,__text) external _gpumDestroyPixelFormat
00000001aa88b73c (__TEXT,__text) external _gpumDestroyQuery
00000001aa88aa30 (__TEXT,__text) external _gpumGetCachedProgram
00000001aa88b5cc (__TEXT,__text) external _gpumGetQueryInfo
00000001aa88cb48 (__TEXT,__text) external _gpumGetTextureLevelInfo
00000001aa889974 (__TEXT,__text) external _gpumInitializeIOData
00000001aa88ffc8 (__TEXT,__text) non-external _gpumInitializeIOData.cold.1
00000001aa88b7dc (__TEXT,__text) external _gpumLoadCurrentQueries
00000001aa88b540 (__TEXT,__text) external _gpumModifyQuery
00000001aa88ce54 (__TEXT,__text) external _gpumRestoreTextureData
00000001aa88857c (__TEXT,__text) external _gpumSetFenceOnQueue
00000001aa889be4 (__TEXT,__text) external _gpumTerminateIOData
00000001aa886778 (__TEXT,__text) external _gpumUpdateUniformBuffers
00000001aa88bfd4 (__TEXT,__text) external _gpusAlphaSize
00000001aa88c1dc (__TEXT,__text) external _gpusCheckResource
00000001aa88c034 (__TEXT,__text) external _gpusColorSizes
00000001aa8876c0 (__TEXT,__text) non-external (was a private external) _gpusComputeGetDataBuffer
00000001aa886c18 (__TEXT,__text) non-external (was a private external) _gpusComputeSubmitDataBuffers
00000001aa88d3a0 (__TEXT,__text) external _gpusCreateZeroTexture
00000001aa88e8c0 (__TEXT,__text) external _gpusDefineInternalFunctions
00000001aa88bfa4 (__TEXT,__text) external _gpusDepthSize
00000001aa88e188 (__TEXT,__text) external _gpusDestroyZeroTexture
00000001aa88c23c (__TEXT,__text) external _gpusFinishContextResource
00000001aa88c2b8 (__TEXT,__text) external _gpusFinishQueueResource
00000001aa88c260 (__TEXT,__text) external _gpusFinishQueueResourceUsingFlushFunc
00000001aa88c218 (__TEXT,__text) external _gpusFlushContextResource
00000001aa88c5ac (__TEXT,__text) external _gpusFlushMemoryForIn
00000001aa88c5a8 (__TEXT,__text) external _gpusFlushMemoryForOut
00000001aa88c29c (__TEXT,__text) external _gpusFlushQueueResource
00000001aa88693c (__TEXT,__text) external _gpusGenerateCrashLog
00000001aa888024 (__TEXT,__text) external _gpusGetDataBuffer
00000001aa8862b8 (__TEXT,__text) external _gpusGetKernelBufferResource
00000001aa88db68 (__TEXT,__text) external _gpusGetKernelTexture
00000001aa88df98 (__TEXT,__text) external _gpusGetKernelTextureIOSurface
00000001aa88ddf8 (__TEXT,__text) external _gpusGetKernelTextureSurface
00000001aa88e7f8 (__TEXT,__text) external _gpusGetKernelVertexArrayResource
00000001aa88bc58 (__TEXT,__text) external _gpusLoadCurrentSamplers
00000001aa88d010 (__TEXT,__text) external _gpusLoadCurrentTextures
00000001aa88e4d0 (__TEXT,__text) external _gpusLoadCurrentVertexArray
00000001aa885ed0 (__TEXT,__text) external _gpusLoadTransformFeedbackBuffers
00000001aa88a978 (__TEXT,__text) external _gpusPPParameterOffset
00000001aa88a2c0 (__TEXT,__text) external _gpusPixelBytes
00000001aa88a7c4 (__TEXT,__text) external _gpusPixelSettings
00000001aa88bf58 (__TEXT,__text) external _gpusPixelSize
00000001aa887794 (__TEXT,__text) external _gpusQueueGetDataBuffer
00000001aa887284 (__TEXT,__text) external _gpusQueueSubmitDataBuffers
00000001aa88ba08 (__TEXT,__text) external _gpusReadBuffer
00000001aa88a750 (__TEXT,__text) external _gpusRowBytes
00000001aa887cbc (__TEXT,__text) external _gpusSubmitDataBuffers
00000001aa88c1f4 (__TEXT,__text) external _gpusTestContextResource
00000001aa88c280 (__TEXT,__text) external _gpusTestQueueResource
00000001aa88c5b0 (__TEXT,__text) external _gpusTextureSize
00000001aa88c1e8 (__TEXT,__text) external _gpusWaitResource
00000001d77035f8 (__DATA,__data) non-external _group0CtrDesc
00000001d77034f8 (__DATA,__data) non-external _group0CtrNames
00000001d77036f8 (__DATA,__data) non-external _group0State
00000001d7703608 (__DATA,__data) non-external _group1CtrDesc
00000001d7703508 (__DATA,__data) non-external _group1CtrNames
00000001d77036f9 (__DATA,__data) non-external _group1State
00000001d7703618 (__DATA,__data) non-external _group2CtrDesc
00000001d7703518 (__DATA,__data) non-external _group2CtrNames
00000001d77036fa (__DATA,__data) non-external _group2State
00000001d7703668 (__DATA,__data) non-external _group3CtrDesc
00000001d7703568 (__DATA,__data) non-external _group3CtrNames
00000001d7703703 (__DATA,__data) non-external _group3State
00000001d7703678 (__DATA,__data) non-external _group4CtrDesc
00000001d7703578 (__DATA,__data) non-external _group4CtrNames
00000001d7703704 (__DATA,__data) non-external _group4State
00000001d77036c8 (__DATA,__data) non-external _group5CtrDesc
00000001d77035c8 (__DATA,__data) non-external _group5CtrNames
00000001d770370d (__DATA,__data) non-external _group5State
00000001aa88f804 (__TEXT,__text) non-external (was a private external) _gstCallFunction
00000001aa88eab8 (__TEXT,__text) non-external (was a private external) _gstIsDriver
00000001aa88f4a4 (__TEXT,__text) non-external (was a private external) _gstctxAllOp
00000001aa88f31c (__TEXT,__text) non-external (was a private external) _gstctxClearCtrState
00000001aa88f4b4 (__TEXT,__text) non-external (was a private external) _gstctxGetCtrData
00000001aa88efb0 (__TEXT,__text) non-external (was a private external) _gstctxGetCtrInfo
00000001aa88f170 (__TEXT,__text) non-external (was a private external) _gstctxGetCtrState
00000001aa88eccc (__TEXT,__text) non-external (was a private external) _gstctxGetGroupInfo
00000001aa88ebc8 (__TEXT,__text) non-external (was a private external) _gstctxGetInfo
00000001aa88f3c4 (__TEXT,__text) non-external (was a private external) _gstctxGroupOp
00000001aa88eac0 (__TEXT,__text) non-external (was a private external) _gstctxInitialize
00000001d77037b8 (__DATA,__bss) non-external _gstctxInitialize.initDone
00000001aa88f204 (__TEXT,__text) external _gstctxOpState
00000001aa88f278 (__TEXT,__text) non-external (was a private external) _gstctxSetCtrState
00000001aa88eb48 (__TEXT,__text) non-external (was a private external) _gstctxShutdown
00000001aa88ef48 (__TEXT,__text) non-external _lGetCtrInfo
00000001d343bf58 (__DATA_CONST,__const) non-external _lppCtrDesc
00000001d343bf20 (__DATA_CONST,__const) non-external _lppCtrName
00000001d343bf90 (__DATA_CONST,__const) non-external _lppCtrState
                 (undefined) external _mach_task_self_ (from libSystem)
                 (undefined) external _malloc (from libSystem)
                 (undefined) external _memcpy (from libSystem)
00000001d7703758 (__DATA,__common) non-external (was a private external) _no_crash_upon_reset
00000001aa88ea74 (__TEXT,__text) non-external _nopctxAllOp
00000001aa88ea68 (__TEXT,__text) non-external _nopctxClearCtrState
00000001aa88eaac (__TEXT,__text) non-external _nopctxGetCtrData
00000001aa88ea44 (__TEXT,__text) non-external _nopctxGetCtrInfo
00000001aa88ea50 (__TEXT,__text) non-external _nopctxGetCtrState
00000001aa88ea38 (__TEXT,__text) non-external _nopctxGetGroupInfo
00000001aa88ea20 (__TEXT,__text) non-external _nopctxGetInfo
00000001aa88ea90 (__TEXT,__text) non-external _nopctxGroupOp
00000001aa88ea10 (__TEXT,__text) non-external _nopctxInitialize
00000001aa88ea5c (__TEXT,__text) non-external _nopctxSetCtrState
00000001aa88ea18 (__TEXT,__text) non-external _nopctxShutdown
                 (undefined) external _os_log_type_enabled (from libSystem)
                 (undefined) external _pid_for_task (from libSystem)
                 (undefined) external _proc_pidpath (from libSystem)
                 (undefined) external _pthread_mutex_destroy (from libSystem)
                 (undefined) external _pthread_mutex_init (from libSystem)
                 (undefined) external _pthread_mutex_lock (from libSystem)
                 (undefined) external _pthread_mutex_unlock (from libSystem)
                 (undefined) external _random (from libSystem)
                 (undefined) external _realloc (from libSystem)
                 (undefined) external _sprintf_l (from libSystem)
                 (undefined) external _strcmp (from libSystem)
                 (undefined) external _strlen (from libSystem)
                 (undefined) external _sys_dcache_flush (from libSystem)
00000001d77037bc (__DATA,__bss) non-external _tcnt
                 (undefined) external _vm_allocate (from libSystem)
                 (undefined) external _vm_deallocate (from libSystem)
