0000000253e9c3d8 (__TEXT,__text) non-external +[MTAppIntentsProvider sharedInstance]
0000000253e9cee8 (__TEXT,__text) non-external -[MTStopwatchViewModel updateWithDisplayLink]
0000000253e9d2a0 (__TEXT,__text) non-external -[MTStopwatchViewModel viewModel]
0000000253e9b260 (__TEXT,__text) non-external -[MockDateProvider .cxx_destruct]
0000000253e9b130 (__TEXT,__text) non-external -[MockDateProvider date]
0000000253e9b24c (__TEXT,__text) non-external -[MockDateProvider overrideDate]
0000000253e9b254 (__TEXT,__text) non-external -[MockDateProvider setOverrideDate:]
0000000253e9b248 (__TEXT,__text) non-external -[MockDateProvider updateDate:]
                 (undefined) external _AnalyticsSendEventLazy (from CoreAnalytics)
                 (undefined) external _FBSOpenApplicationOptionKeyPayloadURL (from FrontBoardServices)
                 (undefined) external _FBSOpenApplicationOptionKeyPromptUnlockDevice (from FrontBoardServices)
                 (undefined) external _FBSOpenApplicationOptionKeyUnlockDevice (from FrontBoardServices)
                 (undefined) external _MTAlarmManagerAlarmFired (from MobileTimer)
                 (undefined) external _MTAlarmManagerAlarmsAdded (from MobileTimer)
                 (undefined) external _MTAlarmManagerAlarmsKey (from MobileTimer)
                 (undefined) external _MTAlarmManagerAlarmsRemoved (from MobileTimer)
                 (undefined) external _MTAlarmManagerAlarmsUpdated (from MobileTimer)
                 (undefined) external _MTLogForCategory (from MobileTimer)
                 (undefined) external _MTStopwatchManagerDidClearAllLaps (from MobileTimer)
                 (undefined) external _MTStopwatchManagerDidLapLapTimer (from MobileTimer)
                 (undefined) external _MTStopwatchManagerDidPauseLapTimer (from MobileTimer)
                 (undefined) external _MTStopwatchManagerDidResetLapTimer (from MobileTimer)
                 (undefined) external _MTStopwatchManagerDidResumeLapTimer (from MobileTimer)
                 (undefined) external _MTStopwatchManagerDidStartLapTimer (from MobileTimer)
                 (undefined) external _MTStopwatchManagerLapAdded (from MobileTimer)
                 (undefined) external _MTStopwatchManagerModifiedItemKey (from MobileTimer)
                 (undefined) external _MTStopwatchManagerStopwatchKey (from MobileTimer)
                 (undefined) external _MTStopwatchManagerStopwatchUpdated (from MobileTimer)
                 (undefined) external _MTStopwatchSourceIdentifierKey (from MobileTimer)
                 (undefined) external _MTTimerManagerDurationsKey (from MobileTimer)
                 (undefined) external _MTTimerManagerLatestDurationUpdated (from MobileTimer)
                 (undefined) external _MTTimerManagerRecentDurationsUpdated (from MobileTimer)
                 (undefined) external _MTTimerManagerTimerFired (from MobileTimer)
                 (undefined) external _MTTimerManagerTimersAdded (from MobileTimer)
                 (undefined) external _MTTimerManagerTimersKey (from MobileTimer)
                 (undefined) external _MTTimerManagerTimersRemoved (from MobileTimer)
                 (undefined) external _MTTimerManagerTimersUpdated (from MobileTimer)
                 (undefined) external _MTisDeviceUnlocked (from MobileTimer)
0000000253f0f4e8 (__TEXT,__const) external _MobileTimerSupportVersionNumber
0000000253f0f4b0 (__TEXT,__const) external _MobileTimerSupportVersionString
                 (undefined) external _NSRunLoopCommonModes (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_CADisplayLink (from QuartzCore)
00000002990d7a78 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_DefaultDateProvider
                 (undefined) external _OBJC_CLASS_$_FBSOpenApplicationOptions (from FrontBoardServices)
                 (undefined) external _OBJC_CLASS_$_FBSOpenApplicationService (from FrontBoardServices)
                 (undefined) external _OBJC_CLASS_$_LSApplicationWorkspace (from CoreServices)
                 (undefined) external _OBJC_CLASS_$_MTAlarm (from MobileTimer)
                 (undefined) external _OBJC_CLASS_$_MTAlarmManager (from MobileTimer)
00000002990d7af0 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_MTAppIntentsProvider
00000002990d7aa0 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_MTLegacyStopwatchMigrator
                 (undefined) external _OBJC_CLASS_$_MTMutableAlarm (from MobileTimer)
                 (undefined) external _OBJC_CLASS_$_MTMutableStopwatch (from MobileTimer)
                 (undefined) external _OBJC_CLASS_$_MTMutableTimer (from MobileTimer)
00000002990d7c08 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_MTReportingUtilities
00000002990d7b40 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_MTReportsManager
00000002990d7938 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_MTSessionUtilities
                 (undefined) external _OBJC_CLASS_$_MTSound (from MobileTimer)
                 (undefined) external _OBJC_CLASS_$_MTStopwatch (from MobileTimer)
                 (undefined) external _OBJC_CLASS_$_MTStopwatchManager (from MobileTimer)
00000002990d7910 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_MTStopwatchStorage
00000002990d78e8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_MTStopwatchUtilities
00000002990d7b90 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_MTStopwatchViewModel
                 (undefined) external _OBJC_CLASS_$_MTStorageReader (from MobileTimer)
                 (undefined) external _OBJC_CLASS_$_MTStorageWriter (from MobileTimer)
                 (undefined) external _OBJC_CLASS_$_MTTimer (from MobileTimer)
                 (undefined) external _OBJC_CLASS_$_MTTimerDuration (from MobileTimer)
                 (undefined) external _OBJC_CLASS_$_MTTimerManager (from MobileTimer)
                 (undefined) external _OBJC_CLASS_$_MTUtilities (from MobileTimer)
0000000299e92078 (__AUTH,__objc_data) external _OBJC_CLASS_$_MockDateProvider
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSCalendar (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDateComponents (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDateComponentsFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDateFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSHashTable (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSRunLoop (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUnitDuration (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_queue (from libSystem)
                 (undefined) external _OBJC_CLASS_$_TLAlertConfiguration (from ToneLibrary)
                 (undefined) external _OBJC_CLASS_$_WorldClockCity (from MobileTimer)
                 (undefined) external _OBJC_CLASS_$_WorldClockManager (from MobileTimer)
                 (undefined) external _OBJC_CLASS_$__LSOpenConfiguration (from CoreServices)
00000002990d7f20 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC18MobileTimerSupport15MTReporterProxy
00000002990d7c48 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC18MobileTimerSupport18StopwatchViewModel
00000002990d7ff8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC18MobileTimerSupport19MTAppIntentsManager
0000000299e92228 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC18MobileTimerSupport22MTWatchActivityManager
00000002990d7978 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC18MobileTimerSupport23MTStopwatchStorageProxy
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
0000000296763a08 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_MTAppIntentsProvider._delegate
0000000296763a0c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_MTAppIntentsProvider._manager
0000000296763a04 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_MTLegacyStopwatchMigrator._currentInterval
00000002967639fc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_MTLegacyStopwatchMigrator._defaults
00000002967639f8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_MTLegacyStopwatchMigrator._isTimerRunning
0000000296763a00 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_MTLegacyStopwatchMigrator._manager
0000000296763a10 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_MTReportsManager._reporterProxy
00000002967639f0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_MTStopwatchStorage._storageProxy
0000000296763a14 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_MTStopwatchViewModel._viewModel
00000002967639f4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_MockDateProvider._overrideDate
00000002990d7a50 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_DefaultDateProvider
00000002990d7b18 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_MTAppIntentsProvider
00000002990d7ac8 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_MTLegacyStopwatchMigrator
00000002990d7be0 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_MTReportingUtilities
00000002990d7b68 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_MTReportsManager
00000002990d78c0 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_MTSessionUtilities
00000002990d7898 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_MTStopwatchStorage
00000002990d7870 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_MTStopwatchUtilities
00000002990d7bb8 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_MTStopwatchViewModel
0000000299e92050 (__AUTH,__objc_data) external _OBJC_METACLASS_$_MockDateProvider
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
00000002990d85a0 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$__TtC18MobileTimerSupport15MTReporterProxy
00000002990d84a0 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$__TtC18MobileTimerSupport18StopwatchViewModel
00000002990d8a98 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$__TtC18MobileTimerSupport19MTAppIntentsManager
0000000299e929d8 (__AUTH,__data) external _OBJC_METACLASS_$__TtC18MobileTimerSupport22MTWatchActivityManager
00000002990d8120 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$__TtC18MobileTimerSupport23MTStopwatchStorageProxy
                 (undefined) external _OBJC_METACLASS_$__TtCs12_SwiftObject (from libswiftCore)
0000000253e9b7e8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
                 (undefined) external __Block_copy (from libSystem)
                 (undefined) external __Block_release (from libSystem)
0000000253f0e678 (__TEXT,__objc_methlist) non-external __CLASS_METHODS__TtC18MobileTimerSupport19MTAppIntentsManager
0000000253f0e690 (__TEXT,__objc_methlist) non-external __CLASS_METHODS__TtC18MobileTimerSupport22MTWatchActivityManager
000000029ce29760 (__AUTH_CONST,__objc_const) non-external __CLASS_PROPERTIES__TtC18MobileTimerSupport19MTAppIntentsManager
000000029ce29800 (__AUTH_CONST,__objc_const) non-external __CLASS_PROPERTIES__TtC18MobileTimerSupport22MTWatchActivityManager
000000029ce295b0 (__AUTH_CONST,__objc_const) non-external __DATA__TtC18MobileTimerSupport11Preferences
000000029ce28598 (__AUTH_CONST,__objc_const) non-external __DATA__TtC18MobileTimerSupport11SyncManager
000000029ce294d8 (__AUTH_CONST,__objc_const) non-external __DATA__TtC18MobileTimerSupport12MTSUtilities
00000002990d8080 (__DATA_DIRTY,__objc_data) non-external __DATA__TtC18MobileTimerSupport14TimerViewModel
000000029ce2a588 (__AUTH_CONST,__objc_const) non-external __DATA__TtC18MobileTimerSupport15AlarmsViewModel
0000000299e920e8 (__AUTH,__objc_data) non-external __DATA__TtC18MobileTimerSupport15MTReporterProxy
000000029ce2a368 (__AUTH_CONST,__objc_const) non-external __DATA__TtC18MobileTimerSupport15ObservableStore
00000002990d80d0 (__DATA_DIRTY,__objc_data) non-external __DATA__TtC18MobileTimerSupport15SerialTaskQueue
0000000299e920a0 (__AUTH,__objc_data) non-external __DATA__TtC18MobileTimerSupport18StopwatchViewModel
0000000299e92180 (__AUTH,__objc_data) non-external __DATA__TtC18MobileTimerSupport19MTAppIntentsManager
000000029ce29640 (__AUTH_CONST,__objc_const) non-external __DATA__TtC18MobileTimerSupport20MTAppIntentsAppState
0000000299e92130 (__AUTH,__objc_data) non-external __DATA__TtC18MobileTimerSupport20WatchActivityManager
000000029ce29b88 (__AUTH_CONST,__objc_const) non-external __DATA__TtC18MobileTimerSupport21StopwatchStorageActor
0000000299e921c8 (__AUTH,__objc_data) non-external __DATA__TtC18MobileTimerSupport22MTWatchActivityManager
000000029ce29718 (__AUTH_CONST,__objc_const) non-external __DATA__TtC18MobileTimerSupport23IntentWorldClockManager
0000000299e92280 (__AUTH,__objc_data) non-external __DATA__TtC18MobileTimerSupport23MTStopwatchStorageProxy
000000029ce29cf0 (__AUTH_CONST,__objc_const) non-external __DATA__TtC18MobileTimerSupport26DefaultsStopwatchDataStore
000000029ce28e10 (__AUTH_CONST,__objc_const) non-external __DATA__TtC18MobileTimerSupport8Reporter
0000000253f0e6b0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC18MobileTimerSupport15MTReporterProxy
0000000253f0e770 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC18MobileTimerSupport19MTAppIntentsManager
0000000253f0e7d0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC18MobileTimerSupport22MTWatchActivityManager
0000000253f0e808 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC18MobileTimerSupport23MTStopwatchStorageProxy
000000029ce29568 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport11Preferences
000000029ce28550 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport11SyncManager
000000029ce28c78 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport13ObserverStore
000000029ce298d0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport14TimerViewModel
000000029ce2a4a0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport15AlarmsViewModel
000000029ce28d38 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport15MTReporterProxy
000000029ce2a340 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport15ObservableStore
000000029ce2a618 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport15SerialTaskQueue
000000029ce28320 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport18StopwatchViewModel
000000029ce297c0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport19MTAppIntentsManager
000000029ce29448 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport20WatchActivityManager
000000029ce29ae0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport21StopwatchStorageActor
000000029ce29860 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport22MTWatchActivityManager
000000029ce296d0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport23IntentWorldClockManager
000000029ce29c38 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport23MTStopwatchStorageProxy
000000029ce29cc8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport26DefaultsStopwatchDataStore
000000029ce28e58 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport6Router
000000029ce2a680 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport7Emitter
000000029ce28da8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport8Reporter
000000029ce2a3b0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport9DataStore
000000029ce29520 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport11Preferences
000000029ce28508 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport11SyncManager
000000029ce29490 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport12MTSUtilities
000000029ce29888 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport14TimerViewModel
000000029ce2a458 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport15AlarmsViewModel
000000029ce28cd8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport15MTReporterProxy
000000029ce2a2f8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport15ObservableStore
000000029ce2a5d0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport15SerialTaskQueue
000000029ce282d8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport18StopwatchViewModel
000000029ce29778 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport19MTAppIntentsManager
000000029ce295f8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport20MTAppIntentsAppState
000000029ce29400 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport20WatchActivityManager
000000029ce29a98 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport21StopwatchStorageActor
000000029ce29818 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport22MTWatchActivityManager
000000029ce29688 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport23IntentWorldClockManager
000000029ce29be0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport23MTStopwatchStorageProxy
000000029ce29c80 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport26DefaultsStopwatchDataStore
000000029ce28d60 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport8Reporter
                 (undefined) external __NSConcreteStackBlock (from libSystem)
0000000253f0e8d0 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_INSTANCE_METHODS_MTSound_$_MTSound_Activities
000000029ce27400 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_MTSound_$_MTSound_Activities
0000000253f0e8e8 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_MTAppIntentsProvider
0000000253f0e900 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_MTReportingUtilities
