00000002870d35ec (__TEXT,__text) non-external +[CIDVUIProofingConfiguration supportsSecureCoding]
00000002870d31e4 (__TEXT,__text) non-external -[CIDVUIBiometricBindingFlowManager globalAuthACLTemplateUUIDsWithCompletion:]
00000002870d3078 (__TEXT,__text) non-external -[CIDVUIBiometricBindingFlowManager init]
00000002870d3348 (__TEXT,__text) non-external -[CIDVUIBiometricReplacementFlowManager beginBiometricReplacement:]
00000002870d3358 (__TEXT,__text) non-external -[CIDVUIBiometricReplacementFlowManager beginBiometricReplacementForWatch:]
00000002870d3368 (__TEXT,__text) non-external -[CIDVUIBiometricReplacementFlowManager beginBiometricReplacementWithAuthenticationHandler:andCompletion:]
00000002870d3310 (__TEXT,__text) non-external -[CIDVUIBiometricReplacementFlowManager init]
00000002870d3434 (__TEXT,__text) non-external -[CIDVUIIdentityProofingDataSharingFlowManager checkUserConsent:]
00000002870d355c (__TEXT,__text) non-external -[CIDVUIIdentityProofingDataSharingFlowManager didChangeUserConsent:completion:]
00000002870d34c8 (__TEXT,__text) non-external -[CIDVUIIdentityProofingDataSharingFlowManager fetchUserConsent:]
00000002870d33fc (__TEXT,__text) non-external -[CIDVUIIdentityProofingDataSharingFlowManager init]
00000002870d4824 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration .cxx_destruct]
00000002870d478c (__TEXT,__text) non-external -[CIDVUIProofingConfiguration accountKeyIdentifier]
00000002870d4730 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration country]
00000002870d4754 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration credentialIdentifier]
00000002870d4278 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration encodeWithCoder:]
00000002870d47b4 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration extendedReviewURL]
00000002870d47c8 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration idType]
00000002870d44c4 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration initWithCoder:]
00000002870d35f4 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration initWithState:country:target:status:credentialIdentifier:productIdentifier:]
00000002870d36e0 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration initWithState:country:target:status:credentialIdentifier:productIdentifier:accountKeyIdentifier:]
00000002870d3948 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration initWithState:country:target:status:credentialIdentifier:productIdentifier:accountKeyIdentifier:idType:]
00000002870d3bac (__TEXT,__text) non-external -[CIDVUIProofingConfiguration initWithState:country:target:status:credentialIdentifier:productIdentifier:accountKeyIdentifier:idType:extendedReviewURL:learnMoreURL:supplementalProvisioningData:]
00000002870d3d20 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration initWithState:country:target:status:credentialIdentifier:productIdentifier:accountKeyIdentifier:idType:extendedReviewURL:learnMoreURL:supplementalProvisioningData:isPairedWatchUnsupported:]
00000002870d3ea8 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration initWithState:country:target:status:credentialIdentifier:productIdentifier:accountKeyIdentifier:idType:extendedReviewURL:learnMoreURL:supplementalProvisioningData:isPairedWatchUnsupported:proofingErrorMessage:]
00000002870d407c (__TEXT,__text) non-external -[CIDVUIProofingConfiguration initWithState:country:target:status:credentialIdentifier:productIdentifier:accountKeyIdentifier:idType:extendedReviewURL:learnMoreURL:supplementalProvisioningData:isPairedWatchUnsupported:proofingErrorMessage:piiTokenIdentifier:]
00000002870d3a68 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration initWithState:country:target:status:credentialIdentifier:productIdentifier:accountKeyIdentifier:idType:supplementalProvisioningData:]
00000002870d3800 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration initWithState:country:target:status:credentialIdentifier:productIdentifier:accountKeyIdentifier:learnMoreURL:extendedReviewURL:]
00000002870d47ec (__TEXT,__text) non-external -[CIDVUIProofingConfiguration isPairedWatchUnsupported]
00000002870d47a0 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration learnMoreURL]
00000002870d4810 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration piiTokenIdentifier]
00000002870d4778 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration productIdentifier]
00000002870d47fc (__TEXT,__text) non-external -[CIDVUIProofingConfiguration proofingErrorMessage]
00000002870d4794 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration setAccountKeyIdentifier:]
00000002870d4738 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration setCountry:]
00000002870d475c (__TEXT,__text) non-external -[CIDVUIProofingConfiguration setCredentialIdentifier:]
00000002870d47bc (__TEXT,__text) non-external -[CIDVUIProofingConfiguration setExtendedReviewURL:]
00000002870d47d0 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration setIdType:]
00000002870d47f4 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration setIsPairedWatchUnsupported:]
00000002870d47a8 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration setLearnMoreURL:]
00000002870d4818 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration setPiiTokenIdentifier:]
00000002870d4780 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration setProductIdentifier:]
00000002870d4804 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration setProofingErrorMessage:]
00000002870d4724 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration setState:]
00000002870d4770 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration setStatus:]
00000002870d47e0 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration setSupplementalProvisioningData:]
00000002870d474c (__TEXT,__text) non-external -[CIDVUIProofingConfiguration setTarget:]
00000002870d471c (__TEXT,__text) non-external -[CIDVUIProofingConfiguration state]
00000002870d4768 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration status]
00000002870d47d8 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration supplementalProvisioningData]
00000002870d4744 (__TEXT,__text) non-external -[CIDVUIProofingConfiguration target]
00000002870d4900 (__TEXT,__text) non-external -[CIDVUIProofingFlowManager currentProofingEligibilityStatus]
00000002870d48c8 (__TEXT,__text) non-external -[CIDVUIProofingFlowManager initWithDelegate:]
00000002870d49d4 (__TEXT,__text) non-external -[CIDVUIProofingFlowManager proofingFlowAvailability:]
00000002870d4998 (__TEXT,__text) non-external -[CIDVUIProofingFlowManager proofingFlowViewController]
00000002870d4a6c (__TEXT,__text) non-external -[CIDVUIProofingFlowManager proofingStatus:country:completion:]
00000002870d4908 (__TEXT,__text) non-external -[CIDVUIProofingFlowManager startProofing:completion:]
00000002870d2dc4 (__TEXT,__text) non-external -[IdentityHeroViewControllerWrapper .cxx_destruct]
00000002870d2d88 (__TEXT,__text) non-external -[IdentityHeroViewControllerWrapper identityHeroViewController:secondaryButtonClicked:]
00000002870d2c88 (__TEXT,__text) non-external -[IdentityHeroViewControllerWrapper initWithImageData:title:subtitle:primaryButtonTitle:secondaryButtonTitle:]
00000002870d4b10 (__TEXT,__text) non-external -[UIButton(DIDeprecated) di_setTitleEdgeInsets:]
00000002870d4b0c (__TEXT,__text) non-external -[UIButton(DIDeprecated) di_titleEdgeInsets]
                 (undefined) external _AVCaptureDeviceTypeBuiltInUltraWideCamera (from AVFoundation)
                 (undefined) external _AVCaptureDeviceTypeBuiltInWideAngleCamera (from AVFoundation)
                 (undefined) external _AVCaptureSessionPresetHigh (from AVFoundation)
                 (undefined) external _AVLayerVideoGravityResizeAspect (from AVFoundation)
                 (undefined) external _AVLayerVideoGravityResizeAspectFill (from AVFoundation)
                 (undefined) external _AVMediaTypeVideo (from AVFoundation)
                 (undefined) external _CATransform3DIdentity (from QuartzCore)
                 (undefined) external _CATransform3DMakeAffineTransform (from QuartzCore)
                 (undefined) external _CATransform3DMakeScale (from QuartzCore)
                 (undefined) external _CATransform3DRotate (from QuartzCore)
                 (undefined) external _CATransform3DScale (from QuartzCore)
                 (undefined) external _CGAffineTransformMakeRotation (from CoreGraphics)
                 (undefined) external _CGAffineTransformMakeScale (from CoreGraphics)
                 (undefined) external _CGAffineTransformTranslate (from CoreGraphics)
                 (undefined) external _CGColorSpaceCreateDeviceRGB (from CoreGraphics)
                 (undefined) external _CGContextDrawRadialGradient (from CoreGraphics)
                 (undefined) external _CGContextScaleCTM (from CoreGraphics)
                 (undefined) external _CGGradientCreateWithColors (from CoreGraphics)
                 (undefined) external _CGImageGetHeight (from CoreGraphics)
                 (undefined) external _CGImageGetWidth (from CoreGraphics)
                 (undefined) external _CGPathGetBoundingBox (from CoreGraphics)
                 (undefined) external _CGPointFromString (from UIKit)
                 (undefined) external _CGRectEqualToRect (from CoreGraphics)
                 (undefined) external _CGRectGetHeight (from CoreGraphics)
                 (undefined) external _CGRectGetMaxX (from CoreGraphics)
                 (undefined) external _CGRectGetMaxY (from CoreGraphics)
                 (undefined) external _CGRectGetMidX (from CoreGraphics)
                 (undefined) external _CGRectGetMidY (from CoreGraphics)
                 (undefined) external _CGRectGetMinX (from CoreGraphics)
                 (undefined) external _CGRectGetWidth (from CoreGraphics)
                 (undefined) external _CGRectInset (from CoreGraphics)
                 (undefined) external _CGRectIntersection (from CoreGraphics)
                 (undefined) external _CGRectIsNull (from CoreGraphics)
                 (undefined) external _CGRectOffset (from CoreGraphics)
0000000292803358 (__DATA_CONST,__const) external _CIDVUIBiometricBindingEnrollmentErrorDomain
0000000292803360 (__DATA_CONST,__const) external _CIDVUIIdentityProofingDataSharingErrorDomain
0000000292803368 (__DATA_CONST,__const) external _CIDVUIProofingErrorDomain
                 (undefined) external _CMSampleBufferGetImageBuffer (from CoreMedia)
                 (undefined) external _CROutputTypeIDCardBack (from CoreRecognition)
                 (undefined) external _CROutputTypeIDCardFront (from CoreRecognition)
                 (undefined) external _CTFontCreateWithFontDescriptor (from CoreText)
                 (undefined) external _CTFontDescriptorCreateWithAttributes (from CoreText)
                 (undefined) external _CTFontManagerRegisterFontsForURL (from CoreText)
00000002871f1b40 (__TEXT,__const) non-external (was a private external) _CoreIDVUIVersionNumber
00000002871f1b10 (__TEXT,__const) non-external (was a private external) _CoreIDVUIVersionString
                 (undefined) external _LAErrorDomain (from LocalAuthentication)
                 (undefined) external _MSCMSContentTypeSignedData (from MessageSecurity)
                 (undefined) external _NSDefaultRunLoopMode (from CoreFoundation)
                 (undefined) external _NSFontAttributeName (from AppKit)
                 (undefined) external _NSForegroundColorAttributeName (from AppKit)
                 (undefined) external _NSKernAttributeName (from AppKit)
                 (undefined) external _NSLinkAttributeName (from AppKit)
                 (undefined) external _NSParagraphStyleAttributeName (from AppKit)
                 (undefined) external _NSStringFromSelector (from Foundation)
                 (undefined) external _OBJC_CLASS_$_AVAssetImageGenerator (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVCaptureDevice (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVCaptureDeviceInput (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVCaptureSession (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVCaptureVideoDataOutput (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVCaptureVideoPreviewLayer (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVPlayer (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVPlayerItem (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVPlayerLayer (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVURLAsset (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AXHapticFeedbackManager (from AccessibilityUIUtilities)
                 (undefined) external _OBJC_CLASS_$_AXSettings (from AccessibilityUtilities)
                 (undefined) external _OBJC_CLASS_$_BKDevice (from BiometricKit)
                 (undefined) external _OBJC_CLASS_$_BKDeviceDescriptor (from BiometricKit)
                 (undefined) external _OBJC_CLASS_$_BKIdentity (from BiometricKit)
                 (undefined) external _OBJC_CLASS_$_CABasicAnimation (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CADisplayLink (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CAEmitterCell (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CAEmitterLayer (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CAFilter (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CAGradientLayer (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CALayer (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CAMediaTimingFunction (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CAShapeLayer (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CATextLayer (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CATransaction (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CIContext (from CoreImage)
000000029a7cf898 (__AUTH,__objc_data) external _OBJC_CLASS_$_CIDVUIBindingDetails
000000029a7cf7d0 (__AUTH,__objc_data) external _OBJC_CLASS_$_CIDVUIBiometricBindingAttestations
000000029a7cf820 (__AUTH,__objc_data) external _OBJC_CLASS_$_CIDVUIBiometricBindingEnrollmentProvider
000000029a7cf8c0 (__AUTH,__objc_data) external _OBJC_CLASS_$_CIDVUIBiometricBindingFlowManager
000000029a7cf910 (__AUTH,__objc_data) external _OBJC_CLASS_$_CIDVUIBiometricReplacementFlowManager
000000029a7cf960 (__AUTH,__objc_data) external _OBJC_CLASS_$_CIDVUIIdentityProofingDataSharingFlowManager
000000029a7cf9b0 (__AUTH,__objc_data) external _OBJC_CLASS_$_CIDVUIProofingConfiguration
000000029a7d74f8 (__AUTH,__objc_data) external _OBJC_CLASS_$_CIDVUIProofingDisplayMessage
000000029a7d7488 (__AUTH,__objc_data) external _OBJC_CLASS_$_CIDVUIProofingDisplayMessageAction
000000029a7cfa00 (__AUTH,__objc_data) external _OBJC_CLASS_$_CIDVUIProofingFlowManager
                 (undefined) external _OBJC_CLASS_$_CIFilter (from CoreImage)
                 (undefined) external _OBJC_CLASS_$_CIImage (from CoreImage)
                 (undefined) external _OBJC_CLASS_$_CIVector (from CoreImage)
                 (undefined) external _OBJC_CLASS_$_CRCameraReader (from CoreRecognition)
                 (undefined) external _OBJC_CLASS_$_CRCameraReaderOutput (from CoreRecognition)
                 (undefined) external _OBJC_CLASS_$_CRCameraReaderOutputIDCard (from CoreRecognition)
                 (undefined) external _OBJC_CLASS_$_DCBiometricStore (from CoreIDCred)
                 (undefined) external _OBJC_CLASS_$_DIPAmbientLightMonitor (from CoreIDVShared)
                 (undefined) external _OBJC_CLASS_$_EXHostViewController (from ExtensionKit)
                 (undefined) external _OBJC_CLASS_$_ISGraphicIconConfiguration (from IconServices)
                 (undefined) external _OBJC_CLASS_$_ISIcon (from IconServices)
000000029a7cf780 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$_IdentityHeroViewControllerWrapper
                 (undefined) external _OBJC_CLASS_$_LAContext (from LocalAuthentication)
                 (undefined) external _OBJC_CLASS_$_LSAppLink (from CoreServices)
                 (undefined) external _OBJC_CLASS_$_MSCMSAttribute (from MessageSecurity)
                 (undefined) external _OBJC_CLASS_$_MSCMSContentInfo (from MessageSecurity)
                 (undefined) external _OBJC_CLASS_$_MSCMSSignedData (from MessageSecurity)
                 (undefined) external _OBJC_CLASS_$_MSCMSSignerInfo (from MessageSecurity)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSAttributedString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableAttributedString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableParagraphStyle (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNull (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSPropertyListSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSRunLoop (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTextAttachment (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSTextLineFragment (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSUserActivity (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSValue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCInterface (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCListenerEndpoint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_OBPrivacyLinkController (from OnBoardingKit)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_queue (from libSystem)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_queue_serial (from libSystem)
                 (undefined) external _OBJC_CLASS_$_RBSProcessIdentity (from RunningBoardServices)
                 (undefined) external _OBJC_CLASS_$_SCNAction (from SceneKit)
                 (undefined) external _OBJC_CLASS_$_SCNCamera (from SceneKit)
                 (undefined) external _OBJC_CLASS_$_SCNGeometry (from SceneKit)
                 (undefined) external _OBJC_CLASS_$_SCNGeometryElement (from SceneKit)
                 (undefined) external _OBJC_CLASS_$_SCNGeometrySource (from SceneKit)
                 (undefined) external _OBJC_CLASS_$_SCNMaterial (from SceneKit)
                 (undefined) external _OBJC_CLASS_$_SCNNode (from SceneKit)
                 (undefined) external _OBJC_CLASS_$_SCNPlane (from SceneKit)
                 (undefined) external _OBJC_CLASS_$_SCNScene (from SceneKit)
                 (undefined) external _OBJC_CLASS_$_SCNTransaction (from SceneKit)
                 (undefined) external _OBJC_CLASS_$_SCNView (from SceneKit)
                 (undefined) external _OBJC_CLASS_$_SwiftNativeNSObject (from libswiftCore)
                 (undefined) external _OBJC_CLASS_$_TKBERTLVRecord (from CryptoTokenKit)
                 (undefined) external _OBJC_CLASS_$_TKTLVRecord (from CryptoTokenKit)
                 (undefined) external _OBJC_CLASS_$_UIActivityIndicatorView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIAlertAction (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIAlertController (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIApplication (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIBarButtonItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIBezierPath (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIButton (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIColor (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIFont (from AppKit)
                 (undefined) external _OBJC_CLASS_$_UIGraphicsImageRenderer (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIGraphicsImageRendererFormat (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIImage (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIImageSymbolConfiguration (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIImageView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UILabel (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationController (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIScreen (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIScrollView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UISheetPresentationController (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UISheetPresentationControllerDetent (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIStackView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITableView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITableViewCell (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITapGestureRecognizer (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITextField (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITextView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITraitCollection (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIViewController (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIWindowScene (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UNUserNotificationCenter (from UserNotifications)
000000029a7d6d50 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI13CheckmarkView
000000029a7d6e00 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI15CoreIDVUIButton
000000029a7d6c88 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI17AuthCodeTextField
000000029a7d30a0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI17PassportSceneView
0000000299c553b8 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI18IDScanCameraReader
000000029a7d4560 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI19SelfSizingTableView
0000000299c55ba0 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI20IDScanViewController
000000029a7d6f68 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI25IDVTrailingAccessoryLabel
000000029a7d2510 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI25PassportCameraOverlayView
000000029a7d61a8 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI25UsingYourIDViewController
000000029a7d77b0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI28BaseBoardXPCListenerEndpoint
000000029a7d2730 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI28PassportMRZCameraPreviewView
000000029a7d1440 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI29ProvideFeedbackViewController
0000000299c564d8 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI30IdentityProofingViewController
000000029a7d29a0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI31PassportMRZReaderViewController
0000000299c55518 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI32IDScanConfirmationViewController
0000000299c56358 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI32IdentityProofingTCViewController
000000029a7d7580 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC9CoreIDVUI33CIDVUIInternalProofingFlowManager
000000029a7d7100 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC9CoreIDVUI34CIDVUIInternalBiometricFlowManager
000000029a7d5210 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI34IdentityProofingBaseViewController
000000029a7d5370 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI35IdentityProofingErrorViewController
000000029a7d3930 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI37IdentityProofingPendingViewController
000000029a7d0508 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI38IdentityProofingAuthCodeViewController
000000029a7d58e0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI38IdentityProofingProgressViewController
000000029a7cfd18 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI40IdentityProofingErrorRetryViewController
000000029a7cfb50 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI41BiometricBindingReplacementViewController
000000029a7d1050 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI42IdentityProofingFedStatsOptinTableViewCell
000000029a7d1aa0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI42IdentityProofingImagePreviewViewController
000000029a7d5e40 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI42IdentityProofingStatePendingViewController
000000029a7d4ca8 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI43IdentityProofingAddedToWalletViewController
000000029a7cffa8 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI43IdentityProofingAuthCodeRetryViewController
000000029a7d11c0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI43IdentityProofingFedStatsOptinViewController
000000029a7d78c0 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC9CoreIDVUI44IdentityCredentialProviderHostViewController
000000029a7d7980 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI44IdentityCredentialProviderSceneSpecification
000000029a7d4400 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC9CoreIDVUI44IdentityProofingDocumentPreviewTableViewCell
