00000001caae7314 (__TEXT,__text) non-external +[RVMenuItem lookupTextForText:]
00000001caae5440 (__TEXT,__text) non-external -[RVPopoverPresenter gestureStarting]
00000001caae5380 (__TEXT,__text) non-external -[RVPopoverPresenter gestureStopped:]
00000001caae54c8 (__TEXT,__text) non-external -[RVPopoverPresenter popoverWillClose:]
00000001caae5564 (__TEXT,__text) non-external -[RVPopoverPresenter popoverWillShow:]
00000001caae50f8 (__TEXT,__text) non-external -[RVPresenter .cxx_destruct]
00000001caae8118 (__TEXT,__text) non-external -[RVPresenter animationControllerForItem:documentContext:presentingContext:options:]
00000001caae518c (__TEXT,__text) non-external -[RVPresenter contentChanged]
00000001caae5188 (__TEXT,__text) non-external -[RVPresenter contentMoved]
00000001caae9328 (__TEXT,__text) non-external -[RVPresenter ddActionAvailableForUrl:ddResult:ddContext:]
00000001caae9628 (__TEXT,__text) non-external -[RVPresenter ddActionContextFromDocumentContext:presentingContext:item:ddResult:]
00000001caae7afc (__TEXT,__text) non-external -[RVPresenter lookupDataForItem:text:updatedOptions:options:]
00000001caae77f8 (__TEXT,__text) non-external -[RVPresenter lookupMenuItemTitleForText:]
00000001caae78f8 (__TEXT,__text) non-external -[RVPresenter menuItemExtractForText:]
00000001caae625c (__TEXT,__text) non-external -[RVPresenter menuItemsForItem:documentContext:presentingContext:options:]
00000001caae58b8 (__TEXT,__text) non-external -[RVPresenter revealItem:documentContext:presentingContext:options:]
00000001caae93e4 (__TEXT,__text) non-external -[RVPresenter revealOptionsFromClientOptions:withItem:triggerType:]
00000001caae5150 (__TEXT,__text) non-external -[RVPresenter setViewControllerProvider:]
00000001caae7d4c (__TEXT,__text) non-external -[RVPresenter taggedItems:]
00000001caae76ec (__TEXT,__text) non-external -[RVPresenter translateMenuItemTitleForItem:]
00000001caae5294 (__TEXT,__text) non-external -[RVPresenter tryCloseAllPopoverForDDContext:]
00000001caae515c (__TEXT,__text) non-external -[RVPresenter viewControllerProvider]
00000001caae3ff8 (__TEXT,__text) non-external -[RVPresentingContext .cxx_destruct]
00000001caae420c (__TEXT,__text) non-external -[RVPresentingContext completeHighlightingItem:]
00000001caae4654 (__TEXT,__text) non-external -[RVPresentingContext drawAttributedStringItem:forRect:]
00000001caae40c0 (__TEXT,__text) non-external -[RVPresentingContext highlightDelegate]
00000001caae4298 (__TEXT,__text) non-external -[RVPresentingContext highlightItem:withProgress:]
00000001caae40ec (__TEXT,__text) non-external -[RVPresentingContext highlightRangeChangedForItem:]
00000001caae43f4 (__TEXT,__text) non-external -[RVPresentingContext highlightRectForAttributedStringItem:atLocation:options:]
00000001caae504c (__TEXT,__text) non-external -[RVPresentingContext initWithPointerLocationInView:inView:highlightDelegate:]
00000001caae4dcc (__TEXT,__text) non-external -[RVPresentingContext itemRectInView]
00000001caae4088 (__TEXT,__text) non-external -[RVPresentingContext itemRectsInView]
00000001caae4a60 (__TEXT,__text) non-external -[RVPresentingContext makeIndicatorWithDelegate:item:]
00000001caae404c (__TEXT,__text) non-external -[RVPresentingContext pointerLocationInView]
00000001caae4d48 (__TEXT,__text) non-external -[RVPresentingContext preferredEdge]
00000001caae49e0 (__TEXT,__text) non-external -[RVPresentingContext removeIndicator]
00000001caae4950 (__TEXT,__text) non-external -[RVPresentingContext restoreIndicator:]
00000001caae4324 (__TEXT,__text) non-external -[RVPresentingContext startHighlightingItem:]
00000001caae4180 (__TEXT,__text) non-external -[RVPresentingContext stopHighlightingItem:]
00000001caae4994 (__TEXT,__text) non-external -[RVPresentingContext transferIndicator]
00000001caae4dd8 (__TEXT,__text) non-external -[RVPresentingContext updateRectsWithItem:]
00000001caae4094 (__TEXT,__text) non-external -[RVPresentingContext view]
00000001caae69ec (__TEXT,__text) non-external -[RVTranslateMenuItem .cxx_destruct]
00000001caae6c28 (__TEXT,__text) non-external -[RVTranslateMenuItem _rvMenuItemAction]
00000001caae6a00 (__TEXT,__text) non-external -[RVTranslateMenuItem image]
00000001caae6a88 (__TEXT,__text) non-external -[RVTranslateMenuItem tagForType]
00000001caae6df8 (__TEXT,__text) non-external -[RVTranslateMenuItem text]
00000001caaea610 (__TEXT,__gcc_except_tab) non-external GCC_except_table15
00000001caaea624 (__TEXT,__gcc_except_tab) non-external GCC_except_table65
00000001caaea644 (__TEXT,__gcc_except_tab) non-external GCC_except_table71
                 (undefined) external _DDBinderAuthCodeKey (from DataDetectorsCore)
                 (undefined) external _DDBinderParsecSourceKey (from DataDetectorsCore)
                 (undefined) external _DDBinderTrackingInformationKey (from DataDetectorsCore)
                 (undefined) external _DDMenuItemGetActionUTI (from DataDetectors)
                 (undefined) external _DDResultGetMatchedString (from DataDetectorsCore)
                 (undefined) external _DDResultGetParsecRawDomain (from DataDetectorsCore)
                 (undefined) external _DDResultHasType (from DataDetectorsCore)
                 (undefined) external _LUNotificationPopoverWillClose (from Lookup)
                 (undefined) external _LUTermOptionDisableSearchTermIndicator (from Lookup)
                 (undefined) external _LUTermOptionKeySearchContext (from Lookup)
                 (undefined) external _LUTermOptionKeySearchDomain (from Lookup)
                 (undefined) external _LUTermOptionKeySelectionType (from Lookup)
                 (undefined) external _LUTermOptionKeyTriggerType (from Lookup)
                 (undefined) external _NSDeviceRGBColorSpace (from AppKit)
                 (undefined) external _NSEqualRects (from Foundation)
                 (undefined) external _NSIntersectionRect (from Foundation)
                 (undefined) external _NSLinguisticTagSchemeTokenType (from Foundation)
                 (undefined) external _NSSolariumEnabled (from AppKit)
                 (undefined) external _NSTextLayoutSectionOrientation (from AppKit)
                 (undefined) external _NSUnionRect (from Foundation)
                 (undefined) external _NSVerticalGlyphFormAttributeName (from AppKit)
                 (undefined) external _NSZeroRect (from Foundation)
                 (undefined) external _NSZeroSize (from Foundation)
                 (undefined) external _OBJC_CLASS_$_DDActionContext (from DataDetectors)
                 (undefined) external _OBJC_CLASS_$_DDActionsManager (from DataDetectors)
                 (undefined) external _OBJC_CLASS_$_LTUITranslationViewController (from TranslationUIServices)
                 (undefined) external _OBJC_CLASS_$_LULookupDefinitionModule (from Lookup)
                 (undefined) external _OBJC_CLASS_$_LUPresenter (from Lookup)
                 (undefined) external _OBJC_CLASS_$_NLLanguageRecognizer (from NaturalLanguage)
                 (undefined) external _OBJC_CLASS_$_NSAffineTransform (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSAppearance (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSApplication (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSAttributedString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSBitmapImageRep (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSCharacterSet (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantIntegerNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSFindIndicator (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSGraphicsContext (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSImage (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMenuItem (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableCharacterSet (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSOperationQueue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSPopover (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSPopoverAnimationController (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSProcessInfo (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSThread (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSValue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSWorkspace (from AppKit)
00000001ed9f7da8 (__AUTH,__objc_data) non-external _OBJC_CLASS_$_RVGestureDelegate
00000001ed9f7df8 (__AUTH,__objc_data) non-external _OBJC_CLASS_$_RVMenuItem
00000001ed9f7dd0 (__AUTH,__objc_data) non-external _OBJC_CLASS_$_RVPopoverPresenter
00000001ed9f7d80 (__AUTH,__objc_data) external _OBJC_CLASS_$_RVPresenter
00000001ed9f7d30 (__AUTH,__objc_data) external _OBJC_CLASS_$_RVPresentingContext
00000001ed9f7e20 (__AUTH,__objc_data) non-external _OBJC_CLASS_$_RVTranslateMenuItem
00000001eb3d6cd4 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._actualGestureDelegate
00000001eb3d6ce0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._indicator
00000001eb3d6cdc (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._item
00000001eb3d6ce4 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._lookupFlavor
00000001eb3d6cd0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._observer
00000001eb3d6cd8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._presenter
00000001eb3d6ce8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate.specializedController
00000001eb3d6cf4 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._documentContext
00000001eb3d6d00 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._forceLookup
00000001eb3d6cf0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._item
00000001eb3d6cfc (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._options
00000001eb3d6cec (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._presenter
00000001eb3d6cf8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._presentingContext
00000001eb3d6cc4 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPopoverPresenter._customItem
00000001eb3d6cc0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPopoverPresenter._customPopover
00000001eb3d6cc8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPopoverPresenter._customPresentingContext
00000001eb3d6ccc (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPopoverPresenter._strongSelf
00000001eb3d6d28 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresenter._lookupPresenter
00000001eb3d6d24 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresenter._observer
00000001eb3d6d2c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresenter._popoverPresenter
00000001eb3d6d30 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresenter._viewControllerProvider
00000001eb3d6d18 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._highlight
00000001eb3d6d10 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._highlightDelegate
00000001eb3d6d14 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._itemRectInView
00000001eb3d6d1c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._itemRectsInView
00000001eb3d6d20 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._pointerLocationInView
00000001eb3d6d0c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._view
00000001eb3d6d04 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVTranslateMenuItem._popoverPresenter
00000001eb3d6d08 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVTranslateMenuItem._type
                 (undefined) external _OBJC_METACLASS_$_NSMenuItem (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
00000001ed9f7cb8 (__AUTH,__objc_data) non-external _OBJC_METACLASS_$_RVGestureDelegate
00000001ed9f7ce0 (__AUTH,__objc_data) non-external _OBJC_METACLASS_$_RVMenuItem
00000001ed9f7c90 (__AUTH,__objc_data) non-external _OBJC_METACLASS_$_RVPopoverPresenter
00000001ed9f7e48 (__AUTH,__objc_data) external _OBJC_METACLASS_$_RVPresenter
00000001ed9f7d58 (__AUTH,__objc_data) external _OBJC_METACLASS_$_RVPresentingContext
00000001ed9f7d08 (__AUTH,__objc_data) non-external _OBJC_METACLASS_$_RVTranslateMenuItem
00000001caaea608 (__TEXT,__const) external _RevealVersionNumber
00000001caaea5e0 (__TEXT,__const) external _RevealVersionString
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_object_dispose (from libSystem)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00000001caae9fd8 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_RVMenuItem
00000001caae9ff0 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_RVPopoverPresenter
00000001caaea008 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_RVPresenter
00000001caaea020 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_RVTranslateMenuItem
00000001caaea050 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVGestureDelegate
00000001caaea118 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVMenuItem
00000001caaea178 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVPopoverPresenter
00000001caaea1d8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVPresenter
00000001caaea2b0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVPresentingContext
00000001caaea3a8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVTranslateMenuItem
00000001f3d2fbf8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVGestureDelegate
00000001f3d2fe08 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVMenuItem
00000001f3d2fa40 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVPopoverPresenter
00000001f3d30200 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVPresenter
00000001f3d30050 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVPresentingContext
00000001f3d2ff78 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVTranslateMenuItem
00000001f3d2f888 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00000001f3d2fce0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_RVGestureDelegate
00000001f3d2fed0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_RVMenuItem
00000001f3d2fac8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_RVPopoverPresenter
00000001f3d30288 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_RVPresenter
00000001f3d30118 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_RVPresentingContext
00000001caaea3f0 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00000001caaea4e0 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSImmediateActionAnimationController
00000001caaea528 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00000001caaea540 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSPopoverDelegate
00000001caaea5a8 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_RVGestureDelegate
00000001f3d2fb70 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSImmediateActionAnimationController
00000001f3d2f8d0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00000001f3d2f988 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSPopoverDelegate
00000001f3d2f9c8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_RVGestureDelegate
00000001f3d2fb58 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_NSImmediateActionAnimationController
00000001f3d2f970 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_NSPopoverDelegate
00000001f3d2fb98 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_RVGestureDelegate
00000001f3d2f9d8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_RVPopoverPresenter
00000001f3d2fd78 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVGestureDelegate
00000001f3d2fee8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVMenuItem
00000001f3d2fb10 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVPopoverPresenter
00000001f3d302a0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVPresenter
00000001f3d30170 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVPresentingContext
00000001f3d2ffc0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVTranslateMenuItem
00000001e76d3078 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSImmediateActionAnimationController
00000001e76d3070 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
00000001e76d3060 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSPopoverDelegate
00000001e76d3068 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_RVGestureDelegate
00000001f3d2fbb0 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVGestureDelegate
00000001f3d2fdc0 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVMenuItem
00000001f3d2f9f8 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVPopoverPresenter
00000001f3d301b8 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVPresenter
00000001f3d30008 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVPresentingContext
00000001f3d2ff30 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVTranslateMenuItem
00000001eb3d6e58 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSImmediateActionAnimationController
00000001eb3d6df8 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
00000001eb3d6d38 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSPopoverDelegate
00000001eb3d6d98 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_RVGestureDelegate
                 (undefined) external __Unwind_Resume (from libSystem)
00000001caae527c (__TEXT,__text) non-external ___29-[RVPresenter contentChanged]_block_invoke
00000001caae9d58 (__TEXT,__text) non-external ___30+[RVPresenter sharedPresenter]_block_invoke
00000001caae7418 (__TEXT,__text) non-external ___32+[RVMenuItem lookupTextForText:]_block_invoke
00000001caae7ab4 (__TEXT,__text) non-external ___38-[RVPresenter menuItemExtractForText:]_block_invoke
00000001caae8ea8 (__TEXT,__text) non-external ___52-[RVGestureDelegate recognizerDidCompleteAnimation:]_block_invoke
00000001caae4be8 (__TEXT,__text) non-external ___54-[RVPresentingContext makeIndicatorWithDelegate:item:]_block_invoke
00000001caae6108 (__TEXT,__text) non-external ___68-[RVPresenter revealItem:documentContext:presentingContext:options:]_block_invoke
00000001caae9be8 (__TEXT,__text) non-external ___82-[RVPresenter ddActionContextFromDocumentContext:presentingContext:item:ddResult:]_block_invoke
00000001caae9cec (__TEXT,__text) non-external ___82-[RVPresenter ddActionContextFromDocumentContext:presentingContext:item:ddResult:]_block_invoke.4
00000001caae9c68 (__TEXT,__text) non-external ___82-[RVPresenter ddActionContextFromDocumentContext:presentingContext:item:ddResult:]_block_invoke.7
00000001caae9c28 (__TEXT,__text) non-external ___82-[RVPresenter ddActionContextFromDocumentContext:presentingContext:item:ddResult:]_block_invoke_2
00000001caae89f4 (__TEXT,__text) non-external ___84-[RVPresenter animationControllerForItem:documentContext:presentingContext:options:]_block_invoke
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
00000001e76d3010 (__DATA_CONST,__const) non-external ___block_descriptor_32_e5_v8?0l
00000001f3d2f598 (__AUTH_CONST,__const) non-external ___block_descriptor_40_e8_32r_e52_v56?0"NSString"8{_NSRange=QQ}16{_NSRange=QQ}32^B48l
00000001f3d2f4e8 (__AUTH_CONST,__const) non-external ___block_descriptor_40_e8_32s_e32_v32?0"DDScannerResult"8Q16^B24l
00000001f3d2f5f8 (__AUTH_CONST,__const) non-external ___block_descriptor_40_e8_32s_e5_v8?0l
00000001f3d2f538 (__AUTH_CONST,__const) non-external ___block_descriptor_48_e8_32s40s_e5_v8?0l
00000001f3d2f5c8 (__AUTH_CONST,__const) non-external ___block_descriptor_56_e8_32s40s48s_e24_v16?0"NSNotification"8l
00000001f3d2f568 (__AUTH_CONST,__const) non-external ___block_descriptor_56_e8_32s40s48w_e5_v8?0l
00000001f3d2f448 (__AUTH_CONST,__const) non-external ___block_descriptor_72_e8_32s40s48s56s64s_e24_v16?0"NSNotification"8l
00000001f3d2f498 (__AUTH_CONST,__const) non-external ___block_descriptor_88_e8_32s40s48w_e5_v8?0l
00000001f3d2f478 (__AUTH_CONST,__const) non-external ___block_literal_global
00000001f3d2f4c8 (__AUTH_CONST,__const) non-external ___block_literal_global.182
00000001f3d2f518 (__AUTH_CONST,__const) non-external ___block_literal_global.6
00000001caae7aec (__TEXT,__text) non-external ___copy_helper_block_e8_32r
00000001caae528c (__TEXT,__text) non-external ___copy_helper_block_e8_32s
00000001caae9cb0 (__TEXT,__text) non-external ___copy_helper_block_e8_32s40s
00000001caae6218 (__TEXT,__text) non-external ___copy_helper_block_e8_32s40s48s
00000001caae8fdc (__TEXT,__text) non-external ___copy_helper_block_e8_32s40s48s56s64s
00000001caae4cfc (__TEXT,__text) non-external ___copy_helper_block_e8_32s40s48w
00000001caae7ae0 (__TEXT,__text) non-external ___destroy_helper_block_e8_32r
00000001caae5284 (__TEXT,__text) non-external ___destroy_helper_block_e8_32s
00000001caae9c74 (__TEXT,__text) non-external ___destroy_helper_block_e8_32s40s
00000001caae61d4 (__TEXT,__text) non-external ___destroy_helper_block_e8_32s40s48s
00000001caae8f88 (__TEXT,__text) non-external ___destroy_helper_block_e8_32s40s48s56s64s
00000001caae4cb8 (__TEXT,__text) non-external ___destroy_helper_block_e8_32s40s48w
                 (undefined) external ___kCFBooleanTrue (from CoreFoundation)
                 (undefined) external ___objc_personality_v0 (from libobjc)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external __dispatch_main_q (from libSystem)
                 (undefined) external __objc_empty_cache (from libobjc)
00000001caae6088 (__TEXT,__text) non-external _canPresentLookupForView
                 (undefined) external _dispatch_async (from libSystem)
                 (undefined) external _dispatch_once (from libSystem)
                 (undefined) external _kDataDetectorsActionUTIContactCreate (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIContactPreview (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIDial (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIEventCreate (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIFaceTime (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIFaceTimeAudio (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIItemInformation (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTILargeType (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIMessage (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIShowMap (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTITTYDirectDial (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTITTYRelayDial (from DataDetectors)
