00007ffc038b5090 (__TEXT,__text) non-external +[TDVHomeButtonHandler handlerWithCompletion:]
00007ffc038b4f4e (__TEXT,__text) non-external -[NewsTransparencyViewController isClientTodayWidget]
00007ffc038b2750 (__TEXT,__text) non-external -[NewsTransparencyViewController isDeviceLocked]
00007ffc038b4f2d (__TEXT,__text) non-external -[NewsTransparencyViewController isiPad]
00007ffc038b2df4 (__TEXT,__text) non-external -[NewsTransparencyViewController loadWebView]
00007ffc038b4f08 (__TEXT,__text) non-external -[NewsTransparencyViewController myNewsPrivacyWebView]
00007ffc038b3d24 (__TEXT,__text) non-external -[NewsTransparencyViewController presentViewDelegate]
00007ffc038b2758 (__TEXT,__text) non-external -[NewsTransparencyViewController requestUserPassCodeUnlockUIWithBlock:]
00007ffc038b4e77 (__TEXT,__text) non-external -[NewsTransparencyViewController setDelegate:]
00007ffc038b4ef4 (__TEXT,__text) non-external -[NewsTransparencyViewController setErrorLabel:]
00007ffc038b4f5f (__TEXT,__text) non-external -[NewsTransparencyViewController setIsClientTodayWidget:]
00007ffc038b4f3e (__TEXT,__text) non-external -[NewsTransparencyViewController setIsiPad:]
00007ffc038b4f19 (__TEXT,__text) non-external -[NewsTransparencyViewController setMyNewsPrivacyWebView:]
00007ffc038b4ecf (__TEXT,__text) non-external -[NewsTransparencyViewController setTransparencyDetailsDictionary:]
00007ffc038b4ebe (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsDictionary]
00007ffc038b4e8b (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsUnavailableMessage]
00007ffc038b4e9c (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererPayload]
00007ffc038b4ead (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererURL]
00007ffc038b3e97 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidAppear:]
00007ffc038b3f69 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidDisappear:]
00007ffc038b4057 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
00007ffc038b3bae (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailNavigation:withError:]
00007ffc038b3c08 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailProvisionalNavigation:withError:]
00007ffc038b3aef (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFinishNavigation:]
00007ffc038b51ac (__TEXT,__text) non-external -[TDVHomeButtonHandler .cxx_destruct]
00007ffc038b5193 (__TEXT,__text) non-external -[TDVHomeButtonHandler homeButtonHandlerCallback]
00007ffc038b5028 (__TEXT,__text) non-external -[TDVHomeButtonHandler initWithCompletion:]
00007ffc038b519d (__TEXT,__text) non-external -[TDVHomeButtonHandler setHomeButtonHandlerCallback:]
00007ffc038b50dd (__TEXT,__text) non-external -[TDVHomeButtonHandler startConsumingHardwarePresses:]
00007ffc038b513e (__TEXT,__text) non-external -[TDVHomeButtonHandler stopConsumingHardwarePresses]
00007ffc038b229a (__TEXT,__text) non-external -[UserTransparencyViewController .cxx_destruct]
00007ffc038b0274 (__TEXT,__text) non-external -[UserTransparencyViewController _closeViewController:]
00007ffc038aefa3 (__TEXT,__text) non-external -[UserTransparencyViewController _commonInit]
00007ffc038b01f6 (__TEXT,__text) non-external -[UserTransparencyViewController _hideErrorMessage]
00007ffc038b192a (__TEXT,__text) non-external -[UserTransparencyViewController _reportUserTransparencyViewControllerEventWithType:withCompletionHandler:]
00007ffc038afc77 (__TEXT,__text) non-external -[UserTransparencyViewController _showErrorMessage:]
00007ffc038b212f (__TEXT,__text) non-external -[UserTransparencyViewController delegate]
00007ffc038afba0 (__TEXT,__text) non-external -[UserTransparencyViewController errorDelegate]
00007ffc038b220a (__TEXT,__text) non-external -[UserTransparencyViewController errorLabel]
00007ffc038b03b1 (__TEXT,__text) non-external -[UserTransparencyViewController immediatelyLoadViewControllerBeforeNetworkRequest]
00007ffc038aee7b (__TEXT,__text) non-external -[UserTransparencyViewController initWithUserTransparencyDetails:]
00007ffc038b2279 (__TEXT,__text) non-external -[UserTransparencyViewController isiPad]
00007ffc038b10a0 (__TEXT,__text) non-external -[UserTransparencyViewController loadWebView]
00007ffc038b2254 (__TEXT,__text) non-external -[UserTransparencyViewController myUserPrivacyWebView]
00007ffc038b1ffc (__TEXT,__text) non-external -[UserTransparencyViewController normalizeChineseLanguage:]
00007ffc038afafa (__TEXT,__text) non-external -[UserTransparencyViewController presentViewDelegate]
00007ffc038af189 (__TEXT,__text) non-external -[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]
00007ffc038b2140 (__TEXT,__text) non-external -[UserTransparencyViewController setDelegate:]
00007ffc038b221b (__TEXT,__text) non-external -[UserTransparencyViewController setErrorLabel:]
00007ffc038b228a (__TEXT,__text) non-external -[UserTransparencyViewController setIsiPad:]
00007ffc038b2265 (__TEXT,__text) non-external -[UserTransparencyViewController setMyUserPrivacyWebView:]
00007ffc038b2240 (__TEXT,__text) non-external -[UserTransparencyViewController setTransparencyNavBar:]
00007ffc038b2165 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetails:]
00007ffc038b21ac (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetailsUnavailableMessage:]
00007ffc038b21d1 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererPayload:]
00007ffc038b21f6 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererURL:]
00007ffc038b2187 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyResponseData:]
00007ffc038b222f (__TEXT,__text) non-external -[UserTransparencyViewController transparencyNavBar]
00007ffc038b219b (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetailsUnavailableMessage]
00007ffc038b2154 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetails]
00007ffc038b21c0 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererPayload]
00007ffc038b21e5 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererURL]
00007ffc038b2176 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyResponseData]
00007ffc038b1288 (__TEXT,__text) non-external -[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
00007ffc038b0142 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailNavigation:withError:]
00007ffc038b019c (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailProvisionalNavigation:withError:]
00007ffc038b00f3 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFinishNavigation:]
00007ffc4013e180 (__DATA_CONST,__const) external _ADTransparencyViewControllerErrorDomain
                 (undefined) external _AppStoreDefaultsBundleID (from AdCore)
                 (undefined) external _CGRectZero (from CoreGraphics)
                 (undefined) external _MGGetBoolAnswer (from libMobileGestalt)
                 (undefined) external _NSLocaleCountryCode (from CoreFoundation)
00007ffc4013e0d8 (__DATA_CONST,__const) external _NewsTransparencyViewControllerErrorDomain
                 (undefined) external _NewsWidgetDefaultsBundleID (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADAnalyticsEvent (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADCoreSettings (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADIDManager (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADServer (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADTransparencyDetails (from AdCore)
00007ffc4056f3d8 (__DATA,__objc_data) external _OBJC_CLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableURLRequest (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSURLComponents (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLQueryItem (from Foundation)
00007ffc4056f338 (__DATA,__objc_data) external _OBJC_CLASS_$_NewsTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_OBPrivacyPresenter (from OnBoardingKit)
00007ffc4056f388 (__DATA,__objc_data) external _OBJC_CLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_CLASS_$_UIActivityIndicatorView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIApplication (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIBarButtonItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIColor (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIFont (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UILabel (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationBar (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIViewController (from UIKit)
00007ffc4056f2e8 (__DATA,__objc_data) external _OBJC_CLASS_$_UserTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_WKWebView (from WebKit)
00007ffc4056f2c0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._delegate
00007ffc4056f2c8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._errorLabel
00007ffc4056f2e0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._isiPad
00007ffc4056f2d0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._myWebView
00007ffc4056f298 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetails
00007ffc4056f290 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsData
00007ffc4056f2a0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsUnavailableMessage
00007ffc4056f2d8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyNavBar
00007ffc4056f2a8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererPayload
00007ffc4056f2b0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererURL
00007ffc4056f2b8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController.activityIndicator
00007ffc4056f260 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._delegate
00007ffc4056f268 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._errorLabel
00007ffc4056f280 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isClientTodayWidget
00007ffc4056f278 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isiPad
00007ffc4056f270 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._myNewsPrivacyWebView
00007ffc4056f228 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsDictionary
00007ffc4056f230 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsUnavailableMessage
00007ffc4056f238 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererPayload
00007ffc4056f240 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererURL
00007ffc4056f248 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.activityIndicator
00007ffc4056f258 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.debugViewController
00007ffc4056f250 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.leftButton
00007ffc4056f288 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_TDVHomeButtonHandler._homeButtonHandlerCallback
00007ffc4056f1e0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._delegate
00007ffc4056f208 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._errorLabel
00007ffc4056f220 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._isiPad
00007ffc4056f218 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._myUserPrivacyWebView
00007ffc4056f210 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._transparencyNavBar
00007ffc4056f1d0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetails
00007ffc4056f1f0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetailsUnavailableMessage
00007ffc4056f1f8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererPayload
00007ffc4056f200 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererURL
00007ffc4056f1e8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyResponseData
00007ffc4056f1d8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController.activityIndicator
00007ffc4056f400 (__DATA,__objc_data) external _OBJC_METACLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
00007ffc4056f360 (__DATA,__objc_data) external _OBJC_METACLASS_$_NewsTransparencyViewController
00007ffc4056f3b0 (__DATA,__objc_data) external _OBJC_METACLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_METACLASS_$_UIViewController (from UIKit)
00007ffc4056f310 (__DATA,__objc_data) external _OBJC_METACLASS_$_UserTransparencyViewController
                 (undefined) external _PreferencesDefaultsBundleID (from AdCore)
00007ffc038b8e60 (__TEXT,__const) external _TransparencyDetailsViewVersionNumber
00007ffc038b8e20 (__TEXT,__const) external _TransparencyDetailsViewVersionString
                 (undefined) external _UIApplicationOpenSettingsURLString (from UIKit)
                 (undefined) external _UIApplicationWillResignActiveNotification (from UIKit)
                 (undefined) external _UIFontTextStyleBody (from UIKit)
00007ffc4013df80 (__DATA_CONST,__const) external _UserTransparencyViewControllerErrorDomain
                 (undefined) external __ADLog (from AdCore)
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
                 (undefined) external __NSDictionaryOfVariableBindings (from Foundation)
00007ffc038b8c18 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_TDVHomeButtonHandler
00007ffc038b8c80 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_ADTransparencyViewController
00007ffc038b8a68 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NewsTransparencyViewController
00007ffc038b8c30 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_TDVHomeButtonHandler
00007ffc038b88a0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_UserTransparencyViewController
00007ffc40140038 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_ADTransparencyViewController
00007ffc4013f7a8 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NewsTransparencyViewController
00007ffc4013fa98 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_TDVHomeButtonHandler
00007ffc4013eff8 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_UserTransparencyViewController
00007ffc401401a0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_ADTransparencyViewController
00007ffc4013ecd0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007ffc4013f480 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007ffc4013fd10 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007ffc4013f930 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NewsTransparencyViewController
00007ffc4013fac0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_TDVHomeButtonHandler
00007ffc4013f160 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_UserTransparencyViewController
00007ffc4013eae0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007ffc4013f290 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007ffc4013fb20 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007ffc4013ecb0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffc4013f460 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffc4013fcf0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffc4013edd0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
00007ffc4013f580 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
00007ffc4013fe10 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
00007ffc4013ed18 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffc4013f4c8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffc4013fd58 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffc4013ef28 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
00007ffc4013f6d8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
00007ffc4013ff68 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
00007ffc4013edb8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
00007ffc4013f568 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
00007ffc4013fdf8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
00007ffc4013ffd8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_ADTransparencyViewController
00007ffc4013f748 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_NewsTransparencyViewController
00007ffc4013ef98 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_UserTransparencyViewController
00007ffc40140288 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_ADTransparencyViewController
00007ffc4013fa08 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_NewsTransparencyViewController
00007ffc4013fad8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_TDVHomeButtonHandler
00007ffc4013f248 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_UserTransparencyViewController
00007ffc4013eac8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
00007ffc4013ead0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_WKNavigationDelegate
00007ffc4013fff0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_ADTransparencyViewController
00007ffc4013f760 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_NewsTransparencyViewController
00007ffc4013fa50 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_TDVHomeButtonHandler
00007ffc4013efb0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_UserTransparencyViewController
00007ffc4056f428 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
00007ffc4056f488 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_WKNavigationDelegate
00007ffc038b804d (__TEXT,__text) non-external ___101-[ADTransparencyViewController _reportTransparencyViewControllerEventWithType:withCompletionHandler:]_block_invoke
00007ffc038b84b5 (__TEXT,__text) non-external ___101-[ADTransparencyViewController _reportTransparencyViewControllerEventWithType:withCompletionHandler:]_block_invoke_2
00007ffc038b1a09 (__TEXT,__text) non-external ___107-[UserTransparencyViewController _reportUserTransparencyViewControllerEventWithType:withCompletionHandler:]_block_invoke
00007ffc038b1e71 (__TEXT,__text) non-external ___107-[UserTransparencyViewController _reportUserTransparencyViewControllerEventWithType:withCompletionHandler:]_block_invoke_2
00007ffc038af0ce (__TEXT,__text) non-external ___45-[UserTransparencyViewController _commonInit]_block_invoke
00007ffc038af173 (__TEXT,__text) non-external ___45-[UserTransparencyViewController _commonInit]_block_invoke_2
00007ffc038b3f51 (__TEXT,__text) non-external ___48-[NewsTransparencyViewController viewDidAppear:]_block_invoke
00007ffc038b6aa2 (__TEXT,__text) non-external ___53-[ADTransparencyViewController _closeViewController:]_block_invoke
00007ffc038b030d (__TEXT,__text) non-external ___55-[UserTransparencyViewController _closeViewController:]_block_invoke
00007ffc038b528e (__TEXT,__text) non-external ___60-[ADTransparencyViewController initWithTransparencyDetails:]_block_invoke
