00007ffb04550c40 (__TEXT,__text) non-external +[LNAppConnectionListener sharedListener]
00007ffb04553143 (__TEXT,__text) non-external -[LNClientConnection fetchDestinationMDMAccountIdentifierForAction:completionHandler:]
00007ffb045526b6 (__TEXT,__text) non-external -[LNClientConnection fetchDisplayRepresentationForActions:completionHandler:]
00007ffb045542fd (__TEXT,__text) non-external -[LNClientConnection fetchEntityURL:completionHandler:]
00007ffb0455362c (__TEXT,__text) non-external -[LNClientConnection fetchOptionsDefaultValuesForAction:completionHandler:]
00007ffb04553398 (__TEXT,__text) non-external -[LNClientConnection fetchOptionsForAction:actionMetadata:parameterMetadata:optionsProviderReference:searchTerm:localeIdentifier:completionHandler:]
00007ffb045536f9 (__TEXT,__text) non-external -[LNClientConnection fetchParameterOptionDefaultValueForAction:actionMetadata:parameterIdentifier:completionHandler:]
00007ffb04553f17 (__TEXT,__text) non-external -[LNClientConnection fetchStateForAppIntentIdentifiers:completionHandler:]
00007ffb0455354a (__TEXT,__text) non-external -[LNClientConnection fetchStructuredDataWithTypeIdentifier:forEntityIdentifiers:completionHandler:]
00007ffb04553ab9 (__TEXT,__text) non-external -[LNClientConnection fetchSuggestedActionsForStartWorkoutAction:completionHandler:]
00007ffb0455391c (__TEXT,__text) non-external -[LNClientConnection fetchSuggestedActionsFromViewWithCompletionHandler:]
00007ffb045539df (__TEXT,__text) non-external -[LNClientConnection fetchSuggestedActionsWithSiriLanguageCode:completionHandler:]
00007ffb04553b93 (__TEXT,__text) non-external -[LNClientConnection fetchSuggestedFocusActionsForActionMetadata:suggestionContext:completionHandler:]
00007ffb045543d7 (__TEXT,__text) non-external -[LNClientConnection fetchURLForEnumWithIdentifier:caseIdentifier:completionHandler:]
00007ffb045544cd (__TEXT,__text) non-external -[LNClientConnection fetchURLsForEnumWithIdentifier:completionHandler:]
00007ffb04554177 (__TEXT,__text) non-external -[LNClientConnection fetchValueForPropertyWithIdentifier:entity:completionHandler:]
00007ffb0455286a (__TEXT,__text) non-external -[LNClientConnection fetchViewActionsWithCompletionHandler:]
00007ffb04552790 (__TEXT,__text) non-external -[LNClientConnection fetchViewEntitiesWithInteractionIDs:completionHandler:]
00007ffb0455494a (__TEXT,__text) non-external -[LNClientConnection getListenerEndpointForBundleIdentifier:action:completionHandler:]
00007ffb04554705 (__TEXT,__text) non-external -[LNClientConnection getListenerEndpointWithCompletionHandler:]
00007ffb04552327 (__TEXT,__text) non-external -[LNClientConnection initWithConnection:connectionListener:queue:appContext:]
00007ffb04554ff5 (__TEXT,__text) non-external -[LNClientConnection nextAsyncIteratorResults:completionHandler:]
00007ffb0455321d (__TEXT,__text) non-external -[LNClientConnection performAction:options:executor:completionHandler:]
00007ffb04555345 (__TEXT,__text) non-external -[LNClientConnection performActionOperation:didFinishWithResult:error:]
00007ffb0455536b (__TEXT,__text) non-external -[LNClientConnection performActionOperations]
00007ffb04552fa5 (__TEXT,__text) non-external -[LNClientConnection performAllEntitiesQueryWithEntityMangledTypeName:completionHandler:]
00007ffb04552acb (__TEXT,__text) non-external -[LNClientConnection performConfigurableQuery:completionHandler:]
00007ffb0455292d (__TEXT,__text) non-external -[LNClientConnection performPropertyQuery:completionHandler:]
00007ffb04552e07 (__TEXT,__text) non-external -[LNClientConnection performSuggestedEntitiesQueryWithEntityMangledTypeName:completionHandler:]
00007ffb04552c69 (__TEXT,__text) non-external -[LNClientConnection performSuggestedResultsQueryWithEntityType:completionHandler:]
00007ffb04555375 (__TEXT,__text) non-external -[LNClientConnection queue]
00007ffb04555130 (__TEXT,__text) non-external -[LNClientConnection releaseAsyncSequence:completionHandler:]
00007ffb04552613 (__TEXT,__text) non-external -[LNClientConnection removePerformActionOperation:]
00007ffb0455526b (__TEXT,__text) non-external -[LNClientConnection stageContextWithRequest:completionHandler:]
00007ffb04553ff1 (__TEXT,__text) non-external -[LNClientConnection updateAppShortcutParametersWithCompletionHandler:]
00007ffb04554d96 (__TEXT,__text) non-external -[LNClientConnection updateConnectionContext:completionHandler:]
00007ffb04554ca0 (__TEXT,__text) non-external -[LNClientConnection updateProperties:withQuery:completionHandler:]
00007ffb04555361 (__TEXT,__text) non-external -[LNClientConnection xpcConnection]
00007ffb04558b38 (__TEXT,__text) non-external -[LNConnectionListener .cxx_destruct]
00007ffb045586c1 (__TEXT,__text) non-external -[LNConnectionListener addClientConnection:]
00007ffb04558b2e (__TEXT,__text) non-external -[LNConnectionListener appContext]
00007ffb04558d57 (__TEXT,__text) non-external -[LNConnectionListener cleanUp:]
00007ffb045586a0 (__TEXT,__text) non-external -[LNConnectionListener clientConnections]
00007ffb045585c6 (__TEXT,__text) non-external -[LNConnectionListener dealloc]
00007ffb045582fd (__TEXT,__text) non-external -[LNConnectionListener initWithListener:]
00007ffb04558865 (__TEXT,__text) non-external -[LNConnectionListener listener:shouldAcceptNewConnection:]
00007ffb04558793 (__TEXT,__text) non-external -[LNConnectionListener removeClientConnection:]
00007ffb04558b24 (__TEXT,__text) non-external -[LNConnectionListener xpcListener]
00007ffb04551ba6 (__TEXT,__text) non-external -[LNDaemonConnectionListener initWithBundleIdentifier:]
00007ffb0455962e (__TEXT,__text) non-external -[LNExtensionConnectionHandler .cxx_destruct]
00007ffb04559193 (__TEXT,__text) non-external -[LNExtensionConnectionHandler addClientConnection:]
00007ffb04559137 (__TEXT,__text) non-external -[LNExtensionConnectionHandler appContext]
00007ffb04559172 (__TEXT,__text) non-external -[LNExtensionConnectionHandler clientConnections]
00007ffb045590ca (__TEXT,__text) non-external -[LNExtensionConnectionHandler initWithPrincipalObject:]
00007ffb0455905b (__TEXT,__text) non-external -[LNExtensionConnectionHandler init]
00007ffb04559613 (__TEXT,__text) non-external -[LNExtensionConnectionHandler principalObject]
00007ffb04559265 (__TEXT,__text) non-external -[LNExtensionConnectionHandler removeClientConnection:]
00007ffb04559602 (__TEXT,__text) non-external -[LNExtensionConnectionHandler setAppContext:]
00007ffb0455961d (__TEXT,__text) non-external -[LNExtensionConnectionHandler setPrincipalObject:]
00007ffb04559337 (__TEXT,__text) non-external -[LNExtensionConnectionHandler shouldAcceptXPCConnection:]
00007ffb0455196e (__TEXT,__text) non-external -[LNPerformActionOperation .cxx_destruct]
00007ffb045518d5 (__TEXT,__text) non-external -[LNPerformActionOperation action]
00007ffb045518fa (__TEXT,__text) non-external -[LNPerformActionOperation client]
00007ffb0455191f (__TEXT,__text) non-external -[LNPerformActionOperation completionHandler]
00007ffb045518c1 (__TEXT,__text) non-external -[LNPerformActionOperation connectionIdentifier]
00007ffb04551904 (__TEXT,__text) non-external -[LNPerformActionOperation delegate]
00007ffb0455130f (__TEXT,__text) non-external -[LNPerformActionOperation finishWithError:]
00007ffb045518cb (__TEXT,__text) non-external -[LNPerformActionOperation hasValidConnection]
00007ffb04550fc9 (__TEXT,__text) non-external -[LNPerformActionOperation identifier]
00007ffb04550ce5 (__TEXT,__text) non-external -[LNPerformActionOperation initWithAction:options:client:completionHandler:]
00007ffb045518f0 (__TEXT,__text) non-external -[LNPerformActionOperation options]
00007ffb04551953 (__TEXT,__text) non-external -[LNPerformActionOperation progress]
00007ffb04551601 (__TEXT,__text) non-external -[LNPerformActionOperation requestActionConfirmation:completionHandler:]
00007ffb045516f5 (__TEXT,__text) non-external -[LNPerformActionOperation requestCancelTimeoutAndReturnError:]
00007ffb045517ab (__TEXT,__text) non-external -[LNPerformActionOperation requestContinueInApp:completionHandler:]
00007ffb04551750 (__TEXT,__text) non-external -[LNPerformActionOperation requestExtendTimeoutAndReturnError:]
00007ffb04551836 (__TEXT,__text) non-external -[LNPerformActionOperation requestOpenURL:completionHandler:]
00007ffb04551460 (__TEXT,__text) non-external -[LNPerformActionOperation requestParameterConfirmation:completionHandler:]
00007ffb045514eb (__TEXT,__text) non-external -[LNPerformActionOperation requestParameterDisambiguation:completionHandler:]
00007ffb04551576 (__TEXT,__text) non-external -[LNPerformActionOperation requestParameterNeedsValue:completionHandler:]
00007ffb0455168c (__TEXT,__text) non-external -[LNPerformActionOperation requestViewSnippetEnvironmentWithCompletionHandler:]
00007ffb04551938 (__TEXT,__text) non-external -[LNPerformActionOperation result]
00007ffb045518df (__TEXT,__text) non-external -[LNPerformActionOperation setAction:]
00007ffb04551929 (__TEXT,__text) non-external -[LNPerformActionOperation setCompletionHandler:]
00007ffb0455190e (__TEXT,__text) non-external -[LNPerformActionOperation setDelegate:]
00007ffb0455195d (__TEXT,__text) non-external -[LNPerformActionOperation setProgress:]
00007ffb04551942 (__TEXT,__text) non-external -[LNPerformActionOperation setResult:]
00007ffb04551019 (__TEXT,__text) non-external -[LNPerformActionOperation start]
00007ffb04552025 (__TEXT,__text) non-external -[LNProcessInstanceRegistryClient .cxx_destruct]
00007ffb04551c6c (__TEXT,__text) non-external -[LNProcessInstanceRegistryClient init]
00007ffb04551d59 (__TEXT,__text) non-external -[LNProcessInstanceRegistryClient registerWithError:]
00007ffb0455201b (__TEXT,__text) non-external -[LNProcessInstanceRegistryClient xpcConnection]
00007ffb045c9b44 (__TEXT,__gcc_except_tab) non-external GCC_except_table200
00007ffb045c9b80 (__TEXT,__gcc_except_tab) non-external GCC_except_table203
00007ffb045c9ba4 (__TEXT,__gcc_except_tab) non-external GCC_except_table204
00007ffb045c9bc8 (__TEXT,__gcc_except_tab) non-external GCC_except_table205
00007ffb045c9c00 (__TEXT,__gcc_except_tab) non-external GCC_except_table223
00007ffb045c9c24 (__TEXT,__gcc_except_tab) non-external GCC_except_table224
00007ffb045c9c48 (__TEXT,__gcc_except_tab) non-external GCC_except_table225
00007ffb045c9b0c (__TEXT,__gcc_except_tab) non-external GCC_except_table44
                 (undefined) external _CFBundleCopyLocalizationsForPreferences (from CoreFoundation)
                 (undefined) external _CGRectEqualToRect (from CoreGraphics)
                 (undefined) external _CGRectIntersectsRect (from CoreGraphics)
                 (undefined) external _CGRectNull (from CoreGraphics)
                 (undefined) external _CGRectStandardize (from CoreGraphics)
                 (undefined) external _DNDErrorDomain (from DoNotDisturb)
                 (undefined) external _INIssueSandboxExtensionToProcess (from Intents)
                 (undefined) external _INPersonHandleLabelHome (from Intents)
                 (undefined) external _INPersonHandleLabelHomeFax (from Intents)
                 (undefined) external _INPersonHandleLabelMain (from Intents)
                 (undefined) external _INPersonHandleLabelMobile (from Intents)
                 (undefined) external _INPersonHandleLabelOther (from Intents)
                 (undefined) external _INPersonHandleLabelPager (from Intents)
                 (undefined) external _INPersonHandleLabelSchool (from Intents)
                 (undefined) external _INPersonHandleLabelWork (from Intents)
                 (undefined) external _INPersonHandleLabelWorkFax (from Intents)
                 (undefined) external _INPersonHandleLabeliPhone (from Intents)
                 (undefined) external _LNActionExecutorProgressCategory (from LinkServices)
                 (undefined) external _LNActionExecutorProgressExecutionUUIDKey (from LinkServices)
                 (undefined) external _LNAuditTokenIsValid (from LinkServices)
                 (undefined) external _LNConnectionClientXPCInterface (from LinkServices)
                 (undefined) external _LNConnectionErrorDomain (from LinkServices)
                 (undefined) external _LNConnectionErrorWithCode (from LinkServices)
                 (undefined) external _LNConnectionHostXPCInterface (from LinkServices)
                 (undefined) external _LNDaemonApplicationMachServiceName (from LinkServices)
                 (undefined) external _LNDaemonApplicationXPCInterface (from LinkServices)
                 (undefined) external _LNDaemonMediatorMachServiceName (from LinkServices)
                 (undefined) external _LNDaemonMediatorXPCInterface (from LinkServices)
                 (undefined) external _LNDisplayRepresentationFetchErrorDomain (from LinkServices)
                 (undefined) external _LNEntityIdentifierMaximumValueLength (from LinkMetadata)
                 (undefined) external _LNFetchMetadataErrorDomain (from LinkServices)
                 (undefined) external _LNFetchOptionsErrorDomain (from LinkServices)
                 (undefined) external _LNFetchOptionsErrorParameterIdentifier (from LinkServices)
                 (undefined) external _LNIntentsValueTypeIdentifierAsString (from LinkMetadata)
                 (undefined) external _LNInterfaceIdiomAirPods (from LinkServices)
                 (undefined) external _LNInterfaceIdiomCarPlay (from LinkServices)
                 (undefined) external _LNInterfaceIdiomEyesFree (from LinkServices)
                 (undefined) external _LNInterfaceIdiomHomePod (from LinkServices)
                 (undefined) external _LNInterfaceIdiomMac (from LinkServices)
                 (undefined) external _LNInterfaceIdiomPad (from LinkServices)
                 (undefined) external _LNInterfaceIdiomPhone (from LinkServices)
                 (undefined) external _LNInterfaceIdiomTV (from LinkServices)
                 (undefined) external _LNInterfaceIdiomVision (from LinkServices)
                 (undefined) external _LNInterfaceIdiomWatch (from LinkServices)
                 (undefined) external _LNInvalidAuditToken (from LinkServices)
                 (undefined) external _LNLogCategoryExecution (from LinkMetadata)
                 (undefined) external _LNLogCategoryGeneral (from LinkMetadata)
                 (undefined) external _LNLogCategoryMetadata (from LinkMetadata)
                 (undefined) external _LNLogCategoryQuery (from LinkMetadata)
                 (undefined) external _LNLogCategoryScenes (from LinkMetadata)
                 (undefined) external _LNLogCategoryView (from LinkMetadata)
                 (undefined) external _LNLogSubsystem (from LinkMetadata)
                 (undefined) external _LNPerformActionErrorCodeAsString (from LinkServices)
                 (undefined) external _LNPerformActionErrorDomain (from LinkServices)
                 (undefined) external _LNPerformActionErrorLocalizedStringResourceDataKey (from LinkServices)
                 (undefined) external _LNPerformActionErrorParameterIdentifierKey (from LinkServices)
                 (undefined) external _LNPerformActionPrebuiltErrorCodeAsString (from LinkServices)
                 (undefined) external _LNPerformIntentPrebuiltErrorDomain (from LinkServices)
                 (undefined) external _LNPerformQueryErrorDomain (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyDisplayRepresentationSynonyms (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyInstanceIdentifier (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyPriority (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyRelatedEntityIdentifiers (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeySubtitle (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyTitle (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyTypeDisplayRepresentationName (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyTypeDisplayRepresentationSynonyms (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyTypeIdentifier (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityPropertyKey (from LinkServices)
                 (undefined) external _LNStaccatoActionInteractionTypeLongPress (from LinkServices)
                 (undefined) external _LNStaccatoActionInteractionTypeShortPress (from LinkServices)
                 (undefined) external _LNSystemEntityProtocolIdentifierIntentMessage (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMailAccount (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMailAddressee (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMailMessage (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMailbox (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMessageGroup (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMessageParticipant (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierVisualSearch (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierVisualSearchOCR (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierPlayVideo (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierSendMail (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierSendMessage (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierSetMailMessageIsRead (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierShowInAppStringSearchResults (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierShowStringSearchResultsInApp (from LinkMetadata)
                 (undefined) external _LNValueTypeSpecificMetadataKeyDefaultValue (from LinkMetadata)
                 (undefined) external _LNVocabularyTermQuota (from LinkServices)
                 (undefined) external _MDItemAccountHandles (from CoreSpotlight)
                 (undefined) external _MDItemAccountIdentifier (from CoreSpotlight)
                 (undefined) external _MDItemAcquisitionMake (from CoreSpotlight)
                 (undefined) external _MDItemAcquisitionModel (from CoreSpotlight)
                 (undefined) external _MDItemAdditionalRecipients (from CoreSpotlight)
                 (undefined) external _MDItemAlbum (from CoreSpotlight)
                 (undefined) external _MDItemAlternateNames (from CoreSpotlight)
                 (undefined) external _MDItemAltitude (from CoreSpotlight)
                 (undefined) external _MDItemAperture (from CoreSpotlight)
                 (undefined) external _MDItemArtist (from CoreSpotlight)
                 (undefined) external _MDItemAttributeChangeDate (from CoreSpotlight)
                 (undefined) external _MDItemAudiences (from CoreSpotlight)
                 (undefined) external _MDItemAudioBitRate (from CoreSpotlight)
                 (undefined) external _MDItemAudioChannelCount (from CoreSpotlight)
                 (undefined) external _MDItemAudioEncodingApplication (from CoreSpotlight)
                 (undefined) external _MDItemAudioSampleRate (from CoreSpotlight)
                 (undefined) external _MDItemAudioTrackNumber (from CoreSpotlight)
                 (undefined) external _MDItemAuthorAddresses (from CoreSpotlight)
                 (undefined) external _MDItemAuthorEmailAddresses (from CoreSpotlight)
                 (undefined) external _MDItemAuthorPersons (from CoreSpotlight)
                 (undefined) external _MDItemAuthors (from CoreSpotlight)
                 (undefined) external _MDItemBitsPerSample (from CoreSpotlight)
                 (undefined) external _MDItemCameraOwner (from CoreSpotlight)
                 (undefined) external _MDItemCity (from CoreSpotlight)
                 (undefined) external _MDItemCodecs (from CoreSpotlight)
                 (undefined) external _MDItemColorSpace (from CoreSpotlight)
                 (undefined) external _MDItemComment (from CoreSpotlight)
                 (undefined) external _MDItemCompletionDate (from CoreSpotlight)
                 (undefined) external _MDItemComposer (from CoreSpotlight)
                 (undefined) external _MDItemContactKeywords (from CoreSpotlight)
                 (undefined) external _MDItemContainerDisplayName (from CoreSpotlight)
                 (undefined) external _MDItemContainerIdentifier (from CoreSpotlight)
                 (undefined) external _MDItemContainerOrder (from CoreSpotlight)
                 (undefined) external _MDItemContainerTitle (from CoreSpotlight)
                 (undefined) external _MDItemContentCreationDate (from CoreSpotlight)
                 (undefined) external _MDItemContentModificationDate (from CoreSpotlight)
                 (undefined) external _MDItemContentRating (from CoreSpotlight)
                 (undefined) external _MDItemContentType (from CoreSpotlight)
                 (undefined) external _MDItemContentTypeTree (from CoreSpotlight)
                 (undefined) external _MDItemContentURL (from CoreSpotlight)
                 (undefined) external _MDItemContributors (from CoreSpotlight)
                 (undefined) external _MDItemCopyright (from CoreSpotlight)
                 (undefined) external _MDItemCountry (from CoreSpotlight)
                 (undefined) external _MDItemCoverage (from CoreSpotlight)
                 (undefined) external _MDItemCreator (from CoreSpotlight)
                 (undefined) external _MDItemDarkThumbnailURL (from CoreSpotlight)
                 (undefined) external _MDItemDateAdded (from CoreSpotlight)
                 (undefined) external _MDItemDeliveryType (from CoreSpotlight)
                 (undefined) external _MDItemDescription (from CoreSpotlight)
                 (undefined) external _MDItemDirector (from CoreSpotlight)
                 (undefined) external _MDItemDisplayName (from CoreSpotlight)
                 (undefined) external _MDItemDomainIdentifier (from CoreSpotlight)
                 (undefined) external _MDItemDownloadedDate (from CoreSpotlight)
                 (undefined) external _MDItemDueDate (from CoreSpotlight)
                 (undefined) external _MDItemDurationSeconds (from CoreSpotlight)
                 (undefined) external _MDItemEXIFGPSVersion (from CoreSpotlight)
                 (undefined) external _MDItemEXIFVersion (from CoreSpotlight)
                 (undefined) external _MDItemEditors (from CoreSpotlight)
                 (undefined) external _MDItemEmailAddresses (from CoreSpotlight)
                 (undefined) external _MDItemEmailHeadersDictionary (from CoreSpotlight)
                 (undefined) external _MDItemEncodingApplications (from CoreSpotlight)
                 (undefined) external _MDItemEndDate (from CoreSpotlight)
                 (undefined) external _MDItemExposureMode (from CoreSpotlight)
                 (undefined) external _MDItemExposureProgram (from CoreSpotlight)
                 (undefined) external _MDItemExposureTimeSeconds (from CoreSpotlight)
                 (undefined) external _MDItemExposureTimeString (from CoreSpotlight)
                 (undefined) external _MDItemFNumber (from CoreSpotlight)
                 (undefined) external _MDItemFileSize (from CoreSpotlight)
                 (undefined) external _MDItemFlashOnOff (from CoreSpotlight)
                 (undefined) external _MDItemFocalLength (from CoreSpotlight)
                 (undefined) external _MDItemFocalLength35mm (from CoreSpotlight)
                 (undefined) external _MDItemFonts (from CoreSpotlight)
                 (undefined) external _MDItemFullyFormattedAddress (from CoreSpotlight)
                 (undefined) external _MDItemGPSAreaInformation (from CoreSpotlight)
                 (undefined) external _MDItemGPSDOP (from CoreSpotlight)
                 (undefined) external _MDItemGPSDateStamp (from CoreSpotlight)
                 (undefined) external _MDItemGPSDestBearing (from CoreSpotlight)
                 (undefined) external _MDItemGPSDestDistance (from CoreSpotlight)
                 (undefined) external _MDItemGPSDestLatitude (from CoreSpotlight)
                 (undefined) external _MDItemGPSDestLongitude (from CoreSpotlight)
                 (undefined) external _MDItemGPSDifferental (from CoreSpotlight)
                 (undefined) external _MDItemGPSMapDatum (from CoreSpotlight)
                 (undefined) external _MDItemGPSMeasureMode (from CoreSpotlight)
                 (undefined) external _MDItemGPSProcessingMethod (from CoreSpotlight)
                 (undefined) external _MDItemGPSStatus (from CoreSpotlight)
                 (undefined) external _MDItemGPSTrack (from CoreSpotlight)
                 (undefined) external _MDItemGenre (from CoreSpotlight)
                 (undefined) external _MDItemHTMLContentData (from CoreSpotlight)
                 (undefined) external _MDItemHasAlphaChannel (from CoreSpotlight)
                 (undefined) external _MDItemHeadline (from CoreSpotlight)
                 (undefined) external _MDItemHiddenAdditionalRecipientPersons (from CoreSpotlight)
                 (undefined) external _MDItemISOSpeed (from CoreSpotlight)
                 (undefined) external _MDItemIdentifier (from CoreSpotlight)
                 (undefined) external _MDItemImageDirection (from CoreSpotlight)
                 (undefined) external _MDItemImportantDates (from CoreSpotlight)
                 (undefined) external _MDItemInformation (from CoreSpotlight)
                 (undefined) external _MDItemInstantMessageAddresses (from CoreSpotlight)
                 (undefined) external _MDItemInstructions (from CoreSpotlight)
                 (undefined) external _MDItemIsAllDay (from CoreSpotlight)
                 (undefined) external _MDItemIsGeneralMIDISequence (from CoreSpotlight)
                 (undefined) external _MDItemIsLikelyJunk (from CoreSpotlight)
                 (undefined) external _MDItemIsLocal (from CoreSpotlight)
                 (undefined) external _MDItemKeySignature (from CoreSpotlight)
                 (undefined) external _MDItemKeywords (from CoreSpotlight)
                 (undefined) external _MDItemKind (from CoreSpotlight)
                 (undefined) external _MDItemLanguages (from CoreSpotlight)
                 (undefined) external _MDItemLastUsedDate (from CoreSpotlight)
                 (undefined) external _MDItemLatitude (from CoreSpotlight)
                 (undefined) external _MDItemLayerNames (from CoreSpotlight)
                 (undefined) external _MDItemLensModel (from CoreSpotlight)
                 (undefined) external _MDItemLongitude (from CoreSpotlight)
                 (undefined) external _MDItemLyricist (from CoreSpotlight)
                 (undefined) external _MDItemMailboxes (from CoreSpotlight)
                 (undefined) external _MDItemMaxAperture (from CoreSpotlight)
                 (undefined) external _MDItemMediaTypes (from CoreSpotlight)
                 (undefined) external _MDItemMeteringMode (from CoreSpotlight)
                 (undefined) external _MDItemMusicalGenre (from CoreSpotlight)
                 (undefined) external _MDItemMusicalInstrumentCategory (from CoreSpotlight)
                 (undefined) external _MDItemMusicalInstrumentName (from CoreSpotlight)
                 (undefined) external _MDItemNamedLocation (from CoreSpotlight)
                 (undefined) external _MDItemNumberOfPages (from CoreSpotlight)
                 (undefined) external _MDItemOrganizations (from CoreSpotlight)
                 (undefined) external _MDItemOrientation (from CoreSpotlight)
                 (undefined) external _MDItemOriginalFormat (from CoreSpotlight)
                 (undefined) external _MDItemOriginalSource (from CoreSpotlight)
                 (undefined) external _MDItemPageHeight (from CoreSpotlight)
                 (undefined) external _MDItemPageWidth (from CoreSpotlight)
                 (undefined) external _MDItemParticipants (from CoreSpotlight)
                 (undefined) external _MDItemPath (from CoreSpotlight)
                 (undefined) external _MDItemPerformers (from CoreSpotlight)
                 (undefined) external _MDItemPhoneNumbers (from CoreSpotlight)
                 (undefined) external _MDItemPixelCount (from CoreSpotlight)
                 (undefined) external _MDItemPixelHeight (from CoreSpotlight)
                 (undefined) external _MDItemPixelWidth (from CoreSpotlight)
                 (undefined) external _MDItemPlayCount (from CoreSpotlight)
                 (undefined) external _MDItemPostalCode (from CoreSpotlight)
                 (undefined) external _MDItemPrimaryRecipientPersons (from CoreSpotlight)
                 (undefined) external _MDItemProducer (from CoreSpotlight)
                 (undefined) external _MDItemProfileName (from CoreSpotlight)
                 (undefined) external _MDItemProjects (from CoreSpotlight)
                 (undefined) external _MDItemProviderDataTypes (from CoreSpotlight)
                 (undefined) external _MDItemProviderFileTypes (from CoreSpotlight)
                 (undefined) external _MDItemProviderInPlaceFileTypes (from CoreSpotlight)
                 (undefined) external _MDItemPublishers (from CoreSpotlight)
                 (undefined) external _MDItemRankingHint (from CoreSpotlight)
                 (undefined) external _MDItemRatingDescription (from CoreSpotlight)
                 (undefined) external _MDItemRecipientAddresses (from CoreSpotlight)
                 (undefined) external _MDItemRecipientEmailAddresses (from CoreSpotlight)
                 (undefined) external _MDItemRecipients (from CoreSpotlight)
                 (undefined) external _MDItemRecordingDate (from CoreSpotlight)
                 (undefined) external _MDItemRedEyeOnOff (from CoreSpotlight)
                 (undefined) external _MDItemRelatedUniqueIdentifier (from CoreSpotlight)
                 (undefined) external _MDItemResolutionHeightDPI (from CoreSpotlight)
                 (undefined) external _MDItemResolutionWidthDPI (from CoreSpotlight)
                 (undefined) external _MDItemRights (from CoreSpotlight)
