
/System/Library/PrivateFrameworks/UniversalAccess.framework/Versions/A/Frameworks/UAEHCommon.framework/Versions/A/Libraries/libUAEHOther.dylib (for architecture x86_64):
00000000000054d2 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _windowExpandsToTheRight]
0000000000006625 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow alwaysHidden]
0000000000004634 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow hideModifierID:]
0000000000004a1a (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow highlightModifierID:]
0000000000003a8f (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow initWithContentRect:styleMask:backing:defer:screen:]
0000000000004afe (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow removeAllModifierIDs]
0000000000004078 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow setAlwaysHidden:]
0000000000004094 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow setWindowLocation:]
00000000000040de (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow showModifierID:]
0000000000006636 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow windowLocation]
000000000000703e (__TEXT,__text) non-external -[UAEHStickyKeysDriver .cxx_destruct]
00000000000066de (__TEXT,__text) non-external -[UAEHStickyKeysDriver _checkAndHandleDisplayChangeIfNeeded]
0000000000006c0f (__TEXT,__text) non-external -[UAEHStickyKeysDriver _enableStickyKeys:systemLevel:]
00000000000068b4 (__TEXT,__text) non-external -[UAEHStickyKeysDriver _forceAppKitScreenRefresh]
0000000000006bdd (__TEXT,__text) non-external -[UAEHStickyKeysDriver _settingsChangedNotificationsToObserve]
000000000000684c (__TEXT,__text) non-external -[UAEHStickyKeysDriver _updateDisplayCache]
0000000000006909 (__TEXT,__text) non-external -[UAEHStickyKeysDriver applySettingsFromPreferences]
0000000000006fda (__TEXT,__text) non-external -[UAEHStickyKeysDriver dealloc]
0000000000006e1f (__TEXT,__text) non-external -[UAEHStickyKeysDriver handleEvent:]
0000000000006dc3 (__TEXT,__text) non-external -[UAEHStickyKeysDriver modifierIDForEventSubType:]
0000000000006ab5 (__TEXT,__text) non-external -[UAEHStickyKeysDriver setupInitialState]
0000000000006aa3 (__TEXT,__text) non-external -[UAEHStickyKeysDriver userSessionDidChange]
0000000000009324 (__TEXT,__gcc_except_tab) non-external GCC_except_table10
                 (undefined) external _AXLogMotionCues (from AXCoreUtilities)
000000000000f458 (__DATA,__bss) non-external _AXMotionCuesServicesLibraryCore.frameworkLibrary
                 (undefined) external _AXVisualsAgentDelegateXPCInterface (from AccessibilitySupport)
                 (undefined) external _AXVisualsAgentXPCInterface (from AccessibilitySupport)
                 (undefined) external _AudioServicesPlaySystemSound (from AudioToolbox)
                 (undefined) external _CFArrayAppendValue (from CoreFoundation)
                 (undefined) external _CFArrayCreateMutable (from CoreFoundation)
                 (undefined) external _CFDictionaryAddValue (from CoreFoundation)
                 (undefined) external _CFDictionaryCreateMutable (from CoreFoundation)
                 (undefined) external _CFRelease (from CoreFoundation)
                 (undefined) external _CFURLCreateWithFileSystemPath (from CoreFoundation)
                 (undefined) external _CFUserNotificationCreate (from CoreFoundation)
                 (undefined) external _CFUserNotificationReceiveResponse (from CoreFoundation)
                 (undefined) external _CGDisplayBounds (from CoreGraphics)
                 (undefined) external _CGEventGetIntegerValueField (from CoreGraphics)
                 (undefined) external _CGEventSetIntegerValueField (from CoreGraphics)
                 (undefined) external _CGEventSourceCreate (from CoreGraphics)
                 (undefined) external _CGEventSourceSetLocalEventsFilterDuringSuppressionState (from CoreGraphics)
                 (undefined) external _CGEventSourceSetLocalEventsSuppressionInterval (from CoreGraphics)
                 (undefined) external _CGGetActiveDisplayList (from CoreGraphics)
                 (undefined) external _CGMainDisplayID (from CoreGraphics)
                 (undefined) external _CGSMainConnectionID (from CoreGraphics)
                 (undefined) external _CGSSetCursorScale (from CoreGraphics)
                 (undefined) external _LSOpenFromURLSpec (from CoreServices)
                 (undefined) external _MGCopyAnswer (from libMobileGestalt)
                 (undefined) external _NSAppearanceNameVibrantDark (from AppKit)
                 (undefined) external _NSClassFromString (from Foundation)
                 (undefined) external _NSEqualPoints (from Foundation)
                 (undefined) external _NSLog (from Foundation)
                 (undefined) external _NSSelectorFromString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_AXFMouse (from AccessibilitySupport)
                 (undefined) external _OBJC_CLASS_$_AXFScreenManager (from AccessibilitySupport)
                 (undefined) external _OBJC_CLASS_$_AXVWindowManager (from AccessibilitySupport)
                 (undefined) external _OBJC_CLASS_$_CAMediaTimingFunction (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_NSAnimationContext (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSAppearance (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSAssertionHandler (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSBezierPath (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSColor (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSConstantDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantDoubleNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantIntegerNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDistributedNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFont (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSImage (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSOperationQueue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTextField (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSThread (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTimer (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSVisualEffectView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSXPCConnection (from Foundation)
                 (undefined) external _OBJC_CLASS_$_UAAccessibilityReaderSettings (from UniversalAccess)
000000000000f2f0 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_UAEHAccessibilityReaderDriver
                 (undefined) external _OBJC_CLASS_$_UAEHCommonDriver (from UAEHCommon)
                 (undefined) external _OBJC_CLASS_$_UAEHCommonOverlayWindow (from UAEHCommon)
000000000000f3e0 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_UAEHLiveCaptionsDriver
000000000000f138 (__DATA,__objc_data) external _OBJC_CLASS_$_UAEHLiveCaptionsEnablementAlertController
000000000000f110 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_UAEHLiveSpeechDriver
000000000000f368 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_UAEHMotionCuesDriver
000000000000f188 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_UAEHMouseDriver
000000000000f2a0 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_UAEHSlowKeysDriver
000000000000f340 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_UAEHSpokenContentDriver
000000000000f1d8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_UAEHStickyKeyOverlayWindow
000000000000f228 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_UAEHStickyKeysDriver
                 (undefined) external _OBJC_CLASS_$_UASpeechSettings (from UniversalAccess)
                 (undefined) external _OBJC_CLASS_$_UAUtilities (from UniversalAccess)
                 (undefined) external _OBJC_IVAR_$_UAEHCommonDriver._enableCaptureFunction (from UAEHCommon)
000000000000f000 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHLiveCaptionsEnablementAlertController.__visualsAgent
000000000000f0e0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMotionCuesDriver._featureEnabled
000000000000f048 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__consecutiveClickCount
000000000000f040 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__initialDelay
000000000000f018 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__isEnabled
000000000000f020 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__isLeftMouseButtonDown
000000000000f058 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__lastClickPosition
000000000000f028 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__maxSpeed
000000000000f060 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__repeatTimer
000000000000f030 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__speed
000000000000f038 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__timerTick
000000000000f050 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__waitingForUser
000000000000f008 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.mSavedEvent
000000000000f010 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.mSourceRef
000000000000f0d8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHSlowKeysDriver.__beepOnSlowKey
000000000000f0d0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHSlowKeysDriver.__enabled
000000000000f080 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeyOverlayWindow.__expandingHorizontalEdgeConstraints
000000000000f068 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeyOverlayWindow.__modifierKeyViews
000000000000f078 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeyOverlayWindow.__nonExpandingHorizontalEdgeConstraints
000000000000f070 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeyOverlayWindow.__visibleModifierKeyViews
000000000000f088 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeyOverlayWindow._alwaysHidden
000000000000f090 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeyOverlayWindow._windowLocation
000000000000f0b8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeysDriver._beepOnKeyPress
000000000000f0c8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeysDriver._enabled
000000000000f0b0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeysDriver._lastKnownDisplayCount
000000000000f0a0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeysDriver._lastKnownDisplaySize
000000000000f098 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeysDriver._lastKnownMainDisplayID
000000000000f0c0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeysDriver._visualsEnabled
000000000000f0a8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeysDriver._window
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
000000000000f2c8 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_UAEHAccessibilityReaderDriver
                 (undefined) external _OBJC_METACLASS_$_UAEHCommonDriver (from UAEHCommon)
                 (undefined) external _OBJC_METACLASS_$_UAEHCommonOverlayWindow (from UAEHCommon)
000000000000f3b8 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_UAEHLiveCaptionsDriver
000000000000f160 (__DATA,__objc_data) external _OBJC_METACLASS_$_UAEHLiveCaptionsEnablementAlertController
000000000000f0e8 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_UAEHLiveSpeechDriver
000000000000f390 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_UAEHMotionCuesDriver
000000000000f1b0 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_UAEHMouseDriver
000000000000f278 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_UAEHSlowKeysDriver
000000000000f318 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_UAEHSpokenContentDriver
000000000000f200 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_UAEHStickyKeyOverlayWindow
000000000000f250 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_UAEHStickyKeysDriver
                 (undefined) external _UAAXFeatureIDMouseKeys (from libUAPreferences)
                 (undefined) external _UAAXFeatureIDSlowKeys (from libUAPreferences)
                 (undefined) external _UAAXFeatureIDStickyKeys (from libUAPreferences)
                 (undefined) external _UAAXFeatureIDVoiceOver (from libUAPreferences)
                 (undefined) external _UACursorGetScale (from UniversalAccess)
0000000000003a2f (__TEXT,__text) external _UADEventHandlerGetVtable
                 (undefined) external _UADomainKeyboardSettingsDidChangeNotification (from libUAPreferences)
                 (undefined) external _UADomainMouseSettingsDidChangeNotification (from libUAPreferences)
                 (undefined) external _UADomainSwitchSettingsDidChangeNotification (from libUAPreferences)
                 (undefined) external _UAEventEqualToEvent (from UniversalAccess)
                 (undefined) external _UAEventFromNSData (from UniversalAccess)
                 (undefined) external _UAEventNull (from UniversalAccess)
                 (undefined) external _UAEventToNSData (from UniversalAccess)
                 (undefined) external _UAKeyboardLog (from UniversalAccess)
                 (undefined) external _UALiveSpeechEnabled (from UniversalAccess)
                 (undefined) external _UALiveSpeechEnabledKey (from libUAPreferences)
                 (undefined) external _UALiveSpeechLog (from UniversalAccess)
                 (undefined) external _UALiveSpeechSetEnabled (from UniversalAccess)
                 (undefined) external _UALoginKey (from libUAPreferences)
                 (undefined) external _UAMotionCuesEnabled (from UniversalAccess)
                 (undefined) external _UAMotionCuesIsSupported (from UniversalAccess)
                 (undefined) external _UAMotionCuesSetEnabled (from UniversalAccess)
                 (undefined) external _UAMouseKeysEnableWithOptionKeySetEnabled (from UniversalAccess)
                 (undefined) external _UAMouseKeysEnabledKey (from libUAPreferences)
                 (undefined) external _UAMouseKeysInitialDelay (from UniversalAccess)
                 (undefined) external _UAMouseKeysIsEnabled (from UniversalAccess)
                 (undefined) external _UAMouseKeysMaximumSpeed (from UniversalAccess)
                 (undefined) external _UAMouseKeysSetEnabledWithReason (from UniversalAccess)
                 (undefined) external _UAMouseKeysSuppressAlertKey (from libUAPreferences)
                 (undefined) external _UAMouseKeysUsesVirtualNumpad (from UniversalAccess)
                 (undefined) external _UAMouseLog (from UniversalAccess)
                 (undefined) external _UAPreferencesGetBoolean (from libUAPreferences)
                 (undefined) external _UAPreferencesGetInteger (from libUAPreferences)
                 (undefined) external _UAPreferencesIsRunningInLoginWindowOrBaseSystem (from libUAPreferences)
                 (undefined) external _UAPreferencesSetBoolean (from libUAPreferences)
                 (undefined) external _UASessionChangeKey (from libUAPreferences)
                 (undefined) external _UAShowStatusOverlayString (from UniversalAccess)
                 (undefined) external _UASlowKeysDelayIntervalKey (from libUAPreferences)
                 (undefined) external _UASlowKeysEnabledKey (from libUAPreferences)
                 (undefined) external _UASlowKeysPlaySoundForKeyIsEnabled (from UniversalAccess)
                 (undefined) external _UASlowKeysSetDelayInterval (from UniversalAccess)
                 (undefined) external _UASlowKeysSetEnabled (from UniversalAccess)
                 (undefined) external _UAStickyKeysDisplayModifiersKey (from libUAPreferences)
                 (undefined) external _UAStickyKeysEnableWithShiftKeyKey (from libUAPreferences)
                 (undefined) external _UAStickyKeysEnableWithShiftKeySetEnabled (from UniversalAccess)
                 (undefined) external _UAStickyKeysEnabledKey (from libUAPreferences)
                 (undefined) external _UAStickyKeysIsEnabled (from UniversalAccess)
                 (undefined) external _UAStickyKeysPlaySoundForModifierKey (from libUAPreferences)
                 (undefined) external _UAStickyKeysScreenLocation (from UniversalAccess)
                 (undefined) external _UAStickyKeysSetEnabled (from UniversalAccess)
                 (undefined) external _UASwitchControlIsEnabled (from UniversalAccess)
                 (undefined) external _UASystemTranscriptionEnabled (from UniversalAccess)
                 (undefined) external _UASystemTranscriptionSetEnabled (from UniversalAccess)
                 (undefined) external __AXSMotionCuesMode (from libAccessibility)
000000000000f408 (__DATA,__bss) non-external __AccessibilityReaderDriver
                 (undefined) external __Block_object_assign (from libSystem)
