00007ffa14ba0146 (__TEXT,__text) non-external +[CollationElement scopeToString:]
00007ffa14baa7a8 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.6
00007ffa14baa83a (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.7
00007ffa14baa8ba (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.8
00007ffa14baa8f2 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.9
00007ffa14b9f2af (__TEXT,__text) non-external -[CryptexTSS tssURL]
00007ffa14b9f2a5 (__TEXT,__text) non-external -[CryptexTSS tssUsage]
00007ffa14b9f2ca (__TEXT,__text) non-external -[CryptexTSS tss_request]
00007ffa14b9f2ef (__TEXT,__text) non-external -[CryptexTSS tssp_sign]
00007ffa14b9b76c (__TEXT,__text) non-external -[OS_cryptex_base dealloc]
00007ffa14b9b818 (__TEXT,__text) non-external -[OS_cryptex_core dealloc]
00007ffa14b9b8c4 (__TEXT,__text) non-external -[OS_cryptex_core_cx1_properties dealloc]
00007ffa14b9b970 (__TEXT,__text) non-external -[OS_cryptex_host dealloc]
00007ffa14b9ba1c (__TEXT,__text) non-external -[OS_cryptex_magister dealloc]
00007ffa14b9bb74 (__TEXT,__text) non-external -[OS_cryptex_scrivener dealloc]
00007ffa14b9bac8 (__TEXT,__text) non-external -[OS_cryptex_signature dealloc]
00007ffa14b9bc20 (__TEXT,__text) non-external -[OS_session_core dealloc]
00007ffa14bb0690 (__TEXT,__gcc_except_tab) non-external GCC_except_table12
00007ffa14bb06bc (__TEXT,__gcc_except_tab) non-external GCC_except_table13
00007ffa14bb0600 (__TEXT,__gcc_except_tab) non-external GCC_except_table5
00007ffa14bb07b4 (__TEXT,__gcc_except_tab) non-external GCC_except_table54
00007ffa14bb07c4 (__TEXT,__gcc_except_tab) non-external GCC_except_table55
00007ffa14bb07d0 (__TEXT,__gcc_except_tab) non-external GCC_except_table57
00007ffa14bb07dc (__TEXT,__gcc_except_tab) non-external GCC_except_table58
00007ffa14bb0650 (__TEXT,__gcc_except_tab) non-external GCC_except_table6
                 (undefined) external _AMAuthInstallApCreateImagePropertiesWithDeviceMapZipped (from libauthinstall)
                 (undefined) external _AMAuthInstallApCreatePersonalizedResponse (from libauthinstall)
                 (undefined) external _AMAuthInstallApImg4CreateServerRequestDictionary (from libauthinstall)
                 (undefined) external _AMAuthInstallApImg4GetEntryNameForType (from libauthinstall)
                 (undefined) external _AMAuthInstallApSetParameters (from libauthinstall)
                 (undefined) external _AMAuthInstallCreate (from libauthinstall)
                 (undefined) external _AMAuthInstallLogSetHandler (from libauthinstall)
                 (undefined) external _AMAuthInstallSetSOCKSProxyInformation (from libauthinstall)
                 (undefined) external _AMAuthInstallSetSigningServerURL (from libauthinstall)
                 (undefined) external _AMAuthInstallSsoEnable (from libauthinstall)
                 (undefined) external _AMAuthInstallSsoInitialize (from libauthinstall)
00007ffa14b9fb98 (__TEXT,__text) non-external _AppleConnectClientLibrary
00007ffa14baab5d (__TEXT,__text) non-external _AppleConnectClientLibrary.cold.1
00007ffa14b9fa55 (__TEXT,__text) non-external _AppleConnectClientLibraryCore
00007ffa4291f200 (__DATA,__bss) non-external _AppleConnectClientLibraryCore.frameworkLibrary
                 (undefined) external _CFBooleanGetValue (from CoreFoundation)
                 (undefined) external _CFDataCreate (from CoreFoundation)
                 (undefined) external _CFDataGetBytePtr (from CoreFoundation)
                 (undefined) external _CFDataGetLength (from CoreFoundation)
                 (undefined) external _CFDataGetTypeID (from CoreFoundation)
                 (undefined) external _CFDictionaryApplyFunction (from CoreFoundation)
                 (undefined) external _CFDictionaryCreate (from CoreFoundation)
                 (undefined) external _CFDictionaryCreateCopy (from CoreFoundation)
                 (undefined) external _CFDictionaryCreateMutable (from CoreFoundation)
                 (undefined) external _CFDictionaryCreateMutableCopy (from CoreFoundation)
                 (undefined) external _CFDictionaryGetTypeID (from CoreFoundation)
                 (undefined) external _CFDictionaryGetValue (from CoreFoundation)
                 (undefined) external _CFDictionarySetValue (from CoreFoundation)
                 (undefined) external _CFEqual (from CoreFoundation)
                 (undefined) external _CFErrorCreate (from CoreFoundation)
                 (undefined) external _CFGetTypeID (from CoreFoundation)
                 (undefined) external _CFNumberCreate (from CoreFoundation)
                 (undefined) external _CFNumberGetValue (from CoreFoundation)
                 (undefined) external _CFPropertyListCreateData (from CoreFoundation)
                 (undefined) external _CFPropertyListCreateWithData (from CoreFoundation)
                 (undefined) external _CFRelease (from CoreFoundation)
                 (undefined) external _CFRetain (from CoreFoundation)
                 (undefined) external _CFStringCreateWithCString (from CoreFoundation)
                 (undefined) external _CFStringFindWithOptions (from CoreFoundation)
                 (undefined) external _CFStringGetCString (from CoreFoundation)
                 (undefined) external _CFStringGetLength (from CoreFoundation)
                 (undefined) external _CFStringGetMaximumSizeForEncoding (from CoreFoundation)
                 (undefined) external _CFURLCreateWithFileSystemPath (from CoreFoundation)
                 (undefined) external _CFURLCreateWithString (from CoreFoundation)
                 (undefined) external _MGGetStringAnswer (from libMobileGestalt)
00007ffa4291ef08 (__DATA,__objc_data) external _OBJC_CLASS_$_CollationCore
00007ffa4291eeb8 (__DATA,__objc_data) external _OBJC_CLASS_$_CollationElement
00007ffa4291ee68 (__DATA,__objc_data) external _OBJC_CLASS_$_CryptexTSS
                 (undefined) external _OBJC_CLASS_$_NSAssertionHandler (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSCharacterSet (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSPropertyListSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
00007ffa4291ebe8 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_base
00007ffa4291ec38 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_core
00007ffa4291ec88 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_core_cx1_properties
00007ffa4291ecd8 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_host
00007ffa4291ed28 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_magister
00007ffa4291edc8 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_scrivener
00007ffa4291ed78 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_signature
                 (undefined) external _OBJC_CLASS_$_OS_object (from libSystem)
00007ffa4291ee18 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_session_core
00007ffa4291ebc8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._coll_elems
00007ffa4291ebb8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._coll_uid
00007ffa4291ebd8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._dq
00007ffa4291ebe0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._listener
00007ffa4291ebc0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._log
00007ffa4291ebd0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._peer_array
00007ffa4291eb88 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_bundle_id
00007ffa4291eb90 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_bundle_version
00007ffa4291eba0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_command
00007ffa4291ebb0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_command_args
00007ffa4291eba8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_env
00007ffa4291eb98 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_mnt_path
00007ffa4291eb80 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_scope
00007ffa4291eb78 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._c411_content
00007ffa4291eb40 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._dq
00007ffa4291eb28 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._flags
00007ffa4291eb70 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._im4m_array
00007ffa4291eb30 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._log
00007ffa4291eb38 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._nserr
00007ffa4291eb60 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._response
00007ffa4291eb50 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._tssURL
00007ffa4291eb48 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._tssUsage
00007ffa4291eb58 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._tss_request
00007ffa4291eb68 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._tssp_sign
00007ffa4291ef30 (__DATA,__objc_data) external _OBJC_METACLASS_$_CollationCore
00007ffa4291eee0 (__DATA,__objc_data) external _OBJC_METACLASS_$_CollationElement
00007ffa4291ee90 (__DATA,__objc_data) external _OBJC_METACLASS_$_CryptexTSS
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
00007ffa4291ec10 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_base
00007ffa4291ec60 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_core
00007ffa4291ecb0 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_core_cx1_properties
00007ffa4291ed00 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_host
00007ffa4291ed50 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_magister
00007ffa4291edf0 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_scrivener
00007ffa4291eda0 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_signature
                 (undefined) external _OBJC_METACLASS_$_OS_object (from libSystem)
00007ffa4291ee40 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_session_core
00007ffa14ba4bfe (__TEXT,__text) non-external (was a private external) __AMAuthInstallCryptex1CopyUDID
00007ffa14ba4a1d (__TEXT,__text) non-external (was a private external) __AMAuthInstallErrorString
00007ffa14ba4ad9 (__TEXT,__text) non-external (was a private external) __AMAuthInstallPOSIXError
00007ffa14ba4af3 (__TEXT,__text) non-external (was a private external) __AMAuthInstallSetAPParamsFromHost
00007ffa14ba4c69 (__TEXT,__text) non-external (was a private external) __AMAuthInstallSetCryptex1ParamsFromHost
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_object_dispose (from libSystem)
00007ffa14ba77f5 (__TEXT,__text) non-external (was a private external) __CFDictionaryCreateMutableForCFTypes
00007ffa14babb7a (__TEXT,__text) non-external __CFDictionaryCreateMutableForCFTypes.cold.1
00007ffa14ba7a20 (__TEXT,__text) non-external (was a private external) __CFDictionaryMergeDictionary
00007ffa14ba7a3a (__TEXT,__text) non-external __CFDictionaryMergeDictionaryKey
00007ffa14ba7863 (__TEXT,__text) non-external (was a private external) __CFDictionarySetBool
00007ffa14ba798b (__TEXT,__text) non-external (was a private external) __CFDictionarySetString
00007ffa14babd2d (__TEXT,__text) non-external __CFDictionarySetString.cold.1
00007ffa14ba7884 (__TEXT,__text) non-external (was a private external) __CFDictionarySetUInt32
00007ffa14babc0b (__TEXT,__text) non-external __CFDictionarySetUInt32.cold.1
00007ffa14ba7907 (__TEXT,__text) non-external (was a private external) __CFDictionarySetUInt64
00007ffa14babc9c (__TEXT,__text) non-external __CFDictionarySetUInt64.cold.1
00007ffa14ba762b (__TEXT,__text) non-external (was a private external) __CFNumberCreateFromUInt32
00007ffa14ba764b (__TEXT,__text) non-external (was a private external) __CFNumberGetUInt32
00007ffa14bab9b7 (__TEXT,__text) non-external __CFNumberGetUInt32.cold.1
00007ffa14bab9c9 (__TEXT,__text) non-external __CFNumberGetUInt32.cold.2
00007ffa14ba75a7 (__TEXT,__text) non-external (was a private external) __CFStringCopyUTF8String
00007ffa14bab9a5 (__TEXT,__text) non-external __CFStringCopyUTF8String.cold.1
00007ffa14ba76cd (__TEXT,__text) non-external (was a private external) __CFStringCreateFromUTF8String
00007ffa14ba76e1 (__TEXT,__text) non-external (was a private external) __CFStringLocalizeCaseInsensitiveContains
00007ffa14ba7716 (__TEXT,__text) non-external (was a private external) __CFURLCreateFromFileDescriptor
00007ffa14baba58 (__TEXT,__text) non-external __CFURLCreateFromFileDescriptor.cold.1
00007ffa14babae9 (__TEXT,__text) non-external __CFURLCreateFromFileDescriptor.cold.2
                 (undefined) external __CFXPCCreateCFObjectFromXPCObject (from CoreFoundation)
                 (undefined) external __CFXPCCreateXPCObjectFromCFObject (from CoreFoundation)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00007ffa14bac480 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_CollationElement
00007ffa14bac498 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CollationCore
00007ffa14bac5f0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CollationElement
00007ffa14bac2f8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CryptexTSS
00007ffa14bac238 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_base
00007ffa14bac250 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_core
00007ffa14bac268 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_core_cx1_properties
00007ffa14bac280 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_host
00007ffa14bac298 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_magister
00007ffa14bac2b0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_scrivener
00007ffa14bac2c8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_signature
00007ffa14bac2e0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_session_core
00007ffa4291e528 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CollationCore
00007ffa4291e338 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CollationElement
00007ffa4291e088 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CryptexTSS
00007ffa4291e5f0 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_CollationCore
00007ffa4291e420 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_CollationElement
00007ffa4291e1f0 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_CryptexTSS
00007ffa4291e658 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_CollationCore
00007ffa4291e498 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_CollationElement
00007ffa4291e2a8 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_CryptexTSS
00007ffa4291dc08 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_base
00007ffa4291dc98 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_core
00007ffa4291dd28 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_core_cx1_properties
00007ffa4291ddb8 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_host
00007ffa4291de48 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_magister
00007ffa4291df68 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_scrivener
00007ffa4291ded8 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_signature
00007ffa4291dff8 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_session_core
00007ffa4291e4e0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_CollationCore
00007ffa4291e2f0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_CollationElement
00007ffa4291e040 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_CryptexTSS
00007ffa4291dbc0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_base
00007ffa4291dc50 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_core
00007ffa4291dce0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_core_cx1_properties
00007ffa4291dd70 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_host
00007ffa4291de00 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_magister
00007ffa4291df20 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_scrivener
00007ffa4291de90 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_signature
00007ffa4291dfb0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_session_core
                 (undefined) external __Unwind_Resume (from libSystem)
00007ffa14b9f1e6 (__TEXT,__text) non-external ___22-[CryptexTSS activate]_block_invoke
00007ffa14ba0b85 (__TEXT,__text) non-external ___29-[CollationCore initWithXPC:]_block_invoke
00007ffa14ba0fa0 (__TEXT,__text) non-external ___29-[CollationCore setupHandler]_block_invoke
00007ffa14ba1158 (__TEXT,__text) non-external ___29-[CollationCore setupHandler]_block_invoke_2
00007ffa14ba1de5 (__TEXT,__text) non-external ___35-[CollationCore enumerateElements:]_block_invoke
00007ffa14ba1cc3 (__TEXT,__text) non-external ___44-[CollationCore enumerateCollationElements:]_block_invoke
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
                 (undefined) weak external ____chkstk_darwin (from libSystem)
00007ffa14ba007b (__TEXT,__text) non-external ____cryptex_system_cryptex_lookup_init_block_invoke
00007ffa4291cbe0 (__DATA,__const) non-external (was a private external) ___block_descriptor_32_e5_v8?0l
00007ffa4291ce10 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32bs_e29_v24?0"CollationElement"8*16l
00007ffa4291cde0 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e33_v16?0"NSObject<OS_xpc_object>"8l
00007ffa4291cd80 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e36_B24?0Q8"NSObject<OS_xpc_object>"16l
00007ffa4291cbb0 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_v8?0l
00007ffa4291cdb0 (__DATA,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e33_v16?0"NSObject<OS_xpc_object>"8l
00007ffa4291cc20 (__DATA,__const) non-external (was a private external) ___block_descriptor_56_e8_32s_e5_v8?0l
