00000001c8a342d0 (__TEXT,__text) non-external +[RVMenuItem lookupTextForText:]
00000001c8a33fd8 (__TEXT,__text) non-external -[RVMenuItem _rvMenuItemAction]
00000001c8a33ecc (__TEXT,__text) non-external -[RVMenuItem forceLookup]
00000001c8a33edc (__TEXT,__text) non-external -[RVMenuItem image]
00000001c8a34154 (__TEXT,__text) non-external -[RVMenuItem initWithTitle:presenter:item:documentContext:presentingContext:options:]
00000001c8a33ebc (__TEXT,__text) non-external -[RVMenuItem setForceLookup:]
00000001c8a33f84 (__TEXT,__text) non-external -[RVMenuItem tagForType]
00000001c8a322d0 (__TEXT,__text) non-external -[RVPopoverPresenter .cxx_destruct]
00000001c8a3258c (__TEXT,__text) non-external -[RVPopoverPresenter close]
00000001c8a32594 (__TEXT,__text) non-external -[RVPopoverPresenter customPopoverForItem:presentingContext:content:]
00000001c8a323ec (__TEXT,__text) non-external -[RVPopoverPresenter gestureStarting]
00000001c8a3232c (__TEXT,__text) non-external -[RVPopoverPresenter gestureStopped:]
00000001c8a3246c (__TEXT,__text) non-external -[RVPopoverPresenter popoverWillClose:]
00000001c8a32508 (__TEXT,__text) non-external -[RVPopoverPresenter popoverWillShow:]
00000001c8a320a4 (__TEXT,__text) non-external -[RVPresenter .cxx_destruct]
00000001c8a350cc (__TEXT,__text) non-external -[RVPresenter animationControllerForItem:documentContext:presentingContext:options:]
00000001c8a32138 (__TEXT,__text) non-external -[RVPresenter contentChanged]
00000001c8a32134 (__TEXT,__text) non-external -[RVPresenter contentMoved]
00000001c8a362d4 (__TEXT,__text) non-external -[RVPresenter ddActionAvailableForUrl:ddResult:ddContext:]
00000001c8a365dc (__TEXT,__text) non-external -[RVPresenter ddActionContextFromDocumentContext:presentingContext:item:ddResult:]
00000001c8a34ab0 (__TEXT,__text) non-external -[RVPresenter lookupDataForItem:text:updatedOptions:options:]
00000001c8a347b0 (__TEXT,__text) non-external -[RVPresenter lookupMenuItemTitleForText:]
00000001c8a348b0 (__TEXT,__text) non-external -[RVPresenter menuItemExtractForText:]
00000001c8a331fc (__TEXT,__text) non-external -[RVPresenter menuItemsForItem:documentContext:presentingContext:options:]
00000001c8a32858 (__TEXT,__text) non-external -[RVPresenter revealItem:documentContext:presentingContext:options:]
00000001c8a36394 (__TEXT,__text) non-external -[RVPresenter revealOptionsFromClientOptions:withItem:triggerType:]
00000001c8a320fc (__TEXT,__text) non-external -[RVPresenter setViewControllerProvider:]
00000001c8a34d04 (__TEXT,__text) non-external -[RVPresenter taggedItems:]
00000001c8a346a4 (__TEXT,__text) non-external -[RVPresenter translateMenuItemTitleForItem:]
00000001c8a32240 (__TEXT,__text) non-external -[RVPresenter tryCloseAllPopoverForDDContext:]
00000001c8a32108 (__TEXT,__text) non-external -[RVPresenter viewControllerProvider]
00000001c8a30ff8 (__TEXT,__text) non-external -[RVPresentingContext .cxx_destruct]
00000001c8a3120c (__TEXT,__text) non-external -[RVPresentingContext completeHighlightingItem:]
00000001c8a31654 (__TEXT,__text) non-external -[RVPresentingContext drawAttributedStringItem:forRect:]
00000001c8a310c0 (__TEXT,__text) non-external -[RVPresentingContext highlightDelegate]
00000001c8a31298 (__TEXT,__text) non-external -[RVPresentingContext highlightItem:withProgress:]
00000001c8a310ec (__TEXT,__text) non-external -[RVPresentingContext highlightRangeChangedForItem:]
00000001c8a313f4 (__TEXT,__text) non-external -[RVPresentingContext highlightRectForAttributedStringItem:atLocation:options:]
00000001c8a31ff4 (__TEXT,__text) non-external -[RVPresentingContext initWithPointerLocationInView:inView:highlightDelegate:]
00000001c8a31d7c (__TEXT,__text) non-external -[RVPresentingContext itemRectInView]
00000001c8a31088 (__TEXT,__text) non-external -[RVPresentingContext itemRectsInView]
00000001c8a31a10 (__TEXT,__text) non-external -[RVPresentingContext makeIndicatorWithDelegate:item:]
00000001c8a3104c (__TEXT,__text) non-external -[RVPresentingContext pointerLocationInView]
00000001c8a31cfc (__TEXT,__text) non-external -[RVPresentingContext preferredEdge]
00000001c8a31994 (__TEXT,__text) non-external -[RVPresentingContext removeIndicator]
00000001c8a3194c (__TEXT,__text) non-external -[RVPresentingContext restoreIndicator:]
00000001c8a31324 (__TEXT,__text) non-external -[RVPresentingContext startHighlightingItem:]
00000001c8a31180 (__TEXT,__text) non-external -[RVPresentingContext stopHighlightingItem:]
00000001c8a31958 (__TEXT,__text) non-external -[RVPresentingContext transferIndicator]
00000001c8a31d88 (__TEXT,__text) non-external -[RVPresentingContext updateRectsWithItem:]
00000001c8a31094 (__TEXT,__text) non-external -[RVPresentingContext view]
00000001c8a33990 (__TEXT,__text) non-external -[RVTranslateMenuItem .cxx_destruct]
00000001c8a33bdc (__TEXT,__text) non-external -[RVTranslateMenuItem _rvMenuItemAction]
00000001c8a339a4 (__TEXT,__text) non-external -[RVTranslateMenuItem image]
00000001c8a33a3c (__TEXT,__text) non-external -[RVTranslateMenuItem tagForType]
00000001c8a33da8 (__TEXT,__text) non-external -[RVTranslateMenuItem text]
00000001c8a375d8 (__TEXT,__gcc_except_tab) non-external GCC_except_table15
00000001c8a375ec (__TEXT,__gcc_except_tab) non-external GCC_except_table65
00000001c8a3760c (__TEXT,__gcc_except_tab) non-external GCC_except_table71
                 (undefined) external _DDBinderAuthCodeKey (from DataDetectorsCore)
                 (undefined) external _DDBinderParsecSourceKey (from DataDetectorsCore)
                 (undefined) external _DDBinderTrackingInformationKey (from DataDetectorsCore)
                 (undefined) external _DDMenuItemGetActionUTI (from DataDetectors)
                 (undefined) external _DDResultGetMatchedString (from DataDetectorsCore)
                 (undefined) external _DDResultGetParsecRawDomain (from DataDetectorsCore)
                 (undefined) external _DDResultHasType (from DataDetectorsCore)
                 (undefined) external _LUNotificationPopoverWillClose (from Lookup)
                 (undefined) external _LUTermOptionDisableSearchTermIndicator (from Lookup)
                 (undefined) external _LUTermOptionKeySearchContext (from Lookup)
                 (undefined) external _LUTermOptionKeySearchDomain (from Lookup)
                 (undefined) external _LUTermOptionKeySelectionType (from Lookup)
                 (undefined) external _LUTermOptionKeyTriggerType (from Lookup)
                 (undefined) external _NSDeviceRGBColorSpace (from AppKit)
                 (undefined) external _NSEqualRects (from Foundation)
                 (undefined) external _NSIntersectionRect (from Foundation)
                 (undefined) external _NSLinguisticTagSchemeTokenType (from Foundation)
                 (undefined) external _NSTextLayoutSectionOrientation (from AppKit)
                 (undefined) external _NSUnionRect (from Foundation)
                 (undefined) external _NSVerticalGlyphFormAttributeName (from AppKit)
                 (undefined) external _NSZeroRect (from Foundation)
                 (undefined) external _NSZeroSize (from Foundation)
                 (undefined) external _OBJC_CLASS_$_DDActionContext (from DataDetectors)
                 (undefined) external _OBJC_CLASS_$_DDActionsManager (from DataDetectors)
                 (undefined) external _OBJC_CLASS_$_LTUITranslationViewController (from TranslationUIServices)
                 (undefined) external _OBJC_CLASS_$_LULookupDefinitionModule (from Lookup)
                 (undefined) external _OBJC_CLASS_$_LUPresenter (from Lookup)
                 (undefined) external _OBJC_CLASS_$_NLLanguageRecognizer (from NaturalLanguage)
                 (undefined) external _OBJC_CLASS_$_NSAffineTransform (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSAppearance (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSApplication (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSAttributedString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSBitmapImageRep (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSCharacterSet (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantIntegerNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSFindIndicator (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSGraphicsContext (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSImage (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMenuItem (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableCharacterSet (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSOperationQueue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSPopover (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSPopoverAnimationController (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSProcessInfo (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSThread (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSValue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSWorkspace (from AppKit)
00000001ee14fe00 (__AUTH,__objc_data) non-external _OBJC_CLASS_$_RVGestureDelegate
00000001ee14fe50 (__AUTH,__objc_data) non-external _OBJC_CLASS_$_RVMenuItem
00000001ee14fe28 (__AUTH,__objc_data) non-external _OBJC_CLASS_$_RVPopoverPresenter
00000001ee14fdd8 (__AUTH,__objc_data) external _OBJC_CLASS_$_RVPresenter
00000001ee14fd88 (__AUTH,__objc_data) external _OBJC_CLASS_$_RVPresentingContext
00000001ee14fe78 (__AUTH,__objc_data) non-external _OBJC_CLASS_$_RVTranslateMenuItem
00000001ec05f854 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._actualGestureDelegate
00000001ec05f860 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._indicator
00000001ec05f85c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._item
00000001ec05f864 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._lookupFlavor
00000001ec05f850 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._observer
00000001ec05f858 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._presenter
00000001ec05f868 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate.specializedController
00000001ec05f874 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._documentContext
00000001ec05f880 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._forceLookup
00000001ec05f870 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._item
00000001ec05f87c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._options
00000001ec05f86c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._presenter
00000001ec05f878 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._presentingContext
00000001ec05f844 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPopoverPresenter._customItem
00000001ec05f840 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPopoverPresenter._customPopover
00000001ec05f848 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPopoverPresenter._customPresentingContext
00000001ec05f84c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPopoverPresenter._strongSelf
00000001ec05f8a8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresenter._lookupPresenter
00000001ec05f8a4 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresenter._observer
00000001ec05f8ac (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresenter._popoverPresenter
00000001ec05f8b0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresenter._viewControllerProvider
00000001ec05f898 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._highlight
00000001ec05f890 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._highlightDelegate
00000001ec05f894 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._itemRectInView
00000001ec05f89c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._itemRectsInView
00000001ec05f8a0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._pointerLocationInView
00000001ec05f88c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._view
00000001ec05f884 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVTranslateMenuItem._popoverPresenter
00000001ec05f888 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVTranslateMenuItem._type
                 (undefined) external _OBJC_METACLASS_$_NSMenuItem (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
00000001ee14fd10 (__AUTH,__objc_data) non-external _OBJC_METACLASS_$_RVGestureDelegate
00000001ee14fd38 (__AUTH,__objc_data) non-external _OBJC_METACLASS_$_RVMenuItem
00000001ee14fce8 (__AUTH,__objc_data) non-external _OBJC_METACLASS_$_RVPopoverPresenter
00000001ee14fea0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_RVPresenter
00000001ee14fdb0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_RVPresentingContext
00000001ee14fd60 (__AUTH,__objc_data) non-external _OBJC_METACLASS_$_RVTranslateMenuItem
00000001c8a375d0 (__TEXT,__const) external _RevealVersionNumber
00000001c8a375a8 (__TEXT,__const) external _RevealVersionString
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_object_dispose (from libSystem)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00000001c8a36fa0 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_RVMenuItem
00000001c8a36fb8 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_RVPopoverPresenter
00000001c8a36fd0 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_RVPresenter
00000001c8a36fe8 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_RVTranslateMenuItem
00000001c8a37018 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVGestureDelegate
00000001c8a370e0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVMenuItem
00000001c8a37140 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVPopoverPresenter
00000001c8a371a0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVPresenter
00000001c8a37278 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVPresentingContext
00000001c8a37370 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVTranslateMenuItem
00000001f4297308 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVGestureDelegate
00000001f4297518 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVMenuItem
00000001f4297150 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVPopoverPresenter
00000001f4297910 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVPresenter
00000001f4297760 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVPresentingContext
00000001f4297688 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVTranslateMenuItem
00000001f4296f98 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00000001f42973f0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_RVGestureDelegate
00000001f42975e0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_RVMenuItem
00000001f42971d8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_RVPopoverPresenter
00000001f4297998 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_RVPresenter
00000001f4297828 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_RVPresentingContext
00000001c8a373b8 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00000001c8a374a8 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSImmediateActionAnimationController
00000001c8a374f0 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00000001c8a37508 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSPopoverDelegate
00000001c8a37570 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_RVGestureDelegate
00000001f4297280 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSImmediateActionAnimationController
00000001f4296fe0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00000001f4297098 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSPopoverDelegate
00000001f42970d8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_RVGestureDelegate
00000001f4297268 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_NSImmediateActionAnimationController
00000001f4297080 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_NSPopoverDelegate
00000001f42972a8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_RVGestureDelegate
00000001f42970e8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_RVPopoverPresenter
00000001f4297488 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVGestureDelegate
00000001f42975f8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVMenuItem
00000001f4297220 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVPopoverPresenter
00000001f42979b0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVPresenter
00000001f4297880 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVPresentingContext
00000001f42976d0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVTranslateMenuItem
00000001e86dab58 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSImmediateActionAnimationController
00000001e86dab50 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
00000001e86dab40 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSPopoverDelegate
00000001e86dab48 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_RVGestureDelegate
00000001f42972c0 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVGestureDelegate
00000001f42974d0 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVMenuItem
00000001f4297108 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVPopoverPresenter
00000001f42978c8 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVPresenter
00000001f4297718 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVPresentingContext
00000001f4297640 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVTranslateMenuItem
00000001ec05f9d8 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSImmediateActionAnimationController
00000001ec05f978 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
00000001ec05f8b8 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSPopoverDelegate
00000001ec05f918 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_RVGestureDelegate
                 (undefined) external __Unwind_Resume (from libSystem)
00000001c8a32228 (__TEXT,__text) non-external ___29-[RVPresenter contentChanged]_block_invoke
00000001c8a36d10 (__TEXT,__text) non-external ___30+[RVPresenter sharedPresenter]_block_invoke
00000001c8a343d4 (__TEXT,__text) non-external ___32+[RVMenuItem lookupTextForText:]_block_invoke
00000001c8a34a68 (__TEXT,__text) non-external ___38-[RVPresenter menuItemExtractForText:]_block_invoke
00000001c8a35e54 (__TEXT,__text) non-external ___52-[RVGestureDelegate recognizerDidCompleteAnimation:]_block_invoke
00000001c8a31b9c (__TEXT,__text) non-external ___54-[RVPresentingContext makeIndicatorWithDelegate:item:]_block_invoke
00000001c8a330a8 (__TEXT,__text) non-external ___68-[RVPresenter revealItem:documentContext:presentingContext:options:]_block_invoke
00000001c8a36bb4 (__TEXT,__text) non-external ___82-[RVPresenter ddActionContextFromDocumentContext:presentingContext:item:ddResult:]_block_invoke
00000001c8a36cb8 (__TEXT,__text) non-external ___82-[RVPresenter ddActionContextFromDocumentContext:presentingContext:item:ddResult:]_block_invoke.4
00000001c8a36c34 (__TEXT,__text) non-external ___82-[RVPresenter ddActionContextFromDocumentContext:presentingContext:item:ddResult:]_block_invoke.7
00000001c8a36bf4 (__TEXT,__text) non-external ___82-[RVPresenter ddActionContextFromDocumentContext:presentingContext:item:ddResult:]_block_invoke_2
00000001c8a35994 (__TEXT,__text) non-external ___84-[RVPresenter animationControllerForItem:documentContext:presentingContext:options:]_block_invoke
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
00000001e86daaf0 (__DATA_CONST,__const) non-external ___block_descriptor_32_e5_v8?0l
00000001f4296ca8 (__AUTH_CONST,__const) non-external ___block_descriptor_40_e8_32r_e52_v56?0"NSString"8{_NSRange=QQ}16{_NSRange=QQ}32^B48l
00000001f4296bf8 (__AUTH_CONST,__const) non-external ___block_descriptor_40_e8_32s_e32_v32?0"DDScannerResult"8Q16^B24l
00000001f4296d08 (__AUTH_CONST,__const) non-external ___block_descriptor_40_e8_32s_e5_v8?0l
00000001f4296c48 (__AUTH_CONST,__const) non-external ___block_descriptor_48_e8_32s40s_e5_v8?0l
00000001f4296cd8 (__AUTH_CONST,__const) non-external ___block_descriptor_56_e8_32s40s48s_e24_v16?0"NSNotification"8l
00000001f4296c78 (__AUTH_CONST,__const) non-external ___block_descriptor_56_e8_32s40s48w_e5_v8?0l
00000001f4296b58 (__AUTH_CONST,__const) non-external ___block_descriptor_72_e8_32s40s48s56s64s_e24_v16?0"NSNotification"8l
00000001f4296ba8 (__AUTH_CONST,__const) non-external ___block_descriptor_88_e8_32s40s48w_e5_v8?0l
00000001f4296b88 (__AUTH_CONST,__const) non-external ___block_literal_global
00000001f4296bd8 (__AUTH_CONST,__const) non-external ___block_literal_global.180
00000001f4296c28 (__AUTH_CONST,__const) non-external ___block_literal_global.6
00000001c8a34aa0 (__TEXT,__text) non-external ___copy_helper_block_e8_32r
00000001c8a32238 (__TEXT,__text) non-external ___copy_helper_block_e8_32s
00000001c8a36c7c (__TEXT,__text) non-external ___copy_helper_block_e8_32s40s
00000001c8a331b8 (__TEXT,__text) non-external ___copy_helper_block_e8_32s40s48s
00000001c8a35f88 (__TEXT,__text) non-external ___copy_helper_block_e8_32s40s48s56s64s
00000001c8a31cb0 (__TEXT,__text) non-external ___copy_helper_block_e8_32s40s48w
00000001c8a34a94 (__TEXT,__text) non-external ___destroy_helper_block_e8_32r
00000001c8a32230 (__TEXT,__text) non-external ___destroy_helper_block_e8_32s
00000001c8a36c40 (__TEXT,__text) non-external ___destroy_helper_block_e8_32s40s
00000001c8a33174 (__TEXT,__text) non-external ___destroy_helper_block_e8_32s40s48s
00000001c8a35f34 (__TEXT,__text) non-external ___destroy_helper_block_e8_32s40s48s56s64s
00000001c8a31c6c (__TEXT,__text) non-external ___destroy_helper_block_e8_32s40s48w
                 (undefined) external ___kCFBooleanTrue (from CoreFoundation)
                 (undefined) external ___objc_personality_v0 (from libobjc)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external __dispatch_main_q (from libSystem)
                 (undefined) external __objc_empty_cache (from libobjc)
                 (undefined) external __os_feature_enabled_impl (from libSystem)
00000001c8a33028 (__TEXT,__text) non-external _canPresentLookupForView
                 (undefined) external _dispatch_async (from libSystem)
                 (undefined) external _dispatch_once (from libSystem)
                 (undefined) external _kDataDetectorsActionUTIContactCreate (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIContactPreview (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIDial (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIEventCreate (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIFaceTime (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIFaceTimeAudio (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIItemInformation (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTILargeType (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIMessage (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIShowMap (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTITTYDirectDial (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTITTYRelayDial (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTITrackShipment (from DataDetectors)
