00007ffa16503094 (__TEXT,__text) non-external +[CollationElement scopeToString:]
00007ffa42a28ce8 (__DATA,__objc_data) external _OBJC_METACLASS_$_CollationCore
00007ffa42a28c98 (__DATA,__objc_data) external _OBJC_METACLASS_$_CollationElement
00007ffa42a28c48 (__DATA,__objc_data) external _OBJC_METACLASS_$_CryptexTSS
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
00007ffa42a289c8 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_base
00007ffa42a28a18 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_core
00007ffa42a28a68 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_core_cx1_properties
00007ffa42a28ab8 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_host
00007ffa42a28b08 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_magister
00007ffa42a28ba8 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_scrivener
00007ffa42a28b58 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_signature
                 (undefined) external _OBJC_METACLASS_$_OS_object (from libSystem)
00007ffa42a28bf8 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_session_core
00007ffa16507bce (__TEXT,__text) non-external (was a private external) __AMAuthInstallCryptex1CopyUDID
00007ffa165079ed (__TEXT,__text) non-external (was a private external) __AMAuthInstallErrorString
00007ffa16507aa9 (__TEXT,__text) non-external (was a private external) __AMAuthInstallPOSIXError
00007ffa16507ac3 (__TEXT,__text) non-external (was a private external) __AMAuthInstallSetAPParamsFromHost
00007ffa16507c39 (__TEXT,__text) non-external (was a private external) __AMAuthInstallSetCryptex1ParamsFromHost
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_object_dispose (from libSystem)
00007ffa1650a8ee (__TEXT,__text) non-external (was a private external) __CFDictionaryCreateMutableForCFTypes
00007ffa1650eb5a (__TEXT,__text) non-external __CFDictionaryCreateMutableForCFTypes.cold.1
00007ffa1650ab19 (__TEXT,__text) non-external (was a private external) __CFDictionaryMergeDictionary
00007ffa1650ab33 (__TEXT,__text) non-external __CFDictionaryMergeDictionaryKey
00007ffa1650a95c (__TEXT,__text) non-external (was a private external) __CFDictionarySetBool
00007ffa1650aa84 (__TEXT,__text) non-external (was a private external) __CFDictionarySetString
00007ffa1650ed0d (__TEXT,__text) non-external __CFDictionarySetString.cold.1
00007ffa1650a97d (__TEXT,__text) non-external (was a private external) __CFDictionarySetUInt32
00007ffa1650ebeb (__TEXT,__text) non-external __CFDictionarySetUInt32.cold.1
00007ffa1650aa00 (__TEXT,__text) non-external (was a private external) __CFDictionarySetUInt64
00007ffa1650ec7c (__TEXT,__text) non-external __CFDictionarySetUInt64.cold.1
00007ffa1650a724 (__TEXT,__text) non-external (was a private external) __CFNumberCreateFromUInt32
00007ffa1650a744 (__TEXT,__text) non-external (was a private external) __CFNumberGetUInt32
00007ffa1650e997 (__TEXT,__text) non-external __CFNumberGetUInt32.cold.1
00007ffa1650e9a9 (__TEXT,__text) non-external __CFNumberGetUInt32.cold.2
00007ffa1650a6a0 (__TEXT,__text) non-external (was a private external) __CFStringCopyUTF8String
00007ffa1650e985 (__TEXT,__text) non-external __CFStringCopyUTF8String.cold.1
00007ffa1650a7c6 (__TEXT,__text) non-external (was a private external) __CFStringCreateFromUTF8String
00007ffa1650a7da (__TEXT,__text) non-external (was a private external) __CFStringLocalizeCaseInsensitiveContains
00007ffa1650a80f (__TEXT,__text) non-external (was a private external) __CFURLCreateFromFileDescriptor
00007ffa1650ea38 (__TEXT,__text) non-external __CFURLCreateFromFileDescriptor.cold.1
00007ffa1650eac9 (__TEXT,__text) non-external __CFURLCreateFromFileDescriptor.cold.2
                 (undefined) external __CFXPCCreateCFObjectFromXPCObject (from CoreFoundation)
                 (undefined) external __CFXPCCreateXPCObjectFromCFObject (from CoreFoundation)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00007ffa1650f460 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_CollationElement
00007ffa1650f478 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CollationCore
00007ffa1650f5b8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CollationElement
00007ffa1650f2d8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CryptexTSS
00007ffa1650f218 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_base
00007ffa1650f230 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_core
00007ffa1650f248 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_core_cx1_properties
00007ffa1650f260 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_host
00007ffa1650f278 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_magister
00007ffa1650f290 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_scrivener
00007ffa1650f2a8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_signature
00007ffa1650f2c0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_session_core
00007ffa42a28328 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CollationCore
00007ffa42a28138 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CollationElement
00007ffa42a27e88 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CryptexTSS
00007ffa42a283d0 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_CollationCore
00007ffa42a28220 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_CollationElement
00007ffa42a27ff0 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_CryptexTSS
00007ffa42a28428 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_CollationCore
00007ffa42a28298 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_CollationElement
00007ffa42a280a8 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_CryptexTSS
00007ffa42a27a08 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_base
00007ffa42a27a98 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_core
00007ffa42a27b28 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_core_cx1_properties
00007ffa42a27bb8 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_host
00007ffa42a27c48 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_magister
00007ffa42a27d68 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_scrivener
00007ffa42a27cd8 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_signature
00007ffa42a27df8 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_session_core
00007ffa42a282e0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_CollationCore
00007ffa42a280f0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_CollationElement
00007ffa42a27e40 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_CryptexTSS
00007ffa42a279c0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_base
00007ffa42a27a50 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_core
00007ffa42a27ae0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_core_cx1_properties
00007ffa42a27b70 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_host
00007ffa42a27c00 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_magister
00007ffa42a27d20 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_scrivener
00007ffa42a27c90 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_signature
00007ffa42a27db0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_session_core
                 (undefined) external __Unwind_Resume (from libSystem)
00007ffa16502134 (__TEXT,__text) non-external ___22-[CryptexTSS activate]_block_invoke
00007ffa16503aa1 (__TEXT,__text) non-external ___29-[CollationCore initWithXPC:]_block_invoke
00007ffa16503ebc (__TEXT,__text) non-external ___29-[CollationCore setupHandler]_block_invoke
00007ffa16504030 (__TEXT,__text) non-external ___29-[CollationCore setupHandler]_block_invoke_2
00007ffa16504c7b (__TEXT,__text) non-external ___35-[CollationCore enumerateElements:]_block_invoke
00007ffa16504b59 (__TEXT,__text) non-external ___44-[CollationCore enumerateCollationElements:]_block_invoke
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
                 (undefined) weak external ____chkstk_darwin (from libSystem)
00007ffa16502fc9 (__TEXT,__text) non-external ____cryptex_system_cryptex_lookup_init_block_invoke
00007ffa42a269e0 (__DATA,__const) non-external (was a private external) ___block_descriptor_32_e5_v8?0l
00007ffa42a26c10 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32bs_e29_v24?0"CollationElement"8*16l
00007ffa42a26be0 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e33_v16?0"NSObject<OS_xpc_object>"8l
00007ffa42a26b80 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e36_B24?0Q8"NSObject<OS_xpc_object>"16l
00007ffa42a269b0 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_v8?0l
00007ffa42a26bb0 (__DATA,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e33_v16?0"NSObject<OS_xpc_object>"8l
00007ffa42a26a20 (__DATA,__const) non-external (was a private external) ___block_descriptor_56_e8_32s_e5_v8?0l
00007ffa42a26b40 (__DATA,__const) non-external ___block_descriptor_tmp
00007ffa42a26c50 (__DATA,__const) non-external ___block_descriptor_tmp
00007ffa42a26c90 (__DATA,__const) non-external ___block_descriptor_tmp
00007ffa42a26a00 (__DATA,__const) non-external ___block_literal_global
00007ffa42a26b60 (__DATA,__const) non-external ___block_literal_global
00007ffa42a26c70 (__DATA,__const) non-external ___block_literal_global
                 (undefined) external ___bzero (from libSystem)
00007ffa164fe330 (__TEXT,__text) non-external (was a private external) ___chkstk_darwin
00007ffa164fe350 (__TEXT,__text) non-external (was a private external) ___chkstk_darwin_llvm_probe
00007ffa16507911 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_8_32r
00007ffa16504b74 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32b
00007ffa1650219c (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s
