
/System/Library/PrivateFrameworks/UniversalAccess.framework/Versions/Current/Frameworks/UAEHCommon.framework/Versions/Current/Libraries/libUAEHOther.dylib (for architecture x86_64):
0000000000003527 (__TEXT,__text) non-external -[UAEHMouseDriver _lastClickPosition]
0000000000003462 (__TEXT,__text) non-external -[UAEHMouseDriver _maxSpeed]
000000000000333e (__TEXT,__text) non-external -[UAEHMouseDriver _openUniversalAccess]
00000000000033e9 (__TEXT,__text) non-external -[UAEHMouseDriver _pixelAlignedPointClosestToPoint:]
0000000000001e01 (__TEXT,__text) non-external -[UAEHMouseDriver _releaseSourceRef]
0000000000003557 (__TEXT,__text) non-external -[UAEHMouseDriver _repeatTimer]
000000000000206c (__TEXT,__text) non-external -[UAEHMouseDriver _repeatedHotKey:]
0000000000003431 (__TEXT,__text) non-external -[UAEHMouseDriver _setEnabled:]
0000000000003452 (__TEXT,__text) non-external -[UAEHMouseDriver _setLeftMouseButtonDown:]
000000000000249b (__TEXT,__text) non-external -[UAEHMouseDriver _setSuppressionState:]
0000000000001857 (__TEXT,__text) non-external -[UAEHMouseDriver _settingsChangedNotificationsToObserve]
0000000000001dd7 (__TEXT,__text) non-external -[UAEHMouseDriver _sourceRef]
0000000000003482 (__TEXT,__text) non-external -[UAEHMouseDriver _speed]
0000000000001e2d (__TEXT,__text) non-external -[UAEHMouseDriver _startMouseDriver:]
0000000000001f69 (__TEXT,__text) non-external -[UAEHMouseDriver _stopMouseDriver:]
00000000000034a2 (__TEXT,__text) non-external -[UAEHMouseDriver _timerTick]
0000000000002023 (__TEXT,__text) non-external -[UAEHMouseDriver _toggleMouseDriverWithReason:]
0000000000003506 (__TEXT,__text) non-external -[UAEHMouseDriver _waitingForUser]
000000000000187e (__TEXT,__text) non-external -[UAEHMouseDriver applySettingsFromPreferences]
0000000000007417 (__TEXT,__text) non-external -[UAEHMouseDriver applySettingsFromPreferences].cold.1
000000000000176e (__TEXT,__text) non-external -[UAEHMouseDriver dealloc]
00000000000019d2 (__TEXT,__text) non-external -[UAEHMouseDriver handleEvent:]
00000000000034f6 (__TEXT,__text) non-external -[UAEHMouseDriver set_consecutiveClickCount:]
00000000000034d4 (__TEXT,__text) non-external -[UAEHMouseDriver set_initialDelay:]
000000000000353f (__TEXT,__text) non-external -[UAEHMouseDriver set_lastClickPosition:]
0000000000003472 (__TEXT,__text) non-external -[UAEHMouseDriver set_maxSpeed:]
0000000000003568 (__TEXT,__text) non-external -[UAEHMouseDriver set_repeatTimer:]
0000000000003492 (__TEXT,__text) non-external -[UAEHMouseDriver set_speed:]
00000000000034b2 (__TEXT,__text) non-external -[UAEHMouseDriver set_timerTick:]
0000000000003517 (__TEXT,__text) non-external -[UAEHMouseDriver set_waitingForUser:]
000000000000194a (__TEXT,__text) non-external -[UAEHMouseDriver setupInitialState]
00000000000019c0 (__TEXT,__text) non-external -[UAEHMouseDriver userSessionDidChange]
0000000000006fe9 (__TEXT,__text) non-external -[UAEHSlowKeysDriver _beepOnSlowKey]
0000000000006fc8 (__TEXT,__text) non-external -[UAEHSlowKeysDriver _enabled]
0000000000006e47 (__TEXT,__text) non-external -[UAEHSlowKeysDriver _settingsChangedNotificationsToObserve]
0000000000006ec2 (__TEXT,__text) non-external -[UAEHSlowKeysDriver applySettingsFromPreferences]
00000000000074e3 (__TEXT,__text) non-external -[UAEHSlowKeysDriver applySettingsFromPreferences].cold.1
0000000000006e6e (__TEXT,__text) non-external -[UAEHSlowKeysDriver handleEvent:]
0000000000006ffa (__TEXT,__text) non-external -[UAEHSlowKeysDriver set_beepOnSlowKey:]
0000000000006fd9 (__TEXT,__text) non-external -[UAEHSlowKeysDriver set_enabled:]
0000000000006f31 (__TEXT,__text) non-external -[UAEHSlowKeysDriver setupInitialState]
0000000000007270 (__TEXT,__text) non-external -[UAEHSpokenContentDriver _showStatusOverlayWithFeatureTitle:status:]
0000000000007069 (__TEXT,__text) non-external -[UAEHSpokenContentDriver _toggleSpeakItemUnderPointer]
0000000000007116 (__TEXT,__text) non-external -[UAEHSpokenContentDriver _toggleSpeakSelection]
00000000000071c3 (__TEXT,__text) non-external -[UAEHSpokenContentDriver _toggleTypingEcho]
000000000000700a (__TEXT,__text) non-external -[UAEHSpokenContentDriver handleEvent:]
00000000000067d6 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow .cxx_destruct]
000000000000567f (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _calculateHorizontalOffsetFromNonExpandingEdgeOfSuperviewToTrailingEdgeOfModifierKeyViewAboutToBeShown:]
00000000000067c5 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _expandingHorizontalEdgeConstraints]
0000000000005975 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _horizontalOffsetFromNonExpandingEdgeOfSuperviewToLeadingEdgeOfModifierKeyView:]
00000000000057d3 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _horizontalOffsetFromNonExpandingEdgeOfSuperviewToTrailingEdgeOfModifierKeyView:]
00000000000051ba (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _horizontalPaddingForModifierKeyView:]
00000000000055ff (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _modifierKeyViewListExpandsToTheRight]
0000000000006792 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _modifierKeyViews]
00000000000067b4 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _nonExpandingHorizontalEdgeConstraints]
000000000000619c (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _removeHorizontalEdgeConstraintsForAllModifierKeyViews]
0000000000005fff (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _removeSoftHorizontalConstraintToExpandingEdgeOfSuperviewForModifierKeyView:]
0000000000005d4f (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _setSoftHorizontalConstraintToExpandingEdgeOfSuperviewForModifierKeyView:]
0000000000005a6f (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _updateHorizontalPositionOfModifierKeyView:withOffsetFromNonExpandingEdgeOfSuperview:animate:]
00000000000063dd (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _updateTargetPositionsOfAllModifierKeyViewsWithAnimation:]
00000000000053aa (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _updateWindowFrameAnimated:]
000000000000527a (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _updateWindowVisibility]
00000000000067a3 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _visibleModifierKeyViews]
00000000000055c2 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow _windowExpandsToTheRight]
0000000000006770 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow alwaysHidden]
000000000000467c (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow hideModifierID:]
0000000000004a74 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow highlightModifierID:]
0000000000003ad7 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow initWithContentRect:styleMask:backing:defer:screen:]
0000000000004b58 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow removeAllModifierIDs]
00000000000040ba (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow setAlwaysHidden:]
00000000000040d6 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow setWindowLocation:]
0000000000004120 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow showModifierID:]
0000000000006781 (__TEXT,__text) non-external -[UAEHStickyKeyOverlayWindow windowLocation]
0000000000006e34 (__TEXT,__text) non-external -[UAEHStickyKeysDriver .cxx_destruct]
0000000000006a3a (__TEXT,__text) non-external -[UAEHStickyKeysDriver _enableStickyKeys:systemLevel:]
0000000000006a08 (__TEXT,__text) non-external -[UAEHStickyKeysDriver _settingsChangedNotificationsToObserve]
0000000000006829 (__TEXT,__text) non-external -[UAEHStickyKeysDriver applySettingsFromPreferences]
0000000000006dd0 (__TEXT,__text) non-external -[UAEHStickyKeysDriver dealloc]
0000000000006c23 (__TEXT,__text) non-external -[UAEHStickyKeysDriver handleEvent:]
0000000000006bc7 (__TEXT,__text) non-external -[UAEHStickyKeysDriver modifierIDForEventSubType:]
00000000000069d5 (__TEXT,__text) non-external -[UAEHStickyKeysDriver setupInitialState]
00000000000069c3 (__TEXT,__text) non-external -[UAEHStickyKeysDriver userSessionDidChange]
                 (undefined) external _AXVisualsAgentDelegateXPCInterface (from AccessibilitySupport)
                 (undefined) external _AXVisualsAgentXPCInterface (from AccessibilitySupport)
                 (undefined) external _AudioServicesPlaySystemSound (from AudioToolbox)
                 (undefined) external _CFArrayAppendValue (from CoreFoundation)
                 (undefined) external _CFArrayCreateMutable (from CoreFoundation)
                 (undefined) external _CFDictionaryAddValue (from CoreFoundation)
                 (undefined) external _CFDictionaryCreateMutable (from CoreFoundation)
                 (undefined) external _CFRelease (from CoreFoundation)
                 (undefined) external _CFURLCreateWithFileSystemPath (from CoreFoundation)
                 (undefined) external _CFUserNotificationCreate (from CoreFoundation)
                 (undefined) external _CFUserNotificationReceiveResponse (from CoreFoundation)
                 (undefined) external _CGEventGetIntegerValueField (from CoreGraphics)
                 (undefined) external _CGEventSetIntegerValueField (from CoreGraphics)
                 (undefined) external _CGEventSourceCreate (from CoreGraphics)
                 (undefined) external _CGEventSourceSetLocalEventsFilterDuringSuppressionState (from CoreGraphics)
                 (undefined) external _CGEventSourceSetLocalEventsSuppressionInterval (from CoreGraphics)
                 (undefined) external _CGSMainConnectionID (from CoreGraphics)
                 (undefined) external _CGSSetCursorScale (from CoreGraphics)
                 (undefined) external _LSOpenFromURLSpec (from CoreServices)
                 (undefined) external _NSAppearanceNameVibrantDark (from AppKit)
                 (undefined) external _NSEqualPoints (from Foundation)
                 (undefined) external _NSLog (from Foundation)
                 (undefined) external _OBJC_CLASS_$_AXFMouse (from AccessibilitySupport)
                 (undefined) external _OBJC_CLASS_$_AXFScreenManager (from AccessibilitySupport)
                 (undefined) external _OBJC_CLASS_$_AXVWindowManager (from AccessibilitySupport)
                 (undefined) external _OBJC_CLASS_$_CAMediaTimingFunction (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_NSAnimationContext (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSAppearance (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBezierPath (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSColor (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSConstantDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantDoubleNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantIntegerNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDistributedNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFont (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSImage (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSScreen (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTextField (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSThread (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTimer (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSVisualEffectView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSXPCConnection (from Foundation)
                 (undefined) external _OBJC_CLASS_$_UAEHCommonDriver (from UAEHCommon)
                 (undefined) external _OBJC_CLASS_$_UAEHCommonOverlayWindow (from UAEHCommon)
000000000000c320 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_UAEHLiveCaptionsDriver
000000000000c118 (__DATA,__objc_data) external _OBJC_CLASS_$_UAEHLiveCaptionsEnablementAlertController
000000000000c0f0 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_UAEHLiveSpeechDriver
000000000000c168 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_UAEHMouseDriver
000000000000c280 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_UAEHSlowKeysDriver
000000000000c2d0 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_UAEHSpokenContentDriver
000000000000c1b8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_UAEHStickyKeyOverlayWindow
000000000000c208 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_UAEHStickyKeysDriver
                 (undefined) external _OBJC_CLASS_$_UASpeechSettings (from UniversalAccess)
                 (undefined) external _OBJC_CLASS_$_UAUtilities (from UniversalAccess)
                 (undefined) external _OBJC_IVAR_$_UAEHCommonDriver._enableCaptureFunction (from UAEHCommon)
000000000000c000 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHLiveCaptionsEnablementAlertController.__visualsAgent
000000000000c048 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__consecutiveClickCount
000000000000c040 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__initialDelay
000000000000c018 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__isEnabled
000000000000c020 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__isLeftMouseButtonDown
000000000000c058 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__lastClickPosition
000000000000c028 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__maxSpeed
000000000000c060 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__repeatTimer
000000000000c030 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__speed
000000000000c038 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__timerTick
000000000000c050 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__waitingForUser
000000000000c008 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.mSavedEvent
000000000000c010 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.mSourceRef
000000000000c0c0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHSlowKeysDriver.__beepOnSlowKey
000000000000c0b8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHSlowKeysDriver.__enabled
000000000000c080 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeyOverlayWindow.__expandingHorizontalEdgeConstraints
000000000000c068 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeyOverlayWindow.__modifierKeyViews
000000000000c078 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeyOverlayWindow.__nonExpandingHorizontalEdgeConstraints
000000000000c070 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeyOverlayWindow.__visibleModifierKeyViews
000000000000c088 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeyOverlayWindow._alwaysHidden
000000000000c090 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeyOverlayWindow._windowLocation
000000000000c098 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeysDriver._beepOnKeyPress
000000000000c0b0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeysDriver._enabled
000000000000c0a0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeysDriver._visualsEnabled
000000000000c0a8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeysDriver._window
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_METACLASS_$_UAEHCommonDriver (from UAEHCommon)
                 (undefined) external _OBJC_METACLASS_$_UAEHCommonOverlayWindow (from UAEHCommon)
000000000000c2f8 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_UAEHLiveCaptionsDriver
000000000000c140 (__DATA,__objc_data) external _OBJC_METACLASS_$_UAEHLiveCaptionsEnablementAlertController
000000000000c0c8 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_UAEHLiveSpeechDriver
000000000000c190 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_UAEHMouseDriver
000000000000c258 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_UAEHSlowKeysDriver
000000000000c2a8 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_UAEHSpokenContentDriver
000000000000c1e0 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_UAEHStickyKeyOverlayWindow
000000000000c230 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_UAEHStickyKeysDriver
                 (undefined) external _UAAXFeatureIDMouseKeys (from libUAPreferences)
                 (undefined) external _UAAXFeatureIDSlowKeys (from libUAPreferences)
                 (undefined) external _UAAXFeatureIDStickyKeys (from libUAPreferences)
                 (undefined) external _UAAXFeatureIDVoiceOver (from libUAPreferences)
                 (undefined) external _UACursorGetScale (from UniversalAccess)
0000000000003a77 (__TEXT,__text) external _UADEventHandlerGetVtable
                 (undefined) external _UADomainKeyboardSettingsDidChangeNotification (from libUAPreferences)
                 (undefined) external _UADomainMouseSettingsDidChangeNotification (from libUAPreferences)
                 (undefined) external _UADomainSwitchSettingsDidChangeNotification (from libUAPreferences)
                 (undefined) external _UAEventEqualToEvent (from UniversalAccess)
                 (undefined) external _UAEventFromNSData (from UniversalAccess)
                 (undefined) external _UAEventNull (from UniversalAccess)
                 (undefined) external _UAEventToNSData (from UniversalAccess)
                 (undefined) external _UAKeyboardLog (from UniversalAccess)
                 (undefined) external _UALiveSpeechEnabled (from UniversalAccess)
                 (undefined) external _UALiveSpeechEnabledKey (from libUAPreferences)
                 (undefined) external _UALiveSpeechLog (from UniversalAccess)
                 (undefined) external _UALiveSpeechSetEnabled (from UniversalAccess)
                 (undefined) external _UALoginKey (from libUAPreferences)
                 (undefined) external _UAMouseKeysEnableWithOptionKeySetEnabled (from UniversalAccess)
                 (undefined) external _UAMouseKeysEnabledKey (from libUAPreferences)
                 (undefined) external _UAMouseKeysInitialDelay (from UniversalAccess)
                 (undefined) external _UAMouseKeysIsEnabled (from UniversalAccess)
                 (undefined) external _UAMouseKeysMaximumSpeed (from UniversalAccess)
                 (undefined) external _UAMouseKeysSetEnabledWithReason (from UniversalAccess)
                 (undefined) external _UAMouseKeysSuppressAlertKey (from libUAPreferences)
                 (undefined) external _UAMouseKeysUsesVirtualNumpad (from UniversalAccess)
                 (undefined) external _UAMouseLog (from UniversalAccess)
                 (undefined) external _UAPreferencesGetBoolean (from libUAPreferences)
                 (undefined) external _UAPreferencesGetInteger (from libUAPreferences)
                 (undefined) external _UAPreferencesIsRunningInLoginWindowOrBaseSystem (from libUAPreferences)
                 (undefined) external _UAPreferencesSetBoolean (from libUAPreferences)
                 (undefined) external _UASessionChangeKey (from libUAPreferences)
                 (undefined) external _UAShowStatusOverlayString (from UniversalAccess)
                 (undefined) external _UASlowKeysDelayIntervalKey (from libUAPreferences)
                 (undefined) external _UASlowKeysEnabledKey (from libUAPreferences)
                 (undefined) external _UASlowKeysPlaySoundForKeyIsEnabled (from UniversalAccess)
                 (undefined) external _UASlowKeysSetDelayInterval (from UniversalAccess)
                 (undefined) external _UASlowKeysSetEnabled (from UniversalAccess)
                 (undefined) external _UAStickyKeysDisplayModifiersKey (from libUAPreferences)
                 (undefined) external _UAStickyKeysEnableWithShiftKeyKey (from libUAPreferences)
                 (undefined) external _UAStickyKeysEnableWithShiftKeySetEnabled (from UniversalAccess)
                 (undefined) external _UAStickyKeysEnabledKey (from libUAPreferences)
                 (undefined) external _UAStickyKeysIsEnabled (from UniversalAccess)
                 (undefined) external _UAStickyKeysPlaySoundForModifierKey (from libUAPreferences)
                 (undefined) external _UAStickyKeysScreenLocation (from UniversalAccess)
                 (undefined) external _UAStickyKeysSetEnabled (from UniversalAccess)
                 (undefined) external _UASwitchControlIsEnabled (from UniversalAccess)
                 (undefined) external _UASystemTranscriptionEnabled (from UniversalAccess)
                 (undefined) external _UASystemTranscriptionSetEnabled (from UniversalAccess)
000000000000c368 (__DATA,__bss) non-external __LiveCaptionsDriver
000000000000c370 (__DATA,__bss) non-external __LiveSpeechDriver
000000000000c348 (__DATA,__bss) non-external __MouseDriver
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
                 (undefined) external __NSDictionaryOfVariableBindings (from Foundation)
00000000000079e0 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_UAEHStickyKeyOverlayWindow
0000000000007c70 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_UAEHLiveCaptionsDriver
0000000000007768 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_UAEHLiveCaptionsEnablementAlertController
0000000000007730 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_UAEHLiveSpeechDriver
00000000000077b8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_UAEHMouseDriver
0000000000007bc0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_UAEHSlowKeysDriver
0000000000007c28 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_UAEHSpokenContentDriver
00000000000079f8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_UAEHStickyKeyOverlayWindow
0000000000007b48 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_UAEHStickyKeysDriver
000000000000abf0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_UAEHLiveCaptionsEnablementAlertController
000000000000acc0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_UAEHMouseDriver
000000000000b258 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_UAEHSlowKeysDriver
000000000000af80 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_UAEHStickyKeyOverlayWindow
000000000000b140 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_UAEHStickyKeysDriver
000000000000ac18 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_UAEHLiveCaptionsEnablementAlertController
000000000000ae48 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_UAEHMouseDriver
000000000000b2a0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_UAEHSlowKeysDriver
000000000000b048 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_UAEHStickyKeyOverlayWindow
000000000000b3e8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_UAEHLiveCaptionsDriver
000000000000ac30 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_UAEHLiveCaptionsEnablementAlertController
000000000000ab60 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_UAEHLiveSpeechDriver
000000000000aef0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_UAEHMouseDriver
000000000000b2c8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_UAEHSlowKeysDriver
000000000000b358 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_UAEHSpokenContentDriver
000000000000b0b0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_UAEHStickyKeyOverlayWindow
