
/Volumes/macOS Mojave/System/Library/Frameworks/IOSurface.framework/Versions/A/IOSurface (for architecture x86_64):
                 (undefined) external _CFSetCreateMutable (from CoreFoundation)
                 (undefined) external _CFSetGetCount (from CoreFoundation)
                 (undefined) external _CFSetGetTypeID (from CoreFoundation)
                 (undefined) external _CFSetGetValue (from CoreFoundation)
                 (undefined) external _CFSetRemoveValue (from CoreFoundation)
                 (undefined) external _CFStringCreateExternalRepresentation (from CoreFoundation)
                 (undefined) external _CFStringCreateWithCStringNoCopy (from CoreFoundation)
                 (undefined) external _CFStringCreateWithFormat (from CoreFoundation)
                 (undefined) external _CFStringGetCStringPtr (from CoreFoundation)
                 (undefined) external _CFStringGetTypeID (from CoreFoundation)
                 (undefined) external _CFURLCopyResourcePropertyForKey (from CoreFoundation)
                 (undefined) external _IOCFSerialize (from IOKit)
                 (undefined) external _IOCFUnserializeBinary (from IOKit)
                 (undefined) external _IOCFUnserializeWithSize (from IOKit)
                 (undefined) external _IOConnectCallAsyncMethod (from IOKit)
                 (undefined) external _IOConnectCallMethod (from IOKit)
                 (undefined) external _IOKitWaitQuiet (from IOKit)
                 (undefined) external _IONotificationPortCreate (from IOKit)
                 (undefined) external _IONotificationPortDestroy (from IOKit)
                 (undefined) external _IONotificationPortGetMachPort (from IOKit)
                 (undefined) external _IONotificationPortGetRunLoopSource (from IOKit)
                 (undefined) external _IONotificationPortSetDispatchQueue (from IOKit)
                 (undefined) external _IOServiceClose (from IOKit)
                 (undefined) external _IOServiceGetMatchingService (from IOKit)
                 (undefined) external _IOServiceNameMatching (from IOKit)
                 (undefined) external _IOServiceOpen (from IOKit)
0000000000005216 (__TEXT,__text) external _IOSurfaceAlignProperty
0000000000003ae6 (__TEXT,__text) external _IOSurfaceAllowsPixelSizeCasting
0000000000003b3f (__TEXT,__text) external _IOSurfaceBindAccel
00000000000046ec (__TEXT,__text) external _IOSurfaceBindAccelOnPlane
0000000000005220 (__TEXT,__text) external _IOSurfaceClientAlignProperty
0000000000003b07 (__TEXT,__text) external _IOSurfaceClientAllowsPixelSizeCasting
0000000000003b63 (__TEXT,__text) external _IOSurfaceClientBindAccel
0000000000002b5e (__TEXT,__text) external _IOSurfaceClientCopyAllValues
00000000000060f0 (__TEXT,__text) external _IOSurfaceClientCopyDataValueBytes
0000000000003862 (__TEXT,__text) external _IOSurfaceClientCopyGPUPolicies
0000000000002b17 (__TEXT,__text) external _IOSurfaceClientCopyValue
0000000000003655 (__TEXT,__text) external _IOSurfaceClientCreate
0000000000004262 (__TEXT,__text) external _IOSurfaceClientCreateMachPort
0000000000004328 (__TEXT,__text) external _IOSurfaceClientDecrementUseCount
0000000000006088 (__TEXT,__text) external _IOSurfaceClientFlushProcessorCaches
0000000000003b36 (__TEXT,__text) external _IOSurfaceClientGetAllocSize
00000000000031ed (__TEXT,__text) external _IOSurfaceClientGetBaseAddress
000000000000475e (__TEXT,__text) external _IOSurfaceClientGetBaseAddressOfPlane
0000000000006609 (__TEXT,__text) external _IOSurfaceClientGetBitDepthOfComponentOfPlane
0000000000006646 (__TEXT,__text) external _IOSurfaceClientGetBitOffsetOfComponentOfPlane
00000000000050f9 (__TEXT,__text) external _IOSurfaceClientGetBulkAttachments
0000000000003aab (__TEXT,__text) external _IOSurfaceClientGetBytesPerElement
00000000000047b9 (__TEXT,__text) external _IOSurfaceClientGetBytesPerElementOfPlane
0000000000003097 (__TEXT,__text) external _IOSurfaceClientGetBytesPerRow
00000000000039b4 (__TEXT,__text) external _IOSurfaceClientGetBytesPerRowOfPlane
0000000000004731 (__TEXT,__text) external _IOSurfaceClientGetCacheMode
000000000000515a (__TEXT,__text) external _IOSurfaceClientGetDetachModeCode
0000000000003ad9 (__TEXT,__text) external _IOSurfaceClientGetElementHeight
0000000000005fe8 (__TEXT,__text) external _IOSurfaceClientGetElementHeightOfPlane
00000000000048b3 (__TEXT,__text) external _IOSurfaceClientGetElementWidth
0000000000004811 (__TEXT,__text) external _IOSurfaceClientGetElementWidthOfPlane
0000000000006690 (__TEXT,__text) external _IOSurfaceClientGetExtendedPixelsOfPlane
000000000000306d (__TEXT,__text) external _IOSurfaceClientGetHeight
0000000000003a57 (__TEXT,__text) external _IOSurfaceClientGetHeightOfPlane
0000000000003953 (__TEXT,__text) external _IOSurfaceClientGetID
000000000000677c (__TEXT,__text) external _IOSurfaceClientGetIndexedTimestamp
0000000000006558 (__TEXT,__text) external _IOSurfaceClientGetNameOfComponentOfPlane
000000000000652b (__TEXT,__text) external _IOSurfaceClientGetNumberOfComponentsOfPlane
000000000000601f (__TEXT,__text) external _IOSurfaceClientGetOffsetOfPlane
000000000000384c (__TEXT,__text) external _IOSurfaceClientGetPixelFormat
000000000000381f (__TEXT,__text) external _IOSurfaceClientGetPlaneCount
000000000000627c (__TEXT,__text) external _IOSurfaceClientGetPropertyAlignment
00000000000034d8 (__TEXT,__text) external _IOSurfaceClientGetPropertyMaximum
0000000000004162 (__TEXT,__text) external _IOSurfaceClientGetProtectionOptions
00000000000065ce (__TEXT,__text) external _IOSurfaceClientGetRangeOfComponentOfPlane
0000000000006908 (__TEXT,__text) external _IOSurfaceClientGetRegistryID
0000000000003986 (__TEXT,__text) external _IOSurfaceClientGetSeed
0000000000006055 (__TEXT,__text) external _IOSurfaceClientGetSizeOfPlane
0000000000006683 (__TEXT,__text) external _IOSurfaceClientGetSubsampling
0000000000006593 (__TEXT,__text) external _IOSurfaceClientGetTypeOfComponentOfPlane
0000000000006457 (__TEXT,__text) external _IOSurfaceClientGetUseCount
0000000000003043 (__TEXT,__text) external _IOSurfaceClientGetWidth
0000000000003a07 (__TEXT,__text) external _IOSurfaceClientGetWidthOfPlane
0000000000006320 (__TEXT,__text) external _IOSurfaceClientGetYCbCrMatrix
000000000000418f (__TEXT,__text) external _IOSurfaceClientIncrementUseCount
0000000000006794 (__TEXT,__text) external _IOSurfaceClientInitDetachModeCode
0000000000006509 (__TEXT,__text) external _IOSurfaceClientIsDisplayable
00000000000043f3 (__TEXT,__text) external _IOSurfaceClientIsInUse
000000000000651a (__TEXT,__text) external _IOSurfaceClientIsSysMemOnly
00000000000030c7 (__TEXT,__text) external _IOSurfaceClientLock
000000000000459d (__TEXT,__text) external _IOSurfaceClientLookup
0000000000001779 (__TEXT,__text) external _IOSurfaceClientLookupFromMachPort
00000000000060cc (__TEXT,__text) external _IOSurfaceClientNeedsBindAccel
0000000000003357 (__TEXT,__text) external _IOSurfaceClientRelease
00000000000063cd (__TEXT,__text) external _IOSurfaceClientRemoveSurfaceNotify
0000000000004e4d (__TEXT,__text) external _IOSurfaceClientRemoveValue
0000000000005fb8 (__TEXT,__text) external _IOSurfaceClientRetain
0000000000004a57 (__TEXT,__text) external _IOSurfaceClientSetBulkAttachments
0000000000006854 (__TEXT,__text) external _IOSurfaceClientSetDetachModeCode
00000000000066d7 (__TEXT,__text) external _IOSurfaceClientSetIndexedTimestamp
000000000000442a (__TEXT,__text) external _IOSurfaceClientSetPurgeable
0000000000006331 (__TEXT,__text) external _IOSurfaceClientSetSurfaceNotify
0000000000003c33 (__TEXT,__text) external _IOSurfaceClientSetValue
000000000000518c (__TEXT,__text) external _IOSurfaceClientSetYCbCrMatrix
0000000000006460 (__TEXT,__text) external _IOSurfaceClientSignalEvent
00000000000064f2 (__TEXT,__text) external _IOSurfaceClientSupportsProtectionOptions
0000000000003221 (__TEXT,__text) external _IOSurfaceClientUnlock
0000000000004848 (__TEXT,__text) external _IOSurfaceCopyAllValues
0000000000007c93 (__TEXT,__text) external _IOSurfaceCopyDataValueBytes
0000000000003858 (__TEXT,__text) external _IOSurfaceCopyGPUPolicies
0000000000002af6 (__TEXT,__text) external _IOSurfaceCopyValue
0000000000003592 (__TEXT,__text) external _IOSurfaceCreate
0000000000004241 (__TEXT,__text) external _IOSurfaceCreateMachPort
0000000000007ab6 (__TEXT,__text) external _IOSurfaceCreateXPCObject
0000000000004309 (__TEXT,__text) external _IOSurfaceDecrementUseCount
0000000000007c32 (__TEXT,__text) external _IOSurfaceFlushProcessorCaches
0000000000003b15 (__TEXT,__text) external _IOSurfaceGetAllocSize
00000000000031cc (__TEXT,__text) external _IOSurfaceGetBaseAddress
000000000000473d (__TEXT,__text) external _IOSurfaceGetBaseAddressOfPlane
0000000000007edc (__TEXT,__text) external _IOSurfaceGetBitDepthOfComponentOfPlane
0000000000007f01 (__TEXT,__text) external _IOSurfaceGetBitOffsetOfComponentOfPlane
0000000000007d03 (__TEXT,__text) external _IOSurfaceGetBitsPerBlock
0000000000007d28 (__TEXT,__text) external _IOSurfaceGetBitsPerBlockOfPlane
0000000000007d6e (__TEXT,__text) external _IOSurfaceGetBlockHeightOfPlane
0000000000007d4d (__TEXT,__text) external _IOSurfaceGetBlockWidthOfPlane
00000000000050d5 (__TEXT,__text) external _IOSurfaceGetBulkAttachments
0000000000003a8a (__TEXT,__text) external _IOSurfaceGetBytesPerElement
0000000000004798 (__TEXT,__text) external _IOSurfaceGetBytesPerElementOfPlane
0000000000003076 (__TEXT,__text) external _IOSurfaceGetBytesPerRow
0000000000003993 (__TEXT,__text) external _IOSurfaceGetBytesPerRowOfPlane
0000000000004710 (__TEXT,__text) external _IOSurfaceGetCacheMode
0000000000005131 (__TEXT,__text) external _IOSurfaceGetDetachModeCode
0000000000003ab8 (__TEXT,__text) external _IOSurfaceGetElementHeight
0000000000007bae (__TEXT,__text) external _IOSurfaceGetElementHeightOfPlane
0000000000004892 (__TEXT,__text) external _IOSurfaceGetElementWidth
00000000000047f0 (__TEXT,__text) external _IOSurfaceGetElementWidthOfPlane
0000000000007f47 (__TEXT,__text) external _IOSurfaceGetExtendedPixelsOfPlane
0000000000003897 (__TEXT,__text) external _IOSurfaceGetGraphicsCommPageAddress
000000000000304c (__TEXT,__text) external _IOSurfaceGetHeight
0000000000003a36 (__TEXT,__text) external _IOSurfaceGetHeightOfPlane
0000000000003932 (__TEXT,__text) external _IOSurfaceGetID
000000000000801c (__TEXT,__text) external _IOSurfaceGetIndexedTimestamp
0000000000007e6d (__TEXT,__text) external _IOSurfaceGetNameOfComponentOfPlane
0000000000007e4a (__TEXT,__text) external _IOSurfaceGetNumberOfComponentsOfPlane
0000000000007bcf (__TEXT,__text) external _IOSurfaceGetOffsetOfPlane
000000000000382b (__TEXT,__text) external _IOSurfaceGetPixelFormat
00000000000037fc (__TEXT,__text) external _IOSurfaceGetPlaneCount
0000000000007cb4 (__TEXT,__text) external _IOSurfaceGetPropertyAlignment
00000000000034ce (__TEXT,__text) external _IOSurfaceGetPropertyMaximum
0000000000004141 (__TEXT,__text) external _IOSurfaceGetProtectionOptions
0000000000007eb7 (__TEXT,__text) external _IOSurfaceGetRangeOfComponentOfPlane
000000000000807b (__TEXT,__text) external _IOSurfaceGetRegistryID
0000000000003965 (__TEXT,__text) external _IOSurfaceGetSeed
0000000000007c11 (__TEXT,__text) external _IOSurfaceGetSeedOfPlane
0000000000007bf0 (__TEXT,__text) external _IOSurfaceGetSizeOfPlane
0000000000007f26 (__TEXT,__text) external _IOSurfaceGetSubsampling
000000000000169f (__TEXT,__text) external _IOSurfaceGetTypeID
0000000000007e92 (__TEXT,__text) external _IOSurfaceGetTypeOfComponentOfPlane
0000000000007cbe (__TEXT,__text) external _IOSurfaceGetUseCount
0000000000003022 (__TEXT,__text) external _IOSurfaceGetWidth
00000000000039e6 (__TEXT,__text) external _IOSurfaceGetWidthOfPlane
0000000000007cdf (__TEXT,__text) external _IOSurfaceGetYCbCrMatrix
0000000000004170 (__TEXT,__text) external _IOSurfaceIncrementUseCount
000000000000803d (__TEXT,__text) external _IOSurfaceInitDetachModeCode
0000000000007e08 (__TEXT,__text) external _IOSurfaceIsDisplayable
00000000000043d2 (__TEXT,__text) external _IOSurfaceIsInUse
0000000000007e29 (__TEXT,__text) external _IOSurfaceIsSysMemOnly
00000000000030a3 (__TEXT,__text) external _IOSurfaceLock
0000000000007b5c (__TEXT,__text) external _IOSurfaceLockPlane
0000000000005e96 (__TEXT,__text) external _IOSurfaceLog
00000000000044dc (__TEXT,__text) external _IOSurfaceLookup
00000000000016b8 (__TEXT,__text) external _IOSurfaceLookupFromMachPort
0000000000007b01 (__TEXT,__text) external _IOSurfaceLookupFromXPCObject
0000000000007c51 (__TEXT,__text) external _IOSurfaceNeedsBindAccel
0000000000007c72 (__TEXT,__text) external _IOSurfaceNeedsBindAccelOnPlane
000000000000b6c2 (__TEXT,__text) external _IOSurfaceNotifierCreate
000000000000b63b (__TEXT,__text) external _IOSurfaceNotifierGetMachPort
000000000000b614 (__TEXT,__text) external _IOSurfaceNotifierGetRunLoopSource
000000000000b5ce (__TEXT,__text) external _IOSurfaceNotifierGetTypeID
00000000000140d0 (__DATA,__data) non-external _IOSurfaceNotifierGetTypeID.once
000000000000b793 (__TEXT,__text) non-external _IOSurfaceNotifierNotifyFunc
000000000000b649 (__TEXT,__text) external _IOSurfaceNotifierSetDispatchQueue
0000000000014008 (__DATA,__data) external _IOSurfacePropertyAllocSizeKey
0000000000013f20 (__DATA,__data) external _IOSurfacePropertyKeyAllocSize
0000000000013f40 (__DATA,__data) external _IOSurfacePropertyKeyBytesPerElement
0000000000013f38 (__DATA,__data) external _IOSurfacePropertyKeyBytesPerRow
0000000000013fb8 (__DATA,__data) external _IOSurfacePropertyKeyCacheMode
0000000000013f50 (__DATA,__data) external _IOSurfacePropertyKeyElementHeight
0000000000013f48 (__DATA,__data) external _IOSurfacePropertyKeyElementWidth
0000000000013f30 (__DATA,__data) external _IOSurfacePropertyKeyHeight
0000000000013f58 (__DATA,__data) external _IOSurfacePropertyKeyOffset
0000000000013fc0 (__DATA,__data) external _IOSurfacePropertyKeyPixelFormat
0000000000013fc8 (__DATA,__data) external _IOSurfacePropertyKeyPixelSizeCastingAllowed
0000000000013f90 (__DATA,__data) external _IOSurfacePropertyKeyPlaneBase
0000000000013f98 (__DATA,__data) external _IOSurfacePropertyKeyPlaneBitsPerElement
0000000000013fa0 (__DATA,__data) external _IOSurfacePropertyKeyPlaneBytesPerElement
0000000000013f78 (__DATA,__data) external _IOSurfacePropertyKeyPlaneBytesPerRow
0000000000013fd8 (__DATA,__data) external _IOSurfacePropertyKeyPlaneComponentBitDepths
0000000000013fe0 (__DATA,__data) external _IOSurfacePropertyKeyPlaneComponentBitOffsets
0000000000013fe8 (__DATA,__data) external _IOSurfacePropertyKeyPlaneComponentNames
0000000000013ff8 (__DATA,__data) external _IOSurfacePropertyKeyPlaneComponentRanges
0000000000013ff0 (__DATA,__data) external _IOSurfacePropertyKeyPlaneComponentTypes
0000000000013fb0 (__DATA,__data) external _IOSurfacePropertyKeyPlaneElementHeight
0000000000013fa8 (__DATA,__data) external _IOSurfacePropertyKeyPlaneElementWidth
0000000000013f70 (__DATA,__data) external _IOSurfacePropertyKeyPlaneHeight
0000000000013f60 (__DATA,__data) external _IOSurfacePropertyKeyPlaneInfo
0000000000013f80 (__DATA,__data) external _IOSurfacePropertyKeyPlaneOffset
0000000000013f88 (__DATA,__data) external _IOSurfacePropertyKeyPlaneSize
0000000000013f68 (__DATA,__data) external _IOSurfacePropertyKeyPlaneWidth
0000000000013fd0 (__DATA,__data) external _IOSurfacePropertyKeyProtectionOptions
0000000000014000 (__DATA,__data) external _IOSurfacePropertyKeySubsampling
0000000000013f28 (__DATA,__data) external _IOSurfacePropertyKeyWidth
0000000000010dc8 (__DATA,__const) external _IOSurfaceRemoteKeyAcceleratorField
0000000000010dc0 (__DATA,__const) external _IOSurfaceRemoteKeyAcceleratorID
