00007ffd08659e77 (__TEXT,__text) non-external +[GPDataConversionUtils convertFloat16ToFloat32:]
00007ffd0865732d (__TEXT,__text) non-external -[GPPromptElement .cxx_destruct]
00007ffd08657195 (__TEXT,__text) non-external -[GPPromptElement encodeWithCoder:]
00007ffd08657082 (__TEXT,__text) non-external -[GPPromptElement initWithCoder:]
00007ffd08657054 (__TEXT,__text) non-external -[GPPromptElement initWithText:]
00007ffd08656f50 (__TEXT,__text) non-external -[GPPromptElement initWithText:isPersonHandle:isTitle:isSuggestableText:needsConceptsExtraction:needsSuggestableConceptsExtraction:]
00007ffd0865702a (__TEXT,__text) non-external -[GPPromptElement initWithText:isTitle:isSuggestableText:needsConceptsExtraction:needsSuggestableConceptsExtraction:]
00007ffd086572ce (__TEXT,__text) non-external -[GPPromptElement isPersonHandle]
00007ffd086572f4 (__TEXT,__text) non-external -[GPPromptElement isSuggestableText]
00007ffd086572e1 (__TEXT,__text) non-external -[GPPromptElement isTitle]
00007ffd08657307 (__TEXT,__text) non-external -[GPPromptElement needsConceptsExtraction]
00007ffd0865731a (__TEXT,__text) non-external -[GPPromptElement needsSuggestableConceptsExtraction]
00007ffd086572d8 (__TEXT,__text) non-external -[GPPromptElement setIsPersonHandle:]
00007ffd086572fe (__TEXT,__text) non-external -[GPPromptElement setIsSuggestableText:]
00007ffd086572eb (__TEXT,__text) non-external -[GPPromptElement setIsTitle:]
00007ffd08657311 (__TEXT,__text) non-external -[GPPromptElement setNeedsConceptsExtraction:]
00007ffd08657324 (__TEXT,__text) non-external -[GPPromptElement setNeedsSuggestableConceptsExtraction:]
00007ffd086572bf (__TEXT,__text) non-external -[GPPromptElement setText:]
00007ffd086572b5 (__TEXT,__text) non-external -[GPPromptElement text]
00007ffd0865ca58 (__TEXT,__text) non-external -[GPRecipe .cxx_destruct]
00007ffd0865c9d5 (__TEXT,__text) non-external -[GPRecipe additionalMetadata]
00007ffd0865ca3d (__TEXT,__text) non-external -[GPRecipe drawOnImageRecipe]
00007ffd0865c654 (__TEXT,__text) non-external -[GPRecipe initWithEncodedRecipe:prompt:contextElements:]
00007ffd0865c76f (__TEXT,__text) non-external -[GPRecipe initWithEncodedRecipe:prompts:contextElements:]
00007ffd0865c5b6 (__TEXT,__text) non-external -[GPRecipe initWithPromptElements:sourceImage:]
00007ffd0865c9ee (__TEXT,__text) non-external -[GPRecipe promptElements]
00007ffd0865c9df (__TEXT,__text) non-external -[GPRecipe setAdditionalMetadata:]
00007ffd0865ca47 (__TEXT,__text) non-external -[GPRecipe setDrawOnImageRecipe:]
00007ffd0865c9f8 (__TEXT,__text) non-external -[GPRecipe setPromptElements:]
00007ffd0865ca1b (__TEXT,__text) non-external -[GPRecipe setSourceImage:]
00007ffd0865ca34 (__TEXT,__text) non-external -[GPRecipe setSourceImageIsSketch:]
00007ffd0865ca2a (__TEXT,__text) non-external -[GPRecipe sourceImageIsSketch]
00007ffd0865ca07 (__TEXT,__text) non-external -[GPRecipe sourceImage]
00007ffd0865a8ad (__TEXT,__text) non-external -[VFXView(Generative_Playground) _vfx_setColorSpace:]
00007ffd0865a823 (__TEXT,__text) non-external -[VFXView(Generative_Playground) vfx_resetColorSpace]
00007ffd0865a7d0 (__TEXT,__text) non-external -[VFXView(Generative_Playground) vfx_setClearBackground]
00007ffd0865a837 (__TEXT,__text) non-external -[VFXView(Generative_Playground) vfx_setExtendedLinearSRGBColorSpace]
00007ffd0865a872 (__TEXT,__text) non-external -[VFXView(Generative_Playground) vfx_setLinearSRGBColorSpace]
00007ffd0896312c (__TEXT,__gcc_except_tab) non-external GCC_except_table0
                 (undefined) external _AVCaptureSessionDidStartRunningNotification (from AVFoundation)
                 (undefined) external _AVCaptureSessionDidStopRunningNotification (from AVFoundation)
                 (undefined) external _AnalyticsSendEventLazy (from CoreAnalytics)
                 (undefined) external _CEMCreateEmojiLocaleData (from CoreEmoji)
                 (undefined) external _CEMCreateStringByTranslatingEmojiCharactersToNameInString (from CoreEmoji)
                 (undefined) external _CFAbsoluteTimeGetCurrent (from CoreFoundation)
                 (undefined) external _CFDataCreateMutable (from CoreFoundation)
                 (undefined) external _CGAffineTransformMakeRotation (from CoreGraphics)
                 (undefined) external _CGAffineTransformMakeScale (from CoreGraphics)
                 (undefined) external _CGAffineTransformTranslate (from CoreGraphics)
                 (undefined) external _CGBitmapContextCreate (from CoreGraphics)
                 (undefined) external _CGBitmapContextCreateImage (from CoreGraphics)
                 (undefined) external _CGBitmapContextGetHeight (from CoreGraphics)
                 (undefined) external _CGBitmapContextGetWidth (from CoreGraphics)
                 (undefined) external _CGColorSpaceCopyPropertyList (from CoreGraphics)
                 (undefined) external _CGColorSpaceCreateDeviceGray (from CoreGraphics)
                 (undefined) external _CGColorSpaceCreateDeviceRGB (from CoreGraphics)
                 (undefined) external _CGColorSpaceCreateWithName (from CoreGraphics)
                 (undefined) external _CGColorSpaceCreateWithPropertyList (from CoreGraphics)
                 (undefined) external _CGColorSpaceRelease (from CoreGraphics)
                 (undefined) external _CGContextAddPath (from CoreGraphics)
                 (undefined) external _CGContextFillRect (from CoreGraphics)
                 (undefined) external _CGContextSetFillColorWithColor (from CoreGraphics)
                 (undefined) external _CGDataProviderCopyData (from CoreGraphics)
                 (undefined) external _CGDataProviderCreateWithCFData (from CoreGraphics)
                 (undefined) external _CGImageCreate (from CoreGraphics)
                 (undefined) external _CGImageCreateWithImageInRect (from CoreGraphics)
                 (undefined) external _CGImageDestinationAddImage (from ImageIO)
                 (undefined) external _CGImageDestinationCreateWithData (from ImageIO)
                 (undefined) external _CGImageDestinationFinalize (from ImageIO)
                 (undefined) external _CGImageGetBitmapInfo (from CoreGraphics)
                 (undefined) external _CGImageGetBitsPerComponent (from CoreGraphics)
                 (undefined) external _CGImageGetBitsPerPixel (from CoreGraphics)
                 (undefined) external _CGImageGetBytesPerRow (from CoreGraphics)
                 (undefined) external _CGImageGetColorSpace (from CoreGraphics)
                 (undefined) external _CGImageGetDataProvider (from CoreGraphics)
                 (undefined) external _CGImageGetHeight (from CoreGraphics)
                 (undefined) external _CGImageGetWidth (from CoreGraphics)
                 (undefined) external _CGImageSourceCopyPropertiesAtIndex (from ImageIO)
                 (undefined) external _CGImageSourceCreateImageAtIndex (from ImageIO)
                 (undefined) external _CGImageSourceCreateWithData (from ImageIO)
                 (undefined) external _CGImageSourceCreateWithDataProvider (from ImageIO)
                 (undefined) external _CGImageSourceCreateWithURL (from ImageIO)
                 (undefined) external _CGImageSourceGetPrimaryImageIndex (from ImageIO)
                 (undefined) external _CGPathCreateCopyByTransformingPath (from CoreGraphics)
                 (undefined) external _CGPointApplyAffineTransform (from CoreGraphics)
00007ffd086cc933 (__TEXT,__text) non-external _CGPointMake
                 (undefined) external _CGRectApplyAffineTransform (from CoreGraphics)
                 (undefined) external _CGRectEqualToRect (from CoreGraphics)
                 (undefined) external _CGRectGetHeight (from CoreGraphics)
                 (undefined) external _CGRectGetMaxY (from CoreGraphics)
                 (undefined) external _CGRectGetMidX (from CoreGraphics)
                 (undefined) external _CGRectGetMidY (from CoreGraphics)
                 (undefined) external _CGRectGetMinX (from CoreGraphics)
                 (undefined) external _CGRectGetMinY (from CoreGraphics)
                 (undefined) external _CGRectGetWidth (from CoreGraphics)
00007ffd08882ce4 (__TEXT,__text) non-external _CGRectMake
00007ffd087c3d6a (__TEXT,__text) non-external _CGSizeMake
                 (undefined) external _CGSizeZero (from CoreGraphics)
                 (undefined) external _CNContactEmailAddressesKey (from Contacts)
                 (undefined) external _CNContactPhoneNumbersKey (from Contacts)
                 (undefined) external _CVPixelBufferCreate (from CoreVideo)
                 (undefined) external _CVPixelBufferGetHeight (from CoreVideo)
                 (undefined) external _CVPixelBufferGetWidth (from CoreVideo)
00007ffd0893ecb0 (__TEXT,__const) external _ImagePlaygroundVersionNumber
00007ffd0893ec70 (__TEXT,__const) external _ImagePlaygroundVersionString
                 (undefined) external _MobileGestalt_get_current_device (from libMobileGestalt)
                 (undefined) external _MobileGestalt_get_deviceClassNumber (from libMobileGestalt)
                 (undefined) external _NSLocalizedFailureReasonErrorKey (from Foundation)
                 (undefined) external _NSPOSIXErrorDomain (from Foundation)
                 (undefined) external _NSProcessInfoThermalStateDidChangeNotification (from Foundation)
                 (undefined) external _NSTemporaryDirectory (from Foundation)
                 (undefined) external _NSURLErrorKey (from Foundation)
                 (undefined) external _OBJC_CLASS_$_BGSystemTaskCheckpoints (from BackgroundSystemTasks)
                 (undefined) external _OBJC_CLASS_$_BGSystemTaskScheduler (from BackgroundSystemTasks)
                 (undefined) external _OBJC_CLASS_$_CAMediaTimingFunction (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CIContext (from CoreImage)
                 (undefined) external _OBJC_CLASS_$_CIFilter (from CoreImage)
                 (undefined) external _OBJC_CLASS_$_CIImage (from CoreImage)
                 (undefined) external _OBJC_CLASS_$_CNContact (from Contacts)
                 (undefined) external _OBJC_CLASS_$_CNContactFetchRequest (from Contacts)
                 (undefined) external _OBJC_CLASS_$_CNContactStore (from Contacts)
00007ffd41e18f90 (__DATA,__objc_data) external _OBJC_CLASS_$_GPAppleConnectTokenProvider
00007ffd41e18f68 (__DATA,__objc_data) external _OBJC_CLASS_$_GPDataConversionUtils
00007ffd41e19368 (__DATA,__objc_data) external _OBJC_CLASS_$_GPDrawOnImageRecipe
00007ffd41e1a998 (__DATA,__objc_data) external _OBJC_CLASS_$_GPExportablePhotoAsset
00007ffd41e1b290 (__DATA,__objc_data) external _OBJC_CLASS_$_GPGenerationRecipeData
00007ffd41e19900 (__DATA,__objc_data) external _OBJC_CLASS_$_GPImageAndFormat
00007ffd41e18fe0 (__DATA,__objc_data) external _OBJC_CLASS_$_GPImageEditionViewController
00007ffd41e19808 (__DATA,__objc_data) external _OBJC_CLASS_$_GPImageFormat
00007ffd41e1af70 (__DATA,__objc_data) external _OBJC_CLASS_$_GPImagePickerViewController
00007ffd41e1ad60 (__DATA,__objc_data) external _OBJC_CLASS_$_GPInProcessGenerationProgressViewController
00007ffd41e19db0 (__DATA,__objc_data) external _OBJC_CLASS_$_GPInProcessImageEditionViewController
00007ffd41e193d8 (__DATA,__objc_data) external _OBJC_CLASS_$_GPInProcessImagePickerViewController
00007ffd41e199c0 (__DATA,__objc_data) external _OBJC_CLASS_$_GPInProcessMagicPaperViewController
00007ffd41e19030 (__DATA,__objc_data) external _OBJC_CLASS_$_GPMagicPaperState
00007ffd41e18ef0 (__DATA,__objc_data) external _OBJC_CLASS_$_GPPromptElement
00007ffd41e19080 (__DATA,__objc_data) external _OBJC_CLASS_$_GPRecipe
                 (undefined) external _OBJC_CLASS_$_LSApplicationWorkspace (from CoreServices)
                 (undefined) external _OBJC_CLASS_$_MADService (from MediaAnalysisServices)
                 (undefined) external _OBJC_CLASS_$_MADTextEmbeddingRequest (from MediaAnalysisServices)
                 (undefined) external _OBJC_CLASS_$_MADTextEmbeddingResult (from MediaAnalysisServices)
                 (undefined) external _OBJC_CLASS_$_MADTextRequest (from MediaAnalysisServices)
                 (undefined) external _OBJC_CLASS_$_NLTokenizer (from NaturalLanguage)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSCache (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDateFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileCoordinator (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileHandle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSItemProvider (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSListFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumberFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSOrderedSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSPredicate (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSProcessInfo (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSSecurityScopedURLWrapper (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSSortDescriptor (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSThread (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTimer (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSURLSession (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLSessionConfiguration (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUndoManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSValue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCConnection (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCInterface (from Foundation)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_queue (from libSystem)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_source (from libSystem)
                 (undefined) external _OBJC_CLASS_$_PHAdjustmentData (from Photos)
                 (undefined) external _OBJC_CLASS_$_PHAsset (from Photos)
                 (undefined) external _OBJC_CLASS_$_PHAssetChangeRequest (from Photos)
                 (undefined) external _OBJC_CLASS_$_PHAssetCreationRequest (from Photos)
                 (undefined) external _OBJC_CLASS_$_PHAssetResource (from Photos)
                 (undefined) external _OBJC_CLASS_$_PHAssetResourceManager (from Photos)
                 (undefined) external _OBJC_CLASS_$_PHAssetResourceRequestOptions (from Photos)
                 (undefined) external _OBJC_CLASS_$_PHFace (from Photos)
                 (undefined) external _OBJC_CLASS_$_PHImageManager (from Photos)
                 (undefined) external _OBJC_CLASS_$_PHImageRequestOptions (from Photos)
                 (undefined) external _OBJC_CLASS_$_PHObject (from Photos)
                 (undefined) external _OBJC_CLASS_$_PHPerson (from Photos)
                 (undefined) external _OBJC_CLASS_$_PHPhotoLibrary (from Photos)
                 (undefined) external _OBJC_CLASS_$_PHPhotoLibraryAttributesChangeRequest (from Photos)
                 (undefined) external _OBJC_CLASS_$_PHPhotoLibraryCreationOptions (from Photos)
                 (undefined) external _OBJC_CLASS_$_PHPhotoLibraryDeletionOptions (from Photos)
                 (undefined) external _OBJC_CLASS_$_PHPhotoLibraryIdentifier (from Photos)
                 (undefined) external _OBJC_CLASS_$_PHPhotoLibraryManager (from Photos)
                 (undefined) external _OBJC_CLASS_$_PHPhotoLibraryOpenOptions (from Photos)
                 (undefined) external _OBJC_CLASS_$_PXPeopleFaceCropFetchOptions (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXPeopleFaceCropManager (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXPeopleUtilities (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_UIAction (from UIKitCore)
                 (undefined) external _OBJC_CLASS_$_UIActivityItemsConfiguration (from UIKitCore)
                 (undefined) external _OBJC_CLASS_$_UIApplication (from UIKitCore)
                 (undefined) external _OBJC_CLASS_$_UIBezierPath (from UIKitCore)
                 (undefined) external _OBJC_CLASS_$_UIColor (from UIKitCore)
                 (undefined) external _OBJC_CLASS_$_UIGraphicsImageRenderer (from UIKitCore)
                 (undefined) external _OBJC_CLASS_$_UIImage (from UIKitCore)
                 (undefined) external _OBJC_CLASS_$_UIImagePickerController (from UIKitCore)
                 (undefined) external _OBJC_CLASS_$_UIMenu (from UIKitCore)
                 (undefined) external _OBJC_CLASS_$_UIMenuElement (from UIKitCore)
                 (undefined) external _OBJC_CLASS_$_UIPasteboard (from UIKitCore)
                 (undefined) external _OBJC_CLASS_$_UIScreen (from UIKitCore)
                 (undefined) external _OBJC_CLASS_$_UISelectionFeedbackGenerator (from UIKitCore)
                 (undefined) external _OBJC_CLASS_$_UITextChecker (from UIKitCore)
                 (undefined) external _OBJC_CLASS_$_UITextSuggestion (from UIKitCore)
                 (undefined) external _OBJC_CLASS_$_UIView (from UIKitCore)
                 (undefined) external _OBJC_CLASS_$_UIViewController (from UIKitCore)
                 (undefined) external _OBJC_CLASS_$_UIWindowScene (from UIKitCore)
                 (undefined) external _OBJC_CLASS_$_VFXClientTextureAsset (from VFX)
                 (undefined) external _OBJC_CLASS_$_VFXMaterial (from VFX)
                 (undefined) external _OBJC_CLASS_$_VFXTransaction (from VFX)
                 (undefined) external _OBJC_CLASS_$_VFXView (from VFX)
                 (undefined) external _OBJC_CLASS_$_VFXWorld (from VFX)
                 (undefined) external _OBJC_CLASS_$__EXHostViewController (from ExtensionKit)
00007ffd41e196e0 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC15ImagePlayground15VFXSceneManager
00007ffd41e1a1b8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC15ImagePlayground23CameraPickerCoordinator
00007ffd41e19aa0 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC15ImagePlayground29ImagePlaygroundViewController
00007ffd41e1aa70 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC15ImagePlayground29PhotoAssetItemProviderWriting
00007ffd41e1ac20 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC15ImagePlayground32GenerativePlaygroundPhotoLibrary
00007ffd41e19e38 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC15ImagePlayground33GPAppleConnectTokenProvider_Swift
00007ffd41e19460 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC15ImagePlayground9GPVFXView
00007ffd41e1a0a0 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCV15ImagePlayground21_AppExtensionHostView15HostCoordinator
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
00007ffd41e18e90 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPAppleConnectTokenProvider._authenticatingProtocol
00007ffd41e18e80 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPAppleConnectTokenProvider._impl
00007ffd41e18e88 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPAppleConnectTokenProvider._token
00007ffd41e18eb0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPImageEditionViewController._generationViewController
00007ffd41e18e98 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPImageEditionViewController.delegate
00007ffd41e18ea0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPImageEditionViewController.generatedAssets
00007ffd41e18ea8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPImageEditionViewController.isLoadingRecipe
00007ffd41e18ec0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPMagicPaperState._frame
00007ffd41e18eb8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPMagicPaperState._isEditing
00007ffd41e18e50 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._isPersonHandle
00007ffd41e18e60 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._isSuggestableText
00007ffd41e18e58 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._isTitle
00007ffd41e18e68 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._needsConceptsExtraction
00007ffd41e18e70 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._needsSuggestableConceptsExtraction
00007ffd41e18e78 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._text
00007ffd41e18ed0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPRecipe._additionalMetadata
00007ffd41e18ee8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPRecipe._drawOnImageRecipe
00007ffd41e18ed8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPRecipe._promptElements
00007ffd41e18ee0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPRecipe._sourceImage
00007ffd41e18ec8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPRecipe._sourceImageIsSketch
00007ffd41e18fb8 (__DATA,__objc_data) external _OBJC_METACLASS_$_GPAppleConnectTokenProvider
00007ffd41e18f40 (__DATA,__objc_data) external _OBJC_METACLASS_$_GPDataConversionUtils
00007ffd41e1c238 (__DATA,__data) external _OBJC_METACLASS_$_GPDrawOnImageRecipe
00007ffd41e27df0 (__DATA,__data) external _OBJC_METACLASS_$_GPExportablePhotoAsset
00007ffd41e2e400 (__DATA,__data) external _OBJC_METACLASS_$_GPGenerationRecipeData
00007ffd41e1e810 (__DATA,__data) external _OBJC_METACLASS_$_GPImageAndFormat
00007ffd41e19008 (__DATA,__objc_data) external _OBJC_METACLASS_$_GPImageEditionViewController
00007ffd41e1e7e8 (__DATA,__data) external _OBJC_METACLASS_$_GPImageFormat
00007ffd41e2c1c0 (__DATA,__data) external _OBJC_METACLASS_$_GPImagePickerViewController
00007ffd41e2abd0 (__DATA,__data) external _OBJC_METACLASS_$_GPInProcessGenerationProgressViewController
00007ffd41e1fb58 (__DATA,__data) external _OBJC_METACLASS_$_GPInProcessImageEditionViewController
00007ffd41e1c2b0 (__DATA,__data) external _OBJC_METACLASS_$_GPInProcessImagePickerViewController
00007ffd41e1e958 (__DATA,__data) external _OBJC_METACLASS_$_GPInProcessMagicPaperViewController
00007ffd41e19058 (__DATA,__objc_data) external _OBJC_METACLASS_$_GPMagicPaperState
00007ffd41e18f18 (__DATA,__objc_data) external _OBJC_METACLASS_$_GPPromptElement
00007ffd41e190a8 (__DATA,__objc_data) external _OBJC_METACLASS_$_GPRecipe
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_METACLASS_$_UIView (from UIKitCore)
                 (undefined) external _OBJC_METACLASS_$_UIViewController (from UIKitCore)
                 (undefined) external _OBJC_METACLASS_$_VFXView (from VFX)
00007ffd41e1e5b0 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC15ImagePlayground15VFXSceneManager
00007ffd41e27460 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC15ImagePlayground19MagicViewController
00007ffd41e2cdf0 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC15ImagePlayground20EditorViewController
00007ffd41e26000 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC15ImagePlayground20PickerViewController
00007ffd41e21480 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC15ImagePlayground23CameraPickerCoordinator
