00000001b782fd10 (__TEXT,__text) non-external +[NAAddToSafariReadingListActivityFactory createAddToSafariReadingListActivity]
                 (undefined) external _CGRectGetHeight (from CoreGraphics)
                 (undefined) external _CGRectGetMaxY (from CoreGraphics)
                 (undefined) external _CGRectGetMidY (from CoreGraphics)
                 (undefined) external _CGRectGetMinX (from CoreGraphics)
                 (undefined) external _CGRectGetMinY (from CoreGraphics)
                 (undefined) external _CGRectGetWidth (from CoreGraphics)
                 (undefined) external _CGRectInfinite (from CoreGraphics)
                 (undefined) external _CGRectInset (from CoreGraphics)
                 (undefined) external _CGRectIntersection (from CoreGraphics)
                 (undefined) external _CGRectIsEmpty (from CoreGraphics)
                 (undefined) external _CGRectNull (from CoreGraphics)
                 (undefined) external _CGRectUnion (from CoreGraphics)
                 (undefined) external _CGRectZero (from CoreGraphics)
                 (undefined) external _CGSizeZero (from CoreGraphics)
                 (undefined) external _FCDefaultsSuiteName (from NewsCore)
                 (undefined) external _FCDraftIssuesShowDrafts (from NewsCore)
                 (undefined) external _FCFetchThumbnailForHeadlineWithMinimumSize (from NewsCore)
                 (undefined) external _FCFetchThumbnailForIssue (from NewsCore)
                 (undefined) external _FCNarrativeTrackForSubscription (from NewsCore)
                 (undefined) external _FCOperationPurposeArticle (from NewsCore)
                 (undefined) external _FCOperationPurposeEndOfArticle (from NewsCore)
                 (undefined) external _FCPurchaseAddedNotificationName (from NewsCore)
                 (undefined) external _FCThumbnailForHeadline (from NewsCore)
                 (undefined) external _FCThumbnailForIssue (from NewsCore)
                 (undefined) external _FCURLForFeldsparUserAccountHomeDirectory (from NewsCore)
                 (undefined) external _NSFontAttributeName (from AppKit)
                 (undefined) external _NSForegroundColorAttributeName (from AppKit)
                 (undefined) external _NSKernAttributeName (from AppKit)
                 (undefined) external _NSParagraphStyleAttributeName (from AppKit)
                 (undefined) external _NUAdContextKeyFeedAdditionalMetadata (from NewsUI)
                 (undefined) external _NUAdContextKeyFeedCategories (from NewsUI)
                 (undefined) external _NUAdContextKeyFeedContentProviderId (from NewsUI)
                 (undefined) external _NUAdContextKeyFeedId (from NewsUI)
                 (undefined) external _NUAdContextKeyFeedKeywords (from NewsUI)
                 (undefined) external _NUAdContextKeyFeedLanguages (from NewsUI)
                 (undefined) external _NUAdContextKeyFeedRating (from NewsUI)
                 (undefined) external _NUAdContextKeyFeedSectionId (from NewsUI)
                 (undefined) external _NUAdContextKeyFeedTargetingId (from NewsUI)
00000001e10e6cf0 (__DATA_CONST,__const) external _NewsArticlesBundleID
00000001b7a83480 (__TEXT,__const) external _NewsArticlesVersionNumber
00000001b7a83450 (__TEXT,__const) external _NewsArticlesVersionString
                 (undefined) external _OBJC_CLASS_$_ADInterstitialAd (from iAd)
                 (undefined) external _OBJC_CLASS_$_CAAnimationGroup (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CABasicAnimation (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CAKeyframeAnimation (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CALayer (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CAMediaTimingFunction (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CASpringAnimation (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CATransaction (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_FCAppleAccount (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCArticle (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCArticleList (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCBundleSubscription (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCCachePolicy (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCCloudContext (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCColor (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCCommand (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCConfigurationManager (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCContentColorPair (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCDateRange (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCHeadline (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCIssue (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCIssueBookmark (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCIssueHeadlinesFetchOperation (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCLocalArticleHeadline (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCNetworkReachability (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCObservable (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCReadingHistory (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCReadingList (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCResource (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCResourcesFetchOperation (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCSubscriptionButtonConfiguration (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCSubscriptionController (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCTagController (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_LPAppleNewsMetadata (from LinkPresentation)
                 (undefined) external _OBJC_CLASS_$_LPImage (from LinkPresentation)
                 (undefined) external _OBJC_CLASS_$_LPLinkMetadata (from LinkPresentation)
                 (undefined) external _OBJC_CLASS_$_LSAppLink (from CoreServices)
                 (undefined) external _OBJC_CLASS_$_LSApplicationWorkspace (from CoreServices)
                 (undefined) external _OBJC_CLASS_$_MFMailComposeViewController (from MessageUI)
00000001ec11e840 (__AUTH,__objc_data) external _OBJC_CLASS_$_NAActivity
00000001ec11e958 (__AUTH,__objc_data) external _OBJC_CLASS_$_NAAddToSafariReadingListActivityFactory
00000001eb6203d8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAAdsAssembly
00000001eb61fd08 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAAnalyticsAssembly
00000001ec120a80 (__AUTH,__objc_data) external _OBJC_CLASS_$_NAArticleActivityItemsConfiguration
00000001eb620378 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAArticleAssembly
00000001eb61f858 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAArticleFooterContext
00000001ec11e980 (__AUTH,__objc_data) external _OBJC_CLASS_$_NAArticleLinkPresentationSource
00000001ec11f930 (__AUTH,__objc_data) external _OBJC_CLASS_$_NAArticleNavigationBarMessageContainer
00000001ec11fb18 (__AUTH,__objc_data) external _OBJC_CLASS_$_NAArticleNavigationBarPaletteContent
00000001eb6206b8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAArticleViewerAssembly
00000001eb61fb08 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAAssembly
00000001ec128f78 (__AUTH,__data) external _OBJC_CLASS_$_NAAudioButton
00000001ec11efd0 (__AUTH,__objc_data) external _OBJC_CLASS_$_NABarButtonItem
00000001ec11fd80 (__AUTH,__objc_data) external _OBJC_CLASS_$_NABridgedArticleViewerPageItemActionHandler
00000001ec120140 (__AUTH,__objc_data) external _OBJC_CLASS_$_NABridgedIssueTableOfContentsViewControllerFactory
00000001ec11fdf0 (__AUTH,__objc_data) external _OBJC_CLASS_$_NABridgedToolbarIssueCoverBarButtonItemProvider
00000001ec11e890 (__AUTH,__objc_data) external _OBJC_CLASS_$_NAChannelLinkPresentationSource
00000001eb61fe78 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NACommandAssembly
00000001eb620f60 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAEndOfArticleAssembly
00000001ec11e7f0 (__AUTH,__objc_data) external _OBJC_CLASS_$_NAEndOfArticleCollectionView
00000001eb61f5e0 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAEndOfArticleModule
00000001ec11fee0 (__AUTH,__objc_data) external _OBJC_CLASS_$_NAEndOfArticlePresentationOptions
00000001eb620ea0 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAFactoryAssembly
00000001eb620f00 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAImages
00000001ec11e8e0 (__AUTH,__objc_data) external _OBJC_CLASS_$_NAIssueLinkPresentationSource
00000001eb61fa48 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAManagerAssembly
00000001eb620318 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NANewsletterAssembly
00000001eb61f320 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NANowPlayingIndicatorView
00000001eb61f660 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAPDFReplicaAssembly
00000001eb61f798 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAPDFReplicaViewerAssembly
00000001ec120698 (__AUTH,__objc_data) external _OBJC_CLASS_$_NAPageKind
00000001ec120c90 (__AUTH,__objc_data) external _OBJC_CLASS_$_NAPlayableArticleInfo
00000001eb61f500 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAProxyAssembly
00000001eb61f930 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NARSSArticleAssembly
00000001eb620c08 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NARendererAssembly
00000001eb620d38 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAReportConcernAssembly
00000001eb61f380 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAReportConcernDetailAssembly
00000001eb61f4a0 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAServiceAssembly
00000001eb61fbd0 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NASharingAssembly
00000001eb61faa8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAStylerAssembly
00000001eb61fb70 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NASubscriptionAssembly
00000001eb620c68 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NATableOfContentsAssembly
00000001ec120950 (__AUTH,__objc_data) external _OBJC_CLASS_$_NATagActivityItemsConfiguration
00000001ec121008 (__AUTH,__objc_data) external _OBJC_CLASS_$_NAToolbarIssueCoverButton
00000001eb6207a8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAUtilityAssembly
00000001eb620a78 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAWeakZoomable
                 (undefined) external _OBJC_CLASS_$_NFMultiDelegate (from NewsFoundation)
                 (undefined) external _OBJC_CLASS_$_NFStateMachine (from NewsFoundation)
                 (undefined) external _OBJC_CLASS_$_NFStateMachineEvent (from NewsFoundation)
                 (undefined) external _OBJC_CLASS_$_NFStateMachineState (from NewsFoundation)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSAttributedString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantDoubleNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSHashTable (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSItemProvider (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSKeyedArchiver (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableAttributedString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableParagraphStyle (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTextAttachment (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSThread (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTimer (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSUUID (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NTPBReportConcern (from NewsTransport)
                 (undefined) external _OBJC_CLASS_$_NUANFLinkedContentProvider (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUAdSettings (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUArticleContext (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUArticleExcerptTraits (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUArticleExcerptViewController (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUArticleHostViewController (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUArticleKeyCommandManager (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUArticleScrollPosition (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUArticleWebViewController (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUContainerTitleView (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUContentAnalyticsEvent (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUDocumentSectionItem (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUErrorMessageFactory (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUTitleView (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUTitleViewStyler (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUTitleViewUpdate (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUURLHandler (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_queue (from libSystem)
                 (undefined) external _OBJC_CLASS_$_OS_os_log (from libSystem)
                 (undefined) external _OBJC_CLASS_$_PDFActionURL (from PDFKit)
                 (undefined) external _OBJC_CLASS_$_PDFAnnotation (from PDFKit)
                 (undefined) external _OBJC_CLASS_$_PDFDocument (from PDFKit)
                 (undefined) external _OBJC_CLASS_$_PDFPage (from PDFKit)
                 (undefined) external _OBJC_CLASS_$_PDFView (from PDFKit)
                 (undefined) external _OBJC_CLASS_$_SFSafariViewController (from SafariServices)
                 (undefined) external _OBJC_CLASS_$_SXArticleScrollEvent (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXArticleThumbnailComponent (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXComponentExposureEvent (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXComponentScrollPosition (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXComponentSizer (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXComponentView (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXContainerComponent (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXContainerComponentBlueprint (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXDebugAdLayout (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXDebugAdvertisementSettings (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXDocumentSectionBlueprint (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXFeatures (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXIssueCoverLayoutAttributes (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXLinkTapEvent (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXMediaEngageCompleteEvent (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXMediaEngageEvent (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXMediaExposureEvent (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXMediaViewEvent (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXScrollViewController (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXTextComponentScrollPosition (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXVideoComponent (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXViewport (from Silex)
                 (undefined) external _OBJC_CLASS_$_TFCapabilities (from TeaFoundation)
00000001eb61f8d0 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_TSIssueAssembly
00000001ec11ef50 (__AUTH,__objc_data) external _OBJC_CLASS_$_TSIssueViewerModule
                 (undefined) external _OBJC_CLASS_$_TSTableView (from TeaUI)
00000001eb620588 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_TSTagBlockedAlertPresenter
                 (undefined) external _OBJC_CLASS_$_TUMetricsGathering (from TeaUI)
                 (undefined) external _OBJC_CLASS_$_TUNavigationBarDefaultCompressionAnimation (from TeaUI)
                 (undefined) external _OBJC_CLASS_$_TUToolbarDefaultCompressionAnimation (from TeaUI)
                 (undefined) external _OBJC_CLASS_$_UIAccessibilityElement (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIActivity (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIActivityItemsConfiguration (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIActivityViewController (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIApplication (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIBarButtonItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIBarButtonItemGroup (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIBezierPath (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIButton (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UICollectionView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIColor (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIControl (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UICubicTimingParameters (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIFont (from AppKit)
                 (undefined) external _OBJC_CLASS_$_UIFontMetrics (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIGestureRecognizer (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIImage (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIImageSymbolConfiguration (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIImageView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIKeyCommand (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UILabel (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationController (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIPasteboard (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIPinchGestureRecognizer (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIScreen (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIScrollView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UISpringTimingParameters (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIStackView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITableView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITableViewCell (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITableViewHeaderFooterView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITapGestureRecognizer (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITextView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITraitCollection (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIViewController (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIViewPropertyAnimator (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIVisualEffect (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIWindow (from UIKit)
00000001eb620cc8 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles10URLHandler
00000001eb620438 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles13ChromeControl
00000001ec11f670 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles13MailPresenter
00000001ec120c18 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles13TextInputView
00000001eb61f3e0 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles15AdComponentView
