000000024d189490 (__TEXT,__text) non-external +[TTSVBSettings sharedInstance]
000000024d18c32c (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerSession setSession:]
000000024d18c340 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerSession setSiriTrainingQueue:]
000000024d18c338 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerSession siriTrainingQueue]
000000024d18a83c (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerSession startTraining:replyOnQueue:trainingStartedHandler:]
000000024d18a244 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerSession uninstallAsset:]
000000024d188ed8 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask .cxx_destruct]
000000024d188e90 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask _ttsvbStatusForSiriTaskStatus:]
000000024d188eb4 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask _ttsvbStatusForSiriTrainingStatus:]
000000024d188dd8 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask currentTaskTotal]
000000024d188d98 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask currentTaskValue]
000000024d188ba0 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask description]
000000024d188940 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask initWithTaskID:localeID:trainingAssetURL:dataAssetURL:inferenceAssetURL:trainingMode:startImmediately:]
000000024d188e60 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask isUnfinishedOrPending]
000000024d188e18 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask normalizedProgressValue]
000000024d188ecc (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask setTask:]
000000024d188cf8 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask status]
000000024d188ca0 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask taskID]
000000024d188ec4 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask task]
000000024d188d48 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask trainingStatus]
000000024d188ee4 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainerTask(TTSVBInternal) initWithSiriTTSTrainerTask:]
000000024d18883c (__TEXT,__text) non-external -[TTSVBSiriTTSTrainingAsset .cxx_destruct]
000000024d188828 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainingAsset asset]
000000024d188820 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainingAsset diskSize]
000000024d1886c0 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainingAsset factor]
000000024d188770 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainingAsset language]
000000024d1887c8 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainingAsset name]
000000024d188718 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainingAsset path]
000000024d188830 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainingAsset setAsset:]
000000024d188848 (__TEXT,__text) non-external -[TTSVBSiriTTSTrainingAsset(TTSVBInternal) initWithSiriTTSTrainingAsset:]
000000024d2966a8 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
000000024d2966c0 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
000000024d296680 (__TEXT,__gcc_except_tab) non-external GCC_except_table2
000000024d296690 (__TEXT,__gcc_except_tab) non-external GCC_except_table3
                 (undefined) external _ACAccountTypeIdentifierAppleAccount (from Accounts)
                 (undefined) external _AVAudioEngineConfigurationChangeNotification (from AVFAudio)
                 (undefined) external _AVAudioFileTypeKey (from AVFAudio)
                 (undefined) external _AVAudioSessionCategoryPlayAndRecord (from AVFAudio)
                 (undefined) external _AVAudioSessionInterruptionNotification (from AVFAudio)
                 (undefined) external _AVAudioSessionInterruptionOptionKey (from AVFAudio)
                 (undefined) external _AVAudioSessionInterruptionReasonKey (from AVFAudio)
                 (undefined) external _AVAudioSessionInterruptionTypeKey (from AVFAudio)
                 (undefined) external _AVAudioSessionMediaServicesWereLostNotification (from AVFAudio)
                 (undefined) external _AVAudioSessionMediaServicesWereResetNotification (from AVFAudio)
                 (undefined) external _AVAudioSessionModeDefault (from AVFAudio)
                 (undefined) external _AVAudioSessionModeMeasurement (from AVFAudio)
                 (undefined) external _AVAudioSessionPolarPatternCardioid (from AVFAudio)
                 (undefined) external _AVAudioSessionPolarPatternOmnidirectional (from AVFAudio)
                 (undefined) external _AVAudioSessionPolarPatternSubcardioid (from AVFAudio)
                 (undefined) external _AVAudioSessionPortBuiltInMic (from AVFAudio)
                 (undefined) external _AVAudioSessionPortHeadsetMic (from AVFAudio)
                 (undefined) external _AVAudioSessionPortLineIn (from AVFAudio)
                 (undefined) external _AVAudioSessionPortThunderbolt (from AVFAudio)
                 (undefined) external _AVAudioSessionPortUSBAudio (from AVFAudio)
                 (undefined) external _AVAudioSessionRouteChangeNotification (from AVFAudio)
                 (undefined) external _AVAudioSessionRouteChangePreviousRouteKey (from AVFAudio)
                 (undefined) external _AVAudioSessionRouteChangeReasonKey (from AVFAudio)
                 (undefined) external _AVAudioSessionRoutingContextChangeNotification (from AVFAudio)
                 (undefined) external _AVAudioSessionSilenceSecondaryAudioHintNotification (from AVFAudio)
                 (undefined) external _AVAudioSessionSilenceSecondaryAudioHintTypeKey (from AVFAudio)
                 (undefined) external _AVAudioSessionSpatialAudioEnabledKey (from AVFAudio)
                 (undefined) external _AVAudioSessionSpatialPlaybackCapabilitiesChangedNotification (from AVFAudio)
                 (undefined) external _AVFormatIDKey (from AVFAudio)
                 (undefined) external _AVPlayerRateDidChangeNotification (from AVFoundation)
                 (undefined) external _AVPlayerRateDidChangeReasonKey (from AVFoundation)
                 (undefined) external _AXDeviceGetType (from AXCoreUtilities)
                 (undefined) external _AXDeviceSupportsVoiceBankingSpeech (from AXCoreUtilities)
                 (undefined) external _AXDeviceSupportsVoiceBankingTraining (from AXCoreUtilities)
                 (undefined) external _AXLogSubsystem (from AXCoreUtilities)
                 (undefined) external _AXLogTemp (from AXCoreUtilities)
                 (undefined) external _AnalyticsSendEventLazy (from CoreAnalytics)
                 (undefined) external _CFBundleCopyBundleURL (from CoreFoundation)
                 (undefined) external _CFBundleCreate (from CoreFoundation)
                 (undefined) external _CFBundleGetIdentifier (from CoreFoundation)
                 (undefined) external _CMTimeGetSeconds (from CoreMedia)
000000024d188244 (__TEXT,__text) external _LogTTSVBSiri
0000000270085270 (__DATA,__bss) non-external _LogTTSVBSiri._logObj
0000000270085278 (__DATA,__bss) non-external _LogTTSVBSiri.onceToken
000000024d1881a4 (__TEXT,__text) external _LogTTSVBTrain
0000000270085260 (__DATA,__bss) non-external _LogTTSVBTrain._logObj
0000000270085268 (__DATA,__bss) non-external _LogTTSVBTrain.onceToken
                 (undefined) external _MKBDeviceUnlockedSinceBoot (from MobileKeyBag)
                 (undefined) external _MKBGetDeviceLockState (from MobileKeyBag)
                 (undefined) external _MobileGestalt_copy_computerName_obj (from libMobileGestalt)
                 (undefined) external _MobileGestalt_copy_hwModelStr_obj (from libMobileGestalt)
                 (undefined) external _MobileGestalt_copy_uniqueDeviceID_obj (from libMobileGestalt)
                 (undefined) external _MobileGestalt_get_current_device (from libMobileGestalt)
                 (undefined) external _MobileGestalt_get_wapiCapability (from libMobileGestalt)
                 (undefined) external _NSCloudKitMirroringDelegateDidResetSyncNotificationName (from CoreData)
                 (undefined) external _NSCloudKitMirroringDelegateResetSyncReasonKey (from CoreData)
                 (undefined) external _NSCloudKitMirroringDelegateWillResetSyncNotificationName (from CoreData)
                 (undefined) external _NSDebugDescriptionErrorKey (from Foundation)
                 (undefined) external _NSDeletedObjectIDsKey (from CoreData)
                 (undefined) external _NSFilePosixPermissions (from Foundation)
                 (undefined) external _NSFileProtectionCompleteUntilFirstUserAuthentication (from Foundation)
                 (undefined) external _NSInferMappingModelAutomaticallyOption (from CoreData)
                 (undefined) external _NSInsertedObjectIDsKey (from CoreData)
                 (undefined) external _NSInvalidatedAllObjectsKey (from CoreData)
                 (undefined) external _NSInvalidatedObjectIDsKey (from CoreData)
                 (undefined) external _NSLocalizedDescriptionKey (from Foundation)
                 (undefined) external _NSLocalizedFailureReasonErrorKey (from Foundation)
                 (undefined) external _NSManagedObjectContextDidMergeChangesObjectIDsNotification (from CoreData)
                 (undefined) external _NSMigratePersistentStoresAutomaticallyOption (from CoreData)
                 (undefined) external _NSPersistentCloudKitContainerEventChangedNotification (from CoreData)
                 (undefined) external _NSPersistentCloudKitContainerEventUserInfoKey (from CoreData)
                 (undefined) external _NSPersistentHistoryTrackingKey (from CoreData)
                 (undefined) external _NSPersistentStoreFileProtectionKey (from CoreData)
                 (undefined) external _NSPersistentStoreRemoteChangeNotification (from CoreData)
                 (undefined) external _NSPersistentStoreRemoteChangeNotificationPostOptionKey (from CoreData)
                 (undefined) external _NSRefreshedObjectIDsKey (from CoreData)
                 (undefined) external _NSTemporaryDirectory (from Foundation)
                 (undefined) external _NSURLFileAllocatedSizeKey (from CoreFoundation)
                 (undefined) external _NSURLIsApplicationKey (from CoreFoundation)
                 (undefined) external _NSURLIsDirectoryKey (from CoreFoundation)
                 (undefined) external _NSURLIsExecutableKey (from CoreFoundation)
                 (undefined) external _NSURLIsReadableKey (from CoreFoundation)
                 (undefined) external _NSURLIsRegularFileKey (from CoreFoundation)
                 (undefined) external _NSURLIsSymbolicLinkKey (from CoreFoundation)
                 (undefined) external _NSURLIsWritableKey (from CoreFoundation)
                 (undefined) external _NSURLNameKey (from CoreFoundation)
                 (undefined) external _NSURLTotalFileAllocatedSizeKey (from CoreFoundation)
                 (undefined) external _NSUpdatedObjectIDsKey (from CoreData)
                 (undefined) external _NSXPCStoreDaemonizeKey (from CoreData)
                 (undefined) external _NSXPCStorePostUpdateNotificationsKey (from CoreData)
                 (undefined) external _NSXPCStoreServiceNameKey (from CoreData)
                 (undefined) external _NSXPCStoreType (from CoreData)
                 (undefined) external _OBJC_CLASS_$_ACAccount (from Accounts)
                 (undefined) external _OBJC_CLASS_$_ACMonitoredAccountStore (from Accounts)
                 (undefined) external _OBJC_CLASS_$_AKAccountManager (from AuthKit)
                 (undefined) external _OBJC_CLASS_$_AVAsset (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVAudioConverter (from AVFAudio)
                 (undefined) external _OBJC_CLASS_$_AVAudioEngine (from AVFAudio)
                 (undefined) external _OBJC_CLASS_$_AVAudioFile (from AVFAudio)
                 (undefined) external _OBJC_CLASS_$_AVAudioFormat (from AVFAudio)
                 (undefined) external _OBJC_CLASS_$_AVAudioPCMBuffer (from AVFAudio)
                 (undefined) external _OBJC_CLASS_$_AVAudioPlayerNode (from AVFAudio)
                 (undefined) external _OBJC_CLASS_$_AVAudioSession (from AVFAudio)
                 (undefined) external _OBJC_CLASS_$_AVAudioSessionDataSourceDescription (from AVFAudio)
                 (undefined) external _OBJC_CLASS_$_AVAudioSessionPortDescription (from AVFAudio)
                 (undefined) external _OBJC_CLASS_$_AVAudioSessionRouteDescription (from AVFAudio)
                 (undefined) external _OBJC_CLASS_$_AVPlayer (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVPlayerItem (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVURLAsset (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AXDispatchTimer (from AXCoreUtilities)
                 (undefined) external _OBJC_CLASS_$_LAContext (from LocalAuthentication)
000000027191df38 (__AUTH,__objc_data) external _OBJC_CLASS_$_LiveSpeechCategory
000000027191dec8 (__AUTH,__objc_data) external _OBJC_CLASS_$_LiveSpeechPhrase
                 (undefined) external _OBJC_CLASS_$_NSAttributeDescription (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSBatchDeleteRequest (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSCloudKitMirroringDelegate (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSCloudKitMirroringDelegateOptions (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSEntityDescription (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFetchRequest (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSFileAccessIntent (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileCoordinator (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileHandle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSKeyedArchiver (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSKeyedUnarchiver (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSManagedObject (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSManagedObjectContext (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSManagedObjectID (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSManagedObjectModel (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSMergePolicy (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSOperationQueue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSPersistentCloudKitContainer (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSPersistentCloudKitContainerEvent (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSPersistentContainer (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSPersistentHistoryChangeRequest (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSPersistentHistoryResult (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSPersistentStoreDescription (from CoreData)
                 (undefined) external _OBJC_CLASS_$_NSPredicate (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSProcessInfo (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSSortDescriptor (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUUID (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCConnection (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCInterface (from Foundation)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_queue (from libSystem)
                 (undefined) external _OBJC_CLASS_$_SFEntitledAssetConfig (from Speech)
                 (undefined) external _OBJC_CLASS_$_SFSpeechAssetManager (from Speech)
                 (undefined) external _OBJC_CLASS_$_SFSpeechAudioBufferRecognitionRequest (from Speech)
                 (undefined) external _OBJC_CLASS_$_SFSpeechRecognizer (from Speech)
                 (undefined) external _OBJC_CLASS_$_SFSpeechURLRecognitionRequest (from Speech)
                 (undefined) external _OBJC_CLASS_$_SFTranscription (from Speech)
000000027191d248 (__AUTH,__objc_data) external _OBJC_CLASS_$_TTSVBCloudVoiceMO
000000027191d6b8 (__AUTH,__objc_data) external _OBJC_CLASS_$_TTSVBCloudVoiceModelFileMO
000000027191e2a0 (__AUTH,__objc_data) external _OBJC_CLASS_$_TTSVBCloudVoiceModelMO
000000027191e1e0 (__AUTH,__objc_data) external _OBJC_CLASS_$_TTSVBCloudVoiceSampleMO
000000027191d848 (__AUTH,__objc_data) external _OBJC_CLASS_$_TTSVBLocalVoiceMO
000000027191e120 (__AUTH,__objc_data) external _OBJC_CLASS_$_TTSVBLocalVoiceModelMO
000000027191d920 (__AUTH,__objc_data) external _OBJC_CLASS_$_TTSVBLocalVoiceSampleMO
000000027191ceb0 (__AUTH,__objc_data) external _OBJC_CLASS_$_TTSVBSettings
000000027191ce88 (__AUTH,__objc_data) external _OBJC_CLASS_$_TTSVBSiriTTSTrainerAudioQualityHelper
000000027191cf00 (__AUTH,__objc_data) external _OBJC_CLASS_$_TTSVBSiriTTSTrainerSession
000000027191ce10 (__AUTH,__objc_data) external _OBJC_CLASS_$_TTSVBSiriTTSTrainerTask
000000027191cde8 (__AUTH,__objc_data) external _OBJC_CLASS_$_TTSVBSiriTTSTrainingAsset
000000027191cd70 (__AUTH,__objc_data) external _OBJC_CLASS_$_TTSVBSiriTTSTrainingWrapper
000000027191ddb0 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC31TextToSpeechVoiceBankingSupport14TTSVBDataStore
000000027191d170 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC31TextToSpeechVoiceBankingSupport15TTSVBBoxedError
000000027191dfc0 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC31TextToSpeechVoiceBankingSupport17TTSVBAudioService
000000027191d500 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC31TextToSpeechVoiceBankingSupport18TTSVBAccessManager
000000027191d770 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC31TextToSpeechVoiceBankingSupport24TTSVBVoiceBankingManager
000000027191dc70 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC31TextToSpeechVoiceBankingSupport25TTSVBVoiceModelCollection
000000027191d310 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC31TextToSpeechVoiceBankingSupport28TTSVBAudioQualityMeasurement
000000027191d9e0 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC31TextToSpeechVoiceBankingSupport29TTSVBSpeechRecognitionService
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
0000000270083ad8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_TTSVBSettings._defaults
0000000270083ae4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_TTSVBSiriTTSTrainerSession._calloutQueue
0000000270083adc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_TTSVBSiriTTSTrainerSession._session
0000000270083ae0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_TTSVBSiriTTSTrainerSession._siriTrainingQueue
0000000270083ad4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_TTSVBSiriTTSTrainerTask._task
0000000270083ad0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_TTSVBSiriTTSTrainingAsset._asset
000000027191f0c8 (__AUTH,__data) external _OBJC_METACLASS_$_LiveSpeechCategory
000000027191f0a0 (__AUTH,__data) external _OBJC_METACLASS_$_LiveSpeechPhrase
                 (undefined) external _OBJC_METACLASS_$_NSManagedObject (from CoreData)
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
000000027191e5a0 (__AUTH,__data) external _OBJC_METACLASS_$_TTSVBCloudVoiceMO
000000027191e928 (__AUTH,__data) external _OBJC_METACLASS_$_TTSVBCloudVoiceModelFileMO
000000027191f5e8 (__AUTH,__data) external _OBJC_METACLASS_$_TTSVBCloudVoiceModelMO
000000027191f538 (__AUTH,__data) external _OBJC_METACLASS_$_TTSVBCloudVoiceSampleMO
000000027191ead0 (__AUTH,__data) external _OBJC_METACLASS_$_TTSVBLocalVoiceMO
000000027191f510 (__AUTH,__data) external _OBJC_METACLASS_$_TTSVBLocalVoiceModelMO
000000027191eaf8 (__AUTH,__data) external _OBJC_METACLASS_$_TTSVBLocalVoiceSampleMO
000000027191ced8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_TTSVBSettings
000000027191ce60 (__AUTH,__objc_data) external _OBJC_METACLASS_$_TTSVBSiriTTSTrainerAudioQualityHelper
000000027191cf28 (__AUTH,__objc_data) external _OBJC_METACLASS_$_TTSVBSiriTTSTrainerSession
000000027191ce38 (__AUTH,__objc_data) external _OBJC_METACLASS_$_TTSVBSiriTTSTrainerTask
000000027191cdc0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_TTSVBSiriTTSTrainingAsset
000000027191cd98 (__AUTH,__objc_data) external _OBJC_METACLASS_$_TTSVBSiriTTSTrainingWrapper
000000027191ee58 (__AUTH,__data) external _OBJC_METACLASS_$__TtC31TextToSpeechVoiceBankingSupport14TTSVBDataStore
000000027191e458 (__AUTH,__data) external _OBJC_METACLASS_$__TtC31TextToSpeechVoiceBankingSupport15TTSVBBoxedError
000000027191f1b8 (__AUTH,__data) external _OBJC_METACLASS_$__TtC31TextToSpeechVoiceBankingSupport17TTSVBAudioService
000000027191e6b0 (__AUTH,__data) external _OBJC_METACLASS_$__TtC31TextToSpeechVoiceBankingSupport18TTSVBAccessManager
000000027191eaa8 (__AUTH,__data) external _OBJC_METACLASS_$__TtC31TextToSpeechVoiceBankingSupport24TTSVBVoiceBankingManager
000000027191eca8 (__AUTH,__data) external _OBJC_METACLASS_$__TtC31TextToSpeechVoiceBankingSupport25TTSVBVoiceModelCollection
000000027191e688 (__AUTH,__data) external _OBJC_METACLASS_$__TtC31TextToSpeechVoiceBankingSupport28TTSVBAudioQualityMeasurement
000000027191eba8 (__AUTH,__data) external _OBJC_METACLASS_$__TtC31TextToSpeechVoiceBankingSupport29TTSVBSpeechRecognitionService
                 (undefined) external _OBJC_METACLASS_$__TtCs12_SwiftObject (from libswiftCore)
0000000270085258 (__DATA,__bss) non-external _SiriTTSTrainingLibraryCore.frameworkLibrary
00000002700852a0 (__DATA,__bss) non-external _SiriTTSTrainingLibraryCore.frameworkLibrary
00000002700852b0 (__DATA,__bss) non-external _SiriTTSTrainingLibraryCore.frameworkLibrary
00000002700852d0 (__DATA,__bss) non-external _SiriTTSTrainingLibraryCore.frameworkLibrary
                 (undefined) external _TCCAccessCopyInformation (from TCC)
                 (undefined) external _TCCAccessCopyInformationForBundleId (from TCC)
                 (undefined) external _TCCAccessResetForBundle (from TCC)
                 (undefined) external _TCCAccessResetForBundleId (from TCC)
                 (undefined) external _TCCAccessResetForPath (from TCC)
                 (undefined) external _TCCAccessSetForBundle (from TCC)
                 (undefined) external _TCCAccessSetForBundleId (from TCC)
                 (undefined) external _TCCAccessSetForPath (from TCC)
000000024d188578 (__TEXT,__text) external _TTSVBHasDeviceBeenUnlockedSinceBoot
000000024d188550 (__TEXT,__text) external _TTSVBIsDeviceLocked
000000024d188544 (__TEXT,__text) external _TTSVBIsInternalUIBuild
000000024d1882e4 (__TEXT,__text) external _TTSVBProcessIsVoicebankingd
0000000270085288 (__DATA,__bss) non-external _TTSVBProcessIsVoicebankingd.Once
0000000270085280 (__DATA,__bss) non-external _TTSVBProcessIsVoicebankingd._TTSVBProcessIsVoicebankingd
000000024d188598 (__TEXT,__text) external _TTSVBRegisterForFirstUnlockSinceBoot
000000024d1888b8 (__TEXT,__text) external _TTSVBSiriTTSTrainerTaskModeForString
000000024d188900 (__TEXT,__text) external _TTSVBSiriTTSTrainerTaskModeStringForMode
000000024d18891c (__TEXT,__text) external _TTSVBSiriTTSTrainerTaskStatusDescription
000000026b819890 (__DATA_CONST,__const) external _TTSVBSiriTrainingScriptTypeDefault
000000026b819898 (__DATA_CONST,__const) external _TTSVBSiriTrainingScriptTypeShortPhrases
000000024d1883a4 (__TEXT,__text) external _TTSVBSupportBundle
0000000270085290 (__DATA,__bss) non-external _TTSVBSupportBundle._ttsVBSupportBundle
000000024d18840c (__TEXT,__text) external _TTSVBSupportLocString
000000024d28bfd8 (__TEXT,__const) external _TextToSpeechVoiceBankingSupportVersionNumber
000000024d28bf90 (__TEXT,__const) external _TextToSpeechVoiceBankingSupportVersionString
                 (undefined) external __Block_copy (from libSystem)
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_object_dispose (from libSystem)
                 (undefined) external __Block_release (from libSystem)
000000024d28b650 (__TEXT,__objc_methlist) non-external __CATEGORY_INSTANCE_METHODS_NSUserDefaults_$_TextToSpeechVoiceBankingSupport
00000002749f1e78 (__AUTH_CONST,__objc_const) non-external __CATEGORY_NSUserDefaults_$_TextToSpeechVoiceBankingSupport
00000002749f1e30 (__AUTH_CONST,__objc_const) non-external __CATEGORY_PROPERTIES_NSUserDefaults_$_TextToSpeechVoiceBankingSupport
000000024d28b6b8 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_LiveSpeechCategory
000000024d28b738 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_LiveSpeechPhrase
000000024d28b798 (__TEXT,__objc_methlist) non-external __CLASS_METHODS__TtC31TextToSpeechVoiceBankingSupport15TTSVBBoxedError
00000002749f1ff8 (__AUTH_CONST,__objc_const) non-external __CLASS_PROPERTIES_LiveSpeechCategory
