00007ffc0716dfad (__TEXT,__text) non-external +[TDVHomeButtonHandler handlerWithCompletion:]
00007ffc0716e339 (__TEXT,__text) non-external -[ADTransparencyViewController viewDidDisappear:]
00007ffc0716e145 (__TEXT,__text) non-external -[ADTransparencyViewController viewDidLoad]
00007ffc071708a3 (__TEXT,__text) non-external -[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
00007ffc07171613 (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFailNavigation:withError:]
00007ffc0717166d (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFailProvisionalNavigation:withError:]
00007ffc07170847 (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFinishNavigation:]
00007ffc0716de7b (__TEXT,__text) non-external -[NewsTransparencyViewController .cxx_destruct]
00007ffc0716c995 (__TEXT,__text) non-external -[NewsTransparencyViewController _closeViewController:]
00007ffc0716b1d9 (__TEXT,__text) non-external -[NewsTransparencyViewController _commonInit]
00007ffc0716c917 (__TEXT,__text) non-external -[NewsTransparencyViewController _hideErrorMessage]
00007ffc0716dca1 (__TEXT,__text) non-external -[NewsTransparencyViewController _openDebugView:]
00007ffc0716c356 (__TEXT,__text) non-external -[NewsTransparencyViewController _showErrorMessage:]
00007ffc0716dbdf (__TEXT,__text) non-external -[NewsTransparencyViewController debugDetailsViewControllerReady:]
00007ffc0716dd2b (__TEXT,__text) non-external -[NewsTransparencyViewController delegate]
00007ffc0716dac7 (__TEXT,__text) non-external -[NewsTransparencyViewController displayDebugButtonWaitingIndicator]
00007ffc0716ca75 (__TEXT,__text) non-external -[NewsTransparencyViewController errorDelegate]
00007ffc0716ddca (__TEXT,__text) non-external -[NewsTransparencyViewController errorLabel]
00007ffc0716ab87 (__TEXT,__text) non-external -[NewsTransparencyViewController initWithNewsTransparencyDetailsDictionary:]
00007ffc0716de35 (__TEXT,__text) non-external -[NewsTransparencyViewController isClientTodayWidget]
00007ffc0716b1bb (__TEXT,__text) non-external -[NewsTransparencyViewController isDeviceLocked]
00007ffc0716de14 (__TEXT,__text) non-external -[NewsTransparencyViewController isiPad]
00007ffc0716baa9 (__TEXT,__text) non-external -[NewsTransparencyViewController loadWebView]
00007ffc0716ddef (__TEXT,__text) non-external -[NewsTransparencyViewController myNewsPrivacyWebView]
00007ffc0716de56 (__TEXT,__text) non-external -[NewsTransparencyViewController notificationObserver]
00007ffc0716c9d9 (__TEXT,__text) non-external -[NewsTransparencyViewController presentViewDelegate]
00007ffc0716dd83 (__TEXT,__text) non-external -[NewsTransparencyViewController renderingStatusForLocationPermission]
00007ffc0716dd94 (__TEXT,__text) non-external -[NewsTransparencyViewController renderingStatusForPAPermission]
00007ffc0716b1c3 (__TEXT,__text) non-external -[NewsTransparencyViewController requestUserPassCodeUnlockUIWithBlock:]
00007ffc0716dd3c (__TEXT,__text) non-external -[NewsTransparencyViewController setDelegate:]
00007ffc0716dddb (__TEXT,__text) non-external -[NewsTransparencyViewController setErrorLabel:]
00007ffc0716de46 (__TEXT,__text) non-external -[NewsTransparencyViewController setIsClientTodayWidget:]
00007ffc0716de25 (__TEXT,__text) non-external -[NewsTransparencyViewController setIsiPad:]
00007ffc0716de00 (__TEXT,__text) non-external -[NewsTransparencyViewController setMyNewsPrivacyWebView:]
00007ffc0716de67 (__TEXT,__text) non-external -[NewsTransparencyViewController setNotificationObserver:]
00007ffc0716ddb6 (__TEXT,__text) non-external -[NewsTransparencyViewController setTransparencyDetailsDictionary:]
00007ffc0716ce11 (__TEXT,__text) non-external -[NewsTransparencyViewController setupMacCatalyst]
00007ffc0716dda5 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsDictionary]
00007ffc0716dd50 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsUnavailableMessage]
00007ffc0716dd61 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererPayload]
00007ffc0716dd72 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererURL]
00007ffc0716cb4c (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidAppear:]
00007ffc0716ccfd (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidDisappear:]
00007ffc0716af84 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidLoad]
00007ffc0716cf54 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
00007ffc0716c863 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailNavigation:withError:]
00007ffc0716c8bd (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailProvisionalNavigation:withError:]
00007ffc0716c7a4 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFinishNavigation:]
00007ffc0716e0c9 (__TEXT,__text) non-external -[TDVHomeButtonHandler .cxx_destruct]
00007ffc0716e0b0 (__TEXT,__text) non-external -[TDVHomeButtonHandler homeButtonHandlerCallback]
00007ffc0716df45 (__TEXT,__text) non-external -[TDVHomeButtonHandler initWithCompletion:]
00007ffc0716e0ba (__TEXT,__text) non-external -[TDVHomeButtonHandler setHomeButtonHandlerCallback:]
00007ffc0716dffa (__TEXT,__text) non-external -[TDVHomeButtonHandler startConsumingHardwarePresses:]
00007ffc0716e05b (__TEXT,__text) non-external -[TDVHomeButtonHandler stopConsumingHardwarePresses]
00007ffc0716aace (__TEXT,__text) non-external -[UserTransparencyViewController .cxx_destruct]
00007ffc0716876c (__TEXT,__text) non-external -[UserTransparencyViewController _closeViewController:]
00007ffc0716745a (__TEXT,__text) non-external -[UserTransparencyViewController _commonInit]
00007ffc071686ee (__TEXT,__text) non-external -[UserTransparencyViewController _hideErrorMessage]
00007ffc0716a14d (__TEXT,__text) non-external -[UserTransparencyViewController _reportUserTransparencyViewControllerEventWithType:withCompletionHandler:]
00007ffc0716816f (__TEXT,__text) non-external -[UserTransparencyViewController _showErrorMessage:]
00007ffc0716a952 (__TEXT,__text) non-external -[UserTransparencyViewController delegate]
00007ffc07168098 (__TEXT,__text) non-external -[UserTransparencyViewController errorDelegate]
00007ffc0716aa3e (__TEXT,__text) non-external -[UserTransparencyViewController errorLabel]
00007ffc071688a9 (__TEXT,__text) non-external -[UserTransparencyViewController immediatelyLoadViewControllerBeforeNetworkRequest]
00007ffc07167332 (__TEXT,__text) non-external -[UserTransparencyViewController initWithUserTransparencyDetails:]
00007ffc0716aaad (__TEXT,__text) non-external -[UserTransparencyViewController isiPad]
00007ffc071698c3 (__TEXT,__text) non-external -[UserTransparencyViewController loadWebView]
00007ffc0716aa88 (__TEXT,__text) non-external -[UserTransparencyViewController myUserPrivacyWebView]
00007ffc0716a81f (__TEXT,__text) non-external -[UserTransparencyViewController normalizeChineseLanguage:]
00007ffc07167ff2 (__TEXT,__text) non-external -[UserTransparencyViewController presentViewDelegate]
00007ffc0716aa2d (__TEXT,__text) non-external -[UserTransparencyViewController renderingStatusForPAPermission]
00007ffc07167681 (__TEXT,__text) non-external -[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]
00007ffc0716a963 (__TEXT,__text) non-external -[UserTransparencyViewController setDelegate:]
00007ffc0716aa4f (__TEXT,__text) non-external -[UserTransparencyViewController setErrorLabel:]
00007ffc0716aabe (__TEXT,__text) non-external -[UserTransparencyViewController setIsiPad:]
00007ffc0716aa99 (__TEXT,__text) non-external -[UserTransparencyViewController setMyUserPrivacyWebView:]
00007ffc0716aa74 (__TEXT,__text) non-external -[UserTransparencyViewController setTransparencyNavBar:]
00007ffc0716a988 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetails:]
00007ffc0716a9cf (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetailsUnavailableMessage:]
00007ffc0716a9f4 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererPayload:]
00007ffc0716aa19 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererURL:]
00007ffc0716a9aa (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyResponseData:]
00007ffc0716aa63 (__TEXT,__text) non-external -[UserTransparencyViewController transparencyNavBar]
00007ffc0716a9be (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetailsUnavailableMessage]
00007ffc0716a977 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetails]
00007ffc0716a9e3 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererPayload]
00007ffc0716aa08 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererURL]
00007ffc0716a999 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyResponseData]
00007ffc07169aab (__TEXT,__text) non-external -[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
00007ffc0716863a (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailNavigation:withError:]
00007ffc07168694 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailProvisionalNavigation:withError:]
00007ffc071685eb (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFinishNavigation:]
00007ffc071737a4 (__TEXT,__gcc_except_tab) non-external GCC_except_table19
00007ffc071737cc (__TEXT,__gcc_except_tab) non-external GCC_except_table2
00007ffc40338238 (__DATA_CONST,__const) external _ADTransparencyViewControllerErrorDomain
                 (undefined) external _AppStoreDefaultsBundleID (from AdCore)
                 (undefined) external _CGRectZero (from CoreGraphics)
                 (undefined) external _MGGetBoolAnswer (from libMobileGestalt)
                 (undefined) external _NSForegroundColorAttributeName (from UIKit)
                 (undefined) external _NSLocaleCountryCode (from CoreFoundation)
00007ffc40338190 (__DATA_CONST,__const) external _NewsTransparencyViewControllerErrorDomain
                 (undefined) external _NewsWidgetDefaultsBundleID (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADAnalyticsEvent (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADCoreSettings (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADIDManager (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADServer (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADTrackingTransparency (from LimitAdTracking)
                 (undefined) external _OBJC_CLASS_$_ADTransparencyDetails (from AdCore)
00007ffc40dbd5f0 (__DATA,__objc_data) external _OBJC_CLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_CLLocationManager (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableURLRequest (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSURLComponents (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLQueryItem (from Foundation)
00007ffc40dbd550 (__DATA,__objc_data) external _OBJC_CLASS_$_NewsTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_OBPrivacyPresenter (from OnBoardingKit)
00007ffc40dbd5a0 (__DATA,__objc_data) external _OBJC_CLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_CLASS_$_UIActivityIndicatorView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIApplication (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIBarButtonItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIColor (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIFont (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UILabel (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationBar (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationBarAppearance (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITraitCollection (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIViewController (from UIKit)
00007ffc40dbd500 (__DATA,__objc_data) external _OBJC_CLASS_$_UserTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_WKUserContentController (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKUserScript (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKWebView (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKWebViewConfiguration (from WebKit)
00007ffc40dbd4d0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._delegate
00007ffc40dbd4d8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._errorLabel
00007ffc40dbd4f0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._isiPad
00007ffc40dbd4e0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._myWebView
00007ffc40dbd4f8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._notificationObserver
00007ffc40dbd4b8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._renderingStatusForLocationPermission
00007ffc40dbd4c0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._renderingStatusForPAPermission
00007ffc40dbd498 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetails
00007ffc40dbd490 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsData
00007ffc40dbd4a0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsUnavailableMessage
00007ffc40dbd4e8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyNavBar
00007ffc40dbd4a8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererPayload
00007ffc40dbd4b0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererURL
00007ffc40dbd4c8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController.activityIndicator
00007ffc40dbd458 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._delegate
00007ffc40dbd460 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._errorLabel
00007ffc40dbd478 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isClientTodayWidget
00007ffc40dbd470 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isiPad
00007ffc40dbd468 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._myNewsPrivacyWebView
00007ffc40dbd480 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._notificationObserver
00007ffc40dbd430 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._renderingStatusForLocationPermission
00007ffc40dbd438 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._renderingStatusForPAPermission
00007ffc40dbd410 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsDictionary
00007ffc40dbd418 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsUnavailableMessage
00007ffc40dbd420 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererPayload
00007ffc40dbd428 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererURL
00007ffc40dbd440 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.activityIndicator
00007ffc40dbd450 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.debugViewController
00007ffc40dbd448 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.leftButton
00007ffc40dbd488 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_TDVHomeButtonHandler._homeButtonHandlerCallback
00007ffc40dbd3c8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._delegate
00007ffc40dbd3f0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._errorLabel
00007ffc40dbd408 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._isiPad
00007ffc40dbd400 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._myUserPrivacyWebView
00007ffc40dbd3b8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._renderingStatusForPAPermission
00007ffc40dbd3f8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._transparencyNavBar
00007ffc40dbd3b0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetails
00007ffc40dbd3d8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetailsUnavailableMessage
00007ffc40dbd3e0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererPayload
00007ffc40dbd3e8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererURL
00007ffc40dbd3d0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyResponseData
00007ffc40dbd3c0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController.activityIndicator
00007ffc40dbd618 (__DATA,__objc_data) external _OBJC_METACLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
00007ffc40dbd578 (__DATA,__objc_data) external _OBJC_METACLASS_$_NewsTransparencyViewController
00007ffc40dbd5c8 (__DATA,__objc_data) external _OBJC_METACLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_METACLASS_$_UIViewController (from UIKit)
00007ffc40dbd528 (__DATA,__objc_data) external _OBJC_METACLASS_$_UserTransparencyViewController
                 (undefined) external _PreferencesDefaultsBundleID (from AdCore)
00007ffc07172810 (__TEXT,__const) external _TransparencyDetailsViewVersionNumber
00007ffc071727d0 (__TEXT,__const) external _TransparencyDetailsViewVersionString
                 (undefined) external _UIFontTextStyleBody (from UIKit)
00007ffc40338038 (__DATA_CONST,__const) external _UserTransparencyViewControllerErrorDomain
                 (undefined) external __ADLog (from AdCore)
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
                 (undefined) external __NSDictionaryOfVariableBindings (from Foundation)
00007ffc07172550 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_TDVHomeButtonHandler
00007ffc071725b8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_ADTransparencyViewController
00007ffc07172358 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NewsTransparencyViewController
00007ffc07172568 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_TDVHomeButtonHandler
00007ffc07172188 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_UserTransparencyViewController
00007ffc4033a2b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_ADTransparencyViewController
00007ffc40339990 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NewsTransparencyViewController
00007ffc40339d10 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_TDVHomeButtonHandler
00007ffc403391b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_UserTransparencyViewController
00007ffc4033a478 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_ADTransparencyViewController
00007ffc40338e88 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007ffc40339668 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007ffc40339f88 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007ffc40339b78 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NewsTransparencyViewController
00007ffc40339d38 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_TDVHomeButtonHandler
00007ffc40339338 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_UserTransparencyViewController
00007ffc40338c98 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007ffc40339478 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007ffc40339d98 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007ffc40338e68 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffc40339648 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffc40339f68 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffc40338f88 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
00007ffc40339768 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
00007ffc4033a088 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
00007ffc40338ed0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffc403396b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffc40339fd0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffc403390e0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
00007ffc403398c0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
00007ffc4033a1e0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
