00007fff7aa271ab (__TEXT,__text) non-external +[SVAudioSession sharedSession]
00007fff7aa28a98 (__TEXT,__text) non-external -[SVPlayerLayer layoutSublayers]
00007fff7aa295bf (__TEXT,__text) non-external -[SVPlayerLayer looper]
00007fff7aa2962e (__TEXT,__text) non-external -[SVPlayerLayer nonAnimatingDelegate]
00007fff7aa2932e (__TEXT,__text) non-external -[SVPlayerLayer pause]
00007fff7aa28f8e (__TEXT,__text) non-external -[SVPlayerLayer playWithPlaybackKind:looping:]
00007fff7aa29315 (__TEXT,__text) non-external -[SVPlayerLayer play]
00007fff7aa2959a (__TEXT,__text) non-external -[SVPlayerLayer playerLayer]
00007fff7aa28ba1 (__TEXT,__text) non-external -[SVPlayerLayer player]
00007fff7aa295e4 (__TEXT,__text) non-external -[SVPlayerLayer readyForDisplayObserver]
00007fff7aa29418 (__TEXT,__text) non-external -[SVPlayerLayer reduceMotionStatusDidChange]
00007fff7aa2936b (__TEXT,__text) non-external -[SVPlayerLayer sceneDidEnterBackground]
00007fff7aa293ba (__TEXT,__text) non-external -[SVPlayerLayer sceneWillEnterForeground]
00007fff7aa29664 (__TEXT,__text) non-external -[SVPlayerLayer setCurrentPlaybackKind:]
00007fff7aa295d0 (__TEXT,__text) non-external -[SVPlayerLayer setLooper:]
00007fff7aa2963f (__TEXT,__text) non-external -[SVPlayerLayer setNonAnimatingDelegate:]
00007fff7aa28bbe (__TEXT,__text) non-external -[SVPlayerLayer setPlayer:]
00007fff7aa2a517 (__TEXT,__text) non-external -[SVPlayerLayer setPlayer:].cold.1
00007fff7aa295ab (__TEXT,__text) non-external -[SVPlayerLayer setPlayerLayer:]
00007fff7aa295f5 (__TEXT,__text) non-external -[SVPlayerLayer setReadyForDisplayObserver:]
00007fff7aa2958a (__TEXT,__text) non-external -[SVPlayerLayer setShouldPlayInBackground:]
00007fff7aa2961a (__TEXT,__text) non-external -[SVPlayerLayer setStatusObserver:]
00007fff7aa28ed3 (__TEXT,__text) non-external -[SVPlayerLayer setVideoGravity:]
00007fff7aa29579 (__TEXT,__text) non-external -[SVPlayerLayer shouldPlayInBackground]
00007fff7aa29609 (__TEXT,__text) non-external -[SVPlayerLayer statusObserver]
00007fff7aa29563 (__TEXT,__text) non-external -[SVPlayerLayer stillImageLayer]
00007fff7aa28eb6 (__TEXT,__text) non-external -[SVPlayerLayer videoGravity]
00007fff7aa282bd (__TEXT,__text) non-external -[SVVideoDurationObserver .cxx_destruct]
00007fff7aa2826d (__TEXT,__text) non-external -[SVVideoDurationObserver changeBlock]
00007fff7aa282b2 (__TEXT,__text) non-external -[SVVideoDurationObserver duration]
00007fff7aa27d36 (__TEXT,__text) non-external -[SVVideoDurationObserver initWithPlayerItemObserver:]
00007fff7aa2827e (__TEXT,__text) non-external -[SVVideoDurationObserver onChange:]
00007fff7aa28297 (__TEXT,__text) non-external -[SVVideoDurationObserver playerItemDurationObserver]
00007fff7aa2828d (__TEXT,__text) non-external -[SVVideoDurationObserver playerItemObserver]
00007fff7aa281e7 (__TEXT,__text) non-external -[SVVideoDurationObserver setDuration:]
00007fff7aa282a1 (__TEXT,__text) non-external -[SVVideoDurationObserver setPlayerItemDurationObserver:]
00007fff7aa28185 (__TEXT,__text) non-external -[SVVideoDurationObserver updateDuration:]
00007fff7aa27a29 (__TEXT,__text) non-external -[SVVideoPlayButton accessibilityHint]
00007fff7aa279d1 (__TEXT,__text) non-external -[SVVideoPlayButton accessibilityLabel]
00007fff7aa26aac (__TEXT,__text) non-external -[SVVideoPlayButton displayAsPaused]
00007fff7aa2694c (__TEXT,__text) non-external -[SVVideoPlayButton initWithFrame:]
00007fff7aa279b5 (__TEXT,__text) non-external -[SVVideoPlayButton isAccessibilityElement]
00007fff7aa26b12 (__TEXT,__text) non-external -[SVVideoPlayButton layoutSubviews]
00007fff7aa27907 (__TEXT,__text) non-external -[SVVideoPlayButton updateBackgroundColor]
00007fff7aa2b1e8 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
00007fff7aa2b2b8 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
00007fff7aa2b220 (__TEXT,__gcc_except_tab) non-external GCC_except_table1
00007fff7aa2b280 (__TEXT,__gcc_except_tab) non-external GCC_except_table13
00007fff7aa2b234 (__TEXT,__gcc_except_tab) non-external GCC_except_table2
00007fff7aa2b260 (__TEXT,__gcc_except_tab) non-external GCC_except_table6
                 (undefined) external _AVAudioSessionCategoryAmbient (from AVFAudio)
                 (undefined) external _AVAudioSessionCategoryPlayback (from AVFAudio)
                 (undefined) external _AVAudioSessionModeDefault (from AVFAudio)
                 (undefined) external _AVAudioSessionModeSpokenAudio (from AVFAudio)
                 (undefined) external _CGRectContainsPoint (from CoreGraphics)
                 (undefined) external _CGRectGetHeight (from CoreGraphics)
                 (undefined) external _CGRectGetMidX (from CoreGraphics)
                 (undefined) external _CGRectGetMidY (from CoreGraphics)
                 (undefined) external _CGRectGetWidth (from CoreGraphics)
                 (undefined) external _CGRectIntegral (from CoreGraphics)
                 (undefined) external _CMTimeGetSeconds (from CoreMedia)
                 (undefined) external _CMTimeRangeMake (from CoreMedia)
                 (undefined) external _NSKeyValueChangeNewKey (from Foundation)
                 (undefined) external _OBJC_CLASS_$_AVAudioSession (from AVFAudio)
                 (undefined) external _OBJC_CLASS_$_AVPlayer (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVPlayerLayer (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_CALayer (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CATransaction (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantIntegerNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSCountedSet (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMapTable (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNull (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
00007fff86e02e90 (__DATA,__objc_data) external _OBJC_CLASS_$_SVAudioSession
00007fff86e02f30 (__DATA,__objc_data) external _OBJC_CLASS_$_SVAudioSessionConfiguration
00007fff86e02c88 (__DATA,__objc_data) external _OBJC_CLASS_$_SVBundleClass
00007fff86e02d50 (__DATA,__objc_data) external _OBJC_CLASS_$_SVButton
00007fff86e02cd8 (__DATA,__objc_data) external _OBJC_CLASS_$_SVImageLayer
00007fff86e02c10 (__DATA,__objc_data) external _OBJC_CLASS_$_SVKeyValueObserver
00007fff86e02df0 (__DATA,__objc_data) external _OBJC_CLASS_$_SVLooper
00007fff86e02d00 (__DATA,__objc_data) external _OBJC_CLASS_$_SVMediaPlaybackController
00007fff86e02e68 (__DATA,__objc_data) external _OBJC_CLASS_$_SVNonAnimatingDelegate
00007fff86e02b20 (__DATA,__objc_data) external _OBJC_CLASS_$_SVPlayer
00007fff86e02ee0 (__DATA,__objc_data) external _OBJC_CLASS_$_SVPlayerItemObserver
00007fff86e02da0 (__DATA,__objc_data) external _OBJC_CLASS_$_SVPlayerLayer
00007fff86e02bc0 (__DATA,__objc_data) external _OBJC_CLASS_$_SVVideoDurationObserver
00007fff86e02b70 (__DATA,__objc_data) external _OBJC_CLASS_$_SVVideoPlayButton
                 (undefined) external _OBJC_CLASS_$_UIButton (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIColor (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIImage (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIImageSymbolConfiguration (from UIKit)
00007fff86e02ac8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVAudioSession._audioSessionActive
00007fff86e02ae0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVAudioSession._playbackController
00007fff86e02ad8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVAudioSession._players
00007fff86e02ad0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVAudioSession._semaphore
00007fff86e02b08 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVAudioSessionConfiguration._category
00007fff86e02b10 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVAudioSessionConfiguration._mode
00007fff86e02b18 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVAudioSessionConfiguration._routeSharingPolicy
00007fff86e02a68 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVButton._touchInsets
00007fff86e02a70 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVButton._touchUpInsideBlock
00007fff86e02a50 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVImageLayer._identifier
00007fff86e02a48 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVImageLayer._image
00007fff86e02a40 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVKeyValueObserver._change
00007fff86e02a28 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVKeyValueObserver._keyPath
00007fff86e02a30 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVKeyValueObserver._object
00007fff86e02a38 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVKeyValueObserver._options
00007fff86e02ac0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVLooper._durationObserver
00007fff86e02ab8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVLooper._player
00007fff86e02a60 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVMediaPlaybackController._currentlyPlaying
00007fff86e02a58 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVMediaPlaybackController._timeControlStatusObservers
00007fff86e02a00 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVPlayer._audioMode
00007fff86e02ae8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVPlayerItemObserver._changeBlock
00007fff86e02af0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVPlayerItemObserver._item
00007fff86e02b00 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVPlayerItemObserver._observer
00007fff86e02af8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVPlayerItemObserver._player
00007fff86e02a78 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVPlayerLayer._currentPlaybackKind
00007fff86e02ab0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVPlayerLayer._looper
00007fff86e02a90 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVPlayerLayer._nonAnimatingDelegate
00007fff86e02a88 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVPlayerLayer._playerLayer
00007fff86e02a98 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVPlayerLayer._readyForDisplayObserver
00007fff86e02aa8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVPlayerLayer._shouldPlayInBackground
00007fff86e02aa0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVPlayerLayer._statusObserver
00007fff86e02a80 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVPlayerLayer._stillImageLayer
00007fff86e02a20 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVVideoDurationObserver._duration
00007fff86e02a18 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVVideoDurationObserver._playerItemDurationObserver
00007fff86e02a10 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVVideoDurationObserver._playerItemObserver
00007fff86e02a08 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVVideoDurationObserver.changeBlock
                 (undefined) external _OBJC_METACLASS_$_AVPlayer (from AVFoundation)
                 (undefined) external _OBJC_METACLASS_$_CALayer (from QuartzCore)
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
00007fff86e02eb8 (__DATA,__objc_data) external _OBJC_METACLASS_$_SVAudioSession
00007fff86e02f58 (__DATA,__objc_data) external _OBJC_METACLASS_$_SVAudioSessionConfiguration
00007fff86e02c60 (__DATA,__objc_data) external _OBJC_METACLASS_$_SVBundleClass
00007fff86e02d78 (__DATA,__objc_data) external _OBJC_METACLASS_$_SVButton
00007fff86e02cb0 (__DATA,__objc_data) external _OBJC_METACLASS_$_SVImageLayer
00007fff86e02c38 (__DATA,__objc_data) external _OBJC_METACLASS_$_SVKeyValueObserver
00007fff86e02e18 (__DATA,__objc_data) external _OBJC_METACLASS_$_SVLooper
00007fff86e02d28 (__DATA,__objc_data) external _OBJC_METACLASS_$_SVMediaPlaybackController
00007fff86e02e40 (__DATA,__objc_data) external _OBJC_METACLASS_$_SVNonAnimatingDelegate
00007fff86e02b48 (__DATA,__objc_data) external _OBJC_METACLASS_$_SVPlayer
00007fff86e02f08 (__DATA,__objc_data) external _OBJC_METACLASS_$_SVPlayerItemObserver
00007fff86e02dc8 (__DATA,__objc_data) external _OBJC_METACLASS_$_SVPlayerLayer
00007fff86e02be8 (__DATA,__objc_data) external _OBJC_METACLASS_$_SVVideoDurationObserver
00007fff86e02b98 (__DATA,__objc_data) external _OBJC_METACLASS_$_SVVideoPlayButton
                 (undefined) external _OBJC_METACLASS_$_UIButton (from UIKit)
00007fff7aa2689e (__TEXT,__text) external _SVBundle
00007fff86e03150 (__DATA,__bss) non-external _SVBundle.__SVBundle
00007fff86e03158 (__DATA,__bss) non-external _SVBundle.onceToken
00007fff86e03048 (__DATA,__data) non-external _SVKeyValueObserverContext
00007fff7aa2af30 (__TEXT,__const) external _SilexVideoVersionNumber
00007fff7aa2af00 (__TEXT,__const) external _SilexVideoVersionString
                 (undefined) external _UIAccessibilityIsReduceMotionEnabled (from UIKit)
                 (undefined) external _UIAccessibilityIsReduceTransparencyEnabled (from UIKit)
                 (undefined) external _UIAccessibilityReduceMotionStatusDidChangeNotification (from UIKit)
                 (undefined) external _UIAccessibilityReduceTransparencyStatusDidChangeNotification (from UIKit)
                 (undefined) external _UIFontWeightRegular (from UIKit)
                 (undefined) external _UISceneDidEnterBackgroundNotification (from UIKit)
                 (undefined) external _UISceneWillEnterForegroundNotification (from UIKit)
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00007fff8de93d90 (__DATA_CONST,__objc_const) non-external __OBJC_$_CATEGORY_NSObject_$_SVAXElementOcclusion
00007fff7aa2ad18 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_SVAudioSession
00007fff7aa2ab28 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_SVPlayerLayer
00007fff7aa2a8b0 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_SVVideoPlayButton
00007fff7aa2ae08 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NSObject(SVAXElementOcclusion)
00007fff7aa2ad30 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SVAudioSession
00007fff7aa2ae88 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SVAudioSessionConfiguration
00007fff7aa2aac0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SVButton
00007fff7aa2aa10 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SVImageLayer
00007fff7aa2a9a8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SVKeyValueObserver
00007fff7aa2acc8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SVLooper
00007fff7aa2aa58 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SVMediaPlaybackController
00007fff7aa2ad00 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SVNonAnimatingDelegate
00007fff7aa2a880 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SVPlayer
00007fff7aa2ae20 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SVPlayerItemObserver
00007fff7aa2ab40 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SVPlayerLayer
00007fff7aa2a928 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SVVideoDurationObserver
00007fff7aa2a8c8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SVVideoPlayButton
00007fff8de93c78 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SVAudioSession
00007fff8de94350 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SVAudioSessionConfiguration
00007fff8de933b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SVButton
00007fff8de931b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SVImageLayer
00007fff8de92fc0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SVKeyValueObserver
00007fff8de936f0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SVLooper
00007fff8de932b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SVMediaPlaybackController
00007fff8de92928 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SVPlayer
00007fff8de941b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SVPlayerItemObserver
00007fff8de934b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SVPlayerLayer
00007fff8de92e20 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SVVideoDurationObserver
00007fff8de92c30 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007fff8de93998 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007fff8de93fc0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007fff8de93d00 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SVAudioSession
00007fff8de943b8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SVAudioSessionConfiguration
00007fff8de933f8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SVButton
00007fff8de931f8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SVImageLayer
00007fff8de93048 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SVKeyValueObserver
00007fff8de93738 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SVLooper
00007fff8de932f8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SVMediaPlaybackController
00007fff8de93ba0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SVNonAnimatingDelegate
00007fff8de92950 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SVPlayer
00007fff8de94238 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SVPlayerItemObserver
00007fff8de94110 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SVPlayerItemObserving
00007fff8de935b8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SVPlayerLayer
00007fff8de92ea8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SVVideoDurationObserver
00007fff8de92d80 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SVVideoDurationObserving
00007fff8de92a40 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007fff8de937a8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007fff8de93dd0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
