0000000265f3ffc8 (__TEXT,__text) non-external +[TDVHomeButtonHandler handlerWithCompletion:]
0000000265f42fa0 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyDetails]
0000000265f43028 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyNavBar]
0000000265f42f60 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyRendererPayload]
0000000265f42f70 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyRendererURL]
0000000265f401e4 (__TEXT,__text) non-external -[ADTransparencyViewController viewDidAppear:]
0000000265f40390 (__TEXT,__text) non-external -[ADTransparencyViewController viewDidDisappear:]
0000000265f40188 (__TEXT,__text) non-external -[ADTransparencyViewController viewDidLoad]
0000000265f41df4 (__TEXT,__text) non-external -[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
0000000265f42810 (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFailNavigation:withError:]
0000000265f4285c (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFailProvisionalNavigation:withError:]
0000000265f41d94 (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFinishNavigation:]
0000000265f3fe58 (__TEXT,__text) non-external -[NewsTransparencyViewController .cxx_destruct]
0000000265f3ee00 (__TEXT,__text) non-external -[NewsTransparencyViewController _closeViewController:]
0000000265f3dd84 (__TEXT,__text) non-external -[NewsTransparencyViewController _commonInit]
0000000265f3ed88 (__TEXT,__text) non-external -[NewsTransparencyViewController _hideErrorMessage]
0000000265f3fc90 (__TEXT,__text) non-external -[NewsTransparencyViewController _openDebugView:]
0000000265f3e94c (__TEXT,__text) non-external -[NewsTransparencyViewController _showErrorMessage:]
0000000265f3fbe4 (__TEXT,__text) non-external -[NewsTransparencyViewController debugDetailsViewControllerReady:]
0000000265f3fd14 (__TEXT,__text) non-external -[NewsTransparencyViewController delegate]
0000000265f3fb1c (__TEXT,__text) non-external -[NewsTransparencyViewController displayDebugButtonWaitingIndicator]
0000000265f3eedc (__TEXT,__text) non-external -[NewsTransparencyViewController errorDelegate]
0000000265f3fdac (__TEXT,__text) non-external -[NewsTransparencyViewController errorLabel]
0000000265f3d818 (__TEXT,__text) non-external -[NewsTransparencyViewController initWithNewsTransparencyDetailsDictionary:]
0000000265f3fe14 (__TEXT,__text) non-external -[NewsTransparencyViewController isClientTodayWidget]
0000000265f3dd60 (__TEXT,__text) non-external -[NewsTransparencyViewController isDeviceLocked]
0000000265f3fdf4 (__TEXT,__text) non-external -[NewsTransparencyViewController isiPad]
0000000265f3e34c (__TEXT,__text) non-external -[NewsTransparencyViewController loadWebView]
0000000265f3fdd0 (__TEXT,__text) non-external -[NewsTransparencyViewController myNewsPrivacyWebView]
0000000265f3fe34 (__TEXT,__text) non-external -[NewsTransparencyViewController notificationObserver]
0000000265f3ee48 (__TEXT,__text) non-external -[NewsTransparencyViewController presentViewDelegate]
0000000265f3fd68 (__TEXT,__text) non-external -[NewsTransparencyViewController renderingStatusForLocationPermission]
0000000265f3fd78 (__TEXT,__text) non-external -[NewsTransparencyViewController renderingStatusForPAPermission]
0000000265f3dd68 (__TEXT,__text) non-external -[NewsTransparencyViewController requestUserPassCodeUnlockUIWithBlock:]
0000000265f3fd24 (__TEXT,__text) non-external -[NewsTransparencyViewController setDelegate:]
0000000265f3fdbc (__TEXT,__text) non-external -[NewsTransparencyViewController setErrorLabel:]
0000000265f3fe24 (__TEXT,__text) non-external -[NewsTransparencyViewController setIsClientTodayWidget:]
0000000265f3fe04 (__TEXT,__text) non-external -[NewsTransparencyViewController setIsiPad:]
0000000265f3fde0 (__TEXT,__text) non-external -[NewsTransparencyViewController setMyNewsPrivacyWebView:]
0000000265f3fe44 (__TEXT,__text) non-external -[NewsTransparencyViewController setNotificationObserver:]
0000000265f3fd98 (__TEXT,__text) non-external -[NewsTransparencyViewController setTransparencyDetailsDictionary:]
0000000265f3f21c (__TEXT,__text) non-external -[NewsTransparencyViewController setupMacCatalyst]
0000000265f3fd88 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsDictionary]
0000000265f3fd38 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsUnavailableMessage]
0000000265f3fd48 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererPayload]
0000000265f3fd58 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererURL]
0000000265f3efa4 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidAppear:]
0000000265f3f150 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidDisappear:]
0000000265f3dbc0 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidLoad]
0000000265f3f2e4 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
0000000265f3ecf0 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailNavigation:withError:]
0000000265f3ed3c (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailProvisionalNavigation:withError:]
0000000265f3ec40 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFinishNavigation:]
0000000265f4010c (__TEXT,__text) non-external -[TDVHomeButtonHandler .cxx_destruct]
0000000265f400fc (__TEXT,__text) non-external -[TDVHomeButtonHandler homeButtonHandlerCallback]
0000000265f3ff60 (__TEXT,__text) non-external -[TDVHomeButtonHandler initWithCompletion:]
0000000265f40104 (__TEXT,__text) non-external -[TDVHomeButtonHandler setHomeButtonHandlerCallback:]
0000000265f40020 (__TEXT,__text) non-external -[TDVHomeButtonHandler startConsumingHardwarePresses:]
0000000265f40090 (__TEXT,__text) non-external -[TDVHomeButtonHandler stopConsumingHardwarePresses]
0000000265f3d724 (__TEXT,__text) non-external -[UserTransparencyViewController .cxx_destruct]
0000000265f3bcc0 (__TEXT,__text) non-external -[UserTransparencyViewController _closeViewController:]
0000000265f3ae40 (__TEXT,__text) non-external -[UserTransparencyViewController _commonInit]
0000000265f3bc48 (__TEXT,__text) non-external -[UserTransparencyViewController _hideErrorMessage]
0000000265f3cf54 (__TEXT,__text) non-external -[UserTransparencyViewController _reportUserTransparencyViewControllerEventWithType:withCompletionHandler:]
0000000265f3b840 (__TEXT,__text) non-external -[UserTransparencyViewController _showErrorMessage:]
0000000265f3d5b8 (__TEXT,__text) non-external -[UserTransparencyViewController delegate]
0000000265f3b778 (__TEXT,__text) non-external -[UserTransparencyViewController errorDelegate]
0000000265f3d698 (__TEXT,__text) non-external -[UserTransparencyViewController errorLabel]
0000000265f3bdf8 (__TEXT,__text) non-external -[UserTransparencyViewController immediatelyLoadViewControllerBeforeNetworkRequest]
0000000265f3ad4c (__TEXT,__text) non-external -[UserTransparencyViewController initWithUserTransparencyDetails:]
0000000265f3d704 (__TEXT,__text) non-external -[UserTransparencyViewController isiPad]
0000000265f3c814 (__TEXT,__text) non-external -[UserTransparencyViewController loadWebView]
0000000265f3d6e0 (__TEXT,__text) non-external -[UserTransparencyViewController myUserPrivacyWebView]
0000000265f3d4d0 (__TEXT,__text) non-external -[UserTransparencyViewController normalizeChineseLanguage:]
0000000265f3b6f0 (__TEXT,__text) non-external -[UserTransparencyViewController presentViewDelegate]
0000000265f3d688 (__TEXT,__text) non-external -[UserTransparencyViewController renderingStatusForPAPermission]
0000000265f3b048 (__TEXT,__text) non-external -[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]
0000000265f3d5c8 (__TEXT,__text) non-external -[UserTransparencyViewController setDelegate:]
0000000265f3d6a8 (__TEXT,__text) non-external -[UserTransparencyViewController setErrorLabel:]
0000000265f3d714 (__TEXT,__text) non-external -[UserTransparencyViewController setIsiPad:]
0000000265f3d6f0 (__TEXT,__text) non-external -[UserTransparencyViewController setMyUserPrivacyWebView:]
0000000265f3d6cc (__TEXT,__text) non-external -[UserTransparencyViewController setTransparencyNavBar:]
0000000265f3d5ec (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetails:]
0000000265f3d62c (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetailsUnavailableMessage:]
0000000265f3d650 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererPayload:]
0000000265f3d674 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererURL:]
0000000265f3d608 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyResponseData:]
0000000265f3d6bc (__TEXT,__text) non-external -[UserTransparencyViewController transparencyNavBar]
0000000265f3d61c (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetailsUnavailableMessage]
0000000265f3d5dc (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetails]
0000000265f3d640 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererPayload]
0000000265f3d664 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererURL]
0000000265f3d5f8 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyResponseData]
0000000265f3c98c (__TEXT,__text) non-external -[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
0000000265f3bbb0 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailNavigation:withError:]
0000000265f3bbfc (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailProvisionalNavigation:withError:]
0000000265f3bb58 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFinishNavigation:]
0000000265f44964 (__TEXT,__gcc_except_tab) non-external GCC_except_table17
0000000265f4498c (__TEXT,__gcc_except_tab) non-external GCC_except_table2
000000026a87de40 (__DATA_CONST,__const) external _ADTransparencyViewControllerErrorDomain
                 (undefined) external _AppStoreDefaultsBundleID (from AdCore)
                 (undefined) external _CGRectZero (from CoreGraphics)
                 (undefined) external _MGGetBoolAnswer (from libMobileGestalt)
                 (undefined) external _NSForegroundColorAttributeName (from UIKit)
000000026a87dde8 (__DATA_CONST,__const) external _NewsTransparencyViewControllerErrorDomain
                 (undefined) external _NewsWidgetDefaultsBundleID (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADAnalyticsEvent (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADCoreSettings (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADIDManager (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADServer (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADTrackingTransparency (from LimitAdTracking)
                 (undefined) external _OBJC_CLASS_$_ADTransparencyDetails (from AdCore)
00000002708d36c0 (__AUTH,__objc_data) external _OBJC_CLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_CLLocationManager (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableURLRequest (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSURLComponents (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLQueryItem (from Foundation)
00000002708d3620 (__AUTH,__objc_data) external _OBJC_CLASS_$_NewsTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_OBPrivacyPresenter (from OnBoardingKit)
00000002708d3670 (__AUTH,__objc_data) external _OBJC_CLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_CLASS_$_UIActivityIndicatorView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIApplication (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIBarButtonItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIColor (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIFont (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UILabel (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationBar (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationBarAppearance (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITraitCollection (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIViewController (from UIKit)
00000002708d35d0 (__AUTH,__objc_data) external _OBJC_CLASS_$_UserTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_WKUserContentController (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKUserScript (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKWebView (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKWebViewConfiguration (from WebKit)
000000026fa59488 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._delegate
000000026fa5948c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._errorLabel
000000026fa59498 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._isiPad
000000026fa59490 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._myWebView
000000026fa5949c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._notificationObserver
000000026fa5947c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._renderingStatusForLocationPermission
000000026fa59480 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._renderingStatusForPAPermission
000000026fa5946c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetails
000000026fa59468 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsData
000000026fa59470 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsUnavailableMessage
000000026fa59494 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyNavBar
000000026fa59474 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererPayload
000000026fa59478 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererURL
000000026fa59484 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController.activityIndicator
000000026fa5944c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._delegate
000000026fa59450 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._errorLabel
000000026fa5945c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isClientTodayWidget
000000026fa59458 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isiPad
000000026fa59454 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._myNewsPrivacyWebView
000000026fa59460 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._notificationObserver
000000026fa59438 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._renderingStatusForLocationPermission
000000026fa5943c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._renderingStatusForPAPermission
000000026fa59428 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsDictionary
000000026fa5942c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsUnavailableMessage
000000026fa59430 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererPayload
000000026fa59434 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererURL
000000026fa59440 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.activityIndicator
000000026fa59448 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.debugViewController
000000026fa59444 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.leftButton
000000026fa59464 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_TDVHomeButtonHandler._homeButtonHandlerCallback
000000026fa59404 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._delegate
000000026fa59418 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._errorLabel
000000026fa59424 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._isiPad
000000026fa59420 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._myUserPrivacyWebView
000000026fa593fc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._renderingStatusForPAPermission
000000026fa5941c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._transparencyNavBar
000000026fa593f8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetails
000000026fa5940c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetailsUnavailableMessage
000000026fa59410 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererPayload
000000026fa59414 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererURL
000000026fa59408 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyResponseData
000000026fa59400 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController.activityIndicator
00000002708d36e8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
00000002708d3648 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NewsTransparencyViewController
00000002708d3698 (__AUTH,__objc_data) external _OBJC_METACLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_METACLASS_$_UIViewController (from UIKit)
00000002708d35f8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_UserTransparencyViewController
                 (undefined) external _PreferencesDefaultsBundleID (from AdCore)
0000000265f43b10 (__TEXT,__const) external _TransparencyDetailsViewVersionNumber
0000000265f43ad0 (__TEXT,__const) external _TransparencyDetailsViewVersionString
                 (undefined) external _UIFontTextStyleBody (from UIKit)
000000026a87dcd0 (__DATA_CONST,__const) external _UserTransparencyViewControllerErrorDomain
                 (undefined) external __ADLog (from AdCore)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
                 (undefined) external __NSDictionaryOfVariableBindings (from Foundation)
0000000265f43488 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_TDVHomeButtonHandler
0000000265f434a0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_ADTransparencyViewController
0000000265f436b8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NewsTransparencyViewController
0000000265f438b0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_TDVHomeButtonHandler
0000000265f43900 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_UserTransparencyViewController
0000000274ca4898 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_ADTransparencyViewController
0000000274ca3f78 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NewsTransparencyViewController
0000000274ca42f8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_TDVHomeButtonHandler
0000000274ca3798 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_UserTransparencyViewController
0000000274ca4a60 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_ADTransparencyViewController
0000000274ca3470 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
0000000274ca3c50 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
0000000274ca4570 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
0000000274ca4160 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NewsTransparencyViewController
0000000274ca4320 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_TDVHomeButtonHandler
0000000274ca3920 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_UserTransparencyViewController
0000000274ca3280 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
0000000274ca3a60 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
0000000274ca4380 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
0000000274ca3450 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
0000000274ca3c30 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
0000000274ca4550 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
0000000274ca3570 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
0000000274ca3d50 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
0000000274ca4670 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
0000000274ca34b8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
0000000274ca3c98 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
0000000274ca45b8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
0000000274ca36c8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
0000000274ca3ea8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
0000000274ca47c8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
0000000274ca3558 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
0000000274ca3d38 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
0000000274ca4658 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
0000000274ca4838 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_ADTransparencyViewController
0000000274ca3f18 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_NewsTransparencyViewController
0000000274ca3738 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_UserTransparencyViewController
