000000027333868c (__TEXT,__text) non-external +[NSTextField(WFAlertTextField) usesSuggestions]
0000000273337ffc (__TEXT,__text) non-external -[WFActionUserInterface windowWillClose:]
0000000273337fac (__TEXT,__text) non-external -[WFActionUserInterface window]
0000000273337c28 (__TEXT,__text) non-external -[WFActionUserInterfaceListener .cxx_destruct]
0000000273337c3c (__TEXT,__text) non-external -[WFActionUserInterfaceListener actionInterface]
0000000273337f2c (__TEXT,__text) non-external -[WFActionUserInterfaceListener initWithUserInterfaceType:actionClassName:classNamesByType:]
0000000273337c4c (__TEXT,__text) non-external -[WFActionUserInterfaceListener initWithUserInterfaceType:actionClassName:classNamesByType:attribution:]
0000000273337200 (__TEXT,__text) non-external -[WFBackdropView makeBackingLayer]
0000000273336178 (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface .cxx_destruct]
0000000273336310 (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface actionUserInterface:showViewControllerInPlatter:]
00000002733361e4 (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface actionUserInterfaceListener]
0000000273336218 (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface dismissPlatterForActionUserInterface:completionHandler:]
000000027333669c (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface dismissPresentedContentWithCompletionHandler:]
0000000273336a30 (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface initWithWindow:]
000000027333695c (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface isRunningWithExternalUI]
0000000273336964 (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface isRunningWithSiriUI]
0000000273336954 (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface isRunningWithToolKitClient]
000000027333696c (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface presentAlert:]
00000002733364f4 (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface presentationAnchorForActionUserInterface:]
00000002733361d0 (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface presentedWindow]
00000002733364f8 (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface requestActionInterfacePresentationForActionClassName:classNamesByType:completionHandler:]
0000000273336644 (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface requestAuthorizationWithConfiguration:completionHandler:]
00000002733361d8 (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface setActionUserInterfaceListener:]
00000002733361c4 (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface setPresentedWindow:]
0000000273336a20 (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface userInterfaceType]
00000002733361ec (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface window]
000000027333989c (__TEXT,__text) non-external -[WFContentCollection(Previewing) generatePreviewControllerDataSource:]
00000002733395d0 (__TEXT,__text) non-external -[WFContentCollection(Previewing) previewProxyItemAtIndex:refreshBlock:]
0000000273339590 (__TEXT,__text) non-external -[WFContentCollection(QLPreviewPanelDataSource) numberOfPreviewItemsInPreviewPanel:]
0000000273339444 (__TEXT,__text) non-external -[WFContentCollection(QLPreviewPanelDataSource) previewPanel:previewItemAtIndex:]
0000000273339198 (__TEXT,__text) non-external -[WFContentItem(Previewing) prepareForPresentationWithCompletionHandler:]
0000000273339320 (__TEXT,__text) non-external -[WFContentItem(Previewing) shouldUseObjectRepresentation]
0000000273338694 (__TEXT,__text) non-external -[WFContentItemProxy .cxx_destruct]
0000000273338710 (__TEXT,__text) non-external -[WFContentItemProxy file]
000000027333889c (__TEXT,__text) non-external -[WFContentItemProxy hash]
000000027333879c (__TEXT,__text) non-external -[WFContentItemProxy isEqual:]
0000000273338770 (__TEXT,__text) non-external -[WFContentItemProxy item]
0000000273338738 (__TEXT,__text) non-external -[WFContentItemProxy originalItem]
0000000273338724 (__TEXT,__text) non-external -[WFContentItemProxy preferredFileType]
00000002733388dc (__TEXT,__text) non-external -[WFContentItemProxy previewItemTitle]
0000000273338934 (__TEXT,__text) non-external -[WFContentItemProxy previewItemURL]
00000002733386fc (__TEXT,__text) non-external -[WFContentItemProxy refreshBlock]
0000000273338704 (__TEXT,__text) non-external -[WFContentItemProxy setFile:]
0000000273338764 (__TEXT,__text) non-external -[WFContentItemProxy setItem:]
000000027333872c (__TEXT,__text) non-external -[WFContentItemProxy setOriginalItem:]
0000000273338718 (__TEXT,__text) non-external -[WFContentItemProxy setPreferredFileType:]
00000002733386f4 (__TEXT,__text) non-external -[WFContentItemProxy setRefreshBlock:]
000000027333c0c4 (__TEXT,__text) non-external -[WFEmbeddableActionUserInterface .cxx_destruct]
000000027333c0fc (__TEXT,__text) non-external -[WFEmbeddableActionUserInterface cancelPresentationWithCompletionHandler:]
000000027333c0ec (__TEXT,__text) non-external -[WFEmbeddableActionUserInterface contentViewController]
000000027333c24c (__TEXT,__text) non-external -[WFEmbeddableActionUserInterface platterConfiguration]
000000027333c258 (__TEXT,__text) non-external -[WFEmbeddableActionUserInterface presentContent:]
000000027333c0d8 (__TEXT,__text) non-external -[WFEmbeddableActionUserInterface setContentViewController:]
000000027333cb4c (__TEXT,__text) non-external -[WFLinkAction(ChronoServices) setWidgetFamily:]
000000027333c978 (__TEXT,__text) non-external -[WFParameter(CHSWidgetFamily) arrayMaxCountForWidgetFamily:]
000000027333c9ac (__TEXT,__text) non-external -[WFParameter(CHSWidgetFamily) arraySizeRangeForCHSWidgetFamily:]
000000027333a6c8 (__TEXT,__text) non-external -[WFPassthroughView hitTest:]
000000027333a278 (__TEXT,__text) non-external -[WFPlatterConfiguration .cxx_destruct]
000000027333a290 (__TEXT,__text) non-external -[WFPlatterConfiguration backgroundColor]
000000027333a2a0 (__TEXT,__text) non-external -[WFPlatterConfiguration blursBackground]
000000027333a2a8 (__TEXT,__text) non-external -[WFPlatterConfiguration init]
000000027333a284 (__TEXT,__text) non-external -[WFPlatterConfiguration setBackgroundColor:]
000000027333a298 (__TEXT,__text) non-external -[WFPlatterConfiguration setBlursBackground:]
0000000273336ab0 (__TEXT,__text) non-external -[WFQuickActionStatusProvider .cxx_destruct]
0000000273337184 (__TEXT,__text) non-external -[WFQuickActionStatusProvider initWithPresentationMode:observer:]
0000000273336ae0 (__TEXT,__text) non-external -[WFQuickActionStatusProvider observer]
0000000273336abc (__TEXT,__text) non-external -[WFQuickActionStatusProvider presentationMode]
0000000273336ad0 (__TEXT,__text) non-external -[WFQuickActionStatusProvider provider]
0000000273336bd4 (__TEXT,__text) non-external -[WFQuickActionStatusProvider quickActionMatchingReference:]
0000000273336ae8 (__TEXT,__text) non-external -[WFQuickActionStatusProvider quickActionsDidChange]
0000000273336b58 (__TEXT,__text) non-external -[WFQuickActionStatusProvider quickActionsShortcutsDidChange]
0000000273336ad8 (__TEXT,__text) non-external -[WFQuickActionStatusProvider setObserver:]
0000000273336ac4 (__TEXT,__text) non-external -[WFQuickActionStatusProvider setProvider:]
0000000273336d90 (__TEXT,__text) non-external -[WFQuickActionStatusProvider setVisibility:ofReference:]
0000000273337070 (__TEXT,__text) non-external -[WFQuickActionStatusProvider visibilityOfReference:]
000000027333abc0 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus .cxx_destruct]
000000027333ae64 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus addStatusObserver:]
000000027333b8f0 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus globalKeyboardShortcutForWorkflow:]
000000027333bd60 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus init]
000000027333ac1c (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus maintenanceQueue]
000000027333af30 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus migratePreferencesCreatedPre80286216IfNeeded]
000000027333ac24 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus observers]
000000027333ac34 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus providersBySurface]
000000027333ac3c (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus quickActionSurfaceStatusDidChange]
000000027333b6e8 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus quickActionsShortcutsDidChange]
000000027333b62c (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus removeOrphanShortcuts]
000000027333ad98 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus removeStatusObserver:]
000000027333ac2c (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus servicesProvider]
000000027333b804 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus setGlobalKeyboardShortcut:forWorkflow:]
000000027333b9d0 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus setVisibility:ofReference:inQuickActionSurface:]
000000027333bba0 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus visibilityOfReference:inQuickActionSurface:]
000000027333c388 (__TEXT,__text) non-external -[WFServicesStatusProvider .cxx_destruct]
000000027333c704 (__TEXT,__text) non-external -[WFServicesStatusProvider globalKeyboardShortcutForWorkflow:]
000000027333c90c (__TEXT,__text) non-external -[WFServicesStatusProvider initWithObserver:]
000000027333c3b0 (__TEXT,__text) non-external -[WFServicesStatusProvider observer]
000000027333c56c (__TEXT,__text) non-external -[WFServicesStatusProvider quickActionsShortcutsDidChange]
000000027333c428 (__TEXT,__text) non-external -[WFServicesStatusProvider serviceForReference:]
000000027333c3b8 (__TEXT,__text) non-external -[WFServicesStatusProvider servicesDidChange]
000000027333c3a0 (__TEXT,__text) non-external -[WFServicesStatusProvider servicesMonitor]
000000027333c5cc (__TEXT,__text) non-external -[WFServicesStatusProvider setGlobalKeyboardShortcut:forWorkflow:]
000000027333c3a8 (__TEXT,__text) non-external -[WFServicesStatusProvider setObserver:]
000000027333c394 (__TEXT,__text) non-external -[WFServicesStatusProvider setServicesMonitor:]
000000027333c800 (__TEXT,__text) non-external -[WFServicesStatusProvider setVisibility:ofReference:]
000000027333c8bc (__TEXT,__text) non-external -[WFServicesStatusProvider visibilityOfReference:]
                 (undefined) external _AGDebugServerCopyURL (from AttributeGraph)
                 (undefined) external _AGDebugServerStart (from AttributeGraph)
                 (undefined) external _AGDebugServerStop (from AttributeGraph)
                 (undefined) external _AGGraphArchiveJSON (from AttributeGraph)
                 (undefined) external _AGGraphMarkProfile (from AttributeGraph)
                 (undefined) external _AGGraphResetProfile (from AttributeGraph)
                 (undefined) external _AGGraphStartProfiling (from AttributeGraph)
                 (undefined) external _AGGraphStopProfiling (from AttributeGraph)
                 (undefined) external _AGSubgraphSetShouldRecordTree (from AttributeGraph)
                 (undefined) external _AVMediaTypeVideo (from AVFoundation)
                 (undefined) external _CFAbsoluteTimeGetCurrent (from CoreFoundation)
                 (undefined) external _CFRunLoopAddObserver (from CoreFoundation)
                 (undefined) external _CFRunLoopGetMain (from CoreFoundation)
                 (undefined) external _CFRunLoopObserverCreate (from CoreFoundation)
                 (undefined) external _CGImageDestinationAddImage (from ImageIO)
                 (undefined) external _CGImageDestinationCreateWithURL (from ImageIO)
                 (undefined) external _CGImageDestinationFinalize (from ImageIO)
                 (undefined) external _CGRectEqualToRect (from CoreGraphics)
                 (undefined) external _CGRectGetHeight (from CoreGraphics)
                 (undefined) external _CGRectGetMaxY (from CoreGraphics)
                 (undefined) external _CGRectGetMidY (from CoreGraphics)
                 (undefined) external _CGRectGetMinX (from CoreGraphics)
                 (undefined) external _CGRectGetMinY (from CoreGraphics)
                 (undefined) external _CGRectGetWidth (from CoreGraphics)
                 (undefined) external _CGRectInset (from CoreGraphics)
                 (undefined) external _CGRectIntersectsRect (from CoreGraphics)
                 (undefined) external _INCodableAttributeArraySizeClassExtraLarge (from Intents)
000000027333caf4 (__TEXT,__text) non-external _INCodableAttributeArraySizeClassFromCHSWidgetFamily
                 (undefined) external _INCodableAttributeArraySizeClassLarge (from Intents)
                 (undefined) external _INCodableAttributeArraySizeClassMedium (from Intents)
                 (undefined) external _INCodableAttributeArraySizeClassSmall (from Intents)
000000027333ca9c (__TEXT,__text) external _LNActionConfigurationContextWidgetFamilyFromCHSWidgetFamily
                 (undefined) external _LNActionConfigurationContextWidgetFamilySystemExtraLarge (from LinkMetadata)
                 (undefined) external _LNActionConfigurationContextWidgetFamilySystemLarge (from LinkMetadata)
                 (undefined) external _LNActionConfigurationContextWidgetFamilySystemMedium (from LinkMetadata)
                 (undefined) external _LNActionConfigurationContextWidgetFamilySystemSmall (from LinkMetadata)
                 (undefined) external _NSAccessibilityAnnouncementKey (from AppKit)
                 (undefined) external _NSAccessibilityAnnouncementRequestedNotification (from AppKit)
                 (undefined) external _NSAccessibilityPostNotificationWithUserInfo (from AppKit)
                 (undefined) external _NSApp (from AppKit)
                 (undefined) external _NSAttachmentAttributeName (from AppKit)
                 (undefined) external _NSClassFromString (from Foundation)
                 (undefined) external _NSFontAttributeName (from AppKit)
                 (undefined) external _NSFontTextStyleBody (from AppKit)
                 (undefined) external _NSForegroundColorAttributeName (from AppKit)
                 (undefined) external _NSIntersectionRange (from Foundation)
                 (undefined) external _NSPasteboardTypeString (from AppKit)
                 (undefined) external _NSRunLoopCommonModes (from CoreFoundation)
                 (undefined) external _NSServicePresentationModeServicesMenu (from AppKit)
                 (undefined) external _NSStringFromClass (from Foundation)
                 (undefined) external _NSStringFromSyncEventType (from WorkflowKit)
                 (undefined) external _NSTemporaryDirectory (from Foundation)
                 (undefined) external _NSTextContentTypeOneTimeCode (from AppKit)
                 (undefined) external _NSTextContentTypePassword (from AppKit)
                 (undefined) external _NSTextContentTypeUsername (from AppKit)
                 (undefined) external _NSTextStorageDidProcessEditingNotification (from AppKit)
                 (undefined) external _NSURLVolumeNameKey (from CoreFoundation)
                 (undefined) external _NSViewNoIntrinsicMetric (from AppKit)
                 (undefined) external _OBJC_CLASS_$_AVAsset (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVAssetTrack (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVAudioPlayer (from AVFAudio)
                 (undefined) external _OBJC_CLASS_$_AVPlayer (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVPlayerItem (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVURLAsset (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_CABackdropLayer (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CADisplayLink (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CLPlacemark (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_LNEntity (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNProperty (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_NSAlert (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSApplication (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSAssertionHandler (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSAttributedString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSBezierPath (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSByteCountFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSCalendar (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSColor (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSControl (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSDateComponentsFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDateFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDateIntervalFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFont (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSFunctionRow (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSGraphicsContext (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSHashTable (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSImage (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSImageView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSKeyboardShortcut (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMenu (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSMenuItem (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSMutableAttributedString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableParagraphStyle (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNull (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumberFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSPasteboard (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSPathControl (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSPathControlItem (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSPointerArray (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSPredicate (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSRegularExpression (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSResponder (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSRunLoop (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSScreen (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSScrubber (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSScrubberFlowLayout (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSScrubberItemView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSServicesMonitor (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSSharingServicePicker (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSSpellChecker (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTextAttachment (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSTextField (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSTextFieldCell (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSTextView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSThread (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSUUID (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSVisualEffectView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSWindow (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSWorkspace (from AppKit)
                 (undefined) external _OBJC_CLASS_$_OSLogEventLiveStore (from LoggingSupport)
                 (undefined) external _OBJC_CLASS_$_OSLogEventLiveStream (from LoggingSupport)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_queue (from libSystem)
                 (undefined) external _OBJC_CLASS_$_PHAsset (from Photos)
                 (undefined) external _OBJC_CLASS_$_QLPreviewView (from QuickLookUI)
                 (undefined) external _OBJC_CLASS_$_WFAVAssetContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFAction (from WorkflowKit)
0000000298952e70 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFActionUserInterface
0000000298952c40 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFActionUserInterfaceListener
                 (undefined) external _OBJC_CLASS_$_WFAlert (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFAlertButton (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFAppContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFAppIcon (from VoiceShortcutClient)
0000000298952c18 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFAppKitAlertPresenter
                 (undefined) external _OBJC_CLASS_$_WFAppKitAutocompleteTextView (from WorkflowUIServices)
                 (undefined) external _OBJC_CLASS_$_WFApplicationContext (from ContentKit)
0000000298952bc8 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFBackdropView
                 (undefined) external _OBJC_CLASS_$_WFBooleanContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFCloudKitSyncEvent (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFCloudKitSyncEventLogger (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFCloudKitSyncSession (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFCoercionOptions (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFCoercionRequest (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFColor (from VoiceShortcutClient)
0000000298952d58 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFConcreteAppKitUserInterface
                 (undefined) external _OBJC_CLASS_$_WFConfiguredTrigger (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFContactContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFContentCollection (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFContentItem (from ContentKit)
0000000298952c90 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFContentItemProxy
                 (undefined) external _OBJC_CLASS_$_WFDatabase (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFDatabaseObjectDescriptor (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFDatabaseProxy (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFDatabaseResult (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFDateContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFDictionaryContentItem (from ContentKit)
0000000298952e98 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFEmbeddableActionUserInterface
                 (undefined) external _OBJC_CLASS_$_WFFileRepresentation (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFFileType (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFGeneratedContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFGenericFileContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFGradient (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFIcon (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFIconColorBackground (from VoiceShortcutClient)
00000002989520c8 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFIconHostingView
                 (undefined) external _OBJC_CLASS_$_WFImage (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFImageContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFImageIcon (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFLinkAction (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFLinkEntityContentItem (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFLocationContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFMKMapItemContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFMenuItem (from WorkflowUIServices)
                 (undefined) external _OBJC_CLASS_$_WFMissingAction (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFNumberContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFObjectType (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFOutputAction (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFParameter (from WorkflowKit)
0000000298952d30 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFPassthroughView
                 (undefined) external _OBJC_CLASS_$_WFPhotoMediaContentItem (from ContentKit)
0000000298952df8 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFPlatterConfiguration
0000000298952da8 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFQuickActionStatusProvider
0000000298952d80 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFQuickActionSurfaceStatus
                 (undefined) external _OBJC_CLASS_$_WFRecordProperty (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFReminderContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFRichTextContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFSageWorkflowRunnerClient (from VoiceShortcutClient)
0000000298952ec0 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFServicesStatusProvider
