00007ffd11cb10b1 (__TEXT,__text) non-external +[TDVHomeButtonHandler handlerWithCompletion:]
00007ffd11cb5033 (__TEXT,__text) non-external -[ADTransparencyViewController setTransparencyDetails:]
00007ffd11cb5055 (__TEXT,__text) non-external -[ADTransparencyViewController setTransparencyDetailsData:]
00007ffd11cb50c4 (__TEXT,__text) non-external -[ADTransparencyViewController setTransparencyNavBar:]
00007ffd11cb14ed (__TEXT,__text) non-external -[ADTransparencyViewController setupMacCatalyst]
00007ffd11cb5044 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyDetailsData]
00007ffd11cb4fcd (__TEXT,__text) non-external -[ADTransparencyViewController transparencyDetailsUnavailableMessage]
00007ffd11cb5022 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyDetails]
00007ffd11cb50b3 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyNavBar]
00007ffd11cb4fde (__TEXT,__text) non-external -[ADTransparencyViewController transparencyRendererPayload]
00007ffd11cb4fef (__TEXT,__text) non-external -[ADTransparencyViewController transparencyRendererURL]
00007ffd11cb12ac (__TEXT,__text) non-external -[ADTransparencyViewController viewDidAppear:]
00007ffd11cb143d (__TEXT,__text) non-external -[ADTransparencyViewController viewDidDisappear:]
00007ffd11cb1249 (__TEXT,__text) non-external -[ADTransparencyViewController viewDidLoad]
00007ffd11cb399c (__TEXT,__text) non-external -[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
00007ffd11cb4712 (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFailNavigation:withError:]
00007ffd11cb476c (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFailProvisionalNavigation:withError:]
00007ffd11cb3940 (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFinishNavigation:]
00007ffd11cb0f7f (__TEXT,__text) non-external -[NewsTransparencyViewController .cxx_destruct]
00007ffd11cafa6d (__TEXT,__text) non-external -[NewsTransparencyViewController _closeViewController:]
00007ffd11cae2f7 (__TEXT,__text) non-external -[NewsTransparencyViewController _commonInit]
00007ffd11caf9ec (__TEXT,__text) non-external -[NewsTransparencyViewController _hideErrorMessage]
00007ffd11cb0da5 (__TEXT,__text) non-external -[NewsTransparencyViewController _openDebugView:]
00007ffd11caf43e (__TEXT,__text) non-external -[NewsTransparencyViewController _showErrorMessage:]
00007ffd11cb0ce3 (__TEXT,__text) non-external -[NewsTransparencyViewController debugDetailsViewControllerReady:]
00007ffd11cb0e2f (__TEXT,__text) non-external -[NewsTransparencyViewController delegate]
00007ffd11cb0bcd (__TEXT,__text) non-external -[NewsTransparencyViewController displayDebugButtonWaitingIndicator]
00007ffd11cafb4d (__TEXT,__text) non-external -[NewsTransparencyViewController errorDelegate]
00007ffd11cb0ece (__TEXT,__text) non-external -[NewsTransparencyViewController errorLabel]
00007ffd11cadca8 (__TEXT,__text) non-external -[NewsTransparencyViewController initWithNewsTransparencyDetailsDictionary:]
00007ffd11cb0f39 (__TEXT,__text) non-external -[NewsTransparencyViewController isClientTodayWidget]
00007ffd11cae2d9 (__TEXT,__text) non-external -[NewsTransparencyViewController isDeviceLocked]
00007ffd11cb0f18 (__TEXT,__text) non-external -[NewsTransparencyViewController isiPad]
00007ffd11caebab (__TEXT,__text) non-external -[NewsTransparencyViewController loadWebView]
00007ffd11cb0ef3 (__TEXT,__text) non-external -[NewsTransparencyViewController myNewsPrivacyWebView]
00007ffd11cb0f5a (__TEXT,__text) non-external -[NewsTransparencyViewController notificationObserver]
00007ffd11cafab1 (__TEXT,__text) non-external -[NewsTransparencyViewController presentViewDelegate]
00007ffd11cb0e87 (__TEXT,__text) non-external -[NewsTransparencyViewController renderingStatusForLocationPermission]
00007ffd11cb0e98 (__TEXT,__text) non-external -[NewsTransparencyViewController renderingStatusForPAPermission]
00007ffd11cae2e1 (__TEXT,__text) non-external -[NewsTransparencyViewController requestUserPassCodeUnlockUIWithBlock:]
00007ffd11cb0e40 (__TEXT,__text) non-external -[NewsTransparencyViewController setDelegate:]
00007ffd11cb0edf (__TEXT,__text) non-external -[NewsTransparencyViewController setErrorLabel:]
00007ffd11cb0f4a (__TEXT,__text) non-external -[NewsTransparencyViewController setIsClientTodayWidget:]
00007ffd11cb0f29 (__TEXT,__text) non-external -[NewsTransparencyViewController setIsiPad:]
00007ffd11cb0f04 (__TEXT,__text) non-external -[NewsTransparencyViewController setMyNewsPrivacyWebView:]
00007ffd11cb0f6b (__TEXT,__text) non-external -[NewsTransparencyViewController setNotificationObserver:]
00007ffd11cb0eba (__TEXT,__text) non-external -[NewsTransparencyViewController setTransparencyDetailsDictionary:]
00007ffd11cafee6 (__TEXT,__text) non-external -[NewsTransparencyViewController setupMacCatalyst]
00007ffd11cb0ea9 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsDictionary]
00007ffd11cb0e54 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsUnavailableMessage]
00007ffd11cb0e65 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererPayload]
00007ffd11cb0e76 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererURL]
00007ffd11cafc23 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidAppear:]
00007ffd11cafdd4 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidDisappear:]
00007ffd11cae09e (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidLoad]
00007ffd11cb002a (__TEXT,__text) non-external -[NewsTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
00007ffd11caf938 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailNavigation:withError:]
00007ffd11caf992 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailProvisionalNavigation:withError:]
00007ffd11caf879 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFinishNavigation:]
00007ffd11cb11cd (__TEXT,__text) non-external -[TDVHomeButtonHandler .cxx_destruct]
00007ffd11cb11b4 (__TEXT,__text) non-external -[TDVHomeButtonHandler homeButtonHandlerCallback]
00007ffd11cb1049 (__TEXT,__text) non-external -[TDVHomeButtonHandler initWithCompletion:]
00007ffd11cb11be (__TEXT,__text) non-external -[TDVHomeButtonHandler setHomeButtonHandlerCallback:]
00007ffd11cb10fe (__TEXT,__text) non-external -[TDVHomeButtonHandler startConsumingHardwarePresses:]
00007ffd11cb115f (__TEXT,__text) non-external -[TDVHomeButtonHandler stopConsumingHardwarePresses]
00007ffd11cadbef (__TEXT,__text) non-external -[UserTransparencyViewController .cxx_destruct]
00007ffd11cab89b (__TEXT,__text) non-external -[UserTransparencyViewController _closeViewController:]
00007ffd11caa5a3 (__TEXT,__text) non-external -[UserTransparencyViewController _commonInit]
00007ffd11cab81a (__TEXT,__text) non-external -[UserTransparencyViewController _hideErrorMessage]
00007ffd11cad28b (__TEXT,__text) non-external -[UserTransparencyViewController _reportUserTransparencyViewControllerEventWithType:withCompletionHandler:]
00007ffd11cab2ad (__TEXT,__text) non-external -[UserTransparencyViewController _showErrorMessage:]
00007ffd11cada73 (__TEXT,__text) non-external -[UserTransparencyViewController delegate]
00007ffd11cab1d7 (__TEXT,__text) non-external -[UserTransparencyViewController errorDelegate]
00007ffd11cadb5f (__TEXT,__text) non-external -[UserTransparencyViewController errorLabel]
00007ffd11cab9d6 (__TEXT,__text) non-external -[UserTransparencyViewController immediatelyLoadViewControllerBeforeNetworkRequest]
00007ffd11caa488 (__TEXT,__text) non-external -[UserTransparencyViewController initWithUserTransparencyDetails:]
00007ffd11cadbce (__TEXT,__text) non-external -[UserTransparencyViewController isiPad]
00007ffd11caca1a (__TEXT,__text) non-external -[UserTransparencyViewController loadWebView]
00007ffd11cadba9 (__TEXT,__text) non-external -[UserTransparencyViewController myUserPrivacyWebView]
00007ffd11cad951 (__TEXT,__text) non-external -[UserTransparencyViewController normalizeChineseLanguage:]
00007ffd11cab131 (__TEXT,__text) non-external -[UserTransparencyViewController presentViewDelegate]
00007ffd11cadb4e (__TEXT,__text) non-external -[UserTransparencyViewController renderingStatusForPAPermission]
00007ffd11caa7c5 (__TEXT,__text) non-external -[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]
00007ffd11cada84 (__TEXT,__text) non-external -[UserTransparencyViewController setDelegate:]
00007ffd11cadb70 (__TEXT,__text) non-external -[UserTransparencyViewController setErrorLabel:]
00007ffd11cadbdf (__TEXT,__text) non-external -[UserTransparencyViewController setIsiPad:]
00007ffd11cadbba (__TEXT,__text) non-external -[UserTransparencyViewController setMyUserPrivacyWebView:]
00007ffd11cadb95 (__TEXT,__text) non-external -[UserTransparencyViewController setTransparencyNavBar:]
00007ffd11cadaa9 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetails:]
00007ffd11cadaf0 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetailsUnavailableMessage:]
00007ffd11cadb15 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererPayload:]
00007ffd11cadb3a (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererURL:]
00007ffd11cadacb (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyResponseData:]
00007ffd11cadb84 (__TEXT,__text) non-external -[UserTransparencyViewController transparencyNavBar]
00007ffd11cadadf (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetailsUnavailableMessage]
00007ffd11cada98 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetails]
00007ffd11cadb04 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererPayload]
00007ffd11cadb29 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererURL]
00007ffd11cadaba (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyResponseData]
00007ffd11cacc02 (__TEXT,__text) non-external -[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
00007ffd11cab766 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailNavigation:withError:]
00007ffd11cab7c0 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailProvisionalNavigation:withError:]
00007ffd11cab717 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFinishNavigation:]
00007ffd11cb6784 (__TEXT,__gcc_except_tab) non-external GCC_except_table19
00007ffd11cb67ac (__TEXT,__gcc_except_tab) non-external GCC_except_table2
00007ffd41557350 (__DATA_CONST,__const) external _ADTransparencyViewControllerErrorDomain
                 (undefined) external _AppStoreDefaultsBundleID (from AdCore)
                 (undefined) external _CGRectZero (from CoreGraphics)
                 (undefined) external _MGGetBoolAnswer (from libMobileGestalt)
                 (undefined) external _NSForegroundColorAttributeName (from UIKit)
00007ffd415572a8 (__DATA_CONST,__const) external _NewsTransparencyViewControllerErrorDomain
                 (undefined) external _NewsWidgetDefaultsBundleID (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADAnalyticsEvent (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADCoreSettings (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADIDManager (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADServer (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADTrackingTransparency (from LimitAdTracking)
                 (undefined) external _OBJC_CLASS_$_ADTransparencyDetails (from AdCore)
00007ffd427625a8 (__DATA,__objc_data) external _OBJC_CLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_CLLocationManager (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableURLRequest (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSURLComponents (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLQueryItem (from Foundation)
00007ffd42762508 (__DATA,__objc_data) external _OBJC_CLASS_$_NewsTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_OBPrivacyPresenter (from OnBoardingKit)
00007ffd42762558 (__DATA,__objc_data) external _OBJC_CLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_CLASS_$_UIActivityIndicatorView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIApplication (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIBarButtonItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIColor (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIFont (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UILabel (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationBar (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationBarAppearance (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITraitCollection (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIViewController (from UIKit)
00007ffd427624b8 (__DATA,__objc_data) external _OBJC_CLASS_$_UserTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_WKUserContentController (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKUserScript (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKWebView (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKWebViewConfiguration (from WebKit)
00007ffd42762488 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._delegate
00007ffd42762490 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._errorLabel
00007ffd427624a8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._isiPad
00007ffd42762498 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._myWebView
00007ffd427624b0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._notificationObserver
00007ffd42762470 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._renderingStatusForLocationPermission
00007ffd42762478 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._renderingStatusForPAPermission
00007ffd42762450 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetails
00007ffd42762448 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsData
00007ffd42762458 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsUnavailableMessage
00007ffd427624a0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyNavBar
00007ffd42762460 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererPayload
00007ffd42762468 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererURL
00007ffd42762480 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController.activityIndicator
00007ffd42762410 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._delegate
00007ffd42762418 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._errorLabel
00007ffd42762430 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isClientTodayWidget
00007ffd42762428 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isiPad
00007ffd42762420 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._myNewsPrivacyWebView
00007ffd42762438 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._notificationObserver
00007ffd427623e8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._renderingStatusForLocationPermission
00007ffd427623f0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._renderingStatusForPAPermission
00007ffd427623c8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsDictionary
00007ffd427623d0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsUnavailableMessage
00007ffd427623d8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererPayload
00007ffd427623e0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererURL
00007ffd427623f8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.activityIndicator
00007ffd42762408 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.debugViewController
00007ffd42762400 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.leftButton
00007ffd42762440 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_TDVHomeButtonHandler._homeButtonHandlerCallback
00007ffd42762380 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._delegate
00007ffd427623a8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._errorLabel
00007ffd427623c0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._isiPad
00007ffd427623b8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._myUserPrivacyWebView
00007ffd42762370 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._renderingStatusForPAPermission
00007ffd427623b0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._transparencyNavBar
00007ffd42762368 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetails
00007ffd42762390 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetailsUnavailableMessage
00007ffd42762398 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererPayload
00007ffd427623a0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererURL
00007ffd42762388 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyResponseData
00007ffd42762378 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController.activityIndicator
00007ffd427625d0 (__DATA,__objc_data) external _OBJC_METACLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
00007ffd42762530 (__DATA,__objc_data) external _OBJC_METACLASS_$_NewsTransparencyViewController
00007ffd42762580 (__DATA,__objc_data) external _OBJC_METACLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_METACLASS_$_UIViewController (from UIKit)
00007ffd427624e0 (__DATA,__objc_data) external _OBJC_METACLASS_$_UserTransparencyViewController
                 (undefined) external _PreferencesDefaultsBundleID (from AdCore)
00007ffd11cb5900 (__TEXT,__const) external _TransparencyDetailsViewVersionNumber
00007ffd11cb58c0 (__TEXT,__const) external _TransparencyDetailsViewVersionString
                 (undefined) external _UIFontTextStyleBody (from UIKit)
00007ffd41557150 (__DATA_CONST,__const) external _UserTransparencyViewControllerErrorDomain
                 (undefined) external __ADLog (from AdCore)
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
                 (undefined) external __NSDictionaryOfVariableBindings (from Foundation)
00007ffd11cb5278 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_TDVHomeButtonHandler
00007ffd11cb5290 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_ADTransparencyViewController
00007ffd11cb54a8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NewsTransparencyViewController
00007ffd11cb56a0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_TDVHomeButtonHandler
00007ffd11cb56f0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_UserTransparencyViewController
00007ffd415593c8 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_ADTransparencyViewController
00007ffd41558aa8 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NewsTransparencyViewController
00007ffd41558e28 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_TDVHomeButtonHandler
00007ffd415582c8 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_UserTransparencyViewController
00007ffd41559590 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_ADTransparencyViewController
00007ffd41557fa0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007ffd41558780 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007ffd415590a0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007ffd41558c90 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NewsTransparencyViewController
00007ffd41558e50 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_TDVHomeButtonHandler
00007ffd41558450 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_UserTransparencyViewController
00007ffd41557db0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007ffd41558590 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007ffd41558eb0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007ffd41557f80 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffd41558760 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffd41559080 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffd415580a0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
00007ffd41558880 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
00007ffd415591a0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
00007ffd41557fe8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffd415587c8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffd415590e8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffd415581f8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
00007ffd415589d8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
00007ffd415592f8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
00007ffd41558088 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
