00007ffd0ba24f73 (__TEXT,__text) non-external +[NSImage(SensitiveContentAnalysis) scImageNamed:]
00007ffd0ba2693d (__TEXT,__text) non-external -[SCNSInterventionScreenViewController templateViewForScreen:workflow:type:]
00007ffd0ba275cd (__TEXT,__text) non-external -[SCUIDeviceRegion .cxx_destruct]
00007ffd0ba275b9 (__TEXT,__text) non-external -[SCUIDeviceRegion displayName]
00007ffd0ba275a5 (__TEXT,__text) non-external -[SCUIDeviceRegion identifier]
00007ffd0ba274ef (__TEXT,__text) non-external -[SCUIDeviceRegion initWithIdentifier:displayName:]
00007ffd0ba27777 (__TEXT,__text) non-external -[SCUIReportAddress .cxx_destruct]
00007ffd0ba27713 (__TEXT,__text) non-external -[SCUIReportAddress address]
00007ffd0ba27727 (__TEXT,__text) non-external -[SCUIReportAddress city]
00007ffd0ba2774f (__TEXT,__text) non-external -[SCUIReportAddress country]
00007ffd0ba275f5 (__TEXT,__text) non-external -[SCUIReportAddress initWithAddress:city:state:country:postCode:]
00007ffd0ba27763 (__TEXT,__text) non-external -[SCUIReportAddress postCode]
00007ffd0ba2773b (__TEXT,__text) non-external -[SCUIReportAddress state]
00007ffd0ba27bce (__TEXT,__text) non-external -[SCUIReportEvidence .cxx_destruct]
00007ffd0ba27b2e (__TEXT,__text) non-external -[SCUIReportEvidence chatRoomName]
00007ffd0ba27b1a (__TEXT,__text) non-external -[SCUIReportEvidence flags]
00007ffd0ba27af7 (__TEXT,__text) non-external -[SCUIReportEvidence incidentReportDate]
00007ffd0ba279cc (__TEXT,__text) non-external -[SCUIReportEvidence initWithVictim:suspects:application:]
00007ffd0ba27b6f (__TEXT,__text) non-external -[SCUIReportEvidence localeIdentifier]
00007ffd0ba27b5b (__TEXT,__text) non-external -[SCUIReportEvidence reportCreationDate]
00007ffd0ba27b51 (__TEXT,__text) non-external -[SCUIReportEvidence reportingApplication]
00007ffd0ba27b42 (__TEXT,__text) non-external -[SCUIReportEvidence setChatRoomName:]
00007ffd0ba27b24 (__TEXT,__text) non-external -[SCUIReportEvidence setFlags:]
00007ffd0ba27b0b (__TEXT,__text) non-external -[SCUIReportEvidence setIncidentReportDate:]
00007ffd0ba27bbf (__TEXT,__text) non-external -[SCUIReportEvidence setUnsortedChatTranscript:]
00007ffd0ba27b97 (__TEXT,__text) non-external -[SCUIReportEvidence suspects]
00007ffd0ba27bab (__TEXT,__text) non-external -[SCUIReportEvidence unsortedChatTranscript]
00007ffd0ba27b83 (__TEXT,__text) non-external -[SCUIReportEvidence victim]
00007ffd0ba27daf (__TEXT,__text) non-external -[SCUIReportMessage .cxx_destruct]
00007ffd0ba27d9b (__TEXT,__text) non-external -[SCUIReportMessage attachmentIdentifiers]
00007ffd0ba27d87 (__TEXT,__text) non-external -[SCUIReportMessage body]
00007ffd0ba27d4b (__TEXT,__text) non-external -[SCUIReportMessage date]
00007ffd0ba27c2d (__TEXT,__text) non-external -[SCUIReportMessage initWithDate:senderAccountID:senderDisplayName:body:attachmentIdentifiers:]
00007ffd0ba27d5f (__TEXT,__text) non-external -[SCUIReportMessage senderAccountID]
00007ffd0ba27d73 (__TEXT,__text) non-external -[SCUIReportMessage senderDisplayName]
00007ffd0ba274a6 (__TEXT,__text) non-external -[SCUIReportSensitiveMedia .cxx_destruct]
00007ffd0ba27460 (__TEXT,__text) non-external -[SCUIReportSensitiveMedia UTIType]
00007ffd0ba27474 (__TEXT,__text) non-external -[SCUIReportSensitiveMedia dateReceived]
00007ffd0ba27422 (__TEXT,__text) non-external -[SCUIReportSensitiveMedia hash]
00007ffd0ba2744c (__TEXT,__text) non-external -[SCUIReportSensitiveMedia identifier]
00007ffd0ba2711a (__TEXT,__text) non-external -[SCUIReportSensitiveMedia initWithURL:UTIType:identifier:dateReceived:isSensitive:wasImpetusOfReport:]
00007ffd0ba27256 (__TEXT,__text) non-external -[SCUIReportSensitiveMedia isEqual:]
00007ffd0ba27488 (__TEXT,__text) non-external -[SCUIReportSensitiveMedia isSensitive]
00007ffd0ba27438 (__TEXT,__text) non-external -[SCUIReportSensitiveMedia url]
00007ffd0ba2749c (__TEXT,__text) non-external -[SCUIReportSensitiveMedia wasImpetusOfReport]
00007ffd0ba2796d (__TEXT,__text) non-external -[SCUIReportSuspect .cxx_destruct]
00007ffd0ba278b9 (__TEXT,__text) non-external -[SCUIReportSuspect accountID]
00007ffd0ba27936 (__TEXT,__text) non-external -[SCUIReportSuspect address]
00007ffd0ba278a5 (__TEXT,__text) non-external -[SCUIReportSuspect displayName]
00007ffd0ba278cd (__TEXT,__text) non-external -[SCUIReportSuspect emailAddress]
00007ffd0ba278f0 (__TEXT,__text) non-external -[SCUIReportSuspect fullName]
00007ffd0ba277c0 (__TEXT,__text) non-external -[SCUIReportSuspect initWithDisplayName:accountID:sensitiveMediaFiles:]
00007ffd0ba27913 (__TEXT,__text) non-external -[SCUIReportSuspect phoneNumber]
00007ffd0ba27959 (__TEXT,__text) non-external -[SCUIReportSuspect sensitiveMediaFiles]
00007ffd0ba2794a (__TEXT,__text) non-external -[SCUIReportSuspect setAddress:]
00007ffd0ba278e1 (__TEXT,__text) non-external -[SCUIReportSuspect setEmailAddress:]
00007ffd0ba27904 (__TEXT,__text) non-external -[SCUIReportSuspect setFullName:]
00007ffd0ba27927 (__TEXT,__text) non-external -[SCUIReportSuspect setPhoneNumber:]
00007ffd0ba2709a (__TEXT,__text) non-external -[SCUIReportVictim .cxx_destruct]
00007ffd0ba26f8c (__TEXT,__text) non-external -[SCUIReportVictim accountIDs]
00007ffd0ba27063 (__TEXT,__text) non-external -[SCUIReportVictim address]
00007ffd0ba26fe6 (__TEXT,__text) non-external -[SCUIReportVictim appleID]
00007ffd0ba27040 (__TEXT,__text) non-external -[SCUIReportVictim dateOfBirth]
00007ffd0ba2702c (__TEXT,__text) non-external -[SCUIReportVictim deviceRegion]
00007ffd0ba26f78 (__TEXT,__text) non-external -[SCUIReportVictim displayName]
00007ffd0ba26fa0 (__TEXT,__text) non-external -[SCUIReportVictim emailAddress]
00007ffd0ba26fc3 (__TEXT,__text) non-external -[SCUIReportVictim fullName]
00007ffd0ba26d77 (__TEXT,__text) non-external -[SCUIReportVictim initWithDisplayName:accountIDs:mediaFiles:]
00007ffd0ba27086 (__TEXT,__text) non-external -[SCUIReportVictim mediaFiles]
00007ffd0ba27009 (__TEXT,__text) non-external -[SCUIReportVictim phoneNumber]
00007ffd0ba27077 (__TEXT,__text) non-external -[SCUIReportVictim setAddress:]
00007ffd0ba26ffa (__TEXT,__text) non-external -[SCUIReportVictim setAppleID:]
00007ffd0ba27054 (__TEXT,__text) non-external -[SCUIReportVictim setDateOfBirth:]
00007ffd0ba26fb4 (__TEXT,__text) non-external -[SCUIReportVictim setEmailAddress:]
00007ffd0ba26fd7 (__TEXT,__text) non-external -[SCUIReportVictim setFullName:]
00007ffd0ba2701d (__TEXT,__text) non-external -[SCUIReportVictim setPhoneNumber:]
00007ffd0bb6a5ec (__TEXT,__gcc_except_tab) non-external GCC_except_table0
00007ffd0bb6a5fc (__TEXT,__gcc_except_tab) non-external GCC_except_table1
                 (undefined) external _APP_SANDBOX_READ (from libSystem)
00007ffd4329dd98 (__DATA,__bss) non-external _AvailabilityVersionCheck
                 (undefined) external _CGRectZero (from CoreGraphics)
                 (undefined) external _CKErrorDomain (from CloudKit)
00007ffd4329dd78 (__DATA,__bss) non-external _CompatibilityDispatchOnceCounter
00007ffd4329dd90 (__DATA,__bss) non-external _DispatchOnceCounter
00007ffd4329dd80 (__DATA,__bss) non-external _GlobalMajor
00007ffd4329dd84 (__DATA,__bss) non-external _GlobalMinor
00007ffd4329dd88 (__DATA,__bss) non-external _GlobalSubminor
                 (undefined) external _IMStringIsEmail (from IMFoundation)
                 (undefined) external _IMStringIsPhoneNumber (from IMFoundation)
                 (undefined) external _MOUserSafetyInterventionTypeTeen (from ManagedSettingsObjC)
                 (undefined) external _NSFontTextStyleBody (from AppKit)
                 (undefined) external _NSFontTextStyleFootnote (from AppKit)
                 (undefined) external _NSImageCompressionFactor (from AppKit)
                 (undefined) external _NSTemporaryDirectory (from Foundation)
                 (undefined) external _NSTextContentTypeAddressCity (from AppKit)
                 (undefined) external _NSTextContentTypeAddressState (from AppKit)
                 (undefined) external _NSTextContentTypeBirthdate (from AppKit)
                 (undefined) external _NSTextContentTypeCountryName (from AppKit)
                 (undefined) external _NSTextContentTypeEmailAddress (from AppKit)
                 (undefined) external _NSTextContentTypeName (from AppKit)
                 (undefined) external _NSTextContentTypePostalCode (from AppKit)
                 (undefined) external _NSTextContentTypeStreetAddressLine1 (from AppKit)
                 (undefined) external _NSTextContentTypeTelephoneNumber (from AppKit)
                 (undefined) external _NSURLFileSizeKey (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_AKAccountManager (from AuthKit)
                 (undefined) external _OBJC_CLASS_$_AVAssetImageGenerator (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVPlayer (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVURLAsset (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_CKAsset (from CloudKit)
                 (undefined) external _OBJC_CLASS_$_CKContainer (from CloudKit)
                 (undefined) external _OBJC_CLASS_$_CKRecord (from CloudKit)
                 (undefined) external _OBJC_CLASS_$_CKRecordID (from CloudKit)
                 (undefined) external _OBJC_CLASS_$_CKRecordZoneID (from CloudKit)
                 (undefined) external _OBJC_CLASS_$_CNPhoneNumber (from Contacts)
                 (undefined) external _OBJC_CLASS_$_EXHostViewController (from ExtensionKit)
                 (undefined) external _OBJC_CLASS_$_FAFetchFamilyCircleRequest (from FamilyCircle)
                 (undefined) external _OBJC_CLASS_$_NSAlert (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSBitmapImageRep (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSButton (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSColor (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDateComponentsFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDateFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDateIntervalFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileHandle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFont (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSISO8601DateFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSImage (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSPanel (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSProcessInfo (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSProgress (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSURLComponents (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLQueryItem (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSViewController (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSWorkspace (from AppKit)
                 (undefined) external _OBJC_CLASS_$_OBTemplateContainerViewController (from OnBoardingKit)
                 (undefined) external _OBJC_CLASS_$_OBTemplatePartBulletList (from OnBoardingKit)
                 (undefined) external _OBJC_CLASS_$_OBTemplateView (from OnBoardingKit)
                 (undefined) external _OBJC_CLASS_$_SCAParticipant (from SensitiveContentAnalysis)
                 (undefined) external _OBJC_CLASS_$_SCAnalyticsConsent (from SensitiveContentAnalysis)
                 (undefined) external _OBJC_CLASS_$_SCLog (from SensitiveContentAnalysis)
                 (undefined) external _OBJC_CLASS_$_SCManagedSettingsReader (from SensitiveContentAnalysis)
00007ffd4327ace8 (__DATA,__objc_data) external _OBJC_CLASS_$_SCNSInterventionPanelController
00007ffd4327ad38 (__DATA,__objc_data) external _OBJC_CLASS_$_SCNSInterventionScreenViewController
00007ffd4327c660 (__DATA,__objc_data) external _OBJC_CLASS_$_SCNSMoreHelpMenu
                 (undefined) external _OBJC_CLASS_$_SCSensitivityAnalysis (from SensitiveContentAnalysis)
00007ffd4327b698 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIAXIdentifiers
00007ffd4327b220 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIAnalytics
00007ffd4327ac98 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIContactParentsHelper
00007ffd4327c918 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIDefaultImplementations
00007ffd4327adb0 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIDeviceRegion
00007ffd4327abf8 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIHelpResources
00007ffd4327b320 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIInterventionScreenModel
00007ffd4327b610 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIInterventionScreenModelFactory
00007ffd4235bbc0 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_SCUIMoreHelpWebResources
00007ffd4327c008 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIRemoteInterventionViewController
00007ffd4327ae78 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIReportAddress
00007ffd4235bc10 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_SCUIReportEvidence
00007ffd4327af18 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIReportMessage
00007ffd4327ae00 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIReportSensitiveMedia
00007ffd4327aec8 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIReportSuspect
00007ffd4327c1f8 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIReportToAuthorities
00007ffd4327ad88 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIReportVictim
00007ffd4327b290 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIResources
00007ffd4327ac70 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUIScreenTimePasscodeController
00007ffd4235bd00 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_SCUISensitiveContentOverlayView
00007ffd4327af90 (__DATA,__objc_data) external _OBJC_CLASS_$_SCUISystemInfo
00007ffd4327be78 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC26SensitiveContentAnalysisUI11Coordinator
00007ffd4327b750 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC26SensitiveContentAnalysisUI15RemoteViewModel
00007ffd4327c6f0 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC26SensitiveContentAnalysisUI17MoreHelpMenuModel
00007ffd4327bbb0 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC26SensitiveContentAnalysisUI18HostViewController
00007ffd4327bc60 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC26SensitiveContentAnalysisUI25SCNSMoreHelpMenuContainer
00007ffd4327c120 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC26SensitiveContentAnalysisUI25SCUIMoreHelpMenuContainer
00007ffd4327c548 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC26SensitiveContentAnalysisUI26InterventionViewController
00007ffd4327c2a8 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC26SensitiveContentAnalysisUI37SensitiveContentOverlayViewController
00007ffd4327b548 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC26SensitiveContentAnalysisUI23InterventionScreenModel6Action
00007ffd4327b450 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC26SensitiveContentAnalysisUI23InterventionScreenModel6Bullet
00007ffd4327b160 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC26SensitiveContentAnalysisUI39SCUIInterventionScreenModel_MoreActions6Action
00007ffd4327b070 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC26SensitiveContentAnalysisUI39SCUIInterventionScreenModel_MoreActions6Bullet
00007ffd4327bd90 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC26SensitiveContentAnalysisUI40SCUIInterventionScreenModel_TalkToParent6Action
00007ffd4327b958 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC26SensitiveContentAnalysisUI42SCUIInterventionScreenModel_ContentPreview6Action
00007ffd4327b870 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC26SensitiveContentAnalysisUI42SCUIInterventionScreenModel_ContentPreview6Bullet
00007ffd4327bad8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC26SensitiveContentAnalysisUI43SCUIInterventionScreenModel_ShowHideContent6Action
00007ffd4327c440 (__DATA,__objc_data) external _OBJC_CLASS_$__TtCV26SensitiveContentAnalysisUI9Callbacks14LegacyDelegate
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
00007ffd4327aa68 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCNSInterventionPanelController._displayWindow
00007ffd4327aa60 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCNSInterventionPanelController._interventionDelegate
00007ffd4327aa78 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCNSInterventionPanelController._remoteInterventionController
00007ffd4327aa70 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCNSInterventionPanelController._sheetWindow
00007ffd4327aa80 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCNSInterventionPanelController._typeErasedConfig
00007ffd4327aa88 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCNSInterventionScreenViewController._container
00007ffd4327aa90 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCNSInterventionScreenViewController._contentScreen
00007ffd4327ab20 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIDeviceRegion._displayName
00007ffd4327ab18 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIDeviceRegion._identifier
00007ffd4327ab28 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportAddress._address
00007ffd4327ab30 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportAddress._city
00007ffd4327ab40 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportAddress._country
00007ffd4327ab48 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportAddress._postCode
00007ffd4327ab38 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportAddress._state
00007ffd4327ab98 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportEvidence._chatRoomName
00007ffd4327ab90 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportEvidence._flags
00007ffd4327ab88 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportEvidence._incidentReportDate
00007ffd4327abb0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportEvidence._localeIdentifier
00007ffd4327aba8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportEvidence._reportCreationDate
00007ffd4327aba0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportEvidence._reportingApplication
00007ffd4327abc0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportEvidence._suspects
00007ffd4327abc8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportEvidence._unsortedChatTranscript
00007ffd4327abb8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportEvidence._victim
00007ffd4327abf0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportMessage._attachmentIdentifiers
00007ffd4327abe8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportMessage._body
00007ffd4327abd0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportMessage._date
00007ffd4327abd8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportMessage._senderAccountID
00007ffd4327abe0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportMessage._senderDisplayName
00007ffd4327ab00 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSensitiveMedia._UTIType
00007ffd4327ab08 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSensitiveMedia._dateReceived
00007ffd4327aaf8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSensitiveMedia._identifier
00007ffd4327ab10 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSensitiveMedia._isSensitive
00007ffd4327aaf0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSensitiveMedia._url
00007ffd4327aae8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSensitiveMedia._wasImpetusOfReport
00007ffd4327ab58 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSuspect._accountID
00007ffd4327ab78 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSuspect._address
00007ffd4327ab50 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSuspect._displayName
00007ffd4327ab60 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSuspect._emailAddress
