00007ffc0b98ddae (__TEXT,__text) non-external +[CLLocationManager(WeatherCore) wc_authorizationStatus]
00007ffc0b98d2f1 (__TEXT,__text) non-external -[WCDistributedNotificationCenter .cxx_destruct]
00007ffc0b98d14d (__TEXT,__text) non-external -[WCDistributedNotificationCenter _notifyObserversOfPreferencesChange]
00007ffc0b98cf24 (__TEXT,__text) non-external -[WCDistributedNotificationCenter addObserver:]
00007ffc0b98d2cd (__TEXT,__text) non-external -[WCDistributedNotificationCenter dataSynchronizationLock]
00007ffc0b98ccb6 (__TEXT,__text) non-external -[WCDistributedNotificationCenter init]
00007ffc0b98d2d6 (__TEXT,__text) non-external -[WCDistributedNotificationCenter observers]
00007ffc0b98ce7f (__TEXT,__text) non-external -[WCDistributedNotificationCenter postWeatherLocationAuthorizationDidUpdateNotification]
00007ffc0b98cdda (__TEXT,__text) non-external -[WCDistributedNotificationCenter postWeatherSavedLocationsDidUpdateNotification]
00007ffc0b98cfa7 (__TEXT,__text) non-external -[WCDistributedNotificationCenter removeObserver:]
00007ffc0b98d2e0 (__TEXT,__text) non-external -[WCDistributedNotificationCenter setObservers:]
00007ffc0b98d075 (__TEXT,__text) non-external -[WCDistributedNotificationCenter weatherPrefsDidGetUpdated:]
                 (undefined) external _ACAccountTypeIdentifierAppleAccount (from Accounts)
                 (undefined) external _AKServiceNameiCloud (from AuthKit)
                 (undefined) external _CCBigNumCompare (from libSystem)
                 (undefined) external _CCBigNumDiv (from libSystem)
                 (undefined) external _CCBigNumFree (from libSystem)
                 (undefined) external _CCBigNumFromData (from libSystem)
                 (undefined) external _CCBigNumFromDecimalString (from libSystem)
                 (undefined) external _CCBigNumFromHexString (from libSystem)
                 (undefined) external _CCBigNumMulI (from libSystem)
                 (undefined) external _CCCreateBigNum (from libSystem)
                 (undefined) external _CFNotificationCenterAddObserver (from CoreFoundation)
                 (undefined) external _CFNotificationCenterGetDarwinNotifyCenter (from CoreFoundation)
                 (undefined) external _CFNotificationCenterPostNotification (from CoreFoundation)
                 (undefined) external _CFNotificationCenterRemoveObserver (from CoreFoundation)
                 (undefined) external _CFPreferencesAppSynchronize (from CoreFoundation)
                 (undefined) external _CKErrorDomain (from CloudKit)
                 (undefined) external _CLLocationCoordinate2DMake (from CoreLocation)
                 (undefined) external _GEOCountryConfigurationCountryCodeDidChangeNotification (from GeoServices)
                 (undefined) external _GEODeviceCountryCodeKey (from GeoServices)
00007ffc0ba47577 (__TEXT,__text) non-external _GEOLocationCoordinate2DMake
                 (undefined) external _GEOMapPointForCoordinate (from GeoServices)
                 (undefined) external _GEOMapRectForMapRegion (from GeoServices)
                 (undefined) external _MGCopyAnswer (from libMobileGestalt)
                 (undefined) external _MGGetBoolAnswer (from libMobileGestalt)
                 (undefined) external _MGGetStringAnswer (from libMobileGestalt)
                 (undefined) external _NSCocoaErrorDomain (from Foundation)
                 (undefined) external _NSCurrentLocaleDidChangeNotification (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnit (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnitCelsius (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnitFahrenheit (from CoreFoundation)
                 (undefined) external _NSMultipleUnderlyingErrorsKey (from Foundation)
                 (undefined) external _NSURLErrorDomain (from Foundation)
                 (undefined) external _NSUbiquitousKeyValueStoreChangeReasonKey (from Foundation)
                 (undefined) external _NSUbiquitousKeyValueStoreDidChangeExternallyNotification (from Foundation)
                 (undefined) external _NSUbiquityIdentityDidChangeNotification (from Foundation)
                 (undefined) external _NSUnderlyingErrorKey (from Foundation)
                 (undefined) external _OBJC_CLASS_$_ACAccountStore (from Accounts)
                 (undefined) external _OBJC_CLASS_$_AKAppleIDAuthenticationController (from AuthKit)
                 (undefined) external _OBJC_CLASS_$_AKDeviceListRequestContext (from AuthKit)
                 (undefined) external _OBJC_CLASS_$_ALCityManager (from AppSupport)
                 (undefined) external _OBJC_CLASS_$_CLLocation (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_CLLocationManager (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_CLPlacemark (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_GEOApplicationAuditToken (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_GEOCountryConfiguration (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_GEOMapRegion (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_GEOMapService (from GeoServices)
00007ffc415044c8 (__DATA,__objc_data) external _OBJC_CLASS_$_NPSManagerBridge
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantIntegerNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDateComponentsFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDateFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDimension (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDistributedNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSHashTable (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMeasurementFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumberFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSOperationQueue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSProcessInfo (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSThread (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTimeZone (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSUUID (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUbiquitousKeyValueStore (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUnitConverter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUnitLength (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUnitPressure (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUnitSpeed (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUnitTemperature (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCConnection (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCListener (from Foundation)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_queue (from libSystem)
                 (undefined) external _OBJC_CLASS_$_OS_os_log (from libSystem)
                 (undefined) external _OBJC_CLASS_$_RCConfigurationManager (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RCConfigurationSettings (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RCDebugOverrides (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RCDeviceInfo (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RDEstimate (from RegulatoryDomain)
                 (undefined) external _OBJC_CLASS_$_UNMutableNotificationContent (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNNotification (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNNotificationRequest (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNNotificationSound (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNTimeIntervalNotificationTrigger (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNUserNotificationCenter (from UserNotifications)
00007ffc41504450 (__DATA,__objc_data) external _OBJC_CLASS_$_WCCapabilities
00007ffc41504568 (__DATA,__objc_data) external _OBJC_CLASS_$_WCCloudMigrator
00007ffc41504478 (__DATA,__objc_data) external _OBJC_CLASS_$_WCDefaultCity
00007ffc415045b8 (__DATA,__objc_data) external _OBJC_CLASS_$_WCDefaultCityManager
00007ffc415043d8 (__DATA,__objc_data) external _OBJC_CLASS_$_WCDeviceLookup
00007ffc41504388 (__DATA,__objc_data) external _OBJC_CLASS_$_WCDistributedNotificationCenter
00007ffc41504540 (__DATA,__objc_data) external _OBJC_CLASS_$_WCMobileGestaltBridge
                 (undefined) external _OBJC_CLASS_$_WDTransaction (from WeatherDaemon)
00007ffc415046f0 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore15LocationManager
00007ffc415048e8 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore21SavedLocationsManager
00007ffc41504a88 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore27WeatherConfigurationManager
00007ffc41504820 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore28DaemonDecommissioningService
00007ffc41504e70 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore33PrecipitationNotificationsManager
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
00007ffc41504368 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCCloudMigrator._deviceLookup
00007ffc41504348 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._countryName
00007ffc41504358 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._countryOverride
00007ffc41504320 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._latitude
00007ffc41504328 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._localeCode
00007ffc41504318 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._longitude
00007ffc41504338 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._name
00007ffc41504330 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._timeZone
00007ffc41504350 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._unlocalizedCountryName
00007ffc41504360 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._unlocalizedCountryOverride
00007ffc41504340 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._unlocalizedName
00007ffc41504370 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCityManager._dataSynchronizationLock
00007ffc41504378 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCityManager._defaultCities
00007ffc41504380 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCityManager._reloadQueue
00007ffc41504310 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDeviceLookup._accountStore
00007ffc41504300 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDistributedNotificationCenter._dataSynchronizationLock
00007ffc41504308 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDistributedNotificationCenter._observers
00007ffc415044f0 (__DATA,__objc_data) external _OBJC_METACLASS_$_NPSManagerBridge
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_METACLASS_$_NSUnitConverter (from Foundation)
                 (undefined) external _OBJC_METACLASS_$_RCConfigurationManager (from RemoteConfiguration)
00007ffc41504428 (__DATA,__objc_data) external _OBJC_METACLASS_$_WCCapabilities
00007ffc41504590 (__DATA,__objc_data) external _OBJC_METACLASS_$_WCCloudMigrator
00007ffc415044a0 (__DATA,__objc_data) external _OBJC_METACLASS_$_WCDefaultCity
00007ffc415045e0 (__DATA,__objc_data) external _OBJC_METACLASS_$_WCDefaultCityManager
00007ffc41504400 (__DATA,__objc_data) external _OBJC_METACLASS_$_WCDeviceLookup
00007ffc415043b0 (__DATA,__objc_data) external _OBJC_METACLASS_$_WCDistributedNotificationCenter
00007ffc41504518 (__DATA,__objc_data) external _OBJC_METACLASS_$_WCMobileGestaltBridge
00007ffc415087c0 (__DATA,__data) external _OBJC_METACLASS_$__TtC11WeatherCore15LocationManager
00007ffc41509320 (__DATA,__data) external _OBJC_METACLASS_$__TtC11WeatherCore21SavedLocationsManager
00007ffc41509a50 (__DATA,__data) external _OBJC_METACLASS_$__TtC11WeatherCore27WeatherConfigurationManager
00007ffc41508fc0 (__DATA,__data) external _OBJC_METACLASS_$__TtC11WeatherCore28DaemonDecommissioningService
00007ffc4150d868 (__DATA,__data) external _OBJC_METACLASS_$__TtC11WeatherCore33PrecipitationNotificationsManager
00007ffc4150c0e0 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC11WeatherCoreP33_30B0A2E57627C8F615A189740ACD299621BeaufortUnitConverter
                 (undefined) external _OBJC_METACLASS_$__TtCs12_SwiftObject (from libswiftCore)
                 (undefined) external _PLLogRegisteredEvent (from PowerLog)
00007ffc0b98cbe0 (__TEXT,__text) external _WCCountryCodeEstimate
00007ffc0b98d384 (__TEXT,__text) external _WCLogForCategory
00007ffc0bae7d92 (__TEXT,__text) non-external _WCLogForCategory.cold.1
00007ffc41510840 (__DATA,__bss) non-external _WCLogForCategory.logObjects
00007ffc41510858 (__DATA,__bss) non-external _WCLogForCategory.onceToken
00007ffc0b98e50d (__TEXT,__text) external _WCPowerLogNotificationEnablement
00007ffc0b98e2dc (__TEXT,__text) external _WCPowerLogPrecipitationFetch
00007ffc0b98e615 (__TEXT,__text) external _WCPowerLogSevereNotificationsReport
                 (undefined) external _WDDeviceUnlockedSinceBoot (from WeatherDaemon)
                 (undefined) external _WDWeatherAppIsInstalled (from WeatherDaemon)
                 (undefined) external _WDWeatherLibraryDirectory (from WeatherDaemon)
00007ffc0bae9a50 (__TEXT,__const) external _WeatherCoreVersionNumber
00007ffc0bae9a20 (__TEXT,__const) external _WeatherCoreVersionString
                 (undefined) external __AXSPrefersHorizontalTextLayout (from libAccessibility)
                 (undefined) external __Block_copy (from libSystem)
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_release (from libSystem)
00007ffc42d18460 (__DATA_CONST,__objc_const) non-external __CATEGORY_CLLocation_$_WeatherCore
00007ffc42d16c20 (__DATA_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore15LocationManager_$_WeatherCore
00007ffc42d17838 (__DATA_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore21SavedLocationsManager_$_WeatherCore
00007ffc42d17328 (__DATA_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore28DaemonDecommissioningService_$_WeatherCore
                 (undefined) external __CFPreferencesSetBackupDisabled (from CoreFoundation)
00007ffc42d179c8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore11UnitManager
00007ffc42d16680 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore12GeocodeStore
00007ffc42d1b918 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore14AccountMonitor
00007ffc42d1b030 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore14GeocodeManager
00007ffc41504bd8 (__DATA,__objc_data) non-external __DATA__TtC11WeatherCore14GeocodeService
00007ffc42d195c8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore14PrivacySampler
00007ffc41504c28 (__DATA,__objc_data) non-external __DATA__TtC11WeatherCore15IdentityService
00007ffc41504690 (__DATA,__objc_data) non-external __DATA__TtC11WeatherCore15LocationManager
00007ffc42d1b558 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore15ManagerAssembly
00007ffc42d17120 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore15MapsExperiments
00007ffc42d1a058 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore15MonitorAssembly
00007ffc42d167e8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore15ServiceAssembly
00007ffc42d1a3c0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore15UnitSyncManager
00007ffc42d16f90 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore16StubGeocodeStore
00007ffc42d19510 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore16UnitSetupManager
00007ffc42d1aa70 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore17ActiveUserService
00007ffc42d1bb68 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore17NotificationStore
00007ffc41505028 (__DATA,__objc_data) non-external __DATA__TtC11WeatherCore17SyncedDataManager
00007ffc42d1b230 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore18AutomationAssembly
00007ffc42d17fc8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore18StubGeocodeManager
00007ffc42d17a80 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore18StubGeocodeService
00007ffc42d1b748 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore18SyncedUnitProvider
00007ffc42d18178 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore19MemoryKeyValueStore
00007ffc42d18c38 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore19PermanentURLFactory
00007ffc42d1a568 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore19PrivacySaltProvider
00007ffc42d18868 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore20CurrentLocationStore
00007ffc42d1a2e8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore20SavedLocationsReader
00007ffc42d1a5f8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore20iCloudStatusProvider
00007ffc42d18698 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21AppConfigurationStore
00007ffc42d1b9d0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21AppLaunchCountManager
00007ffc42d18250 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21AutomationDataService
00007ffc41504d28 (__DATA,__objc_data) non-external __DATA__TtC11WeatherCore21CachedIdentityService
00007ffc42d1a1b0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21LocationMetadataStore
00007ffc41504888 (__DATA,__objc_data) non-external __DATA__TtC11WeatherCore21SavedLocationsManager
00007ffc41504b88 (__DATA,__objc_data) non-external __DATA__TtC11WeatherCore21StubSyncedDataManager
00007ffc41504f88 (__DATA,__objc_data) non-external __DATA__TtC11WeatherCore22StubWeatherDataBuilder
00007ffc41505078 (__DATA,__objc_data) non-external __DATA__TtC11WeatherCore23AppConfigurationManager
00007ffc42d13988 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore23AppConfigurationService
00007ffc42d1ad10 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore23IdentityRotationManager
00007ffc42d18f48 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore23LocationMetadataManager
00007ffc41504f38 (__DATA,__objc_data) non-external __DATA__TtC11WeatherCore24CoherenceContextProvider
00007ffc42d182e0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore24DarwinNotificationCenter
00007ffc42d1bd40 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore24LocationDataModelFactory
00007ffc42d17048 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore24SavedLocationsReconciler
00007ffc42d1b840 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore25NotificationsManagerProxy
00007ffc42d18750 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore25NotificationsOptInManager
00007ffc42d199a0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore25StubPPTWeatherDataManager
00007ffc415049d8 (__DATA,__objc_data) non-external __DATA__TtC11WeatherCore25SyncedDataContextProvider
00007ffc41504b38 (__DATA,__objc_data) non-external __DATA__TtC11WeatherCore27CurrentLocationCacheManager
00007ffc42d17530 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore27NanoPreferencesSynchronizer
00007ffc41504a28 (__DATA,__objc_data) non-external __DATA__TtC11WeatherCore27WeatherConfigurationManager
00007ffc42d185c0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore28AutomationWeatherDataManager
00007ffc42d1a6f0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore28DaemonDecommissioningManager
00007ffc415047c0 (__DATA,__objc_data) non-external __DATA__TtC11WeatherCore28DaemonDecommissioningService
00007ffc42d1b610 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore28IdentityServiceObserverProxy
00007ffc42d1bcb0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore28LocationManagerObserverProxy
00007ffc42d1ac38 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore28StubPPTSavedLocationsManager
00007ffc42d180c0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore29NotificationEnablementTracker
00007ffc42d16758 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore30SevereNotificationsPowerLogger
00007ffc42d19680 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore31AppUpgradeKeyValueStoreMigrator
00007ffc42d16998 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore31NotificationSubscriptionManager
00007ffc42d19af8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore31SavedLocationsCoherenceMigrator
