00007ffb055093c0 (__TEXT,__text) non-external +[STKAnimatedStickerUtilities downSampledHeicsDataFromData:maxLength:]
00007ffb0550ac07 (__TEXT,__text) non-external -[STKImageData data]
00007ffb0550a8a5 (__TEXT,__text) non-external -[STKImageData dealloc]
00007ffb0550ba2d (__TEXT,__text) non-external -[STKImageData durationsWithMaxCount:]
00007ffb0550ca4f (__TEXT,__text) non-external -[STKImageData imageSource]
00007ffb0550ac85 (__TEXT,__text) non-external -[STKImageData image]
00007ffb0550aac1 (__TEXT,__text) non-external -[STKImageData initWithData:]
00007ffb0550ab5d (__TEXT,__text) non-external -[STKImageData initWithURL:]
00007ffb0550ca63 (__TEXT,__text) non-external -[STKImageData initializedProperties]
00007ffb0550c16c (__TEXT,__text) non-external -[STKImageData orientation]
00007ffb0550c0c3 (__TEXT,__text) non-external -[STKImageData ptSize]
00007ffb0550c145 (__TEXT,__text) non-external -[STKImageData pxSize]
00007ffb0550ca19 (__TEXT,__text) non-external -[STKImageData setCount:]
00007ffb0550ca23 (__TEXT,__text) non-external -[STKImageData setData:]
00007ffb0550ca08 (__TEXT,__text) non-external -[STKImageData setImage:]
00007ffb0550ca59 (__TEXT,__text) non-external -[STKImageData setImageSource:]
00007ffb0550ca6d (__TEXT,__text) non-external -[STKImageData setInitializedProperties:]
00007ffb0550c9fe (__TEXT,__text) non-external -[STKImageData setOrientation:]
00007ffb0550c9ee (__TEXT,__text) non-external -[STKImageData setPxSize:]
00007ffb0550ca3e (__TEXT,__text) non-external -[STKImageData setUrl:]
00007ffb0550c75f (__TEXT,__text) non-external -[STKImageData sizeForImageSource:index:]
00007ffb0550ad03 (__TEXT,__text) non-external -[STKImageData supportsAnimatedImages]
00007ffb0550b5d9 (__TEXT,__text) non-external -[STKImageData thumbnailAtIndex:fillToSize:maxCount:]
00007ffb0550add5 (__TEXT,__text) non-external -[STKImageData thumbnailFillToSize:]
00007ffb0550af11 (__TEXT,__text) non-external -[STKImageData thumbnailFillToSizeCropping:]
00007ffb0550adc1 (__TEXT,__text) non-external -[STKImageData thumbnailFitToSize:]
00007ffb0550b6ac (__TEXT,__text) non-external -[STKImageData thumbnailsFillToSize:maxCount:]
00007ffb0550b36d (__TEXT,__text) non-external -[STKImageData thumbnailsFitToSize:maxCount:]
00007ffb0550ad15 (__TEXT,__text) non-external -[STKImageData typeSupportsAnimatedImages]
00007ffb0550ca34 (__TEXT,__text) non-external -[STKImageData url]
00007ffb0550bfb8 (__TEXT,__text) non-external -[STKImageData utType]
00007ffb055addc4 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
00007ffb055adec0 (__TEXT,__gcc_except_tab) non-external GCC_except_table12
                 (undefined) external _CACurrentMediaTime (from QuartzCore)
                 (undefined) external _CATransform3DMakeScale (from QuartzCore)
                 (undefined) external _CFAutorelease (from CoreFoundation)
                 (undefined) external _CFDictionaryGetValue (from CoreFoundation)
                 (undefined) external _CFNumberGetValue (from CoreFoundation)
                 (undefined) external _CFRelease (from CoreFoundation)
                 (undefined) external _CFRetain (from CoreFoundation)
                 (undefined) external _CGAffineTransformIdentity (from CoreGraphics)
                 (undefined) external _CGAffineTransformMakeScale (from CoreGraphics)
                 (undefined) external _CGBitmapContextCreate (from CoreGraphics)
                 (undefined) external _CGBitmapContextCreateImage (from CoreGraphics)
                 (undefined) external _CGColorSpaceCreateDeviceRGB (from CoreGraphics)
                 (undefined) external _CGColorSpaceCreateWithName (from CoreGraphics)
                 (undefined) external _CGContextRestoreGState (from CoreGraphics)
                 (undefined) external _CGContextSaveGState (from CoreGraphics)
                 (undefined) external _CGContextScaleCTM (from CoreGraphics)
                 (undefined) external _CGContextSetInterpolationQuality (from CoreGraphics)
                 (undefined) external _CGContextTranslateCTM (from CoreGraphics)
                 (undefined) external _CGImageCreateWithImageInRect (from CoreGraphics)
                 (undefined) external _CGImageGetBitmapInfo (from CoreGraphics)
                 (undefined) external _CGImageGetBitsPerComponent (from CoreGraphics)
                 (undefined) external _CGImageGetBytesPerRow (from CoreGraphics)
                 (undefined) external _CGImageGetColorSpace (from CoreGraphics)
                 (undefined) external _CGImageGetHeight (from CoreGraphics)
                 (undefined) external _CGImageGetWidth (from CoreGraphics)
                 (undefined) external _CGImageSourceCopyPropertiesAtIndex (from ImageIO)
                 (undefined) external _CGImageSourceCreateImageAtIndex (from ImageIO)
                 (undefined) external _CGImageSourceCreateThumbnailAtIndex (from ImageIO)
                 (undefined) external _CGImageSourceCreateWithData (from ImageIO)
                 (undefined) external _CGImageSourceCreateWithURL (from ImageIO)
                 (undefined) external _CGImageSourceGetCount (from ImageIO)
                 (undefined) external _CGImageSourceGetType (from ImageIO)
00007ffb0551b554 (__TEXT,__text) non-external _CGPointMake
00007ffb05536e78 (__TEXT,__text) non-external _CGPointMake
00007ffb055a81bf (__TEXT,__text) non-external _CGPointMake
                 (undefined) external _CGPointZero (from CoreGraphics)
                 (undefined) external _CGRectGetHeight (from CoreGraphics)
                 (undefined) external _CGRectGetMidX (from CoreGraphics)
                 (undefined) external _CGRectGetMidY (from CoreGraphics)
                 (undefined) external _CGRectGetWidth (from CoreGraphics)
                 (undefined) external _CGRectUnion (from CoreGraphics)
                 (undefined) external _CGRectZero (from CoreGraphics)
00007ffb0550fa30 (__TEXT,__text) non-external _CGSizeMake
00007ffb0555ea03 (__TEXT,__text) non-external _CGSizeMake
                 (undefined) external _CGSizeZero (from CoreGraphics)
00007ffb0550ae56 (__TEXT,__text) external _CKCreateSquareCroppedImageRef
00007ffb0550ade9 (__TEXT,__text) external _CKSquareCropRectForSize
                 (undefined) external _CMPhotoCompressionSessionAddAuxiliaryImage (from CMPhoto)
                 (undefined) external _CMPhotoCompressionSessionAddImageToSequence (from CMPhoto)
                 (undefined) external _CMPhotoCompressionSessionCloseContainerAndCopyBacking (from CMPhoto)
                 (undefined) external _CMPhotoCompressionSessionCreate (from CMPhoto)
                 (undefined) external _CMPhotoCompressionSessionEndImageSequence (from CMPhoto)
                 (undefined) external _CMPhotoCompressionSessionOpenEmptyContainer (from CMPhoto)
                 (undefined) external _CMPhotoCompressionSessionStartImageSequence (from CMPhoto)
                 (undefined) external _CMPhotoDecompressionContainerCreateDictionaryDescription (from CMPhoto)
                 (undefined) external _CMPhotoDecompressionContainerCreateImageForIndex (from CMPhoto)
                 (undefined) external _CMPhotoDecompressionContainerCreateSequenceContainer (from CMPhoto)
                 (undefined) external _CMPhotoDecompressionContainerGetImageCountWithOptions (from CMPhoto)
                 (undefined) external _CMPhotoDecompressionSessionCreate (from CMPhoto)
                 (undefined) external _CMPhotoDecompressionSessionCreateContainer (from CMPhoto)
                 (undefined) external _CMTimeMakeFromDictionary (from CoreMedia)
                 (undefined) external _CVBufferSetAttachment (from CoreVideo)
                 (undefined) external _CVMetalTextureCacheCreate (from CoreVideo)
                 (undefined) external _CVMetalTextureCacheCreateTextureFromImage (from CoreVideo)
                 (undefined) external _CVMetalTextureGetTexture (from CoreVideo)
                 (undefined) external _CVPixelBufferGetBaseAddress (from CoreVideo)
                 (undefined) external _CVPixelBufferGetBytesPerRow (from CoreVideo)
                 (undefined) external _CVPixelBufferLockBaseAddress (from CoreVideo)
                 (undefined) external _CVPixelBufferPoolCreate (from CoreVideo)
                 (undefined) external _CVPixelBufferPoolCreatePixelBuffer (from CoreVideo)
                 (undefined) external _CVPixelBufferUnlockBaseAddress (from CoreVideo)
                 (undefined) external _EMFEmojiCategoryPeople (from EmojiFoundation)
                 (undefined) external _EMFEmojiCategoryPrepopulated (from EmojiFoundation)
                 (undefined) external _EMFSkinToneSpecifierTypeFitzpatrick1_2 (from EmojiFoundation)
                 (undefined) external _EMFSkinToneSpecifierTypeFitzpatrick3 (from EmojiFoundation)
                 (undefined) external _EMFSkinToneSpecifierTypeFitzpatrick4 (from EmojiFoundation)
                 (undefined) external _EMFSkinToneSpecifierTypeFitzpatrick5 (from EmojiFoundation)
                 (undefined) external _EMFSkinToneSpecifierTypeFitzpatrick6 (from EmojiFoundation)
                 (undefined) external _EMFSkinToneSpecifierTypeFitzpatrickNone (from EmojiFoundation)
                 (undefined) external _EMFSkinToneSpecifierTypeFitzpatrickSilhouette (from EmojiFoundation)
                 (undefined) external _ITKAspectRatio (from InputToolKit)
                 (undefined) external _ITKClamp (from InputToolKit)
                 (undefined) external _ITKClampSizeToMaxLength (from InputToolKit)
                 (undefined) external _ITKFitOrFillSizeInRect (from InputToolKit)
                 (undefined) external _ITKFitOrFillSizeInSize (from InputToolKit)
                 (undefined) external _ITKFloorSize (from InputToolKit)
                 (undefined) external _ITKFlooredPoint (from InputToolKit)
00007ffb0558bdc7 (__TEXT,__text) non-external _ITKMainScreenScale
                 (undefined) external _ITKMix (from InputToolKit)
                 (undefined) external _ITKRectHasArea (from InputToolKit)
                 (undefined) external _ITKScaleSizeWithinSize (from InputToolKit)
                 (undefined) external _ITKSizeGetMaxDimension (from InputToolKit)
                 (undefined) external _MKBGetDeviceLockState (from MobileKeyBag)
                 (undefined) external _MTLCommandBufferErrorDomain (from Metal)
                 (undefined) external _MTLCreateSystemDefaultDevice (from Metal)
                 (undefined) external _NSApplicationDidBecomeActiveNotification (from AppKit)
                 (undefined) external _NSApplicationDidResignActiveNotification (from AppKit)
                 (undefined) external _NSControlTextDidChangeNotification (from AppKit)
                 (undefined) external _NSFontTextStyleHeadline (from AppKit)
                 (undefined) external _NSFontTextStyleTitle2 (from AppKit)
                 (undefined) external _NSRunLoopCommonModes (from CoreFoundation)
                 (undefined) external _NSSelectorFromString (from Foundation)
                 (undefined) external _NSTemporaryDirectory (from Foundation)
                 (undefined) external _NSViewBoundsDidChangeNotification (from AppKit)
                 (undefined) external _OBJC_CLASS_$_CAAnimation (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CAAnimationGroup (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CABasicAnimation (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CALayer (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CAMediaTimingFunction (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CAMetalLayer (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CAShapeLayer (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CASpringAnimation (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CATransaction (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CIImage (from CoreImage)
                 (undefined) external _OBJC_CLASS_$_CMMotionManager (from CoreMotion)
                 (undefined) external _OBJC_CLASS_$_CSSearchQuery (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSSearchableItem (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSSuggestion (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSUserQuery (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSUserQueryContext (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CTEmojiImageAsset (from CoreText)
                 (undefined) external _OBJC_CLASS_$_CTEmojiImageStrike (from CoreText)
                 (undefined) external _OBJC_CLASS_$_EMFEmojiCategory (from EmojiFoundation)
                 (undefined) external _OBJC_CLASS_$_EMFEmojiLocaleData (from EmojiFoundation)
                 (undefined) external _OBJC_CLASS_$_EMFEmojiPreferences (from EmojiFoundation)
                 (undefined) external _OBJC_CLASS_$_EMFEmojiToken (from EmojiFoundation)
                 (undefined) external _OBJC_CLASS_$_EMFStringUtilities (from EmojiFoundation)
                 (undefined) external _OBJC_CLASS_$_GPInProcessGenerationProgressViewController (from ImagePlayground)
                 (undefined) external _OBJC_CLASS_$_ITKAssert (from InputToolKit)
                 (undefined) external _OBJC_CLASS_$_MPSImageEuclideanDistanceTransform (from MetalPerformanceShaders)
                 (undefined) external _OBJC_CLASS_$_MPSImageGaussianBlur (from MetalPerformanceShaders)
                 (undefined) external _OBJC_CLASS_$_MPSImageMultiply (from MetalPerformanceShaders)
                 (undefined) external _OBJC_CLASS_$_MTLDepthStencilDescriptor (from Metal)
                 (undefined) external _OBJC_CLASS_$_MTLFunctionConstantValues (from Metal)
                 (undefined) external _OBJC_CLASS_$_MTLRenderPassDescriptor (from Metal)
                 (undefined) external _OBJC_CLASS_$_MTLRenderPipelineDescriptor (from Metal)
                 (undefined) external _OBJC_CLASS_$_MTLTextureDescriptor (from Metal)
                 (undefined) external _OBJC_CLASS_$_NLTokenizer (from NaturalLanguage)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBezierPath (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSButton (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSCache (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSClipView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSCollectionLayoutBoundarySupplementaryItem (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSCollectionLayoutDimension (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSCollectionLayoutGroup (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSCollectionLayoutItem (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSCollectionLayoutSection (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSCollectionLayoutSize (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSColor (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSConstantArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantDoubleNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantIntegerNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSEmojiImageTextAttachment (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFont (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSGraphicsContext (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSImage (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSImageSymbolConfiguration (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSImageView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSKeyedArchiver (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSKeyedUnarchiver (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMapTable (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMenu (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableOrderedSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSOperationQueue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSPanGestureRecognizer (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSPredicate (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSProcessInfo (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSProgress (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSRunLoop (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSScreen (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSScrollView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSSound (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSSpellChecker (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTextField (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSThread (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTrackingArea (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSUUID (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSViewController (from AppKit)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_queue (from libSystem)
00007ffb42b137c0 (__DATA,__objc_data) external _OBJC_CLASS_$_SKIFrame
00007ffb42b16870 (__DATA,__objc_data) external _OBJC_CLASS_$_STKAnimatedImage
00007ffb42b13748 (__DATA,__objc_data) external _OBJC_CLASS_$_STKAnimatedStickerUtilities
00007ffb42b136f8 (__DATA,__objc_data) external _OBJC_CLASS_$_STKDeclarations
00007ffb42b172f8 (__DATA,__objc_data) external _OBJC_CLASS_$_STKEmojiGenerationViewController
00007ffb42b15f68 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_STKEmojiGenerator
00007ffb42b163a0 (__DATA,__objc_data) external _OBJC_CLASS_$_STKEmojiMetadataHelper
00007ffb42b13810 (__DATA,__objc_data) external _OBJC_CLASS_$_STKFrameTimeCalculator
00007ffb42b13f20 (__DATA,__objc_data) external _OBJC_CLASS_$_STKGenerativeModelsAvailability
00007ffb42b138b0 (__DATA,__objc_data) external _OBJC_CLASS_$_STKImageData
00007ffb42b15140 (__DATA,__objc_data) external _OBJC_CLASS_$_STKImageGlyph
00007ffb42b17b48 (__DATA,__objc_data) external _OBJC_CLASS_$_STKImageGlyphAggregatingDataSource
00007ffb42b159f0 (__DATA,__objc_data) external _OBJC_CLASS_$_STKImageGlyphDataSource
00007ffb42b14008 (__DATA,__objc_data) external _OBJC_CLASS_$_STKImageGlyphViewConfiguration
00007ffb42b13888 (__DATA,__objc_data) external _OBJC_CLASS_$_STKInternalSettings
00007ffb42b13798 (__DATA,__objc_data) external _OBJC_CLASS_$_STKPreDeclare
00007ffb42b18168 (__DATA,__objc_data) external _OBJC_CLASS_$_STKStickerEffect
00007ffb42b18530 (__DATA,__objc_data) external _OBJC_CLASS_$_STKStickerSearchQuery
00007ffb42b14f50 (__DATA,__objc_data) external _OBJC_CLASS_$_STKStickerStore
00007ffb42b17d78 (__DATA,__objc_data) external _OBJC_CLASS_$_STKStickerView
00007ffb42b16f08 (__DATA,__objc_data) external _OBJC_CLASS_$_STKStickersOnDemandReindexer
                 (undefined) external _OBJC_CLASS_$_SwiftNativeNSObject (from libswiftCore)
                 (undefined) external _OBJC_CLASS_$_UTType (from UniformTypeIdentifiers)
00007ffb42b14160 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__SKIStickerEffectViewInternal
00007ffb42b171f0 (__DATA,__objc_data) external _OBJC_CLASS_$__STKSearchObjCFacade
00007ffb42b17120 (__DATA,__objc_data) external _OBJC_CLASS_$__STKSearchResult
00007ffb42b17778 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC10StickerKit11FlippedView
00007ffb42b17828 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit15EmojiScrollView
00007ffb42b14640 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit16EmojiPageControl
00007ffb42b152f8 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC10StickerKit18ImageGlyphCategory
00007ffb42b16bb8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit22StickerComicShaderBase
00007ffb42b15dd0 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC10StickerKit23EmojiGenerationBlobView
00007ffb42b14da8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit23StickerComicEdgesShader
00007ffb42b158c0 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit23StickerComicSobelShader
00007ffb42b160c0 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit24StickerComicStrokeShader
00007ffb42b148d0 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC10StickerKit25EmojiPageControlIndicator
00007ffb42b18620 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC10StickerKit25ImageGlyphUIConfiguration
00007ffb42b16cc8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit26StickerComicOneInputShader
00007ffb42b16de8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit26StickerComicTwoInputShader
00007ffb42b15570 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC10StickerKit27EmojiCarouselViewController
00007ffb42b16fb8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit27EmojiResultsUnavailableView
00007ffb42b17a98 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit28StickerKitInternalDummyClass
00007ffb42b16450 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC10StickerKit29EmojiGenerationBaseController
00007ffb42b15010 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit29StickerComicColorStrokeShader
00007ffb42b15448 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit30StickerComicLookupFilterShader
00007ffb42b14ad8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit31StickerComicBFBlurPassOneShader
00007ffb42b14c40 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit31StickerComicBFBlurPassTwoShader
00007ffb42b16208 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit32StickerComicStrokeAndBlendShader
00007ffb42b179e0 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit33PersonalizationPillViewController
00007ffb42b13e50 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC10StickerKit34EmojiSkinToneControlViewController
00007ffb42b13960 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit34StickerComicGaussBlurExpressShader
00007ffb42b169a8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit37StickerComicVignetteAndQuantizeShader
00007ffb42b13aa8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit41StickerComicGaussBlurExpressPassTwoShader
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
00007ffb42b13658 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SKIFrame._duration
00007ffb42b13668 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SKIFrame._end
00007ffb42b13660 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SKIFrame._image
00007ffb42b13650 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SKIFrame._start
