00007ff90f469c2a (__TEXT,__text) non-external +[SPSafariPlatformSupport sharedPlatformSupport]
00007ff90f46962f (__TEXT,__text) non-external -[SPExternalCredentialAuthenticationRemoteViewController exportedInterface]
00007ff90f46960f (__TEXT,__text) non-external -[SPExternalCredentialAuthenticationRemoteViewController serviceViewControllerInterface]
00007ff90f469787 (__TEXT,__text) non-external -[SPExternalCredentialListRemoteViewController connectToExtensionWithIdentifier:completionHandler:]
00007ff90f469812 (__TEXT,__text) non-external -[SPExternalCredentialListRemoteViewController credentialSelected:]
00007ff90f469767 (__TEXT,__text) non-external -[SPExternalCredentialListRemoteViewController exportedInterface]
00007ff90f469747 (__TEXT,__text) non-external -[SPExternalCredentialListRemoteViewController serviceViewControllerInterface]
00007ff90f4699af (__TEXT,__text) non-external -[SPOtherPasswordsRemoteViewController credentialSelected:]
00007ff90f4698d7 (__TEXT,__text) non-external -[SPOtherPasswordsRemoteViewController exportedInterface]
00007ff90f469943 (__TEXT,__text) non-external -[SPOtherPasswordsRemoteViewController serviceViewControllerInterface]
00007ff90f469c17 (__TEXT,__text) non-external -[SPRoundedWindow .cxx_destruct]
00007ff90f469b1a (__TEXT,__text) non-external -[SPRoundedWindow _cornerMask]
00007ff90f469c0a (__TEXT,__text) non-external -[SPRoundedWindow accessibilityIdentifier]
00007ff90f469a1c (__TEXT,__text) non-external -[SPRoundedWindow initWithContentRect:styleMask:backing:defer:]
00007ff90f46d53c (__TEXT,__text) non-external -[SPSafariPlatformSupport .cxx_destruct]
00007ff90f46d4a5 (__TEXT,__text) non-external -[SPSafariPlatformSupport _addEnabledObserverToControl:]
00007ff90f46d529 (__TEXT,__text) non-external -[SPSafariPlatformSupport _appCanSupportAutoFill]
00007ff90f46bffd (__TEXT,__text) non-external -[SPSafariPlatformSupport _cleanUpAutoFillSession]
00007ff90f46be84 (__TEXT,__text) non-external -[SPSafariPlatformSupport _dismissCompletionListWindowIfNecessary]
00007ff90f46caf9 (__TEXT,__text) non-external -[SPSafariPlatformSupport _dismissCurrentSheetWindow]
00007ff90f46b435 (__TEXT,__text) non-external -[SPSafariPlatformSupport _observeNotificationsForTextField:keyWindow:]
00007ff90f46d451 (__TEXT,__text) non-external -[SPSafariPlatformSupport _removeEnabledObserverFromControl]
00007ff90f46afbf (__TEXT,__text) non-external -[SPSafariPlatformSupport _setUpCompletionListViewControllerWithSetUpCompletionListViewController:]
00007ff90f46c991 (__TEXT,__text) non-external -[SPSafariPlatformSupport _showAutoFillAuthorizationControllerWithSetUpBlock:]
00007ff90f46a116 (__TEXT,__text) non-external -[SPSafariPlatformSupport _textAlignmentOfPositioningView:]
00007ff90f46b17f (__TEXT,__text) non-external -[SPSafariPlatformSupport _topLeftPointOfCompletionWindowInWindow:positioningRect:contentSize:textAlignment:]
00007ff90f469fde (__TEXT,__text) non-external -[SPSafariPlatformSupport _updatePasswordFieldContentLength:inWindow:]
00007ff90f46a036 (__TEXT,__text) non-external -[SPSafariPlatformSupport _updateWindowVisibility:inWindow:]
00007ff90f46b3a9 (__TEXT,__text) non-external -[SPSafariPlatformSupport completionListPreferredContentSizeDidUpdate]
00007ff90f46c02f (__TEXT,__text) non-external -[SPSafariPlatformSupport credentialSelected:]
00007ff90f469c7f (__TEXT,__text) non-external -[SPSafariPlatformSupport displayCompletionListRelativeToRect:ofView:completionHandler:]
00007ff90f469c9b (__TEXT,__text) non-external -[SPSafariPlatformSupport displayCompletionListRelativeToRect:ofView:matchingPartialUsername:completionHandler:]
00007ff90f46a26e (__TEXT,__text) non-external -[SPSafariPlatformSupport displayCompletionListRelativeToRect:ofView:mode:webViewURL:matchingPartialUsername:completionHandler:]
00007ff90f46ee62 (__TEXT,__text) non-external -[SPSafariPlatformSupport displayCompletionListRelativeToRect:ofView:mode:webViewURL:matchingPartialUsername:completionHandler:].cold.1
00007ff90f46ee96 (__TEXT,__text) non-external -[SPSafariPlatformSupport displayCompletionListRelativeToRect:ofView:mode:webViewURL:matchingPartialUsername:completionHandler:].cold.2
00007ff90f46ef34 (__TEXT,__text) non-external -[SPSafariPlatformSupport displayCompletionListRelativeToRect:ofView:mode:webViewURL:matchingPartialUsername:completionHandler:].cold.3
00007ff90f46a22f (__TEXT,__text) non-external -[SPSafariPlatformSupport displayCompletionListRelativeToRect:ofView:webViewURL:matchingPartialUsername:completionHandler:]
00007ff90f46ac18 (__TEXT,__text) non-external -[SPSafariPlatformSupport displayOTPAutoFillRelativeToRect:ofView:completionHandler:]
00007ff90f46ef8e (__TEXT,__text) non-external -[SPSafariPlatformSupport displayOTPAutoFillRelativeToRect:ofView:completionHandler:].cold.1
00007ff90f46efc2 (__TEXT,__text) non-external -[SPSafariPlatformSupport displayOTPAutoFillRelativeToRect:ofView:completionHandler:].cold.2
00007ff90f46d3ae (__TEXT,__text) non-external -[SPSafariPlatformSupport observeValueForKeyPath:ofObject:change:context:]
00007ff90f46c0bb (__TEXT,__text) non-external -[SPSafariPlatformSupport oneTimeCodeSelected:]
00007ff90f46c5ab (__TEXT,__text) non-external -[SPSafariPlatformSupport showAutoFillAuthorizationControllerForSelectedCredential]
00007ff90f46c79e (__TEXT,__text) non-external -[SPSafariPlatformSupport showAutoFillAuthorizationControllerForSelectedOneTimeCode]
00007ff90f46cfb6 (__TEXT,__text) non-external -[SPSafariPlatformSupport showExternalCredentialAuthenticationWithIdentifier:]
00007ff90f46cb7c (__TEXT,__text) non-external -[SPSafariPlatformSupport showExternalCredentialListWithIdentifier:]
00007ff90f46c147 (__TEXT,__text) non-external -[SPSafariPlatformSupport showOtherPasswordsSelected:]
00007ff90f469cb5 (__TEXT,__text) non-external -[SPSafariPlatformSupport updatePartialUsername:]
00007ff90f469cc9 (__TEXT,__text) non-external -[SPSafariPlatformSupport updatePartialUsername:inWindow:]
00007ff90f46dcb4 (__TEXT,__text) non-external -[SPSystemAutoFillRemoteViewController .cxx_destruct]
00007ff90f46dbfe (__TEXT,__text) non-external -[SPSystemAutoFillRemoteViewController cancel]
00007ff90f46dc87 (__TEXT,__text) non-external -[SPSystemAutoFillRemoteViewController delegate]
00007ff90f46d6a0 (__TEXT,__text) non-external -[SPSystemAutoFillRemoteViewController exportedInterface]
00007ff90f46dad8 (__TEXT,__text) non-external -[SPSystemAutoFillRemoteViewController fillPassword:]
00007ff90f46da45 (__TEXT,__text) non-external -[SPSystemAutoFillRemoteViewController fillUsername:]
00007ff90f46db6b (__TEXT,__text) non-external -[SPSystemAutoFillRemoteViewController fillVerificationCode:]
00007ff90f46d9b2 (__TEXT,__text) non-external -[SPSystemAutoFillRemoteViewController selectedCredential:]
00007ff90f46d70c (__TEXT,__text) non-external -[SPSystemAutoFillRemoteViewController serviceViewControllerInterface]
00007ff90f46d91c (__TEXT,__text) non-external -[SPSystemAutoFillRemoteViewController setAutoFillMode:]
00007ff90f46dca0 (__TEXT,__text) non-external -[SPSystemAutoFillRemoteViewController setDelegate:]
00007ff90f46d968 (__TEXT,__text) non-external -[SPSystemAutoFillRemoteViewController setExplicitAutoFillMode:]
00007ff90f46d8b3 (__TEXT,__text) non-external -[SPSystemAutoFillRemoteViewController setExternallyVerifiedAndApprovedSharedWebCredentialsDomains:]
00007ff90f46d778 (__TEXT,__text) non-external -[SPSystemAutoFillRemoteViewController setRemoteAppID:]
00007ff90f46d7e1 (__TEXT,__text) non-external -[SPSystemAutoFillRemoteViewController setRemoteLocalizedAppName:]
00007ff90f46d84a (__TEXT,__text) non-external -[SPSystemAutoFillRemoteViewController setRemoteUnlocalizedAppName:]
00007ff90f46edcd (__TEXT,__text) non-external -[SPSystemAutoFillViewController .cxx_destruct]
00007ff90f46e1b4 (__TEXT,__text) non-external -[SPSystemAutoFillViewController _hideLoadingIndicator]
00007ff90f46e747 (__TEXT,__text) non-external -[SPSystemAutoFillViewController _setUpSystemAutoFillViewControllerWithCompletion:]
00007ff90f46de06 (__TEXT,__text) non-external -[SPSystemAutoFillViewController _showLoadingIndicator]
00007ff90f46e208 (__TEXT,__text) non-external -[SPSystemAutoFillViewController _showSystemAutoFill]
00007ff90f46eda0 (__TEXT,__text) non-external -[SPSystemAutoFillViewController delegate]
00007ff90f46dcc5 (__TEXT,__text) non-external -[SPSystemAutoFillViewController loadView]
00007ff90f46ebf1 (__TEXT,__text) non-external -[SPSystemAutoFillViewController passwordsRemoteViewController:fillPassword:]
00007ff90f46eb5e (__TEXT,__text) non-external -[SPSystemAutoFillViewController passwordsRemoteViewController:fillUsername:]
00007ff90f46ec84 (__TEXT,__text) non-external -[SPSystemAutoFillViewController passwordsRemoteViewController:fillVerificationCode:]
00007ff90f46eacb (__TEXT,__text) non-external -[SPSystemAutoFillViewController passwordsRemoteViewController:selectedCredential:]
00007ff90f46ed17 (__TEXT,__text) non-external -[SPSystemAutoFillViewController passwordsRemoteViewControllerDidCancel:]
00007ff90f46ea7c (__TEXT,__text) non-external -[SPSystemAutoFillViewController setAutoFillMode:]
00007ff90f46edb9 (__TEXT,__text) non-external -[SPSystemAutoFillViewController setDelegate:]
00007ff90f46eaa4 (__TEXT,__text) non-external -[SPSystemAutoFillViewController setExplicitAutoFillMode:]
00007ff90f46e8f2 (__TEXT,__text) non-external -[SPSystemAutoFillViewController setExternallyVerifiedAndApprovedSharedWebCredentialsDomains:]
00007ff90f46e945 (__TEXT,__text) non-external -[SPSystemAutoFillViewController setRemoteAppID:]
00007ff90f46e998 (__TEXT,__text) non-external -[SPSystemAutoFillViewController setRemoteLocalizedAppName:]
00007ff90f46ea0a (__TEXT,__text) non-external -[SPSystemAutoFillViewController setRemoteUnlocalizedAppName:]
00007ff90f46dcfe (__TEXT,__text) non-external -[SPSystemAutoFillViewController viewDidLoad]
00007ff90f46fb4c (__TEXT,__gcc_except_tab) non-external GCC_except_table1
00007ff90f46fad0 (__TEXT,__gcc_except_tab) non-external GCC_except_table33
00007ff90f46fab0 (__TEXT,__gcc_except_tab) non-external GCC_except_table9
                 (undefined) external _CGPointZero (from CoreGraphics)
                 (undefined) external _CGRectContainsRect (from CoreGraphics)
                 (undefined) external _CGRectGetMaxX (from CoreGraphics)
                 (undefined) external _CGRectIsNull (from CoreGraphics)
                 (undefined) external _NSApp (from AppKit)
                 (undefined) external _NSClassFromString (from Foundation)
                 (undefined) external _NSControlTextDidChangeNotification (from AppKit)
                 (undefined) external _NSControlTextDidEndEditingNotification (from AppKit)
                 (undefined) external _NSStringFromPoint (from Foundation)
                 (undefined) external _NSStringFromRect (from Foundation)
                 (undefined) external _NSStringFromSize (from Foundation)
                 (undefined) external _NSWindowDidResignKeyNotification (from AppKit)
                 (undefined) external _NSZeroRect (from Foundation)
                 (undefined) external _NSZeroSize (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSApplication (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBezierPath (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSColor (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSControl (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSImage (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSOperationQueue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSProgressIndicator (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSRemoteViewController (from ViewBridge)
                 (undefined) external _OBJC_CLASS_$_NSRemoteViewControllerParameters (from ViewBridge)
                 (undefined) external _OBJC_CLASS_$_NSSecureTextField (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTextField (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSViewController (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSWindow (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSXPCInterface (from Foundation)
00007ff9427e6d50 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_SPAutoFillAuthorizationRemoteViewController
00007ff9427e6da0 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_SPCompletionListRemoteViewController
00007ff9427e6df0 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_SPExternalCredentialAuthenticationRemoteViewController
00007ff9427e6e40 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_SPExternalCredentialListRemoteViewController
00007ff9427e6e90 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_SPOtherPasswordsRemoteViewController
00007ff9427e6eb8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_SPRoundedWindow
00007ff94459eb30 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$_SPSafariPlatformSupport
00007ff9427e6f30 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_SPSystemAutoFillRemoteViewController
00007ff9427e6f58 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_SPSystemAutoFillViewController
00007ff9427e6c40 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPRoundedWindow._cornerMaskImage
00007ff9427e6c98 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._autoFillAuthorizationViewController
00007ff9427e6c48 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._completionListCompletionHandler
00007ff9427e6c88 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._completionListViewController
00007ff9427e6c58 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._completionListWindow
00007ff9427e6c60 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._controlForEnsuringDismissalOfAutoFillWindowOnceDisabled
00007ff9427e6ca8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._currentSheetWindow
00007ff9427e6cb0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._isDisplayingForSecureTextField
00007ff9427e6c68 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._isObservingEditablePropertyOfControl
00007ff9427e6c50 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._oneTimeCodeCompletionHandler
00007ff9427e6c90 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._otherPasswordsViewController
00007ff9427e6ca0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._partialUsername
00007ff9427e6cb8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._positioningRect
00007ff9427e6cc0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._positioningView
00007ff9427e6cc8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._positioningViewTextAlignment
00007ff9427e6c78 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._textDidChangeObserver
00007ff9427e6c70 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._textDidEndEditingObserver
00007ff9427e6c80 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._windowDidResignKeyObserver
00007ff9427e6cd0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSystemAutoFillRemoteViewController._delegate
00007ff9427e6d18 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSystemAutoFillViewController._associatedDomains
00007ff9427e6d08 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSystemAutoFillViewController._autoFillMode
00007ff9427e6d20 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSystemAutoFillViewController._delegate
00007ff9427e6d10 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSystemAutoFillViewController._explicitAutoFillMode
00007ff9427e6cd8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSystemAutoFillViewController._loadingIndicator
00007ff9427e6cf0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSystemAutoFillViewController._remoteAppID
00007ff9427e6cf8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSystemAutoFillViewController._remoteLocalizedAppName
00007ff9427e6ce8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSystemAutoFillViewController._remoteSystemAutoFillController
00007ff9427e6d00 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSystemAutoFillViewController._remoteUnlocalizedAppName
00007ff9427e6ce0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSystemAutoFillViewController._sizeConstraints
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_METACLASS_$_NSRemoteViewController (from ViewBridge)
                 (undefined) external _OBJC_METACLASS_$_NSViewController (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSWindow (from AppKit)
00007ff9427e6d28 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_SPAutoFillAuthorizationRemoteViewController
00007ff9427e6d78 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_SPCompletionListRemoteViewController
00007ff9427e6dc8 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_SPExternalCredentialAuthenticationRemoteViewController
00007ff9427e6e18 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_SPExternalCredentialListRemoteViewController
00007ff9427e6e68 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_SPOtherPasswordsRemoteViewController
00007ff9427e6ee0 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_SPRoundedWindow
00007ff94459eb58 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_SPSafariPlatformSupport
00007ff9427e6f08 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_SPSystemAutoFillRemoteViewController
00007ff9427e6f80 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_SPSystemAutoFillViewController
00007ff90f46987f (__TEXT,__text) external _SPOSLogSafariPlatformSupport
00007ff9427e7530 (__DATA,__bss) non-external _SPOSLogSafariPlatformSupport.log
00007ff9427e7538 (__DATA,__bss) non-external _SPOSLogSafariPlatformSupport.onceToken
00007ff941165bf8 (__DATA_CONST,__const) non-external (was a private external) _SPSafariPlatformSupportServiceName
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __CFExecutableLinkedOnOrAfter (from CoreFoundation)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00007ff90f46f3a0 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_SPSafariPlatformSupport
00007ff90f46f230 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SPAutoFillAuthorizationRemoteViewController
00007ff90f46f280 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SPCompletionListRemoteViewController
00007ff90f46f300 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SPExternalCredentialAuthenticationRemoteViewController
00007ff90f46f338 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SPExternalCredentialListRemoteViewController
00007ff90f46f370 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SPOtherPasswordsRemoteViewController
00007ff90f46f3b8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SPRoundedWindow
00007ff90f46f3f0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SPSafariPlatformSupport
00007ff90f46f560 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SPSystemAutoFillRemoteViewController
00007ff90f46f628 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SPSystemAutoFillViewController
00007ff9411668f0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SPRoundedWindow
00007ff9411669a8 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SPSafariPlatformSupport
00007ff941166de8 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SPSystemAutoFillRemoteViewController
00007ff941167268 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SPSystemAutoFillViewController
00007ff941167060 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007ff941166e10 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SPSystemAutoFillRemoteViewController
00007ff9411673b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SPSystemAutoFillViewController
00007ff941166e70 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007ff941167040 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ff9411661f0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SPAutoFillAuthorizationRemoteViewControllerProtocol
00007ff941166278 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SPAutoFillAuthorizationServiceViewControllerProtocol
00007ff941166368 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SPCompletionListRemoteViewControllerProtocol
00007ff941166470 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SPCompletionListServiceViewControllerProtocol
00007ff9411665e8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SPExternalCredentialAuthenticationRemoteProtocol
00007ff9411665c0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SPExternalCredentialAuthenticationServiceProtocol
00007ff9411666e0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SPExternalCredentialListRemoteProtocol
00007ff9411666b8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SPExternalCredentialListServiceProtocol
00007ff9411667b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SPOtherPasswordsRemoteViewControllerProtocol
00007ff9411667d8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SPOtherPasswordsServiceViewControllerProtocol
00007ff941167160 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SPSystemAutoFillRemoteViewControllerDelegate
00007ff941166c18 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SPSystemAutoFillRemoteViewControllerProtocol
00007ff941166cc0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SPSystemAutoFillServiceViewControllerProtocol
00007ff9411670a8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ff941166258 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_SPAutoFillAuthorizationRemoteViewControllerProtocol
00007ff9411662b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_SPAutoFillAuthorizationServiceViewControllerProtocol
00007ff941166430 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_SPCompletionListRemoteViewControllerProtocol
00007ff9411664f0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_SPCompletionListServiceViewControllerProtocol
00007ff941166608 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_SPExternalCredentialAuthenticationRemoteProtocol
00007ff9411665e0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_SPExternalCredentialAuthenticationServiceProtocol
00007ff941166700 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_SPExternalCredentialListRemoteProtocol
00007ff9411666d8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_SPExternalCredentialListServiceProtocol
00007ff9411667d0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_SPOtherPasswordsRemoteViewControllerProtocol
00007ff9411667f8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_SPOtherPasswordsServiceViewControllerProtocol
00007ff9411671e0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_SPSystemAutoFillRemoteViewControllerDelegate
