00007ffc05413daf (__TEXT,__text) non-external +[MTAppIntentsProvider sharedInstance]
00007ffc42712ae0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_MTLegacyStopwatchMigrator._manager
00007ffc42712ac0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_MTStopwatchStorage._storageProxy
00007ffc42712b00 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_MTStopwatchViewModel._viewModel
00007ffc42712ac8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_MockDateProvider._overrideDate
00007ffc42712b58 (__DATA,__objc_data) external _OBJC_METACLASS_$_DefaultDateProvider
00007ffc42712d10 (__DATA,__objc_data) external _OBJC_METACLASS_$_MTAppIntentsProvider
00007ffc42712cc0 (__DATA,__objc_data) external _OBJC_METACLASS_$_MTLegacyStopwatchMigrator
00007ffc42712c48 (__DATA,__objc_data) external _OBJC_METACLASS_$_MTSessionUtilities
00007ffc42712b30 (__DATA,__objc_data) external _OBJC_METACLASS_$_MTStopwatchStorage
00007ffc42712bf8 (__DATA,__objc_data) external _OBJC_METACLASS_$_MTStopwatchUtilities
00007ffc42712d60 (__DATA,__objc_data) external _OBJC_METACLASS_$_MTStopwatchViewModel
00007ffc42712ba8 (__DATA,__objc_data) external _OBJC_METACLASS_$_MockDateProvider
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
00007ffc42713b90 (__DATA,__data) external _OBJC_METACLASS_$__TtC18MobileTimerSupport18StopwatchViewModel
00007ffc42714970 (__DATA,__data) external _OBJC_METACLASS_$__TtC18MobileTimerSupport19MTAppIntentsManager
00007ffc42714b58 (__DATA,__data) external _OBJC_METACLASS_$__TtC18MobileTimerSupport22MTWatchActivityManager
00007ffc42715118 (__DATA,__data) external _OBJC_METACLASS_$__TtC18MobileTimerSupport23MTStopwatchStorageProxy
                 (undefined) external _OBJC_METACLASS_$__TtCs12_SwiftObject (from libswiftCore)
                 (undefined) external __Block_copy (from libSystem)
                 (undefined) external __Block_release (from libSystem)
00007ffc05456ee8 (__TEXT,__objc_methlist) non-external __CLASS_METHODS__TtC18MobileTimerSupport19MTAppIntentsManager
00007ffc05456f00 (__TEXT,__objc_methlist) non-external __CLASS_METHODS__TtC18MobileTimerSupport22MTWatchActivityManager
00007ffc406353b0 (__DATA_CONST,__objc_const) non-external __CLASS_PROPERTIES__TtC18MobileTimerSupport19MTAppIntentsManager
00007ffc40635450 (__DATA_CONST,__objc_const) non-external __CLASS_PROPERTIES__TtC18MobileTimerSupport22MTWatchActivityManager
00007ffc40634660 (__DATA_CONST,__objc_const) non-external __DATA__TtC18MobileTimerSupport11SyncManager
00007ffc42713148 (__DATA,__objc_data) non-external __DATA__TtC18MobileTimerSupport12DateProvider
00007ffc40635110 (__DATA_CONST,__objc_const) non-external __DATA__TtC18MobileTimerSupport12MTSUtilities
00007ffc42713338 (__DATA,__objc_data) non-external __DATA__TtC18MobileTimerSupport14TimerViewModel
00007ffc40636248 (__DATA_CONST,__objc_const) non-external __DATA__TtC18MobileTimerSupport15AlarmsViewModel
00007ffc40636028 (__DATA_CONST,__objc_const) non-external __DATA__TtC18MobileTimerSupport15ObservableStore
00007ffc42712dd8 (__DATA,__objc_data) non-external __DATA__TtC18MobileTimerSupport18StopwatchViewModel
00007ffc42713198 (__DATA,__objc_data) non-external __DATA__TtC18MobileTimerSupport19MTAppIntentsManager
00007ffc40635290 (__DATA_CONST,__objc_const) non-external __DATA__TtC18MobileTimerSupport20MTAppIntentsAppState
00007ffc427130f8 (__DATA,__objc_data) non-external __DATA__TtC18MobileTimerSupport20WatchActivityManager
00007ffc406357d8 (__DATA_CONST,__objc_const) non-external __DATA__TtC18MobileTimerSupport21StopwatchStorageActor
00007ffc42713280 (__DATA,__objc_data) non-external __DATA__TtC18MobileTimerSupport22MTWatchActivityManager
00007ffc40635368 (__DATA_CONST,__objc_const) non-external __DATA__TtC18MobileTimerSupport23IntentWorldClockManager
00007ffc42713388 (__DATA,__objc_data) non-external __DATA__TtC18MobileTimerSupport23MTStopwatchStorageProxy
00007ffc40635940 (__DATA_CONST,__objc_const) non-external __DATA__TtC18MobileTimerSupport26DefaultsStopwatchDataStore
00007ffc05456f20 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC18MobileTimerSupport19MTAppIntentsManager
00007ffc05456f80 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC18MobileTimerSupport22MTWatchActivityManager
00007ffc05456fb8 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC18MobileTimerSupport23MTStopwatchStorageProxy
00007ffc40634618 (__DATA_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport11SyncManager
00007ffc406351a0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport12DateProvider
00007ffc40634ea8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport13ObserverStore
00007ffc40635520 (__DATA_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport14TimerViewModel
00007ffc40636160 (__DATA_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport15AlarmsViewModel
00007ffc40636000 (__DATA_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport15ObservableStore
00007ffc406343e8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport18StopwatchViewModel
00007ffc40635410 (__DATA_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport19MTAppIntentsManager
00007ffc40635080 (__DATA_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport20WatchActivityManager
00007ffc40635730 (__DATA_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport21StopwatchStorageActor
00007ffc406354b0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport22MTWatchActivityManager
00007ffc40635320 (__DATA_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport23IntentWorldClockManager
00007ffc40635888 (__DATA_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport23MTStopwatchStorageProxy
00007ffc40635918 (__DATA_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport26DefaultsStopwatchDataStore
00007ffc40636070 (__DATA_CONST,__objc_const) non-external __IVARS__TtC18MobileTimerSupport9DataStore
00007ffc406345d0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport11SyncManager
00007ffc40635158 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport12DateProvider
00007ffc406350c8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport12MTSUtilities
00007ffc406354d8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport14TimerViewModel
00007ffc40636118 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport15AlarmsViewModel
00007ffc40635fb8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport15ObservableStore
00007ffc406343a0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport18StopwatchViewModel
00007ffc406353c8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport19MTAppIntentsManager
00007ffc40635248 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport20MTAppIntentsAppState
00007ffc40635038 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport20WatchActivityManager
00007ffc406356e8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport21StopwatchStorageActor
00007ffc40635468 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport22MTWatchActivityManager
00007ffc406352d8 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport23IntentWorldClockManager
00007ffc40635830 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport23MTStopwatchStorageProxy
00007ffc406358d0 (__DATA_CONST,__objc_const) non-external __METACLASS_DATA__TtC18MobileTimerSupport26DefaultsStopwatchDataStore
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00007ffc05457080 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_MTAppIntentsProvider
00007ffc05457098 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_MTSessionUtilities
00007ffc054570d0 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_MTStopwatchUtilities
00007ffc05457100 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_MockDateProvider
00007ffc05457118 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_DefaultDateProvider
00007ffc05457138 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_MTAppIntentsProvider
00007ffc054571b0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_MTLegacyStopwatchMigrator
00007ffc05457270 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_MTStopwatchStorage
00007ffc05457360 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_MTStopwatchViewModel
00007ffc05457440 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_MockDateProvider
00007ffc05457488 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC18MobileTimerSupport18StopwatchViewModel(MobileTimerSupport)
00007ffc406337e8 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_MTAppIntentsProvider
00007ffc40633608 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_MTLegacyStopwatchMigrator
00007ffc40633240 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_MTStopwatchStorage
00007ffc40633e30 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_MTStopwatchViewModel
00007ffc40633418 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_MockDateProvider
00007ffc40633830 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_MTAppIntentsProvider
00007ffc40633690 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_MTLegacyStopwatchMigrator
00007ffc40633268 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_MTStopwatchStorage
00007ffc40633e58 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_MTStopwatchViewModel
00007ffc40633440 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_MockDateProvider
00007ffc40633c38 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007ffc40634dc0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007ffc40635ed0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007ffc40633d38 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_MTSource
00007ffc406349d8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_MTSource
00007ffc40635ae8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_MTSource
00007ffc40634238 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_MTStopwatchManagerProtocol
00007ffc40634a68 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_MTStopwatchManagerProtocol
00007ffc40633078 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_MTStopwatchStorageProtocol
00007ffc40635b78 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_MTStopwatchStorageProtocol
00007ffc40633f80 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_MTStopwatchStoreObserver
00007ffc40634ef0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_MTStopwatchStoreObserver
00007ffc40635988 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_MTStopwatchStoreObserver
00007ffc406338a0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_MTStopwatchViewModelProtocol
00007ffc406346a8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_MTStopwatchViewModelProtocol
00007ffc40633a48 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007ffc40634bd0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007ffc40635ce0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
