000000022a948e78 (__TEXT,__text) non-external +[TDVHomeButtonHandler handlerWithCompletion:]
000000022a94bea0 (__TEXT,__text) non-external -[ADTransparencyViewController setErrorLabel:]
000000022a94bf0c (__TEXT,__text) non-external -[ADTransparencyViewController setIsiPad:]
000000022a94bec4 (__TEXT,__text) non-external -[ADTransparencyViewController setMyWebView:]
000000022a94bf2c (__TEXT,__text) non-external -[ADTransparencyViewController setNotificationObserver:]
000000022a94be60 (__TEXT,__text) non-external -[ADTransparencyViewController setTransparencyDetails:]
000000022a94be7c (__TEXT,__text) non-external -[ADTransparencyViewController setTransparencyDetailsData:]
000000022a94bee8 (__TEXT,__text) non-external -[ADTransparencyViewController setTransparencyNavBar:]
000000022a9492d4 (__TEXT,__text) non-external -[ADTransparencyViewController setupMacCatalyst]
000000022a94be6c (__TEXT,__text) non-external -[ADTransparencyViewController transparencyDetailsData]
000000022a94be00 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyDetailsUnavailableMessage]
000000022a94be50 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyDetails]
000000022a94bed8 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyNavBar]
000000022a94be10 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyRendererPayload]
000000022a94be20 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyRendererURL]
000000022a949094 (__TEXT,__text) non-external -[ADTransparencyViewController viewDidAppear:]
000000022a949240 (__TEXT,__text) non-external -[ADTransparencyViewController viewDidDisappear:]
000000022a949038 (__TEXT,__text) non-external -[ADTransparencyViewController viewDidLoad]
000000022a94aca4 (__TEXT,__text) non-external -[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
000000022a94b6c0 (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFailNavigation:withError:]
000000022a94b70c (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFailProvisionalNavigation:withError:]
000000022a94ac44 (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFinishNavigation:]
000000022a948d08 (__TEXT,__text) non-external -[NewsTransparencyViewController .cxx_destruct]
000000022a947cb0 (__TEXT,__text) non-external -[NewsTransparencyViewController _closeViewController:]
000000022a946c34 (__TEXT,__text) non-external -[NewsTransparencyViewController _commonInit]
000000022a947c38 (__TEXT,__text) non-external -[NewsTransparencyViewController _hideErrorMessage]
000000022a948b40 (__TEXT,__text) non-external -[NewsTransparencyViewController _openDebugView:]
000000022a9477fc (__TEXT,__text) non-external -[NewsTransparencyViewController _showErrorMessage:]
000000022a948a94 (__TEXT,__text) non-external -[NewsTransparencyViewController debugDetailsViewControllerReady:]
000000022a948bc4 (__TEXT,__text) non-external -[NewsTransparencyViewController delegate]
000000022a9489cc (__TEXT,__text) non-external -[NewsTransparencyViewController displayDebugButtonWaitingIndicator]
000000022a947d8c (__TEXT,__text) non-external -[NewsTransparencyViewController errorDelegate]
000000022a948c5c (__TEXT,__text) non-external -[NewsTransparencyViewController errorLabel]
000000022a9466c8 (__TEXT,__text) non-external -[NewsTransparencyViewController initWithNewsTransparencyDetailsDictionary:]
000000022a948cc4 (__TEXT,__text) non-external -[NewsTransparencyViewController isClientTodayWidget]
000000022a946c10 (__TEXT,__text) non-external -[NewsTransparencyViewController isDeviceLocked]
000000022a948ca4 (__TEXT,__text) non-external -[NewsTransparencyViewController isiPad]
000000022a9471fc (__TEXT,__text) non-external -[NewsTransparencyViewController loadWebView]
000000022a948c80 (__TEXT,__text) non-external -[NewsTransparencyViewController myNewsPrivacyWebView]
000000022a948ce4 (__TEXT,__text) non-external -[NewsTransparencyViewController notificationObserver]
000000022a947cf8 (__TEXT,__text) non-external -[NewsTransparencyViewController presentViewDelegate]
000000022a948c18 (__TEXT,__text) non-external -[NewsTransparencyViewController renderingStatusForLocationPermission]
000000022a948c28 (__TEXT,__text) non-external -[NewsTransparencyViewController renderingStatusForPAPermission]
000000022a946c18 (__TEXT,__text) non-external -[NewsTransparencyViewController requestUserPassCodeUnlockUIWithBlock:]
000000022a948bd4 (__TEXT,__text) non-external -[NewsTransparencyViewController setDelegate:]
000000022a948c6c (__TEXT,__text) non-external -[NewsTransparencyViewController setErrorLabel:]
000000022a948cd4 (__TEXT,__text) non-external -[NewsTransparencyViewController setIsClientTodayWidget:]
000000022a948cb4 (__TEXT,__text) non-external -[NewsTransparencyViewController setIsiPad:]
000000022a948c90 (__TEXT,__text) non-external -[NewsTransparencyViewController setMyNewsPrivacyWebView:]
000000022a948cf4 (__TEXT,__text) non-external -[NewsTransparencyViewController setNotificationObserver:]
000000022a948c48 (__TEXT,__text) non-external -[NewsTransparencyViewController setTransparencyDetailsDictionary:]
000000022a9480cc (__TEXT,__text) non-external -[NewsTransparencyViewController setupMacCatalyst]
000000022a948c38 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsDictionary]
000000022a948be8 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsUnavailableMessage]
000000022a948bf8 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererPayload]
000000022a948c08 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererURL]
000000022a947e54 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidAppear:]
000000022a948000 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidDisappear:]
000000022a946a70 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidLoad]
000000022a948194 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
000000022a947ba0 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailNavigation:withError:]
000000022a947bec (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailProvisionalNavigation:withError:]
000000022a947af0 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFinishNavigation:]
000000022a948fbc (__TEXT,__text) non-external -[TDVHomeButtonHandler .cxx_destruct]
000000022a948fac (__TEXT,__text) non-external -[TDVHomeButtonHandler homeButtonHandlerCallback]
000000022a948e10 (__TEXT,__text) non-external -[TDVHomeButtonHandler initWithCompletion:]
000000022a948fb4 (__TEXT,__text) non-external -[TDVHomeButtonHandler setHomeButtonHandlerCallback:]
000000022a948ed0 (__TEXT,__text) non-external -[TDVHomeButtonHandler startConsumingHardwarePresses:]
000000022a948f40 (__TEXT,__text) non-external -[TDVHomeButtonHandler stopConsumingHardwarePresses]
000000022a9465d4 (__TEXT,__text) non-external -[UserTransparencyViewController .cxx_destruct]
000000022a944b70 (__TEXT,__text) non-external -[UserTransparencyViewController _closeViewController:]
000000022a943cf0 (__TEXT,__text) non-external -[UserTransparencyViewController _commonInit]
000000022a944af8 (__TEXT,__text) non-external -[UserTransparencyViewController _hideErrorMessage]
000000022a945e04 (__TEXT,__text) non-external -[UserTransparencyViewController _reportUserTransparencyViewControllerEventWithType:withCompletionHandler:]
000000022a9446f0 (__TEXT,__text) non-external -[UserTransparencyViewController _showErrorMessage:]
000000022a946468 (__TEXT,__text) non-external -[UserTransparencyViewController delegate]
000000022a944628 (__TEXT,__text) non-external -[UserTransparencyViewController errorDelegate]
000000022a946548 (__TEXT,__text) non-external -[UserTransparencyViewController errorLabel]
000000022a944ca8 (__TEXT,__text) non-external -[UserTransparencyViewController immediatelyLoadViewControllerBeforeNetworkRequest]
000000022a943bfc (__TEXT,__text) non-external -[UserTransparencyViewController initWithUserTransparencyDetails:]
000000022a9465b4 (__TEXT,__text) non-external -[UserTransparencyViewController isiPad]
000000022a9456c4 (__TEXT,__text) non-external -[UserTransparencyViewController loadWebView]
000000022a946590 (__TEXT,__text) non-external -[UserTransparencyViewController myUserPrivacyWebView]
000000022a946380 (__TEXT,__text) non-external -[UserTransparencyViewController normalizeChineseLanguage:]
000000022a9445a0 (__TEXT,__text) non-external -[UserTransparencyViewController presentViewDelegate]
000000022a946538 (__TEXT,__text) non-external -[UserTransparencyViewController renderingStatusForPAPermission]
000000022a943ef8 (__TEXT,__text) non-external -[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]
000000022a946478 (__TEXT,__text) non-external -[UserTransparencyViewController setDelegate:]
000000022a946558 (__TEXT,__text) non-external -[UserTransparencyViewController setErrorLabel:]
000000022a9465c4 (__TEXT,__text) non-external -[UserTransparencyViewController setIsiPad:]
000000022a9465a0 (__TEXT,__text) non-external -[UserTransparencyViewController setMyUserPrivacyWebView:]
000000022a94657c (__TEXT,__text) non-external -[UserTransparencyViewController setTransparencyNavBar:]
000000022a94649c (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetails:]
000000022a9464dc (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetailsUnavailableMessage:]
000000022a946500 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererPayload:]
000000022a946524 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererURL:]
000000022a9464b8 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyResponseData:]
000000022a94656c (__TEXT,__text) non-external -[UserTransparencyViewController transparencyNavBar]
000000022a9464cc (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetailsUnavailableMessage]
000000022a94648c (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetails]
000000022a9464f0 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererPayload]
000000022a946514 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererURL]
000000022a9464a8 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyResponseData]
000000022a94583c (__TEXT,__text) non-external -[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
000000022a944a60 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailNavigation:withError:]
000000022a944aac (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailProvisionalNavigation:withError:]
000000022a944a08 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFinishNavigation:]
000000022a94d924 (__TEXT,__gcc_except_tab) non-external GCC_except_table17
000000022a94d94c (__TEXT,__gcc_except_tab) non-external GCC_except_table2
00000002384bf6f0 (__DATA_CONST,__const) external _ADTransparencyViewControllerErrorDomain
                 (undefined) external _AppStoreDefaultsBundleID (from AdCore)
                 (undefined) external _CGRectZero (from CoreGraphics)
                 (undefined) external _MGGetBoolAnswer (from libMobileGestalt)
                 (undefined) external _NSForegroundColorAttributeName (from UIKit)
00000002384bf698 (__DATA_CONST,__const) external _NewsTransparencyViewControllerErrorDomain
                 (undefined) external _NewsWidgetDefaultsBundleID (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADAnalyticsEvent (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADCoreSettings (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADIDManager (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADServer (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADTrackingTransparency (from LimitAdTracking)
                 (undefined) external _OBJC_CLASS_$_ADTransparencyDetails (from AdCore)
000000023369dd58 (__AUTH,__objc_data) external _OBJC_CLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_CLLocationManager (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableURLRequest (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSURLComponents (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLQueryItem (from Foundation)
000000023369dcb8 (__AUTH,__objc_data) external _OBJC_CLASS_$_NewsTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_OBPrivacyPresenter (from OnBoardingKit)
000000023369dd08 (__AUTH,__objc_data) external _OBJC_CLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_CLASS_$_UIActivityIndicatorView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIApplication (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIBarButtonItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIColor (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIFont (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UILabel (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationBar (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationBarAppearance (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITraitCollection (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIViewController (from UIKit)
000000023369dc68 (__AUTH,__objc_data) external _OBJC_CLASS_$_UserTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_WKUserContentController (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKUserScript (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKWebView (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKWebViewConfiguration (from WebKit)
0000000231ad19b0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._delegate
0000000231ad19b4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._errorLabel
0000000231ad19c0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._isiPad
0000000231ad19b8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._myWebView
0000000231ad19c4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._notificationObserver
0000000231ad19a4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._renderingStatusForLocationPermission
0000000231ad19a8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._renderingStatusForPAPermission
0000000231ad1994 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetails
0000000231ad1990 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsData
0000000231ad1998 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsUnavailableMessage
0000000231ad19bc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyNavBar
0000000231ad199c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererPayload
0000000231ad19a0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererURL
0000000231ad19ac (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController.activityIndicator
0000000231ad1974 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._delegate
0000000231ad1978 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._errorLabel
0000000231ad1984 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isClientTodayWidget
0000000231ad1980 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isiPad
0000000231ad197c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._myNewsPrivacyWebView
0000000231ad1988 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._notificationObserver
0000000231ad1960 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._renderingStatusForLocationPermission
0000000231ad1964 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._renderingStatusForPAPermission
0000000231ad1950 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsDictionary
0000000231ad1954 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsUnavailableMessage
0000000231ad1958 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererPayload
0000000231ad195c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererURL
0000000231ad1968 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.activityIndicator
0000000231ad1970 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.debugViewController
0000000231ad196c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.leftButton
0000000231ad198c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_TDVHomeButtonHandler._homeButtonHandlerCallback
0000000231ad192c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._delegate
0000000231ad1940 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._errorLabel
0000000231ad194c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._isiPad
0000000231ad1948 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._myUserPrivacyWebView
0000000231ad1924 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._renderingStatusForPAPermission
0000000231ad1944 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._transparencyNavBar
0000000231ad1920 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetails
0000000231ad1934 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetailsUnavailableMessage
0000000231ad1938 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererPayload
0000000231ad193c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererURL
0000000231ad1930 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyResponseData
0000000231ad1928 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController.activityIndicator
000000023369dd80 (__AUTH,__objc_data) external _OBJC_METACLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
000000023369dce0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NewsTransparencyViewController
000000023369dd30 (__AUTH,__objc_data) external _OBJC_METACLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_METACLASS_$_UIViewController (from UIKit)
000000023369dc90 (__AUTH,__objc_data) external _OBJC_METACLASS_$_UserTransparencyViewController
                 (undefined) external _PreferencesDefaultsBundleID (from AdCore)
000000022a94c9c0 (__TEXT,__const) external _TransparencyDetailsViewVersionNumber
000000022a94c980 (__TEXT,__const) external _TransparencyDetailsViewVersionString
                 (undefined) external _UIFontTextStyleBody (from UIKit)
00000002384bf580 (__DATA_CONST,__const) external _UserTransparencyViewControllerErrorDomain
                 (undefined) external __ADLog (from AdCore)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
                 (undefined) external __NSDictionaryOfVariableBindings (from Foundation)
000000022a94c700 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_TDVHomeButtonHandler
000000022a94c768 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_ADTransparencyViewController
000000022a94c508 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NewsTransparencyViewController
000000022a94c718 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_TDVHomeButtonHandler
000000022a94c338 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_UserTransparencyViewController
00000002384c0c28 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_ADTransparencyViewController
00000002384c03e0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NewsTransparencyViewController
00000002384c06d0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_TDVHomeButtonHandler
00000002384bfc48 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_UserTransparencyViewController
00000002384c0df0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_ADTransparencyViewController
00000002384bf920 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00000002384c00b8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00000002384c0900 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00000002384c05c8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NewsTransparencyViewController
00000002384c06f8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_TDVHomeButtonHandler
00000002384bfdd0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_UserTransparencyViewController
00000002384bf730 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00000002384bfec8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00000002384c0710 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00000002384bf900 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00000002384c0098 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00000002384c08e0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00000002384bfa20 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
00000002384c01b8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
00000002384c0a00 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
00000002384bf968 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00000002384c0100 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00000002384c0948 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00000002384bfb78 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
00000002384c0310 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
00000002384c0b58 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
00000002384bfa08 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
00000002384c01a0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
00000002384c09e8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
00000002384c0bc8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_ADTransparencyViewController
00000002384c0380 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_NewsTransparencyViewController
00000002384bfbe8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_UserTransparencyViewController
00000002384c23b8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_ADTransparencyViewController
00000002384c22e0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_NewsTransparencyViewController
00000002384c2370 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_TDVHomeButtonHandler
