000000022530e3f4 (__TEXT,__text) non-external +[LNAppConnectionListener sharedListener]
0000000225312a38 (__TEXT,__text) non-external -[LNClientConnection fetchStateForAppIntentIdentifiers:completionHandler:]
00000002253144f4 (__TEXT,__text) non-external -[LNClientConnection fetchStructuredDataWithTypeIdentifier:forEntityIdentifiers:completionHandler:]
00000002253134d4 (__TEXT,__text) non-external -[LNClientConnection fetchSuggestedActionsForStartWorkoutAction:completionHandler:]
0000000225313904 (__TEXT,__text) non-external -[LNClientConnection fetchSuggestedActionsFromViewWithCompletionHandler:]
00000002253136ec (__TEXT,__text) non-external -[LNClientConnection fetchSuggestedActionsWithSiriLanguageCode:completionHandler:]
0000000225313298 (__TEXT,__text) non-external -[LNClientConnection fetchSuggestedFocusActionsForActionMetadata:suggestionContext:completionHandler:]
0000000225311e60 (__TEXT,__text) non-external -[LNClientConnection fetchURLForEnumWithIdentifier:caseIdentifier:completionHandler:]
0000000225311c48 (__TEXT,__text) non-external -[LNClientConnection fetchURLsForEnumWithIdentifier:completionHandler:]
00000002253122b4 (__TEXT,__text) non-external -[LNClientConnection fetchValueForPropertyWithIdentifier:entity:completionHandler:]
0000000225315eb0 (__TEXT,__text) non-external -[LNClientConnection fetchViewActionsWithCompletionHandler:]
00000002253160ac (__TEXT,__text) non-external -[LNClientConnection fetchViewEntitiesWithInteractionIDs:completionHandler:]
000000022531120c (__TEXT,__text) non-external -[LNClientConnection getListenerEndpointForBundleIdentifier:action:completionHandler:]
00000002253117a4 (__TEXT,__text) non-external -[LNClientConnection getListenerEndpointWithCompletionHandler:]
00000002253168f8 (__TEXT,__text) non-external -[LNClientConnection initWithConnection:connectionListener:queue:appContext:]
0000000225310164 (__TEXT,__text) non-external -[LNClientConnection linkAppUndoManager:completionHandler:]
00000002253108fc (__TEXT,__text) non-external -[LNClientConnection nextAsyncIteratorResults:completionHandler:]
0000000225314c70 (__TEXT,__text) non-external -[LNClientConnection performAction:options:executor:completionHandler:]
0000000225310160 (__TEXT,__text) non-external -[LNClientConnection performActionOperation:didFinishWithResult:error:]
0000000225310148 (__TEXT,__text) non-external -[LNClientConnection performActionOperations]
0000000225315140 (__TEXT,__text) non-external -[LNClientConnection performAllEntitiesQueryWithEntityMangledTypeName:completionHandler:]
0000000225315950 (__TEXT,__text) non-external -[LNClientConnection performConfigurableQuery:completionHandler:]
0000000225315c00 (__TEXT,__text) non-external -[LNClientConnection performPropertyQuery:completionHandler:]
00000002253153f0 (__TEXT,__text) non-external -[LNClientConnection performSuggestedEntitiesQueryWithEntityMangledTypeName:completionHandler:]
00000002253156a0 (__TEXT,__text) non-external -[LNClientConnection performSuggestedResultsQueryWithEntityType:completionHandler:]
0000000225310140 (__TEXT,__text) non-external -[LNClientConnection queue]
00000002253106c4 (__TEXT,__text) non-external -[LNClientConnection releaseAsyncSequence:completionHandler:]
00000002253164dc (__TEXT,__text) non-external -[LNClientConnection removePerformActionOperation:]
0000000225310418 (__TEXT,__text) non-external -[LNClientConnection stageContextWithRequest:completionHandler:]
0000000225312870 (__TEXT,__text) non-external -[LNClientConnection updateAppShortcutParametersWithCompletionHandler:]
0000000225310df8 (__TEXT,__text) non-external -[LNClientConnection updateConnectionContext:completionHandler:]
0000000225311004 (__TEXT,__text) non-external -[LNClientConnection updateProperties:withQuery:completionHandler:]
0000000225310150 (__TEXT,__text) non-external -[LNClientConnection xpcConnection]
0000000225316b18 (__TEXT,__text) non-external -[LNConnectionListener .cxx_destruct]
00000002253172c8 (__TEXT,__text) non-external -[LNConnectionListener addClientConnection:]
0000000225316b74 (__TEXT,__text) non-external -[LNConnectionListener appContext]
0000000225317054 (__TEXT,__text) non-external -[LNConnectionListener cleanUp:]
0000000225316b7c (__TEXT,__text) non-external -[LNConnectionListener clientConnectionQueue]
00000002253173d0 (__TEXT,__text) non-external -[LNConnectionListener clientConnections]
000000022531740c (__TEXT,__text) non-external -[LNConnectionListener dealloc]
00000002253174fc (__TEXT,__text) non-external -[LNConnectionListener initWithListener:clientConnectionQueue:]
0000000225316b8c (__TEXT,__text) non-external -[LNConnectionListener listener:shouldAcceptNewConnection:]
00000002253171c0 (__TEXT,__text) non-external -[LNConnectionListener removeClientConnection:]
0000000225316b84 (__TEXT,__text) non-external -[LNConnectionListener xpcListener]
000000022530f2e8 (__TEXT,__text) non-external -[LNDaemonConnectionListener initWithBundleIdentifier:]
0000000225317b44 (__TEXT,__text) non-external -[LNExtensionConnectionHandler .cxx_destruct]
00000002253181a4 (__TEXT,__text) non-external -[LNExtensionConnectionHandler addClientConnection:]
00000002253182e8 (__TEXT,__text) non-external -[LNExtensionConnectionHandler appContext]
00000002253182ac (__TEXT,__text) non-external -[LNExtensionConnectionHandler clientConnections]
0000000225317ba0 (__TEXT,__text) non-external -[LNExtensionConnectionHandler connectionListener]
0000000225318340 (__TEXT,__text) non-external -[LNExtensionConnectionHandler initWithPrincipalObject:]
00000002253183b0 (__TEXT,__text) non-external -[LNExtensionConnectionHandler init]
0000000225317bb4 (__TEXT,__text) non-external -[LNExtensionConnectionHandler principalObject]
000000022531809c (__TEXT,__text) non-external -[LNExtensionConnectionHandler removeClientConnection:]
0000000225317bbc (__TEXT,__text) non-external -[LNExtensionConnectionHandler setAppContext:]
0000000225317ba8 (__TEXT,__text) non-external -[LNExtensionConnectionHandler setPrincipalObject:]
0000000225317bc8 (__TEXT,__text) non-external -[LNExtensionConnectionHandler shouldAcceptXPCConnection:]
000000022530e4c8 (__TEXT,__text) non-external -[LNPerformActionOperation .cxx_destruct]
000000022530e5b0 (__TEXT,__text) non-external -[LNPerformActionOperation action]
000000022530e594 (__TEXT,__text) non-external -[LNPerformActionOperation client]
000000022530e578 (__TEXT,__text) non-external -[LNPerformActionOperation completionHandler]
000000022530e5c0 (__TEXT,__text) non-external -[LNPerformActionOperation connectionIdentifier]
000000022530e58c (__TEXT,__text) non-external -[LNPerformActionOperation delegate]
000000022530ea74 (__TEXT,__text) non-external -[LNPerformActionOperation finishWithError:]
000000022530e5b8 (__TEXT,__text) non-external -[LNPerformActionOperation hasValidConnection]
000000022530ee9c (__TEXT,__text) non-external -[LNPerformActionOperation identifier]
000000022530eef4 (__TEXT,__text) non-external -[LNPerformActionOperation initWithAction:options:client:completionHandler:]
000000022530e59c (__TEXT,__text) non-external -[LNPerformActionOperation options]
000000022530e554 (__TEXT,__text) non-external -[LNPerformActionOperation progress]
000000022530e854 (__TEXT,__text) non-external -[LNPerformActionOperation requestActionConfirmation:completionHandler:]
000000022530e7a8 (__TEXT,__text) non-external -[LNPerformActionOperation requestCancelTimeoutAndReturnError:]
000000022530e5c8 (__TEXT,__text) non-external -[LNPerformActionOperation requestChoice:completionHandler:]
000000022530e6d8 (__TEXT,__text) non-external -[LNPerformActionOperation requestContinueInApp:completionHandler:]
000000022530e760 (__TEXT,__text) non-external -[LNPerformActionOperation requestExtendTimeoutAndReturnError:]
000000022530e650 (__TEXT,__text) non-external -[LNPerformActionOperation requestOpenURL:completionHandler:]
000000022530e9ec (__TEXT,__text) non-external -[LNPerformActionOperation requestParameterConfirmation:completionHandler:]
000000022530e964 (__TEXT,__text) non-external -[LNPerformActionOperation requestParameterDisambiguation:completionHandler:]
000000022530e8dc (__TEXT,__text) non-external -[LNPerformActionOperation requestParameterNeedsValue:completionHandler:]
000000022530e7f0 (__TEXT,__text) non-external -[LNPerformActionOperation requestViewSnippetEnvironmentWithCompletionHandler:]
000000022530e568 (__TEXT,__text) non-external -[LNPerformActionOperation result]
000000022530e5a4 (__TEXT,__text) non-external -[LNPerformActionOperation setAction:]
000000022530e570 (__TEXT,__text) non-external -[LNPerformActionOperation setCompletionHandler:]
000000022530e580 (__TEXT,__text) non-external -[LNPerformActionOperation setDelegate:]
000000022530e548 (__TEXT,__text) non-external -[LNPerformActionOperation setProgress:]
000000022530e55c (__TEXT,__text) non-external -[LNPerformActionOperation setResult:]
000000022530eba0 (__TEXT,__text) non-external -[LNPerformActionOperation start]
000000022530f3f8 (__TEXT,__text) non-external -[LNProcessInstanceRegistryClient .cxx_destruct]
000000022530ffbc (__TEXT,__text) non-external -[LNProcessInstanceRegistryClient init]
000000022530fac0 (__TEXT,__text) non-external -[LNProcessInstanceRegistryClient makeXPCConnection]
000000022530f41c (__TEXT,__text) non-external -[LNProcessInstanceRegistryClient registerWithError:]
000000022530f40c (__TEXT,__text) non-external -[LNProcessInstanceRegistryClient retryCount]
000000022530f404 (__TEXT,__text) non-external -[LNProcessInstanceRegistryClient setRetryCount:]
000000022530f414 (__TEXT,__text) non-external -[LNProcessInstanceRegistryClient xpcConnection]
0000000225396a30 (__TEXT,__gcc_except_tab) non-external GCC_except_table215
0000000225396a68 (__TEXT,__gcc_except_tab) non-external GCC_except_table221
0000000225396a90 (__TEXT,__gcc_except_tab) non-external GCC_except_table223
0000000225396ab8 (__TEXT,__gcc_except_tab) non-external GCC_except_table227
0000000225396af4 (__TEXT,__gcc_except_tab) non-external GCC_except_table238
0000000225396b2c (__TEXT,__gcc_except_tab) non-external GCC_except_table241
0000000225396b54 (__TEXT,__gcc_except_tab) non-external GCC_except_table243
00000002253969a0 (__TEXT,__gcc_except_tab) non-external GCC_except_table48
00000002253969ec (__TEXT,__gcc_except_tab) non-external GCC_except_table57
                 (undefined) external _CFBundleCopyLocalizationsForPreferences (from CoreFoundation)
                 (undefined) external _CGRectEqualToRect (from CoreGraphics)
                 (undefined) external _CGRectIntersectsRect (from CoreGraphics)
                 (undefined) external _CGRectNull (from CoreGraphics)
                 (undefined) external _CGRectStandardize (from CoreGraphics)
                 (undefined) external _DNDErrorDomain (from DoNotDisturb)
                 (undefined) external _INIssueSandboxExtensionToProcess (from Intents)
                 (undefined) external _INPersonHandleLabelHome (from Intents)
                 (undefined) external _INPersonHandleLabelHomeFax (from Intents)
                 (undefined) external _INPersonHandleLabelMain (from Intents)
                 (undefined) external _INPersonHandleLabelMobile (from Intents)
                 (undefined) external _INPersonHandleLabelOther (from Intents)
                 (undefined) external _INPersonHandleLabelPager (from Intents)
                 (undefined) external _INPersonHandleLabelSchool (from Intents)
                 (undefined) external _INPersonHandleLabelWork (from Intents)
                 (undefined) external _INPersonHandleLabelWorkFax (from Intents)
                 (undefined) external _INPersonHandleLabeliPhone (from Intents)
                 (undefined) external _LNActionExecutorProgressCategory (from LinkServices)
                 (undefined) external _LNActionExecutorProgressExecutionUUIDKey (from LinkServices)
                 (undefined) external _LNAuditTokenIsValid (from LinkServices)
                 (undefined) external _LNConnectionClientXPCInterface (from LinkServices)
                 (undefined) external _LNConnectionErrorDomain (from LinkServices)
                 (undefined) external _LNConnectionErrorWithCode (from LinkServices)
                 (undefined) external _LNConnectionHostXPCInterface (from LinkServices)
                 (undefined) external _LNDaemonApplicationMachServiceName (from LinkServices)
                 (undefined) external _LNDaemonApplicationXPCInterface (from LinkServices)
                 (undefined) external _LNDaemonMediatorMachServiceName (from LinkServices)
                 (undefined) external _LNDaemonMediatorXPCInterface (from LinkServices)
                 (undefined) external _LNDisplayRepresentationFetchErrorDomain (from LinkServices)
                 (undefined) external _LNEntityIdentifierMaximumValueLength (from LinkMetadata)
                 (undefined) external _LNFetchMetadataErrorDomain (from LinkServices)
                 (undefined) external _LNFetchOptionsErrorDomain (from LinkServices)
                 (undefined) external _LNFetchOptionsErrorParameterIdentifier (from LinkServices)
                 (undefined) external _LNIntentsValueTypeIdentifierAsString (from LinkMetadata)
                 (undefined) external _LNInterfaceIdiomAirPods (from LinkServices)
                 (undefined) external _LNInterfaceIdiomCarPlay (from LinkServices)
                 (undefined) external _LNInterfaceIdiomEyesFree (from LinkServices)
                 (undefined) external _LNInterfaceIdiomHomePod (from LinkServices)
                 (undefined) external _LNInterfaceIdiomMac (from LinkServices)
                 (undefined) external _LNInterfaceIdiomPad (from LinkServices)
                 (undefined) external _LNInterfaceIdiomPhone (from LinkServices)
                 (undefined) external _LNInterfaceIdiomTV (from LinkServices)
                 (undefined) external _LNInterfaceIdiomVision (from LinkServices)
                 (undefined) external _LNInterfaceIdiomWatch (from LinkServices)
                 (undefined) external _LNInvalidAuditToken (from LinkServices)
                 (undefined) external _LNLogCategoryExecution (from LinkMetadata)
                 (undefined) external _LNLogCategoryGeneral (from LinkMetadata)
                 (undefined) external _LNLogCategoryMetadata (from LinkMetadata)
                 (undefined) external _LNLogCategoryQuery (from LinkMetadata)
                 (undefined) external _LNLogCategoryScenes (from LinkMetadata)
                 (undefined) external _LNLogCategoryView (from LinkMetadata)
                 (undefined) external _LNLogSubsystem (from LinkMetadata)
                 (undefined) external _LNMetadataProviderErrorDomain (from LinkServices)
                 (undefined) external _LNPerformActionErrorCodeAsString (from LinkServices)
                 (undefined) external _LNPerformActionErrorDomain (from LinkServices)
                 (undefined) external _LNPerformActionErrorLocalizedStringResourceDataKey (from LinkServices)
                 (undefined) external _LNPerformActionErrorParameterIdentifierKey (from LinkServices)
                 (undefined) external _LNPerformActionPrebuiltErrorCodeAsString (from LinkServices)
                 (undefined) external _LNPerformIntentPrebuiltErrorDomain (from LinkServices)
                 (undefined) external _LNPerformQueryErrorDomain (from LinkServices)
000000028ff7d2c8 (__DATA_CONST,__const) external _LNProcessInstanceRegistryClientErrorDomain
                 (undefined) external _LNSpotlightAppEntityKeyDisplayRepresentationSynonyms (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyInstanceIdentifier (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyPriority (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyRelatedEntityIdentifiers (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeySubtitle (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyTitle (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyTypeDisplayRepresentationName (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyTypeDisplayRepresentationSynonyms (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyTypeIdentifier (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityPropertyKey (from LinkServices)
                 (undefined) external _LNStaccatoActionInteractionTypeLongPress (from LinkServices)
                 (undefined) external _LNStaccatoActionInteractionTypeShortPress (from LinkServices)
                 (undefined) external _LNSystemEntityProtocolIdentifierIntentMessage (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMailAccount (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMailAddressee (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMailMessage (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMailbox (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMessageGroup (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMessageParticipant (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierVisualSearch (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierVisualSearchOCR (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierPlayVideo (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierSendMail (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierSendMessage (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierSetMailMessageIsRead (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierShowInAppStringSearchResults (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierShowStringSearchResultsInApp (from LinkMetadata)
                 (undefined) external _LNValueTypeSpecificMetadataKeyDefaultValue (from LinkMetadata)
                 (undefined) external _LNVocabularyTermQuota (from LinkServices)
                 (undefined) external _NSClassFromString (from Foundation)
                 (undefined) external _NSCocoaErrorDomain (from Foundation)
                 (undefined) external _NSDebugDescriptionErrorKey (from Foundation)
                 (undefined) external _NSFilePathErrorKey (from Foundation)
                 (undefined) external _NSGlobalDomain (from Foundation)
                 (undefined) external _NSHelpAnchorErrorKey (from Foundation)
                 (undefined) external _NSLocaleTemperatureUnit (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnitFahrenheit (from CoreFoundation)
                 (undefined) external _NSLocalizedDescriptionKey (from Foundation)
                 (undefined) external _NSLocalizedFailureErrorKey (from Foundation)
                 (undefined) external _NSLocalizedFailureReasonErrorKey (from Foundation)
                 (undefined) external _NSLocalizedRecoveryOptionsErrorKey (from Foundation)
                 (undefined) external _NSLocalizedRecoverySuggestionErrorKey (from Foundation)
                 (undefined) external _NSProgressCategoryKey (from Foundation)
                 (undefined) external _NSStringEncodingErrorKey (from Foundation)
                 (undefined) external _NSStringFromClass (from Foundation)
                 (undefined) external _NSStringTransformToLatin (from CoreFoundation)
                 (undefined) external _NSURLErrorKey (from Foundation)
                 (undefined) external _NSURLTypeIdentifierKey (from CoreFoundation)
                 (undefined) external _NSUnderlyingErrorKey (from Foundation)
                 (undefined) external _OBJC_CLASS_$_BSAction (from BaseBoard)
                 (undefined) external _OBJC_CLASS_$_CLPlacemark (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_CSCustomAttributeKey (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSPerson (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSSearchableItem (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSSearchableItemAttributeSet (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_DDScannerResult (from DataDetectorsCore)
                 (undefined) external _OBJC_CLASS_$_DDScannerService (from DataDetectorsCore)
                 (undefined) external _OBJC_CLASS_$_DDScannerServiceConfiguration (from DataDetectorsCore)
                 (undefined) external _OBJC_CLASS_$_DNDAppConfigurationService (from DoNotDisturb)
                 (undefined) external _OBJC_CLASS_$_DNDNotificationFilterPredicateValidator (from DoNotDisturb)
                 (undefined) external _OBJC_CLASS_$_FPItem (from FileProvider)
                 (undefined) external _OBJC_CLASS_$_FPItemID (from FileProvider)
                 (undefined) external _OBJC_CLASS_$_FPItemManager (from FileProvider)
                 (undefined) weak external _OBJC_CLASS_$_INCalendarEvent (from Intents)
                 (undefined) external _OBJC_CLASS_$_INCurrencyAmount (from Intents)
                 (undefined) external _OBJC_CLASS_$_INDateComponentsRange (from Intents)
                 (undefined) weak external _OBJC_CLASS_$_INEventParticipant (from Intents)
                 (undefined) external _OBJC_CLASS_$_INFile (from Intents)
                 (undefined) external _OBJC_CLASS_$_INImage (from Intents)
                 (undefined) external _OBJC_CLASS_$_INImageNoteContent (from Intents)
                 (undefined) external _OBJC_CLASS_$_INMediaItem (from Intents)
                 (undefined) external _OBJC_CLASS_$_INNote (from Intents)
                 (undefined) external _OBJC_CLASS_$_INNoteContent (from Intents)
                 (undefined) external _OBJC_CLASS_$_INPaymentMethod (from Intents)
                 (undefined) external _OBJC_CLASS_$_INPerson (from Intents)
                 (undefined) external _OBJC_CLASS_$_INPersonHandle (from Intents)
                 (undefined) external _OBJC_CLASS_$_INRecurrenceRule (from Intents)
                 (undefined) external _OBJC_CLASS_$_INSpatialEventTrigger (from Intents)
                 (undefined) external _OBJC_CLASS_$_INSpeakableString (from Intents)
                 (undefined) external _OBJC_CLASS_$_INStringLocalizer (from Intents)
                 (undefined) external _OBJC_CLASS_$_INTask (from Intents)
                 (undefined) external _OBJC_CLASS_$_INTaskList (from Intents)
                 (undefined) external _OBJC_CLASS_$_INTemporalEventTrigger (from Intents)
                 (undefined) external _OBJC_CLASS_$_INTextNoteContent (from Intents)
                 (undefined) external _OBJC_CLASS_$_INTimer (from Intents)
                 (undefined) external _OBJC_CLASS_$_LNAction (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNActionConfirmationRequest (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNActionConfirmationResponse (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNActionConstraint (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNActionDefaultValueProvider (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNActionDescriptionMetadata (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNActionExecutorOptions (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNActionMetadata (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNActionOutput (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNActionParameterMetadata (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNActionPrediction (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNAlternativeValueType (from LinkMetadata)
0000000298f490b8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_LNAppConnectionListener
0000000298f49120 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_LNAppContext
0000000299dcd110 (__AUTH,__objc_data) external _OBJC_CLASS_$_LNAppContextWrapper
                 (undefined) external _OBJC_CLASS_$_LNAppNotificationEvent (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNAppShortcutActionData (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNAppShortcutSpanData (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNArrayValueType (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNAssistantDefinedSchemaConformance (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNAsyncIteratorOptions (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNAsyncIteratorReference (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNAsyncSequenceReference (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNAsyncSequenceValueType (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNAttribution (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNAutoShortcutSubstitution (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNAvailabilityAnnotation (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNAvailabilityChecker (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNBasePhraseTemplateSubstitution (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNBuiltInValueType (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNBundleMetadata (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNCATDialog (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNChoiceOption (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNChoiceRequest (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNChoiceResponse (from LinkServices)
0000000298f48fc8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_LNClientConnection
                 (undefined) external _OBJC_CLASS_$_LNCodableValueType (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNComparisonPropertyQuery (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNCompoundPropertyQuery (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNConfigurableQueryRequest (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNConfirmationActionName (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNConfirmationRequest (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNConfirmationResponse (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNConnectionAction (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNConnectionActionResponse (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNConnectionContext (from LinkServices)
0000000298f49068 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_LNConnectionListener
                 (undefined) external _OBJC_CLASS_$_LNConnectionPolicy (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNContactsKeys (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNContentType (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNContinueInAppRequest (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNContinueInAppRequestSceneOptions (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNContinueInAppResponse (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNCorpus (from LinkServices)
0000000299dccaa0 (__AUTH,__objc_data) external _OBJC_CLASS_$_LNDaemonConnectionListener
                 (undefined) external _OBJC_CLASS_$_LNDisambiguationRequest (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNDisambiguationResponse (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNDisplayRepresentation (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNDisplayRepresentationFetchResult (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNDynamicOption (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNDynamicOptionsResult (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNDynamicOptionsSection (from LinkServices)
