00000002716dd2c4 (__TEXT,__text) non-external +[NSTextField(WFAlertTextField) usesSuggestions]
00000002716dadfc (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface setPresentedWindow:]
00000002716db658 (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface userInterfaceType]
00000002716dae24 (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface window]
00000002716de4d4 (__TEXT,__text) non-external -[WFContentCollection(Previewing) generatePreviewControllerDataSource:]
00000002716de208 (__TEXT,__text) non-external -[WFContentCollection(Previewing) previewProxyItemAtIndex:refreshBlock:]
00000002716de1c8 (__TEXT,__text) non-external -[WFContentCollection(QLPreviewPanelDataSource) numberOfPreviewItemsInPreviewPanel:]
00000002716de07c (__TEXT,__text) non-external -[WFContentCollection(QLPreviewPanelDataSource) previewPanel:previewItemAtIndex:]
00000002716dddd0 (__TEXT,__text) non-external -[WFContentItem(Previewing) prepareForPresentationWithCompletionHandler:]
00000002716ddf58 (__TEXT,__text) non-external -[WFContentItem(Previewing) shouldUseObjectRepresentation]
00000002716dd2cc (__TEXT,__text) non-external -[WFContentItemProxy .cxx_destruct]
00000002716dd348 (__TEXT,__text) non-external -[WFContentItemProxy file]
00000002716dd4d4 (__TEXT,__text) non-external -[WFContentItemProxy hash]
00000002716dd3d4 (__TEXT,__text) non-external -[WFContentItemProxy isEqual:]
00000002716dd3a8 (__TEXT,__text) non-external -[WFContentItemProxy item]
00000002716dd370 (__TEXT,__text) non-external -[WFContentItemProxy originalItem]
00000002716dd35c (__TEXT,__text) non-external -[WFContentItemProxy preferredFileType]
00000002716dd514 (__TEXT,__text) non-external -[WFContentItemProxy previewItemTitle]
00000002716dd56c (__TEXT,__text) non-external -[WFContentItemProxy previewItemURL]
00000002716dd334 (__TEXT,__text) non-external -[WFContentItemProxy refreshBlock]
00000002716dd33c (__TEXT,__text) non-external -[WFContentItemProxy setFile:]
00000002716dd39c (__TEXT,__text) non-external -[WFContentItemProxy setItem:]
00000002716dd364 (__TEXT,__text) non-external -[WFContentItemProxy setOriginalItem:]
00000002716dd350 (__TEXT,__text) non-external -[WFContentItemProxy setPreferredFileType:]
00000002716dd32c (__TEXT,__text) non-external -[WFContentItemProxy setRefreshBlock:]
00000002716e0cfc (__TEXT,__text) non-external -[WFEmbeddableActionUserInterface .cxx_destruct]
00000002716e0d34 (__TEXT,__text) non-external -[WFEmbeddableActionUserInterface cancelPresentationWithCompletionHandler:]
00000002716e0d24 (__TEXT,__text) non-external -[WFEmbeddableActionUserInterface contentViewController]
00000002716e0e84 (__TEXT,__text) non-external -[WFEmbeddableActionUserInterface platterConfiguration]
00000002716e0e90 (__TEXT,__text) non-external -[WFEmbeddableActionUserInterface presentContent:]
00000002716e0d10 (__TEXT,__text) non-external -[WFEmbeddableActionUserInterface setContentViewController:]
00000002716e1784 (__TEXT,__text) non-external -[WFLinkAction(ChronoServices) setWidgetFamily:]
00000002716e15b0 (__TEXT,__text) non-external -[WFParameter(CHSWidgetFamily) arrayMaxCountForWidgetFamily:]
00000002716e15e4 (__TEXT,__text) non-external -[WFParameter(CHSWidgetFamily) arraySizeRangeForCHSWidgetFamily:]
00000002716df300 (__TEXT,__text) non-external -[WFPassthroughView hitTest:]
00000002716deeb0 (__TEXT,__text) non-external -[WFPlatterConfiguration .cxx_destruct]
00000002716deec8 (__TEXT,__text) non-external -[WFPlatterConfiguration backgroundColor]
00000002716deed8 (__TEXT,__text) non-external -[WFPlatterConfiguration blursBackground]
00000002716deee0 (__TEXT,__text) non-external -[WFPlatterConfiguration init]
00000002716deebc (__TEXT,__text) non-external -[WFPlatterConfiguration setBackgroundColor:]
00000002716deed0 (__TEXT,__text) non-external -[WFPlatterConfiguration setBlursBackground:]
00000002716db6e8 (__TEXT,__text) non-external -[WFQuickActionStatusProvider .cxx_destruct]
00000002716dbdbc (__TEXT,__text) non-external -[WFQuickActionStatusProvider initWithPresentationMode:observer:]
00000002716db718 (__TEXT,__text) non-external -[WFQuickActionStatusProvider observer]
00000002716db6f4 (__TEXT,__text) non-external -[WFQuickActionStatusProvider presentationMode]
00000002716db708 (__TEXT,__text) non-external -[WFQuickActionStatusProvider provider]
00000002716db80c (__TEXT,__text) non-external -[WFQuickActionStatusProvider quickActionMatchingReference:]
00000002716db720 (__TEXT,__text) non-external -[WFQuickActionStatusProvider quickActionsDidChange]
00000002716db790 (__TEXT,__text) non-external -[WFQuickActionStatusProvider quickActionsShortcutsDidChange]
00000002716db710 (__TEXT,__text) non-external -[WFQuickActionStatusProvider setObserver:]
00000002716db6fc (__TEXT,__text) non-external -[WFQuickActionStatusProvider setProvider:]
00000002716db9c8 (__TEXT,__text) non-external -[WFQuickActionStatusProvider setVisibility:ofReference:]
00000002716dbca8 (__TEXT,__text) non-external -[WFQuickActionStatusProvider visibilityOfReference:]
00000002716df7f8 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus .cxx_destruct]
00000002716dfa9c (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus addStatusObserver:]
00000002716e0528 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus globalKeyboardShortcutForWorkflow:]
00000002716e0998 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus init]
00000002716df854 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus maintenanceQueue]
00000002716dfb68 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus migratePreferencesCreatedPre80286216IfNeeded]
00000002716df85c (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus observers]
00000002716df86c (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus providersBySurface]
00000002716df874 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus quickActionSurfaceStatusDidChange]
00000002716e0320 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus quickActionsShortcutsDidChange]
00000002716e0264 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus removeOrphanShortcuts]
00000002716df9d0 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus removeStatusObserver:]
00000002716df864 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus servicesProvider]
00000002716e043c (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus setGlobalKeyboardShortcut:forWorkflow:]
00000002716e0608 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus setVisibility:ofReference:inQuickActionSurface:]
00000002716e07d8 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus visibilityOfReference:inQuickActionSurface:]
00000002716e0fc0 (__TEXT,__text) non-external -[WFServicesStatusProvider .cxx_destruct]
00000002716e133c (__TEXT,__text) non-external -[WFServicesStatusProvider globalKeyboardShortcutForWorkflow:]
00000002716e1544 (__TEXT,__text) non-external -[WFServicesStatusProvider initWithObserver:]
00000002716e0fe8 (__TEXT,__text) non-external -[WFServicesStatusProvider observer]
00000002716e11a4 (__TEXT,__text) non-external -[WFServicesStatusProvider quickActionsShortcutsDidChange]
00000002716e1060 (__TEXT,__text) non-external -[WFServicesStatusProvider serviceForReference:]
00000002716e0ff0 (__TEXT,__text) non-external -[WFServicesStatusProvider servicesDidChange]
00000002716e0fd8 (__TEXT,__text) non-external -[WFServicesStatusProvider servicesMonitor]
00000002716e1204 (__TEXT,__text) non-external -[WFServicesStatusProvider setGlobalKeyboardShortcut:forWorkflow:]
00000002716e0fe0 (__TEXT,__text) non-external -[WFServicesStatusProvider setObserver:]
00000002716e0fcc (__TEXT,__text) non-external -[WFServicesStatusProvider setServicesMonitor:]
00000002716e1438 (__TEXT,__text) non-external -[WFServicesStatusProvider setVisibility:ofReference:]
00000002716e14f4 (__TEXT,__text) non-external -[WFServicesStatusProvider visibilityOfReference:]
                 (undefined) external _AGDebugServerCopyURL (from AttributeGraph)
                 (undefined) external _AGDebugServerStart (from AttributeGraph)
                 (undefined) external _AGDebugServerStop (from AttributeGraph)
                 (undefined) external _AGGraphArchiveJSON (from AttributeGraph)
                 (undefined) external _AGGraphMarkProfile (from AttributeGraph)
                 (undefined) external _AGGraphResetProfile (from AttributeGraph)
                 (undefined) external _AGGraphStartProfiling (from AttributeGraph)
                 (undefined) external _AGGraphStopProfiling (from AttributeGraph)
                 (undefined) external _AGSubgraphSetShouldRecordTree (from AttributeGraph)
                 (undefined) external _CFAbsoluteTimeGetCurrent (from CoreFoundation)
                 (undefined) external _CFRunLoopAddObserver (from CoreFoundation)
                 (undefined) external _CFRunLoopGetMain (from CoreFoundation)
                 (undefined) external _CFRunLoopObserverCreate (from CoreFoundation)
                 (undefined) external _CGImageDestinationAddImage (from ImageIO)
                 (undefined) external _CGImageDestinationCreateWithURL (from ImageIO)
                 (undefined) external _CGImageDestinationFinalize (from ImageIO)
                 (undefined) external _CGRectEqualToRect (from CoreGraphics)
                 (undefined) external _CGRectGetHeight (from CoreGraphics)
                 (undefined) external _CGRectGetMaxY (from CoreGraphics)
                 (undefined) external _CGRectGetMidY (from CoreGraphics)
                 (undefined) external _CGRectGetMinX (from CoreGraphics)
                 (undefined) external _CGRectGetMinY (from CoreGraphics)
                 (undefined) external _CGRectGetWidth (from CoreGraphics)
                 (undefined) external _CGRectInset (from CoreGraphics)
                 (undefined) external _CGRectIntersectsRect (from CoreGraphics)
                 (undefined) external _INCodableAttributeArraySizeClassExtraLarge (from Intents)
00000002716e172c (__TEXT,__text) non-external _INCodableAttributeArraySizeClassFromCHSWidgetFamily
                 (undefined) external _INCodableAttributeArraySizeClassLarge (from Intents)
                 (undefined) external _INCodableAttributeArraySizeClassMedium (from Intents)
                 (undefined) external _INCodableAttributeArraySizeClassSmall (from Intents)
00000002716e16d4 (__TEXT,__text) external _LNActionConfigurationContextWidgetFamilyFromCHSWidgetFamily
                 (undefined) external _LNActionConfigurationContextWidgetFamilySystemExtraLarge (from LinkMetadata)
                 (undefined) external _LNActionConfigurationContextWidgetFamilySystemLarge (from LinkMetadata)
                 (undefined) external _LNActionConfigurationContextWidgetFamilySystemMedium (from LinkMetadata)
                 (undefined) external _LNActionConfigurationContextWidgetFamilySystemSmall (from LinkMetadata)
                 (undefined) external _NSAccessibilityAnnouncementKey (from AppKit)
                 (undefined) external _NSAccessibilityAnnouncementRequestedNotification (from AppKit)
                 (undefined) external _NSAccessibilityPostNotificationWithUserInfo (from AppKit)
                 (undefined) external _NSApp (from AppKit)
                 (undefined) external _NSAttachmentAttributeName (from AppKit)
                 (undefined) external _NSClassFromString (from Foundation)
                 (undefined) external _NSFontAttributeName (from AppKit)
                 (undefined) external _NSFontTextStyleBody (from AppKit)
                 (undefined) external _NSForegroundColorAttributeName (from AppKit)
                 (undefined) external _NSIntersectionRange (from Foundation)
                 (undefined) external _NSPasteboardTypeString (from AppKit)
                 (undefined) external _NSRunLoopCommonModes (from CoreFoundation)
                 (undefined) external _NSServicePresentationModeServicesMenu (from AppKit)
                 (undefined) external _NSStringFromClass (from Foundation)
                 (undefined) external _NSStringFromSyncEventType (from WorkflowKit)
                 (undefined) external _NSTemporaryDirectory (from Foundation)
                 (undefined) external _NSTextContentTypeOneTimeCode (from AppKit)
                 (undefined) external _NSTextContentTypePassword (from AppKit)
                 (undefined) external _NSTextContentTypeUsername (from AppKit)
                 (undefined) external _NSTextStorageDidProcessEditingNotification (from AppKit)
                 (undefined) external _NSURLVolumeNameKey (from CoreFoundation)
                 (undefined) external _NSViewNoIntrinsicMetric (from AppKit)
                 (undefined) external _OBJC_CLASS_$_AVAsset (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVAudioPlayer (from AVFAudio)
                 (undefined) external _OBJC_CLASS_$_AVPlayer (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVPlayerItem (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVURLAsset (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_CABackdropLayer (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CADisplayLink (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CLPlacemark (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_LNEntity (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNProperty (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_NSAlert (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSApplication (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSAssertionHandler (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSAttributedString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSBezierPath (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSByteCountFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSCalendar (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSColor (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSControl (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSDateComponentsFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDateFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDateIntervalFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFont (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSFunctionRow (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSGraphicsContext (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSHashTable (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSImage (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSImageView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSKeyboardShortcut (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMenu (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSMenuItem (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSMutableAttributedString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableParagraphStyle (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNull (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumberFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSPasteboard (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSPathControl (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSPathControlItem (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSPointerArray (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSPredicate (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSRegularExpression (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSResponder (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSRunLoop (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSScreen (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSScrubber (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSScrubberFlowLayout (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSScrubberItemView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSServicesMonitor (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSSharingServicePicker (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSSpellChecker (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTextAttachment (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSTextField (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSTextFieldCell (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSTextView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSThread (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSUUID (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSVisualEffectView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSWindow (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSWorkspace (from AppKit)
                 (undefined) external _OBJC_CLASS_$_OSLogEventLiveStore (from LoggingSupport)
                 (undefined) external _OBJC_CLASS_$_OSLogEventLiveStream (from LoggingSupport)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_queue (from libSystem)
                 (undefined) external _OBJC_CLASS_$_PHAsset (from Photos)
                 (undefined) external _OBJC_CLASS_$_QLPreviewView (from QuickLookUI)
                 (undefined) external _OBJC_CLASS_$_WFAVAssetContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFAction (from WorkflowKit)
00000002963e8b30 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFActionUserInterface
00000002963e8900 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFActionUserInterfaceListener
                 (undefined) external _OBJC_CLASS_$_WFAlert (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFAlertButton (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFAppContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFAppIcon (from VoiceShortcutClient)
00000002963e88d8 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFAppKitAlertPresenter
                 (undefined) external _OBJC_CLASS_$_WFAppKitAutocompleteTextView (from WorkflowUIServices)
                 (undefined) external _OBJC_CLASS_$_WFApplicationContext (from ContentKit)
00000002963e8888 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFBackdropView
                 (undefined) external _OBJC_CLASS_$_WFBooleanContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFCloudKitSyncEvent (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFCloudKitSyncEventLogger (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFCloudKitSyncSession (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFCoercionOptions (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFCoercionRequest (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFColor (from VoiceShortcutClient)
00000002963e8a18 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFConcreteAppKitUserInterface
                 (undefined) external _OBJC_CLASS_$_WFConfiguredTrigger (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFContactContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFContentCollection (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFContentItem (from ContentKit)
00000002963e8950 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFContentItemProxy
                 (undefined) external _OBJC_CLASS_$_WFDatabase (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFDatabaseObjectDescriptor (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFDatabaseProxy (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFDatabaseResult (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFDateContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFDictionaryContentItem (from ContentKit)
00000002963e8b58 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFEmbeddableActionUserInterface
                 (undefined) external _OBJC_CLASS_$_WFFileRepresentation (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFFileType (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFGeneratedContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFGenericFileContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFGradient (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFIcon (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFIconColorBackground (from VoiceShortcutClient)
00000002963e7d88 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFIconHostingView
                 (undefined) external _OBJC_CLASS_$_WFImage (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFImageContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFImageIcon (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFLinkAction (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFLinkEntityContentItem (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFLocationContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFMKMapItemContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFMenuItem (from WorkflowUIServices)
                 (undefined) external _OBJC_CLASS_$_WFMissingAction (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFNumberContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFObjectType (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFOutputAction (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFParameter (from WorkflowKit)
00000002963e89f0 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFPassthroughView
                 (undefined) external _OBJC_CLASS_$_WFPhotoMediaContentItem (from ContentKit)
00000002963e8ab8 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFPlatterConfiguration
00000002963e8a68 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFQuickActionStatusProvider
00000002963e8a40 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFQuickActionSurfaceStatus
                 (undefined) external _OBJC_CLASS_$_WFRecordProperty (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFReminderContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFRichTextContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFSageWorkflowRunnerClient (from VoiceShortcutClient)
