0000000267621138 (__TEXT,__text) non-external +[NSImage(SensitiveContentAnalysis) scImageNamed:]
0000000267623338 (__TEXT,__text) non-external -[SCUIDeviceRegion .cxx_destruct]
000000026762332c (__TEXT,__text) non-external -[SCUIDeviceRegion displayName]
0000000267623320 (__TEXT,__text) non-external -[SCUIDeviceRegion identifier]
0000000267623270 (__TEXT,__text) non-external -[SCUIDeviceRegion initWithIdentifier:displayName:]
00000002676234f4 (__TEXT,__text) non-external -[SCUIReportAddress .cxx_destruct]
00000002676234b8 (__TEXT,__text) non-external -[SCUIReportAddress address]
00000002676234c4 (__TEXT,__text) non-external -[SCUIReportAddress city]
00000002676234dc (__TEXT,__text) non-external -[SCUIReportAddress country]
000000026762337c (__TEXT,__text) non-external -[SCUIReportAddress initWithAddress:city:state:country:postCode:]
00000002676234e8 (__TEXT,__text) non-external -[SCUIReportAddress postCode]
00000002676234d0 (__TEXT,__text) non-external -[SCUIReportAddress state]
00000002676238c4 (__TEXT,__text) non-external -[SCUIReportEvidence .cxx_destruct]
0000000267623864 (__TEXT,__text) non-external -[SCUIReportEvidence chatRoomName]
0000000267623854 (__TEXT,__text) non-external -[SCUIReportEvidence flags]
0000000267623840 (__TEXT,__text) non-external -[SCUIReportEvidence incidentReportDate]
000000026762372c (__TEXT,__text) non-external -[SCUIReportEvidence initWithVictim:suspects:application:]
000000026762388c (__TEXT,__text) non-external -[SCUIReportEvidence localeIdentifier]
0000000267623880 (__TEXT,__text) non-external -[SCUIReportEvidence reportCreationDate]
0000000267623878 (__TEXT,__text) non-external -[SCUIReportEvidence reportingApplication]
0000000267623870 (__TEXT,__text) non-external -[SCUIReportEvidence setChatRoomName:]
000000026762385c (__TEXT,__text) non-external -[SCUIReportEvidence setFlags:]
000000026762384c (__TEXT,__text) non-external -[SCUIReportEvidence setIncidentReportDate:]
00000002676238bc (__TEXT,__text) non-external -[SCUIReportEvidence setUnsortedChatTranscript:]
00000002676238a4 (__TEXT,__text) non-external -[SCUIReportEvidence suspects]
00000002676238b0 (__TEXT,__text) non-external -[SCUIReportEvidence unsortedChatTranscript]
0000000267623898 (__TEXT,__text) non-external -[SCUIReportEvidence victim]
0000000267623abc (__TEXT,__text) non-external -[SCUIReportMessage .cxx_destruct]
0000000267623ab0 (__TEXT,__text) non-external -[SCUIReportMessage attachmentIdentifiers]
0000000267623aa4 (__TEXT,__text) non-external -[SCUIReportMessage body]
0000000267623a80 (__TEXT,__text) non-external -[SCUIReportMessage date]
0000000267623944 (__TEXT,__text) non-external -[SCUIReportMessage initWithDate:senderAccountID:senderDisplayName:body:attachmentIdentifiers:]
0000000267623a8c (__TEXT,__text) non-external -[SCUIReportMessage senderAccountID]
0000000267623a98 (__TEXT,__text) non-external -[SCUIReportMessage senderDisplayName]
0000000267623208 (__TEXT,__text) non-external -[SCUIReportSensitiveMedia .cxx_destruct]
00000002676231d8 (__TEXT,__text) non-external -[SCUIReportSensitiveMedia UTIType]
00000002676231e4 (__TEXT,__text) non-external -[SCUIReportSensitiveMedia dateReceived]
00000002676231b8 (__TEXT,__text) non-external -[SCUIReportSensitiveMedia hash]
00000002676231cc (__TEXT,__text) non-external -[SCUIReportSensitiveMedia identifier]
0000000267622ecc (__TEXT,__text) non-external -[SCUIReportSensitiveMedia initWithURL:UTIType:identifier:dateReceived:isSensitive:wasImpetusOfReport:]
0000000267623010 (__TEXT,__text) non-external -[SCUIReportSensitiveMedia isEqual:]
00000002676231f0 (__TEXT,__text) non-external -[SCUIReportSensitiveMedia isSensitive]
00000002676231c0 (__TEXT,__text) non-external -[SCUIReportSensitiveMedia url]
00000002676231fc (__TEXT,__text) non-external -[SCUIReportSensitiveMedia wasImpetusOfReport]
00000002676236ac (__TEXT,__text) non-external -[SCUIReportSuspect .cxx_destruct]
0000000267623644 (__TEXT,__text) non-external -[SCUIReportSuspect accountID]
000000026762368c (__TEXT,__text) non-external -[SCUIReportSuspect address]
0000000267623638 (__TEXT,__text) non-external -[SCUIReportSuspect displayName]
0000000267623650 (__TEXT,__text) non-external -[SCUIReportSuspect emailAddress]
0000000267623664 (__TEXT,__text) non-external -[SCUIReportSuspect fullName]
000000026762355c (__TEXT,__text) non-external -[SCUIReportSuspect initWithDisplayName:accountID:sensitiveMediaFiles:]
0000000267623678 (__TEXT,__text) non-external -[SCUIReportSuspect phoneNumber]
00000002676236a0 (__TEXT,__text) non-external -[SCUIReportSuspect sensitiveMediaFiles]
0000000267623698 (__TEXT,__text) non-external -[SCUIReportSuspect setAddress:]
000000026762365c (__TEXT,__text) non-external -[SCUIReportSuspect setEmailAddress:]
0000000267623670 (__TEXT,__text) non-external -[SCUIReportSuspect setFullName:]
0000000267623684 (__TEXT,__text) non-external -[SCUIReportSuspect setPhoneNumber:]
0000000267622e28 (__TEXT,__text) non-external -[SCUIReportVictim .cxx_destruct]
0000000267622d8c (__TEXT,__text) non-external -[SCUIReportVictim accountIDs]
0000000267622e08 (__TEXT,__text) non-external -[SCUIReportVictim address]
0000000267622dc0 (__TEXT,__text) non-external -[SCUIReportVictim appleID]
0000000267622df4 (__TEXT,__text) non-external -[SCUIReportVictim dateOfBirth]
0000000267622de8 (__TEXT,__text) non-external -[SCUIReportVictim deviceRegion]
0000000267622d80 (__TEXT,__text) non-external -[SCUIReportVictim displayName]
0000000267622d98 (__TEXT,__text) non-external -[SCUIReportVictim emailAddress]
0000000267622dac (__TEXT,__text) non-external -[SCUIReportVictim fullName]
0000000267622bac (__TEXT,__text) non-external -[SCUIReportVictim initWithDisplayName:accountIDs:mediaFiles:]
0000000267622e1c (__TEXT,__text) non-external -[SCUIReportVictim mediaFiles]
0000000267622dd4 (__TEXT,__text) non-external -[SCUIReportVictim phoneNumber]
0000000267622e14 (__TEXT,__text) non-external -[SCUIReportVictim setAddress:]
0000000267622dcc (__TEXT,__text) non-external -[SCUIReportVictim setAppleID:]
0000000267622e00 (__TEXT,__text) non-external -[SCUIReportVictim setDateOfBirth:]
0000000267622da4 (__TEXT,__text) non-external -[SCUIReportVictim setEmailAddress:]
0000000267622db8 (__TEXT,__text) non-external -[SCUIReportVictim setFullName:]
0000000267622de0 (__TEXT,__text) non-external -[SCUIReportVictim setPhoneNumber:]
00000002677b063c (__TEXT,__gcc_except_tab) non-external GCC_except_table0
00000002677b064c (__TEXT,__gcc_except_tab) non-external GCC_except_table1
                 (undefined) external _APP_SANDBOX_READ (from libSystem)
                 (undefined) external _CGRectZero (from CoreGraphics)
                 (undefined) external _CKErrorDomain (from CloudKit)
                 (undefined) external _IMStringIsEmail (from IMFoundation)
                 (undefined) external _IMStringIsPhoneNumber (from IMFoundation)
                 (undefined) external _MOUserSafetyInterventionTypeTeen (from ManagedSettingsObjC)
                 (undefined) external _NSFontTextStyleBody (from AppKit)
                 (undefined) external _NSFontTextStyleFootnote (from AppKit)
                 (undefined) external _NSImageCompressionFactor (from AppKit)
                 (undefined) external _NSTemporaryDirectory (from Foundation)
                 (undefined) external _NSTextContentTypeAddressCity (from AppKit)
                 (undefined) external _NSTextContentTypeAddressState (from AppKit)
                 (undefined) external _NSTextContentTypeBirthdate (from AppKit)
                 (undefined) external _NSTextContentTypeCountryName (from AppKit)
                 (undefined) external _NSTextContentTypeEmailAddress (from AppKit)
                 (undefined) external _NSTextContentTypeName (from AppKit)
                 (undefined) external _NSTextContentTypePostalCode (from AppKit)
                 (undefined) external _NSTextContentTypeStreetAddressLine1 (from AppKit)
                 (undefined) external _NSTextContentTypeTelephoneNumber (from AppKit)
                 (undefined) external _NSURLFileSizeKey (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_AKAccountManager (from AuthKit)
                 (undefined) external _OBJC_CLASS_$_AVAssetImageGenerator (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVPlayer (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVURLAsset (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_CKAsset (from CloudKit)
                 (undefined) external _OBJC_CLASS_$_CKContainer (from CloudKit)
                 (undefined) external _OBJC_CLASS_$_CKRecord (from CloudKit)
                 (undefined) external _OBJC_CLASS_$_CKRecordID (from CloudKit)
                 (undefined) external _OBJC_CLASS_$_CKRecordZoneID (from CloudKit)
                 (undefined) external _OBJC_CLASS_$_CNPhoneNumber (from Contacts)
                 (undefined) external _OBJC_CLASS_$_EXHostViewController (from ExtensionKit)
                 (undefined) external _OBJC_CLASS_$_FAFetchFamilyCircleRequest (from FamilyCircle)
                 (undefined) external _OBJC_CLASS_$_NSAlert (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSBitmapImageRep (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSButton (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSColor (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDateComponentsFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDateFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDateIntervalFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileHandle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFont (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSISO8601DateFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSImage (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSPanel (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSProcessInfo (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSProgress (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSURLComponents (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLQueryItem (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSViewController (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSWorkspace (from AppKit)
                 (undefined) external _OBJC_CLASS_$_OBTemplateContainerViewController (from OnBoardingKit)
                 (undefined) external _OBJC_CLASS_$_OBTemplatePartBulletList (from OnBoardingKit)
                 (undefined) external _OBJC_CLASS_$_OBTemplateView (from OnBoardingKit)
                 (undefined) external _OBJC_CLASS_$_SCAParticipant (from SensitiveContentAnalysis)
                 (undefined) external _OBJC_CLASS_$_SCAnalyticsConsent (from SensitiveContentAnalysis)
                 (undefined) external _OBJC_CLASS_$_SCLog (from SensitiveContentAnalysis)
                 (undefined) external _OBJC_CLASS_$_SCManagedSettingsReader (from SensitiveContentAnalysis)
0000000299cc4ce0 (__AUTH,__objc_data) external _OBJC_CLASS_$_SCNSInterventionPanelController
0000000299cc4d30 (__AUTH,__objc_data) external _OBJC_CLASS_$_SCNSInterventionScreenViewController
0000000299cc6658 (__AUTH,__objc_data) external _OBJC_CLASS_$_SCNSMoreHelpMenu
                 (undefined) external _OBJC_CLASS_$_SCSensitivityAnalysis (from SensitiveContentAnalysis)
0000000299cc5690 (__AUTH,__objc_data) external _OBJC_CLASS_$_SCUIAXIdentifiers
0000000299cc5218 (__AUTH,__objc_data) external _OBJC_CLASS_$_SCUIAnalytics
0000000299cc4c90 (__AUTH,__objc_data) external _OBJC_CLASS_$_SCUIContactParentsHelper
0000000299cc6910 (__AUTH,__objc_data) external _OBJC_CLASS_$_SCUIDefaultImplementations
0000000299cc4da8 (__AUTH,__objc_data) external _OBJC_CLASS_$_SCUIDeviceRegion
0000000299cc4bf0 (__AUTH,__objc_data) external _OBJC_CLASS_$_SCUIHelpResources
0000000299cc5318 (__AUTH,__objc_data) external _OBJC_CLASS_$_SCUIInterventionScreenModel
0000000299cc5608 (__AUTH,__objc_data) external _OBJC_CLASS_$_SCUIInterventionScreenModelFactory
00000002990a9ba0 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_SCUIMoreHelpWebResources
0000000299cc6000 (__AUTH,__objc_data) external _OBJC_CLASS_$_SCUIRemoteInterventionViewController
0000000299cc4e70 (__AUTH,__objc_data) external _OBJC_CLASS_$_SCUIReportAddress
00000002990a9bf0 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_SCUIReportEvidence
0000000299cc4f10 (__AUTH,__objc_data) external _OBJC_CLASS_$_SCUIReportMessage
0000000299cc4df8 (__AUTH,__objc_data) external _OBJC_CLASS_$_SCUIReportSensitiveMedia
0000000299cc4ec0 (__AUTH,__objc_data) external _OBJC_CLASS_$_SCUIReportSuspect
0000000299cc61f0 (__AUTH,__objc_data) external _OBJC_CLASS_$_SCUIReportToAuthorities
0000000299cc4d80 (__AUTH,__objc_data) external _OBJC_CLASS_$_SCUIReportVictim
0000000299cc5288 (__AUTH,__objc_data) external _OBJC_CLASS_$_SCUIResources
0000000299cc4c68 (__AUTH,__objc_data) external _OBJC_CLASS_$_SCUIScreenTimePasscodeController
00000002990a9ce0 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_SCUISensitiveContentOverlayView
0000000299cc4f88 (__AUTH,__objc_data) external _OBJC_CLASS_$_SCUISystemInfo
0000000299cc5e70 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC26SensitiveContentAnalysisUI11Coordinator
0000000299cc5748 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC26SensitiveContentAnalysisUI15RemoteViewModel
0000000299cc66e8 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC26SensitiveContentAnalysisUI17MoreHelpMenuModel
0000000299cc5ba8 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC26SensitiveContentAnalysisUI18HostViewController
0000000299cc5c58 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC26SensitiveContentAnalysisUI25SCNSMoreHelpMenuContainer
0000000299cc6118 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC26SensitiveContentAnalysisUI25SCUIMoreHelpMenuContainer
0000000299cc6540 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC26SensitiveContentAnalysisUI26InterventionViewController
0000000299cc62a0 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC26SensitiveContentAnalysisUI37SensitiveContentOverlayViewController
0000000299cc5540 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC26SensitiveContentAnalysisUI23InterventionScreenModel6Action
0000000299cc5448 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC26SensitiveContentAnalysisUI23InterventionScreenModel6Bullet
0000000299cc5158 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC26SensitiveContentAnalysisUI39SCUIInterventionScreenModel_MoreActions6Action
0000000299cc5068 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC26SensitiveContentAnalysisUI39SCUIInterventionScreenModel_MoreActions6Bullet
0000000299cc5d88 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC26SensitiveContentAnalysisUI40SCUIInterventionScreenModel_TalkToParent6Action
0000000299cc5950 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC26SensitiveContentAnalysisUI42SCUIInterventionScreenModel_ContentPreview6Action
0000000299cc5868 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC26SensitiveContentAnalysisUI42SCUIInterventionScreenModel_ContentPreview6Bullet
0000000299cc5ad0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC26SensitiveContentAnalysisUI43SCUIInterventionScreenModel_ShowHideContent6Action
0000000299cc6438 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtCV26SensitiveContentAnalysisUI9Callbacks14LegacyDelegate
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
0000000297077fc4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCNSInterventionPanelController._displayWindow
0000000297077fc0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCNSInterventionPanelController._interventionDelegate
0000000297077fcc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCNSInterventionPanelController._remoteInterventionController
0000000297077fc8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCNSInterventionPanelController._sheetWindow
0000000297077fd0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCNSInterventionPanelController._typeErasedConfig
0000000297077fd4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCNSInterventionScreenViewController._container
0000000297077fd8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCNSInterventionScreenViewController._contentScreen
0000000297078020 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIDeviceRegion._displayName
000000029707801c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIDeviceRegion._identifier
0000000297078024 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportAddress._address
0000000297078028 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportAddress._city
0000000297078030 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportAddress._country
0000000297078034 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportAddress._postCode
000000029707802c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportAddress._state
000000029707805c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportEvidence._chatRoomName
0000000297078058 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportEvidence._flags
0000000297078054 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportEvidence._incidentReportDate
0000000297078068 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportEvidence._localeIdentifier
0000000297078064 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportEvidence._reportCreationDate
0000000297078060 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportEvidence._reportingApplication
0000000297078070 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportEvidence._suspects
0000000297078074 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportEvidence._unsortedChatTranscript
000000029707806c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportEvidence._victim
0000000297078088 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportMessage._attachmentIdentifiers
0000000297078084 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportMessage._body
0000000297078078 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportMessage._date
000000029707807c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportMessage._senderAccountID
0000000297078080 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportMessage._senderDisplayName
0000000297078010 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSensitiveMedia._UTIType
0000000297078014 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSensitiveMedia._dateReceived
000000029707800c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSensitiveMedia._identifier
0000000297078018 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSensitiveMedia._isSensitive
0000000297078008 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSensitiveMedia._url
0000000297078004 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSensitiveMedia._wasImpetusOfReport
000000029707803c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSuspect._accountID
000000029707804c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSuspect._address
0000000297078038 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSuspect._displayName
0000000297078040 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSuspect._emailAddress
0000000297078044 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSuspect._fullName
0000000297078048 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSuspect._phoneNumber
0000000297078050 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportSuspect._sensitiveMediaFiles
0000000297077fe0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportVictim._accountIDs
0000000297077ffc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportVictim._address
0000000297077fec (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportVictim._appleID
0000000297077ff8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportVictim._dateOfBirth
0000000297077ff4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportVictim._deviceRegion
0000000297077fdc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportVictim._displayName
0000000297077fe4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportVictim._emailAddress
0000000297077fe8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportVictim._fullName
0000000297078000 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportVictim._mediaFiles
0000000297077ff0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SCUIReportVictim._phoneNumber
                 (undefined) external _OBJC_METACLASS_$_EXHostViewController (from ExtensionKit)
                 (undefined) external _OBJC_METACLASS_$_NSAlert (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
