00000002781e5d20 (__TEXT,__text) non-external +[NSTextField(WFAlertTextField) usesSuggestions]
00000002781e5648 (__TEXT,__text) non-external -[WFActionUserInterface attribution]
00000002781e56d8 (__TEXT,__text) non-external -[WFActionUserInterface cancelPresentationWithCompletionHandler:]
00000002781e565c (__TEXT,__text) non-external -[WFActionUserInterface delegate]
00000002781e5934 (__TEXT,__text) non-external -[WFActionUserInterface initWithUserInterfaceType:attribution:]
00000002781e58a0 (__TEXT,__text) non-external -[WFActionUserInterface presentationAnchor]
00000002781e5638 (__TEXT,__text) non-external -[WFActionUserInterface runningContext]
00000002781e5650 (__TEXT,__text) non-external -[WFActionUserInterface setDelegate:]
00000002781e562c (__TEXT,__text) non-external -[WFActionUserInterface setRunningContext:]
00000002781e5830 (__TEXT,__text) non-external -[WFActionUserInterface setWindow:]
00000002781e5688 (__TEXT,__text) non-external -[WFActionUserInterface userInterfaceType]
00000002781e5690 (__TEXT,__text) non-external -[WFActionUserInterface windowWillClose:]
00000002781e5640 (__TEXT,__text) non-external -[WFActionUserInterface window]
00000002781e52bc (__TEXT,__text) non-external -[WFActionUserInterfaceListener .cxx_destruct]
00000002781e52d0 (__TEXT,__text) non-external -[WFActionUserInterfaceListener actionInterface]
00000002781e55c0 (__TEXT,__text) non-external -[WFActionUserInterfaceListener initWithUserInterfaceType:actionClassName:classNamesByType:]
00000002781e52e0 (__TEXT,__text) non-external -[WFActionUserInterfaceListener initWithUserInterfaceType:actionClassName:classNamesByType:attribution:]
00000002781e48c8 (__TEXT,__text) non-external -[WFBackdropView makeBackingLayer]
00000002781e3840 (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface .cxx_destruct]
00000002781e39d8 (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface actionUserInterface:showViewControllerInPlatter:]
00000002781e38ac (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface actionUserInterfaceListener]
00000002781e38e0 (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface dismissPlatterForActionUserInterface:completionHandler:]
00000002781e3d64 (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface dismissPresentedContentWithCompletionHandler:]
00000002781e40f8 (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface initWithWindow:]
00000002781e4024 (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface isRunningWithExternalUI]
00000002781e402c (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface isRunningWithSiriUI]
00000002781e401c (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface isRunningWithToolKitClient]
00000002781e4034 (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface presentAlert:]
00000002781e3bbc (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface presentationAnchorForActionUserInterface:]
00000002781e3898 (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface presentedWindow]
00000002781e3bc0 (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface requestActionInterfacePresentationForActionClassName:classNamesByType:completionHandler:]
00000002781e3d0c (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface requestAuthorizationWithConfiguration:completionHandler:]
00000002781e38a0 (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface setActionUserInterfaceListener:]
00000002781e388c (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface setPresentedWindow:]
00000002781e40e8 (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface userInterfaceType]
00000002781e38b4 (__TEXT,__text) non-external -[WFConcreteAppKitUserInterface window]
00000002781e6f30 (__TEXT,__text) non-external -[WFContentCollection(Previewing) generatePreviewControllerDataSource:]
00000002781e6c64 (__TEXT,__text) non-external -[WFContentCollection(Previewing) previewProxyItemAtIndex:refreshBlock:]
00000002781e6c24 (__TEXT,__text) non-external -[WFContentCollection(QLPreviewPanelDataSource) numberOfPreviewItemsInPreviewPanel:]
00000002781e6ad8 (__TEXT,__text) non-external -[WFContentCollection(QLPreviewPanelDataSource) previewPanel:previewItemAtIndex:]
00000002781e682c (__TEXT,__text) non-external -[WFContentItem(Previewing) prepareForPresentationWithCompletionHandler:]
00000002781e69b4 (__TEXT,__text) non-external -[WFContentItem(Previewing) shouldUseObjectRepresentation]
00000002781e5d28 (__TEXT,__text) non-external -[WFContentItemProxy .cxx_destruct]
00000002781e5da4 (__TEXT,__text) non-external -[WFContentItemProxy file]
00000002781e5f30 (__TEXT,__text) non-external -[WFContentItemProxy hash]
00000002781e5e30 (__TEXT,__text) non-external -[WFContentItemProxy isEqual:]
00000002781e5e04 (__TEXT,__text) non-external -[WFContentItemProxy item]
00000002781e5dcc (__TEXT,__text) non-external -[WFContentItemProxy originalItem]
00000002781e5db8 (__TEXT,__text) non-external -[WFContentItemProxy preferredFileType]
00000002781e5f70 (__TEXT,__text) non-external -[WFContentItemProxy previewItemTitle]
00000002781e5fc8 (__TEXT,__text) non-external -[WFContentItemProxy previewItemURL]
00000002781e5d90 (__TEXT,__text) non-external -[WFContentItemProxy refreshBlock]
00000002781e5d98 (__TEXT,__text) non-external -[WFContentItemProxy setFile:]
00000002781e5df8 (__TEXT,__text) non-external -[WFContentItemProxy setItem:]
00000002781e5dc0 (__TEXT,__text) non-external -[WFContentItemProxy setOriginalItem:]
00000002781e5dac (__TEXT,__text) non-external -[WFContentItemProxy setPreferredFileType:]
00000002781e5d88 (__TEXT,__text) non-external -[WFContentItemProxy setRefreshBlock:]
00000002781e9758 (__TEXT,__text) non-external -[WFEmbeddableActionUserInterface .cxx_destruct]
00000002781e9790 (__TEXT,__text) non-external -[WFEmbeddableActionUserInterface cancelPresentationWithCompletionHandler:]
00000002781e9780 (__TEXT,__text) non-external -[WFEmbeddableActionUserInterface contentViewController]
00000002781e98e0 (__TEXT,__text) non-external -[WFEmbeddableActionUserInterface platterConfiguration]
00000002781e98ec (__TEXT,__text) non-external -[WFEmbeddableActionUserInterface presentContent:]
00000002781e976c (__TEXT,__text) non-external -[WFEmbeddableActionUserInterface setContentViewController:]
00000002781ea1e0 (__TEXT,__text) non-external -[WFLinkAction(ChronoServices) setWidgetFamily:]
00000002781ea00c (__TEXT,__text) non-external -[WFParameter(CHSWidgetFamily) arrayMaxCountForWidgetFamily:]
00000002781ea040 (__TEXT,__text) non-external -[WFParameter(CHSWidgetFamily) arraySizeRangeForCHSWidgetFamily:]
00000002781e7d5c (__TEXT,__text) non-external -[WFPassthroughView hitTest:]
00000002781e790c (__TEXT,__text) non-external -[WFPlatterConfiguration .cxx_destruct]
00000002781e7924 (__TEXT,__text) non-external -[WFPlatterConfiguration backgroundColor]
00000002781e7934 (__TEXT,__text) non-external -[WFPlatterConfiguration blursBackground]
00000002781e793c (__TEXT,__text) non-external -[WFPlatterConfiguration init]
00000002781e7918 (__TEXT,__text) non-external -[WFPlatterConfiguration setBackgroundColor:]
00000002781e792c (__TEXT,__text) non-external -[WFPlatterConfiguration setBlursBackground:]
00000002781e4178 (__TEXT,__text) non-external -[WFQuickActionStatusProvider .cxx_destruct]
00000002781e484c (__TEXT,__text) non-external -[WFQuickActionStatusProvider initWithPresentationMode:observer:]
00000002781e41a8 (__TEXT,__text) non-external -[WFQuickActionStatusProvider observer]
00000002781e4184 (__TEXT,__text) non-external -[WFQuickActionStatusProvider presentationMode]
00000002781e4198 (__TEXT,__text) non-external -[WFQuickActionStatusProvider provider]
00000002781e429c (__TEXT,__text) non-external -[WFQuickActionStatusProvider quickActionMatchingReference:]
00000002781e41b0 (__TEXT,__text) non-external -[WFQuickActionStatusProvider quickActionsDidChange]
00000002781e4220 (__TEXT,__text) non-external -[WFQuickActionStatusProvider quickActionsShortcutsDidChange]
00000002781e41a0 (__TEXT,__text) non-external -[WFQuickActionStatusProvider setObserver:]
00000002781e418c (__TEXT,__text) non-external -[WFQuickActionStatusProvider setProvider:]
00000002781e4458 (__TEXT,__text) non-external -[WFQuickActionStatusProvider setVisibility:ofReference:]
00000002781e4738 (__TEXT,__text) non-external -[WFQuickActionStatusProvider visibilityOfReference:]
00000002781e8254 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus .cxx_destruct]
00000002781e84f8 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus addStatusObserver:]
00000002781e8f84 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus globalKeyboardShortcutForWorkflow:]
00000002781e93f4 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus init]
00000002781e82b0 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus maintenanceQueue]
00000002781e85c4 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus migratePreferencesCreatedPre80286216IfNeeded]
00000002781e82b8 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus observers]
00000002781e82c8 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus providersBySurface]
00000002781e82d0 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus quickActionSurfaceStatusDidChange]
00000002781e8d7c (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus quickActionsShortcutsDidChange]
00000002781e8cc0 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus removeOrphanShortcuts]
00000002781e842c (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus removeStatusObserver:]
00000002781e82c0 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus servicesProvider]
00000002781e8e98 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus setGlobalKeyboardShortcut:forWorkflow:]
00000002781e9064 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus setVisibility:ofReference:inQuickActionSurface:]
00000002781e9234 (__TEXT,__text) non-external -[WFQuickActionSurfaceStatus visibilityOfReference:inQuickActionSurface:]
00000002781e9a1c (__TEXT,__text) non-external -[WFServicesStatusProvider .cxx_destruct]
00000002781e9d98 (__TEXT,__text) non-external -[WFServicesStatusProvider globalKeyboardShortcutForWorkflow:]
00000002781e9fa0 (__TEXT,__text) non-external -[WFServicesStatusProvider initWithObserver:]
00000002781e9a44 (__TEXT,__text) non-external -[WFServicesStatusProvider observer]
00000002781e9c00 (__TEXT,__text) non-external -[WFServicesStatusProvider quickActionsShortcutsDidChange]
00000002781e9abc (__TEXT,__text) non-external -[WFServicesStatusProvider serviceForReference:]
00000002781e9a4c (__TEXT,__text) non-external -[WFServicesStatusProvider servicesDidChange]
00000002781e9a34 (__TEXT,__text) non-external -[WFServicesStatusProvider servicesMonitor]
00000002781e9c60 (__TEXT,__text) non-external -[WFServicesStatusProvider setGlobalKeyboardShortcut:forWorkflow:]
00000002781e9a3c (__TEXT,__text) non-external -[WFServicesStatusProvider setObserver:]
00000002781e9a28 (__TEXT,__text) non-external -[WFServicesStatusProvider setServicesMonitor:]
00000002781e9e94 (__TEXT,__text) non-external -[WFServicesStatusProvider setVisibility:ofReference:]
00000002781e9f50 (__TEXT,__text) non-external -[WFServicesStatusProvider visibilityOfReference:]
                 (undefined) external _AGDebugServerCopyURL (from AttributeGraph)
                 (undefined) external _AGDebugServerStart (from AttributeGraph)
                 (undefined) external _AGDebugServerStop (from AttributeGraph)
                 (undefined) external _AGGraphArchiveJSON (from AttributeGraph)
                 (undefined) external _AGGraphMarkProfile (from AttributeGraph)
                 (undefined) external _AGGraphResetProfile (from AttributeGraph)
                 (undefined) external _AGGraphStartProfiling (from AttributeGraph)
                 (undefined) external _AGGraphStopProfiling (from AttributeGraph)
                 (undefined) external _AGSubgraphSetShouldRecordTree (from AttributeGraph)
                 (undefined) external _AVMediaTypeVideo (from AVFoundation)
                 (undefined) external _CFAbsoluteTimeGetCurrent (from CoreFoundation)
                 (undefined) external _CFRunLoopAddObserver (from CoreFoundation)
                 (undefined) external _CFRunLoopGetMain (from CoreFoundation)
                 (undefined) external _CFRunLoopObserverCreate (from CoreFoundation)
                 (undefined) external _CGImageDestinationAddImage (from ImageIO)
                 (undefined) external _CGImageDestinationCreateWithURL (from ImageIO)
                 (undefined) external _CGImageDestinationFinalize (from ImageIO)
                 (undefined) external _CGImageGetAlphaInfo (from CoreGraphics)
                 (undefined) external _CGRectEqualToRect (from CoreGraphics)
                 (undefined) external _CGRectGetHeight (from CoreGraphics)
                 (undefined) external _CGRectGetMaxY (from CoreGraphics)
                 (undefined) external _CGRectGetMidY (from CoreGraphics)
                 (undefined) external _CGRectGetMinX (from CoreGraphics)
                 (undefined) external _CGRectGetMinY (from CoreGraphics)
                 (undefined) external _CGRectGetWidth (from CoreGraphics)
                 (undefined) external _CGRectInset (from CoreGraphics)
                 (undefined) external _CGRectIntersectsRect (from CoreGraphics)
                 (undefined) external _INCodableAttributeArraySizeClassExtraLarge (from Intents)
00000002781ea188 (__TEXT,__text) non-external _INCodableAttributeArraySizeClassFromCHSWidgetFamily
                 (undefined) external _INCodableAttributeArraySizeClassLarge (from Intents)
                 (undefined) external _INCodableAttributeArraySizeClassMedium (from Intents)
                 (undefined) external _INCodableAttributeArraySizeClassSmall (from Intents)
00000002781ea130 (__TEXT,__text) external _LNActionConfigurationContextWidgetFamilyFromCHSWidgetFamily
                 (undefined) external _LNActionConfigurationContextWidgetFamilySystemExtraLarge (from LinkMetadata)
                 (undefined) external _LNActionConfigurationContextWidgetFamilySystemLarge (from LinkMetadata)
                 (undefined) external _LNActionConfigurationContextWidgetFamilySystemMedium (from LinkMetadata)
                 (undefined) external _LNActionConfigurationContextWidgetFamilySystemSmall (from LinkMetadata)
                 (undefined) external _NSAccessibilityAnnouncementKey (from AppKit)
                 (undefined) external _NSAccessibilityAnnouncementRequestedNotification (from AppKit)
                 (undefined) external _NSAccessibilityPostNotificationWithUserInfo (from AppKit)
                 (undefined) external _NSApp (from AppKit)
                 (undefined) external _NSAttachmentAttributeName (from AppKit)
                 (undefined) external _NSClassFromString (from Foundation)
                 (undefined) external _NSFontAttributeName (from AppKit)
                 (undefined) external _NSFontTextStyleBody (from AppKit)
                 (undefined) external _NSForegroundColorAttributeName (from AppKit)
                 (undefined) external _NSIntersectionRange (from Foundation)
                 (undefined) external _NSPasteboardTypeString (from AppKit)
                 (undefined) external _NSRunLoopCommonModes (from CoreFoundation)
                 (undefined) external _NSServicePresentationModeServicesMenu (from AppKit)
                 (undefined) external _NSStringFromClass (from Foundation)
                 (undefined) external _NSStringFromSyncEventType (from WorkflowKit)
                 (undefined) external _NSTemporaryDirectory (from Foundation)
                 (undefined) external _NSTextContentTypeOneTimeCode (from AppKit)
                 (undefined) external _NSTextContentTypePassword (from AppKit)
                 (undefined) external _NSTextContentTypeUsername (from AppKit)
                 (undefined) external _NSTextStorageDidProcessEditingNotification (from AppKit)
                 (undefined) external _NSURLVolumeNameKey (from CoreFoundation)
                 (undefined) external _NSViewNoIntrinsicMetric (from AppKit)
                 (undefined) external _OBJC_CLASS_$_AVAsset (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVAssetTrack (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVAudioPlayer (from AVFAudio)
                 (undefined) external _OBJC_CLASS_$_AVPlayer (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVPlayerItem (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVURLAsset (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_CABackdropLayer (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CADisplayLink (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CLPlacemark (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_LNEntity (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNProperty (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_NSAlert (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSApplication (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSAssertionHandler (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSAttributedString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSBezierPath (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSByteCountFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSCalendar (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSColor (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSControl (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSDateComponentsFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDateFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDateIntervalFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFont (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSFunctionRow (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSGraphicsContext (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSHashTable (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSImage (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSImageView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSKeyboardShortcut (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMenu (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSMenuItem (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSMutableAttributedString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableParagraphStyle (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNull (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumberFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSPasteboard (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSPathControl (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSPathControlItem (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSPointerArray (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSPredicate (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSRegularExpression (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSResponder (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSRunLoop (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSScreen (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSScrubber (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSScrubberFlowLayout (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSScrubberItemView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSServicesMonitor (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSSharingServicePicker (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSSpellChecker (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTextAttachment (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSTextField (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSTextFieldCell (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSTextView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSThread (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSUUID (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSVisualEffectView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSWindow (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSWorkspace (from AppKit)
                 (undefined) external _OBJC_CLASS_$_OSLogEventLiveStore (from LoggingSupport)
                 (undefined) external _OBJC_CLASS_$_OSLogEventLiveStream (from LoggingSupport)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_queue (from libSystem)
                 (undefined) external _OBJC_CLASS_$_PHAsset (from Photos)
                 (undefined) external _OBJC_CLASS_$_QLPreviewView (from QuickLookUI)
                 (undefined) external _OBJC_CLASS_$_WFAVAssetContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFAction (from WorkflowKit)
000000029a43b020 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFActionUserInterface
000000029a43adf0 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFActionUserInterfaceListener
                 (undefined) external _OBJC_CLASS_$_WFAlert (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFAlertButton (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFAppContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFAppIcon (from VoiceShortcutClient)
000000029a43adc8 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFAppKitAlertPresenter
                 (undefined) external _OBJC_CLASS_$_WFAppKitAutocompleteTextView (from WorkflowUIServices)
                 (undefined) external _OBJC_CLASS_$_WFApplicationContext (from ContentKit)
000000029a43ad78 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFBackdropView
                 (undefined) external _OBJC_CLASS_$_WFBooleanContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFCloudKitSyncEvent (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFCloudKitSyncEventLogger (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFCloudKitSyncSession (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFCoercionOptions (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFCoercionRequest (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFColor (from VoiceShortcutClient)
000000029a43af08 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFConcreteAppKitUserInterface
                 (undefined) external _OBJC_CLASS_$_WFConfiguredTrigger (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFContactContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFContentCollection (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFContentItem (from ContentKit)
000000029a43ae40 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFContentItemProxy
                 (undefined) external _OBJC_CLASS_$_WFDatabase (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFDatabaseObjectDescriptor (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFDatabaseProxy (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFDatabaseResult (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFDateContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFDictionaryContentItem (from ContentKit)
000000029a43b048 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFEmbeddableActionUserInterface
                 (undefined) external _OBJC_CLASS_$_WFFileRepresentation (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFFileType (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFGeneratedContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFGenericFileContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFGradient (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFIcon (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFIconColorBackground (from VoiceShortcutClient)
000000029a43a278 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFIconHostingView
                 (undefined) external _OBJC_CLASS_$_WFImage (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFImageContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFImageIcon (from VoiceShortcutClient)
                 (undefined) external _OBJC_CLASS_$_WFLinkAction (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFLinkEntityContentItem (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFLocationContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFMKMapItemContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFMenuItem (from WorkflowUIServices)
                 (undefined) external _OBJC_CLASS_$_WFMissingAction (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFNumberContentItem (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFObjectType (from ContentKit)
                 (undefined) external _OBJC_CLASS_$_WFOutputAction (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFParameter (from WorkflowKit)
000000029a43aee0 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFPassthroughView
                 (undefined) external _OBJC_CLASS_$_WFPhotoMediaContentItem (from ContentKit)
000000029a43afa8 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFPlatterConfiguration
000000029a43af58 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFQuickActionStatusProvider
000000029a43af30 (__AUTH,__objc_data) external _OBJC_CLASS_$_WFQuickActionSurfaceStatus
                 (undefined) external _OBJC_CLASS_$_WFRecordProperty (from WorkflowKit)
                 (undefined) external _OBJC_CLASS_$_WFReminderContentItem (from ContentKit)
