00007ffd0d9cd0b1 (__TEXT,__text) non-external +[TDVHomeButtonHandler handlerWithCompletion:]
00007ffd0d9cd43d (__TEXT,__text) non-external -[ADTransparencyViewController viewDidDisappear:]
00007ffd0d9cd249 (__TEXT,__text) non-external -[ADTransparencyViewController viewDidLoad]
00007ffd0d9cf99c (__TEXT,__text) non-external -[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
00007ffd0d9d0712 (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFailNavigation:withError:]
00007ffd0d9d076c (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFailProvisionalNavigation:withError:]
00007ffd0d9cf940 (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFinishNavigation:]
00007ffd0d9ccf7f (__TEXT,__text) non-external -[NewsTransparencyViewController .cxx_destruct]
00007ffd0d9cba6d (__TEXT,__text) non-external -[NewsTransparencyViewController _closeViewController:]
00007ffd0d9ca2f7 (__TEXT,__text) non-external -[NewsTransparencyViewController _commonInit]
00007ffd0d9cb9ec (__TEXT,__text) non-external -[NewsTransparencyViewController _hideErrorMessage]
00007ffd0d9ccda5 (__TEXT,__text) non-external -[NewsTransparencyViewController _openDebugView:]
00007ffd0d9cb43e (__TEXT,__text) non-external -[NewsTransparencyViewController _showErrorMessage:]
00007ffd0d9ccce3 (__TEXT,__text) non-external -[NewsTransparencyViewController debugDetailsViewControllerReady:]
00007ffd0d9cce2f (__TEXT,__text) non-external -[NewsTransparencyViewController delegate]
00007ffd0d9ccbcd (__TEXT,__text) non-external -[NewsTransparencyViewController displayDebugButtonWaitingIndicator]
00007ffd0d9cbb4d (__TEXT,__text) non-external -[NewsTransparencyViewController errorDelegate]
00007ffd0d9ccece (__TEXT,__text) non-external -[NewsTransparencyViewController errorLabel]
00007ffd0d9c9ca8 (__TEXT,__text) non-external -[NewsTransparencyViewController initWithNewsTransparencyDetailsDictionary:]
00007ffd0d9ccf39 (__TEXT,__text) non-external -[NewsTransparencyViewController isClientTodayWidget]
00007ffd0d9ca2d9 (__TEXT,__text) non-external -[NewsTransparencyViewController isDeviceLocked]
00007ffd0d9ccf18 (__TEXT,__text) non-external -[NewsTransparencyViewController isiPad]
00007ffd0d9cabab (__TEXT,__text) non-external -[NewsTransparencyViewController loadWebView]
00007ffd0d9ccef3 (__TEXT,__text) non-external -[NewsTransparencyViewController myNewsPrivacyWebView]
00007ffd0d9ccf5a (__TEXT,__text) non-external -[NewsTransparencyViewController notificationObserver]
00007ffd0d9cbab1 (__TEXT,__text) non-external -[NewsTransparencyViewController presentViewDelegate]
00007ffd0d9cce87 (__TEXT,__text) non-external -[NewsTransparencyViewController renderingStatusForLocationPermission]
00007ffd0d9cce98 (__TEXT,__text) non-external -[NewsTransparencyViewController renderingStatusForPAPermission]
00007ffd0d9ca2e1 (__TEXT,__text) non-external -[NewsTransparencyViewController requestUserPassCodeUnlockUIWithBlock:]
00007ffd0d9cce40 (__TEXT,__text) non-external -[NewsTransparencyViewController setDelegate:]
00007ffd0d9ccedf (__TEXT,__text) non-external -[NewsTransparencyViewController setErrorLabel:]
00007ffd0d9ccf4a (__TEXT,__text) non-external -[NewsTransparencyViewController setIsClientTodayWidget:]
00007ffd0d9ccf29 (__TEXT,__text) non-external -[NewsTransparencyViewController setIsiPad:]
00007ffd0d9ccf04 (__TEXT,__text) non-external -[NewsTransparencyViewController setMyNewsPrivacyWebView:]
00007ffd0d9ccf6b (__TEXT,__text) non-external -[NewsTransparencyViewController setNotificationObserver:]
00007ffd0d9cceba (__TEXT,__text) non-external -[NewsTransparencyViewController setTransparencyDetailsDictionary:]
00007ffd0d9cbee6 (__TEXT,__text) non-external -[NewsTransparencyViewController setupMacCatalyst]
00007ffd0d9ccea9 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsDictionary]
00007ffd0d9cce54 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsUnavailableMessage]
00007ffd0d9cce65 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererPayload]
00007ffd0d9cce76 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererURL]
00007ffd0d9cbc23 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidAppear:]
00007ffd0d9cbdd4 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidDisappear:]
00007ffd0d9ca09e (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidLoad]
00007ffd0d9cc02a (__TEXT,__text) non-external -[NewsTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
00007ffd0d9cb938 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailNavigation:withError:]
00007ffd0d9cb992 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailProvisionalNavigation:withError:]
00007ffd0d9cb879 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFinishNavigation:]
00007ffd0d9cd1cd (__TEXT,__text) non-external -[TDVHomeButtonHandler .cxx_destruct]
00007ffd0d9cd1b4 (__TEXT,__text) non-external -[TDVHomeButtonHandler homeButtonHandlerCallback]
00007ffd0d9cd049 (__TEXT,__text) non-external -[TDVHomeButtonHandler initWithCompletion:]
00007ffd0d9cd1be (__TEXT,__text) non-external -[TDVHomeButtonHandler setHomeButtonHandlerCallback:]
00007ffd0d9cd0fe (__TEXT,__text) non-external -[TDVHomeButtonHandler startConsumingHardwarePresses:]
00007ffd0d9cd15f (__TEXT,__text) non-external -[TDVHomeButtonHandler stopConsumingHardwarePresses]
00007ffd0d9c9bef (__TEXT,__text) non-external -[UserTransparencyViewController .cxx_destruct]
00007ffd0d9c789b (__TEXT,__text) non-external -[UserTransparencyViewController _closeViewController:]
00007ffd0d9c65a3 (__TEXT,__text) non-external -[UserTransparencyViewController _commonInit]
00007ffd0d9c781a (__TEXT,__text) non-external -[UserTransparencyViewController _hideErrorMessage]
00007ffd0d9c928b (__TEXT,__text) non-external -[UserTransparencyViewController _reportUserTransparencyViewControllerEventWithType:withCompletionHandler:]
00007ffd0d9c72ad (__TEXT,__text) non-external -[UserTransparencyViewController _showErrorMessage:]
00007ffd0d9c9a73 (__TEXT,__text) non-external -[UserTransparencyViewController delegate]
00007ffd0d9c71d7 (__TEXT,__text) non-external -[UserTransparencyViewController errorDelegate]
00007ffd0d9c9b5f (__TEXT,__text) non-external -[UserTransparencyViewController errorLabel]
00007ffd0d9c79d6 (__TEXT,__text) non-external -[UserTransparencyViewController immediatelyLoadViewControllerBeforeNetworkRequest]
00007ffd0d9c6488 (__TEXT,__text) non-external -[UserTransparencyViewController initWithUserTransparencyDetails:]
00007ffd0d9c9bce (__TEXT,__text) non-external -[UserTransparencyViewController isiPad]
00007ffd0d9c8a1a (__TEXT,__text) non-external -[UserTransparencyViewController loadWebView]
00007ffd0d9c9ba9 (__TEXT,__text) non-external -[UserTransparencyViewController myUserPrivacyWebView]
00007ffd0d9c9951 (__TEXT,__text) non-external -[UserTransparencyViewController normalizeChineseLanguage:]
00007ffd0d9c7131 (__TEXT,__text) non-external -[UserTransparencyViewController presentViewDelegate]
00007ffd0d9c9b4e (__TEXT,__text) non-external -[UserTransparencyViewController renderingStatusForPAPermission]
00007ffd0d9c67c5 (__TEXT,__text) non-external -[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]
00007ffd0d9c9a84 (__TEXT,__text) non-external -[UserTransparencyViewController setDelegate:]
00007ffd0d9c9b70 (__TEXT,__text) non-external -[UserTransparencyViewController setErrorLabel:]
00007ffd0d9c9bdf (__TEXT,__text) non-external -[UserTransparencyViewController setIsiPad:]
00007ffd0d9c9bba (__TEXT,__text) non-external -[UserTransparencyViewController setMyUserPrivacyWebView:]
00007ffd0d9c9b95 (__TEXT,__text) non-external -[UserTransparencyViewController setTransparencyNavBar:]
00007ffd0d9c9aa9 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetails:]
00007ffd0d9c9af0 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetailsUnavailableMessage:]
00007ffd0d9c9b15 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererPayload:]
00007ffd0d9c9b3a (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererURL:]
00007ffd0d9c9acb (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyResponseData:]
00007ffd0d9c9b84 (__TEXT,__text) non-external -[UserTransparencyViewController transparencyNavBar]
00007ffd0d9c9adf (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetailsUnavailableMessage]
00007ffd0d9c9a98 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetails]
00007ffd0d9c9b04 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererPayload]
00007ffd0d9c9b29 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererURL]
00007ffd0d9c9aba (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyResponseData]
00007ffd0d9c8c02 (__TEXT,__text) non-external -[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
00007ffd0d9c7766 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailNavigation:withError:]
00007ffd0d9c77c0 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailProvisionalNavigation:withError:]
00007ffd0d9c7717 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFinishNavigation:]
00007ffd0d9d2784 (__TEXT,__gcc_except_tab) non-external GCC_except_table19
00007ffd0d9d27ac (__TEXT,__gcc_except_tab) non-external GCC_except_table2
00007ffd412e6500 (__DATA_CONST,__const) external _ADTransparencyViewControllerErrorDomain
                 (undefined) external _AppStoreDefaultsBundleID (from AdCore)
                 (undefined) external _CGRectZero (from CoreGraphics)
                 (undefined) external _MGGetBoolAnswer (from libMobileGestalt)
                 (undefined) external _NSForegroundColorAttributeName (from UIKit)
00007ffd412e6458 (__DATA_CONST,__const) external _NewsTransparencyViewControllerErrorDomain
                 (undefined) external _NewsWidgetDefaultsBundleID (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADAnalyticsEvent (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADCoreSettings (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADIDManager (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADServer (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADTrackingTransparency (from LimitAdTracking)
                 (undefined) external _OBJC_CLASS_$_ADTransparencyDetails (from AdCore)
00007ffd4239e398 (__DATA,__objc_data) external _OBJC_CLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_CLLocationManager (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableURLRequest (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSURLComponents (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLQueryItem (from Foundation)
00007ffd4239e2f8 (__DATA,__objc_data) external _OBJC_CLASS_$_NewsTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_OBPrivacyPresenter (from OnBoardingKit)
00007ffd4239e348 (__DATA,__objc_data) external _OBJC_CLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_CLASS_$_UIActivityIndicatorView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIApplication (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIBarButtonItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIColor (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIFont (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UILabel (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationBar (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationBarAppearance (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITraitCollection (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIViewController (from UIKit)
00007ffd4239e2a8 (__DATA,__objc_data) external _OBJC_CLASS_$_UserTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_WKUserContentController (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKUserScript (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKWebView (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKWebViewConfiguration (from WebKit)
00007ffd4239e278 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._delegate
00007ffd4239e280 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._errorLabel
00007ffd4239e298 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._isiPad
00007ffd4239e288 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._myWebView
00007ffd4239e2a0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._notificationObserver
00007ffd4239e260 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._renderingStatusForLocationPermission
00007ffd4239e268 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._renderingStatusForPAPermission
00007ffd4239e240 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetails
00007ffd4239e238 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsData
00007ffd4239e248 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsUnavailableMessage
00007ffd4239e290 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyNavBar
00007ffd4239e250 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererPayload
00007ffd4239e258 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererURL
00007ffd4239e270 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController.activityIndicator
00007ffd4239e200 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._delegate
00007ffd4239e208 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._errorLabel
00007ffd4239e220 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isClientTodayWidget
00007ffd4239e218 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isiPad
00007ffd4239e210 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._myNewsPrivacyWebView
00007ffd4239e228 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._notificationObserver
00007ffd4239e1d8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._renderingStatusForLocationPermission
00007ffd4239e1e0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._renderingStatusForPAPermission
00007ffd4239e1b8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsDictionary
00007ffd4239e1c0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsUnavailableMessage
00007ffd4239e1c8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererPayload
00007ffd4239e1d0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererURL
00007ffd4239e1e8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.activityIndicator
00007ffd4239e1f8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.debugViewController
00007ffd4239e1f0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.leftButton
00007ffd4239e230 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_TDVHomeButtonHandler._homeButtonHandlerCallback
00007ffd4239e170 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._delegate
00007ffd4239e198 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._errorLabel
00007ffd4239e1b0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._isiPad
00007ffd4239e1a8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._myUserPrivacyWebView
00007ffd4239e160 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._renderingStatusForPAPermission
00007ffd4239e1a0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._transparencyNavBar
00007ffd4239e158 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetails
00007ffd4239e180 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetailsUnavailableMessage
00007ffd4239e188 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererPayload
00007ffd4239e190 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererURL
00007ffd4239e178 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyResponseData
00007ffd4239e168 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController.activityIndicator
00007ffd4239e3c0 (__DATA,__objc_data) external _OBJC_METACLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
00007ffd4239e320 (__DATA,__objc_data) external _OBJC_METACLASS_$_NewsTransparencyViewController
00007ffd4239e370 (__DATA,__objc_data) external _OBJC_METACLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_METACLASS_$_UIViewController (from UIKit)
00007ffd4239e2d0 (__DATA,__objc_data) external _OBJC_METACLASS_$_UserTransparencyViewController
                 (undefined) external _PreferencesDefaultsBundleID (from AdCore)
00007ffd0d9d1900 (__TEXT,__const) external _TransparencyDetailsViewVersionNumber
00007ffd0d9d18c0 (__TEXT,__const) external _TransparencyDetailsViewVersionString
                 (undefined) external _UIFontTextStyleBody (from UIKit)
00007ffd412e6300 (__DATA_CONST,__const) external _UserTransparencyViewControllerErrorDomain
                 (undefined) external __ADLog (from AdCore)
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
                 (undefined) external __NSDictionaryOfVariableBindings (from Foundation)
00007ffd0d9d1278 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_TDVHomeButtonHandler
00007ffd0d9d1290 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_ADTransparencyViewController
00007ffd0d9d14a8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NewsTransparencyViewController
00007ffd0d9d16a0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_TDVHomeButtonHandler
00007ffd0d9d16f0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_UserTransparencyViewController
00007ffd412e8578 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_ADTransparencyViewController
00007ffd412e7c58 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NewsTransparencyViewController
00007ffd412e7fd8 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_TDVHomeButtonHandler
00007ffd412e7478 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_UserTransparencyViewController
00007ffd412e8740 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_ADTransparencyViewController
00007ffd412e7150 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007ffd412e7930 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007ffd412e8250 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007ffd412e7e40 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NewsTransparencyViewController
00007ffd412e8000 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_TDVHomeButtonHandler
00007ffd412e7600 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_UserTransparencyViewController
00007ffd412e6f60 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007ffd412e7740 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007ffd412e8060 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007ffd412e7130 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffd412e7910 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffd412e8230 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffd412e7250 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
00007ffd412e7a30 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
00007ffd412e8350 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
00007ffd412e7198 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffd412e7978 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
