000000022d721ab4 (__TEXT,__text) non-external +[STKAnimatedStickerUtilities downSampledHeicsDataFromData:maxLength:]
000000022d723240 (__TEXT,__text) non-external +[STKInternalSettings enableEnglishLanguageAnalysisSettingsValue]
000000022d722e00 (__TEXT,__text) non-external +[STKInternalSettings enableEnglishLanguageAnalysis]
000000022d7234dc (__TEXT,__text) non-external +[STKInternalSettings floatForKey:withDefaultValue:]
000000022d723380 (__TEXT,__text) non-external +[STKInternalSettings genmojiPosterSettingsValue]
000000022d722e10 (__TEXT,__text) non-external +[STKInternalSettings genmojiPoster]
000000022d723574 (__TEXT,__text) non-external +[STKInternalSettings integerForKey:withDefaultValue:]
000000022d722d40 (__TEXT,__text) non-external +[STKInternalSettings isInternalBuild]
000000022d722d88 (__TEXT,__text) non-external +[STKInternalSettings isSeedBuild]
000000022d723140 (__TEXT,__text) non-external +[STKInternalSettings maxRewriteWordCountSettingsValue]
000000022d722de0 (__TEXT,__text) non-external +[STKInternalSettings maxRewriteWordCount]
000000022d723200 (__TEXT,__text) non-external +[STKInternalSettings pinBottomLabelToBottomSettingsValue]
000000022d722df0 (__TEXT,__text) non-external +[STKInternalSettings pinBottomLabelToBottom]
000000022d722e80 (__TEXT,__text) non-external +[STKInternalSettings runVGFRemoveBackgroundSettingsValue]
000000022d722ca0 (__TEXT,__text) non-external +[STKInternalSettings runVGFRemoveBackground]
000000022d722c04 (__TEXT,__text) non-external +[STKInternalSettings settingsValueForKey:]
000000022d723000 (__TEXT,__text) non-external +[STKInternalSettings showCameraSettingsValue]
000000022d722d00 (__TEXT,__text) non-external +[STKInternalSettings showCamera]
000000022d723040 (__TEXT,__text) non-external +[STKInternalSettings showDisambiguationUISettingsValue]
000000022d722d10 (__TEXT,__text) non-external +[STKInternalSettings showDisambiguationUI]
000000022d723300 (__TEXT,__text) non-external +[STKInternalSettings useGPGenerationUISettingsValue]
000000022d722e50 (__TEXT,__text) non-external +[STKInternalSettings useGPGenerationUI]
000000022d723280 (__TEXT,__text) non-external +[STKInternalSettings useNewCollectionViewSettingsValue]
000000022d722e30 (__TEXT,__text) non-external +[STKInternalSettings useNewCollectionView]
000000022d723340 (__TEXT,__text) non-external +[STKInternalSettings useNewRecencyServiceSettingsValue]
000000022d722e60 (__TEXT,__text) non-external +[STKInternalSettings useNewRecencyService]
000000022d722310 (__TEXT,__text) non-external +[STKPreDeclare createEmojiStrikeWithImage:metadata:]
000000022d72251c (__TEXT,__text) non-external -[SKIFrame .cxx_destruct]
000000022d722484 (__TEXT,__text) non-external -[SKIFrame comparisonForTimeInterval:]
000000022d7224b8 (__TEXT,__text) non-external -[SKIFrame duration]
000000022d722448 (__TEXT,__text) non-external -[SKIFrame end]
000000022d7224c8 (__TEXT,__text) non-external -[SKIFrame image]
000000022d7223b0 (__TEXT,__text) non-external -[SKIFrame initWithStart:duration:image:]
000000022d7224c0 (__TEXT,__text) non-external -[SKIFrame setDuration:]
000000022d722514 (__TEXT,__text) non-external -[SKIFrame setEnd:]
000000022d7224d0 (__TEXT,__text) non-external -[SKIFrame setImage:]
000000022d7224b0 (__TEXT,__text) non-external -[SKIFrame setStart:]
000000022d7224a8 (__TEXT,__text) non-external -[SKIFrame start]
000000022d722b54 (__TEXT,__text) non-external -[STKFrameTimeCalculator .cxx_destruct]
000000022d722b34 (__TEXT,__text) non-external -[STKFrameTimeCalculator duration]
000000022d722ad8 (__TEXT,__text) non-external -[STKFrameTimeCalculator frameCount]
000000022d722ae8 (__TEXT,__text) non-external -[STKFrameTimeCalculator frames]
000000022d7228bc (__TEXT,__text) non-external -[STKFrameTimeCalculator imageForDate:playbackStartDate:]
000000022d722528 (__TEXT,__text) non-external -[STKFrameTimeCalculator initWithImages:durations:]
000000022d722b44 (__TEXT,__text) non-external -[STKFrameTimeCalculator lastFrameIndex]
000000022d722b3c (__TEXT,__text) non-external -[STKFrameTimeCalculator setDuration:]
000000022d722ae0 (__TEXT,__text) non-external -[STKFrameTimeCalculator setFrameCount:]
000000022d722af0 (__TEXT,__text) non-external -[STKFrameTimeCalculator setFrames:]
000000022d722b4c (__TEXT,__text) non-external -[STKFrameTimeCalculator setLastFrameIndex:]
000000022d7253a0 (__TEXT,__text) non-external -[STKImageData .cxx_destruct]
000000022d724928 (__TEXT,__text) non-external -[STKImageData MIMEType]
000000022d724980 (__TEXT,__text) non-external -[STKImageData UTIType]
000000022d7243bc (__TEXT,__text) non-external -[STKImageData _defaultDurationsWithMaxCount:]
000000022d724ba4 (__TEXT,__text) non-external -[STKImageData _initializeProperties]
000000022d725140 (__TEXT,__text) non-external -[STKImageData _thumbnailFillToSize:atIndex:]
000000022d724de0 (__TEXT,__text) non-external -[STKImageData _thumbnailFitToSize:atIndex:]
000000022d723b24 (__TEXT,__text) non-external -[STKImageData containsMultipleFrames]
000000022d724b68 (__TEXT,__text) non-external -[STKImageData count]
000000022d723980 (__TEXT,__text) non-external -[STKImageData data]
000000022d723604 (__TEXT,__text) non-external -[STKImageData dealloc]
000000022d72450c (__TEXT,__text) non-external -[STKImageData durationsWithMaxCount:]
000000022d725380 (__TEXT,__text) non-external -[STKImageData imageSource]
000000022d723a14 (__TEXT,__text) non-external -[STKImageData image]
000000022d72383c (__TEXT,__text) non-external -[STKImageData initWithData:]
000000022d7238dc (__TEXT,__text) non-external -[STKImageData initWithURL:]
000000022d725390 (__TEXT,__text) non-external -[STKImageData initializedProperties]
000000022d724b40 (__TEXT,__text) non-external -[STKImageData orientation]
000000022d724ab0 (__TEXT,__text) non-external -[STKImageData ptSize]
000000022d724b18 (__TEXT,__text) non-external -[STKImageData pxSize]
000000022d7252e8 (__TEXT,__text) non-external -[STKImageData setCount:]
000000022d7252f0 (__TEXT,__text) non-external -[STKImageData setData:]
000000022d7252a4 (__TEXT,__text) non-external -[STKImageData setImage:]
000000022d725388 (__TEXT,__text) non-external -[STKImageData setImageSource:]
000000022d725398 (__TEXT,__text) non-external -[STKImageData setInitializedProperties:]
000000022d72529c (__TEXT,__text) non-external -[STKImageData setOrientation:]
000000022d725294 (__TEXT,__text) non-external -[STKImageData setPxSize:]
000000022d72533c (__TEXT,__text) non-external -[STKImageData setUrl:]
000000022d725088 (__TEXT,__text) non-external -[STKImageData sizeForImageSource:index:]
000000022d723aa8 (__TEXT,__text) non-external -[STKImageData supportsAnimatedImages]
000000022d72416c (__TEXT,__text) non-external -[STKImageData thumbnailAtIndex:fillToSize:maxCount:]
000000022d723b4c (__TEXT,__text) non-external -[STKImageData thumbnailFillToSize:]
000000022d723c00 (__TEXT,__text) non-external -[STKImageData thumbnailFillToSizeCropping:]
000000022d723b44 (__TEXT,__text) non-external -[STKImageData thumbnailFitToSize:]
000000022d7241f0 (__TEXT,__text) non-external -[STKImageData thumbnailsFillToSize:maxCount:]
000000022d723fa0 (__TEXT,__text) non-external -[STKImageData thumbnailsFitToSize:maxCount:]
000000022d723aac (__TEXT,__text) non-external -[STKImageData typeSupportsAnimatedImages]
000000022d725334 (__TEXT,__text) non-external -[STKImageData url]
000000022d724988 (__TEXT,__text) non-external -[STKImageData utType]
000000022d7c2674 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
000000022d7c2770 (__TEXT,__gcc_except_tab) non-external GCC_except_table12
                 (undefined) external _CACurrentMediaTime (from QuartzCore)
                 (undefined) external _CATransform3DMakeScale (from QuartzCore)
                 (undefined) external _CFAutorelease (from CoreFoundation)
                 (undefined) external _CFDictionaryGetValue (from CoreFoundation)
                 (undefined) external _CFNumberGetValue (from CoreFoundation)
                 (undefined) external _CFRelease (from CoreFoundation)
                 (undefined) external _CFRetain (from CoreFoundation)
                 (undefined) external _CGBitmapContextCreate (from CoreGraphics)
                 (undefined) external _CGBitmapContextCreateImage (from CoreGraphics)
                 (undefined) external _CGBitmapGetAlignedBytesPerRow (from CoreGraphics)
                 (undefined) external _CGColorSpaceCreateDeviceRGB (from CoreGraphics)
                 (undefined) external _CGColorSpaceCreateWithName (from CoreGraphics)
                 (undefined) external _CGColorSpaceRelease (from CoreGraphics)
                 (undefined) external _CGContextDrawImage (from CoreGraphics)
                 (undefined) external _CGContextRelease (from CoreGraphics)
                 (undefined) external _CGContextRestoreGState (from CoreGraphics)
                 (undefined) external _CGContextSaveGState (from CoreGraphics)
                 (undefined) external _CGContextScaleCTM (from CoreGraphics)
                 (undefined) external _CGContextSetInterpolationQuality (from CoreGraphics)
                 (undefined) external _CGContextTranslateCTM (from CoreGraphics)
                 (undefined) external _CGImageCreateWithImageInRect (from CoreGraphics)
                 (undefined) external _CGImageGetBitmapInfo (from CoreGraphics)
                 (undefined) external _CGImageGetBitsPerComponent (from CoreGraphics)
                 (undefined) external _CGImageGetBytesPerRow (from CoreGraphics)
                 (undefined) external _CGImageGetColorSpace (from CoreGraphics)
                 (undefined) external _CGImageGetHeight (from CoreGraphics)
                 (undefined) external _CGImageGetWidth (from CoreGraphics)
                 (undefined) external _CGImageSourceCopyPropertiesAtIndex (from ImageIO)
                 (undefined) external _CGImageSourceCreateImageAtIndex (from ImageIO)
                 (undefined) external _CGImageSourceCreateThumbnailAtIndex (from ImageIO)
                 (undefined) external _CGImageSourceCreateWithData (from ImageIO)
                 (undefined) external _CGImageSourceCreateWithURL (from ImageIO)
                 (undefined) external _CGImageSourceGetCount (from ImageIO)
                 (undefined) external _CGImageSourceGetType (from ImageIO)
                 (undefined) external _CGRectGetHeight (from CoreGraphics)
                 (undefined) external _CGRectGetMidX (from CoreGraphics)
                 (undefined) external _CGRectGetMidY (from CoreGraphics)
                 (undefined) external _CGRectGetWidth (from CoreGraphics)
000000022d728660 (__TEXT,__text) non-external _CGSizeMake
000000022d728660 (__TEXT,__text) non-external _CGSizeMake
000000022d728660 (__TEXT,__text) non-external _CGSizeMake
                 (undefined) external _CGSizeZero (from CoreGraphics)
000000022d723b9c (__TEXT,__text) external _CKCreateSquareCroppedImageRef
000000022d723b54 (__TEXT,__text) external _CKSquareCropRectForSize
                 (undefined) external _CMPhotoCompressionSessionAddAuxiliaryImage (from CMPhoto)
                 (undefined) external _CMPhotoCompressionSessionAddImageToSequence (from CMPhoto)
                 (undefined) external _CMPhotoCompressionSessionCloseContainerAndCopyBacking (from CMPhoto)
                 (undefined) external _CMPhotoCompressionSessionCreate (from CMPhoto)
                 (undefined) external _CMPhotoCompressionSessionEndImageSequence (from CMPhoto)
                 (undefined) external _CMPhotoCompressionSessionOpenEmptyContainer (from CMPhoto)
                 (undefined) external _CMPhotoCompressionSessionStartImageSequence (from CMPhoto)
                 (undefined) external _CMPhotoDecompressionContainerCreateDictionaryDescription (from CMPhoto)
                 (undefined) external _CMPhotoDecompressionContainerCreateImageForIndex (from CMPhoto)
                 (undefined) external _CMPhotoDecompressionContainerCreateSequenceContainer (from CMPhoto)
                 (undefined) external _CMPhotoDecompressionContainerGetImageCountWithOptions (from CMPhoto)
                 (undefined) external _CMPhotoDecompressionSessionCreate (from CMPhoto)
                 (undefined) external _CMPhotoDecompressionSessionCreateContainer (from CMPhoto)
                 (undefined) external _CMTimeMakeFromDictionary (from CoreMedia)
                 (undefined) external _CVBufferSetAttachment (from CoreVideo)
                 (undefined) external _CVMetalTextureCacheCreate (from CoreVideo)
                 (undefined) external _CVMetalTextureCacheCreateTextureFromImage (from CoreVideo)
                 (undefined) external _CVMetalTextureGetTexture (from CoreVideo)
                 (undefined) external _CVPixelBufferGetBaseAddress (from CoreVideo)
                 (undefined) external _CVPixelBufferGetBytesPerRow (from CoreVideo)
                 (undefined) external _CVPixelBufferLockBaseAddress (from CoreVideo)
                 (undefined) external _CVPixelBufferPoolCreate (from CoreVideo)
                 (undefined) external _CVPixelBufferPoolCreatePixelBuffer (from CoreVideo)
                 (undefined) external _CVPixelBufferUnlockBaseAddress (from CoreVideo)
                 (undefined) external _EMFEmojiCategoryPeople (from EmojiFoundation)
                 (undefined) external _EMFEmojiCategoryPrepopulated (from EmojiFoundation)
                 (undefined) external _EMFSkinToneSpecifierTypeFitzpatrick1_2 (from EmojiFoundation)
                 (undefined) external _EMFSkinToneSpecifierTypeFitzpatrick3 (from EmojiFoundation)
                 (undefined) external _EMFSkinToneSpecifierTypeFitzpatrick4 (from EmojiFoundation)
                 (undefined) external _EMFSkinToneSpecifierTypeFitzpatrick5 (from EmojiFoundation)
                 (undefined) external _EMFSkinToneSpecifierTypeFitzpatrick6 (from EmojiFoundation)
                 (undefined) external _EMFSkinToneSpecifierTypeFitzpatrickNone (from EmojiFoundation)
                 (undefined) external _IAPayloadKeyImageGenerationFeature (from InputAnalytics)
                 (undefined) external _ITKAspectRatio (from InputToolKit)
                 (undefined) external _ITKClampSizeToMaxLength (from InputToolKit)
                 (undefined) external _ITKFitOrFillSizeInRect (from InputToolKit)
                 (undefined) external _ITKFitOrFillSizeInSize (from InputToolKit)
                 (undefined) external _ITKFloorSize (from InputToolKit)
000000022d79948c (__TEXT,__text) non-external _ITKMainScreenScale
                 (undefined) external _ITKScaleSizeWithinSize (from InputToolKit)
                 (undefined) external _ITKSizeGetMaxDimension (from InputToolKit)
                 (undefined) external _MKBGetDeviceLockState (from MobileKeyBag)
                 (undefined) external _MTLCommandBufferErrorDomain (from Metal)
                 (undefined) external _MTLCreateSystemDefaultDevice (from Metal)
                 (undefined) external _MecabraRelease (from libmecabra)
                 (undefined) external _NSApplicationDidBecomeActiveNotification (from AppKit)
                 (undefined) external _NSApplicationDidResignActiveNotification (from AppKit)
                 (undefined) external _NSRunLoopCommonModes (from CoreFoundation)
                 (undefined) external _NSSelectorFromString (from Foundation)
                 (undefined) external _NSTemporaryDirectory (from Foundation)
                 (undefined) external _OBJC_CLASS_$_CALayer (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CAMediaTimingFunction (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CAMetalLayer (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CASpringAnimation (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CATransaction (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CIImage (from CoreImage)
                 (undefined) external _OBJC_CLASS_$_CMMotionManager (from CoreMotion)
                 (undefined) external _OBJC_CLASS_$_CSSearchQuery (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSSearchableItem (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSSuggestion (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSUserQuery (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSUserQueryContext (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CTEmojiImageAsset (from CoreText)
                 (undefined) external _OBJC_CLASS_$_CTEmojiImageStrike (from CoreText)
                 (undefined) external _OBJC_CLASS_$_EMFEmojiCategory (from EmojiFoundation)
                 (undefined) external _OBJC_CLASS_$_EMFEmojiLocaleData (from EmojiFoundation)
                 (undefined) external _OBJC_CLASS_$_EMFEmojiPreferences (from EmojiFoundation)
                 (undefined) external _OBJC_CLASS_$_EMFEmojiToken (from EmojiFoundation)
                 (undefined) external _OBJC_CLASS_$_EMFStringUtilities (from EmojiFoundation)
                 (undefined) external _OBJC_CLASS_$_IASignalAnalytics (from InputAnalytics)
                 (undefined) external _OBJC_CLASS_$_ITKAssert (from InputToolKit)
                 (undefined) external _OBJC_CLASS_$_MPSImageEuclideanDistanceTransform (from MetalPerformanceShaders)
                 (undefined) external _OBJC_CLASS_$_MPSImageGaussianBlur (from MetalPerformanceShaders)
                 (undefined) external _OBJC_CLASS_$_MPSImageMultiply (from MetalPerformanceShaders)
                 (undefined) external _OBJC_CLASS_$_MTLDepthStencilDescriptor (from Metal)
                 (undefined) external _OBJC_CLASS_$_MTLFunctionConstantValues (from Metal)
                 (undefined) external _OBJC_CLASS_$_MTLRenderPassDescriptor (from Metal)
                 (undefined) external _OBJC_CLASS_$_MTLRenderPipelineDescriptor (from Metal)
                 (undefined) external _OBJC_CLASS_$_MTLTextureDescriptor (from Metal)
                 (undefined) external _OBJC_CLASS_$_NSAdaptiveImageGlyph (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSButton (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSCache (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSCollectionLayoutDimension (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSCollectionLayoutGroup (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSCollectionLayoutItem (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSCollectionLayoutSection (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSCollectionLayoutSize (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSColor (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSConstantArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantDoubleNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantIntegerNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSEmojiImageTextAttachment (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSGraphicsContext (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSImage (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSKeyedUnarchiver (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMapTable (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableOrderedSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSOperationQueue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSRunLoop (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSScreen (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSServiceViewController (from ViewBridge)
                 (undefined) external _OBJC_CLASS_$_NSStackView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTextField (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSThread (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUUID (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSValue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSViewController (from AppKit)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_queue (from libSystem)
0000000299aa94f0 (__AUTH,__objc_data) external _OBJC_CLASS_$_SKIFrame
0000000299aaac78 (__AUTH,__objc_data) external _OBJC_CLASS_$_STKAnimatedImage
0000000299aa9478 (__AUTH,__objc_data) external _OBJC_CLASS_$_STKAnimatedStickerUtilities
0000000299aa9428 (__AUTH,__objc_data) external _OBJC_CLASS_$_STKDeclarations
0000000299aab708 (__AUTH,__objc_data) external _OBJC_CLASS_$_STKEmojiGenerationViewController
0000000299aab880 (__AUTH,__objc_data) external _OBJC_CLASS_$_STKEmojiGenerationViewControllerOLD
0000000298cc4820 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_STKEmojiMetadataHelper
0000000299aa9540 (__AUTH,__objc_data) external _OBJC_CLASS_$_STKFrameTimeCalculator
0000000298cc3f38 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_STKGenerativeModelsAvailability
0000000299aa9590 (__AUTH,__objc_data) external _OBJC_CLASS_$_STKImageData
0000000298cc41f8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_STKImageGlyph
0000000298cc4888 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_STKImageGlyphAggregatingDataSource
0000000298cc43d0 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_STKImageGlyphDataSource
0000000298cc4020 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_STKImageGlyphViewConfiguration
0000000298cc3fe0 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_STKInternalSettings
0000000299aa94c8 (__AUTH,__objc_data) external _OBJC_CLASS_$_STKPreDeclare
0000000299aaba58 (__AUTH,__objc_data) external _OBJC_CLASS_$_STKStickerEffect
0000000298cc4e78 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_STKStickerSearchQuery
0000000299aaa260 (__AUTH,__objc_data) external _OBJC_CLASS_$_STKStickerStore
0000000298cc4ad0 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_STKStickerView
0000000299aab310 (__AUTH,__objc_data) external _OBJC_CLASS_$_STKStickersOnDemandReindexer
                 (undefined) external _OBJC_CLASS_$_UTType (from UniformTypeIdentifiers)
0000000299aa9960 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__SKIStickerEffectViewInternal
0000000299aab4e0 (__AUTH,__objc_data) external _OBJC_CLASS_$__STKSearchObjCFacade
0000000299aab410 (__AUTH,__objc_data) external _OBJC_CLASS_$__STKSearchResult
0000000299aab5f8 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit11CaptionView
0000000299aaa450 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC10StickerKit18ImageGlyphCategory
0000000299aab9a0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit20LightweightImageView
0000000299aaafc0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit22StickerComicShaderBase
0000000299aaa0b8 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit23StickerComicEdgesShader
0000000299aaa870 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit23StickerComicSobelShader
0000000299aaa998 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit24StickerComicStrokeShader
0000000298cc4f20 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC10StickerKit25ImageGlyphUIConfiguration
0000000299aab0d0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit26StickerComicOneInputShader
0000000299aab1f0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit26StickerComicTwoInputShader
0000000299aaa690 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC10StickerKit29EmojiGenerationController_new
0000000299aaa320 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit29StickerComicColorStrokeShader
0000000299aaa560 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit30StickerComicLookupFilterShader
0000000299aa9de8 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit31StickerComicBFBlurPassOneShader
0000000299aa9f50 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit31StickerComicBFBlurPassTwoShader
0000000299aaaae0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit32StickerComicStrokeAndBlendShader
0000000299aa9640 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit34StickerComicGaussBlurExpressShader
0000000299aaadb0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit37StickerComicVignetteAndQuantizeShader
0000000299aa9788 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit41StickerComicGaussBlurExpressPassTwoShader
0000000299aabe20 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC10StickerKit8STKLabel
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
0000000294b70304 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SKIFrame._duration
