00000002cd1fb020 (__TEXT,__text) non-external +[TDVHomeButtonHandler handlerWithCompletion:]
00000002cd1fe320 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyRendererURL]
00000002cd1fb2bc (__TEXT,__text) non-external -[ADTransparencyViewController viewDidAppear:]
00000002cd1fb46c (__TEXT,__text) non-external -[ADTransparencyViewController viewDidDisappear:]
00000002cd1fb260 (__TEXT,__text) non-external -[ADTransparencyViewController viewDidLoad]
00000002cd1fd0c4 (__TEXT,__text) non-external -[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
00000002cd1fdb48 (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFailNavigation:withError:]
00000002cd1fdb98 (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFailProvisionalNavigation:withError:]
00000002cd1fd064 (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFinishNavigation:]
00000002cd1faeb0 (__TEXT,__text) non-external -[NewsTransparencyViewController .cxx_destruct]
00000002cd1f9c80 (__TEXT,__text) non-external -[NewsTransparencyViewController _closeViewController:]
00000002cd1f8a74 (__TEXT,__text) non-external -[NewsTransparencyViewController _commonInit]
00000002cd1f8818 (__TEXT,__text) non-external -[NewsTransparencyViewController _currentTextSizeValue]
00000002cd1f9c00 (__TEXT,__text) non-external -[NewsTransparencyViewController _hideErrorMessage]
00000002cd1fabb8 (__TEXT,__text) non-external -[NewsTransparencyViewController _openDebugView:]
00000002cd1f9764 (__TEXT,__text) non-external -[NewsTransparencyViewController _showErrorMessage:]
00000002cd1fab08 (__TEXT,__text) non-external -[NewsTransparencyViewController debugDetailsViewControllerReady:]
00000002cd1fac40 (__TEXT,__text) non-external -[NewsTransparencyViewController delegate]
00000002cd1faa38 (__TEXT,__text) non-external -[NewsTransparencyViewController displayDebugButtonWaitingIndicator]
00000002cd1f9d68 (__TEXT,__text) non-external -[NewsTransparencyViewController errorDelegate]
00000002cd1fad50 (__TEXT,__text) non-external -[NewsTransparencyViewController errorLabel]
00000002cd1f8454 (__TEXT,__text) non-external -[NewsTransparencyViewController initWithNewsTransparencyDetailsDictionary:]
00000002cd1fae30 (__TEXT,__text) non-external -[NewsTransparencyViewController isClientTodayWidget]
00000002cd1f8a50 (__TEXT,__text) non-external -[NewsTransparencyViewController isDeviceLocked]
00000002cd1fae10 (__TEXT,__text) non-external -[NewsTransparencyViewController isiPad]
00000002cd1f90ac (__TEXT,__text) non-external -[NewsTransparencyViewController loadWebView]
00000002cd1fadb0 (__TEXT,__text) non-external -[NewsTransparencyViewController myNewsPrivacyWebView]
00000002cd1fae50 (__TEXT,__text) non-external -[NewsTransparencyViewController notificationObserver]
00000002cd1f9ccc (__TEXT,__text) non-external -[NewsTransparencyViewController presentViewDelegate]
00000002cd1facd0 (__TEXT,__text) non-external -[NewsTransparencyViewController renderingStatusForLocationPermission]
00000002cd1face0 (__TEXT,__text) non-external -[NewsTransparencyViewController renderingStatusForPAPermission]
00000002cd1f8a58 (__TEXT,__text) non-external -[NewsTransparencyViewController requestUserPassCodeUnlockUIWithBlock:]
00000002cd1fac50 (__TEXT,__text) non-external -[NewsTransparencyViewController setDelegate:]
00000002cd1fad60 (__TEXT,__text) non-external -[NewsTransparencyViewController setErrorLabel:]
00000002cd1fae40 (__TEXT,__text) non-external -[NewsTransparencyViewController setIsClientTodayWidget:]
00000002cd1fae20 (__TEXT,__text) non-external -[NewsTransparencyViewController setIsiPad:]
00000002cd1fadc0 (__TEXT,__text) non-external -[NewsTransparencyViewController setMyNewsPrivacyWebView:]
00000002cd1fae60 (__TEXT,__text) non-external -[NewsTransparencyViewController setNotificationObserver:]
00000002cd1fad00 (__TEXT,__text) non-external -[NewsTransparencyViewController setTransparencyDetailsDictionary:]
00000002cd1fa0c8 (__TEXT,__text) non-external -[NewsTransparencyViewController setupMacCatalyst]
00000002cd1facf0 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsDictionary]
00000002cd1faca0 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsUnavailableMessage]
00000002cd1facb0 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererPayload]
00000002cd1facc0 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererURL]
00000002cd1f9e3c (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidAppear:]
00000002cd1f9fec (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidDisappear:]
00000002cd1f8890 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidLoad]
00000002cd1fa1a4 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
00000002cd1f9b60 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailNavigation:withError:]
00000002cd1f9bb0 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailProvisionalNavigation:withError:]
00000002cd1f9aa8 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFinishNavigation:]
00000002cd1fb16c (__TEXT,__text) non-external -[TDVHomeButtonHandler .cxx_destruct]
00000002cd1fb15c (__TEXT,__text) non-external -[TDVHomeButtonHandler homeButtonHandlerCallback]
00000002cd1fafb8 (__TEXT,__text) non-external -[TDVHomeButtonHandler initWithCompletion:]
00000002cd1fb164 (__TEXT,__text) non-external -[TDVHomeButtonHandler setHomeButtonHandlerCallback:]
00000002cd1fb078 (__TEXT,__text) non-external -[TDVHomeButtonHandler startConsumingHardwarePresses:]
00000002cd1fb0ec (__TEXT,__text) non-external -[TDVHomeButtonHandler stopConsumingHardwarePresses]
00000002cd1f8360 (__TEXT,__text) non-external -[UserTransparencyViewController .cxx_destruct]
00000002cd1f6324 (__TEXT,__text) non-external -[UserTransparencyViewController _closeViewController:]
00000002cd1f53a4 (__TEXT,__text) non-external -[UserTransparencyViewController _commonInit]
00000002cd1f532c (__TEXT,__text) non-external -[UserTransparencyViewController _currentTextSizeValue]
00000002cd1f62a4 (__TEXT,__text) non-external -[UserTransparencyViewController _hideErrorMessage]
00000002cd1f7984 (__TEXT,__text) non-external -[UserTransparencyViewController _reportUserTransparencyViewControllerEventWithType:withCompletionHandler:]
00000002cd1f5e40 (__TEXT,__text) non-external -[UserTransparencyViewController _showErrorMessage:]
00000002cd1f8014 (__TEXT,__text) non-external -[UserTransparencyViewController delegate]
00000002cd1f5d6c (__TEXT,__text) non-external -[UserTransparencyViewController errorDelegate]
00000002cd1f8220 (__TEXT,__text) non-external -[UserTransparencyViewController errorLabel]
00000002cd1f6468 (__TEXT,__text) non-external -[UserTransparencyViewController immediatelyLoadViewControllerBeforeNetworkRequest]
00000002cd1f5238 (__TEXT,__text) non-external -[UserTransparencyViewController initWithUserTransparencyDetails:]
00000002cd1f8340 (__TEXT,__text) non-external -[UserTransparencyViewController isiPad]
00000002cd1f6f9c (__TEXT,__text) non-external -[UserTransparencyViewController loadWebView]
00000002cd1f82e0 (__TEXT,__text) non-external -[UserTransparencyViewController myUserPrivacyWebView]
00000002cd1f7f24 (__TEXT,__text) non-external -[UserTransparencyViewController normalizeChineseLanguage:]
00000002cd1f5cdc (__TEXT,__text) non-external -[UserTransparencyViewController presentViewDelegate]
00000002cd1f8210 (__TEXT,__text) non-external -[UserTransparencyViewController renderingStatusForPAPermission]
00000002cd1f55bc (__TEXT,__text) non-external -[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]
00000002cd1f8024 (__TEXT,__text) non-external -[UserTransparencyViewController setDelegate:]
00000002cd1f8230 (__TEXT,__text) non-external -[UserTransparencyViewController setErrorLabel:]
00000002cd1f8350 (__TEXT,__text) non-external -[UserTransparencyViewController setIsiPad:]
00000002cd1f82f0 (__TEXT,__text) non-external -[UserTransparencyViewController setMyUserPrivacyWebView:]
00000002cd1f8290 (__TEXT,__text) non-external -[UserTransparencyViewController setTransparencyNavBar:]
00000002cd1f8084 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetails:]
00000002cd1f8100 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetailsUnavailableMessage:]
00000002cd1f8160 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererPayload:]
00000002cd1f81c0 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererURL:]
00000002cd1f80a0 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyResponseData:]
00000002cd1f8280 (__TEXT,__text) non-external -[UserTransparencyViewController transparencyNavBar]
00000002cd1f80f0 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetailsUnavailableMessage]
00000002cd1f8074 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetails]
00000002cd1f8150 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererPayload]
00000002cd1f81b0 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererURL]
00000002cd1f8090 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyResponseData]
00000002cd1f7130 (__TEXT,__text) non-external -[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
00000002cd1f6204 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailNavigation:withError:]
00000002cd1f6254 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailProvisionalNavigation:withError:]
00000002cd1f61ac (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFinishNavigation:]
00000002cd200120 (__TEXT,__gcc_except_tab) non-external GCC_except_table18
00000002cd200148 (__TEXT,__gcc_except_tab) non-external GCC_except_table3
00000002d0d8d728 (__DATA_CONST,__const) external _ADTransparencyViewControllerErrorDomain
                 (undefined) external _AppStoreDefaultsBundleID (from AdCore)
                 (undefined) external _CGRectZero (from CoreGraphics)
                 (undefined) external _MGGetBoolAnswer (from libMobileGestalt)
                 (undefined) external _NSForegroundColorAttributeName (from UIKit)
00000002d0d8d6d0 (__DATA_CONST,__const) external _NewsTransparencyViewControllerErrorDomain
                 (undefined) external _NewsWidgetDefaultsBundleID (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADAnalyticsEvent (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADCoreSettings (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADIDManager (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADServer (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADTrackingTransparency (from LimitAdTracking)
                 (undefined) external _OBJC_CLASS_$_ADTransparencyDetails (from AdCore)
00000002d3587c78 (__AUTH,__objc_data) external _OBJC_CLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_CLLocationManager (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableURLRequest (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSURLComponents (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLQueryItem (from Foundation)
00000002d3587bd8 (__AUTH,__objc_data) external _OBJC_CLASS_$_NewsTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_OBPrivacyPresenter (from OnBoardingKit)
00000002d3587c28 (__AUTH,__objc_data) external _OBJC_CLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_CLASS_$_UIActivityIndicatorView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIApplication (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIBarButtonItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIColor (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIFont (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UILabel (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationBar (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationBarAppearance (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITraitCollection (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIViewController (from UIKit)
00000002d3587b88 (__AUTH,__objc_data) external _OBJC_CLASS_$_UserTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_WKUserContentController (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKUserScript (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKWebView (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKWebViewConfiguration (from WebKit)
00000002d311ac18 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._delegate
00000002d311ac1c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._errorLabel
00000002d311ac28 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._isiPad
00000002d311ac20 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._myWebView
00000002d311ac2c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._notificationObserver
00000002d311ac0c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._renderingStatusForLocationPermission
00000002d311ac10 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._renderingStatusForPAPermission
00000002d311abfc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetails
00000002d311abf8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsData
00000002d311ac00 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsUnavailableMessage
00000002d311ac24 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyNavBar
00000002d311ac04 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererPayload
00000002d311ac08 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererURL
00000002d311ac14 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController.activityIndicator
00000002d311abdc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._delegate
00000002d311abe0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._errorLabel
00000002d311abec (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isClientTodayWidget
00000002d311abe8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isiPad
00000002d311abe4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._myNewsPrivacyWebView
00000002d311abf0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._notificationObserver
00000002d311abc8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._renderingStatusForLocationPermission
00000002d311abcc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._renderingStatusForPAPermission
00000002d311abb8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsDictionary
00000002d311abbc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsUnavailableMessage
00000002d311abc0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererPayload
00000002d311abc4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererURL
00000002d311abd0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.activityIndicator
00000002d311abd8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.debugViewController
00000002d311abd4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.leftButton
00000002d311abf4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_TDVHomeButtonHandler._homeButtonHandlerCallback
00000002d311ab94 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._delegate
00000002d311aba8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._errorLabel
00000002d311abb4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._isiPad
00000002d311abb0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._myUserPrivacyWebView
00000002d311ab8c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._renderingStatusForPAPermission
00000002d311abac (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._transparencyNavBar
00000002d311ab88 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetails
00000002d311ab9c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetailsUnavailableMessage
00000002d311aba0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererPayload
00000002d311aba4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererURL
00000002d311ab98 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyResponseData
00000002d311ab90 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController.activityIndicator
00000002d3587ca0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
00000002d3587c00 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NewsTransparencyViewController
00000002d3587c50 (__AUTH,__objc_data) external _OBJC_METACLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_METACLASS_$_UIViewController (from UIKit)
00000002d3587bb0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_UserTransparencyViewController
                 (undefined) external _PreferencesDefaultsBundleID (from AdCore)
00000002cd1ff1e0 (__TEXT,__const) external _TransparencyDetailsViewVersionNumber
00000002cd1ff1a0 (__TEXT,__const) external _TransparencyDetailsViewVersionString
                 (undefined) external _UIContentSizeCategoryMedium (from UIKit)
                 (undefined) external _UIFontTextStyleBody (from UIKit)
00000002d0d8d5b8 (__DATA_CONST,__const) external _UserTransparencyViewControllerErrorDomain
                 (undefined) external __ADLog (from AdCore)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
                 (undefined) external __NSDictionaryOfVariableBindings (from Foundation)
00000002cd1fe968 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_TDVHomeButtonHandler
00000002cd1fe980 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_ADTransparencyViewController
00000002cd1feba8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NewsTransparencyViewController
00000002cd1feda8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_TDVHomeButtonHandler
00000002cd1fedf8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_UserTransparencyViewController
00000002d3d8d988 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_ADTransparencyViewController
00000002d3d8d048 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NewsTransparencyViewController
00000002d3d8d3c8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_TDVHomeButtonHandler
00000002d3d8c848 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_UserTransparencyViewController
00000002d3d8db50 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_ADTransparencyViewController
00000002d3d8c670 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00000002d3d8cd00 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00000002d3d8d640 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00000002d3d8d230 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NewsTransparencyViewController
00000002d3d8d3f0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_TDVHomeButtonHandler
00000002d3d8c9d0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_UserTransparencyViewController
00000002cd1fefd8 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00000002d3d8cb10 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00000002d3d8d450 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00000002cd1ff0c8 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00000002d3d8cce0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00000002d3d8d620 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00000002cd1ff0e0 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
00000002d3d8ce00 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
00000002d3d8d740 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
00000002d3d8c6b8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00000002d3d8cd48 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00000002d3d8d688 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00000002d3d8c770 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
00000002d3d8cf70 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
