00007ffa169b0094 (__TEXT,__text) non-external +[CollationElement scopeToString:]
00007ffa169b1ea8 (__TEXT,__text) non-external -[CollationCore setListener:]
00007ffa169b1e45 (__TEXT,__text) non-external -[CollationCore setLog:]
00007ffa169b0e12 (__TEXT,__text) non-external -[CollationCore setupHandler]
00007ffa169b0800 (__TEXT,__text) non-external -[CollationElement .cxx_destruct]
00007ffa169b079c (__TEXT,__text) non-external -[CollationElement cle_bundle_id]
00007ffa169b07a6 (__TEXT,__text) non-external -[CollationElement cle_bundle_version]
00007ffa169b07c4 (__TEXT,__text) non-external -[CollationElement cle_command]
00007ffa169b07ec (__TEXT,__text) non-external -[CollationElement cle_command_args]
00007ffa169b07d8 (__TEXT,__text) non-external -[CollationElement cle_env]
00007ffa169b07b0 (__TEXT,__text) non-external -[CollationElement cle_mnt_path]
00007ffa169b0792 (__TEXT,__text) non-external -[CollationElement cle_scope]
00007ffa169b0164 (__TEXT,__text) non-external -[CollationElement copyAbsolutePath:]
00007ffa169b00bf (__TEXT,__text) non-external -[CollationElement description]
00007ffa169b0199 (__TEXT,__text) non-external -[CollationElement initWithBundle:version:atPath:withScope:withCommand:withCommandArgs:withEnv:]
00007ffa169b02c7 (__TEXT,__text) non-external -[CollationElement initWithXPC:]
00007ffa169b04bc (__TEXT,__text) non-external -[CollationElement package]
00007ffa169af28e (__TEXT,__text) non-external -[CryptexTSS .cxx_destruct]
00007ffa169af08a (__TEXT,__text) non-external -[CryptexTSS activate]
00007ffa169af273 (__TEXT,__text) non-external -[CryptexTSS c411_content]
00007ffa169af1e9 (__TEXT,__text) non-external -[CryptexTSS dq]
00007ffa169af1ba (__TEXT,__text) non-external -[CryptexTSS flags]
00007ffa169ac2d9 (__TEXT,__text) non-external -[CryptexTSS generateDiavloRequest:]
00007ffa169ba0ef (__TEXT,__text) non-external -[CryptexTSS generateDiavloRequest:].cold.1
00007ffa169abcf6 (__TEXT,__text) non-external -[CryptexTSS generatePackedSignatures]
00007ffa169af258 (__TEXT,__text) non-external -[CryptexTSS im4m_array]
00007ffa169aba72 (__TEXT,__text) non-external -[CryptexTSS initWithFlags:]
00007ffa169ad8d1 (__TEXT,__text) non-external -[CryptexTSS isSSOAvailable]
00007ffa169ba477 (__TEXT,__text) non-external -[CryptexTSS isSSOAvailable].cold.1
00007ffa169ba509 (__TEXT,__text) non-external -[CryptexTSS isSSOAvailable].cold.2
00007ffa169af1c4 (__TEXT,__text) non-external -[CryptexTSS log]
00007ffa169af1ce (__TEXT,__text) non-external -[CryptexTSS nserr]
00007ffa169af222 (__TEXT,__text) non-external -[CryptexTSS response]
00007ffa169af27d (__TEXT,__text) non-external -[CryptexTSS setC411_content:]
00007ffa169af262 (__TEXT,__text) non-external -[CryptexTSS setIm4m_array:]
00007ffa169abbda (__TEXT,__text) non-external -[CryptexTSS setInfoData:]
00007ffa169abbc8 (__TEXT,__text) non-external -[CryptexTSS setManifestArray:]
00007ffa169af1d8 (__TEXT,__text) non-external -[CryptexTSS setNserr:]
00007ffa169af22c (__TEXT,__text) non-external -[CryptexTSS setResponse:]
00007ffa169af207 (__TEXT,__text) non-external -[CryptexTSS setTssURL:]
00007ffa169af247 (__TEXT,__text) non-external -[CryptexTSS setTssp_sign:]
00007ffa169abbb6 (__TEXT,__text) non-external -[CryptexTSS setURL:]
00007ffa169ac98f (__TEXT,__text) non-external -[CryptexTSS tssFormatRequest:withHeaders:withURL:]
00007ffa169acbdd (__TEXT,__text) non-external -[CryptexTSS tssFormatResponse:withHeaderData:withCode:]
00007ffa169acd26 (__TEXT,__text) non-external -[CryptexTSS tssSendRequest]
00007ffa169ba242 (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.1
00007ffa169ba254 (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.2
00007ffa169ba2b1 (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.3
00007ffa169ba338 (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.4
00007ffa169ba392 (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.5
00007ffa169ac723 (__TEXT,__text) non-external -[CryptexTSS tssSerializeRequest]
00007ffa169ba149 (__TEXT,__text) non-external -[CryptexTSS tssSerializeRequest].cold.1
00007ffa169ba1a3 (__TEXT,__text) non-external -[CryptexTSS tssSerializeRequest].cold.2
00007ffa169abbec (__TEXT,__text) non-external -[CryptexTSS tssStampRequest]
00007ffa169adb3b (__TEXT,__text) non-external -[CryptexTSS tssSubmit]
00007ffa169ba59b (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.1
00007ffa169ba94d (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.10
00007ffa169ba9bf (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.11
00007ffa169baa2c (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.12
00007ffa169ba605 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.2
00007ffa169ba685 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.3
00007ffa169ba736 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.4
00007ffa169ba7e7 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.5
00007ffa169ba898 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.6
00007ffa169ba8d0 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.7
00007ffa169ba8d6 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.8
00007ffa169ba8dc (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.9
00007ffa169af1fd (__TEXT,__text) non-external -[CryptexTSS tssURL]
00007ffa169af1f3 (__TEXT,__text) non-external -[CryptexTSS tssUsage]
00007ffa169af218 (__TEXT,__text) non-external -[CryptexTSS tss_request]
00007ffa169af23d (__TEXT,__text) non-external -[CryptexTSS tssp_sign]
00007ffa169ab37c (__TEXT,__text) non-external -[OS_cryptex_base dealloc]
00007ffa169ab428 (__TEXT,__text) non-external -[OS_cryptex_core dealloc]
00007ffa169ab4d4 (__TEXT,__text) non-external -[OS_cryptex_core_cx1_properties dealloc]
00007ffa169ab580 (__TEXT,__text) non-external -[OS_cryptex_host dealloc]
00007ffa169ab62c (__TEXT,__text) non-external -[OS_cryptex_magister dealloc]
00007ffa169ab784 (__TEXT,__text) non-external -[OS_cryptex_scrivener dealloc]
00007ffa169ab6d8 (__TEXT,__text) non-external -[OS_cryptex_signature dealloc]
00007ffa169ab830 (__TEXT,__text) non-external -[OS_session_core dealloc]
00007ffa169c0680 (__TEXT,__gcc_except_tab) non-external GCC_except_table12
00007ffa169c06ac (__TEXT,__gcc_except_tab) non-external GCC_except_table13
00007ffa169c05f0 (__TEXT,__gcc_except_tab) non-external GCC_except_table5
00007ffa169c07f4 (__TEXT,__gcc_except_tab) non-external GCC_except_table54
00007ffa169c0804 (__TEXT,__gcc_except_tab) non-external GCC_except_table55
00007ffa169c0810 (__TEXT,__gcc_except_tab) non-external GCC_except_table57
00007ffa169c081c (__TEXT,__gcc_except_tab) non-external GCC_except_table58
00007ffa169c0640 (__TEXT,__gcc_except_tab) non-external GCC_except_table6
                 (undefined) external _AMAuthInstallApCreateImagePropertiesWithDeviceMapZipped (from libauthinstall)
                 (undefined) external _AMAuthInstallApCreatePersonalizedResponse (from libauthinstall)
                 (undefined) external _AMAuthInstallApImg4CreateServerRequestDictionary (from libauthinstall)
                 (undefined) external _AMAuthInstallApImg4GetEntryNameForType (from libauthinstall)
                 (undefined) external _AMAuthInstallApSetParameters (from libauthinstall)
                 (undefined) external _AMAuthInstallCreate (from libauthinstall)
                 (undefined) external _AMAuthInstallLogSetHandler (from libauthinstall)
                 (undefined) external _AMAuthInstallSetSOCKSProxyInformation (from libauthinstall)
                 (undefined) external _AMAuthInstallSetSigningServerURL (from libauthinstall)
                 (undefined) external _AMAuthInstallSsoEnable (from libauthinstall)
                 (undefined) external _AMAuthInstallSsoInitialize (from libauthinstall)
00007ffa169afae6 (__TEXT,__text) non-external _AppleConnectClientLibrary
00007ffa169bab3b (__TEXT,__text) non-external _AppleConnectClientLibrary.cold.1
00007ffa169af9a3 (__TEXT,__text) non-external _AppleConnectClientLibraryCore
00007ffa42a4a830 (__DATA,__bss) non-external _AppleConnectClientLibraryCore.frameworkLibrary
                 (undefined) external _CFBooleanGetValue (from CoreFoundation)
                 (undefined) external _CFDataCreate (from CoreFoundation)
                 (undefined) external _CFDataGetBytePtr (from CoreFoundation)
                 (undefined) external _CFDataGetLength (from CoreFoundation)
                 (undefined) external _CFDataGetTypeID (from CoreFoundation)
                 (undefined) external _CFDictionaryApplyFunction (from CoreFoundation)
                 (undefined) external _CFDictionaryCreate (from CoreFoundation)
                 (undefined) external _CFDictionaryCreateCopy (from CoreFoundation)
                 (undefined) external _CFDictionaryCreateMutable (from CoreFoundation)
                 (undefined) external _CFDictionaryCreateMutableCopy (from CoreFoundation)
                 (undefined) external _CFDictionaryGetTypeID (from CoreFoundation)
                 (undefined) external _CFDictionaryGetValue (from CoreFoundation)
                 (undefined) external _CFDictionarySetValue (from CoreFoundation)
                 (undefined) external _CFEqual (from CoreFoundation)
                 (undefined) external _CFErrorCreate (from CoreFoundation)
                 (undefined) external _CFGetTypeID (from CoreFoundation)
                 (undefined) external _CFNumberCreate (from CoreFoundation)
                 (undefined) external _CFNumberGetValue (from CoreFoundation)
                 (undefined) external _CFPropertyListCreateData (from CoreFoundation)
                 (undefined) external _CFPropertyListCreateWithData (from CoreFoundation)
                 (undefined) external _CFRelease (from CoreFoundation)
                 (undefined) external _CFRetain (from CoreFoundation)
                 (undefined) external _CFStringCreateWithCString (from CoreFoundation)
                 (undefined) external _CFStringFindWithOptions (from CoreFoundation)
                 (undefined) external _CFStringGetCString (from CoreFoundation)
                 (undefined) external _CFStringGetLength (from CoreFoundation)
                 (undefined) external _CFStringGetMaximumSizeForEncoding (from CoreFoundation)
                 (undefined) external _CFURLCreateWithFileSystemPath (from CoreFoundation)
                 (undefined) external _CFURLCreateWithString (from CoreFoundation)
                 (undefined) external _MGGetStringAnswer (from libMobileGestalt)
00007ffa42a4a540 (__DATA,__objc_data) external _OBJC_CLASS_$_CollationCore
00007ffa42a4a4f0 (__DATA,__objc_data) external _OBJC_CLASS_$_CollationElement
00007ffa42a4a4a0 (__DATA,__objc_data) external _OBJC_CLASS_$_CryptexTSS
                 (undefined) external _OBJC_CLASS_$_NSAssertionHandler (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSCharacterSet (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSPropertyListSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
00007ffa42a4a220 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_base
00007ffa42a4a270 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_core
00007ffa42a4a2c0 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_core_cx1_properties
00007ffa42a4a310 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_host
00007ffa42a4a360 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_magister
00007ffa42a4a400 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_scrivener
00007ffa42a4a3b0 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_signature
                 (undefined) external _OBJC_CLASS_$_OS_object (from libSystem)
00007ffa42a4a450 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_session_core
00007ffa42a4a208 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._coll_elems
00007ffa42a4a1f8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._coll_uid
00007ffa42a4a210 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._dq
00007ffa42a4a218 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._listener
00007ffa42a4a200 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._log
00007ffa42a4a1c8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_bundle_id
00007ffa42a4a1d0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_bundle_version
00007ffa42a4a1e0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_command
00007ffa42a4a1f0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_command_args
00007ffa42a4a1e8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_env
00007ffa42a4a1d8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_mnt_path
00007ffa42a4a1c0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_scope
00007ffa42a4a1b8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._c411_content
00007ffa42a4a180 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._dq
00007ffa42a4a168 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._flags
00007ffa42a4a1b0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._im4m_array
00007ffa42a4a170 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._log
00007ffa42a4a178 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._nserr
00007ffa42a4a1a0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._response
00007ffa42a4a190 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._tssURL
00007ffa42a4a188 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._tssUsage
00007ffa42a4a198 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._tss_request
00007ffa42a4a1a8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._tssp_sign
00007ffa42a4a568 (__DATA,__objc_data) external _OBJC_METACLASS_$_CollationCore
00007ffa42a4a518 (__DATA,__objc_data) external _OBJC_METACLASS_$_CollationElement
00007ffa42a4a4c8 (__DATA,__objc_data) external _OBJC_METACLASS_$_CryptexTSS
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
00007ffa42a4a248 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_base
00007ffa42a4a298 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_core
00007ffa42a4a2e8 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_core_cx1_properties
00007ffa42a4a338 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_host
00007ffa42a4a388 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_magister
00007ffa42a4a428 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_scrivener
00007ffa42a4a3d8 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_signature
                 (undefined) external _OBJC_METACLASS_$_OS_object (from libSystem)
00007ffa42a4a478 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_session_core
00007ffa169b4bce (__TEXT,__text) non-external (was a private external) __AMAuthInstallCryptex1CopyUDID
00007ffa169b49ed (__TEXT,__text) non-external (was a private external) __AMAuthInstallErrorString
00007ffa169b4aa9 (__TEXT,__text) non-external (was a private external) __AMAuthInstallPOSIXError
00007ffa169b4ac3 (__TEXT,__text) non-external (was a private external) __AMAuthInstallSetAPParamsFromHost
00007ffa169b4c39 (__TEXT,__text) non-external (was a private external) __AMAuthInstallSetCryptex1ParamsFromHost
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_object_dispose (from libSystem)
00007ffa169b78ee (__TEXT,__text) non-external (was a private external) __CFDictionaryCreateMutableForCFTypes
00007ffa169bbb5a (__TEXT,__text) non-external __CFDictionaryCreateMutableForCFTypes.cold.1
00007ffa169b7b19 (__TEXT,__text) non-external (was a private external) __CFDictionaryMergeDictionary
00007ffa169b7b33 (__TEXT,__text) non-external __CFDictionaryMergeDictionaryKey
00007ffa169b795c (__TEXT,__text) non-external (was a private external) __CFDictionarySetBool
00007ffa169b7a84 (__TEXT,__text) non-external (was a private external) __CFDictionarySetString
00007ffa169bbd0d (__TEXT,__text) non-external __CFDictionarySetString.cold.1
00007ffa169b797d (__TEXT,__text) non-external (was a private external) __CFDictionarySetUInt32
00007ffa169bbbeb (__TEXT,__text) non-external __CFDictionarySetUInt32.cold.1
00007ffa169b7a00 (__TEXT,__text) non-external (was a private external) __CFDictionarySetUInt64
00007ffa169bbc7c (__TEXT,__text) non-external __CFDictionarySetUInt64.cold.1
00007ffa169b7724 (__TEXT,__text) non-external (was a private external) __CFNumberCreateFromUInt32
00007ffa169b7744 (__TEXT,__text) non-external (was a private external) __CFNumberGetUInt32
00007ffa169bb997 (__TEXT,__text) non-external __CFNumberGetUInt32.cold.1
00007ffa169bb9a9 (__TEXT,__text) non-external __CFNumberGetUInt32.cold.2
00007ffa169b76a0 (__TEXT,__text) non-external (was a private external) __CFStringCopyUTF8String
00007ffa169bb985 (__TEXT,__text) non-external __CFStringCopyUTF8String.cold.1
00007ffa169b77c6 (__TEXT,__text) non-external (was a private external) __CFStringCreateFromUTF8String
00007ffa169b77da (__TEXT,__text) non-external (was a private external) __CFStringLocalizeCaseInsensitiveContains
00007ffa169b780f (__TEXT,__text) non-external (was a private external) __CFURLCreateFromFileDescriptor
00007ffa169bba38 (__TEXT,__text) non-external __CFURLCreateFromFileDescriptor.cold.1
00007ffa169bbac9 (__TEXT,__text) non-external __CFURLCreateFromFileDescriptor.cold.2
                 (undefined) external __CFXPCCreateCFObjectFromXPCObject (from CoreFoundation)
                 (undefined) external __CFXPCCreateXPCObjectFromCFObject (from CoreFoundation)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00007ffa169bc460 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_CollationElement
00007ffa169bc478 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CollationCore
00007ffa169bc5b8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CollationElement
00007ffa169bc2d8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CryptexTSS
00007ffa169bc218 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_base
00007ffa169bc230 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_core
00007ffa169bc248 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_core_cx1_properties
00007ffa169bc260 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_host
00007ffa169bc278 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_magister
00007ffa169bc290 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_scrivener
00007ffa169bc2a8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_signature
00007ffa169bc2c0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_session_core
00007ffa42a49ba8 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CollationCore
00007ffa42a499b8 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CollationElement
00007ffa42a49708 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CryptexTSS
00007ffa42a49c50 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_CollationCore
00007ffa42a49aa0 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_CollationElement
00007ffa42a49870 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_CryptexTSS
00007ffa42a49ca8 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_CollationCore
00007ffa42a49b18 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_CollationElement
00007ffa42a49928 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_CryptexTSS
00007ffa42a49288 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_base
00007ffa42a49318 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_core
00007ffa42a493a8 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_core_cx1_properties
00007ffa42a49438 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_host
00007ffa42a494c8 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_magister
00007ffa42a495e8 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_scrivener
00007ffa42a49558 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_signature
00007ffa42a49678 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_session_core
00007ffa42a49b60 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_CollationCore
00007ffa42a49970 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_CollationElement
00007ffa42a496c0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_CryptexTSS
00007ffa42a49240 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_base
00007ffa42a492d0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_core
00007ffa42a49360 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_core_cx1_properties
00007ffa42a493f0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_host
00007ffa42a49480 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_magister
00007ffa42a495a0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_scrivener
00007ffa42a49510 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_signature
00007ffa42a49630 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_session_core
                 (undefined) external __Unwind_Resume (from libSystem)
00007ffa169af134 (__TEXT,__text) non-external ___22-[CryptexTSS activate]_block_invoke
00007ffa169b0aa1 (__TEXT,__text) non-external ___29-[CollationCore initWithXPC:]_block_invoke
00007ffa169b0ebc (__TEXT,__text) non-external ___29-[CollationCore setupHandler]_block_invoke
00007ffa169b1030 (__TEXT,__text) non-external ___29-[CollationCore setupHandler]_block_invoke_2
00007ffa169b1c7b (__TEXT,__text) non-external ___35-[CollationCore enumerateElements:]_block_invoke
00007ffa169b1b59 (__TEXT,__text) non-external ___44-[CollationCore enumerateCollationElements:]_block_invoke
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
                 (undefined) weak external ____chkstk_darwin (from libSystem)
00007ffa169affc9 (__TEXT,__text) non-external ____cryptex_system_cryptex_lookup_init_block_invoke
00007ffa42a48260 (__DATA,__const) non-external (was a private external) ___block_descriptor_32_e5_v8?0l
00007ffa42a48490 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32bs_e29_v24?0"CollationElement"8*16l
00007ffa42a48460 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e33_v16?0"NSObject<OS_xpc_object>"8l
00007ffa42a48400 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e36_B24?0Q8"NSObject<OS_xpc_object>"16l
00007ffa42a48230 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_v8?0l
00007ffa42a48430 (__DATA,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e33_v16?0"NSObject<OS_xpc_object>"8l
00007ffa42a482a0 (__DATA,__const) non-external (was a private external) ___block_descriptor_56_e8_32s_e5_v8?0l
00007ffa42a483c0 (__DATA,__const) non-external ___block_descriptor_tmp
00007ffa42a484d0 (__DATA,__const) non-external ___block_descriptor_tmp
00007ffa42a48510 (__DATA,__const) non-external ___block_descriptor_tmp
00007ffa42a48280 (__DATA,__const) non-external ___block_literal_global
00007ffa42a483e0 (__DATA,__const) non-external ___block_literal_global
00007ffa42a484f0 (__DATA,__const) non-external ___block_literal_global
                 (undefined) external ___bzero (from libSystem)
00007ffa169ab330 (__TEXT,__text) non-external (was a private external) ___chkstk_darwin
00007ffa169ab350 (__TEXT,__text) non-external (was a private external) ___chkstk_darwin_llvm_probe
00007ffa169b4911 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_8_32r
