00007ffd03deaafc (__TEXT,__text) non-external +[CLLocationManager(WeatherCore) wc_authorizationStatus]
00007ffd03deaed5 (__TEXT,__text) non-external -[WCDefaultCity setTimeZone:]
00007ffd03deaf65 (__TEXT,__text) non-external -[WCDefaultCity setUnlocalizedCountryName:]
00007ffd03deaf97 (__TEXT,__text) non-external -[WCDefaultCity setUnlocalizedCountryOverride:]
00007ffd03deaf33 (__TEXT,__text) non-external -[WCDefaultCity setUnlocalizedName:]
00007ffd03deaecb (__TEXT,__text) non-external -[WCDefaultCity timeZone]
00007ffd03deaf5b (__TEXT,__text) non-external -[WCDefaultCity unlocalizedCountryName]
00007ffd03deaf8d (__TEXT,__text) non-external -[WCDefaultCity unlocalizedCountryOverride]
00007ffd03deaf29 (__TEXT,__text) non-external -[WCDefaultCity unlocalizedName]
00007ffd03decc2b (__TEXT,__text) non-external -[WCDefaultCityManager .cxx_destruct]
00007ffd03decc07 (__TEXT,__text) non-external -[WCDefaultCityManager dataSynchronizationLock]
00007ffd03dec179 (__TEXT,__text) non-external -[WCDefaultCityManager defaultCities]
00007ffd03dec1e5 (__TEXT,__text) non-external -[WCDefaultCityManager defaultCityForLocalTimeZone]
00007ffd03dec00a (__TEXT,__text) non-external -[WCDefaultCityManager initDeferLoading:]
00007ffd03debff6 (__TEXT,__text) non-external -[WCDefaultCityManager init]
00007ffd03dec364 (__TEXT,__text) non-external -[WCDefaultCityManager reloadDefaultCities]
00007ffd03decc10 (__TEXT,__text) non-external -[WCDefaultCityManager reloadQueue]
00007ffd03decbf6 (__TEXT,__text) non-external -[WCDefaultCityManager setDefaultCities:]
00007ffd03decc1a (__TEXT,__text) non-external -[WCDefaultCityManager setReloadQueue:]
00007ffd03deaad3 (__TEXT,__text) non-external -[WCDeviceLookup .cxx_destruct]
00007ffd03deaac9 (__TEXT,__text) non-external -[WCDeviceLookup accountStore]
00007ffd03dea204 (__TEXT,__text) non-external -[WCDeviceLookup checkAllDevicesRunningMinimumiOSVersion:macOSVersion:orInactiveForTimeInterval:completionHandler:]
00007ffd03dea1ae (__TEXT,__text) non-external -[WCDeviceLookup init]
00007ffd03dea073 (__TEXT,__text) non-external -[WCDistributedNotificationCenter .cxx_destruct]
00007ffd03de9ecf (__TEXT,__text) non-external -[WCDistributedNotificationCenter _notifyObserversOfPreferencesChange]
00007ffd03de9ca6 (__TEXT,__text) non-external -[WCDistributedNotificationCenter addObserver:]
00007ffd03dea04f (__TEXT,__text) non-external -[WCDistributedNotificationCenter dataSynchronizationLock]
00007ffd03de9a38 (__TEXT,__text) non-external -[WCDistributedNotificationCenter init]
00007ffd03dea058 (__TEXT,__text) non-external -[WCDistributedNotificationCenter observers]
00007ffd03de9c01 (__TEXT,__text) non-external -[WCDistributedNotificationCenter postWeatherLocationAuthorizationDidUpdateNotification]
00007ffd03de9b5c (__TEXT,__text) non-external -[WCDistributedNotificationCenter postWeatherSavedLocationsDidUpdateNotification]
00007ffd03de9d29 (__TEXT,__text) non-external -[WCDistributedNotificationCenter removeObserver:]
00007ffd03dea062 (__TEXT,__text) non-external -[WCDistributedNotificationCenter setObservers:]
00007ffd03de9df7 (__TEXT,__text) non-external -[WCDistributedNotificationCenter weatherPrefsDidGetUpdated:]
                 (undefined) external _ACAccountTypeIdentifierAppleAccount (from Accounts)
                 (undefined) external _AKServiceNameiCloud (from AuthKit)
                 (undefined) external _CFNotificationCenterAddObserver (from CoreFoundation)
                 (undefined) external _CFNotificationCenterGetDarwinNotifyCenter (from CoreFoundation)
                 (undefined) external _CFNotificationCenterPostNotification (from CoreFoundation)
                 (undefined) external _CFNotificationCenterRemoveObserver (from CoreFoundation)
                 (undefined) external _CKErrorDomain (from CloudKit)
                 (undefined) external _CLLocationCoordinate2DMake (from CoreLocation)
                 (undefined) external _GEOCountryConfigurationCountryCodeDidChangeNotification (from GeoServices)
                 (undefined) external _GEODeviceCountryCodeKey (from GeoServices)
00007ffd03deffd1 (__TEXT,__text) non-external _GEOLocationCoordinate2DMake
                 (undefined) external _GEOMapPointForCoordinate (from GeoServices)
                 (undefined) external _GEOMapRectForMapRegion (from GeoServices)
                 (undefined) external _MGCopyAnswer (from libMobileGestalt)
                 (undefined) external _MGGetBoolAnswer (from libMobileGestalt)
                 (undefined) external _MGGetStringAnswer (from libMobileGestalt)
                 (undefined) external _NSCocoaErrorDomain (from Foundation)
                 (undefined) external _NSCurrentLocaleDidChangeNotification (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnit (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnitCelsius (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnitFahrenheit (from CoreFoundation)
                 (undefined) external _NSMultipleUnderlyingErrorsKey (from Foundation)
                 (undefined) external _NSURLErrorDomain (from Foundation)
                 (undefined) external _NSUbiquitousKeyValueStoreChangeReasonKey (from Foundation)
                 (undefined) external _NSUbiquitousKeyValueStoreDidChangeExternallyNotification (from Foundation)
                 (undefined) external _NSUbiquityIdentityDidChangeNotification (from Foundation)
                 (undefined) external _NSUnderlyingErrorKey (from Foundation)
                 (undefined) external _OBJC_CLASS_$_ACAccountStore (from Accounts)
                 (undefined) external _OBJC_CLASS_$_AKAppleIDAuthenticationController (from AuthKit)
                 (undefined) external _OBJC_CLASS_$_AKDeviceListRequestContext (from AuthKit)
                 (undefined) external _OBJC_CLASS_$_ALCityManager (from AppSupport)
                 (undefined) external _OBJC_CLASS_$_CHSTimelineController (from ChronoServices)
                 (undefined) external _OBJC_CLASS_$_CLLocation (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_CLLocationManager (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_CLPlacemark (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_GEOApplicationAuditToken (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_GEOCountryConfiguration (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_GEOMapRegion (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_GEOMapService (from GeoServices)
00007ffd4310ec48 (__DATA,__objc_data) external _OBJC_CLASS_$_NPSManagerBridge
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantIntegerNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDateComponentsFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDateFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDimension (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDistributedNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSHashTable (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSISO8601DateFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMeasurementFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumberFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSOperationQueue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSProcessInfo (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTimeZone (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSUUID (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUbiquitousKeyValueStore (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUnitConverter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUnitConverterLinear (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUnitLength (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUnitPressure (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUnitSpeed (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUnitTemperature (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCConnection (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCListener (from Foundation)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_queue (from libSystem)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_source (from libSystem)
                 (undefined) external _OBJC_CLASS_$_OS_os_log (from libSystem)
                 (undefined) external _OBJC_CLASS_$_RBSAssertion (from RunningBoardServices)
                 (undefined) external _OBJC_CLASS_$_RBSAttribute (from RunningBoardServices)
                 (undefined) external _OBJC_CLASS_$_RBSDomainAttribute (from RunningBoardServices)
                 (undefined) external _OBJC_CLASS_$_RBSTarget (from RunningBoardServices)
                 (undefined) external _OBJC_CLASS_$_RCConfigurationManager (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RCConfigurationSettings (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RCDebugOverrides (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RCDeviceInfo (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RCRequestInfo (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RDEstimate (from RegulatoryDomain)
                 (undefined) external _OBJC_CLASS_$_RTLocationOfInterest (from CoreRoutine)
                 (undefined) external _OBJC_CLASS_$_RTLocationOfInterestVisit (from CoreRoutine)
                 (undefined) external _OBJC_CLASS_$_RTRoutineManager (from CoreRoutine)
                 (undefined) external _OBJC_CLASS_$_UNMutableNotificationContent (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNNotification (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNNotificationRequest (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNNotificationSound (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNTimeIntervalNotificationTrigger (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNUserNotificationCenter (from UserNotifications)
00007ffd4310ecc0 (__DATA,__objc_data) external _OBJC_CLASS_$_WCAccountStoreBridge
00007ffd4310ebd0 (__DATA,__objc_data) external _OBJC_CLASS_$_WCCapabilities
00007ffd4310ed38 (__DATA,__objc_data) external _OBJC_CLASS_$_WCCloudMigrator
00007ffd4310ebf8 (__DATA,__objc_data) external _OBJC_CLASS_$_WCDefaultCity
00007ffd4310ed88 (__DATA,__objc_data) external _OBJC_CLASS_$_WCDefaultCityManager
00007ffd4310eb58 (__DATA,__objc_data) external _OBJC_CLASS_$_WCDeviceLookup
00007ffd4310eb08 (__DATA,__objc_data) external _OBJC_CLASS_$_WCDistributedNotificationCenter
00007ffd4310ed10 (__DATA,__objc_data) external _OBJC_CLASS_$_WCMobileGestaltBridge
                 (undefined) external _OBJC_CLASS_$_WDTransaction (from WeatherDaemon)
00007ffd4310ee38 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore15LocationManager
00007ffd4310f030 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore21SavedLocationsManager
00007ffd4310f1d0 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore27WeatherConfigurationManager
00007ffd4310ef68 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore28DaemonDecommissioningService
00007ffd4310f608 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore33PrecipitationNotificationsManager
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
00007ffd4310eae8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCCloudMigrator._deviceLookup
00007ffd4310eac8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._countryName
00007ffd4310ead8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._countryOverride
00007ffd4310eaa0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._latitude
00007ffd4310eaa8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._localeCode
00007ffd4310ea98 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._longitude
00007ffd4310eab8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._name
00007ffd4310eab0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._timeZone
00007ffd4310ead0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._unlocalizedCountryName
00007ffd4310eae0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._unlocalizedCountryOverride
00007ffd4310eac0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._unlocalizedName
00007ffd4310eaf0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCityManager._dataSynchronizationLock
00007ffd4310eaf8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCityManager._defaultCities
00007ffd4310eb00 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCityManager._reloadQueue
00007ffd4310ea90 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDeviceLookup._accountStore
00007ffd4310ea80 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDistributedNotificationCenter._dataSynchronizationLock
00007ffd4310ea88 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDistributedNotificationCenter._observers
00007ffd4310ec70 (__DATA,__objc_data) external _OBJC_METACLASS_$_NPSManagerBridge
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_METACLASS_$_NSUnitConverter (from Foundation)
                 (undefined) external _OBJC_METACLASS_$_RCConfigurationManager (from RemoteConfiguration)
00007ffd4310ec98 (__DATA,__objc_data) external _OBJC_METACLASS_$_WCAccountStoreBridge
00007ffd4310eba8 (__DATA,__objc_data) external _OBJC_METACLASS_$_WCCapabilities
00007ffd4310ed60 (__DATA,__objc_data) external _OBJC_METACLASS_$_WCCloudMigrator
00007ffd4310ec20 (__DATA,__objc_data) external _OBJC_METACLASS_$_WCDefaultCity
00007ffd4310edb0 (__DATA,__objc_data) external _OBJC_METACLASS_$_WCDefaultCityManager
00007ffd4310eb80 (__DATA,__objc_data) external _OBJC_METACLASS_$_WCDeviceLookup
00007ffd4310eb30 (__DATA,__objc_data) external _OBJC_METACLASS_$_WCDistributedNotificationCenter
00007ffd4310ece8 (__DATA,__objc_data) external _OBJC_METACLASS_$_WCMobileGestaltBridge
00007ffd43111178 (__DATA,__data) external _OBJC_METACLASS_$__TtC11WeatherCore15LocationManager
00007ffd43111f20 (__DATA,__data) external _OBJC_METACLASS_$__TtC11WeatherCore21SavedLocationsManager
00007ffd43112968 (__DATA,__data) external _OBJC_METACLASS_$__TtC11WeatherCore27WeatherConfigurationManager
00007ffd43111a00 (__DATA,__data) external _OBJC_METACLASS_$__TtC11WeatherCore28DaemonDecommissioningService
00007ffd43117f68 (__DATA,__data) external _OBJC_METACLASS_$__TtC11WeatherCore33PrecipitationNotificationsManager
00007ffd43115e90 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC11WeatherCoreP33_30B0A2E57627C8F615A189740ACD299621BeaufortUnitConverter
                 (undefined) external _OBJC_METACLASS_$__TtCs12_SwiftObject (from libswiftCore)
                 (undefined) external _PLLogRegisteredEvent (from PowerLog)
00007ffd03de9970 (__TEXT,__text) external _WCCountryCodeEstimate
00007ffd03dea0f8 (__TEXT,__text) external _WCLogForCategory
00007ffd03fcbc99 (__TEXT,__text) non-external _WCLogForCategory.cold.1
00007ffd03fcbcb1 (__TEXT,__text) non-external _WCLogForCategory.cold.2
00007ffd4311c7a0 (__DATA,__bss) non-external _WCLogForCategory.logObjects
00007ffd4311c7b8 (__DATA,__bss) non-external _WCLogForCategory.onceToken
00007ffd03deb25b (__TEXT,__text) external _WCPowerLogNotificationEnablement
00007ffd03deb02a (__TEXT,__text) external _WCPowerLogPrecipitationFetch
00007ffd03deb363 (__TEXT,__text) external _WCPowerLogSevereNotificationsReport
                 (undefined) external _WDDeviceUnlockedSinceBoot (from WeatherDaemon)
                 (undefined) external _WDWeatherAppIsInstalled (from WeatherDaemon)
                 (undefined) external _WDWeatherLibraryDirectory (from WeatherDaemon)
00007ffd03fcecc0 (__TEXT,__const) external _WeatherCoreVersionNumber
00007ffd03fcec90 (__TEXT,__const) external _WeatherCoreVersionString
                 (undefined) external __AXSPrefersHorizontalTextLayout (from libAccessibility)
                 (undefined) external __Block_copy (from libSystem)
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_release (from libSystem)
00007ffd404cd778 (__DATA_CONST,__objc_const) non-external __CATEGORY_CLLocation_$_WeatherCore
00007ffd03fcd940 (__TEXT,__objc_methlist) non-external __CATEGORY_INSTANCE_METHODS_CLLocation_$_WeatherCore
00007ffd404cd760 (__DATA_CONST,__objc_const) non-external __CATEGORY_PROPERTIES_CLLocation_$_WeatherCore
                 (undefined) external __CFPreferencesSetBackupDisabled (from CoreFoundation)
00007ffd404cca08 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore11UnitManager
00007ffd404cb5b8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore12GeocodeStore
00007ffd404d1e40 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore14AccountMonitor
00007ffd404d0fe8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore14GeocodeManager
00007ffd4310f320 (__DATA,__objc_data) non-external __DATA__TtC11WeatherCore14GeocodeService
00007ffd404cefa8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore14PrivacySampler
00007ffd4310f370 (__DATA,__objc_data) non-external __DATA__TtC11WeatherCore15IdentityService
00007ffd4310edd8 (__DATA,__objc_data) non-external __DATA__TtC11WeatherCore15LocationManager
00007ffd404d15e8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore15ManagerAssembly
00007ffd404cc150 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore15MapsExperiments
00007ffd404cfc48 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore15MonitorAssembly
00007ffd404cb7f8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore15ServiceAssembly
00007ffd404d0060 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore15UnitSyncManager
00007ffd404d1b98 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore16HashSaltProvider
00007ffd404cbfc0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore16StubGeocodeStore
00007ffd404ced58 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore16UnitSetupManager
00007ffd404d0930 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore17ActiveUserService
00007ffd404d2090 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore17NotificationStore
00007ffd4310f7c8 (__DATA,__objc_data) non-external __DATA__TtC11WeatherCore17SyncedDataManager
00007ffd404d12c0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore18AutomationAssembly
00007ffd404cd198 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore18StubGeocodeManager
00007ffd404ccb98 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore18StubGeocodeService
00007ffd404d18b0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore18SyncedUnitProvider
00007ffd404ce5e0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore19LocationMatchHelper
00007ffd404cd490 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore19MemoryKeyValueStore
00007ffd404ccae0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore19OverrideUnitManager
00007ffd404ce0f8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore19PermanentURLFactory
00007ffd404d0330 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore19PrivacySaltProvider
00007ffd404ceef0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore19SavedLocationFinder
00007ffd404cd228 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore19StubLocationManager
00007ffd404cdd28 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore20CurrentLocationStore
00007ffd404cff88 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore20SavedLocationsReader
00007ffd404d04b8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore20iCloudStatusProvider
00007ffd404cdb58 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21AppConfigurationStore
00007ffd404d1ef8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21AppLaunchCountManager
00007ffd404cd568 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21AutomationDataService
00007ffd4310f4c0 (__DATA,__objc_data) non-external __DATA__TtC11WeatherCore21CachedIdentityService
00007ffd404cda80 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21CoherenceFileMigrator
00007ffd404cd8f8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21LocationEntityManager
00007ffd404cfe30 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21LocationMetadataStore
00007ffd4310efd0 (__DATA,__objc_data) non-external __DATA__TtC11WeatherCore21SavedLocationsManager
00007ffd4310f2d0 (__DATA,__objc_data) non-external __DATA__TtC11WeatherCore21StubSyncedDataManager
00007ffd404cb690 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore22CoreRoutineDataManager
00007ffd4310f728 (__DATA,__objc_data) non-external __DATA__TtC11WeatherCore22StubWeatherDataBuilder
00007ffd4310f818 (__DATA,__objc_data) non-external __DATA__TtC11WeatherCore23AppConfigurationManager
00007ffd404c9d38 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore23AppConfigurationService
00007ffd404d0cc8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore23IdentityRotationManager
00007ffd404ce408 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore23LocationMetadataManager
00007ffd4310f6d8 (__DATA,__objc_data) non-external __DATA__TtC11WeatherCore24CoherenceContextProvider
00007ffd404cd5f8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore24DarwinNotificationCenter
00007ffd404d2268 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore24LocationDataModelFactory
00007ffd404cc078 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore24SavedLocationsReconciler
00007ffd404d1d68 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore25NotificationsManagerProxy
00007ffd404cdc10 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore25NotificationsOptInManager
