00007fff723eba21 (__TEXT,__text) non-external +[PK2Printer supportsSecureCoding]
00007fff723f38f0 (__TEXT,__text) non-external -[PMXPCSupport sendCommandSync:args:reply:]
00007fff723f390d (__TEXT,__text) non-external -[PMXPCSupport sendCommandSync:timeout:args:reply:]
00007fff723f3d38 (__TEXT,__text) non-external -[PMXPCSupport setAuthDataForCommand:message:]
00007fff723f3cea (__TEXT,__text) non-external -[PMXPCSupport setConnection:]
00007fff723f3eb1 (__TEXT,__text) non-external -[PMXPCSupport setDelegate:]
00007fff723f5e34 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
00007fff723f5e54 (__TEXT,__gcc_except_tab) non-external GCC_except_table1
00007fff723f5e90 (__TEXT,__gcc_except_tab) non-external GCC_except_table10
00007fff723f5f48 (__TEXT,__gcc_except_tab) non-external GCC_except_table11
00007fff723f5e74 (__TEXT,__gcc_except_tab) non-external GCC_except_table4
00007fff723f5f1c (__TEXT,__gcc_except_tab) non-external GCC_except_table7
                 (undefined) external _AuthorizationMakeExternalForm (from Security)
                 (undefined) external _CFArrayGetCount (from CoreFoundation)
                 (undefined) external _CFArrayGetValueAtIndex (from CoreFoundation)
                 (undefined) external _CFBundleCopyBundleURL (from CoreFoundation)
                 (undefined) external _CFBundleCopyLocalizedString (from CoreFoundation)
                 (undefined) external _CFBundleCreate (from CoreFoundation)
                 (undefined) external _CFBundleGetBundleWithIdentifier (from CoreFoundation)
                 (undefined) external _CFBundleGetFunctionPointerForName (from CoreFoundation)
                 (undefined) external _CFDictionaryGetTypeID (from CoreFoundation)
                 (undefined) external _CFGetTypeID (from CoreFoundation)
                 (undefined) external _CFLocaleCopyCurrent (from CoreFoundation)
                 (undefined) external _CFLocaleGetValue (from CoreFoundation)
                 (undefined) external _CFNumberCreate (from CoreFoundation)
                 (undefined) external _CFNumberFormatterCreate (from CoreFoundation)
                 (undefined) external _CFNumberFormatterCreateStringWithValue (from CoreFoundation)
                 (undefined) external _CFNumberFormatterSetProperty (from CoreFoundation)
                 (undefined) external _CFRelease (from CoreFoundation)
                 (undefined) external _CFRetain (from CoreFoundation)
                 (undefined) external _CFStringAppend (from CoreFoundation)
                 (undefined) external _CFStringCreateMutable (from CoreFoundation)
                 (undefined) external _CFURLCreateCopyAppendingPathComponent (from CoreFoundation)
                 (undefined) external _CFURLCreateWithFileSystemPath (from CoreFoundation)
                 (undefined) external _CGColorSpaceGetNumberOfComponents (from CoreGraphics)
                 (undefined) external _CGDataProviderCreateWithCFData (from CoreGraphics)
                 (undefined) external _CGDataProviderRelease (from CoreGraphics)
                 (undefined) external _CGImageCreateWithPNGDataProvider (from CoreGraphics)
                 (undefined) external _CGImageDestinationAddImage (from ImageIO)
                 (undefined) external _CGImageDestinationCreateWithURL (from ImageIO)
                 (undefined) external _CGImageDestinationFinalize (from ImageIO)
                 (undefined) external _CGImageGetAlphaInfo (from CoreGraphics)
                 (undefined) external _CGImageGetColorSpace (from CoreGraphics)
                 (undefined) external _CGImageGetHeight (from CoreGraphics)
                 (undefined) external _CGImageGetWidth (from CoreGraphics)
                 (undefined) external _CGImageRelease (from CoreGraphics)
00007fff723eee77 (__TEXT,__text) external _CreateTemporaryFile
00007fff723eefd6 (__TEXT,__text) external _HttpConnectionFromURI
                 (undefined) external _LSOpenCFURLRef (from CoreServices)
00007fff723eed04 (__TEXT,__text) external _LoadAndGetPMPrinterInfoBundle
00007fff862af730 (__DATA,__bss) non-external _LoadAndGetPMPrinterInfoBundle.getInfoBundleRef
00007fff723eb106 (__TEXT,__text) external _LoadAndGetPrintCocoaUIBundle
00007fff862af728 (__DATA,__bss) non-external _LoadAndGetPrintCocoaUIBundle.printCocoaUIBundleRef
00007fff723eb12b (__TEXT,__text) non-external _LoadThePrintPluginBundle
                 (undefined) external _NSApp (from AppKit)
                 (undefined) external _NSFontAttributeName (from AppKit)
                 (undefined) external _NSHomeDirectory (from Foundation)
                 (undefined) external _NSSearchPathForDirectoriesInDomains (from Foundation)
                 (undefined) external _NSTemporaryDirectory (from Foundation)
                 (undefined) external _NSZeroPoint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSAlert (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSAutoreleasePool (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSButton (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSCalendar (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSCharacterSet (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSColor (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSConstantIntegerNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDateFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSFont (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSImage (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSImageView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSLevelIndicator (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumberFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSPropertyListSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTextField (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSThread (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSURLComponents (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSWindowController (from AppKit)
00007fff862af3f8 (__DATA,__objc_data) external _OBJC_CLASS_$_PK2Printer
00007fff862af4e8 (__DATA,__objc_data) external _OBJC_CLASS_$_PKBrowser
00007fff862af358 (__DATA,__objc_data) external _OBJC_CLASS_$_PKNode
00007fff862af498 (__DATA,__objc_data) external _OBJC_CLASS_$_PKQueueCreationController
00007fff862af470 (__DATA,__objc_data) external _OBJC_CLASS_$_PKServer
00007fff862af560 (__DATA,__objc_data) external _OBJC_CLASS_$_PMInkView
00007fff862af380 (__DATA,__objc_data) external _OBJC_CLASS_$_PMXPCSupport
                 (undefined) external _OBJC_EHTYPE_$_NSException (from CoreFoundation)
                 (undefined) external _OBJC_EHTYPE_id (from libobjc)
00007fff862af2a0 (__DATA,__objc_ivar) external _OBJC_IVAR_$_PK2Printer._dnssdName
00007fff862af2a8 (__DATA,__objc_ivar) external _OBJC_IVAR_$_PK2Printer._identifier
00007fff862af2c0 (__DATA,__objc_ivar) external _OBJC_IVAR_$_PK2Printer._isManagedPrinter
00007fff862af2c8 (__DATA,__objc_ivar) external _OBJC_IVAR_$_PK2Printer._power
00007fff862af2b8 (__DATA,__objc_ivar) external _OBJC_IVAR_$_PK2Printer._printerURL
00007fff862af2b0 (__DATA,__objc_ivar) external _OBJC_IVAR_$_PK2Printer._txts
00007fff862af328 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKBrowser._browsing
00007fff862af320 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKBrowser._delegate
00007fff862af330 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKBrowser._devices
00007fff862af338 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKBrowser._xpc
00007fff862af300 (__DATA,__objc_ivar) external _OBJC_IVAR_$_PKQueueCreationController._cancelButton
00007fff862af2e0 (__DATA,__objc_ivar) external _OBJC_IVAR_$_PKQueueCreationController._delegate
00007fff862af2e8 (__DATA,__objc_ivar) external _OBJC_IVAR_$_PKQueueCreationController._isCancelled
00007fff862af2d0 (__DATA,__objc_ivar) external _OBJC_IVAR_$_PKQueueCreationController._printer
00007fff862af310 (__DATA,__objc_ivar) external _OBJC_IVAR_$_PKQueueCreationController._progressIndicator
00007fff862af308 (__DATA,__objc_ivar) external _OBJC_IVAR_$_PKQueueCreationController._progressTextField
00007fff862af2f8 (__DATA,__objc_ivar) external _OBJC_IVAR_$_PKQueueCreationController._progressView
00007fff862af2d8 (__DATA,__objc_ivar) external _OBJC_IVAR_$_PKQueueCreationController._queueID
00007fff862af318 (__DATA,__objc_ivar) external _OBJC_IVAR_$_PKQueueCreationController._topLevelNibObjects
00007fff862af2f0 (__DATA,__objc_ivar) external _OBJC_IVAR_$_PKQueueCreationController._xpc
00007fff862af340 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PMInkView._printer
00007fff862af350 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PMXPCSupport.connection
00007fff862af348 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PMXPCSupport.delegate
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_METACLASS_$_NSView (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSWindowController (from AppKit)
00007fff862af420 (__DATA,__objc_data) external _OBJC_METACLASS_$_PK2Printer
00007fff862af510 (__DATA,__objc_data) external _OBJC_METACLASS_$_PKBrowser
00007fff862af3a8 (__DATA,__objc_data) external _OBJC_METACLASS_$_PKNode
00007fff862af4c0 (__DATA,__objc_data) external _OBJC_METACLASS_$_PKQueueCreationController
00007fff862af448 (__DATA,__objc_data) external _OBJC_METACLASS_$_PKServer
00007fff862af538 (__DATA,__objc_data) external _OBJC_METACLASS_$_PMInkView
00007fff862af3d0 (__DATA,__objc_data) external _OBJC_METACLASS_$_PMXPCSupport
                 (undefined) external _PJCIsMetric (from ApplicationServices)
00007fff8d512d50 (__DATA_CONST,__const) external _PKPrinterBonjourDomain
00007fff8d512d60 (__DATA_CONST,__const) external _PKPrinterInterfaceIndex
00007fff8d512d68 (__DATA_CONST,__const) external _PKPrinterIsLocal
00007fff8d512d58 (__DATA_CONST,__const) external _PKPrinterRegistrationType
                 (undefined) external _PMAnalyticsSendEventLazy (from ApplicationServices)
00007fff723eee1a (__TEXT,__text) external _PMCopyUsersDesktopPathPrivate
00007fff723eed29 (__TEXT,__text) external _PMCopyUsersDocumentFolderURLPrivate
00007fff723f3fcc (__TEXT,__text) non-external _PMCopyUsersDocumentFolderURLPrivate.cold.1
00007fff723eeb02 (__TEXT,__text) external _PMCreatePrinterInfoControllerPrivate
00007fff723eebd7 (__TEXT,__text) external _PMCreatePrinterSupplyControllerPrivate
00007fff723eecac (__TEXT,__text) external _PMGetOrientationImage
00007fff723eb394 (__TEXT,__text) external _PMPaperCreatePaperSizeStringPrivate
                 (undefined) external _PMPaperGetHeight (from ApplicationServices)
                 (undefined) external _PMPaperGetWidth (from ApplicationServices)
00007fff723ee978 (__TEXT,__text) external _PMPrepareAppKitPageSetupDialogWithPrintInfoPrivate
00007fff723eaf72 (__TEXT,__text) external _PMPrepareAppKitPrintDialogWithThumbnailPrivate
                 (undefined) external _PMPrinterCopySuppliesURI (from ApplicationServices)
00007fff723f4ed8 (__TEXT,__const) non-external (was a private external) _PrintingPrivateVersionNumber
00007fff723f4ea0 (__TEXT,__const) non-external (was a private external) _PrintingPrivateVersionString
00007fff723ef0b2 (__TEXT,__text) external _RequestPrinterAttributes
00007fff723ef1b1 (__TEXT,__text) external _ValidatePrinterIconData
00007fff723ef305 (__TEXT,__text) external _WriteICNSFile
                 (undefined) external __Block_copy (from libSystem)
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_object_dispose (from libSystem)
                 (undefined) external __Block_release (from libSystem)
                 (undefined) external __CFXPCCreateCFObjectFromXPCObject (from CoreFoundation)
                 (undefined) external __CFXPCCreateXPCObjectFromCFObject (from CoreFoundation)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00007fff723f4810 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_PK2Printer(FoundationUtilities)
00007fff723f4aa0 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_PKServer
00007fff723f4df8 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_PMXPCSupport
00007fff8d514330 (__DATA_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_NSSecureCoding
00007fff8d514360 (__DATA_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_PK2Printer
00007fff723f4858 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_PK2Printer(FoundationUtilities)
00007fff723f4c40 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_PKBrowser
00007fff723f4ac0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_PKQueueCreationController
00007fff723f4d50 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_PMInkView
00007fff723f4e10 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_PMXPCSupport
00007fff8d5143c0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_PK2Printer
00007fff8d5151d0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_PKBrowser
00007fff8d514b60 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_PKQueueCreationController
00007fff8d5153a0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_PMInkView
00007fff8d515470 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_PMXPCSupport
00007fff8d514958 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007fff8d514fc8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007fff8d514488 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_PK2Printer
00007fff8d515258 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_PKBrowser
00007fff8d514ca8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_PKQueueCreationController
00007fff8d5153c8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_PMInkView
00007fff8d5154b8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_PMXPCSupport
00007fff8d514308 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_CLASS_METHODS_NSSecureCoding
00007fff8d5142a8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSCoding
00007fff8d514768 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007fff8d514dd8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007fff8d514938 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007fff8d514fa8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007fff8d514a58 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_PMXPCSupportDelegate
00007fff8d5150c8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_PMXPCSupportDelegate
00007fff8d5142e0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSCoding
00007fff8d5149a0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007fff8d515010 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007fff8d514328 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSSecureCoding
00007fff8d514ad8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_PMXPCSupportDelegate
00007fff8d515148 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_PMXPCSupportDelegate
00007fff8d5142f0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_NSSecureCoding
00007fff8d514a40 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_PMXPCSupportDelegate
00007fff8d5150b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_PMXPCSupportDelegate
00007fff8d514348 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_PK2Printer
00007fff8d515170 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_PKBrowser
