00007ffa0fe67355 (__TEXT,__text) non-external +[CollationElement scopeToString:]
00007ffa0fe6774c (__TEXT,__text) non-external -[CollationElement cle_bundle_version]
00007ffa0fe67756 (__TEXT,__text) non-external -[CollationElement cle_mnt_path]
00007ffa0fe67738 (__TEXT,__text) non-external -[CollationElement cle_scope]
00007ffa0fe67380 (__TEXT,__text) non-external -[CollationElement description]
00007ffa0fe67419 (__TEXT,__text) non-external -[CollationElement initWithBundle:version:atPath:withScope:]
00007ffa0fe674dc (__TEXT,__text) non-external -[CollationElement initWithXPC:]
00007ffa0fe6760d (__TEXT,__text) non-external -[CollationElement package]
00007ffa0fe66567 (__TEXT,__text) non-external -[CryptexTSS .cxx_destruct]
00007ffa0fe6631e (__TEXT,__text) non-external -[CryptexTSS activate]
00007ffa0fe6654c (__TEXT,__text) non-external -[CryptexTSS c411_content]
00007ffa0fe6648f (__TEXT,__text) non-external -[CryptexTSS dq]
00007ffa0fe6647d (__TEXT,__text) non-external -[CryptexTSS err]
00007ffa0fe6644e (__TEXT,__text) non-external -[CryptexTSS flags]
00007ffa0fe646db (__TEXT,__text) non-external -[CryptexTSS generateDiavloRequest:]
00007ffa0fe6fa97 (__TEXT,__text) non-external -[CryptexTSS generateDiavloRequest:].cold.1
00007ffa0fe6fb1e (__TEXT,__text) non-external -[CryptexTSS generateDiavloRequest:].cold.2
00007ffa0fe64354 (__TEXT,__text) non-external -[CryptexTSS generatePackedSignatures]
00007ffa0fe6fa2f (__TEXT,__text) non-external -[CryptexTSS generatePackedSignatures].cold.1
00007ffa0fe6fa63 (__TEXT,__text) non-external -[CryptexTSS generatePackedSignatures].cold.2
00007ffa0fe66531 (__TEXT,__text) non-external -[CryptexTSS im4m_array]
00007ffa0fe64076 (__TEXT,__text) non-external -[CryptexTSS initWithFlags:]
00007ffa0fe6561d (__TEXT,__text) non-external -[CryptexTSS isSSOAvailable]
00007ffa0fe6ff5d (__TEXT,__text) non-external -[CryptexTSS isSSOAvailable].cold.1
00007ffa0fe6ffef (__TEXT,__text) non-external -[CryptexTSS isSSOAvailable].cold.2
00007ffa0fe70081 (__TEXT,__text) non-external -[CryptexTSS isSSOAvailable].cold.3
00007ffa0fe66462 (__TEXT,__text) non-external -[CryptexTSS log]
00007ffa0fe664fb (__TEXT,__text) non-external -[CryptexTSS response]
00007ffa0fe66556 (__TEXT,__text) non-external -[CryptexTSS setC411_content:]
00007ffa0fe66499 (__TEXT,__text) non-external -[CryptexTSS setDq:]
00007ffa0fe66486 (__TEXT,__text) non-external -[CryptexTSS setErr:]
00007ffa0fe66458 (__TEXT,__text) non-external -[CryptexTSS setFlags:]
00007ffa0fe6653b (__TEXT,__text) non-external -[CryptexTSS setIm4m_array:]
00007ffa0fe6422f (__TEXT,__text) non-external -[CryptexTSS setInfoData:]
00007ffa0fe6646c (__TEXT,__text) non-external -[CryptexTSS setLog:]
00007ffa0fe6421d (__TEXT,__text) non-external -[CryptexTSS setManifestArray:]
00007ffa0fe66505 (__TEXT,__text) non-external -[CryptexTSS setResponse:]
00007ffa0fe664cf (__TEXT,__text) non-external -[CryptexTSS setTssURL:]
00007ffa0fe664b4 (__TEXT,__text) non-external -[CryptexTSS setTssUsage:]
00007ffa0fe664ea (__TEXT,__text) non-external -[CryptexTSS setTss_request:]
00007ffa0fe66520 (__TEXT,__text) non-external -[CryptexTSS setTssp_sign:]
00007ffa0fe6420b (__TEXT,__text) non-external -[CryptexTSS setURL:]
00007ffa0fe64bed (__TEXT,__text) non-external -[CryptexTSS tssSendRequest]
00007ffa0fe6fccb (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.1
00007ffa0fe6fcdd (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.2
00007ffa0fe6fd3a (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.3
00007ffa0fe6fdc1 (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.4
00007ffa0fe6fe1e (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.5
00007ffa0fe6fe78 (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.6
00007ffa0fe64949 (__TEXT,__text) non-external -[CryptexTSS tssSerializeRequest]
00007ffa0fe6fb78 (__TEXT,__text) non-external -[CryptexTSS tssSerializeRequest].cold.1
00007ffa0fe6fbd2 (__TEXT,__text) non-external -[CryptexTSS tssSerializeRequest].cold.2
00007ffa0fe6fc2c (__TEXT,__text) non-external -[CryptexTSS tssSerializeRequest].cold.3
00007ffa0fe64241 (__TEXT,__text) non-external -[CryptexTSS tssStampRequest]
00007ffa0fe656e9 (__TEXT,__text) non-external -[CryptexTSS tssSubmit]
00007ffa0fe700b5 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.1
00007ffa0fe7052d (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.10
00007ffa0fe70587 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.11
00007ffa0fe705ef (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.12
00007ffa0fe70649 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.13
00007ffa0fe70681 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.14
00007ffa0fe70687 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.15
00007ffa0fe7068d (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.16
00007ffa0fe706fe (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.17
00007ffa0fe70770 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.18
00007ffa0fe707dd (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.19
00007ffa0fe700e9 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.2
00007ffa0fe70837 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.20
00007ffa0fe7011d (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.3
00007ffa0fe701a4 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.4
00007ffa0fe7020e (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.5
00007ffa0fe7028e (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.6
00007ffa0fe7033d (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.7
00007ffa0fe703ec (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.8
00007ffa0fe7049b (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.9
00007ffa0fe664c5 (__TEXT,__text) non-external -[CryptexTSS tssURL]
00007ffa0fe664aa (__TEXT,__text) non-external -[CryptexTSS tssUsage]
00007ffa0fe664e0 (__TEXT,__text) non-external -[CryptexTSS tss_request]
00007ffa0fe66516 (__TEXT,__text) non-external -[CryptexTSS tssp_sign]
00007ffa0fe6397c (__TEXT,__text) non-external -[OS_cryptex_base dealloc]
00007ffa0fe63a28 (__TEXT,__text) non-external -[OS_cryptex_core dealloc]
00007ffa0fe63ad4 (__TEXT,__text) non-external -[OS_cryptex_core_cx1_properties dealloc]
00007ffa0fe63b80 (__TEXT,__text) non-external -[OS_cryptex_host dealloc]
00007ffa0fe63c2c (__TEXT,__text) non-external -[OS_cryptex_magister dealloc]
00007ffa0fe63d84 (__TEXT,__text) non-external -[OS_cryptex_scrivener dealloc]
00007ffa0fe63cd8 (__TEXT,__text) non-external -[OS_cryptex_signature dealloc]
00007ffa0fe63e30 (__TEXT,__text) non-external -[OS_session_core dealloc]
00007ffa0fe759e0 (__TEXT,__gcc_except_tab) non-external GCC_except_table11
00007ffa0fe75a24 (__TEXT,__gcc_except_tab) non-external GCC_except_table57
00007ffa0fe75a34 (__TEXT,__gcc_except_tab) non-external GCC_except_table58
00007ffa0fe75a44 (__TEXT,__gcc_except_tab) non-external GCC_except_table60
00007ffa0fe75a54 (__TEXT,__gcc_except_tab) non-external GCC_except_table61
                 (undefined) external _AMAuthInstallApCreateImagePropertiesWithDeviceMapZipped (from libauthinstall)
                 (undefined) external _AMAuthInstallApCreatePersonalizedResponse (from libauthinstall)
                 (undefined) external _AMAuthInstallApImg4CreateServerRequestDictionary (from libauthinstall)
                 (undefined) external _AMAuthInstallApImg4GetEntryNameForType (from libauthinstall)
                 (undefined) external _AMAuthInstallApSetParameters (from libauthinstall)
                 (undefined) external _AMAuthInstallCreate (from libauthinstall)
                 (undefined) external _AMAuthInstallLogSetHandler (from libauthinstall)
                 (undefined) external _AMAuthInstallSetSOCKSProxyInformation (from libauthinstall)
                 (undefined) external _AMAuthInstallSetSigningServerURL (from libauthinstall)
                 (undefined) external _AMAuthInstallSsoEnable (from libauthinstall)
                 (undefined) external _AMAuthInstallSsoInitialize (from libauthinstall)
00007ffa0fe66db6 (__TEXT,__text) non-external _AppleConnectClientLibrary
00007ffa0fe70938 (__TEXT,__text) non-external _AppleConnectClientLibrary.cold.1
00007ffa0fe66c5b (__TEXT,__text) non-external _AppleConnectClientLibraryCore
00007ffa42c2a7c0 (__DATA,__bss) non-external _AppleConnectClientLibraryCore.frameworkLibrary
                 (undefined) external _CFBooleanGetValue (from CoreFoundation)
                 (undefined) external _CFDataCreate (from CoreFoundation)
                 (undefined) external _CFDataGetBytePtr (from CoreFoundation)
                 (undefined) external _CFDataGetLength (from CoreFoundation)
                 (undefined) external _CFDataGetTypeID (from CoreFoundation)
                 (undefined) external _CFDictionaryApplyFunction (from CoreFoundation)
                 (undefined) external _CFDictionaryCreate (from CoreFoundation)
                 (undefined) external _CFDictionaryCreateCopy (from CoreFoundation)
                 (undefined) external _CFDictionaryCreateMutable (from CoreFoundation)
                 (undefined) external _CFDictionaryCreateMutableCopy (from CoreFoundation)
                 (undefined) external _CFDictionaryGetTypeID (from CoreFoundation)
                 (undefined) external _CFDictionaryGetValue (from CoreFoundation)
                 (undefined) external _CFDictionarySetValue (from CoreFoundation)
                 (undefined) external _CFEqual (from CoreFoundation)
                 (undefined) external _CFGetTypeID (from CoreFoundation)
                 (undefined) external _CFNumberCreate (from CoreFoundation)
                 (undefined) external _CFNumberGetValue (from CoreFoundation)
                 (undefined) external _CFPropertyListCreateData (from CoreFoundation)
                 (undefined) external _CFPropertyListCreateWithData (from CoreFoundation)
                 (undefined) external _CFRelease (from CoreFoundation)
                 (undefined) external _CFRetain (from CoreFoundation)
                 (undefined) external _CFStringCreateWithCString (from CoreFoundation)
                 (undefined) external _CFStringGetCString (from CoreFoundation)
                 (undefined) external _CFStringGetLength (from CoreFoundation)
                 (undefined) external _CFStringGetMaximumSizeForEncoding (from CoreFoundation)
                 (undefined) external _CFURLCreateWithFileSystemPath (from CoreFoundation)
                 (undefined) external _CFURLCreateWithString (from CoreFoundation)
00007ffa42c2a518 (__DATA,__objc_data) external _OBJC_CLASS_$_CollationCore
00007ffa42c2a4c8 (__DATA,__objc_data) external _OBJC_CLASS_$_CollationElement
00007ffa42c2a478 (__DATA,__objc_data) external _OBJC_CLASS_$_CryptexTSS
                 (undefined) external _OBJC_CLASS_$_NSAssertionHandler (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSCharacterSet (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSPropertyListSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
00007ffa42c2a1f8 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_base
00007ffa42c2a248 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_core
00007ffa42c2a298 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_core_cx1_properties
00007ffa42c2a2e8 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_host
00007ffa42c2a338 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_magister
00007ffa42c2a3d8 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_scrivener
00007ffa42c2a388 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_signature
                 (undefined) external _OBJC_CLASS_$_OS_object (from libSystem)
00007ffa42c2a428 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_session_core
00007ffa42c2a1d8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._coll_elems
00007ffa42c2a1c8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._coll_uid
00007ffa42c2a1e8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._dq
00007ffa42c2a1f0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._listener
00007ffa42c2a1d0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._log
00007ffa42c2a1e0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._peer_array
00007ffa42c2a1b0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_bundle_id
00007ffa42c2a1b8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_bundle_version
00007ffa42c2a1c0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_mnt_path
00007ffa42c2a1a8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_scope
00007ffa42c2a1a0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._c411_content
00007ffa42c2a168 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._dq
00007ffa42c2a150 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._err
00007ffa42c2a158 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._flags
00007ffa42c2a198 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._im4m_array
00007ffa42c2a160 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._log
00007ffa42c2a188 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._response
00007ffa42c2a178 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._tssURL
00007ffa42c2a170 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._tssUsage
00007ffa42c2a180 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._tss_request
00007ffa42c2a190 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._tssp_sign
00007ffa42c2a540 (__DATA,__objc_data) external _OBJC_METACLASS_$_CollationCore
00007ffa42c2a4f0 (__DATA,__objc_data) external _OBJC_METACLASS_$_CollationElement
00007ffa42c2a4a0 (__DATA,__objc_data) external _OBJC_METACLASS_$_CryptexTSS
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
00007ffa42c2a220 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_base
00007ffa42c2a270 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_core
00007ffa42c2a2c0 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_core_cx1_properties
00007ffa42c2a310 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_host
00007ffa42c2a360 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_magister
00007ffa42c2a400 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_scrivener
00007ffa42c2a3b0 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_signature
                 (undefined) external _OBJC_METACLASS_$_OS_object (from libSystem)
00007ffa42c2a450 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_session_core
00007ffa0fe6a9fc (__TEXT,__text) non-external (was a private external) __AMAuthInstallCryptex1CopyUDID
00007ffa0fe6a824 (__TEXT,__text) non-external (was a private external) __AMAuthInstallErrorString
00007ffa0fe6a8de (__TEXT,__text) non-external (was a private external) __AMAuthInstallPOSIXError
00007ffa0fe6a8f8 (__TEXT,__text) non-external (was a private external) __AMAuthInstallSetAPParamsFromHost
00007ffa0fe6aa65 (__TEXT,__text) non-external (was a private external) __AMAuthInstallSetCryptex1ParamsFromHost
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_object_dispose (from libSystem)
00007ffa0fe6d4f6 (__TEXT,__text) non-external (was a private external) __CFDictionaryCreateMutableForCFTypes
00007ffa0fe7193d (__TEXT,__text) non-external __CFDictionaryCreateMutableForCFTypes.cold.1
00007ffa0fe6d721 (__TEXT,__text) non-external (was a private external) __CFDictionaryMergeDictionary
00007ffa0fe6d73b (__TEXT,__text) non-external __CFDictionaryMergeDictionaryKey
00007ffa0fe6d564 (__TEXT,__text) non-external (was a private external) __CFDictionarySetBool
00007ffa0fe6d68c (__TEXT,__text) non-external (was a private external) __CFDictionarySetString
00007ffa0fe71af0 (__TEXT,__text) non-external __CFDictionarySetString.cold.1
00007ffa0fe6d585 (__TEXT,__text) non-external (was a private external) __CFDictionarySetUInt32
00007ffa0fe719ce (__TEXT,__text) non-external __CFDictionarySetUInt32.cold.1
00007ffa0fe6d608 (__TEXT,__text) non-external (was a private external) __CFDictionarySetUInt64
00007ffa0fe71a5f (__TEXT,__text) non-external __CFDictionarySetUInt64.cold.1
00007ffa0fe6d360 (__TEXT,__text) non-external (was a private external) __CFNumberCreateFromUInt32
00007ffa0fe6d380 (__TEXT,__text) non-external (was a private external) __CFNumberGetUInt32
00007ffa0fe7177a (__TEXT,__text) non-external __CFNumberGetUInt32.cold.1
00007ffa0fe7178c (__TEXT,__text) non-external __CFNumberGetUInt32.cold.2
00007ffa0fe6d2dc (__TEXT,__text) non-external (was a private external) __CFStringCopyUTF8String
00007ffa0fe71768 (__TEXT,__text) non-external __CFStringCopyUTF8String.cold.1
00007ffa0fe6d402 (__TEXT,__text) non-external (was a private external) __CFStringCreateFromUTF8String
00007ffa0fe6d416 (__TEXT,__text) non-external (was a private external) __CFURLCreateFromFileDescriptor
00007ffa0fe7181b (__TEXT,__text) non-external __CFURLCreateFromFileDescriptor.cold.1
00007ffa0fe718ac (__TEXT,__text) non-external __CFURLCreateFromFileDescriptor.cold.2
                 (undefined) external __CFXPCCreateCFObjectFromXPCObject (from CoreFoundation)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00007ffa0fe72248 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_CollationElement
00007ffa0fe72260 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CollationCore
00007ffa0fe723a0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CollationElement
00007ffa0fe72098 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CryptexTSS
00007ffa0fe71fd8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_base
00007ffa0fe71ff0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_core
00007ffa0fe72008 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_core_cx1_properties
00007ffa0fe72020 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_host
00007ffa0fe72038 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_magister
00007ffa0fe72050 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_scrivener
00007ffa0fe72068 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_signature
00007ffa0fe72080 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_session_core
00007ffa42c29ba8 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CollationCore
00007ffa42c29a48 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CollationElement
00007ffa42c29798 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CryptexTSS
00007ffa42c29c70 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_CollationCore
00007ffa42c29ad0 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_CollationElement
00007ffa42c29900 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_CryptexTSS
00007ffa42c29cd8 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_CollationCore
00007ffa42c29b18 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_CollationElement
00007ffa42c299b8 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_CryptexTSS
00007ffa42c29318 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_base
00007ffa42c293a8 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_core
00007ffa42c29438 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_core_cx1_properties
00007ffa42c294c8 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_host
00007ffa42c29558 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_magister
00007ffa42c29678 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_scrivener
00007ffa42c295e8 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_signature
00007ffa42c29708 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_session_core
00007ffa42c29b60 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_CollationCore
00007ffa42c29a00 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_CollationElement
00007ffa42c29750 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_CryptexTSS
00007ffa42c292d0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_base
00007ffa42c29360 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_core
00007ffa42c293f0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_core_cx1_properties
00007ffa42c29480 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_host
00007ffa42c29510 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_magister
00007ffa42c29630 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_scrivener
00007ffa42c295a0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_signature
00007ffa42c296c0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_session_core
                 (undefined) external __Unwind_Resume (from libSystem)
00007ffa0fe663c8 (__TEXT,__text) non-external ___22-[CryptexTSS activate]_block_invoke
00007ffa0fe67a15 (__TEXT,__text) non-external ___29-[CollationCore initWithXPC:]_block_invoke
00007ffa0fe67e38 (__TEXT,__text) non-external ___29-[CollationCore setupHandler]_block_invoke
00007ffa0fe67ffb (__TEXT,__text) non-external ___29-[CollationCore setupHandler]_block_invoke_2
00007ffa0fe68641 (__TEXT,__text) non-external ___35-[CollationCore enumerateElements:]_block_invoke
00007ffa0fe6851f (__TEXT,__text) non-external ___44-[CollationCore enumerateCollationElements:]_block_invoke
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
                 (undefined) weak external ____chkstk_darwin (from libSystem)
00007ffa0fe672b6 (__TEXT,__text) non-external ____cryptex_system_cryptex_lookup_init_block_invoke
00007ffa42c28530 (__DATA,__const) non-external (was a private external) ___block_descriptor_32_e5_v8?0l
00007ffa42c28760 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32bs_e30_v24?0"CollationElement"8^c16l
00007ffa42c28730 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e33_v16?0"NSObject<OS_xpc_object>"8l
00007ffa42c286d0 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e36_B24?0Q8"NSObject<OS_xpc_object>"16l
00007ffa42c28500 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_v8?0l
00007ffa42c28700 (__DATA,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e33_v16?0"NSObject<OS_xpc_object>"8l
00007ffa42c28570 (__DATA,__const) non-external (was a private external) ___block_descriptor_56_e8_32s_e5_v8?0l
00007ffa42c28690 (__DATA,__const) non-external ___block_descriptor_tmp
00007ffa42c287a0 (__DATA,__const) non-external ___block_descriptor_tmp
00007ffa42c287e0 (__DATA,__const) non-external ___block_descriptor_tmp
