00000001aaaa7290 (__TEXT,__text) non-external +[DCLocalization localizedStringForKey:value:table:]
00000001aaaa3728 (__TEXT,__text) non-external -[NSImage(DCUtilities) dc_imageOrientation]
00000001aaaa30e0 (__TEXT,__text) non-external -[NSImage(DCUtilities) dc_scaledImageMaxDimension:scale:]
00000001aaaa3068 (__TEXT,__text) non-external -[NSImage(DCUtilities) dc_scaledImageMinDimension:scale:]
00000001aaaa3158 (__TEXT,__text) non-external -[NSImage(DCUtilities) dc_scaledImageWithSize:scale:]
00000001aaaae3e4 (__TEXT,__text) non-external -[WhiteboardFilter .cxx_destruct]
00000001aaaae3a4 (__TEXT,__text) non-external -[WhiteboardFilter inputImage]
00000001aaaae0b4 (__TEXT,__text) non-external -[WhiteboardFilter outputImage]
00000001aaaae3b4 (__TEXT,__text) non-external -[WhiteboardFilter setInputImage:]
00000001aaaae3d8 (__TEXT,__text) non-external -[WhiteboardFilter setStride:]
00000001aaaae3c8 (__TEXT,__text) non-external -[WhiteboardFilter stride]
00000001aaaadef4 (__TEXT,__text) non-external -[WhiteboardFilter whiteboardFilterKernel]
00000001aaaaf940 (__TEXT,__gcc_except_tab) non-external GCC_except_table9
                 (undefined) external _CATransform3DGetAffineTransform (from QuartzCore)
                 (undefined) external _CATransform3DIsAffine (from QuartzCore)
                 (undefined) external _CFDictionaryGetValue (from CoreFoundation)
                 (undefined) external _CFGetTypeID (from CoreFoundation)
                 (undefined) external _CFRelease (from CoreFoundation)
                 (undefined) external _CFStringCompare (from CoreFoundation)
                 (undefined) external _CFStringGetLength (from CoreFoundation)
                 (undefined) external _CGAffineTransformConcat (from CoreGraphics)
                 (undefined) external _CGAffineTransformIdentity (from CoreGraphics)
                 (undefined) external _CGAffineTransformInvert (from CoreGraphics)
                 (undefined) external _CGAffineTransformMakeRotation (from CoreGraphics)
                 (undefined) external _CGAffineTransformMakeScale (from CoreGraphics)
                 (undefined) external _CGAffineTransformMakeTranslation (from CoreGraphics)
                 (undefined) external _CGAffineTransformRotate (from CoreGraphics)
                 (undefined) external _CGAffineTransformScale (from CoreGraphics)
                 (undefined) external _CGAffineTransformTranslate (from CoreGraphics)
                 (undefined) external _CGBitmapContextCreate (from CoreGraphics)
                 (undefined) external _CGBitmapContextCreateImage (from CoreGraphics)
                 (undefined) external _CGBitmapContextGetBytesPerRow (from CoreGraphics)
                 (undefined) external _CGBitmapContextGetData (from CoreGraphics)
                 (undefined) external _CGColorCreate (from CoreGraphics)
                 (undefined) external _CGColorCreateWithPattern (from CoreGraphics)
                 (undefined) external _CGColorGetAlpha (from CoreGraphics)
                 (undefined) external _CGColorGetColorSpace (from CoreGraphics)
                 (undefined) external _CGColorGetComponents (from CoreGraphics)
                 (undefined) external _CGColorGetNumberOfComponents (from CoreGraphics)
                 (undefined) external _CGColorSpaceCreateDeviceCMYK (from CoreGraphics)
                 (undefined) external _CGColorSpaceCreateDeviceGray (from CoreGraphics)
                 (undefined) external _CGColorSpaceCreateDeviceRGB (from CoreGraphics)
                 (undefined) external _CGColorSpaceCreatePattern (from CoreGraphics)
                 (undefined) external _CGColorSpaceCreateWithName (from CoreGraphics)
                 (undefined) external _CGColorSpaceGetModel (from CoreGraphics)
                 (undefined) external _CGColorSpaceRelease (from CoreGraphics)
                 (undefined) external _CGContextConcatCTM (from CoreGraphics)
                 (undefined) external _CGContextDrawImage (from CoreGraphics)
                 (undefined) external _CGContextFillRect (from CoreGraphics)
                 (undefined) external _CGContextRelease (from CoreGraphics)
                 (undefined) external _CGContextSetFillColorWithColor (from CoreGraphics)
                 (undefined) external _CGContextSetInterpolationQuality (from CoreGraphics)
                 (undefined) external _CGContextTranslateCTM (from CoreGraphics)
                 (undefined) external _CGDataProviderCopyData (from CoreGraphics)
                 (undefined) external _CGImageCreateCopyWithColorSpace (from CoreGraphics)
                 (undefined) external _CGImageGetBytesPerRow (from CoreGraphics)
                 (undefined) external _CGImageGetColorSpace (from CoreGraphics)
                 (undefined) external _CGImageGetDataProvider (from CoreGraphics)
                 (undefined) external _CGImageGetHeight (from CoreGraphics)
                 (undefined) external _CGImageGetWidth (from CoreGraphics)
                 (undefined) external _CGImageRelease (from CoreGraphics)
                 (undefined) external _CGImageRetain (from CoreGraphics)
                 (undefined) external _CGPathAddRect (from CoreGraphics)
                 (undefined) external _CGPathCreateMutable (from CoreGraphics)
                 (undefined) external _CGPatternCreate (from CoreGraphics)
                 (undefined) external _CGPatternRelease (from CoreGraphics)
                 (undefined) external _CGPointZero (from CoreGraphics)
                 (undefined) external _CGRectApplyAffineTransform (from CoreGraphics)
                 (undefined) external _CGRectContainsRect (from CoreGraphics)
                 (undefined) external _CGRectDivide (from CoreGraphics)
                 (undefined) external _CGRectEqualToRect (from CoreGraphics)
                 (undefined) external _CGRectGetHeight (from CoreGraphics)
                 (undefined) external _CGRectGetMaxX (from CoreGraphics)
                 (undefined) external _CGRectGetMaxY (from CoreGraphics)
                 (undefined) external _CGRectGetMidX (from CoreGraphics)
                 (undefined) external _CGRectGetMidY (from CoreGraphics)
                 (undefined) external _CGRectGetMinX (from CoreGraphics)
                 (undefined) external _CGRectGetMinY (from CoreGraphics)
                 (undefined) external _CGRectGetWidth (from CoreGraphics)
                 (undefined) external _CGRectInset (from CoreGraphics)
                 (undefined) external _CGRectIntersection (from CoreGraphics)
                 (undefined) external _CGRectIsInfinite (from CoreGraphics)
                 (undefined) external _CGRectIsNull (from CoreGraphics)
                 (undefined) external _CGRectNull (from CoreGraphics)
                 (undefined) external _CGRectOffset (from CoreGraphics)
                 (undefined) external _CGRectStandardize (from CoreGraphics)
                 (undefined) external _CGRectZero (from CoreGraphics)
00000001aaaa5358 (__TEXT,__text) non-external (was a private external) _DCAssertBreakpoint
00000001aaaa5138 (__TEXT,__text) non-external (was a private external) _DCCFTypeCast
00000001aaaa517c (__TEXT,__text) non-external (was a private external) _DCCheckedDynamicCast
00000001aaaae47c (__TEXT,__text) non-external _DCCheckedDynamicCast.cold.1
00000001aaaa5204 (__TEXT,__text) non-external (was a private external) _DCCheckedProtocolCast
00000001aaaae518 (__TEXT,__text) non-external _DCCheckedProtocolCast.cold.1
00000001aaaa50ac (__TEXT,__text) non-external (was a private external) _DCClassAndProtocolCast
00000001aaaa4fd4 (__TEXT,__text) non-external (was a private external) _DCDynamicCast
00000001aaaa5060 (__TEXT,__text) non-external (was a private external) _DCProtocolCast
00000001d34770e8 (__DATA_CONST,__const) external _DCScanWasDeletedNotification
00000001aaaa5014 (__TEXT,__text) non-external (was a private external) _DCSpecificCast
00000001aaaab0b4 (__TEXT,__text) non-external (was a private external) _DCTSDAddPoints
00000001aaaab4b8 (__TEXT,__text) non-external (was a private external) _DCTSDAddSizes
00000001aaaa3e7c (__TEXT,__text) non-external (was a private external) _DCTSDAffineTransformForFlips
00000001aaaa3b24 (__TEXT,__text) non-external (was a private external) _DCTSDAffineTransformShear
00000001aaaad740 (__TEXT,__text) non-external (was a private external) _DCTSDAliasRound
00000001aaaad760 (__TEXT,__text) non-external (was a private external) _DCTSDAliasRoundedPoint
00000001aaaad9c0 (__TEXT,__text) non-external (was a private external) _DCTSDAliasRoundedRectForScale
00000001aaaacb2c (__TEXT,__text) non-external (was a private external) _DCTSDAngleBetweenPoints
00000001aaaac010 (__TEXT,__text) non-external (was a private external) _DCTSDAngleFromDelta
00000001aaaab004 (__TEXT,__text) non-external (was a private external) _DCTSDAveragePoints
00000001aaaad884 (__TEXT,__text) non-external (was a private external) _DCTSDCeilSize
00000001aaaab944 (__TEXT,__text) non-external (was a private external) _DCTSDCenterOfRect
00000001aaaabc14 (__TEXT,__text) non-external (was a private external) _DCTSDCenterRectOverRect
00000001aaaab8e8 (__TEXT,__text) non-external (was a private external) _DCTSDClampPointInRect
00000001aaaad648 (__TEXT,__text) non-external (was a private external) _DCTSDClampRectToRect
00000001aaaac25c (__TEXT,__text) non-external (was a private external) _DCTSDClipRectToMaxY
00000001aaaac2c4 (__TEXT,__text) non-external (was a private external) _DCTSDClipRectToMinY
00000001aaaaabf4 (__TEXT,__text) non-external (was a private external) _DCTSDCollinearPoints
00000001aaaaba64 (__TEXT,__text) non-external (was a private external) _DCTSDComplexMultiplyPoint
00000001aaaa3964 (__TEXT,__text) non-external (was a private external) _DCTSDCreatePathFromTransformedRect
00000001aaaaba84 (__TEXT,__text) non-external (was a private external) _DCTSDCrossPoints
00000001aaaaca40 (__TEXT,__text) non-external (was a private external) _DCTSDDeltaApplyAffineTransform
00000001aaaac7c8 (__TEXT,__text) non-external (was a private external) _DCTSDDeltaFromAngle
00000001aaaab5a8 (__TEXT,__text) non-external (was a private external) _DCTSDDistance
00000001aaaaca84 (__TEXT,__text) non-external (was a private external) _DCTSDDistanceBetweenAnglesInRadians
00000001aaaaac78 (__TEXT,__text) non-external (was a private external) _DCTSDDistanceSquared
00000001aaaab5ec (__TEXT,__text) non-external (was a private external) _DCTSDDistanceToRect
00000001aaaab804 (__TEXT,__text) non-external (was a private external) _DCTSDDistanceToRectFromRect
00000001aaaab0a4 (__TEXT,__text) non-external (was a private external) _DCTSDDotPoints
00000001aaaaf3c0 (__TEXT,__const) non-external (was a private external) _DCTSDEdgeInsetsZero
00000001aaaad25c (__TEXT,__text) non-external (was a private external) _DCTSDFitOrFillSizeInRect
00000001aaaad234 (__TEXT,__text) non-external (was a private external) _DCTSDFitOrFillSizeInSize
00000001aaaabc0c (__TEXT,__text) non-external (was a private external) _DCTSDFlipPoint
00000001aaaabb7c (__TEXT,__text) non-external (was a private external) _DCTSDFlipRect
00000001aaaadcc8 (__TEXT,__text) non-external (was a private external) _DCTSDFloorForScale
00000001aaaab578 (__TEXT,__text) non-external (was a private external) _DCTSDFlooredPoint
00000001aaaabdb0 (__TEXT,__text) non-external (was a private external) _DCTSDGetCanvasSpaceCorners
00000001aaaaba94 (__TEXT,__text) non-external (was a private external) _DCTSDGrowRectToPoint
00000001aaaab19c (__TEXT,__text) non-external (was a private external) _DCTSDHorizontalSpacingRect
00000001aaaac064 (__TEXT,__text) non-external (was a private external) _DCTSDInterpolatePoints
00000001aaaab434 (__TEXT,__text) non-external (was a private external) _DCTSDIntersectsRect
00000001aaaa3dd4 (__TEXT,__text) non-external (was a private external) _DCTSDIsTransformAxisAligned
00000001aaaa3e30 (__TEXT,__text) non-external (was a private external) _DCTSDIsTransformAxisAlignedUnflipped
00000001aaaa3d10 (__TEXT,__text) non-external (was a private external) _DCTSDIsTransformAxisAlignedWithObjectSize
00000001aaaa3d80 (__TEXT,__text) non-external (was a private external) _DCTSDIsTransformAxisAlignedWithThreshold
00000001aaaa3bbc (__TEXT,__text) non-external (was a private external) _DCTSDIsTransformFlipped
00000001aaaaae20 (__TEXT,__text) non-external (was a private external) _DCTSDLineIntersectsRect
00000001aaaac0d4 (__TEXT,__text) non-external (was a private external) _DCTSDMixAnglesInDegrees
00000001aaaac1b0 (__TEXT,__text) non-external (was a private external) _DCTSDMixAnglesInRadians
00000001aaaac0ac (__TEXT,__text) non-external (was a private external) _DCTSDMixBOOLs
00000001aaaac0bc (__TEXT,__text) non-external (was a private external) _DCTSDMixFloats
00000001aaaac088 (__TEXT,__text) non-external (was a private external) _DCTSDMixPoints
00000001aaaac208 (__TEXT,__text) non-external (was a private external) _DCTSDMixRects
00000001aaaac1e4 (__TEXT,__text) non-external (was a private external) _DCTSDMixSizes
00000001aaaab4d0 (__TEXT,__text) non-external (was a private external) _DCTSDMultiplyPointBySize
00000001aaaab0c0 (__TEXT,__text) non-external (was a private external) _DCTSDMultiplyPointScalar
00000001aaaab4e8 (__TEXT,__text) non-external (was a private external) _DCTSDMultiplyRectScalar
00000001aaaab4dc (__TEXT,__text) non-external (was a private external) _DCTSDMultiplySizeScalar
00000001aaaab01c (__TEXT,__text) non-external (was a private external) _DCTSDNearestPointOnInfiniteLineToPoint
00000001aaaaac24 (__TEXT,__text) non-external (was a private external) _DCTSDNearlyCollinearPoints
00000001aaaaab90 (__TEXT,__text) non-external (was a private external) _DCTSDNearlyContainsRect
00000001aaaaaa70 (__TEXT,__text) non-external (was a private external) _DCTSDNearlyEqualPoints
00000001aaaaab4c (__TEXT,__text) non-external (was a private external) _DCTSDNearlyEqualRects
00000001aaaaaa98 (__TEXT,__text) non-external (was a private external) _DCTSDNearlyEqualSizes
00000001aaaaaac0 (__TEXT,__text) non-external (was a private external) _DCTSDNearlyEqualTransforms
00000001aaaac798 (__TEXT,__text) non-external (was a private external) _DCTSDNiceAngleFromDelta
00000001aaaac9e4 (__TEXT,__text) non-external (was a private external) _DCTSDNormalizeAngleAboutZeroInRadians
00000001aaaac020 (__TEXT,__text) non-external (was a private external) _DCTSDNormalizeAngleInDegrees
00000001aaaac9a0 (__TEXT,__text) non-external (was a private external) _DCTSDNormalizeAngleInRadians
00000001aaaac93c (__TEXT,__text) non-external (was a private external) _DCTSDNormalizeDifferenceAngleInDegrees
00000001aaaab074 (__TEXT,__text) non-external (was a private external) _DCTSDNormalizePoint
00000001aaaac8dc (__TEXT,__text) non-external (was a private external) _DCTSDNormalizeSignedDifferenceAngleInDegrees
00000001aaaacb94 (__TEXT,__text) non-external (was a private external) _DCTSDNormalizedPointInRect
00000001aaaacc8c (__TEXT,__text) non-external (was a private external) _DCTSDNormalizedSubrectInRect
00000001aaaaa830 (__TEXT,__text) non-external (was a private external) _DCTSDOffsetForEdgeOfFrame
00000001aaaac754 (__TEXT,__text) non-external (was a private external) _DCTSDOriginRotate
00000001aaaab5c4 (__TEXT,__text) non-external (was a private external) _DCTSDOrthogonalDistance
00000001aaaab9a4 (__TEXT,__text) non-external (was a private external) _DCTSDPercentRectInsideRect
00000001aaaacba8 (__TEXT,__text) non-external (was a private external) _DCTSDPointFromNormalizedRect
00000001aaaade1c (__TEXT,__text) non-external (was a private external) _DCTSDPointHasInfComponents
00000001aaaadd34 (__TEXT,__text) non-external (was a private external) _DCTSDPointHasNaNComponents
00000001aaaab488 (__TEXT,__text) non-external (was a private external) _DCTSDPointInRectInclusive
00000001aaaaf390 (__TEXT,__const) non-external (was a private external) _DCTSDPointInfinity
00000001aaaab584 (__TEXT,__text) non-external (was a private external) _DCTSDPointLength
00000001aaaaf380 (__TEXT,__const) non-external (was a private external) _DCTSDPointOne
00000001aaaab598 (__TEXT,__text) non-external (was a private external) _DCTSDPointSquaredLength
00000001aaaad4bc (__TEXT,__text) non-external (was a private external) _DCTSDRectByExpandingBoundingRectToContentRect
00000001aaaabd74 (__TEXT,__text) non-external (was a private external) _DCTSDRectDivide
00000001aaaacbbc (__TEXT,__text) non-external (was a private external) _DCTSDRectFromNormalizedSubrect
00000001aaaaba04 (__TEXT,__text) non-external (was a private external) _DCTSDRectGetMaxPoint
00000001aaaaddc8 (__TEXT,__text) non-external (was a private external) _DCTSDRectHasInfComponents
00000001aaaadd0c (__TEXT,__text) non-external (was a private external) _DCTSDRectHasNaNComponents
00000001aaaabcf8 (__TEXT,__text) non-external (was a private external) _DCTSDRectIsFinite
00000001aaaacd50 (__TEXT,__text) non-external (was a private external) _DCTSDRectSubtractingRect
00000001aaaaf3a0 (__TEXT,__const) non-external (was a private external) _DCTSDRectUnit
00000001aaaad0a4 (__TEXT,__text) non-external (was a private external) _DCTSDRectWithBottomLeftPoint
00000001aaaad05c (__TEXT,__text) non-external (was a private external) _DCTSDRectWithBottomRightPoint
00000001aaaaa898 (__TEXT,__text) non-external (was a private external) _DCTSDRectWithCenterAndSize
00000001aaaad49c (__TEXT,__text) non-external (was a private external) _DCTSDRectWithInverseNormalizedRect
00000001aaaaa894 (__TEXT,__text) non-external (was a private external) _DCTSDRectWithOriginAndSize
00000001aaaaa8b0 (__TEXT,__text) non-external (was a private external) _DCTSDRectWithPoints
00000001aaaaa8dc (__TEXT,__text) non-external (was a private external) _DCTSDRectWithSize
00000001aaaaa8f0 (__TEXT,__text) non-external (was a private external) _DCTSDRectWithSizeAlignedToRect
00000001aaaad080 (__TEXT,__text) non-external (was a private external) _DCTSDRectWithTopLeftPoint
00000001aaaad038 (__TEXT,__text) non-external (was a private external) _DCTSDRectWithTopRightPoint
00000001aaaaad58 (__TEXT,__text) non-external (was a private external) _DCTSDRectsOverlapHorizontally
00000001aaaaac90 (__TEXT,__text) non-external (was a private external) _DCTSDRectsOverlapVertically
00000001aaaac8c0 (__TEXT,__text) non-external (was a private external) _DCTSDRotatePoint90Degrees
00000001aaaacb88 (__TEXT,__text) non-external (was a private external) _DCTSDRotationFromTransform
00000001aaaad794 (__TEXT,__text) non-external (was a private external) _DCTSDRoundForScale
00000001aaaadbd4 (__TEXT,__text) non-external (was a private external) _DCTSDRoundedMaxX
00000001aaaadca0 (__TEXT,__text) non-external (was a private external) _DCTSDRoundedMaxY
00000001aaaadb5c (__TEXT,__text) non-external (was a private external) _DCTSDRoundedMidX
00000001aaaadc24 (__TEXT,__text) non-external (was a private external) _DCTSDRoundedMidY
00000001aaaadb34 (__TEXT,__text) non-external (was a private external) _DCTSDRoundedMinX
00000001aaaadbfc (__TEXT,__text) non-external (was a private external) _DCTSDRoundedMinY
00000001aaaad7c0 (__TEXT,__text) non-external (was a private external) _DCTSDRoundedPoint
00000001aaaad7f8 (__TEXT,__text) non-external (was a private external) _DCTSDRoundedPointForScale
00000001aaaad890 (__TEXT,__text) non-external (was a private external) _DCTSDRoundedRect
00000001aaaad898 (__TEXT,__text) non-external (was a private external) _DCTSDRoundedRectForScale
00000001aaaad84c (__TEXT,__text) non-external (was a private external) _DCTSDRoundedSize
00000001aaaade94 (__TEXT,__text) non-external (was a private external) _DCTSDSanitizePoint
00000001aaaade44 (__TEXT,__text) non-external (was a private external) _DCTSDSanitizeRect
00000001aaaadec4 (__TEXT,__text) non-external (was a private external) _DCTSDSanitizeSize
00000001aaaad29c (__TEXT,__text) non-external (was a private external) _DCTSDScaleRectAroundPoint
00000001aaaad1b4 (__TEXT,__text) non-external (was a private external) _DCTSDScaleSizeWithinSize
00000001aaaac804 (__TEXT,__text) non-external (was a private external) _DCTSDShiftConstrainDelta
00000001aaaac880 (__TEXT,__text) non-external (was a private external) _DCTSDShiftConstrainDeltaToAngle
00000001aaaad1e8 (__TEXT,__text) non-external (was a private external) _DCTSDShrinkSizeToFitInSize
00000001aaaad174 (__TEXT,__text) non-external (was a private external) _DCTSDSizeExpandedToMatchAspectRatio
00000001aaaadda0 (__TEXT,__text) non-external (was a private external) _DCTSDSizeHasInfComponents
00000001aaaadcf4 (__TEXT,__text) non-external (was a private external) _DCTSDSizeHasNaNComponents
00000001aaaab0cc (__TEXT,__text) non-external (was a private external) _DCTSDSizeIsEmpty
00000001aaaad0c8 (__TEXT,__text) non-external (was a private external) _DCTSDSizeWithAspectRatio
00000001aaaab0e4 (__TEXT,__text) non-external (was a private external) _DCTSDSizeWithMaxArea
00000001aaaac248 (__TEXT,__text) non-external (was a private external) _DCTSDSizeWithMaxSize
00000001aaaab098 (__TEXT,__text) non-external (was a private external) _DCTSDSubtractPoints
00000001aaaab4c4 (__TEXT,__text) non-external (was a private external) _DCTSDSubtractSizes
00000001aaaa4a40 (__TEXT,__text) non-external (was a private external) _DCTSDTransform3DDecompose
00000001aaaa4d40 (__TEXT,__text) non-external (was a private external) _DCTSDTransform3DNearlyEqualToTransform
00000001aaaa4db8 (__TEXT,__text) non-external (was a private external) _DCTSDTransform3DNearlyEqualToTransformWithTolerance
00000001aaaa3b74 (__TEXT,__text) non-external (was a private external) _DCTSDTransformAngle
