00000002147b0eb4 (__TEXT,__text) non-external +[TDVHomeButtonHandler handlerWithCompletion:]
00000002147b1074 (__TEXT,__text) non-external -[ADTransparencyViewController viewDidLoad]
00000002147b2cec (__TEXT,__text) non-external -[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
00000002147b3708 (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFailNavigation:withError:]
00000002147b3754 (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFailProvisionalNavigation:withError:]
00000002147b2c8c (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFinishNavigation:]
00000002147b0d44 (__TEXT,__text) non-external -[NewsTransparencyViewController .cxx_destruct]
00000002147afcec (__TEXT,__text) non-external -[NewsTransparencyViewController _closeViewController:]
00000002147aec64 (__TEXT,__text) non-external -[NewsTransparencyViewController _commonInit]
00000002147afc74 (__TEXT,__text) non-external -[NewsTransparencyViewController _hideErrorMessage]
00000002147b0b7c (__TEXT,__text) non-external -[NewsTransparencyViewController _openDebugView:]
00000002147af82c (__TEXT,__text) non-external -[NewsTransparencyViewController _showErrorMessage:]
00000002147b0ad0 (__TEXT,__text) non-external -[NewsTransparencyViewController debugDetailsViewControllerReady:]
00000002147b0c00 (__TEXT,__text) non-external -[NewsTransparencyViewController delegate]
00000002147b0a08 (__TEXT,__text) non-external -[NewsTransparencyViewController displayDebugButtonWaitingIndicator]
00000002147afdc8 (__TEXT,__text) non-external -[NewsTransparencyViewController errorDelegate]
00000002147b0c98 (__TEXT,__text) non-external -[NewsTransparencyViewController errorLabel]
00000002147ae6e8 (__TEXT,__text) non-external -[NewsTransparencyViewController initWithNewsTransparencyDetailsDictionary:]
00000002147b0d00 (__TEXT,__text) non-external -[NewsTransparencyViewController isClientTodayWidget]
00000002147aec40 (__TEXT,__text) non-external -[NewsTransparencyViewController isDeviceLocked]
00000002147b0ce0 (__TEXT,__text) non-external -[NewsTransparencyViewController isiPad]
00000002147af22c (__TEXT,__text) non-external -[NewsTransparencyViewController loadWebView]
00000002147b0cbc (__TEXT,__text) non-external -[NewsTransparencyViewController myNewsPrivacyWebView]
00000002147b0d20 (__TEXT,__text) non-external -[NewsTransparencyViewController notificationObserver]
00000002147afd34 (__TEXT,__text) non-external -[NewsTransparencyViewController presentViewDelegate]
00000002147b0c54 (__TEXT,__text) non-external -[NewsTransparencyViewController renderingStatusForLocationPermission]
00000002147b0c64 (__TEXT,__text) non-external -[NewsTransparencyViewController renderingStatusForPAPermission]
00000002147aec48 (__TEXT,__text) non-external -[NewsTransparencyViewController requestUserPassCodeUnlockUIWithBlock:]
00000002147b0c10 (__TEXT,__text) non-external -[NewsTransparencyViewController setDelegate:]
00000002147b0ca8 (__TEXT,__text) non-external -[NewsTransparencyViewController setErrorLabel:]
00000002147b0d10 (__TEXT,__text) non-external -[NewsTransparencyViewController setIsClientTodayWidget:]
00000002147b0cf0 (__TEXT,__text) non-external -[NewsTransparencyViewController setIsiPad:]
00000002147b0ccc (__TEXT,__text) non-external -[NewsTransparencyViewController setMyNewsPrivacyWebView:]
00000002147b0d30 (__TEXT,__text) non-external -[NewsTransparencyViewController setNotificationObserver:]
00000002147b0c84 (__TEXT,__text) non-external -[NewsTransparencyViewController setTransparencyDetailsDictionary:]
00000002147b0108 (__TEXT,__text) non-external -[NewsTransparencyViewController setupMacCatalyst]
00000002147b0c74 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsDictionary]
00000002147b0c24 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsUnavailableMessage]
00000002147b0c34 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererPayload]
00000002147b0c44 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererURL]
00000002147afe90 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidAppear:]
00000002147b003c (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidDisappear:]
00000002147aeaa0 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidLoad]
00000002147b01d0 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
00000002147afbdc (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailNavigation:withError:]
00000002147afc28 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailProvisionalNavigation:withError:]
00000002147afb2c (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFinishNavigation:]
00000002147b0ff8 (__TEXT,__text) non-external -[TDVHomeButtonHandler .cxx_destruct]
00000002147b0fe8 (__TEXT,__text) non-external -[TDVHomeButtonHandler homeButtonHandlerCallback]
00000002147b0e4c (__TEXT,__text) non-external -[TDVHomeButtonHandler initWithCompletion:]
00000002147b0ff0 (__TEXT,__text) non-external -[TDVHomeButtonHandler setHomeButtonHandlerCallback:]
00000002147b0f0c (__TEXT,__text) non-external -[TDVHomeButtonHandler startConsumingHardwarePresses:]
00000002147b0f7c (__TEXT,__text) non-external -[TDVHomeButtonHandler stopConsumingHardwarePresses]
00000002147ae5f4 (__TEXT,__text) non-external -[UserTransparencyViewController .cxx_destruct]
00000002147acb88 (__TEXT,__text) non-external -[UserTransparencyViewController _closeViewController:]
00000002147abcf0 (__TEXT,__text) non-external -[UserTransparencyViewController _commonInit]
00000002147acb10 (__TEXT,__text) non-external -[UserTransparencyViewController _hideErrorMessage]
00000002147ade10 (__TEXT,__text) non-external -[UserTransparencyViewController _reportUserTransparencyViewControllerEventWithType:withCompletionHandler:]
00000002147ac6fc (__TEXT,__text) non-external -[UserTransparencyViewController _showErrorMessage:]
00000002147ae488 (__TEXT,__text) non-external -[UserTransparencyViewController delegate]
00000002147ac634 (__TEXT,__text) non-external -[UserTransparencyViewController errorDelegate]
00000002147ae568 (__TEXT,__text) non-external -[UserTransparencyViewController errorLabel]
00000002147accc0 (__TEXT,__text) non-external -[UserTransparencyViewController immediatelyLoadViewControllerBeforeNetworkRequest]
00000002147abbe8 (__TEXT,__text) non-external -[UserTransparencyViewController initWithUserTransparencyDetails:]
00000002147ae5d4 (__TEXT,__text) non-external -[UserTransparencyViewController isiPad]
00000002147ad6d0 (__TEXT,__text) non-external -[UserTransparencyViewController loadWebView]
00000002147ae5b0 (__TEXT,__text) non-external -[UserTransparencyViewController myUserPrivacyWebView]
00000002147ae38c (__TEXT,__text) non-external -[UserTransparencyViewController normalizeChineseLanguage:]
00000002147ac5ac (__TEXT,__text) non-external -[UserTransparencyViewController presentViewDelegate]
00000002147ae558 (__TEXT,__text) non-external -[UserTransparencyViewController renderingStatusForPAPermission]
00000002147abf04 (__TEXT,__text) non-external -[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]
00000002147ae498 (__TEXT,__text) non-external -[UserTransparencyViewController setDelegate:]
00000002147ae578 (__TEXT,__text) non-external -[UserTransparencyViewController setErrorLabel:]
00000002147ae5e4 (__TEXT,__text) non-external -[UserTransparencyViewController setIsiPad:]
00000002147ae5c0 (__TEXT,__text) non-external -[UserTransparencyViewController setMyUserPrivacyWebView:]
00000002147ae59c (__TEXT,__text) non-external -[UserTransparencyViewController setTransparencyNavBar:]
00000002147ae4bc (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetails:]
00000002147ae4fc (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetailsUnavailableMessage:]
00000002147ae520 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererPayload:]
00000002147ae544 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererURL:]
00000002147ae4d8 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyResponseData:]
00000002147ae58c (__TEXT,__text) non-external -[UserTransparencyViewController transparencyNavBar]
00000002147ae4ec (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetailsUnavailableMessage]
00000002147ae4ac (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetails]
00000002147ae510 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererPayload]
00000002147ae534 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererURL]
00000002147ae4c8 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyResponseData]
00000002147ad848 (__TEXT,__text) non-external -[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
00000002147aca78 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailNavigation:withError:]
00000002147acac4 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailProvisionalNavigation:withError:]
00000002147aca20 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFinishNavigation:]
00000002147b597c (__TEXT,__gcc_except_tab) non-external GCC_except_table17
00000002147b59a4 (__TEXT,__gcc_except_tab) non-external GCC_except_table2
0000000218812aa8 (__DATA_CONST,__const) external _ADTransparencyViewControllerErrorDomain
                 (undefined) external _AppStoreDefaultsBundleID (from AdCore)
                 (undefined) external _CGRectZero (from CoreGraphics)
                 (undefined) external _MGGetBoolAnswer (from libMobileGestalt)
                 (undefined) external _NSForegroundColorAttributeName (from UIKit)
                 (undefined) external _NSLocaleCountryCode (from CoreFoundation)
0000000218812a50 (__DATA_CONST,__const) external _NewsTransparencyViewControllerErrorDomain
                 (undefined) external _NewsWidgetDefaultsBundleID (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADAnalyticsEvent (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADCoreSettings (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADIDManager (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADServer (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADTrackingTransparency (from LimitAdTracking)
                 (undefined) external _OBJC_CLASS_$_ADTransparencyDetails (from AdCore)
000000021d957410 (__AUTH,__objc_data) external _OBJC_CLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_CLLocationManager (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableURLRequest (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSURLComponents (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLQueryItem (from Foundation)
000000021d957370 (__AUTH,__objc_data) external _OBJC_CLASS_$_NewsTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_OBPrivacyPresenter (from OnBoardingKit)
000000021d9573c0 (__AUTH,__objc_data) external _OBJC_CLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_CLASS_$_UIActivityIndicatorView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIApplication (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIBarButtonItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIColor (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIFont (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UILabel (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationBar (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationBarAppearance (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITraitCollection (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIViewController (from UIKit)
000000021d957320 (__AUTH,__objc_data) external _OBJC_CLASS_$_UserTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_WKUserContentController (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKUserScript (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKWebView (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKWebViewConfiguration (from WebKit)
000000021c003f20 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._delegate
000000021c003f24 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._errorLabel
000000021c003f30 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._isiPad
000000021c003f28 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._myWebView
000000021c003f34 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._notificationObserver
000000021c003f14 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._renderingStatusForLocationPermission
000000021c003f18 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._renderingStatusForPAPermission
000000021c003f04 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetails
000000021c003f00 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsData
000000021c003f08 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsUnavailableMessage
000000021c003f2c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyNavBar
000000021c003f0c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererPayload
000000021c003f10 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererURL
000000021c003f1c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController.activityIndicator
000000021c003ee4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._delegate
000000021c003ee8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._errorLabel
000000021c003ef4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isClientTodayWidget
000000021c003ef0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isiPad
000000021c003eec (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._myNewsPrivacyWebView
000000021c003ef8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._notificationObserver
000000021c003ed0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._renderingStatusForLocationPermission
000000021c003ed4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._renderingStatusForPAPermission
000000021c003ec0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsDictionary
000000021c003ec4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsUnavailableMessage
000000021c003ec8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererPayload
000000021c003ecc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererURL
000000021c003ed8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.activityIndicator
000000021c003ee0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.debugViewController
000000021c003edc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.leftButton
000000021c003efc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_TDVHomeButtonHandler._homeButtonHandlerCallback
000000021c003e9c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._delegate
000000021c003eb0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._errorLabel
000000021c003ebc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._isiPad
000000021c003eb8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._myUserPrivacyWebView
000000021c003e94 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._renderingStatusForPAPermission
000000021c003eb4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._transparencyNavBar
000000021c003e90 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetails
000000021c003ea4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetailsUnavailableMessage
000000021c003ea8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererPayload
000000021c003eac (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererURL
000000021c003ea0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyResponseData
000000021c003e98 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController.activityIndicator
000000021d957438 (__AUTH,__objc_data) external _OBJC_METACLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
000000021d957398 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NewsTransparencyViewController
000000021d9573e8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_METACLASS_$_UIViewController (from UIKit)
000000021d957348 (__AUTH,__objc_data) external _OBJC_METACLASS_$_UserTransparencyViewController
                 (undefined) external _PreferencesDefaultsBundleID (from AdCore)
00000002147b4a18 (__TEXT,__const) external _TransparencyDetailsViewVersionNumber
00000002147b49d8 (__TEXT,__const) external _TransparencyDetailsViewVersionString
                 (undefined) external _UIFontTextStyleBody (from UIKit)
0000000218812938 (__DATA_CONST,__const) external _UserTransparencyViewControllerErrorDomain
                 (undefined) external __ADLog (from AdCore)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
                 (undefined) external __NSDictionaryOfVariableBindings (from Foundation)
00000002147b4758 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_TDVHomeButtonHandler
00000002147b47c0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_ADTransparencyViewController
00000002147b4560 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NewsTransparencyViewController
00000002147b4770 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_TDVHomeButtonHandler
00000002147b4390 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_UserTransparencyViewController
0000000218813fe0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_ADTransparencyViewController
0000000218813798 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NewsTransparencyViewController
0000000218813a88 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_TDVHomeButtonHandler
0000000218813000 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_UserTransparencyViewController
00000002188141a8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_ADTransparencyViewController
0000000218812cd8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
0000000218813470 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
0000000218813cb8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
0000000218813980 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NewsTransparencyViewController
0000000218813ab0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_TDVHomeButtonHandler
0000000218813188 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_UserTransparencyViewController
0000000218812ae8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
0000000218813280 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
0000000218813ac8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
0000000218812cb8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
0000000218813450 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
0000000218813c98 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
0000000218812dd8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
0000000218813570 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
0000000218813db8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
0000000218812d20 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00000002188134b8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
0000000218813d00 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
0000000218812f30 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
00000002188136c8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
0000000218813f10 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
0000000218812dc0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
0000000218813558 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
0000000218813da0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
0000000218813f80 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_ADTransparencyViewController
0000000218813738 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_NewsTransparencyViewController
0000000218812fa0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_UserTransparencyViewController
000000021f8db370 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_ADTransparencyViewController
000000021f8db298 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_NewsTransparencyViewController
