000000020695f6f8 (__TEXT,__text) non-external +[TDVHomeButtonHandler handlerWithCompletion:]
000000020696275c (__TEXT,__text) non-external -[ADTransparencyViewController setTransparencyDetailsData:]
00000002069627c8 (__TEXT,__text) non-external -[ADTransparencyViewController setTransparencyNavBar:]
000000020696274c (__TEXT,__text) non-external -[ADTransparencyViewController transparencyDetailsData]
0000000206962700 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyDetailsUnavailableMessage]
0000000206962730 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyDetails]
00000002069627b8 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyNavBar]
0000000206962710 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyRendererPayload]
0000000206962720 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyRendererURL]
0000000206961644 (__TEXT,__text) non-external -[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
0000000206961e3c (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFailNavigation:withError:]
0000000206961ea8 (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFailProvisionalNavigation:withError:]
00000002069615c4 (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFinishNavigation:]
000000020695f58c (__TEXT,__text) non-external -[NewsTransparencyViewController .cxx_destruct]
000000020695e7bc (__TEXT,__text) non-external -[NewsTransparencyViewController _closeViewController:]
000000020695d3e8 (__TEXT,__text) non-external -[NewsTransparencyViewController _commonInit]
000000020695e724 (__TEXT,__text) non-external -[NewsTransparencyViewController _hideErrorMessage]
000000020695f3e4 (__TEXT,__text) non-external -[NewsTransparencyViewController _openDebugView:]
000000020695e0dc (__TEXT,__text) non-external -[NewsTransparencyViewController _showErrorMessage:]
000000020695f310 (__TEXT,__text) non-external -[NewsTransparencyViewController debugDetailsViewControllerReady:]
000000020695f48c (__TEXT,__text) non-external -[NewsTransparencyViewController delegate]
000000020695f1f4 (__TEXT,__text) non-external -[NewsTransparencyViewController displayDebugButtonWaitingIndicator]
000000020695e8d0 (__TEXT,__text) non-external -[NewsTransparencyViewController errorDelegate]
000000020695f504 (__TEXT,__text) non-external -[NewsTransparencyViewController errorLabel]
000000020695cf38 (__TEXT,__text) non-external -[NewsTransparencyViewController initWithNewsTransparencyDetailsDictionary:]
000000020695f56c (__TEXT,__text) non-external -[NewsTransparencyViewController isClientTodayWidget]
000000020695d3c4 (__TEXT,__text) non-external -[NewsTransparencyViewController isDeviceLocked]
000000020695f54c (__TEXT,__text) non-external -[NewsTransparencyViewController isiPad]
000000020695dab8 (__TEXT,__text) non-external -[NewsTransparencyViewController loadWebView]
000000020695f528 (__TEXT,__text) non-external -[NewsTransparencyViewController myNewsPrivacyWebView]
000000020695e818 (__TEXT,__text) non-external -[NewsTransparencyViewController presentViewDelegate]
000000020695d3cc (__TEXT,__text) non-external -[NewsTransparencyViewController requestUserPassCodeUnlockUIWithBlock:]
000000020695f49c (__TEXT,__text) non-external -[NewsTransparencyViewController setDelegate:]
000000020695f514 (__TEXT,__text) non-external -[NewsTransparencyViewController setErrorLabel:]
000000020695f57c (__TEXT,__text) non-external -[NewsTransparencyViewController setIsClientTodayWidget:]
000000020695f55c (__TEXT,__text) non-external -[NewsTransparencyViewController setIsiPad:]
000000020695f538 (__TEXT,__text) non-external -[NewsTransparencyViewController setMyNewsPrivacyWebView:]
000000020695f4f0 (__TEXT,__text) non-external -[NewsTransparencyViewController setTransparencyDetailsDictionary:]
000000020695f4e0 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsDictionary]
000000020695f4b0 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsUnavailableMessage]
000000020695f4c0 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererPayload]
000000020695f4d0 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererURL]
000000020695e9cc (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidAppear:]
000000020695eac0 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidDisappear:]
000000020695ebb8 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
000000020695e64c (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailNavigation:withError:]
000000020695e6b8 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailProvisionalNavigation:withError:]
000000020695e568 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFinishNavigation:]
000000020695f87c (__TEXT,__text) non-external -[TDVHomeButtonHandler .cxx_destruct]
000000020695f86c (__TEXT,__text) non-external -[TDVHomeButtonHandler homeButtonHandlerCallback]
000000020695f680 (__TEXT,__text) non-external -[TDVHomeButtonHandler initWithCompletion:]
000000020695f874 (__TEXT,__text) non-external -[TDVHomeButtonHandler setHomeButtonHandlerCallback:]
000000020695f760 (__TEXT,__text) non-external -[TDVHomeButtonHandler startConsumingHardwarePresses:]
000000020695f7ec (__TEXT,__text) non-external -[TDVHomeButtonHandler stopConsumingHardwarePresses]
000000020695ce44 (__TEXT,__text) non-external -[UserTransparencyViewController .cxx_destruct]
000000020695b034 (__TEXT,__text) non-external -[UserTransparencyViewController _closeViewController:]
0000000206959af8 (__TEXT,__text) non-external -[UserTransparencyViewController _commonInit]
000000020695af9c (__TEXT,__text) non-external -[UserTransparencyViewController _hideErrorMessage]
000000020695c430 (__TEXT,__text) non-external -[UserTransparencyViewController _reportUserTransparencyViewControllerEventWithType:withCompletionHandler:]
000000020695a990 (__TEXT,__text) non-external -[UserTransparencyViewController _showErrorMessage:]
000000020695cce8 (__TEXT,__text) non-external -[UserTransparencyViewController delegate]
000000020695a894 (__TEXT,__text) non-external -[UserTransparencyViewController errorDelegate]
000000020695cdb8 (__TEXT,__text) non-external -[UserTransparencyViewController errorLabel]
000000020695b1b0 (__TEXT,__text) non-external -[UserTransparencyViewController immediatelyLoadViewControllerBeforeNetworkRequest]
00000002069599bc (__TEXT,__text) non-external -[UserTransparencyViewController initWithUserTransparencyDetails:]
000000020695ce24 (__TEXT,__text) non-external -[UserTransparencyViewController isiPad]
000000020695be14 (__TEXT,__text) non-external -[UserTransparencyViewController loadWebView]
000000020695ce00 (__TEXT,__text) non-external -[UserTransparencyViewController myUserPrivacyWebView]
000000020695cba4 (__TEXT,__text) non-external -[UserTransparencyViewController normalizeChineseLanguage:]
000000020695a7d4 (__TEXT,__text) non-external -[UserTransparencyViewController presentViewDelegate]
0000000206959d44 (__TEXT,__text) non-external -[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]
000000020695ccf8 (__TEXT,__text) non-external -[UserTransparencyViewController setDelegate:]
000000020695cdc8 (__TEXT,__text) non-external -[UserTransparencyViewController setErrorLabel:]
000000020695ce34 (__TEXT,__text) non-external -[UserTransparencyViewController setIsiPad:]
000000020695ce10 (__TEXT,__text) non-external -[UserTransparencyViewController setMyUserPrivacyWebView:]
000000020695cdec (__TEXT,__text) non-external -[UserTransparencyViewController setTransparencyNavBar:]
000000020695cd1c (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetails:]
000000020695cd5c (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetailsUnavailableMessage:]
000000020695cd80 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererPayload:]
000000020695cda4 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererURL:]
000000020695cd38 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyResponseData:]
000000020695cddc (__TEXT,__text) non-external -[UserTransparencyViewController transparencyNavBar]
000000020695cd4c (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetailsUnavailableMessage]
000000020695cd0c (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetails]
000000020695cd70 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererPayload]
000000020695cd94 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererURL]
000000020695cd28 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyResponseData]
000000020695c02c (__TEXT,__text) non-external -[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
000000020695aec4 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailNavigation:withError:]
000000020695af30 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailProvisionalNavigation:withError:]
000000020695ae54 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFinishNavigation:]
000000020ac40ca0 (__DATA_CONST,__const) external _ADTransparencyViewControllerErrorDomain
                 (undefined) external _AppStoreDefaultsBundleID (from AdCore)
                 (undefined) external _CGRectZero (from CoreGraphics)
                 (undefined) external _MGGetBoolAnswer (from libMobileGestalt)
                 (undefined) external _NSLocaleCountryCode (from CoreFoundation)
000000020ac40c98 (__DATA_CONST,__const) external _NewsTransparencyViewControllerErrorDomain
                 (undefined) external _NewsWidgetDefaultsBundleID (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADAnalyticsEvent (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADCoreSettings (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADIDManager (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADServer (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADTransparencyDetails (from AdCore)
000000020fd1fdf8 (__AUTH,__objc_data) external _OBJC_CLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableURLRequest (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSURLComponents (from Foundation)
000000020fd1fd58 (__AUTH,__objc_data) external _OBJC_CLASS_$_NewsTransparencyViewController
000000020fd1fda8 (__AUTH,__objc_data) external _OBJC_CLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_CLASS_$_UIActivityIndicatorView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIApplication (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIBarButtonItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIColor (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIFont (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UILabel (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationBar (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIViewController (from UIKit)
000000020fd1fd08 (__AUTH,__objc_data) external _OBJC_CLASS_$_UserTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_WKWebView (from WebKit)
000000020ef3f360 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._delegate
000000020ef3f364 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._errorLabel
000000020ef3f370 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._isiPad
000000020ef3f368 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._myWebView
000000020ef3f34c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetails
000000020ef3f348 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsData
000000020ef3f350 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsUnavailableMessage
000000020ef3f36c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyNavBar
000000020ef3f354 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererPayload
000000020ef3f358 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererURL
000000020ef3f35c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController.activityIndicator
000000020ef3f330 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._delegate
000000020ef3f334 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._errorLabel
000000020ef3f340 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isClientTodayWidget
000000020ef3f33c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isiPad
000000020ef3f338 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._myNewsPrivacyWebView
000000020ef3f314 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsDictionary
000000020ef3f318 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsUnavailableMessage
000000020ef3f31c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererPayload
000000020ef3f320 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererURL
000000020ef3f324 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.activityIndicator
000000020ef3f32c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.debugViewController
000000020ef3f328 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.leftButton
000000020ef3f344 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_TDVHomeButtonHandler._homeButtonHandlerCallback
000000020ef3f2f0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._delegate
000000020ef3f304 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._errorLabel
000000020ef3f310 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._isiPad
000000020ef3f30c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._myUserPrivacyWebView
000000020ef3f308 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._transparencyNavBar
000000020ef3f2e8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetails
000000020ef3f2f8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetailsUnavailableMessage
000000020ef3f2fc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererPayload
000000020ef3f300 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererURL
000000020ef3f2f4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyResponseData
000000020ef3f2ec (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController.activityIndicator
000000020fd1fe20 (__AUTH,__objc_data) external _OBJC_METACLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
000000020fd1fd80 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NewsTransparencyViewController
000000020fd1fdd0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_METACLASS_$_UIViewController (from UIKit)
000000020fd1fd30 (__AUTH,__objc_data) external _OBJC_METACLASS_$_UserTransparencyViewController
                 (undefined) external _PreferencesDefaultsBundleID (from AdCore)
0000000206963010 (__TEXT,__const) external _TransparencyDetailsViewVersionNumber
0000000206962fd0 (__TEXT,__const) external _TransparencyDetailsViewVersionString
                 (undefined) external _UIApplicationWillResignActiveNotification (from UIKit)
                 (undefined) external _UIFontTextStyleBody (from UIKit)
000000020ac40c70 (__DATA_CONST,__const) external _UserTransparencyViewControllerErrorDomain
                 (undefined) external __ADLog (from AdCore)
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
                 (undefined) external __NSDictionaryOfVariableBindings (from Foundation)
0000000206962db8 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_TDVHomeButtonHandler
0000000206962e20 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_ADTransparencyViewController
0000000206962c08 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NewsTransparencyViewController
0000000206962dd0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_TDVHomeButtonHandler
0000000206962a40 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_UserTransparencyViewController
000000020ac42040 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_ADTransparencyViewController
000000020ac418d0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NewsTransparencyViewController
000000020ac41b30 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_TDVHomeButtonHandler
000000020ac411b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_UserTransparencyViewController
000000020ac421a8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_ADTransparencyViewController
000000020ac40ed0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
000000020ac415f0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
000000020ac41d60 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
000000020ac41a58 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NewsTransparencyViewController
000000020ac41b58 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_TDVHomeButtonHandler
000000020ac41318 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_UserTransparencyViewController
000000020ac40ce0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
000000020ac41400 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
000000020ac41b70 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
000000020ac40eb0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
000000020ac415d0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
000000020ac41d40 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
000000020ac40fd0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
000000020ac416f0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
000000020ac41e60 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
000000020ac40f18 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000020ac41638 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000020ac41da8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000020ac41128 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
000000020ac41848 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
000000020ac41fb8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
000000020ac40fb8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
000000020ac416d8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
000000020ac41e48 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
000000020ac42028 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_ADTransparencyViewController
000000020ac418b8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_NewsTransparencyViewController
000000020ac41198 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_UserTransparencyViewController
0000000211569348 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_ADTransparencyViewController
0000000211569228 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_NewsTransparencyViewController
00000002115692b8 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_TDVHomeButtonHandler
0000000211569198 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_CLASS_RO_$_UserTransparencyViewController
000000020ac40cc8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
000000020ac40cd0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_WKNavigationDelegate
0000000211569300 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_ADTransparencyViewController
00000002115691e0 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_NewsTransparencyViewController
0000000211569270 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_TDVHomeButtonHandler
0000000211569150 (__OBJC_CONST,__objc_class_ro) non-external __OBJC_METACLASS_RO_$_UserTransparencyViewController
000000020ef3f3a8 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
000000020ef3f408 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_WKNavigationDelegate
00000002069620b4 (__TEXT,__text) non-external ___101-[ADTransparencyViewController _reportTransparencyViewControllerEventWithType:withCompletionHandler:]_block_invoke
0000000206962534 (__TEXT,__text) non-external ___101-[ADTransparencyViewController _reportTransparencyViewControllerEventWithType:withCompletionHandler:]_block_invoke_2
000000020695c538 (__TEXT,__text) non-external ___107-[UserTransparencyViewController _reportUserTransparencyViewControllerEventWithType:withCompletionHandler:]_block_invoke
000000020695c9b8 (__TEXT,__text) non-external ___107-[UserTransparencyViewController _reportUserTransparencyViewControllerEventWithType:withCompletionHandler:]_block_invoke_2
0000000206959c60 (__TEXT,__text) non-external ___45-[UserTransparencyViewController _commonInit]_block_invoke
0000000206959d34 (__TEXT,__text) non-external ___45-[UserTransparencyViewController _commonInit]_block_invoke_2
000000020695eaac (__TEXT,__text) non-external ___48-[NewsTransparencyViewController viewDidAppear:]_block_invoke
0000000206961024 (__TEXT,__text) non-external ___53-[ADTransparencyViewController _closeViewController:]_block_invoke
000000020695b0f4 (__TEXT,__text) non-external ___55-[UserTransparencyViewController _closeViewController:]_block_invoke
000000020695f984 (__TEXT,__text) non-external ___60-[ADTransparencyViewController initWithTransparencyDetails:]_block_invoke
0000000206959ad8 (__TEXT,__text) non-external ___66-[UserTransparencyViewController initWithUserTransparencyDetails:]_block_invoke
000000020695d13c (__TEXT,__text) non-external ___76-[NewsTransparencyViewController initWithNewsTransparencyDetailsDictionary:]_block_invoke
000000020695d20c (__TEXT,__text) non-external ___76-[NewsTransparencyViewController initWithNewsTransparencyDetailsDictionary:]_block_invoke_2
000000020695d308 (__TEXT,__text) non-external ___76-[NewsTransparencyViewController initWithNewsTransparencyDetailsDictionary:]_block_invoke_3
0000000206959f78 (__TEXT,__text) non-external ___86-[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]_block_invoke
000000020695a050 (__TEXT,__text) non-external ___86-[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]_block_invoke_2
000000020695a2ec (__TEXT,__text) non-external ___86-[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]_block_invoke_3
