0000000213e8aeb4 (__TEXT,__text) non-external +[TDVHomeButtonHandler handlerWithCompletion:]
0000000213e8de48 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyDetailsUnavailableMessage]
0000000213e8de98 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyDetails]
0000000213e8df20 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyNavBar]
0000000213e8de58 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyRendererPayload]
0000000213e8de68 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyRendererURL]
0000000213e8b0d0 (__TEXT,__text) non-external -[ADTransparencyViewController viewDidAppear:]
0000000213e8b27c (__TEXT,__text) non-external -[ADTransparencyViewController viewDidDisappear:]
0000000213e8b074 (__TEXT,__text) non-external -[ADTransparencyViewController viewDidLoad]
0000000213e8ccec (__TEXT,__text) non-external -[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
0000000213e8d708 (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFailNavigation:withError:]
0000000213e8d754 (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFailProvisionalNavigation:withError:]
0000000213e8cc8c (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFinishNavigation:]
0000000213e8ad44 (__TEXT,__text) non-external -[NewsTransparencyViewController .cxx_destruct]
0000000213e89cec (__TEXT,__text) non-external -[NewsTransparencyViewController _closeViewController:]
0000000213e88c64 (__TEXT,__text) non-external -[NewsTransparencyViewController _commonInit]
0000000213e89c74 (__TEXT,__text) non-external -[NewsTransparencyViewController _hideErrorMessage]
0000000213e8ab7c (__TEXT,__text) non-external -[NewsTransparencyViewController _openDebugView:]
0000000213e8982c (__TEXT,__text) non-external -[NewsTransparencyViewController _showErrorMessage:]
0000000213e8aad0 (__TEXT,__text) non-external -[NewsTransparencyViewController debugDetailsViewControllerReady:]
0000000213e8ac00 (__TEXT,__text) non-external -[NewsTransparencyViewController delegate]
0000000213e8aa08 (__TEXT,__text) non-external -[NewsTransparencyViewController displayDebugButtonWaitingIndicator]
0000000213e89dc8 (__TEXT,__text) non-external -[NewsTransparencyViewController errorDelegate]
0000000213e8ac98 (__TEXT,__text) non-external -[NewsTransparencyViewController errorLabel]
0000000213e886e8 (__TEXT,__text) non-external -[NewsTransparencyViewController initWithNewsTransparencyDetailsDictionary:]
0000000213e8ad00 (__TEXT,__text) non-external -[NewsTransparencyViewController isClientTodayWidget]
0000000213e88c40 (__TEXT,__text) non-external -[NewsTransparencyViewController isDeviceLocked]
0000000213e8ace0 (__TEXT,__text) non-external -[NewsTransparencyViewController isiPad]
0000000213e8922c (__TEXT,__text) non-external -[NewsTransparencyViewController loadWebView]
0000000213e8acbc (__TEXT,__text) non-external -[NewsTransparencyViewController myNewsPrivacyWebView]
0000000213e8ad20 (__TEXT,__text) non-external -[NewsTransparencyViewController notificationObserver]
0000000213e89d34 (__TEXT,__text) non-external -[NewsTransparencyViewController presentViewDelegate]
0000000213e8ac54 (__TEXT,__text) non-external -[NewsTransparencyViewController renderingStatusForLocationPermission]
0000000213e8ac64 (__TEXT,__text) non-external -[NewsTransparencyViewController renderingStatusForPAPermission]
0000000213e88c48 (__TEXT,__text) non-external -[NewsTransparencyViewController requestUserPassCodeUnlockUIWithBlock:]
0000000213e8ac10 (__TEXT,__text) non-external -[NewsTransparencyViewController setDelegate:]
0000000213e8aca8 (__TEXT,__text) non-external -[NewsTransparencyViewController setErrorLabel:]
0000000213e8ad10 (__TEXT,__text) non-external -[NewsTransparencyViewController setIsClientTodayWidget:]
0000000213e8acf0 (__TEXT,__text) non-external -[NewsTransparencyViewController setIsiPad:]
0000000213e8accc (__TEXT,__text) non-external -[NewsTransparencyViewController setMyNewsPrivacyWebView:]
0000000213e8ad30 (__TEXT,__text) non-external -[NewsTransparencyViewController setNotificationObserver:]
0000000213e8ac84 (__TEXT,__text) non-external -[NewsTransparencyViewController setTransparencyDetailsDictionary:]
0000000213e8a108 (__TEXT,__text) non-external -[NewsTransparencyViewController setupMacCatalyst]
0000000213e8ac74 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsDictionary]
0000000213e8ac24 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsUnavailableMessage]
0000000213e8ac34 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererPayload]
0000000213e8ac44 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererURL]
0000000213e89e90 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidAppear:]
0000000213e8a03c (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidDisappear:]
0000000213e88aa0 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidLoad]
0000000213e8a1d0 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
0000000213e89bdc (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailNavigation:withError:]
0000000213e89c28 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailProvisionalNavigation:withError:]
0000000213e89b2c (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFinishNavigation:]
0000000213e8aff8 (__TEXT,__text) non-external -[TDVHomeButtonHandler .cxx_destruct]
0000000213e8afe8 (__TEXT,__text) non-external -[TDVHomeButtonHandler homeButtonHandlerCallback]
0000000213e8ae4c (__TEXT,__text) non-external -[TDVHomeButtonHandler initWithCompletion:]
0000000213e8aff0 (__TEXT,__text) non-external -[TDVHomeButtonHandler setHomeButtonHandlerCallback:]
0000000213e8af0c (__TEXT,__text) non-external -[TDVHomeButtonHandler startConsumingHardwarePresses:]
0000000213e8af7c (__TEXT,__text) non-external -[TDVHomeButtonHandler stopConsumingHardwarePresses]
0000000213e885f4 (__TEXT,__text) non-external -[UserTransparencyViewController .cxx_destruct]
0000000213e86b88 (__TEXT,__text) non-external -[UserTransparencyViewController _closeViewController:]
0000000213e85cf0 (__TEXT,__text) non-external -[UserTransparencyViewController _commonInit]
0000000213e86b10 (__TEXT,__text) non-external -[UserTransparencyViewController _hideErrorMessage]
0000000213e87e10 (__TEXT,__text) non-external -[UserTransparencyViewController _reportUserTransparencyViewControllerEventWithType:withCompletionHandler:]
0000000213e866fc (__TEXT,__text) non-external -[UserTransparencyViewController _showErrorMessage:]
0000000213e88488 (__TEXT,__text) non-external -[UserTransparencyViewController delegate]
0000000213e86634 (__TEXT,__text) non-external -[UserTransparencyViewController errorDelegate]
0000000213e88568 (__TEXT,__text) non-external -[UserTransparencyViewController errorLabel]
0000000213e86cc0 (__TEXT,__text) non-external -[UserTransparencyViewController immediatelyLoadViewControllerBeforeNetworkRequest]
0000000213e85be8 (__TEXT,__text) non-external -[UserTransparencyViewController initWithUserTransparencyDetails:]
0000000213e885d4 (__TEXT,__text) non-external -[UserTransparencyViewController isiPad]
0000000213e876d0 (__TEXT,__text) non-external -[UserTransparencyViewController loadWebView]
0000000213e885b0 (__TEXT,__text) non-external -[UserTransparencyViewController myUserPrivacyWebView]
0000000213e8838c (__TEXT,__text) non-external -[UserTransparencyViewController normalizeChineseLanguage:]
0000000213e865ac (__TEXT,__text) non-external -[UserTransparencyViewController presentViewDelegate]
0000000213e88558 (__TEXT,__text) non-external -[UserTransparencyViewController renderingStatusForPAPermission]
0000000213e85f04 (__TEXT,__text) non-external -[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]
0000000213e88498 (__TEXT,__text) non-external -[UserTransparencyViewController setDelegate:]
0000000213e88578 (__TEXT,__text) non-external -[UserTransparencyViewController setErrorLabel:]
0000000213e885e4 (__TEXT,__text) non-external -[UserTransparencyViewController setIsiPad:]
0000000213e885c0 (__TEXT,__text) non-external -[UserTransparencyViewController setMyUserPrivacyWebView:]
0000000213e8859c (__TEXT,__text) non-external -[UserTransparencyViewController setTransparencyNavBar:]
0000000213e884bc (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetails:]
0000000213e884fc (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetailsUnavailableMessage:]
0000000213e88520 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererPayload:]
0000000213e88544 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererURL:]
0000000213e884d8 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyResponseData:]
0000000213e8858c (__TEXT,__text) non-external -[UserTransparencyViewController transparencyNavBar]
0000000213e884ec (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetailsUnavailableMessage]
0000000213e884ac (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetails]
0000000213e88510 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererPayload]
0000000213e88534 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererURL]
0000000213e884c8 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyResponseData]
0000000213e87848 (__TEXT,__text) non-external -[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
0000000213e86a78 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailNavigation:withError:]
0000000213e86ac4 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailProvisionalNavigation:withError:]
0000000213e86a20 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFinishNavigation:]
0000000213e8f97c (__TEXT,__gcc_except_tab) non-external GCC_except_table17
0000000213e8f9a4 (__TEXT,__gcc_except_tab) non-external GCC_except_table2
0000000217e2c978 (__DATA_CONST,__const) external _ADTransparencyViewControllerErrorDomain
                 (undefined) external _AppStoreDefaultsBundleID (from AdCore)
                 (undefined) external _CGRectZero (from CoreGraphics)
                 (undefined) external _MGGetBoolAnswer (from libMobileGestalt)
                 (undefined) external _NSForegroundColorAttributeName (from UIKit)
                 (undefined) external _NSLocaleCountryCode (from CoreFoundation)
0000000217e2c920 (__DATA_CONST,__const) external _NewsTransparencyViewControllerErrorDomain
                 (undefined) external _NewsWidgetDefaultsBundleID (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADAnalyticsEvent (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADCoreSettings (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADIDManager (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADServer (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADTrackingTransparency (from LimitAdTracking)
                 (undefined) external _OBJC_CLASS_$_ADTransparencyDetails (from AdCore)
000000021cf53ef0 (__AUTH,__objc_data) external _OBJC_CLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_CLLocationManager (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableURLRequest (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSURLComponents (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLQueryItem (from Foundation)
000000021cf53e50 (__AUTH,__objc_data) external _OBJC_CLASS_$_NewsTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_OBPrivacyPresenter (from OnBoardingKit)
000000021cf53ea0 (__AUTH,__objc_data) external _OBJC_CLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_CLASS_$_UIActivityIndicatorView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIApplication (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIBarButtonItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIColor (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIFont (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UILabel (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationBar (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationBarAppearance (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITraitCollection (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIViewController (from UIKit)
000000021cf53e00 (__AUTH,__objc_data) external _OBJC_CLASS_$_UserTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_WKUserContentController (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKUserScript (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKWebView (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKWebViewConfiguration (from WebKit)
000000021b60f180 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._delegate
000000021b60f184 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._errorLabel
000000021b60f190 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._isiPad
000000021b60f188 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._myWebView
000000021b60f194 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._notificationObserver
000000021b60f174 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._renderingStatusForLocationPermission
000000021b60f178 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._renderingStatusForPAPermission
000000021b60f164 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetails
000000021b60f160 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsData
000000021b60f168 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsUnavailableMessage
000000021b60f18c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyNavBar
000000021b60f16c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererPayload
000000021b60f170 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererURL
000000021b60f17c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController.activityIndicator
000000021b60f144 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._delegate
000000021b60f148 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._errorLabel
000000021b60f154 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isClientTodayWidget
000000021b60f150 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isiPad
000000021b60f14c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._myNewsPrivacyWebView
000000021b60f158 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._notificationObserver
000000021b60f130 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._renderingStatusForLocationPermission
000000021b60f134 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._renderingStatusForPAPermission
000000021b60f120 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsDictionary
000000021b60f124 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsUnavailableMessage
000000021b60f128 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererPayload
000000021b60f12c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererURL
000000021b60f138 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.activityIndicator
000000021b60f140 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.debugViewController
000000021b60f13c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.leftButton
000000021b60f15c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_TDVHomeButtonHandler._homeButtonHandlerCallback
000000021b60f0fc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._delegate
000000021b60f110 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._errorLabel
000000021b60f11c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._isiPad
000000021b60f118 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._myUserPrivacyWebView
000000021b60f0f4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._renderingStatusForPAPermission
000000021b60f114 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._transparencyNavBar
000000021b60f0f0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetails
000000021b60f104 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetailsUnavailableMessage
000000021b60f108 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererPayload
000000021b60f10c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererURL
000000021b60f100 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyResponseData
000000021b60f0f8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController.activityIndicator
000000021cf53f18 (__AUTH,__objc_data) external _OBJC_METACLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
000000021cf53e78 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NewsTransparencyViewController
000000021cf53ec8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_METACLASS_$_UIViewController (from UIKit)
000000021cf53e28 (__AUTH,__objc_data) external _OBJC_METACLASS_$_UserTransparencyViewController
                 (undefined) external _PreferencesDefaultsBundleID (from AdCore)
0000000213e8ea18 (__TEXT,__const) external _TransparencyDetailsViewVersionNumber
0000000213e8e9d8 (__TEXT,__const) external _TransparencyDetailsViewVersionString
                 (undefined) external _UIFontTextStyleBody (from UIKit)
0000000217e2c808 (__DATA_CONST,__const) external _UserTransparencyViewControllerErrorDomain
                 (undefined) external __ADLog (from AdCore)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
                 (undefined) external __NSDictionaryOfVariableBindings (from Foundation)
0000000213e8e758 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_TDVHomeButtonHandler
0000000213e8e7c0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_ADTransparencyViewController
0000000213e8e560 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NewsTransparencyViewController
0000000213e8e770 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_TDVHomeButtonHandler
0000000213e8e390 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_UserTransparencyViewController
0000000217e2deb0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_ADTransparencyViewController
0000000217e2d668 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NewsTransparencyViewController
0000000217e2d958 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_TDVHomeButtonHandler
0000000217e2ced0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_UserTransparencyViewController
0000000217e2e078 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_ADTransparencyViewController
0000000217e2cba8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
0000000217e2d340 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
0000000217e2db88 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
0000000217e2d850 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NewsTransparencyViewController
0000000217e2d980 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_TDVHomeButtonHandler
0000000217e2d058 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_UserTransparencyViewController
0000000217e2c9b8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
0000000217e2d150 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
0000000217e2d998 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
0000000217e2cb88 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
0000000217e2d320 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
0000000217e2db68 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
0000000217e2cca8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
0000000217e2d440 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
0000000217e2dc88 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
0000000217e2cbf0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
0000000217e2d388 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
0000000217e2dbd0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
0000000217e2ce00 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
0000000217e2d598 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
0000000217e2dde0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
0000000217e2cc90 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
0000000217e2d428 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
0000000217e2dc70 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
0000000217e2de50 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_ADTransparencyViewController
0000000217e2d608 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_NewsTransparencyViewController
0000000217e2ce70 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_UserTransparencyViewController
