00007ffc0715ffad (__TEXT,__text) non-external +[TDVHomeButtonHandler handlerWithCompletion:]
00007ffc0716052e (__TEXT,__text) non-external -[ADTransparencyViewController requestViewWithTransparencyDetails:]
00007ffc07163ec3 (__TEXT,__text) non-external -[ADTransparencyViewController setDelegate:]
00007ffc07163f84 (__TEXT,__text) non-external -[ADTransparencyViewController setErrorLabel:]
00007ffc07163ff3 (__TEXT,__text) non-external -[ADTransparencyViewController setIsiPad:]
00007ffc07163fa9 (__TEXT,__text) non-external -[ADTransparencyViewController setMyWebView:]
00007ffc07164014 (__TEXT,__text) non-external -[ADTransparencyViewController setNotificationObserver:]
00007ffc07163f3d (__TEXT,__text) non-external -[ADTransparencyViewController setTransparencyDetails:]
00007ffc07163f5f (__TEXT,__text) non-external -[ADTransparencyViewController setTransparencyDetailsData:]
00007ffc07163fce (__TEXT,__text) non-external -[ADTransparencyViewController setTransparencyNavBar:]
00007ffc071603eb (__TEXT,__text) non-external -[ADTransparencyViewController setupMacCatalyst]
00007ffc07163f4e (__TEXT,__text) non-external -[ADTransparencyViewController transparencyDetailsData]
00007ffc07163ed7 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyDetailsUnavailableMessage]
00007ffc07163f2c (__TEXT,__text) non-external -[ADTransparencyViewController transparencyDetails]
00007ffc07163fbd (__TEXT,__text) non-external -[ADTransparencyViewController transparencyNavBar]
00007ffc07163ee8 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyRendererPayload]
00007ffc07163ef9 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyRendererURL]
00007ffc071601a8 (__TEXT,__text) non-external -[ADTransparencyViewController viewDidAppear:]
00007ffc07160339 (__TEXT,__text) non-external -[ADTransparencyViewController viewDidDisappear:]
00007ffc07160145 (__TEXT,__text) non-external -[ADTransparencyViewController viewDidLoad]
00007ffc071628a3 (__TEXT,__text) non-external -[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
00007ffc07163613 (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFailNavigation:withError:]
00007ffc0716366d (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFailProvisionalNavigation:withError:]
00007ffc07162847 (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFinishNavigation:]
00007ffc0715fe7b (__TEXT,__text) non-external -[NewsTransparencyViewController .cxx_destruct]
00007ffc0715e995 (__TEXT,__text) non-external -[NewsTransparencyViewController _closeViewController:]
00007ffc0715d1d9 (__TEXT,__text) non-external -[NewsTransparencyViewController _commonInit]
00007ffc0715e917 (__TEXT,__text) non-external -[NewsTransparencyViewController _hideErrorMessage]
00007ffc0715fca1 (__TEXT,__text) non-external -[NewsTransparencyViewController _openDebugView:]
00007ffc0715e356 (__TEXT,__text) non-external -[NewsTransparencyViewController _showErrorMessage:]
00007ffc0715fbdf (__TEXT,__text) non-external -[NewsTransparencyViewController debugDetailsViewControllerReady:]
00007ffc0715fd2b (__TEXT,__text) non-external -[NewsTransparencyViewController delegate]
00007ffc0715fac7 (__TEXT,__text) non-external -[NewsTransparencyViewController displayDebugButtonWaitingIndicator]
00007ffc0715ea75 (__TEXT,__text) non-external -[NewsTransparencyViewController errorDelegate]
00007ffc0715fdca (__TEXT,__text) non-external -[NewsTransparencyViewController errorLabel]
00007ffc0715cb87 (__TEXT,__text) non-external -[NewsTransparencyViewController initWithNewsTransparencyDetailsDictionary:]
00007ffc0715fe35 (__TEXT,__text) non-external -[NewsTransparencyViewController isClientTodayWidget]
00007ffc0715d1bb (__TEXT,__text) non-external -[NewsTransparencyViewController isDeviceLocked]
00007ffc0715fe14 (__TEXT,__text) non-external -[NewsTransparencyViewController isiPad]
00007ffc0715daa9 (__TEXT,__text) non-external -[NewsTransparencyViewController loadWebView]
00007ffc0715fdef (__TEXT,__text) non-external -[NewsTransparencyViewController myNewsPrivacyWebView]
00007ffc0715fe56 (__TEXT,__text) non-external -[NewsTransparencyViewController notificationObserver]
00007ffc0715e9d9 (__TEXT,__text) non-external -[NewsTransparencyViewController presentViewDelegate]
00007ffc0715fd83 (__TEXT,__text) non-external -[NewsTransparencyViewController renderingStatusForLocationPermission]
00007ffc0715fd94 (__TEXT,__text) non-external -[NewsTransparencyViewController renderingStatusForPAPermission]
00007ffc0715d1c3 (__TEXT,__text) non-external -[NewsTransparencyViewController requestUserPassCodeUnlockUIWithBlock:]
00007ffc0715fd3c (__TEXT,__text) non-external -[NewsTransparencyViewController setDelegate:]
00007ffc0715fddb (__TEXT,__text) non-external -[NewsTransparencyViewController setErrorLabel:]
00007ffc0715fe46 (__TEXT,__text) non-external -[NewsTransparencyViewController setIsClientTodayWidget:]
00007ffc0715fe25 (__TEXT,__text) non-external -[NewsTransparencyViewController setIsiPad:]
00007ffc0715fe00 (__TEXT,__text) non-external -[NewsTransparencyViewController setMyNewsPrivacyWebView:]
00007ffc0715fe67 (__TEXT,__text) non-external -[NewsTransparencyViewController setNotificationObserver:]
00007ffc0715fdb6 (__TEXT,__text) non-external -[NewsTransparencyViewController setTransparencyDetailsDictionary:]
00007ffc0715ee11 (__TEXT,__text) non-external -[NewsTransparencyViewController setupMacCatalyst]
00007ffc0715fda5 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsDictionary]
00007ffc0715fd50 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsUnavailableMessage]
00007ffc0715fd61 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererPayload]
00007ffc0715fd72 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererURL]
00007ffc0715eb4c (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidAppear:]
00007ffc0715ecfd (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidDisappear:]
00007ffc0715cf84 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidLoad]
00007ffc0715ef54 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
00007ffc0715e863 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailNavigation:withError:]
00007ffc0715e8bd (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailProvisionalNavigation:withError:]
00007ffc0715e7a4 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFinishNavigation:]
00007ffc071600c9 (__TEXT,__text) non-external -[TDVHomeButtonHandler .cxx_destruct]
00007ffc071600b0 (__TEXT,__text) non-external -[TDVHomeButtonHandler homeButtonHandlerCallback]
00007ffc0715ff45 (__TEXT,__text) non-external -[TDVHomeButtonHandler initWithCompletion:]
00007ffc071600ba (__TEXT,__text) non-external -[TDVHomeButtonHandler setHomeButtonHandlerCallback:]
00007ffc0715fffa (__TEXT,__text) non-external -[TDVHomeButtonHandler startConsumingHardwarePresses:]
00007ffc0716005b (__TEXT,__text) non-external -[TDVHomeButtonHandler stopConsumingHardwarePresses]
00007ffc0715cace (__TEXT,__text) non-external -[UserTransparencyViewController .cxx_destruct]
00007ffc0715a76c (__TEXT,__text) non-external -[UserTransparencyViewController _closeViewController:]
00007ffc0715945a (__TEXT,__text) non-external -[UserTransparencyViewController _commonInit]
00007ffc0715a6ee (__TEXT,__text) non-external -[UserTransparencyViewController _hideErrorMessage]
00007ffc0715c14d (__TEXT,__text) non-external -[UserTransparencyViewController _reportUserTransparencyViewControllerEventWithType:withCompletionHandler:]
00007ffc0715a16f (__TEXT,__text) non-external -[UserTransparencyViewController _showErrorMessage:]
00007ffc0715c952 (__TEXT,__text) non-external -[UserTransparencyViewController delegate]
00007ffc0715a098 (__TEXT,__text) non-external -[UserTransparencyViewController errorDelegate]
00007ffc0715ca3e (__TEXT,__text) non-external -[UserTransparencyViewController errorLabel]
00007ffc0715a8a9 (__TEXT,__text) non-external -[UserTransparencyViewController immediatelyLoadViewControllerBeforeNetworkRequest]
00007ffc07159332 (__TEXT,__text) non-external -[UserTransparencyViewController initWithUserTransparencyDetails:]
00007ffc0715caad (__TEXT,__text) non-external -[UserTransparencyViewController isiPad]
00007ffc0715b8c3 (__TEXT,__text) non-external -[UserTransparencyViewController loadWebView]
00007ffc0715ca88 (__TEXT,__text) non-external -[UserTransparencyViewController myUserPrivacyWebView]
00007ffc0715c81f (__TEXT,__text) non-external -[UserTransparencyViewController normalizeChineseLanguage:]
00007ffc07159ff2 (__TEXT,__text) non-external -[UserTransparencyViewController presentViewDelegate]
00007ffc0715ca2d (__TEXT,__text) non-external -[UserTransparencyViewController renderingStatusForPAPermission]
00007ffc07159681 (__TEXT,__text) non-external -[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]
00007ffc0715c963 (__TEXT,__text) non-external -[UserTransparencyViewController setDelegate:]
00007ffc0715ca4f (__TEXT,__text) non-external -[UserTransparencyViewController setErrorLabel:]
00007ffc0715cabe (__TEXT,__text) non-external -[UserTransparencyViewController setIsiPad:]
00007ffc0715ca99 (__TEXT,__text) non-external -[UserTransparencyViewController setMyUserPrivacyWebView:]
00007ffc0715ca74 (__TEXT,__text) non-external -[UserTransparencyViewController setTransparencyNavBar:]
00007ffc0715c988 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetails:]
00007ffc0715c9cf (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetailsUnavailableMessage:]
00007ffc0715c9f4 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererPayload:]
00007ffc0715ca19 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererURL:]
00007ffc0715c9aa (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyResponseData:]
00007ffc0715ca63 (__TEXT,__text) non-external -[UserTransparencyViewController transparencyNavBar]
00007ffc0715c9be (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetailsUnavailableMessage]
00007ffc0715c977 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetails]
00007ffc0715c9e3 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererPayload]
00007ffc0715ca08 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererURL]
00007ffc0715c999 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyResponseData]
00007ffc0715baab (__TEXT,__text) non-external -[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
00007ffc0715a63a (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailNavigation:withError:]
00007ffc0715a694 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailProvisionalNavigation:withError:]
00007ffc0715a5eb (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFinishNavigation:]
00007ffc071657a4 (__TEXT,__gcc_except_tab) non-external GCC_except_table19
00007ffc071657cc (__TEXT,__gcc_except_tab) non-external GCC_except_table2
00007ffc40337dd8 (__DATA_CONST,__const) external _ADTransparencyViewControllerErrorDomain
                 (undefined) external _AppStoreDefaultsBundleID (from AdCore)
                 (undefined) external _CGRectZero (from CoreGraphics)
                 (undefined) external _MGGetBoolAnswer (from libMobileGestalt)
                 (undefined) external _NSForegroundColorAttributeName (from UIKit)
                 (undefined) external _NSLocaleCountryCode (from CoreFoundation)
00007ffc40337d30 (__DATA_CONST,__const) external _NewsTransparencyViewControllerErrorDomain
                 (undefined) external _NewsWidgetDefaultsBundleID (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADAnalyticsEvent (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADCoreSettings (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADIDManager (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADServer (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADTrackingTransparency (from LimitAdTracking)
                 (undefined) external _OBJC_CLASS_$_ADTransparencyDetails (from AdCore)
00007ffc40dbc5e0 (__DATA,__objc_data) external _OBJC_CLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_CLLocationManager (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableURLRequest (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSURLComponents (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLQueryItem (from Foundation)
00007ffc40dbc540 (__DATA,__objc_data) external _OBJC_CLASS_$_NewsTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_OBPrivacyPresenter (from OnBoardingKit)
00007ffc40dbc590 (__DATA,__objc_data) external _OBJC_CLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_CLASS_$_UIActivityIndicatorView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIApplication (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIBarButtonItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIColor (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIFont (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UILabel (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationBar (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationBarAppearance (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITraitCollection (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIViewController (from UIKit)
00007ffc40dbc4f0 (__DATA,__objc_data) external _OBJC_CLASS_$_UserTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_WKUserContentController (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKUserScript (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKWebView (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKWebViewConfiguration (from WebKit)
00007ffc40dbc4c0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._delegate
00007ffc40dbc4c8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._errorLabel
00007ffc40dbc4e0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._isiPad
00007ffc40dbc4d0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._myWebView
00007ffc40dbc4e8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._notificationObserver
00007ffc40dbc4a8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._renderingStatusForLocationPermission
00007ffc40dbc4b0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._renderingStatusForPAPermission
00007ffc40dbc488 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetails
00007ffc40dbc480 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsData
00007ffc40dbc490 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsUnavailableMessage
00007ffc40dbc4d8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyNavBar
00007ffc40dbc498 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererPayload
00007ffc40dbc4a0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererURL
00007ffc40dbc4b8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController.activityIndicator
00007ffc40dbc448 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._delegate
00007ffc40dbc450 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._errorLabel
00007ffc40dbc468 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isClientTodayWidget
00007ffc40dbc460 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isiPad
00007ffc40dbc458 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._myNewsPrivacyWebView
00007ffc40dbc470 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._notificationObserver
00007ffc40dbc420 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._renderingStatusForLocationPermission
00007ffc40dbc428 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._renderingStatusForPAPermission
00007ffc40dbc400 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsDictionary
00007ffc40dbc408 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsUnavailableMessage
00007ffc40dbc410 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererPayload
00007ffc40dbc418 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererURL
00007ffc40dbc430 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.activityIndicator
00007ffc40dbc440 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.debugViewController
00007ffc40dbc438 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.leftButton
00007ffc40dbc478 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_TDVHomeButtonHandler._homeButtonHandlerCallback
00007ffc40dbc3b8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._delegate
00007ffc40dbc3e0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._errorLabel
00007ffc40dbc3f8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._isiPad
00007ffc40dbc3f0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._myUserPrivacyWebView
00007ffc40dbc3a8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._renderingStatusForPAPermission
00007ffc40dbc3e8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._transparencyNavBar
00007ffc40dbc3a0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetails
00007ffc40dbc3c8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetailsUnavailableMessage
00007ffc40dbc3d0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererPayload
00007ffc40dbc3d8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererURL
00007ffc40dbc3c0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyResponseData
00007ffc40dbc3b0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController.activityIndicator
00007ffc40dbc608 (__DATA,__objc_data) external _OBJC_METACLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
00007ffc40dbc568 (__DATA,__objc_data) external _OBJC_METACLASS_$_NewsTransparencyViewController
00007ffc40dbc5b8 (__DATA,__objc_data) external _OBJC_METACLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_METACLASS_$_UIViewController (from UIKit)
00007ffc40dbc518 (__DATA,__objc_data) external _OBJC_METACLASS_$_UserTransparencyViewController
                 (undefined) external _PreferencesDefaultsBundleID (from AdCore)
00007ffc07164810 (__TEXT,__const) external _TransparencyDetailsViewVersionNumber
00007ffc071647d0 (__TEXT,__const) external _TransparencyDetailsViewVersionString
                 (undefined) external _UIFontTextStyleBody (from UIKit)
00007ffc40337bd8 (__DATA_CONST,__const) external _UserTransparencyViewControllerErrorDomain
                 (undefined) external __ADLog (from AdCore)
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
                 (undefined) external __NSDictionaryOfVariableBindings (from Foundation)
00007ffc07164550 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_TDVHomeButtonHandler
00007ffc071645b8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_ADTransparencyViewController
00007ffc07164358 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NewsTransparencyViewController
00007ffc07164568 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_TDVHomeButtonHandler
00007ffc07164188 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_UserTransparencyViewController
00007ffc40339e50 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_ADTransparencyViewController
00007ffc40339530 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NewsTransparencyViewController
00007ffc403398b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_TDVHomeButtonHandler
00007ffc40338d50 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_UserTransparencyViewController
00007ffc4033a018 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_ADTransparencyViewController
00007ffc40338a28 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007ffc40339208 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007ffc40339b28 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007ffc40339718 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NewsTransparencyViewController
00007ffc403398d8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_TDVHomeButtonHandler
00007ffc40338ed8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_UserTransparencyViewController
00007ffc40338838 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007ffc40339018 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007ffc40339938 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007ffc40338a08 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffc403391e8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffc40339b08 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffc40338b28 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
00007ffc40339308 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
00007ffc40339c28 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
00007ffc40338a70 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffc40339250 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffc40339b70 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffc40338c80 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
00007ffc40339460 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
00007ffc40339d80 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
