000000027c1563a8 (__TEXT,__text) non-external +[CLLocationManager(WeatherCore) wc_authorizationStatus]
                 (undefined) external _MGGetBoolAnswer (from libMobileGestalt)
                 (undefined) external _MGGetStringAnswer (from libMobileGestalt)
                 (undefined) external _NSCocoaErrorDomain (from Foundation)
                 (undefined) external _NSCurrentLocaleDidChangeNotification (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnit (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnitCelsius (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnitFahrenheit (from CoreFoundation)
                 (undefined) external _NSMultipleUnderlyingErrorsKey (from Foundation)
                 (undefined) external _NSURLErrorDomain (from Foundation)
                 (undefined) external _NSUbiquitousKeyValueStoreChangeReasonKey (from Foundation)
                 (undefined) external _NSUbiquitousKeyValueStoreChangedKeysKey (from Foundation)
                 (undefined) external _NSUbiquitousKeyValueStoreDidChangeExternallyNotification (from Foundation)
                 (undefined) external _NSUbiquityIdentityDidChangeNotification (from Foundation)
                 (undefined) external _NSUnderlyingErrorKey (from Foundation)
                 (undefined) external _OBJC_CLASS_$_ACAccountStore (from Accounts)
                 (undefined) external _OBJC_CLASS_$_AKAppleIDAuthenticationController (from AuthKit)
                 (undefined) external _OBJC_CLASS_$_AKDeviceListRequestContext (from AuthKit)
                 (undefined) external _OBJC_CLASS_$_ALCityManager (from AppSupport)
                 (undefined) external _OBJC_CLASS_$_CHSTimelineController (from ChronoServices)
                 (undefined) external _OBJC_CLASS_$_CLLocation (from _LocationEssentials)
                 (undefined) external _OBJC_CLASS_$_CLLocationManager (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_CLPlacemark (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_GEOApplicationAuditToken (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_GEOCountryConfiguration (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_GEOLocationShifter (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_GEOMapRegion (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_GEOMapService (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_GEORegionInfo (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_GEORegionStore (from GeoServices)
00000002997ba3e8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NPSManagerBridge
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantIntegerNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDateComponentsFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDateFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDimension (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDistributedNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSHashTable (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSISO8601DateFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMeasurementFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumberFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSOperationQueue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSProcessInfo (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTimeZone (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSUUID (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUbiquitousKeyValueStore (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUnitConverter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUnitConverterLinear (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUnitLength (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUnitPressure (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUnitSpeed (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUnitTemperature (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCConnection (from Foundation)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_queue (from libSystem)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_source (from libSystem)
                 (undefined) external _OBJC_CLASS_$_OS_os_log (from libSystem)
                 (undefined) external _OBJC_CLASS_$_RBSAssertion (from RunningBoardServices)
                 (undefined) external _OBJC_CLASS_$_RBSAttribute (from RunningBoardServices)
                 (undefined) external _OBJC_CLASS_$_RBSDomainAttribute (from RunningBoardServices)
                 (undefined) external _OBJC_CLASS_$_RBSTarget (from RunningBoardServices)
                 (undefined) external _OBJC_CLASS_$_RCConfigurationManager (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RCConfigurationSettings (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RCDebugOverrides (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RCDeviceInfo (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RCRequestInfo (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RDEstimate (from RegulatoryDomain)
                 (undefined) external _OBJC_CLASS_$_RTLocationOfInterest (from CoreRoutine)
                 (undefined) external _OBJC_CLASS_$_RTLocationOfInterestVisit (from CoreRoutine)
                 (undefined) external _OBJC_CLASS_$_RTRoutineManager (from CoreRoutine)
                 (undefined) external _OBJC_CLASS_$_UNMutableNotificationContent (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNNotification (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNNotificationRequest (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNNotificationSound (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNTimeIntervalNotificationTrigger (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNUserNotificationCenter (from UserNotifications)
00000002997b9e58 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_WCAccountStoreBridge
000000029a272028 (__AUTH,__objc_data) external _OBJC_CLASS_$_WCCapabilities
00000002997ba210 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_WCCloudMigrator
00000002997b9e30 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_WCDefaultCity
00000002997ba1e8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_WCDefaultCityManager
00000002997ba398 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_WCDeviceLookup
00000002997ba1c0 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_WCDistributedNotificationCenter
00000002997b9e08 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_WCMobileGestaltBridge
                 (undefined) external _OBJC_CLASS_$_WDTransaction (from WeatherDaemon)
00000002997ba250 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore15LocationManager
00000002997ba548 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore21SavedLocationsManager
00000002997ba338 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore27WeatherConfigurationManager
000000029a272518 (__AUTH,__data) external _OBJC_CLASS_$__TtC11WeatherCore28DaemonDecommissioningService
00000002997ba6a0 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC11WeatherCore30PredictedLocationsServiceProxy
00000002997b9e98 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore33PrecipitationNotificationsManager
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
0000000298204614 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCCloudMigrator._deviceLookup
0000000298204604 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._countryName
000000029820460c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._countryOverride
00000002982045f0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._latitude
00000002982045f4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._localeCode
00000002982045ec (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._longitude
00000002982045fc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._name
00000002982045f8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._timeZone
0000000298204608 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._unlocalizedCountryName
0000000298204610 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._unlocalizedCountryOverride
0000000298204600 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._unlocalizedName
0000000298204618 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCityManager._dataSynchronizationLock
000000029820461c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCityManager._defaultCities
0000000298204620 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCityManager._reloadQueue
00000002982045e8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDeviceLookup._accountStore
00000002982045e0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDistributedNotificationCenter._dataSynchronizationLock
00000002982045e4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDistributedNotificationCenter._observers
00000002997ba410 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_NPSManagerBridge
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_METACLASS_$_NSUnitConverter (from Foundation)
                 (undefined) external _OBJC_METACLASS_$_RCConfigurationManager (from RemoteConfiguration)
00000002997b9de0 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_WCAccountStoreBridge
000000029a272000 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WCCapabilities
00000002997ba198 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_WCCloudMigrator
00000002997b9db8 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_WCDefaultCity
00000002997ba170 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_WCDefaultCityManager
00000002997ba3c0 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_WCDeviceLookup
00000002997ba148 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_WCDistributedNotificationCenter
00000002997b9d90 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_WCMobileGestaltBridge
00000002997bd518 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$__TtC11WeatherCore15LocationManager
00000002997c12c8 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$__TtC11WeatherCore21SavedLocationsManager
00000002997bd4e8 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$__TtC11WeatherCore27WeatherConfigurationManager
00000002997ba768 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$__TtC11WeatherCore28DaemonDecommissioningService
00000002997c2570 (__DATA_DIRTY,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC11WeatherCore30PredictedLocationsServiceProxy
00000002997ba740 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$__TtC11WeatherCore33PrecipitationNotificationsManager
00000002997c1da8 (__DATA_DIRTY,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC11WeatherCoreP33_30B0A2E57627C8F615A189740ACD299621BeaufortUnitConverter
                 (undefined) external _OBJC_METACLASS_$__TtC13WeatherDaemon16XPCDaemonService (from WeatherDaemon)
                 (undefined) external _OBJC_METACLASS_$__TtCs12_SwiftObject (from libswiftCore)
000000027c1579b8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c15883c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c15bfc4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c15eae0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c16049c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1604ac (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1604dc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1604dc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1604dc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1604dc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1604dc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1605b4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1605b4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c166d70 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c166dd0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c166dd0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c166dd0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c166dec (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c166dec (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c166dec (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c16a6dc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c16a7f0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c16a7f0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c16a7f0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c16a7f0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c16a7f0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c16a7f0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c16a7f0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c16a7f0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c16a7f0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c16a7f0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c16d0a0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c16d1f8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c16d2ac (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c175020 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c175038 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c175038 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c175038 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c175038 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c175038 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c175038 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1756cc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c179f90 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c179fac (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c179fac (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c182978 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c183fb8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1889a8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c190d48 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c191a8c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c19340c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1946fc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c194ad4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c194ad4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c194ad4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1a3170 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1a337c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1adc64 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1af8d4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1bd360 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1bd378 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1bf620 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1c137c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1c3ff8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1c6298 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1c66c0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1c7ae4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1ca060 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1ce658 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1d2f24 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1d2f38 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1d2f38 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1d2f38 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1d305c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1d6e20 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1d7a38 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1d8854 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1d9130 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1da4b4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1da83c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1dadbc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1dadbc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1dadbc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1dcaa4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1defb0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1e18c8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1e4be0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1e5730 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1e8fbc (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1eba30 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1f0524 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1f055c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000027c1f055c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
