00007ff91340762a (__TEXT,__text) non-external +[SPSafariPlatformSupport sharedPlatformSupport]
00007ff91340b526 (__TEXT,__text) non-external -[SPSystemAutoFillRemoteViewController setRemoteAppID:]
00007ff91340b58f (__TEXT,__text) non-external -[SPSystemAutoFillRemoteViewController setRemoteLocalizedAppName:]
00007ff91340b5f8 (__TEXT,__text) non-external -[SPSystemAutoFillRemoteViewController setRemoteUnlocalizedAppName:]
00007ff91340caa5 (__TEXT,__text) non-external -[SPSystemAutoFillViewController .cxx_destruct]
00007ff91340bf19 (__TEXT,__text) non-external -[SPSystemAutoFillViewController _hideLoadingIndicator]
00007ff91340c4ac (__TEXT,__text) non-external -[SPSystemAutoFillViewController _setUpSystemAutoFillViewControllerWithCompletion:]
00007ff91340bb6b (__TEXT,__text) non-external -[SPSystemAutoFillViewController _showLoadingIndicator]
00007ff91340bf6d (__TEXT,__text) non-external -[SPSystemAutoFillViewController _showSystemAutoFill]
00007ff91340ca78 (__TEXT,__text) non-external -[SPSystemAutoFillViewController delegate]
00007ff91340ba2a (__TEXT,__text) non-external -[SPSystemAutoFillViewController loadView]
00007ff91340c8ce (__TEXT,__text) non-external -[SPSystemAutoFillViewController passwordsRemoteViewController:fillPassword:]
00007ff91340c9b0 (__TEXT,__text) non-external -[SPSystemAutoFillViewController passwordsRemoteViewController:fillText:]
00007ff91340c85d (__TEXT,__text) non-external -[SPSystemAutoFillViewController passwordsRemoteViewController:fillUsername:]
00007ff91340c93f (__TEXT,__text) non-external -[SPSystemAutoFillViewController passwordsRemoteViewController:fillVerificationCode:]
00007ff91340c7ec (__TEXT,__text) non-external -[SPSystemAutoFillViewController passwordsRemoteViewController:selectedCredential:]
00007ff91340ca21 (__TEXT,__text) non-external -[SPSystemAutoFillViewController passwordsRemoteViewControllerDidCancel:]
00007ff91340c79d (__TEXT,__text) non-external -[SPSystemAutoFillViewController setAutoFillMode:]
00007ff91340ca91 (__TEXT,__text) non-external -[SPSystemAutoFillViewController setDelegate:]
00007ff91340c7c5 (__TEXT,__text) non-external -[SPSystemAutoFillViewController setExplicitAutoFillMode:]
00007ff91340c613 (__TEXT,__text) non-external -[SPSystemAutoFillViewController setExternallyVerifiedAndApprovedSharedWebCredentialsDomains:]
00007ff91340c666 (__TEXT,__text) non-external -[SPSystemAutoFillViewController setRemoteAppID:]
00007ff91340c6b9 (__TEXT,__text) non-external -[SPSystemAutoFillViewController setRemoteLocalizedAppName:]
00007ff91340c72b (__TEXT,__text) non-external -[SPSystemAutoFillViewController setRemoteUnlocalizedAppName:]
00007ff91340ba63 (__TEXT,__text) non-external -[SPSystemAutoFillViewController viewDidLoad]
00007ff91340d940 (__TEXT,__gcc_except_tab) non-external GCC_except_table1
00007ff91340d8a0 (__TEXT,__gcc_except_tab) non-external GCC_except_table33
00007ff91340d880 (__TEXT,__gcc_except_tab) non-external GCC_except_table9
                 (undefined) external _CGPointZero (from CoreGraphics)
                 (undefined) external _CGRectContainsRect (from CoreGraphics)
                 (undefined) external _CGRectGetMaxX (from CoreGraphics)
                 (undefined) external _CGRectIsNull (from CoreGraphics)
                 (undefined) external _NSApp (from AppKit)
                 (undefined) external _NSClassFromString (from Foundation)
                 (undefined) external _NSControlTextDidChangeNotification (from AppKit)
                 (undefined) external _NSControlTextDidEndEditingNotification (from AppKit)
                 (undefined) external _NSStringFromPoint (from Foundation)
                 (undefined) external _NSStringFromRect (from Foundation)
                 (undefined) external _NSStringFromSize (from Foundation)
                 (undefined) external _NSWindowDidResignKeyNotification (from AppKit)
                 (undefined) external _NSZeroRect (from Foundation)
                 (undefined) external _NSZeroSize (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSApplication (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBezierPath (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSColor (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSControl (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSImage (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSOperationQueue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSProgressIndicator (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSRemoteViewController (from ViewBridge)
                 (undefined) external _OBJC_CLASS_$_NSRemoteViewControllerParameters (from ViewBridge)
                 (undefined) external _OBJC_CLASS_$_NSSecureTextField (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTextField (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSViewController (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSWindow (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSXPCInterface (from Foundation)
00007ff943db8408 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_SPAutoFillAuthorizationRemoteViewController
00007ff943db8458 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_SPCompletionListRemoteViewController
00007ff943db84a8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_SPExternalCredentialAuthenticationRemoteViewController
00007ff943db84f8 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_SPExternalCredentialListRemoteViewController
00007ff943db8548 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_SPOtherPasswordsRemoteViewController
00007ff943db8570 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_SPRoundedWindow
00007ff9434c7368 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$_SPSafariPlatformSupport
00007ff943db85c0 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_SPSystemAutoFillRemoteViewController
00007ff943db8610 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$_SPSystemAutoFillViewController
00007ff943db82f8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPRoundedWindow._cornerMaskImage
00007ff943db8350 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._autoFillAuthorizationViewController
00007ff943db8300 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._completionListCompletionHandler
00007ff943db8340 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._completionListViewController
00007ff943db8310 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._completionListWindow
00007ff943db8318 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._controlForEnsuringDismissalOfAutoFillWindowOnceDisabled
00007ff943db8360 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._currentSheetWindow
00007ff943db8368 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._isDisplayingForSecureTextField
00007ff943db8320 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._isObservingEditablePropertyOfControl
00007ff943db8308 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._oneTimeCodeCompletionHandler
00007ff943db8348 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._otherPasswordsViewController
00007ff943db8358 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._partialUsername
00007ff943db8370 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._positioningRect
00007ff943db8378 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._positioningView
00007ff943db8380 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._positioningViewTextAlignment
00007ff943db8330 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._textDidChangeObserver
00007ff943db8328 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._textDidEndEditingObserver
00007ff943db8338 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSafariPlatformSupport._windowDidResignKeyObserver
00007ff943db8388 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSystemAutoFillRemoteViewController._delegate
00007ff943db83d0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSystemAutoFillViewController._associatedDomains
00007ff943db83c0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSystemAutoFillViewController._autoFillMode
00007ff943db83d8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSystemAutoFillViewController._delegate
00007ff943db83c8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSystemAutoFillViewController._explicitAutoFillMode
00007ff943db8390 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSystemAutoFillViewController._loadingIndicator
00007ff943db83a8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSystemAutoFillViewController._remoteAppID
00007ff943db83b0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSystemAutoFillViewController._remoteLocalizedAppName
00007ff943db83a0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSystemAutoFillViewController._remoteSystemAutoFillController
00007ff943db83b8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSystemAutoFillViewController._remoteUnlocalizedAppName
00007ff943db8398 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SPSystemAutoFillViewController._sizeConstraints
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_METACLASS_$_NSRemoteViewController (from ViewBridge)
                 (undefined) external _OBJC_METACLASS_$_NSViewController (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSWindow (from AppKit)
00007ff943db83e0 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_SPAutoFillAuthorizationRemoteViewController
00007ff943db8430 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_SPCompletionListRemoteViewController
00007ff943db8480 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_SPExternalCredentialAuthenticationRemoteViewController
00007ff943db84d0 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_SPExternalCredentialListRemoteViewController
00007ff943db8520 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_SPOtherPasswordsRemoteViewController
00007ff943db8598 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_SPRoundedWindow
00007ff9434c7390 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_SPSafariPlatformSupport
00007ff943db85e8 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_SPSystemAutoFillRemoteViewController
00007ff943db8638 (__DATA,__objc_data) non-external (was a private external) _OBJC_METACLASS_$_SPSystemAutoFillViewController
00007ff91340727f (__TEXT,__text) external _SPOSLogSafariPlatformSupport
00007ff943db8be8 (__DATA,__bss) non-external _SPOSLogSafariPlatformSupport.log
00007ff943db8bf0 (__DATA,__bss) non-external _SPOSLogSafariPlatformSupport.onceToken
00007ff941d4d140 (__DATA_CONST,__const) non-external (was a private external) _SPSafariPlatformSupportServiceName
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __CFExecutableLinkedOnOrAfter (from CoreFoundation)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00007ff91340cf08 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_SPSafariPlatformSupport
00007ff91340cf20 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_SPSystemAutoFillRemoteViewController
00007ff91340cf38 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SPAutoFillAuthorizationRemoteViewController
00007ff91340cf88 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SPCompletionListRemoteViewController
00007ff91340d008 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SPExternalCredentialAuthenticationRemoteViewController
00007ff91340d040 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SPExternalCredentialListRemoteViewController
00007ff91340d078 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SPOtherPasswordsRemoteViewController
00007ff91340d0a8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SPRoundedWindow
00007ff91340d0e0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SPSafariPlatformSupport
00007ff91340d250 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SPSystemAutoFillRemoteViewController
00007ff91340d328 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SPSystemAutoFillViewController
00007ff941d4df58 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SPRoundedWindow
00007ff941d4e010 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SPSafariPlatformSupport
00007ff941d4e470 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SPSystemAutoFillRemoteViewController
00007ff941d4e910 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SPSystemAutoFillViewController
00007ff941d4e6e8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007ff941d4e498 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SPSystemAutoFillRemoteViewController
00007ff941d4ea58 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SPSystemAutoFillViewController
00007ff941d4e4f8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007ff941d4e6c8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ff941d4d858 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SPAutoFillAuthorizationRemoteViewControllerProtocol
00007ff941d4d8e0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SPAutoFillAuthorizationServiceViewControllerProtocol
00007ff941d4d9d0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SPCompletionListRemoteViewControllerProtocol
00007ff941d4dad8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SPCompletionListServiceViewControllerProtocol
00007ff941d4dc50 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SPExternalCredentialAuthenticationRemoteProtocol
00007ff941d4dc28 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SPExternalCredentialAuthenticationServiceProtocol
00007ff941d4dd48 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SPExternalCredentialListRemoteProtocol
00007ff941d4dd20 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SPExternalCredentialListServiceProtocol
00007ff941d4de18 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SPOtherPasswordsRemoteViewControllerProtocol
00007ff941d4de40 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SPOtherPasswordsServiceViewControllerProtocol
00007ff941d4e7e8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SPSystemAutoFillRemoteViewControllerDelegate
00007ff941d4e280 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SPSystemAutoFillRemoteViewControllerProtocol
00007ff941d4e348 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_SPSystemAutoFillServiceViewControllerProtocol
00007ff941d4e730 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ff941d4d8c0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_SPAutoFillAuthorizationRemoteViewControllerProtocol
00007ff941d4d918 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_SPAutoFillAuthorizationServiceViewControllerProtocol
00007ff941d4da98 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_SPCompletionListRemoteViewControllerProtocol
00007ff941d4db58 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_SPCompletionListServiceViewControllerProtocol
00007ff941d4dc70 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_SPExternalCredentialAuthenticationRemoteProtocol
00007ff941d4dc48 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_SPExternalCredentialAuthenticationServiceProtocol
00007ff941d4dd68 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_SPExternalCredentialListRemoteProtocol
00007ff941d4dd40 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_SPExternalCredentialListServiceProtocol
00007ff941d4de38 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_SPOtherPasswordsRemoteViewControllerProtocol
