00007ffc06d4b4ed (__TEXT,__text) non-external +[NSBundle(PhotosUI) pu_PhotosUIFrameworkBundle]
                 (undefined) external _OBJC_CLASS_$_PEAdjustmentAudioMix (from PhotosUIEdit)
                 (undefined) external _OBJC_CLASS_$_PEAdjustmentAutoEnhance (from PhotosUIEdit)
                 (undefined) external _OBJC_CLASS_$_PEAdjustmentCrop (from PhotosUIEdit)
                 (undefined) external _OBJC_CLASS_$_PEAdjustmentDepth (from PhotosUIEdit)
                 (undefined) external _OBJC_CLASS_$_PEAdjustmentExposure (from PhotosUIEdit)
                 (undefined) external _OBJC_CLASS_$_PEAdjustmentFilter (from PhotosUIEdit)
                 (undefined) external _OBJC_CLASS_$_PEAdjustmentMarkup (from PhotosUIEdit)
                 (undefined) external _OBJC_CLASS_$_PEAdjustmentPlaybackRate (from PhotosUIEdit)
                 (undefined) external _OBJC_CLASS_$_PEAdjustmentRotate (from PhotosUIEdit)
                 (undefined) external _OBJC_CLASS_$_PEAdjustmentSaturation (from PhotosUIEdit)
                 (undefined) external _OBJC_CLASS_$_PEAdjustmentStraighten (from PhotosUIEdit)
                 (undefined) external _OBJC_CLASS_$_PEAdjustmentStyle (from PhotosUIEdit)
                 (undefined) external _OBJC_CLASS_$_PEAdjustmentWarmth (from PhotosUIEdit)
00007ffc42837b00 (__DATA,__objc_data) external _OBJC_CLASS_$_PHActionUIFactory
                 (undefined) external _OBJC_CLASS_$_PHAsset (from Photos)
                 (undefined) external _OBJC_CLASS_$_PHAssetCollection (from Photos)
00007ffc42837948 (__DATA,__objc_data) external _OBJC_CLASS_$_PHAssetView
                 (undefined) external _OBJC_CLASS_$_PHCollection (from Photos)
                 (undefined) external _OBJC_CLASS_$_PHMemory (from Photos)
                 (undefined) external _OBJC_CLASS_$_PHObjectReference (from Photos)
00007ffc42837a10 (__DATA,__objc_data) external _OBJC_CLASS_$_PHPasteboardItemManager
                 (undefined) external _OBJC_CLASS_$_PHQuestion (from Photos)
                 (undefined) external _OBJC_CLASS_$_PHQuestionChangeRequest (from Photos)
                 (undefined) external _OBJC_CLASS_$_PLDateRangeFormatter (from PhotoLibraryServices)
00007ffc428365d8 (__DATA,__objc_data) external _OBJC_CLASS_$_PUAssetHighlightTimeRangesProducer
00007ffc42837a88 (__DATA,__objc_data) non-external _OBJC_CLASS_$_PUCurationGeoHashContainer
00007ffc42837120 (__DATA,__objc_data) external _OBJC_CLASS_$_PUStoryThumbnailActionPerformer
00007ffc428379c0 (__DATA,__objc_data) non-external _OBJC_CLASS_$_PUStoryUISwiftFactory
00007ffc42836750 (__DATA,__objc_data) external _OBJC_CLASS_$_PUStoryViewController
                 (undefined) external _OBJC_CLASS_$_PXActionUIFactory (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXAlert (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXAppleMusicAsset (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXApplicationState (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXContentSyndicationAssetSavingHelper (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXDisplayAssetView (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXExtendedImageConfiguration (from PhotosUIFoundation)
                 (undefined) external _OBJC_CLASS_$_PXExtendedTraitCollection (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXFeatureSpec (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXFeatureSpecManager (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXFlexMusicAsset (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXFlexMusicLibrary (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXGAbsoluteCompositeLayout (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXGDecoratingLayout (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXGHitTestResult (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXGLayout (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXGReusableAXInfo (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXLibraryFilterState (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXMediaProviderManager (from PhotosUIFoundation)
                 (undefined) external _OBJC_CLASS_$_PXMemoriesRelatedDiagnosticsHelper (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXMemoriesTitleHelper (from PhotosUIFoundation)
                 (undefined) external _OBJC_CLASS_$_PXMusicCurator (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXMusicCuratorAudioAssetRequestOptions (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXObservable (from PhotosUIFoundation)
                 (undefined) external _OBJC_CLASS_$_PXPasteboardItemData (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXPhotoKitAssetCollectionActionManager (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXPhotoKitAssetFilePromise (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXPhotoKitAssetView (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXPhotosViewModel (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXPhotosViewUXInteraction (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXRadarConfiguration (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXSearchQueryMatchInfo (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXSelectionContainer (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXSharedLibraryStatusProvider (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXSharingConfidentialityController (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXStoryAnalyticsController (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXStoryChapterCollectionAction (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXStoryClipLayout (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXStoryConfiguration (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXStoryExportAspectRatio (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXStoryExportConfiguration (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXStoryExportFullSizePlayerAspectRatio (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXStoryExportOrientation (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXStoryExportVideoOptions (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXStoryKeyAssetVisualDiagnosticsProvider (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXStoryMusicCurationProviderOptions (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXStoryNullSongResource (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXStoryPhotoKitAssetContainer (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXStorySettings (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXStorySongsConfiguration (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXStoryView (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXStoryViewConfiguration (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXStoryViewControllerViewModelTransitionsCoordinator (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXSystemMediaAnalyzer (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXTitleEditor (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_PXVisualDiagnosticsConfiguration (from PhotosUIFoundation)
                 (undefined) external _OBJC_CLASS_$_PXVisualDiagnosticsFactory (from PhotosUICore)
                 (undefined) external _OBJC_CLASS_$_UXView (from UXKit)
                 (undefined) external _OBJC_CLASS_$_UXViewController (from UXKit)
                 (undefined) external _OBJC_CLASS_$__EXHostViewController (from ExtensionKit)
00007ffc42837678 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC15PhotosUIPrivate25StoryMusicEditorViewModel
00007ffc42835fc0 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC15PhotosUIPrivate26PXEditAppDependencyManager
00007ffc42836e60 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC15PhotosUIPrivate30StoryColorGradeEditorViewModel
00007ffc42837298 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC15PhotosUIPrivate31StoryColorGradeEditorItemLayout
00007ffc42835b40 (__DATA,__objc_data) external _OBJC_CLASS_$__TtC15PhotosUIPrivate33MacAppleMusicPickerViewController
00007ffc42835c58 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC15PhotosUIPrivate34StoryColorGradeEditorContentLayout
00007ffc42836518 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC15PhotosUIPrivate38StoryColorGradeEditorLayoutSpecManager
00007ffc428360c0 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC15PhotosUIPrivate39StoryColorGradeEditorConcreteLayoutSpec
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
00007ffc42837a60 (__DATA,__objc_data) non-external _OBJC_CLASS_$___PUObject
00007ffc428359a0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_PHAssetView._allowsDragging
00007ffc42835988 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_PHAssetView._asset
00007ffc42835990 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_PHAssetView._contentMode
00007ffc42835980 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_PHAssetView._impl
00007ffc42835998 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_PHAssetView._pasteboardManager
00007ffc428359a8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_PHPasteboardItemManager._exportOperationQueue
00007ffc428359b8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_PUCurationGeoHashContainer._assetCount
00007ffc428359c0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_PUCurationGeoHashContainer._assetUUIDs
00007ffc428359c8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_PUCurationGeoHashContainer._cityName
00007ffc428359b0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_PUCurationGeoHashContainer._geoHash
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_METACLASS_$_NSView (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSViewController (from AppKit)
00007ffc42837ad8 (__DATA,__objc_data) external _OBJC_METACLASS_$_PHActionUIFactory
00007ffc42837970 (__DATA,__objc_data) external _OBJC_METACLASS_$_PHAssetView
00007ffc428379e8 (__DATA,__objc_data) external _OBJC_METACLASS_$_PHPasteboardItemManager
00007ffc4283b378 (__DATA,__data) external _OBJC_METACLASS_$_PUAssetHighlightTimeRangesProducer
00007ffc42837ab0 (__DATA,__objc_data) non-external _OBJC_METACLASS_$_PUCurationGeoHashContainer
00007ffc4283c298 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$_PUStoryColorGradeEditorItemOverlayLayout
00007ffc4283c0c8 (__DATA,__data) external _OBJC_METACLASS_$_PUStoryThumbnailActionPerformer
00007ffc42837998 (__DATA,__objc_data) non-external _OBJC_METACLASS_$_PUStoryUISwiftFactory
00007ffc4283b648 (__DATA,__data) external _OBJC_METACLASS_$_PUStoryViewController
                 (undefined) external _OBJC_METACLASS_$_PXFeatureSpec (from PhotosUICore)
                 (undefined) external _OBJC_METACLASS_$_PXFeatureSpecManager (from PhotosUICore)
                 (undefined) external _OBJC_METACLASS_$_PXGAbsoluteCompositeLayout (from PhotosUICore)
                 (undefined) external _OBJC_METACLASS_$_PXGDecoratingLayout (from PhotosUICore)
                 (undefined) external _OBJC_METACLASS_$_PXGHitTestResult (from PhotosUICore)
                 (undefined) external _OBJC_METACLASS_$_PXGLayout (from PhotosUICore)
                 (undefined) external _OBJC_METACLASS_$_PXObservable (from PhotosUIFoundation)
                 (undefined) external _OBJC_METACLASS_$_UXViewController (from UXKit)
00007ffc4283c4c0 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC15PhotosUIPrivate25StoryMusicEditorViewModel
00007ffc42839dd0 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC15PhotosUIPrivate26PXEditAppDependencyManager
00007ffc4283be30 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC15PhotosUIPrivate30StoryColorGradeEditorViewModel
00007ffc4283bfc0 (__DATA,__data) external _OBJC_METACLASS_$__TtC15PhotosUIPrivate30StoryMusicEditorViewController
00007ffc4283c210 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC15PhotosUIPrivate31StoryColorGradeEditorItemLayout
00007ffc42838f88 (__DATA,__data) external _OBJC_METACLASS_$__TtC15PhotosUIPrivate33MacAppleMusicPickerViewController
00007ffc42839430 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC15PhotosUIPrivate34StoryColorGradeEditorContentLayout
00007ffc42838f30 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC15PhotosUIPrivate35StoryColorGradeEditorViewController
00007ffc42839e20 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC15PhotosUIPrivate38StoryColorGradeEditorItemHitTestResult
00007ffc4283b300 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC15PhotosUIPrivate38StoryColorGradeEditorLayoutSpecManager
00007ffc42839ff0 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC15PhotosUIPrivate39StoryColorGradeEditorConcreteLayoutSpec
00007ffc42839508 (__DATA,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC15PhotosUIPrivateP33_3F240FA02FCAE5DC780044DE9ABB5C8941StoryColorGradeEditorOverlayContentLayout
                 (undefined) external _OBJC_METACLASS_$__TtCs12_SwiftObject (from libswiftCore)
00007ffc42837a38 (__DATA,__objc_data) non-external _OBJC_METACLASS_$___PUObject
                 (undefined) external _PFStoryOverallDurationKindFromPHMemoryCurationLength (from PhotosUICore)
                 (undefined) external _PFStoryOverallDurationKindLocalizationKey (from PhotosFormats)
                 (undefined) external _PFStringWithValidatedFormatAndLocale (from PhotoFoundation)
                 (undefined) external _PHImageErrorKey (from Photos)
00007ffc4083e870 (__DATA_CONST,__const) external _PHObjectReferenceCookieType
                 (undefined) external _PHStringForMemoryMood (from Photos)
                 (undefined) external _PICinematicAudioRenderingStyleCameraVoice (from PhotoImaging)
                 (undefined) external _PICinematicAudioRenderingStyleOriginal (from PhotoImaging)
                 (undefined) external _PICinematicAudioRenderingStyleStudioVoice (from PhotoImaging)
                 (undefined) external _PICinematicAudioRenderingStyleVoiceDefault (from PhotoImaging)
                 (undefined) external _PISemanticStyleCastCloudCover (from PhotoImaging)
                 (undefined) external _PISemanticStyleCastColorful (from PhotoImaging)
                 (undefined) external _PISemanticStyleCastDreamyHues (from PhotoImaging)
                 (undefined) external _PISemanticStyleCastEarthy (from PhotoImaging)
                 (undefined) external _PISemanticStyleCastNoFilter (from PhotoImaging)
                 (undefined) external _PISemanticStyleCastStarkBW (from PhotoImaging)
                 (undefined) external _PISemanticStyleCastUrbanCool (from PhotoImaging)
                 (undefined) external _PISemanticStyleCastWarmAuthentic (from PhotoImaging)
                 (undefined) external _PLHasInternalUI (from PhotoLibraryServicesCore)
                 (undefined) external _PLStoryGetLog (from PhotoLibraryServicesCore)
                 (undefined) external _PLUIGetLog (from PhotoLibraryServicesCore)
00007ffc06d4b8c1 (__TEXT,__text) external _PULocalizedString
00007ffc06d4bb76 (__TEXT,__text) external _PULocalizedStringWithValidatedFormat
00007ffc06d4bacb (__TEXT,__text) external _PUStringWithValidatedFormat
                 (undefined) external _PXAllMusicCurationCategories (from PhotosUICore)
00007ffc06d4bca0 (__TEXT,__text) external _PXAppIntentsAddPendingEditsRequestProviderDependency
                 (undefined) external _PXAppleMusicCurationCategories (from PhotosUICore)
                 (undefined) external _PXAssetCollectionActionTypeDeleteMemory (from PhotosUICore)
                 (undefined) external _PXAssetCollectionActionTypeFavorite (from PhotosUICore)
                 (undefined) external _PXAssetCollectionActionTypeRename (from PhotosUICore)
                 (undefined) external _PXAssetCollectionActionTypeUnfavorite (from PhotosUICore)
                 (undefined) external _PXAudioAssetExportableDurationWithDefaultEntryPoint (from PhotosUICore)
                 (undefined) external _PXAudioAssetFetchResultWithArray (from PhotosUICore)
                 (undefined) external _PXDisplayAssetFetchResultFromArray (from PhotosUIFoundation)
                 (undefined) external _PXEdgeInsetsInsetRect (from PhotosUIFoundation)
                 (undefined) external _PXEdgeInsetsInsetSize (from PhotosUIFoundation)
                 (undefined) external _PXEdgeInsetsInvert (from PhotosUIFoundation)
                 (undefined) external _PXEdgeInsetsZero (from PhotosUIFoundation)
                 (undefined) external _PXFeedbackTapToRadarUtilitiesWriteDictionaryToPlistFile (from PhotosUICore)
                 (undefined) external _PXFileRadarWithConfiguration (from PhotosUICore)
                 (undefined) external _PXFlexMusicSpecialMoodIdentifier (from PhotosUICore)
                 (undefined) external _PXFontWithTextStyleAndWeight (from PhotosUIFoundation)
                 (undefined) external _PXGAXInfoReuseIdentifier (from PhotosUICore)
                 (undefined) external _PXGEdgeInsetsZero (from Tungsten)
                 (undefined) external _PXGSelectedBadgeImageSize (from PhotosUICore)
                 (undefined) external _PXGSpriteStyleDefault (from Tungsten)
                 (undefined) external _PXLocalizedString (from PhotosUICore)
                 (undefined) external _PXMediaViewControllerEventTrackerCreate (from PhotosUICore)
                 (undefined) external _PXMusicCurationCategoryAppleMusicBest (from PhotosUICore)
                 (undefined) external _PXMusicCurationCategoryAppleMusicForYou (from PhotosUICore)
                 (undefined) external _PXMusicCurationCategoryAppleMusicLocation (from PhotosUICore)
                 (undefined) external _PXMusicCurationCategoryAppleMusicPerformer (from PhotosUICore)
                 (undefined) external _PXMusicCurationCategoryAppleMusicTime (from PhotosUICore)
                 (undefined) external _PXMusicCurationCategoryFlexMusicBest (from PhotosUICore)
                 (undefined) external _PXMusicCurationCategoryFlexMusicSecondary (from PhotosUICore)
                 (undefined) external _PXPhotosGridActionZoomIn (from PhotosUICore)
                 (undefined) external _PXPhotosGridActionZoomOut (from PhotosUICore)
                 (undefined) external _PXPresentationEnvironmentForSender (from PhotosUICore)
                 (undefined) external _PXRectGetCenter (from PhotosUIFoundation)
                 (undefined) external _PXRectWithCenterAndSize (from PhotosUIFoundation)
                 (undefined) external _PXSizeGetAspectRatio (from PhotosUIFoundation)
                 (undefined) external _PXSizeNull (from PhotosUIFoundation)
                 (undefined) external _PXSizeWithAspectRatioFittingSize (from PhotosUIFoundation)
                 (undefined) external _PXStoryAnalyticsViewControllerViewName (from PhotosUICore)
                 (undefined) external _PXStoryCriticalPublicErrorDomain (from PhotosUICore)
                 (undefined) external _PXStoryErrorByInsertingTitlePrefix (from PhotosUICore)
                 (undefined) external _PXStoryErrorCreateWithCodeUnderlyingErrorDebugDescription (from PhotosUICore)
                 (undefined) external _PXStoryErrorDetailsDescription (from PhotosUICore)
