00007ffa14a18146 (__TEXT,__text) non-external +[CollationElement scopeToString:]
00007ffa14a18216 (__TEXT,__text) non-external -[CollationElement copyAbsolutePath:]
00007ffa14a18171 (__TEXT,__text) non-external -[CollationElement description]
00007ffa14a1824b (__TEXT,__text) non-external -[CollationElement initWithBundle:version:atPath:withScope:withCommand:withCommandArgs:withEnv:]
00007ffa14a18379 (__TEXT,__text) non-external -[CollationElement initWithXPC:]
00007ffa14a1856e (__TEXT,__text) non-external -[CollationElement package]
00007ffa14a17340 (__TEXT,__text) non-external -[CryptexTSS .cxx_destruct]
00007ffa14a1713c (__TEXT,__text) non-external -[CryptexTSS activate]
00007ffa14a17325 (__TEXT,__text) non-external -[CryptexTSS c411_content]
00007ffa14a1729b (__TEXT,__text) non-external -[CryptexTSS dq]
00007ffa14a1726c (__TEXT,__text) non-external -[CryptexTSS flags]
00007ffa14a14699 (__TEXT,__text) non-external -[CryptexTSS generateDiavloRequest:]
00007ffa14a21fff (__TEXT,__text) non-external -[CryptexTSS generateDiavloRequest:].cold.1
00007ffa14a140e6 (__TEXT,__text) non-external -[CryptexTSS generatePackedSignatures]
00007ffa14a1730a (__TEXT,__text) non-external -[CryptexTSS im4m_array]
00007ffa14a13e62 (__TEXT,__text) non-external -[CryptexTSS initWithFlags:]
00007ffa14a15c79 (__TEXT,__text) non-external -[CryptexTSS isSSOAvailable]
00007ffa14a22387 (__TEXT,__text) non-external -[CryptexTSS isSSOAvailable].cold.1
00007ffa14a22419 (__TEXT,__text) non-external -[CryptexTSS isSSOAvailable].cold.2
00007ffa14a17276 (__TEXT,__text) non-external -[CryptexTSS log]
00007ffa14a17280 (__TEXT,__text) non-external -[CryptexTSS nserr]
00007ffa14a172d4 (__TEXT,__text) non-external -[CryptexTSS response]
00007ffa14a1732f (__TEXT,__text) non-external -[CryptexTSS setC411_content:]
00007ffa14a17314 (__TEXT,__text) non-external -[CryptexTSS setIm4m_array:]
00007ffa14a13fca (__TEXT,__text) non-external -[CryptexTSS setInfoData:]
00007ffa14a13fb8 (__TEXT,__text) non-external -[CryptexTSS setManifestArray:]
00007ffa14a1728a (__TEXT,__text) non-external -[CryptexTSS setNserr:]
00007ffa14a172de (__TEXT,__text) non-external -[CryptexTSS setResponse:]
00007ffa14a172b9 (__TEXT,__text) non-external -[CryptexTSS setTssURL:]
00007ffa14a172f9 (__TEXT,__text) non-external -[CryptexTSS setTssp_sign:]
00007ffa14a13fa6 (__TEXT,__text) non-external -[CryptexTSS setURL:]
00007ffa14a14d37 (__TEXT,__text) non-external -[CryptexTSS tssFormatRequest:withHeaders:withURL:]
00007ffa14a14f85 (__TEXT,__text) non-external -[CryptexTSS tssFormatResponse:withHeaderData:withCode:]
00007ffa14a150ce (__TEXT,__text) non-external -[CryptexTSS tssSendRequest]
00007ffa14a22152 (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.1
00007ffa14a22164 (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.2
00007ffa14a221c1 (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.3
00007ffa14a22248 (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.4
00007ffa14a222a2 (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.5
00007ffa14a14acb (__TEXT,__text) non-external -[CryptexTSS tssSerializeRequest]
00007ffa14a22059 (__TEXT,__text) non-external -[CryptexTSS tssSerializeRequest].cold.1
00007ffa14a220b3 (__TEXT,__text) non-external -[CryptexTSS tssSerializeRequest].cold.2
00007ffa14a13fdc (__TEXT,__text) non-external -[CryptexTSS tssStampRequest]
00007ffa14a15ecb (__TEXT,__text) non-external -[CryptexTSS tssSubmit]
00007ffa14a224ab (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.1
00007ffa14a228f8 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.10
00007ffa14a228fe (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.11
00007ffa14a2296f (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.12
00007ffa14a229e1 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.13
00007ffa14a22a4e (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.14
00007ffa14a22515 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.2
00007ffa14a22595 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.3
00007ffa14a22646 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.4
00007ffa14a226f7 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.5
00007ffa14a227a8 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.6
00007ffa14a2283a (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.7
00007ffa14a228ba (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.8
00007ffa14a228f2 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.9
00007ffa14a172af (__TEXT,__text) non-external -[CryptexTSS tssURL]
00007ffa14a172a5 (__TEXT,__text) non-external -[CryptexTSS tssUsage]
00007ffa14a172ca (__TEXT,__text) non-external -[CryptexTSS tss_request]
00007ffa14a172ef (__TEXT,__text) non-external -[CryptexTSS tssp_sign]
00007ffa14a1376c (__TEXT,__text) non-external -[OS_cryptex_base dealloc]
00007ffa14a13818 (__TEXT,__text) non-external -[OS_cryptex_core dealloc]
00007ffa14a138c4 (__TEXT,__text) non-external -[OS_cryptex_core_cx1_properties dealloc]
00007ffa14a13970 (__TEXT,__text) non-external -[OS_cryptex_host dealloc]
00007ffa14a13a1c (__TEXT,__text) non-external -[OS_cryptex_magister dealloc]
00007ffa14a13b74 (__TEXT,__text) non-external -[OS_cryptex_scrivener dealloc]
00007ffa14a13ac8 (__TEXT,__text) non-external -[OS_cryptex_signature dealloc]
00007ffa14a13c20 (__TEXT,__text) non-external -[OS_session_core dealloc]
00007ffa14a28690 (__TEXT,__gcc_except_tab) non-external GCC_except_table12
00007ffa14a286bc (__TEXT,__gcc_except_tab) non-external GCC_except_table13
00007ffa14a28600 (__TEXT,__gcc_except_tab) non-external GCC_except_table5
00007ffa14a287b4 (__TEXT,__gcc_except_tab) non-external GCC_except_table54
00007ffa14a287c4 (__TEXT,__gcc_except_tab) non-external GCC_except_table55
00007ffa14a287d0 (__TEXT,__gcc_except_tab) non-external GCC_except_table57
00007ffa14a287dc (__TEXT,__gcc_except_tab) non-external GCC_except_table58
00007ffa14a28650 (__TEXT,__gcc_except_tab) non-external GCC_except_table6
                 (undefined) external _AMAuthInstallApCreateImagePropertiesWithDeviceMapZipped (from libauthinstall)
                 (undefined) external _AMAuthInstallApCreatePersonalizedResponse (from libauthinstall)
                 (undefined) external _AMAuthInstallApImg4CreateServerRequestDictionary (from libauthinstall)
                 (undefined) external _AMAuthInstallApImg4GetEntryNameForType (from libauthinstall)
                 (undefined) external _AMAuthInstallApSetParameters (from libauthinstall)
                 (undefined) external _AMAuthInstallCreate (from libauthinstall)
                 (undefined) external _AMAuthInstallLogSetHandler (from libauthinstall)
                 (undefined) external _AMAuthInstallSetSOCKSProxyInformation (from libauthinstall)
                 (undefined) external _AMAuthInstallSetSigningServerURL (from libauthinstall)
                 (undefined) external _AMAuthInstallSsoEnable (from libauthinstall)
                 (undefined) external _AMAuthInstallSsoInitialize (from libauthinstall)
00007ffa14a17b98 (__TEXT,__text) non-external _AppleConnectClientLibrary
00007ffa14a22b5d (__TEXT,__text) non-external _AppleConnectClientLibrary.cold.1
00007ffa14a17a55 (__TEXT,__text) non-external _AppleConnectClientLibraryCore
00007ffa4290cef0 (__DATA,__bss) non-external _AppleConnectClientLibraryCore.frameworkLibrary
                 (undefined) external _CFBooleanGetValue (from CoreFoundation)
                 (undefined) external _CFDataCreate (from CoreFoundation)
                 (undefined) external _CFDataGetBytePtr (from CoreFoundation)
                 (undefined) external _CFDataGetLength (from CoreFoundation)
                 (undefined) external _CFDataGetTypeID (from CoreFoundation)
                 (undefined) external _CFDictionaryApplyFunction (from CoreFoundation)
                 (undefined) external _CFDictionaryCreate (from CoreFoundation)
                 (undefined) external _CFDictionaryCreateCopy (from CoreFoundation)
                 (undefined) external _CFDictionaryCreateMutable (from CoreFoundation)
                 (undefined) external _CFDictionaryCreateMutableCopy (from CoreFoundation)
                 (undefined) external _CFDictionaryGetTypeID (from CoreFoundation)
                 (undefined) external _CFDictionaryGetValue (from CoreFoundation)
                 (undefined) external _CFDictionarySetValue (from CoreFoundation)
                 (undefined) external _CFEqual (from CoreFoundation)
                 (undefined) external _CFErrorCreate (from CoreFoundation)
                 (undefined) external _CFGetTypeID (from CoreFoundation)
                 (undefined) external _CFNumberCreate (from CoreFoundation)
                 (undefined) external _CFNumberGetValue (from CoreFoundation)
                 (undefined) external _CFPropertyListCreateData (from CoreFoundation)
                 (undefined) external _CFPropertyListCreateWithData (from CoreFoundation)
                 (undefined) external _CFRelease (from CoreFoundation)
                 (undefined) external _CFRetain (from CoreFoundation)
                 (undefined) external _CFStringCreateWithCString (from CoreFoundation)
                 (undefined) external _CFStringFindWithOptions (from CoreFoundation)
                 (undefined) external _CFStringGetCString (from CoreFoundation)
                 (undefined) external _CFStringGetLength (from CoreFoundation)
                 (undefined) external _CFStringGetMaximumSizeForEncoding (from CoreFoundation)
                 (undefined) external _CFURLCreateWithFileSystemPath (from CoreFoundation)
                 (undefined) external _CFURLCreateWithString (from CoreFoundation)
                 (undefined) external _MGGetStringAnswer (from libMobileGestalt)
00007ffa4290cbf8 (__DATA,__objc_data) external _OBJC_CLASS_$_CollationCore
00007ffa4290cba8 (__DATA,__objc_data) external _OBJC_CLASS_$_CollationElement
00007ffa4290cb58 (__DATA,__objc_data) external _OBJC_CLASS_$_CryptexTSS
                 (undefined) external _OBJC_CLASS_$_NSAssertionHandler (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSCharacterSet (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSPropertyListSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
00007ffa4290c8d8 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_base
00007ffa4290c928 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_core
00007ffa4290c978 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_core_cx1_properties
00007ffa4290c9c8 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_host
00007ffa4290ca18 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_magister
00007ffa4290cab8 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_scrivener
00007ffa4290ca68 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_signature
                 (undefined) external _OBJC_CLASS_$_OS_object (from libSystem)
00007ffa4290cb08 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_session_core
00007ffa4290c8b8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._coll_elems
00007ffa4290c8a8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._coll_uid
00007ffa4290c8c8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._dq
00007ffa4290c8d0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._listener
00007ffa4290c8b0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._log
00007ffa4290c8c0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._peer_array
00007ffa4290c878 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_bundle_id
00007ffa4290c880 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_bundle_version
00007ffa4290c890 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_command
00007ffa4290c8a0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_command_args
00007ffa4290c898 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_env
00007ffa4290c888 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_mnt_path
00007ffa4290c870 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_scope
00007ffa4290c868 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._c411_content
00007ffa4290c830 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._dq
00007ffa4290c818 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._flags
00007ffa4290c860 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._im4m_array
00007ffa4290c820 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._log
00007ffa4290c828 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._nserr
00007ffa4290c850 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._response
00007ffa4290c840 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._tssURL
00007ffa4290c838 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._tssUsage
00007ffa4290c848 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._tss_request
00007ffa4290c858 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._tssp_sign
00007ffa4290cc20 (__DATA,__objc_data) external _OBJC_METACLASS_$_CollationCore
00007ffa4290cbd0 (__DATA,__objc_data) external _OBJC_METACLASS_$_CollationElement
00007ffa4290cb80 (__DATA,__objc_data) external _OBJC_METACLASS_$_CryptexTSS
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
00007ffa4290c900 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_base
00007ffa4290c950 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_core
00007ffa4290c9a0 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_core_cx1_properties
00007ffa4290c9f0 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_host
00007ffa4290ca40 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_magister
00007ffa4290cae0 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_scrivener
00007ffa4290ca90 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_signature
                 (undefined) external _OBJC_METACLASS_$_OS_object (from libSystem)
00007ffa4290cb30 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_session_core
00007ffa14a1cbfe (__TEXT,__text) non-external (was a private external) __AMAuthInstallCryptex1CopyUDID
00007ffa14a1ca1d (__TEXT,__text) non-external (was a private external) __AMAuthInstallErrorString
00007ffa14a1cad9 (__TEXT,__text) non-external (was a private external) __AMAuthInstallPOSIXError
00007ffa14a1caf3 (__TEXT,__text) non-external (was a private external) __AMAuthInstallSetAPParamsFromHost
00007ffa14a1cc69 (__TEXT,__text) non-external (was a private external) __AMAuthInstallSetCryptex1ParamsFromHost
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_object_dispose (from libSystem)
00007ffa14a1f7f5 (__TEXT,__text) non-external (was a private external) __CFDictionaryCreateMutableForCFTypes
00007ffa14a23b7a (__TEXT,__text) non-external __CFDictionaryCreateMutableForCFTypes.cold.1
00007ffa14a1fa20 (__TEXT,__text) non-external (was a private external) __CFDictionaryMergeDictionary
00007ffa14a1fa3a (__TEXT,__text) non-external __CFDictionaryMergeDictionaryKey
00007ffa14a1f863 (__TEXT,__text) non-external (was a private external) __CFDictionarySetBool
00007ffa14a1f98b (__TEXT,__text) non-external (was a private external) __CFDictionarySetString
00007ffa14a23d2d (__TEXT,__text) non-external __CFDictionarySetString.cold.1
00007ffa14a1f884 (__TEXT,__text) non-external (was a private external) __CFDictionarySetUInt32
00007ffa14a23c0b (__TEXT,__text) non-external __CFDictionarySetUInt32.cold.1
00007ffa14a1f907 (__TEXT,__text) non-external (was a private external) __CFDictionarySetUInt64
00007ffa14a23c9c (__TEXT,__text) non-external __CFDictionarySetUInt64.cold.1
00007ffa14a1f62b (__TEXT,__text) non-external (was a private external) __CFNumberCreateFromUInt32
00007ffa14a1f64b (__TEXT,__text) non-external (was a private external) __CFNumberGetUInt32
00007ffa14a239b7 (__TEXT,__text) non-external __CFNumberGetUInt32.cold.1
00007ffa14a239c9 (__TEXT,__text) non-external __CFNumberGetUInt32.cold.2
00007ffa14a1f5a7 (__TEXT,__text) non-external (was a private external) __CFStringCopyUTF8String
00007ffa14a239a5 (__TEXT,__text) non-external __CFStringCopyUTF8String.cold.1
00007ffa14a1f6cd (__TEXT,__text) non-external (was a private external) __CFStringCreateFromUTF8String
00007ffa14a1f6e1 (__TEXT,__text) non-external (was a private external) __CFStringLocalizeCaseInsensitiveContains
00007ffa14a1f716 (__TEXT,__text) non-external (was a private external) __CFURLCreateFromFileDescriptor
00007ffa14a23a58 (__TEXT,__text) non-external __CFURLCreateFromFileDescriptor.cold.1
00007ffa14a23ae9 (__TEXT,__text) non-external __CFURLCreateFromFileDescriptor.cold.2
                 (undefined) external __CFXPCCreateCFObjectFromXPCObject (from CoreFoundation)
                 (undefined) external __CFXPCCreateXPCObjectFromCFObject (from CoreFoundation)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00007ffa14a24480 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_CollationElement
00007ffa14a24498 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CollationCore
00007ffa14a245f0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CollationElement
00007ffa14a242f8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CryptexTSS
00007ffa14a24238 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_base
00007ffa14a24250 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_core
00007ffa14a24268 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_core_cx1_properties
00007ffa14a24280 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_host
00007ffa14a24298 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_magister
00007ffa14a242b0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_scrivener
00007ffa14a242c8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_signature
00007ffa14a242e0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_session_core
00007ffa4290c218 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CollationCore
00007ffa4290c028 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CollationElement
00007ffa4290bd78 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CryptexTSS
00007ffa4290c2e0 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_CollationCore
00007ffa4290c110 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_CollationElement
00007ffa4290bee0 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_CryptexTSS
00007ffa4290c348 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_CollationCore
00007ffa4290c188 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_CollationElement
00007ffa4290bf98 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_CryptexTSS
00007ffa4290b8f8 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_base
00007ffa4290b988 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_core
00007ffa4290ba18 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_core_cx1_properties
00007ffa4290baa8 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_host
00007ffa4290bb38 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_magister
00007ffa4290bc58 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_scrivener
00007ffa4290bbc8 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_signature
00007ffa4290bce8 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_session_core
00007ffa4290c1d0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_CollationCore
00007ffa4290bfe0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_CollationElement
00007ffa4290bd30 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_CryptexTSS
00007ffa4290b8b0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_base
00007ffa4290b940 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_core
00007ffa4290b9d0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_core_cx1_properties
00007ffa4290ba60 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_host
00007ffa4290baf0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_magister
00007ffa4290bc10 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_scrivener
00007ffa4290bb80 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_signature
00007ffa4290bca0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_session_core
                 (undefined) external __Unwind_Resume (from libSystem)
00007ffa14a171e6 (__TEXT,__text) non-external ___22-[CryptexTSS activate]_block_invoke
00007ffa14a18b85 (__TEXT,__text) non-external ___29-[CollationCore initWithXPC:]_block_invoke
00007ffa14a18fa0 (__TEXT,__text) non-external ___29-[CollationCore setupHandler]_block_invoke
00007ffa14a19158 (__TEXT,__text) non-external ___29-[CollationCore setupHandler]_block_invoke_2
00007ffa14a19de5 (__TEXT,__text) non-external ___35-[CollationCore enumerateElements:]_block_invoke
00007ffa14a19cc3 (__TEXT,__text) non-external ___44-[CollationCore enumerateCollationElements:]_block_invoke
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
                 (undefined) weak external ____chkstk_darwin (from libSystem)
00007ffa14a1807b (__TEXT,__text) non-external ____cryptex_system_cryptex_lookup_init_block_invoke
00007ffa4290a8d0 (__DATA,__const) non-external (was a private external) ___block_descriptor_32_e5_v8?0l
00007ffa4290ab00 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32bs_e29_v24?0"CollationElement"8*16l
00007ffa4290aad0 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e33_v16?0"NSObject<OS_xpc_object>"8l
00007ffa4290aa70 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e36_B24?0Q8"NSObject<OS_xpc_object>"16l
00007ffa4290a8a0 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_v8?0l
00007ffa4290aaa0 (__DATA,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e33_v16?0"NSObject<OS_xpc_object>"8l
00007ffa4290a910 (__DATA,__const) non-external (was a private external) ___block_descriptor_56_e8_32s_e5_v8?0l
00007ffa4290aa30 (__DATA,__const) non-external ___block_descriptor_tmp
00007ffa4290ab40 (__DATA,__const) non-external ___block_descriptor_tmp
00007ffa4290ab80 (__DATA,__const) non-external ___block_descriptor_tmp
