000000022666a7f8 (__TEXT,__text) non-external +[LNAppConnectionListener sharedListener]
0000000226670430 (__TEXT,__text) non-external -[LNClientConnection fetchAppShortcutParametersForMangledName:withCompletionHandler:]
00000002266738a8 (__TEXT,__text) non-external -[LNClientConnection fetchDestinationMDMAccountIdentifierForAction:completionHandler:]
00000002266752b4 (__TEXT,__text) non-external -[LNClientConnection fetchDisplayRepresentationForActions:completionHandler:]
000000022666fdb8 (__TEXT,__text) non-external -[LNClientConnection fetchEntityURL:completionHandler:]
000000022667295c (__TEXT,__text) non-external -[LNClientConnection fetchOptionsDefaultValuesForAction:completionHandler:]
0000000226672f94 (__TEXT,__text) non-external -[LNClientConnection fetchOptionsForAction:actionMetadata:parameterMetadata:optionsProviderReference:searchTerm:localeIdentifier:completionHandler:]
0000000226672504 (__TEXT,__text) non-external -[LNClientConnection fetchParameterOptionDefaultValueForAction:actionMetadata:parameterIdentifier:completionHandler:]
0000000226670aa4 (__TEXT,__text) non-external -[LNClientConnection fetchStateForAppIntentIdentifiers:completionHandler:]
0000000226672c98 (__TEXT,__text) non-external -[LNClientConnection fetchStructuredDataWithTypeIdentifier:forEntityIdentifiers:completionHandler:]
0000000226671968 (__TEXT,__text) non-external -[LNClientConnection fetchSuggestedActionsForStartWorkoutAction:completionHandler:]
0000000226671f38 (__TEXT,__text) non-external -[LNClientConnection fetchSuggestedActionsFromViewWithCompletionHandler:]
0000000226671c50 (__TEXT,__text) non-external -[LNClientConnection fetchSuggestedActionsWithSiriLanguageCode:completionHandler:]
0000000226671644 (__TEXT,__text) non-external -[LNClientConnection fetchSuggestedFocusActionsForActionMetadata:suggestionContext:completionHandler:]
000000022666fa94 (__TEXT,__text) non-external -[LNClientConnection fetchURLForEnumWithIdentifier:caseIdentifier:completionHandler:]
000000022666f7ac (__TEXT,__text) non-external -[LNClientConnection fetchURLsForEnumWithIdentifier:completionHandler:]
00000002266700a0 (__TEXT,__text) non-external -[LNClientConnection fetchValueForPropertyWithIdentifier:entity:completionHandler:]
0000000226674d10 (__TEXT,__text) non-external -[LNClientConnection fetchViewActionsWithCompletionHandler:]
0000000226674fcc (__TEXT,__text) non-external -[LNClientConnection fetchViewEntitiesWithInteractionIDs:completionHandler:]
000000022666e188 (__TEXT,__text) non-external -[LNClientConnection getListenerEndpointForBundleIdentifier:action:completionHandler:]
000000022666e9b8 (__TEXT,__text) non-external -[LNClientConnection getListenerEndpointWithCompletionHandler:]
0000000226675938 (__TEXT,__text) non-external -[LNClientConnection initWithConnection:connectionListener:queue:appContext:]
000000022666ca78 (__TEXT,__text) non-external -[LNClientConnection linkAppUndoManager:completionHandler:]
000000022666d454 (__TEXT,__text) non-external -[LNClientConnection nextAsyncIteratorResults:completionHandler:]
00000002266734b4 (__TEXT,__text) non-external -[LNClientConnection performAction:options:executor:completionHandler:]
000000022666c8a4 (__TEXT,__text) non-external -[LNClientConnection performActionOperation:didFinishWithResult:error:]
000000022666c88c (__TEXT,__text) non-external -[LNClientConnection performActionOperations]
0000000226673b90 (__TEXT,__text) non-external -[LNClientConnection performAllEntitiesQueryWithEntityMangledTypeName:completionHandler:]
0000000226674610 (__TEXT,__text) non-external -[LNClientConnection performConfigurableQuery:completionHandler:]
0000000226674990 (__TEXT,__text) non-external -[LNClientConnection performPropertyQuery:completionHandler:]
0000000226673f10 (__TEXT,__text) non-external -[LNClientConnection performSuggestedEntitiesQueryWithEntityMangledTypeName:completionHandler:]
0000000226674290 (__TEXT,__text) non-external -[LNClientConnection performSuggestedResultsQueryWithEntityType:completionHandler:]
000000022666c884 (__TEXT,__text) non-external -[LNClientConnection queue]
000000022666d144 (__TEXT,__text) non-external -[LNClientConnection releaseAsyncSequence:completionHandler:]
000000022666ec90 (__TEXT,__text) non-external -[LNClientConnection resolveParameterWithIdentifier:action:completionHandler:]
000000022666f044 (__TEXT,__text) non-external -[LNClientConnection resolveValue:toValueType:completionHandler:]
000000022666ce5c (__TEXT,__text) non-external -[LNClientConnection stageContextWithRequest:completionHandler:]
0000000226670814 (__TEXT,__text) non-external -[LNClientConnection updateAppShortcutParametersWithCompletionHandler:]
000000022666dbac (__TEXT,__text) non-external -[LNClientConnection updateConnectionContext:completionHandler:]
000000022666de90 (__TEXT,__text) non-external -[LNClientConnection updateProperties:withQuery:completionHandler:]
000000022666c894 (__TEXT,__text) non-external -[LNClientConnection xpcConnection]
0000000226675b58 (__TEXT,__text) non-external -[LNConnectionListener .cxx_destruct]
0000000226676310 (__TEXT,__text) non-external -[LNConnectionListener addClientConnection:]
0000000226675bb4 (__TEXT,__text) non-external -[LNConnectionListener appContext]
0000000226676090 (__TEXT,__text) non-external -[LNConnectionListener cleanUp:]
0000000226675bbc (__TEXT,__text) non-external -[LNConnectionListener clientConnectionQueue]
0000000226676418 (__TEXT,__text) non-external -[LNConnectionListener clientConnections]
0000000226676460 (__TEXT,__text) non-external -[LNConnectionListener dealloc]
0000000226676550 (__TEXT,__text) non-external -[LNConnectionListener initWithListener:clientConnectionQueue:]
0000000226675bcc (__TEXT,__text) non-external -[LNConnectionListener listener:shouldAcceptNewConnection:]
0000000226676208 (__TEXT,__text) non-external -[LNConnectionListener removeClientConnection:]
0000000226675bc4 (__TEXT,__text) non-external -[LNConnectionListener xpcListener]
000000022666b900 (__TEXT,__text) non-external -[LNDaemonConnectionListener initWithBundleIdentifier:]
0000000226676bd0 (__TEXT,__text) non-external -[LNExtensionConnectionHandler .cxx_destruct]
00000002266772a0 (__TEXT,__text) non-external -[LNExtensionConnectionHandler addClientConnection:]
00000002266773f0 (__TEXT,__text) non-external -[LNExtensionConnectionHandler appContext]
00000002266773a8 (__TEXT,__text) non-external -[LNExtensionConnectionHandler clientConnections]
0000000226676c2c (__TEXT,__text) non-external -[LNExtensionConnectionHandler connectionListener]
0000000226677454 (__TEXT,__text) non-external -[LNExtensionConnectionHandler initWithPrincipalObject:]
00000002266774c0 (__TEXT,__text) non-external -[LNExtensionConnectionHandler init]
0000000226676c78 (__TEXT,__text) non-external -[LNExtensionConnectionHandler principalObject]
0000000226677198 (__TEXT,__text) non-external -[LNExtensionConnectionHandler removeClientConnection:]
0000000226676c80 (__TEXT,__text) non-external -[LNExtensionConnectionHandler setAppContext:]
0000000226676c34 (__TEXT,__text) non-external -[LNExtensionConnectionHandler setPrincipalObject:]
0000000226676cc4 (__TEXT,__text) non-external -[LNExtensionConnectionHandler shouldAcceptXPCConnection:]
000000022666a8e0 (__TEXT,__text) non-external -[LNPerformActionOperation .cxx_destruct]
000000022666aaa8 (__TEXT,__text) non-external -[LNPerformActionOperation action]
000000022666b07c (__TEXT,__text) non-external -[LNPerformActionOperation cancelWithReason:]
000000022666aa54 (__TEXT,__text) non-external -[LNPerformActionOperation client]
000000022666aa00 (__TEXT,__text) non-external -[LNPerformActionOperation completionHandler]
000000022666aab8 (__TEXT,__text) non-external -[LNPerformActionOperation connectionIdentifier]
000000022666aa4c (__TEXT,__text) non-external -[LNPerformActionOperation delegate]
000000022666af50 (__TEXT,__text) non-external -[LNPerformActionOperation finishWithError:]
000000022666aab0 (__TEXT,__text) non-external -[LNPerformActionOperation hasValidConnection]
000000022666b4c4 (__TEXT,__text) non-external -[LNPerformActionOperation identifier]
000000022666b51c (__TEXT,__text) non-external -[LNPerformActionOperation initWithAction:options:client:completionHandler:]
000000022666aa5c (__TEXT,__text) non-external -[LNPerformActionOperation options]
000000022666a9a4 (__TEXT,__text) non-external -[LNPerformActionOperation progress]
000000022666ad40 (__TEXT,__text) non-external -[LNPerformActionOperation requestActionConfirmation:completionHandler:]
000000022666ac94 (__TEXT,__text) non-external -[LNPerformActionOperation requestCancelTimeoutAndReturnError:]
000000022666aac0 (__TEXT,__text) non-external -[LNPerformActionOperation requestChoice:completionHandler:]
000000022666abc8 (__TEXT,__text) non-external -[LNPerformActionOperation requestContinueInApp:completionHandler:]
000000022666ac4c (__TEXT,__text) non-external -[LNPerformActionOperation requestExtendTimeoutAndReturnError:]
000000022666ab44 (__TEXT,__text) non-external -[LNPerformActionOperation requestOpenURL:completionHandler:]
000000022666aecc (__TEXT,__text) non-external -[LNPerformActionOperation requestParameterConfirmation:completionHandler:]
000000022666ae48 (__TEXT,__text) non-external -[LNPerformActionOperation requestParameterDisambiguation:completionHandler:]
000000022666adc4 (__TEXT,__text) non-external -[LNPerformActionOperation requestParameterNeedsValue:completionHandler:]
000000022666acdc (__TEXT,__text) non-external -[LNPerformActionOperation requestViewSnippetEnvironmentWithCompletionHandler:]
000000022666a9f0 (__TEXT,__text) non-external -[LNPerformActionOperation result]
000000022666aa64 (__TEXT,__text) non-external -[LNPerformActionOperation setAction:]
000000022666a9f8 (__TEXT,__text) non-external -[LNPerformActionOperation setCompletionHandler:]
000000022666aa08 (__TEXT,__text) non-external -[LNPerformActionOperation setDelegate:]
000000022666a960 (__TEXT,__text) non-external -[LNPerformActionOperation setProgress:]
000000022666a9ac (__TEXT,__text) non-external -[LNPerformActionOperation setResult:]
000000022666b1c8 (__TEXT,__text) non-external -[LNPerformActionOperation start]
000000022666ba0c (__TEXT,__text) non-external -[LNProcessInstanceRegistryClient .cxx_destruct]
000000022666c6ec (__TEXT,__text) non-external -[LNProcessInstanceRegistryClient init]
000000022666c128 (__TEXT,__text) non-external -[LNProcessInstanceRegistryClient makeXPCConnection]
000000022666ba30 (__TEXT,__text) non-external -[LNProcessInstanceRegistryClient registerWithError:]
000000022666ba20 (__TEXT,__text) non-external -[LNProcessInstanceRegistryClient retryCount]
000000022666ba18 (__TEXT,__text) non-external -[LNProcessInstanceRegistryClient setRetryCount:]
000000022666ba28 (__TEXT,__text) non-external -[LNProcessInstanceRegistryClient xpcConnection]
00000002266fa290 (__TEXT,__gcc_except_tab) non-external GCC_except_table263
00000002266fa2c8 (__TEXT,__gcc_except_tab) non-external GCC_except_table269
00000002266fa2f0 (__TEXT,__gcc_except_tab) non-external GCC_except_table271
00000002266fa318 (__TEXT,__gcc_except_tab) non-external GCC_except_table275
00000002266fa370 (__TEXT,__gcc_except_tab) non-external GCC_except_table286
00000002266fa3a8 (__TEXT,__gcc_except_tab) non-external GCC_except_table289
00000002266fa3d0 (__TEXT,__gcc_except_tab) non-external GCC_except_table291
00000002266fa220 (__TEXT,__gcc_except_tab) non-external GCC_except_table59
                 (undefined) external _CFBundleCopyLocalizationsForPreferences (from CoreFoundation)
                 (undefined) external _CGRectEqualToRect (from CoreGraphics)
                 (undefined) external _CGRectIntersectsRect (from CoreGraphics)
                 (undefined) external _CGRectNull (from CoreGraphics)
                 (undefined) external _CGRectStandardize (from CoreGraphics)
                 (undefined) external _DNDErrorDomain (from DoNotDisturb)
                 (undefined) external _INIssueSandboxExtensionToProcess (from Intents)
                 (undefined) external _INPersonHandleLabelHome (from Intents)
                 (undefined) external _INPersonHandleLabelHomeFax (from Intents)
                 (undefined) external _INPersonHandleLabelMain (from Intents)
                 (undefined) external _INPersonHandleLabelMobile (from Intents)
                 (undefined) external _INPersonHandleLabelOther (from Intents)
                 (undefined) external _INPersonHandleLabelPager (from Intents)
                 (undefined) external _INPersonHandleLabelSchool (from Intents)
                 (undefined) external _INPersonHandleLabelWork (from Intents)
                 (undefined) external _INPersonHandleLabelWorkFax (from Intents)
                 (undefined) external _INPersonHandleLabeliPhone (from Intents)
                 (undefined) external _LNActionExecutionCancelReasonAsString (from LinkServices)
                 (undefined) external _LNActionExecutorProgressCancellationReasonKey (from LinkServices)
                 (undefined) external _LNActionExecutorProgressCategory (from LinkServices)
                 (undefined) external _LNActionExecutorProgressExecutionUUIDKey (from LinkServices)
                 (undefined) external _LNAuditTokenIsValid (from LinkServices)
                 (undefined) external _LNConnectionClientXPCInterface (from LinkServices)
                 (undefined) external _LNConnectionErrorDomain (from LinkServices)
                 (undefined) external _LNConnectionErrorWithCode (from LinkServices)
                 (undefined) external _LNConnectionHostXPCInterface (from LinkServices)
                 (undefined) external _LNDaemonApplicationMachServiceName (from LinkServices)
                 (undefined) external _LNDaemonApplicationXPCInterface (from LinkServices)
                 (undefined) external _LNDaemonAutoShortcutMachServiceName (from LinkServices)
                 (undefined) external _LNDaemonMediatorMachServiceName (from LinkServices)
                 (undefined) external _LNDaemonMediatorXPCInterface (from LinkServices)
                 (undefined) external _LNDisplayRepresentationFetchErrorDomain (from LinkServices)
                 (undefined) external _LNEntityIdentifierMaximumValueLength (from LinkMetadata)
                 (undefined) external _LNFetchMetadataErrorDomain (from LinkServices)
                 (undefined) external _LNFetchOptionsErrorDomain (from LinkServices)
                 (undefined) external _LNFetchOptionsErrorParameterIdentifier (from LinkServices)
                 (undefined) external _LNIntentsValueTypeIdentifierAsString (from LinkMetadata)
                 (undefined) external _LNInterfaceIdiomAirPods (from LinkServices)
                 (undefined) external _LNInterfaceIdiomCarPlay (from LinkServices)
                 (undefined) external _LNInterfaceIdiomEyesFree (from LinkServices)
                 (undefined) external _LNInterfaceIdiomHomePod (from LinkServices)
                 (undefined) external _LNInterfaceIdiomMac (from LinkServices)
                 (undefined) external _LNInterfaceIdiomPad (from LinkServices)
                 (undefined) external _LNInterfaceIdiomPhone (from LinkServices)
                 (undefined) external _LNInterfaceIdiomTV (from LinkServices)
                 (undefined) external _LNInterfaceIdiomVision (from LinkServices)
                 (undefined) external _LNInterfaceIdiomWatch (from LinkServices)
                 (undefined) external _LNLogCategoryExecution (from LinkMetadata)
                 (undefined) external _LNLogCategoryGeneral (from LinkMetadata)
                 (undefined) external _LNLogCategoryMetadata (from LinkMetadata)
                 (undefined) external _LNLogCategoryQuery (from LinkMetadata)
                 (undefined) external _LNLogCategoryScenes (from LinkMetadata)
                 (undefined) external _LNLogCategoryTranscript (from LinkMetadata)
                 (undefined) external _LNLogCategoryValueConversion (from LinkMetadata)
                 (undefined) external _LNLogCategoryView (from LinkMetadata)
                 (undefined) external _LNLogSubsystem (from LinkMetadata)
                 (undefined) external _LNMetadataProviderErrorDomain (from LinkServices)
                 (undefined) external _LNPerformActionErrorCodeAsString (from LinkServices)
                 (undefined) external _LNPerformActionErrorDomain (from LinkServices)
                 (undefined) external _LNPerformActionErrorKindDefault (from LinkServices)
                 (undefined) external _LNPerformActionErrorKindFatal (from LinkServices)
                 (undefined) external _LNPerformActionErrorKindInterventionRequired (from LinkServices)
                 (undefined) external _LNPerformActionErrorKindKey (from LinkServices)
                 (undefined) external _LNPerformActionErrorKindRetryable (from LinkServices)
                 (undefined) external _LNPerformActionErrorKindUnsupported (from LinkServices)
                 (undefined) external _LNPerformActionErrorLocalizedStringResourceDataKey (from LinkServices)
                 (undefined) external _LNPerformActionErrorParameterIdentifierKey (from LinkServices)
                 (undefined) external _LNPerformActionPrebuiltErrorCodeAsString (from LinkServices)
                 (undefined) external _LNPerformIntentPrebuiltErrorDomain (from LinkServices)
                 (undefined) external _LNPerformQueryErrorDomain (from LinkServices)
000000028f795140 (__DATA_CONST,__const) external _LNProcessInstanceRegistryClientErrorDomain
                 (undefined) external _LNSpotlightAppEntityKeyDisplayRepresentationSynonyms (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyInstanceIdentifier (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyPriority (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyRelatedEntityIdentifiers (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeySchema (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeySubtitle (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyTitle (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyTypeDisplayRepresentationName (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyTypeDisplayRepresentationSynonyms (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyTypeIdentifier (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityPropertyKey (from LinkServices)
                 (undefined) external _LNStaccatoActionInteractionTypeLongPress (from LinkServices)
                 (undefined) external _LNStaccatoActionInteractionTypeShortPress (from LinkServices)
                 (undefined) external _LNSystemEntityProtocolIdentifierCollaborative (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierIntentMessage (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMailAccount (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMailAddressee (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMailMessage (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMailbox (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMessageGroup (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMessageParticipant (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierVisualSearch (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierVisualSearchOCR (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierPlayVideo (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierSendMail (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierSendMessage (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierSetMailMessageIsRead (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierShowInAppStringSearchResults (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierShowStringSearchResultsInApp (from LinkMetadata)
                 (undefined) external _LNValueTypeSpecificMetadataKeyDefaultValue (from LinkMetadata)
                 (undefined) external _LNVocabularyTermQuota (from LinkServices)
                 (undefined) external _NSClassFromString (from Foundation)
                 (undefined) external _NSCocoaErrorDomain (from Foundation)
                 (undefined) external _NSGlobalDomain (from Foundation)
                 (undefined) external _NSLocaleTemperatureUnit (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnitFahrenheit (from CoreFoundation)
                 (undefined) external _NSLocalizedDescriptionKey (from Foundation)
                 (undefined) external _NSProgressCategoryKey (from Foundation)
                 (undefined) external _NSStringFromClass (from Foundation)
                 (undefined) external _NSStringTransformToLatin (from CoreFoundation)
                 (undefined) external _NSURLTypeIdentifierKey (from CoreFoundation)
                 (undefined) external _NSUnderlyingErrorKey (from Foundation)
                 (undefined) external _OBJC_CLASS_$_BSAction (from BaseBoard)
                 (undefined) external _OBJC_CLASS_$_CLPlacemark (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_CNPostalAddressFormatter (from Contacts)
                 (undefined) external _OBJC_CLASS_$_CSCustomAttributeKey (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSPerson (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSPlace (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSRecurrenceRule (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSSearchableItem (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSSearchableItemAttributeSet (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_DDScannerResult (from DataDetectorsCore)
                 (undefined) external _OBJC_CLASS_$_DDScannerService (from DataDetectorsCore)
                 (undefined) external _OBJC_CLASS_$_DDScannerServiceConfiguration (from DataDetectorsCore)
                 (undefined) external _OBJC_CLASS_$_DNDAppConfigurationService (from DoNotDisturb)
                 (undefined) external _OBJC_CLASS_$_DNDNotificationFilterPredicateValidator (from DoNotDisturb)
                 (undefined) external _OBJC_CLASS_$_FPItem (from FileProvider)
                 (undefined) external _OBJC_CLASS_$_FPItemID (from FileProvider)
                 (undefined) external _OBJC_CLASS_$_FPItemManager (from FileProvider)
                 (undefined) weak external _OBJC_CLASS_$_INCalendarEvent (from Intents)
                 (undefined) external _OBJC_CLASS_$_INCurrencyAmount (from Intents)
                 (undefined) external _OBJC_CLASS_$_INDateComponentsRange (from Intents)
                 (undefined) weak external _OBJC_CLASS_$_INEventParticipant (from Intents)
                 (undefined) external _OBJC_CLASS_$_INFile (from Intents)
                 (undefined) external _OBJC_CLASS_$_INImage (from Intents)
                 (undefined) external _OBJC_CLASS_$_INImageNoteContent (from Intents)
                 (undefined) external _OBJC_CLASS_$_INMediaItem (from Intents)
                 (undefined) external _OBJC_CLASS_$_INNote (from Intents)
                 (undefined) external _OBJC_CLASS_$_INNoteContent (from Intents)
                 (undefined) external _OBJC_CLASS_$_INPaymentMethod (from Intents)
                 (undefined) external _OBJC_CLASS_$_INPerson (from Intents)
                 (undefined) external _OBJC_CLASS_$_INPersonHandle (from Intents)
                 (undefined) external _OBJC_CLASS_$_INRecurrenceRule (from Intents)
                 (undefined) external _OBJC_CLASS_$_INSpatialEventTrigger (from Intents)
                 (undefined) external _OBJC_CLASS_$_INSpeakableString (from Intents)
                 (undefined) external _OBJC_CLASS_$_INStringLocalizer (from Intents)
                 (undefined) external _OBJC_CLASS_$_INTask (from Intents)
                 (undefined) external _OBJC_CLASS_$_INTaskList (from Intents)
                 (undefined) external _OBJC_CLASS_$_INTemporalEventTrigger (from Intents)
                 (undefined) external _OBJC_CLASS_$_INTextNoteContent (from Intents)
                 (undefined) external _OBJC_CLASS_$_INTimer (from Intents)
                 (undefined) external _OBJC_CLASS_$_LNAction (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNActionConfirmationRequest (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNActionConfirmationResponse (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNActionConstraint (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNActionDefaultValueProvider (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNActionDescriptionMetadata (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNActionExecutorOptions (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNActionMetadata (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNActionOutput (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNActionParameterMetadata (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNActionPrediction (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNAlternativeValueType (from LinkMetadata)
000000029887f018 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_LNAppConnectionListener
000000029887f080 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_LNAppContext
00000002996346d0 (__AUTH,__objc_data) external _OBJC_CLASS_$_LNAppContextWrapper
                 (undefined) external _OBJC_CLASS_$_LNAppNotificationEvent (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNAppShortcutActionData (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNAppShortcutSpanData (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNArrayValueType (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNAssistantDefinedSchemaConformance (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNAsyncIteratorOptions (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNAsyncIteratorReference (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNAsyncSequenceReference (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNAsyncSequenceValueType (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNAttribution (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNAutoShortcutSubstitution (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNAvailabilityAnnotation (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNAvailabilityChecker (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNBasePhraseTemplateSubstitution (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNBuiltInValueType (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNBundleMetadata (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNCATDialog (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNChoiceOption (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNChoiceRequest (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNChoiceResponse (from LinkServices)
000000029887ef28 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_LNClientConnection
                 (undefined) external _OBJC_CLASS_$_LNCodableValueType (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNComparisonPropertyQuery (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNCompoundPropertyQuery (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNConfigurableQueryRequest (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNConfirmationActionName (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNConfirmationRequest (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNConfirmationResponse (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNConnectionAction (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNConnectionActionResponse (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNConnectionContext (from LinkServices)
000000029887efc8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_LNConnectionListener
                 (undefined) external _OBJC_CLASS_$_LNConnectionPolicy (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNContactsKeys (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNContentType (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNContinueInAppRequest (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNContinueInAppRequestSceneOptions (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNContinueInAppResponse (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNCorpus (from LinkServices)
