000000020696942c (__TEXT,__text) non-external +[CLLocationManager(WeatherCore) wc_authorizationStatus]
000000020696aa54 (__TEXT,__text) non-external -[WCDefaultCityManager reloadDefaultCities]
000000020696b230 (__TEXT,__text) non-external -[WCDefaultCityManager reloadQueue]
000000020696b21c (__TEXT,__text) non-external -[WCDefaultCityManager setDefaultCities:]
000000020696b238 (__TEXT,__text) non-external -[WCDefaultCityManager setReloadQueue:]
0000000206969414 (__TEXT,__text) non-external -[WCDeviceLookup .cxx_destruct]
000000020696940c (__TEXT,__text) non-external -[WCDeviceLookup accountStore]
0000000206968c6c (__TEXT,__text) non-external -[WCDeviceLookup checkAllDevicesRunningMinimumiOSVersion:macOSVersion:orInactiveForTimeInterval:completionHandler:]
0000000206968c04 (__TEXT,__text) non-external -[WCDeviceLookup init]
0000000206968a48 (__TEXT,__text) non-external -[WCDistributedNotificationCenter .cxx_destruct]
00000002069688f4 (__TEXT,__text) non-external -[WCDistributedNotificationCenter _notifyObserversOfPreferencesChange]
00000002069686d4 (__TEXT,__text) non-external -[WCDistributedNotificationCenter addObserver:]
0000000206968a2c (__TEXT,__text) non-external -[WCDistributedNotificationCenter dataSynchronizationLock]
0000000206968490 (__TEXT,__text) non-external -[WCDistributedNotificationCenter init]
0000000206968a34 (__TEXT,__text) non-external -[WCDistributedNotificationCenter observers]
0000000206968630 (__TEXT,__text) non-external -[WCDistributedNotificationCenter postWeatherLocationAuthorizationDidUpdateNotification]
000000020696858c (__TEXT,__text) non-external -[WCDistributedNotificationCenter postWeatherSavedLocationsDidUpdateNotification]
0000000206968760 (__TEXT,__text) non-external -[WCDistributedNotificationCenter removeObserver:]
0000000206968a3c (__TEXT,__text) non-external -[WCDistributedNotificationCenter setObservers:]
000000020696881c (__TEXT,__text) non-external -[WCDistributedNotificationCenter weatherPrefsDidGetUpdated:]
                 (undefined) external _ACAccountTypeIdentifierAppleAccount (from Accounts)
                 (undefined) external _AKServiceNameiCloud (from AuthKit)
                 (undefined) external _CCBigNumCompare (from libSystem)
                 (undefined) external _CCBigNumDiv (from libSystem)
                 (undefined) external _CCBigNumFree (from libSystem)
                 (undefined) external _CCBigNumFromData (from libSystem)
                 (undefined) external _CCBigNumFromDecimalString (from libSystem)
                 (undefined) external _CCBigNumFromHexString (from libSystem)
                 (undefined) external _CCBigNumMulI (from libSystem)
                 (undefined) external _CCCreateBigNum (from libSystem)
                 (undefined) external _CFNotificationCenterAddObserver (from CoreFoundation)
                 (undefined) external _CFNotificationCenterGetDarwinNotifyCenter (from CoreFoundation)
                 (undefined) external _CFNotificationCenterPostNotification (from CoreFoundation)
                 (undefined) external _CFNotificationCenterRemoveObserver (from CoreFoundation)
                 (undefined) external _CFPreferencesAppSynchronize (from CoreFoundation)
                 (undefined) external _CLLocationCoordinate2DMake (from CoreLocation)
                 (undefined) external _GEOCountryConfigurationCountryCodeDidChangeNotification (from GeoServices)
                 (undefined) external _GEODeviceCountryCodeKey (from GeoServices)
0000000206a25090 (__TEXT,__text) non-external _GEOLocationCoordinate2DMake
                 (undefined) external _GEOMapPointForCoordinate (from GeoServices)
                 (undefined) external _GEOMapRectForMapRegion (from GeoServices)
                 (undefined) external _MGCopyAnswer (from libMobileGestalt)
                 (undefined) external _MGGetBoolAnswer (from libMobileGestalt)
                 (undefined) external _NSCocoaErrorDomain (from Foundation)
                 (undefined) external _NSCurrentLocaleDidChangeNotification (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnit (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnitCelsius (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnitFahrenheit (from CoreFoundation)
                 (undefined) external _NSUbiquitousKeyValueStoreChangeReasonKey (from Foundation)
                 (undefined) external _NSUbiquitousKeyValueStoreDidChangeExternallyNotification (from Foundation)
                 (undefined) external _NSUbiquityIdentityDidChangeNotification (from Foundation)
                 (undefined) external _OBJC_CLASS_$_ACAccountStore (from Accounts)
                 (undefined) external _OBJC_CLASS_$_AKAppleIDAuthenticationController (from AuthKit)
                 (undefined) external _OBJC_CLASS_$_AKDeviceListRequestContext (from AuthKit)
                 (undefined) external _OBJC_CLASS_$_ALCityManager (from AppSupport)
                 (undefined) external _OBJC_CLASS_$_CLLocation (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_CLLocationManager (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_CLPlacemark (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_GEOApplicationAuditToken (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_GEOCountryConfiguration (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_GEOMapRegion (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_GEOMapService (from GeoServices)
000000021d4d83b8 (__AUTH,__objc_data) external _OBJC_CLASS_$_MobileGestaltBridge
000000021d4d8340 (__AUTH,__objc_data) external _OBJC_CLASS_$_NPSManagerBridge
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantIntegerNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDateComponentsFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDateFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDistributedNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSHashTable (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSOperationQueue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSProcessInfo (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTimeZone (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSUUID (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUbiquitousKeyValueStore (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUnitPressure (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUnitSpeed (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUnitTemperature (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCConnection (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCListener (from Foundation)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_queue (from libSystem)
                 (undefined) external _OBJC_CLASS_$_OS_os_log (from libSystem)
                 (undefined) external _OBJC_CLASS_$_RCConfigurationManager (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RCConfigurationSettings (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RCDebugOverrides (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RCDeviceInfo (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RDEstimate (from RegulatoryDomain)
                 (undefined) external _OBJC_CLASS_$_UNMutableNotificationContent (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNNotification (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNNotificationRequest (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNNotificationSound (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNTimeIntervalNotificationTrigger (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNUserNotificationCenter (from UserNotifications)
000000021d4d83e0 (__AUTH,__objc_data) external _OBJC_CLASS_$_WCCloudMigrator
000000021d4d82f0 (__AUTH,__objc_data) external _OBJC_CLASS_$_WCDefaultCity
000000021d4d8430 (__AUTH,__objc_data) external _OBJC_CLASS_$_WCDefaultCityManager
000000021d4d82a0 (__AUTH,__objc_data) external _OBJC_CLASS_$_WCDeviceLookup
000000021d4d8250 (__AUTH,__objc_data) external _OBJC_CLASS_$_WCDistributedNotificationCenter
                 (undefined) external _OBJC_CLASS_$_WDTransaction (from WeatherDaemon)
000000021d4d84d8 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore15LocationManager
000000021d4d86b0 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore21SavedLocationsManager
000000021d4d85f0 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore28DaemonDecommissioningService
000000021d4d8980 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore33PrecipitationNotificationsManager
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
000000021b932c0c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCCloudMigrator._deviceLookup
000000021b932bfc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._countryName
000000021b932c04 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._countryOverride
000000021b932be8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._latitude
000000021b932bec (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._localeCode
000000021b932be4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._longitude
000000021b932bf4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._name
000000021b932bf0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._timeZone
000000021b932c00 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._unlocalizedCountryName
000000021b932c08 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._unlocalizedCountryOverride
000000021b932bf8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._unlocalizedName
000000021b932c10 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCityManager._dataSynchronizationLock
000000021b932c14 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCityManager._defaultCities
000000021b932c18 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCityManager._reloadQueue
000000021b932be0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDeviceLookup._accountStore
000000021b932bd8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDistributedNotificationCenter._dataSynchronizationLock
000000021b932bdc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDistributedNotificationCenter._observers
000000021d4d8390 (__AUTH,__objc_data) external _OBJC_METACLASS_$_MobileGestaltBridge
000000021d4d8368 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NPSManagerBridge
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
000000021d4d8408 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WCCloudMigrator
000000021d4d8318 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WCDefaultCity
000000021d4d8458 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WCDefaultCityManager
000000021d4d82c8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WCDeviceLookup
000000021d4d8278 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WCDistributedNotificationCenter
000000021d4d9030 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore15LocationManager
000000021d4d94e8 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore21SavedLocationsManager
000000021d4d9378 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore28DaemonDecommissioningService
000000021d4db1d8 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore33PrecipitationNotificationsManager
                 (undefined) external _OBJC_METACLASS_$__TtCs12_SwiftObject (from libswiftCore)
000000020696a69c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
000000020696a6b4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
                 (undefined) external _PLLogRegisteredEvent (from PowerLog)
000000020696837c (__TEXT,__text) external _WCCountryCodeEstimate
0000000206968afc (__TEXT,__text) external _WCLogForCategory
0000000206ad880c (__TEXT,__text) non-external _WCLogForCategory.cold.1
000000021b937fd0 (__DATA,__bss) non-external _WCLogForCategory.logObjects
000000021b937fe8 (__DATA,__bss) non-external _WCLogForCategory.onceToken
0000000206969ad8 (__TEXT,__text) external _WCPowerLogNotificationEnablement
00000002069698f0 (__TEXT,__text) external _WCPowerLogPrecipitationFetch
0000000206969bd8 (__TEXT,__text) external _WCPowerLogSevereNotificationsReport
                 (undefined) external _WDDeviceUnlockedSinceBoot (from WeatherDaemon)
                 (undefined) external _WDWeatherAppIsInstalled (from WeatherDaemon)
                 (undefined) external _WDWeatherLibraryDirectory (from WeatherDaemon)
0000000206adc160 (__TEXT,__const) external _WeatherCoreVersionNumber
0000000206adc130 (__TEXT,__const) external _WeatherCoreVersionString
                 (undefined) external __Block_copy (from libSystem)
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_release (from libSystem)
000000021e113b00 (__AUTH_CONST,__objc_const) non-external __CATEGORY_CLLocation_$_WeatherCore
000000021e113a40 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore15LocationManager_$_WeatherCore
000000021e113ac0 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore21SavedLocationsManager_$_WeatherCore
000000021e113a80 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore28DaemonDecommissioningService_$_WeatherCore
                 (undefined) external __CFPreferencesSetBackupDisabled (from CoreFoundation)
000000021c665de8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore12GeocodeStore
000000021e113bd0 (__AUTH_CONST,__objc_const) non-external __DATA__TtC11WeatherCore14AccountMonitor
000000021c669c20 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore14GeocodeManager
000000021c6683d8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore14GeocodeService
000000021c668660 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore14PrivacySampler
000000021d4d8480 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore15LocationManager
000000021c66a168 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore15ManagerAssembly
000000021c666808 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore15MapsExperiments
000000021c6690b0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore15MonitorAssembly
000000021c665f50 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore15ServiceAssembly
000000021c666678 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore16StubGeocodeStore
000000021c66a5f8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore17NotificationStore
000000021d4d8a90 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore17SyncedDataManager
000000021c669e20 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore18AutomationAssembly
000000021c667448 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore18StubGeocodeManager
000000021c666f70 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore18StubGeocodeService
000000021c6675f8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore19MemoryKeyValueStore
000000021c667d68 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore19PermanentURLFactory
000000021c6693b8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore19PrivacySaltProvider
000000021c669300 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore20SavedLocationsReader
000000021c669448 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore20iCloudStatusProvider
000000021c667a28 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21AppConfigurationStore
000000021c66a460 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21AppLaunchCountManager
000000021c6676d0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21AutomationDataService
000000021c669900 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21IdentificationManager
000000021c667cd8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21IdentificationService
000000021c6691e8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21LocationMetadataStore
000000021d4d8658 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore21SavedLocationsManager
000000021d4d8838 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore21StubSyncedDataManager
000000021d4d8a40 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore22StubWeatherDataBuilder
000000021d4d8ae0 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore23AppConfigurationManager
000000021c6632d0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore23AppConfigurationService
000000021e113b88 (__AUTH_CONST,__objc_const) non-external __DATA__TtC11WeatherCore23LocationMetadataManager
000000021c667760 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore24DarwinNotificationCenter
000000021c66a7d0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore24LocationDataModelFactory
000000021c666730 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore24SavedLocationsReconciler
000000021c66a318 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore25NotificationsManagerProxy
000000021c667ae0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore25NotificationsOptInManager
000000021c668a38 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore25StubPPTWeatherDataManager
000000021d4d8798 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore25SyncedDataContextProvider
000000021d4d8888 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore27CachedIdentificationService
000000021c666bd8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore27NanoPreferencesSynchronizer
000000021c667950 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore28AutomationWeatherDataManager
000000021c669540 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore28DaemonDecommissioningManager
000000021d4d8598 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore28DaemonDecommissioningService
000000021c66a740 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore28LocationManagerObserverProxy
000000021c669808 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore28StubPPTSavedLocationsManager
000000021c667540 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore29NotificationEnablementTracker
000000021c665ec0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore30SevereNotificationsPowerLogger
000000021c668718 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore31AppUpgradeKeyValueStoreMigrator
000000021c666100 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore31NotificationSubscriptionManager
000000021c668b70 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore31SavedLocationsCoherenceMigrator
000000021c6673b8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore31SevereNotificationStringBuilder
000000021c668158 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore31StubAppConfigurationDataService
000000021e113b40 (__AUTH_CONST,__objc_const) non-external __DATA__TtC11WeatherCore31UbiquitousKeyValueStoreProvider
000000021c668210 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore32AppConfigurationSettingsProvider
000000021c667270 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore32NotificationAuthorizationManager
000000021c66a048 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore32NotificationConfigurationManager
000000021d4d8928 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore33PrecipitationNotificationsManager
000000021c669cd8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore33StubPPTSavedSingleLocationManager
000000021c66a220 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore34IdentificationServiceObserverProxy
000000021c6699b8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore34SavedLocationsManagerObserverProxy
000000021c669d90 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore35StubAutomationSavedLocationsManager
000000021c669020 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore35StubUbiquitousKeyValueStoreProvider
000000021c665d10 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore36AppConfigurationManagerObserverProxy
000000021c668880 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore38PrecipitationNotificationPolicyHandler
000000021c66a688 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore39PrecipitationNotificationContentFactory
000000021c666028 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore39PrecipitationNotificationFetchScheduler
000000021c665c58 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore42PrecipitationNotificationDeliveryScheduler
000000021c66a0d8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore43StubSavedLocationsCRDTKeyValueStoreMigrator
000000021c666ac0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore44UbiquitousKeyValueStoreProviderObserverProxy
000000021c667328 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore45NotificationAuthorizationManagerObserverProxy
000000021c6687f0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore45PreciptationNotificationConfigurationProvider
000000021c667028 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore8Assembly
000000021c666920 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore9Debouncer
000000021d4d88d8 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore9Throttler
000000021c6682a0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCoreP33_612803BD6BDEF7B71566B91B8545CF3212BundleLookup
000000021c668080 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCoreP33_9BA1D3CF074BB403547FC957E276AA4531CountryCodeManagerObserverProxy
000000021d4d87e8 (__AUTH,__objc_data) non-external __DATA__TtCC11WeatherCore24DarwinNotificationCenterP33_7CC787F1DE34289502DABCDA2E91954414ObserverHandle
000000021b932ca8 (__DATA,__objc_data) non-external __DATA__TtCVVE11WeatherCoreC11TeaSettings8Settings13Notifications13Precipitation9Overrides
000000021c665da0 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore12GeocodeStore
000000021c66a3a8 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore14AccountMonitor
000000021c669b18 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore14GeocodeManager
000000021c668330 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore14GeocodeService
000000021c668638 (__DATA_CONST,__objc_const) non-external __IVARS__TtC11WeatherCore14PrivacySampler
