                 (undefined) external _CFRelease (from CoreFoundation)
                 (undefined) external _CFRetain (from CoreFoundation)
                 (undefined) external _IOAccelCLContextCreate (from IOAccelerator)
                 (undefined) external _IOAccelCLContextFinishFenceEvent (from IOAccelerator)
                 (undefined) external _IOAccelCLContextFinishResourceSysMem (from IOAccelerator)
                 (undefined) external _IOAccelCLContextFlushResourceSysMem (from IOAccelerator)
                 (undefined) external _IOAccelCLContextGetDataBufferClassCount (from IOAccelerator)
                 (undefined) external _IOAccelCLContextGetDataBufferResource (from IOAccelerator)
                 (undefined) external _IOAccelCLContextGetFenceBuffer (from IOAccelerator)
                 (undefined) external _IOAccelCLContextGetSidebandBuffer (from IOAccelerator)
                 (undefined) external _IOAccelCLContextRelease (from IOAccelerator)
                 (undefined) external _IOAccelCLContextRequestDataBuffer (from IOAccelerator)
                 (undefined) external _IOAccelCLContextSetDataBufferClassUsedBytes (from IOAccelerator)
                 (undefined) external _IOAccelCLContextSubmitDataBuffers (from IOAccelerator)
                 (undefined) external _IOAccelCLContextTestResourceSysMem (from IOAccelerator)
                 (undefined) external _IOAccelContextAddResource (from IOAccelerator)
                 (undefined) external _IOAccelContextSetBackgroundRendering (from IOAccelerator)
                 (undefined) external _IOAccelDeviceCreateWithAPIProperty (from IOAccelerator)
                 (undefined) external _IOAccelDeviceGetConfig64 (from IOAccelerator)
                 (undefined) external _IOAccelDeviceGetConnect (from IOAccelerator)
                 (undefined) external _IOAccelDeviceGetName (from IOAccelerator)
                 (undefined) external _IOAccelDeviceGetSurfaceInfo (from IOAccelerator)
                 (undefined) external _IOAccelDeviceRelease (from IOAccelerator)
                 (undefined) external _IOAccelDeviceSetFramebufferStereo (from IOAccelerator)
                 (undefined) external _IOAccelDeviceTestEvent (from IOAccelerator)
                 (undefined) external _IOAccelGLContextClearDrawable (from IOAccelerator)
                 (undefined) external _IOAccelGLContextCreate (from IOAccelerator)
                 (undefined) external _IOAccelGLContextFinish (from IOAccelerator)
                 (undefined) external _IOAccelGLContextFinishFenceEvent (from IOAccelerator)
                 (undefined) external _IOAccelGLContextFinishResourceSysMem (from IOAccelerator)
                 (undefined) external _IOAccelGLContextFlushResourceSysMem (from IOAccelerator)
                 (undefined) external _IOAccelGLContextGetDataBufferClassCount (from IOAccelerator)
                 (undefined) external _IOAccelGLContextGetDataBufferResource (from IOAccelerator)
                 (undefined) external _IOAccelGLContextGetFenceBuffer (from IOAccelerator)
                 (undefined) external _IOAccelGLContextGetSidebandBuffer (from IOAccelerator)
                 (undefined) external _IOAccelGLContextReclaimResources (from IOAccelerator)
                 (undefined) external _IOAccelGLContextRelease (from IOAccelerator)
                 (undefined) external _IOAccelGLContextRequestDataBuffer (from IOAccelerator)
                 (undefined) external _IOAccelGLContextSetDataBufferClassUsedBytes (from IOAccelerator)
                 (undefined) external _IOAccelGLContextSetDrawable (from IOAccelerator)
                 (undefined) external _IOAccelGLContextSetExecutableName (from IOAccelerator)
                 (undefined) external _IOAccelGLContextSetSurfaceVolatileState (from IOAccelerator)
                 (undefined) external _IOAccelGLContextSetSwapInterval (from IOAccelerator)
                 (undefined) external _IOAccelGLContextSetSwapRect (from IOAccelerator)
                 (undefined) external _IOAccelGLContextSubmitDataBuffersExt2 (from IOAccelerator)
                 (undefined) external _IOAccelGLContextTestResourceSysMem (from IOAccelerator)
                 (undefined) external _IOAccelResourceCheckSysMem (from IOAccelerator)
                 (undefined) external _IOAccelResourceCreate (from IOAccelerator)
                 (undefined) external _IOAccelResourceCreateAllocationIdentifierSet (from IOAccelerator)
                 (undefined) external _IOAccelResourceFinishEvent (from IOAccelerator)
                 (undefined) external _IOAccelResourceFinishSysMem (from IOAccelerator)
                 (undefined) external _IOAccelResourceGetClientShared (from IOAccelerator)
                 (undefined) external _IOAccelResourceGetDataBytes (from IOAccelerator)
                 (undefined) external _IOAccelResourceGetDataSize (from IOAccelerator)
                 (undefined) external _IOAccelResourcePageoff (from IOAccelerator)
                 (undefined) external _IOAccelResourceRelease (from IOAccelerator)
                 (undefined) external _IOAccelSharedCreate (from IOAccelerator)
                 (undefined) external _IOAccelSharedRelease (from IOAccelerator)
                 (undefined) external _IOConnectCallMethod (from IOKit)
                 (undefined) external _IORegistryEntryGetRegistryEntryID (from IOKit)
                 (undefined) external _IOServiceClose (from IOKit)
                 (undefined) external _IOServiceOpen (from IOKit)
                 (undefined) external _IOSurfaceBindAccel (from IOSurface)
                 (undefined) external ___CFSetLastAllocationEventName (from CoreFoundation)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external __os_log_default (from libSystem)
                 (undefined) external __os_log_fault_impl (from libSystem)
                 (undefined) external _abort (from libSystem)
                 (undefined) external _bzero (from libSystem)
                 (undefined) external _calloc (from libSystem)
00000001b15bdce0 (__TEXT,__const) non-external _comCtrsPerGroup
00000001b15b65ac (__TEXT,__text) external _gldUnbindFramebuffer
00000001b15b9a48 (__TEXT,__text) external _gldUnbindTexture
00000001b15bb434 (__TEXT,__text) external _gldUnbindVertexArray
00000001b15b6840 (__TEXT,__text) external _gldUpdateDrawFramebuffer
00000001b15b6738 (__TEXT,__text) external _gldUpdateReadFramebuffer
00000001b15b691c (__TEXT,__text) external _gldUpdateTransformFeedbackState
00000001b15b9198 (__TEXT,__text) external _gldWaitForContext
00000001b15b5a30 (__TEXT,__text) external _gldWaitForFenceOnContext
00000001b15b9544 (__TEXT,__text) external _gldWaitForObject
                 (undefined) external _glgCreateProcessor (from libGLImage)
                 (undefined) external _glgDestroyProcessor (from libGLImage)
                 (undefined) external _glgSetTakeLock (from libGLImage)
                 (undefined) external _glpPPDisassemble (from libGLProgrammability)
                 (undefined) external _glpPPDisassembleFree (from libGLProgrammability)
00000001d641b920 (__DATA,__bss) non-external _glrInternal
00000001b15b7b58 (__TEXT,__text) non-external (was a private external) _gpuiCleanContextFromProgram
00000001b15b8230 (__TEXT,__text) non-external (was a private external) _gpuiDestroyQueryBufferClientAlloc
00000001b15b5af8 (__TEXT,__text) non-external (was a private external) _gpuiFinishFence
00000001b15b5abc (__TEXT,__text) non-external (was a private external) _gpuiFlushFence
00000001b15bca1c (__TEXT,__text) non-external (was a private external) _gpuiReleaseDrawable
00000001b15b5a34 (__TEXT,__text) non-external (was a private external) _gpuiTestFence
00000001b15b5b8c (__TEXT,__text) non-external (was a private external) _gpuiWaitForFence
00000001b15b5348 (__TEXT,__text) non-external _gpulAllocFenceIndexOnQueue
00000001b15b67c0 (__TEXT,__text) non-external _gpulCheckForFramebufferIOSurfaceChanges
00000001b15b63d4 (__TEXT,__text) non-external _gpulGLIBitsGE
00000001b15b529c (__TEXT,__text) external _gpumAcquireFenceOnQueue
00000001b15b55b4 (__TEXT,__text) external _gpumAcquireFenceOnQueueNolock
00000001b15b5c54 (__TEXT,__text) external _gpumChoosePixelFormat
00000001b15b3ee0 (__TEXT,__text) external _gpumCompCreateFence
00000001b15b4090 (__TEXT,__text) external _gpumCompDestroyFence
00000001b15b4020 (__TEXT,__text) external _gpumCompFinishFence
00000001b15b40f4 (__TEXT,__text) external _gpumCompGetFenceProfilingInfo
00000001b15b40bc (__TEXT,__text) external _gpumCompGetFenceStatus
00000001b15b3fb4 (__TEXT,__text) external _gpumCompTestFence
00000001b15b3a94 (__TEXT,__text) external _gpumCreateComputeContext
00000001b15b51a4 (__TEXT,__text) external _gpumCreateDevice
00000001b15b8280 (__TEXT,__text) external _gpumCreateQuery
00000001b15b79e0 (__TEXT,__text) external _gpumDeleteCachedProgram
00000001b15b3e78 (__TEXT,__text) external _gpumDestroyComputeContext
00000001b15b64cc (__TEXT,__text) external _gpumDestroyPixelFormat
00000001b15b8768 (__TEXT,__text) external _gpumDestroyQuery
00000001b15b7a64 (__TEXT,__text) external _gpumGetCachedProgram
00000001b15b85f8 (__TEXT,__text) external _gpumGetQueryInfo
00000001b15b9b50 (__TEXT,__text) external _gpumGetTextureLevelInfo
00000001b15b6a04 (__TEXT,__text) external _gpumInitializeIOData
00000001b15bcfc8 (__TEXT,__text) non-external _gpumInitializeIOData.cold.1
00000001b15b8808 (__TEXT,__text) external _gpumLoadCurrentQueries
00000001b15b856c (__TEXT,__text) external _gpumModifyQuery
00000001b15b9e5c (__TEXT,__text) external _gpumRestoreTextureData
00000001b15b560c (__TEXT,__text) external _gpumSetFenceOnQueue
00000001b15b6c14 (__TEXT,__text) external _gpumTerminateIOData
00000001b15b3820 (__TEXT,__text) external _gpumUpdateUniformBuffers
00000001b15b9010 (__TEXT,__text) external _gpusAlphaSize
00000001b15b9218 (__TEXT,__text) external _gpusCheckResource
00000001b15b9070 (__TEXT,__text) external _gpusColorSizes
00000001b15b4760 (__TEXT,__text) non-external (was a private external) _gpusComputeGetDataBuffer
00000001b15b3cb4 (__TEXT,__text) non-external (was a private external) _gpusComputeSubmitDataBuffers
00000001b15ba388 (__TEXT,__text) external _gpusCreateZeroTexture
00000001b15bb8b4 (__TEXT,__text) external _gpusDefineInternalFunctions
00000001b15b8fe0 (__TEXT,__text) external _gpusDepthSize
00000001b15bb180 (__TEXT,__text) external _gpusDestroyZeroTexture
00000001b15b9278 (__TEXT,__text) external _gpusFinishContextResource
00000001b15b92f4 (__TEXT,__text) external _gpusFinishQueueResource
00000001b15b929c (__TEXT,__text) external _gpusFinishQueueResourceUsingFlushFunc
00000001b15b9254 (__TEXT,__text) external _gpusFlushContextResource
00000001b15b95e8 (__TEXT,__text) external _gpusFlushMemoryForIn
00000001b15b95e4 (__TEXT,__text) external _gpusFlushMemoryForOut
00000001b15b92d8 (__TEXT,__text) external _gpusFlushQueueResource
00000001b15b39d8 (__TEXT,__text) external _gpusGenerateCrashLog
00000001b15b50d0 (__TEXT,__text) external _gpusGetDataBuffer
00000001b15b3360 (__TEXT,__text) external _gpusGetKernelBufferResource
00000001b15bab68 (__TEXT,__text) external _gpusGetKernelTexture
00000001b15baf90 (__TEXT,__text) external _gpusGetKernelTextureIOSurface
00000001b15badf0 (__TEXT,__text) external _gpusGetKernelTextureSurface
00000001b15bb7f4 (__TEXT,__text) external _gpusGetKernelVertexArrayResource
00000001b15b8c98 (__TEXT,__text) external _gpusLoadCurrentSamplers
00000001b15ba018 (__TEXT,__text) external _gpusLoadCurrentTextures
00000001b15bb4cc (__TEXT,__text) external _gpusLoadCurrentVertexArray
00000001b15b2f78 (__TEXT,__text) external _gpusLoadTransformFeedbackBuffers
00000001b15b79ac (__TEXT,__text) external _gpusPPParameterOffset
00000001b15b72f4 (__TEXT,__text) external _gpusPixelBytes
00000001b15b77f8 (__TEXT,__text) external _gpusPixelSettings
00000001b15b8f94 (__TEXT,__text) external _gpusPixelSize
00000001b15b4830 (__TEXT,__text) external _gpusQueueGetDataBuffer
00000001b15b4324 (__TEXT,__text) external _gpusQueueSubmitDataBuffers
00000001b15b8a34 (__TEXT,__text) external _gpusReadBuffer
00000001b15b7784 (__TEXT,__text) external _gpusRowBytes
00000001b15b4d68 (__TEXT,__text) external _gpusSubmitDataBuffers
00000001b15b9230 (__TEXT,__text) external _gpusTestContextResource
00000001b15b92bc (__TEXT,__text) external _gpusTestQueueResource
00000001b15b95ec (__TEXT,__text) external _gpusTextureSize
00000001b15b9224 (__TEXT,__text) external _gpusWaitResource
00000001d641b7b8 (__DATA,__data) non-external _group0CtrDesc
00000001d641b6b8 (__DATA,__data) non-external _group0CtrNames
00000001d641b8b8 (__DATA,__data) non-external _group0State
00000001d641b7c8 (__DATA,__data) non-external _group1CtrDesc
00000001d641b6c8 (__DATA,__data) non-external _group1CtrNames
00000001d641b8b9 (__DATA,__data) non-external _group1State
00000001d641b7d8 (__DATA,__data) non-external _group2CtrDesc
00000001d641b6d8 (__DATA,__data) non-external _group2CtrNames
00000001d641b8ba (__DATA,__data) non-external _group2State
00000001d641b828 (__DATA,__data) non-external _group3CtrDesc
00000001d641b728 (__DATA,__data) non-external _group3CtrNames
00000001d641b8c3 (__DATA,__data) non-external _group3State
00000001d641b838 (__DATA,__data) non-external _group4CtrDesc
00000001d641b738 (__DATA,__data) non-external _group4CtrNames
00000001d641b8c4 (__DATA,__data) non-external _group4State
00000001d641b888 (__DATA,__data) non-external _group5CtrDesc
00000001d641b788 (__DATA,__data) non-external _group5CtrNames
00000001d641b8cd (__DATA,__data) non-external _group5State
00000001b15bc808 (__TEXT,__text) non-external (was a private external) _gstCallFunction
00000001b15bbaac (__TEXT,__text) non-external (was a private external) _gstIsDriver
00000001b15bc4a4 (__TEXT,__text) non-external (was a private external) _gstctxAllOp
00000001b15bc31c (__TEXT,__text) non-external (was a private external) _gstctxClearCtrState
00000001b15bc4b4 (__TEXT,__text) non-external (was a private external) _gstctxGetCtrData
00000001b15bbfb0 (__TEXT,__text) non-external (was a private external) _gstctxGetCtrInfo
00000001b15bc170 (__TEXT,__text) non-external (was a private external) _gstctxGetCtrState
00000001b15bbccc (__TEXT,__text) non-external (was a private external) _gstctxGetGroupInfo
00000001b15bbbc8 (__TEXT,__text) non-external (was a private external) _gstctxGetInfo
00000001b15bc3c4 (__TEXT,__text) non-external (was a private external) _gstctxGroupOp
00000001b15bbab4 (__TEXT,__text) non-external (was a private external) _gstctxInitialize
00000001d641b978 (__DATA,__bss) non-external _gstctxInitialize.initDone
00000001b15bc204 (__TEXT,__text) external _gstctxOpState
00000001b15bc278 (__TEXT,__text) non-external (was a private external) _gstctxSetCtrState
00000001b15bbb48 (__TEXT,__text) non-external (was a private external) _gstctxShutdown
00000001b15bbf48 (__TEXT,__text) non-external _lGetCtrInfo
00000001d3a5c4e0 (__DATA_CONST,__const) non-external _lppCtrDesc
00000001d3a5c4a8 (__DATA_CONST,__const) non-external _lppCtrName
00000001d3a5c518 (__DATA_CONST,__const) non-external _lppCtrState
                 (undefined) external _mach_task_self_ (from libSystem)
                 (undefined) external _malloc (from libSystem)
                 (undefined) external _memcpy (from libSystem)
00000001d641b918 (__DATA,__common) non-external (was a private external) _no_crash_upon_reset
00000001b15bba68 (__TEXT,__text) non-external _nopctxAllOp
00000001b15bba5c (__TEXT,__text) non-external _nopctxClearCtrState
00000001b15bbaa0 (__TEXT,__text) non-external _nopctxGetCtrData
00000001b15bba38 (__TEXT,__text) non-external _nopctxGetCtrInfo
00000001b15bba44 (__TEXT,__text) non-external _nopctxGetCtrState
00000001b15bba2c (__TEXT,__text) non-external _nopctxGetGroupInfo
00000001b15bba14 (__TEXT,__text) non-external _nopctxGetInfo
00000001b15bba84 (__TEXT,__text) non-external _nopctxGroupOp
00000001b15bba04 (__TEXT,__text) non-external _nopctxInitialize
00000001b15bba50 (__TEXT,__text) non-external _nopctxSetCtrState
00000001b15bba0c (__TEXT,__text) non-external _nopctxShutdown
                 (undefined) external _os_log_type_enabled (from libSystem)
                 (undefined) external _pid_for_task (from libSystem)
                 (undefined) external _proc_pidpath (from libSystem)
                 (undefined) external _pthread_mutex_destroy (from libSystem)
                 (undefined) external _pthread_mutex_init (from libSystem)
                 (undefined) external _pthread_mutex_lock (from libSystem)
                 (undefined) external _pthread_mutex_unlock (from libSystem)
                 (undefined) external _random (from libSystem)
                 (undefined) external _realloc (from libSystem)
                 (undefined) external _sprintf_l (from libSystem)
                 (undefined) external _strcmp (from libSystem)
                 (undefined) external _strlen (from libSystem)
                 (undefined) external _sys_dcache_flush (from libSystem)
00000001d641b97c (__DATA,__bss) non-external _tcnt
                 (undefined) external _vm_allocate (from libSystem)
                 (undefined) external _vm_deallocate (from libSystem)
