0000000206c16ca8 (__TEXT,__text) non-external +[CLLocationManager(WeatherCore) wc_authorizationStatus]
0000000206c17118 (__TEXT,__text) non-external -[WCDefaultCity setUnlocalizedName:]
0000000206c170d0 (__TEXT,__text) non-external -[WCDefaultCity timeZone]
0000000206c17130 (__TEXT,__text) non-external -[WCDefaultCity unlocalizedCountryName]
0000000206c17150 (__TEXT,__text) non-external -[WCDefaultCity unlocalizedCountryOverride]
0000000206c17110 (__TEXT,__text) non-external -[WCDefaultCity unlocalizedName]
0000000206c18f08 (__TEXT,__text) non-external -[WCDefaultCityManager .cxx_destruct]
0000000206c18ee0 (__TEXT,__text) non-external -[WCDefaultCityManager dataSynchronizationLock]
0000000206c185e8 (__TEXT,__text) non-external -[WCDefaultCityManager defaultCities]
0000000206c18670 (__TEXT,__text) non-external -[WCDefaultCityManager defaultCityForLocalTimeZone]
0000000206c1844c (__TEXT,__text) non-external -[WCDefaultCityManager init]
0000000206c18738 (__TEXT,__text) non-external -[WCDefaultCityManager reloadDefaultCities]
0000000206c18ef4 (__TEXT,__text) non-external -[WCDefaultCityManager reloadQueue]
0000000206c18ee8 (__TEXT,__text) non-external -[WCDefaultCityManager setDefaultCities:]
0000000206c18efc (__TEXT,__text) non-external -[WCDefaultCityManager setReloadQueue:]
0000000206c16c88 (__TEXT,__text) non-external -[WCDeviceLookup .cxx_destruct]
0000000206c16c80 (__TEXT,__text) non-external -[WCDeviceLookup accountStore]
0000000206c16388 (__TEXT,__text) non-external -[WCDeviceLookup checkAllDevicesRunningMinimumiOSVersion:macOSVersion:orInactiveForTimeInterval:completionHandler:]
0000000206c16320 (__TEXT,__text) non-external -[WCDeviceLookup init]
0000000206c16154 (__TEXT,__text) non-external -[WCDistributedNotificationCenter .cxx_destruct]
0000000206c15fcc (__TEXT,__text) non-external -[WCDistributedNotificationCenter _notifyObserversOfPreferencesChange]
0000000206c15d50 (__TEXT,__text) non-external -[WCDistributedNotificationCenter addObserver:]
0000000206c16138 (__TEXT,__text) non-external -[WCDistributedNotificationCenter dataSynchronizationLock]
0000000206c15a9c (__TEXT,__text) non-external -[WCDistributedNotificationCenter init]
0000000206c16140 (__TEXT,__text) non-external -[WCDistributedNotificationCenter observers]
0000000206c15c8c (__TEXT,__text) non-external -[WCDistributedNotificationCenter postWeatherLocationAuthorizationDidUpdateNotification]
0000000206c15bc8 (__TEXT,__text) non-external -[WCDistributedNotificationCenter postWeatherSavedLocationsDidUpdateNotification]
0000000206c15dec (__TEXT,__text) non-external -[WCDistributedNotificationCenter removeObserver:]
0000000206c16148 (__TEXT,__text) non-external -[WCDistributedNotificationCenter setObservers:]
0000000206c15ec8 (__TEXT,__text) non-external -[WCDistributedNotificationCenter weatherPrefsDidGetUpdated:]
0000000206c178f0 (__TEXT,__text) non-external -[WCWeatherMapAnimatedOverlayContainer .cxx_destruct]
0000000206c17688 (__TEXT,__text) non-external -[WCWeatherMapAnimatedOverlayContainer copyFramesFromArchiveData:error:]
0000000206c175c0 (__TEXT,__text) non-external -[WCWeatherMapAnimatedOverlayContainer frameAtIndex:]
0000000206c17570 (__TEXT,__text) non-external -[WCWeatherMapAnimatedOverlayContainer frameCount]
0000000206c178dc (__TEXT,__text) non-external -[WCWeatherMapAnimatedOverlayContainer frames]
0000000206c1746c (__TEXT,__text) non-external -[WCWeatherMapAnimatedOverlayContainer initWithData:error:]
0000000206c178e4 (__TEXT,__text) non-external -[WCWeatherMapAnimatedOverlayContainer setFrames:]
                 (undefined) external _ACAccountTypeIdentifierAppleAccount (from Accounts)
                 (undefined) external _AKServiceNameiCloud (from AuthKit)
                 (undefined) external _CFPreferencesAppSynchronize (from CoreFoundation)
                 (undefined) external _CLLocationCoordinate2DMake (from CoreLocation)
                 (undefined) external _GEOCountryConfigurationCountryCodeDidChangeNotification (from GeoServices)
                 (undefined) external _GEODeviceCountryCodeKey (from GeoServices)
0000000206d25834 (__TEXT,__text) non-external _GEOLocationCoordinate2DMake
                 (undefined) external _GEOMapPointForCoordinate (from GeoServices)
                 (undefined) external _GEOMapRectForMapRegion (from GeoServices)
                 (undefined) external _MGCopyAnswer (from libMobileGestalt)
                 (undefined) external _MGGetBoolAnswer (from libMobileGestalt)
                 (undefined) external _MKMapRectIntersection (from MapKit)
                 (undefined) external _NSCurrentLocaleDidChangeNotification (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnit (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnitCelsius (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnitFahrenheit (from CoreFoundation)
                 (undefined) external _NSUbiquitousKeyValueStoreChangeReasonKey (from Foundation)
                 (undefined) external _NSUbiquitousKeyValueStoreDidChangeExternallyNotification (from Foundation)
                 (undefined) external _NSUbiquityIdentityDidChangeNotification (from Foundation)
                 (undefined) external _OBJC_CLASS_$_ACAccountStore (from Accounts)
                 (undefined) external _OBJC_CLASS_$_AKAppleIDAuthenticationController (from AuthKit)
                 (undefined) external _OBJC_CLASS_$_AKDeviceListRequestContext (from AuthKit)
                 (undefined) external _OBJC_CLASS_$_ALCityManager (from AppSupport)
                 (undefined) external _OBJC_CLASS_$_CLLocation (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_CLLocationManager (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_CLPlacemark (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_GEOApplicationAuditToken (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_GEOCountryConfiguration (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_GEOMapRegion (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_GEOMapService (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_MKLocalSearch (from MapKit)
                 (undefined) external _OBJC_CLASS_$_MKLocalSearchCompleter (from MapKit)
                 (undefined) external _OBJC_CLASS_$_MKLocalSearchCompletion (from MapKit)
                 (undefined) external _OBJC_CLASS_$_MKLocalSearchRequest (from MapKit)
                 (undefined) external _OBJC_CLASS_$_MKMapItem (from MapKit)
                 (undefined) external _OBJC_CLASS_$_MKMultiPolygon (from MapKit)
                 (undefined) external _OBJC_CLASS_$_MKPlacemark (from MapKit)
                 (undefined) external _OBJC_CLASS_$_MKPolygon (from MapKit)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSAttributedString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantIntegerNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDateComponentsFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDateFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDistributedNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSHTTPURLResponse (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSHashTable (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSOperationQueue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSProcessInfo (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLCache (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLSession (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLSessionConfiguration (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLSessionTaskTransactionMetrics (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUbiquitousKeyValueStore (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUnitTemperature (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCConnection (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCListener (from Foundation)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_queue (from libSystem)
                 (undefined) external _OBJC_CLASS_$_OS_os_log (from libSystem)
                 (undefined) external _OBJC_CLASS_$_RCConfigurationManager (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RCConfigurationSettings (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RCDebugOverrides (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RCDeviceInfo (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_UIScreen (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UNMutableNotificationContent (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNNotification (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNNotificationRequest (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNNotificationSound (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNTimeIntervalNotificationTrigger (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNUserNotificationCenter (from UserNotifications)
000000020fd2a3b8 (__AUTH,__objc_data) external _OBJC_CLASS_$_WCCloudMigrator
000000020fd2a318 (__AUTH,__objc_data) external _OBJC_CLASS_$_WCDefaultCity
000000020fd2a408 (__AUTH,__objc_data) external _OBJC_CLASS_$_WCDefaultCityManager
000000020fd2a2c8 (__AUTH,__objc_data) external _OBJC_CLASS_$_WCDeviceLookup
000000020fd2a278 (__AUTH,__objc_data) external _OBJC_CLASS_$_WCDistributedNotificationCenter
000000020fd2a368 (__AUTH,__objc_data) external _OBJC_CLASS_$_WCWeatherMapAnimatedOverlayContainer
000000020fd2a7d0 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore15LocationManager
000000020fd2ad08 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore15ManagerAssembly
000000020fd2ab18 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore15MonitorAssembly
000000020fd2a4b0 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore15ServiceAssembly
000000020fd2ac10 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore18AutomationAssembly
000000020fd2a558 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore21SavedLocationsManager
000000020fd2a650 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore23LocationSearchCompleter
000000020fd2a8f8 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore24NotificationManagerProxy
000000020fd2aa08 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore28DaemonDecommissioningService
000000020fd2a720 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore8Assembly
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
000000020ef5bf48 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCCloudMigrator._deviceLookup
000000020ef5bf34 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._countryName
000000020ef5bf3c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._countryOverride
000000020ef5bf20 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._latitude
000000020ef5bf24 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._localeCode
000000020ef5bf1c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._longitude
000000020ef5bf2c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._name
000000020ef5bf28 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._timeZone
000000020ef5bf38 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._unlocalizedCountryName
000000020ef5bf40 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._unlocalizedCountryOverride
000000020ef5bf30 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._unlocalizedName
000000020ef5bf4c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCityManager._dataSynchronizationLock
000000020ef5bf50 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCityManager._defaultCities
000000020ef5bf54 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCityManager._reloadQueue
000000020ef5bf18 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDeviceLookup._accountStore
000000020ef5bf10 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDistributedNotificationCenter._dataSynchronizationLock
000000020ef5bf14 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDistributedNotificationCenter._observers
000000020ef5bf44 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCWeatherMapAnimatedOverlayContainer._frames
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
000000020fd2a3e0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WCCloudMigrator
000000020fd2a340 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WCDefaultCity
000000020fd2a430 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WCDefaultCityManager
000000020fd2a2f0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WCDeviceLookup
000000020fd2a2a0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WCDistributedNotificationCenter
000000020fd2a390 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WCWeatherMapAnimatedOverlayContainer
000000020fd2b9c0 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore15LocationManager
000000020fd2dc98 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore15ManagerAssembly
000000020fd2cfe0 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore15MonitorAssembly
000000020fd2b268 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore15ServiceAssembly
000000020fd2d818 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore18AutomationAssembly
000000020fd2b448 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore21SavedLocationsManager
000000020fd2b790 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore23LocationSearchCompleter
000000020fd2c500 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore24NotificationManagerProxy
000000020fd2c9b8 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore28DaemonDecommissioningService
000000020fd2b998 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore8Assembly
                 (undefined) external _OBJC_METACLASS_$__TtCs12_SwiftObject (from libswiftCore)
0000000206c183f4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000206c18f4c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000206c1840c (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000206c18f6c (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000206c16218 (__TEXT,__text) external _WCLogForCategory
0000000206d4d84c (__TEXT,__text) non-external _WCLogForCategory.cold.1
000000020ef62560 (__DATA,__bss) non-external _WCLogForCategory.logObjects
000000020ef62578 (__DATA,__bss) non-external _WCLogForCategory.onceToken
0000000206c17210 (__TEXT,__text) external _WCPowerLogPrecipitationFetch
000000020f5160e8 (__DATA_CONST,__const) external _WCWeatherMapAnimatedOverlayContainerErrorDomain
                 (undefined) external _WDDeviceUnlockedSinceBoot (from WeatherDaemon)
                 (undefined) external _WDWeatherAppIsInstalled (from WeatherDaemon)
                 (undefined) external _WDWeatherLibraryDirectory (from WeatherDaemon)
0000000206d50fc0 (__TEXT,__const) external _WeatherCoreVersionNumber
0000000206d50f90 (__TEXT,__const) external _WeatherCoreVersionString
                 (undefined) external __Block_copy (from libSystem)
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_release (from libSystem)
00000002102efbc8 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore15LocationManager_$_WeatherCore
00000002102efd98 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore15ManagerAssembly_$_WeatherCore
00000002102efcd0 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore15MonitorAssembly_$_WeatherCore
00000002102efb08 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore15ServiceAssembly_$_WeatherCore
00000002102efd58 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore18AutomationAssembly_$_WeatherCore
00000002102efb48 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore21SavedLocationsManager_$_WeatherCore
00000002102efb88 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore23LocationSearchCompleter_$_WeatherCore
00000002102efc08 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore24NotificationManagerProxy_$_WeatherCore
00000002102efc90 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore28DaemonDecommissioningService_$_WeatherCore
000000020f518718 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore12GeocodeStore
00000002102efdd8 (__AUTH_CONST,__objc_const) non-external __DATA__TtC11WeatherCore14AccountMonitor
000000020f51c2d0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore14GeocodeManager
000000020f519298 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore14GeocodeService
000000020fd2a778 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore15LocationManager
000000020fd2acb0 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore15ManagerAssembly
000000020fd2aac0 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore15MonitorAssembly
000000020fd2a458 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore15ServiceAssembly
000000020f51b5c0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore16StubGeocodeStore
000000020f518eb0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore17NotificationStore
000000020fd2abb8 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore18AutomationAssembly
000000020f5183d0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore18StubGeocodeManager
000000020f51bc40 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore18StubGeocodeService
000000020f519ac0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore19MemoryKeyValueStore
000000020f51afe0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore19NotificationManager
000000020f51a668 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore19PermanentURLFactory
000000020f51ae38 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore20LocationModelFactory
000000020f518bc8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore20SavedLocationsReader
000000020f51a128 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21AppConfigurationStore
000000020f519b98 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21AutomationDataService
000000020f51b6b8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21IdentificationManager
000000020f51a378 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21IdentificationService
000000020f51c058 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21LocationMetadataStore
000000020fd2a500 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore21SavedLocationsManager
000000020fd2ab68 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore22StubWeatherDataBuilder
000000020fd2ac60 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore23AppConfigurationManager
000000020f516b88 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore23AppConfigurationService
00000002102efd10 (__AUTH_CONST,__objc_const) non-external __DATA__TtC11WeatherCore23LocationMetadataManager
000000020fd2a5f8 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore23LocationSearchCompleter
000000020fd2a8a0 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore24NotificationManagerProxy
000000020f518618 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore24SavedLocationsReconciler
000000020f518d00 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore24WeatherMapOverlayService
000000020f51b180 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore25NotificationPolicyHandler
000000020f51a1e0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore25NotificationsOptInManager
000000020f51acf0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore25StubPPTWeatherDataManager
000000020f51b7b0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore25WeatherMapOverlayProgress
000000020f518800 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore26NotificationContentFactory
000000020f519e08 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore26NotificationFetchScheduler
000000020fd2aa70 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore27CachedIdentificationService
000000020f519fb8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore28AutomationWeatherDataManager
000000020f51bb68 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore28DaemonDecommissioningManager
000000020fd2a9b0 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore28DaemonDecommissioningService
000000020f5190c8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore28LocationManagerObserverProxy
000000020f518db8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore28StubPPTSavedLocationsManager
000000020f519a08 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore28WeatherMapOverlayDataManager
000000020f5198b0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore29NotificationDeliveryScheduler
000000020f51ab98 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore31AppUpgradeKeyValueStoreMigrator
000000020f5184a8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore31NotificationSubscriptionManager
000000020f51a890 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore31StubAppConfigurationDataService
00000002102efc48 (__AUTH_CONST,__objc_const) non-external __DATA__TtC11WeatherCore31UbiquitousKeyValueStoreProvider
000000020f51bf40 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore32NotificationAuthorizationManager
000000020f519d30 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore32WeatherMapOverlayMetadataManager
000000020f51b8e8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore33WeatherMapOverlayProgressReporter
000000020f51c3e0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore34IdentificationServiceObserverProxy
000000020f519ec0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore34SavedLocationsManagerObserverProxy
