0000c88c (__TEXT,__text) non-external +[NSObject(NSObjectAccounting) load]
00024fff (__TEXT,__text) non-external -[QTPixelBufferSharedMemoryCache init]
000250f5 (__TEXT,__text) non-external -[QTPixelBufferSharedMemoryCache invalidate]
         (undefined) external .objc_class_name_CIContext (from CoreImage)
         (undefined) external .objc_class_name_NSArray (from CoreFoundation)
         (undefined) external .objc_class_name_NSAssertionHandler (from Foundation)
         (undefined) external .objc_class_name_NSAutoreleasePool (from Foundation)
         (undefined) external .objc_class_name_NSCharacterSet (from Foundation)
         (undefined) external .objc_class_name_NSCondition (from Foundation)
         (undefined) external .objc_class_name_NSData (from CoreFoundation)
         (undefined) external .objc_class_name_NSDate (from CoreFoundation)
         (undefined) external .objc_class_name_NSDictionary (from CoreFoundation)
         (undefined) external .objc_class_name_NSError (from Foundation)
         (undefined) external .objc_class_name_NSImage (from AppKit)
         (undefined) external .objc_class_name_NSKeyedArchiver (from Foundation)
         (undefined) external .objc_class_name_NSKeyedUnarchiver (from Foundation)
         (undefined) external .objc_class_name_NSLock (from Foundation)
         (undefined) external .objc_class_name_NSMutableArray (from CoreFoundation)
         (undefined) external .objc_class_name_NSMutableAttributedString (from Foundation)
         (undefined) external .objc_class_name_NSMutableData (from CoreFoundation)
         (undefined) external .objc_class_name_NSMutableDictionary (from CoreFoundation)
         (undefined) external .objc_class_name_NSNotificationCenter (from Foundation)
         (undefined) external .objc_class_name_NSNumber (from Foundation)
         (undefined) external .objc_class_name_NSObject (from libobjc)
         (undefined) external .objc_class_name_NSPropertyListSerialization (from Foundation)
         (undefined) external .objc_class_name_NSRunLoop (from CoreFoundation)
         (undefined) external .objc_class_name_NSScanner (from Foundation)
         (undefined) external .objc_class_name_NSSet (from CoreFoundation)
         (undefined) external .objc_class_name_NSString (from Foundation)
         (undefined) external .objc_class_name_NSThread (from Foundation)
         (undefined) external .objc_class_name_NSURL (from CoreFoundation)
         (undefined) external .objc_class_name_NSValue (from Foundation)
0003118c (__OBJC,__class) external .objc_class_name_QTClassicMovieControllerViewServer
         (undefined) external .objc_class_name_QTDataReference (from QTKit)
0003115c (__OBJC,__class) external .objc_class_name_QTDelegateProxy
         (undefined) external .objc_class_name_QTImageBufferConformer (from QTKit)
0003124c (__OBJC,__class) external .objc_class_name_QTKeyedArchiverDelegate
000311ec (__OBJC,__class) external .objc_class_name_QTMachPortRenderer
         (undefined) external .objc_class_name_QTMedia (from QTKit)
         (undefined) external .objc_class_name_QTMediaKeys (from QTKit)
         (undefined) external .objc_class_name_QTMovie (from QTKit)
         (undefined) external .objc_class_name_QTMovieViewControllerViewTranslationHandler (from QTKit)
000311bc (__OBJC,__class) external .objc_class_name_QTMovieViewServer
0003112c (__OBJC,__class) external .objc_class_name_QTNotificationController
0003121c (__OBJC,__class) external .objc_class_name_QTPixelBufferSharedMemoryCache
         (undefined) external .objc_class_name_QTSampleBuffer (from QTKit)
         (undefined) external .objc_class_name_QTStream (from QTKit)
         (undefined) external .objc_class_name_QTUtilities (from QTKit)
         (undefined) external _APP_SANDBOX_READ (from libSystem)
         (undefined) external _AudioComponentEnableNonSystemPlugIns (from AudioToolbox)
         (undefined) external _Button (from Carbon)
         (undefined) external _CFBagAddValue (from CoreFoundation)
         (undefined) external _CFBagCreateMutable (from CoreFoundation)
         (undefined) external _CFBagGetCountOfValue (from CoreFoundation)
         (undefined) external _CFBagGetValue (from CoreFoundation)
         (undefined) external _CFBagRemoveValue (from CoreFoundation)
         (undefined) external _CFDataCreateWithBytesNoCopy (from CoreFoundation)
         (undefined) external _CFDataGetBytePtr (from CoreFoundation)
         (undefined) external _CFDataGetLength (from CoreFoundation)
         (undefined) external _CFDictionaryApplyFunction (from CoreFoundation)
         (undefined) external _CFDictionaryCreateMutable (from CoreFoundation)
         (undefined) external _CFDictionaryGetCount (from CoreFoundation)
         (undefined) external _CFDictionaryGetKeysAndValues (from CoreFoundation)
         (undefined) external _CFDictionaryGetValue (from CoreFoundation)
         (undefined) external _CFDictionaryRemoveValue (from CoreFoundation)
         (undefined) external _CFDictionarySetValue (from CoreFoundation)
         (undefined) external _CFEqual (from CoreFoundation)
         (undefined) external _CFGetTypeID (from CoreFoundation)
         (undefined) external _CFMachPortCreateRunLoopSource (from CoreFoundation)
         (undefined) external _CFMachPortCreateWithPort (from CoreFoundation)
         (undefined) external _CFMachPortInvalidate (from CoreFoundation)
         (undefined) external _CFNotificationCenterAddObserver (from CoreFoundation)
         (undefined) external _CFNotificationCenterGetLocalCenter (from CoreFoundation)
         (undefined) external _CFNotificationCenterRemoveObserver (from CoreFoundation)
         (undefined) external _CFPropertyListIsValid (from CoreFoundation)
         (undefined) external _CFRelease (from CoreFoundation)
         (undefined) external _CFRetain (from CoreFoundation)
         (undefined) external _CFRunLoopAddObserver (from CoreFoundation)
         (undefined) external _CFRunLoopAddSource (from CoreFoundation)
         (undefined) external _CFRunLoopGetCurrent (from CoreFoundation)
         (undefined) external _CFRunLoopObserverCreate (from CoreFoundation)
         (undefined) external _CFRunLoopRun (from CoreFoundation)
         (undefined) external _CFRunLoopRunInMode (from CoreFoundation)
         (undefined) external _CFRunLoopStop (from CoreFoundation)
         (undefined) external _CGAffineTransformInvert (from CoreGraphics)
         (undefined) external _CGBitmapContextCreate (from CoreGraphics)
         (undefined) external _CGColorGetComponents (from CoreGraphics)
         (undefined) external _CGColorGetNumberOfComponents (from CoreGraphics)
         (undefined) external _CGColorSpaceCopyICCProfile (from CoreGraphics)
         (undefined) external _CGColorSpaceCreateDeviceRGB (from CoreGraphics)
         (undefined) external _CGColorSpaceGetTypeID (from CoreGraphics)
         (undefined) external _CGColorSpaceRelease (from CoreGraphics)
         (undefined) external _CGContextDrawImage (from CoreGraphics)
         (undefined) external _CGContextRelease (from CoreGraphics)
         (undefined) external _CGEventCreateFromData (from CoreGraphics)
         (undefined) external _CGEventGetType (from CoreGraphics)
         (undefined) external _CGEventKeyboardGetUnicodeString (from CoreGraphics)
         (undefined) external _CGImageGetBytesPerRow (from CoreGraphics)
         (undefined) external _CGImageGetHeight (from CoreGraphics)
         (undefined) external _CGImageGetWidth (from CoreGraphics)
         (undefined) external _CGSNewRegionWithData (from CoreGraphics)
         (undefined) external _CGSReleaseRegion (from CoreGraphics)
         (undefined) external _CGSShutdownServerConnections (from CoreGraphics)
         (undefined) external _CVBufferGetAttachments (from CoreVideo)
         (undefined) external _CVBufferRelease (from CoreVideo)
         (undefined) external _CVOpenGLBufferGetAttributes (from CoreVideo)
         (undefined) weak external _CVOpenGLBufferGetDisplayMask (from CoreVideo)
         (undefined) weak external _CVOpenGLBufferGetSurfaceID (from CoreVideo)
         (undefined) external _CVOpenGLBufferGetTypeID (from CoreVideo)
         (undefined) external _CVPixelBufferGetBaseAddress (from CoreVideo)
         (undefined) external _CVPixelBufferGetBaseAddressOfPlane (from CoreVideo)
         (undefined) external _CVPixelBufferGetBufferBacking (from CoreVideo)
         (undefined) external _CVPixelBufferGetBytesPerRow (from CoreVideo)
         (undefined) external _CVPixelBufferGetBytesPerRowOfPlane (from CoreVideo)
         (undefined) external _CVPixelBufferGetDataSize (from CoreVideo)
         (undefined) external _CVPixelBufferGetHeight (from CoreVideo)
         (undefined) external _CVPixelBufferGetHeightOfPlane (from CoreVideo)
         (undefined) external _CVPixelBufferGetIOSurface (from CoreVideo)
         (undefined) external _CVPixelBufferGetPixelFormatType (from CoreVideo)
         (undefined) external _CVPixelBufferGetPlaneCount (from CoreVideo)
         (undefined) external _CVPixelBufferGetTypeID (from CoreVideo)
         (undefined) external _CVPixelBufferGetWidth (from CoreVideo)
         (undefined) external _CVPixelBufferGetWidthOfPlane (from CoreVideo)
         (undefined) external _CVPixelBufferIsPlanar (from CoreVideo)
         (undefined) external _CVPixelBufferLockBaseAddress (from CoreVideo)
         (undefined) external _CVPixelBufferUnlockBaseAddress (from CoreVideo)
         (undefined) external _CreateEventWithCGEvent (from Carbon)
         (undefined) external _DisposeHandle (from CoreServices)
         (undefined) external _DisposeMovieEditState (from QuickTime)
         (undefined) external _DisposeRgn (from ApplicationServices)
         (undefined) external _GetCurrentProcess (from ApplicationServices)
         (undefined) external _GetEventClass (from Carbon)
         (undefined) external _GetEventParameter (from Carbon)
         (undefined) external _GetHandleSize (from CoreServices)
         (undefined) external _HLock (from CoreServices)
         (undefined) external _HUnlock (from CoreServices)
         (undefined) external _IOSurfaceCreateMachPort (from IOSurface)
         (undefined) external _MCDoAction (from QuickTime)
         (undefined) external _MCDrawControllerWithCGContext (from QuickTime)
         (undefined) external _MCGetControllerBoundsRect (from QuickTime)
         (undefined) external _MCHandleEvent (from QuickTime)
         (undefined) external _MCSetControllerNeedsDisplayCallback (from QuickTime)
         (undefined) external _MCSetMouseStateCallback (from QuickTime)
         (undefined) external _MCSetViewTranslationCallback (from QuickTime)
         (undefined) external _NDR_record (from libSystem)
         (undefined) external _NSApplicationLoad (from AppKit)
         (undefined) external _NSClassFromString (from Foundation)
         (undefined) external _NSHomeDirectory (from Foundation)
         (undefined) external _NSLog (from Foundation)
         (undefined) external _NSPointFromString (from Foundation)
         (undefined) external _NSPopAutoreleasePool (from Foundation)
         (undefined) external _NSPushAutoreleasePool (from Foundation)
         (undefined) external _NSRectFromString (from Foundation)
         (undefined) external _NSSizeFromString (from Foundation)
         (undefined) external _NSStringFromPoint (from Foundation)
         (undefined) external _NSStringFromRect (from Foundation)
         (undefined) external _NSStringFromSize (from Foundation)
         (undefined) external _NSZeroPoint (from Foundation)
         (undefined) external _NSZeroSize (from Foundation)
         (undefined) external _NativeRegionToMacRegion (from ApplicationServices)
         (undefined) external _NewMovieEditState (from QuickTime)
         (undefined) external _PtrToHand (from CoreServices)
00024f5c (__TEXT,__text) non-external _QTCVImageBufferCopyAttachmentsArchivableApplierFunction
00024e58 (__TEXT,__text) non-external (was a private external) _QTCVImageBufferCreateAttachmentsData
00024cef (__TEXT,__text) non-external (was a private external) _QTCVOpenGLBufferFillRemoteDescription
00024b8a (__TEXT,__text) non-external (was a private external) _QTCVPixelBufferFillRemoteDescription
0000bb79 (__TEXT,__text) external _QTClassicMovieControllerViewNeedsDisplay
0002f278 (__DATA,__const) external _QTDelegateProxyIndexKey
0002f27c (__DATA,__const) external _QTDelegateProxyPortKey
         (undefined) external _QTEqualTimeRanges (from QTKit)
         (undefined) external _QTErrorFromOSStatus (from QTKit)
         (undefined) external _QTErrorTimeKey (from QTKit)
         (undefined) external _QTFormatDescriptionVideoCleanApertureDisplaySizeAttribute (from QTKit)
         (undefined) external _QTFormatDescriptionVideoEncodedPixelsSizeAttribute (from QTKit)
         (undefined) external _QTFormatDescriptionVideoProductionApertureDisplaySizeAttribute (from QTKit)
         (undefined) external _QTGetTimeInterval (from QTKit)
         (undefined) external _QTGetTimeRecord (from QTKit)
         (undefined) external _QTImageConsumerPixelBufferAttributesKey (from QTKit)
         (undefined) external _QTIntersectionTimeRange (from QTKit)
         (undefined) external _QTKitCanUseIOSurface (from QTKit)
0000b8c2 (__TEXT,__text) external _QTKitServer_server
00002740 (__TEXT,__text) external _QTKitServer_server_routine
0000be38 (__TEXT,__text) external _QTMachPortImageReceiverFlushImageBuffersAfterHostTime
0000bd19 (__TEXT,__text) external _QTMachPortImageReceiverSetIOSurfaceForHostTime
0000bbf6 (__TEXT,__text) external _QTMachPortImageReceiverSetImageBufferForHostTime
0000bafd (__TEXT,__text) external _QTMachPortImageSender_server
0000b941 (__TEXT,__text) external _QTMachPortImageSender_server_routine
000249eb (__TEXT,__text) non-external _QTMachPortRendererCFMachPortCallback
00024ab6 (__TEXT,__text) non-external _QTMachPortRendererDataDispose
000248f3 (__TEXT,__text) non-external _QTMachPortRendererImageReleaserWorkLoop
000241f1 (__TEXT,__text) non-external _QTMachPortRendererWorkLoop
00024843 (__TEXT,__text) non-external _QTMachPortStartImageReleaserServer
         (undefined) external _QTMakeTime (from QTKit)
         (undefined) external _QTMakeTimeRange (from QTKit)
         (undefined) external _QTMakeTimeScaled (from QTKit)
         (undefined) external _QTMakeTimeWithTimeInterval (from QTKit)
         (undefined) external _QTMakeTimeWithTimeRecord (from QTKit)
         (undefined) external _QTMediaDurationAttribute (from QTKit)
         (undefined) external _QTMovieActiveSegmentAttribute (from QTKit)
         (undefined) external _QTMovieChapterStartTime (from QTKit)
         (undefined) external _QTMovieChapterTargetTrackAttribute (from QTKit)
         (undefined) external _QTMovieControllerDidChangeNotification (from QTKit)
         (undefined) external _QTMovieCurrentSizeAttribute (from QTKit)
         (undefined) external _QTMovieCurrentTimeAttribute (from QTKit)
         (undefined) external _QTMovieDataReferenceAttribute (from QTKit)
         (undefined) external _QTMovieDelegateAttribute (from QTKit)
         (undefined) external _QTMovieDurationAttribute (from QTKit)
         (undefined) external _QTMovieExportSize (from QTKit)
         (undefined) external _QTMovieFileNameAttribute (from QTKit)
         (undefined) external _QTMovieFrameImageSize (from QTKit)
         (undefined) external _QTMovieFrameImageType (from QTKit)
         (undefined) external _QTMovieFrameImageTypeCGImageRef (from QTKit)
         (undefined) external _QTMovieFrameImageTypeCIImage (from QTKit)
         (undefined) external _QTMovieFrameImageTypeCVOpenGLTextureRef (from QTKit)
         (undefined) external _QTMovieFrameImageTypeCVPixelBufferRef (from QTKit)
         (undefined) external _QTMovieFrameImageTypeNSImage (from QTKit)
         (undefined) external _QTMovieNaturalSizeAttribute (from QTKit)
         (undefined) external _QTMoviePosterTimeAttribute (from QTKit)
         (undefined) external _QTMoviePreviewRangeAttribute (from QTKit)
         (undefined) external _QTMovieQTXControllerType (from QTKit)
         (undefined) external _QTMovieSelectionAttribute (from QTKit)
         (undefined) external _QTMovieStdControllerType (from QTKit)
         (undefined) external _QTMovieURLAttribute (from QTKit)
         (undefined) external _QTOSTypeForString (from QTKit)
0002551e (__TEXT,__text) non-external _QTPixelBufferSharedMemoryCacheBackingWillDeallocate
         (undefined) external _QTSetThreadName (from QTKit)
         (undefined) external _QTStringForOSType (from QTKit)
         (undefined) external _QTStringFromTime (from QTKit)
         (undefined) external _QTStringFromTimeRange (from QTKit)
00025b6d (__TEXT,__text) external _QTStringWithFlagsFromTime
         (undefined) external _QTTimeCompare (from QTKit)
         (undefined) external _QTTimeDecrement (from QTKit)
         (undefined) external _QTTimeFromString (from QTKit)
000268ca (__TEXT,__text) external _QTTimeFromStringWithFlags
         (undefined) external _QTTimeInTimeRange (from QTKit)
         (undefined) external _QTTimeIncrement (from QTKit)
         (undefined) external _QTTimeIsIndefinite (from QTKit)
         (undefined) external _QTTimeRangeEnd (from QTKit)
         (undefined) external _QTTimeRangeFromString (from QTKit)
         (undefined) external _QTTrackBoundsAttribute (from QTKit)
         (undefined) external _QTTrackDimensionsAttribute (from QTKit)
         (undefined) external _QTTrackPositionAttribute (from QTKit)
         (undefined) external _QTTrackPreloadRangeAttribute (from QTKit)
         (undefined) external _QTTrackRangeAttribute (from QTKit)
         (undefined) external _QTTrackScaledBoundsAttribute (from QTKit)
         (undefined) external _QTTrackSourceDimensionsAttribute (from QTKit)
         (undefined) external _QTTrackSourcePositionAttribute (from QTKit)
         (undefined) external _QTUnionTimeRange (from QTKit)
         (undefined) external _QTZeroTime (from QTKit)
         (undefined) external _ReleaseEvent (from Carbon)
         (undefined) external _SANDBOX_EXTENSION_CANONICAL (from libSystem)
         (undefined) external _SetEventParameter (from Carbon)
         (undefined) external _StillDown (from Carbon)
         (undefined) external _UseMovieEditState (from QuickTime)
         (undefined) external __Block_object_assign (from libSystem)
         (undefined) external __Block_object_dispose (from libSystem)
         (undefined) external __LSGetCurrentApplicationASN (from CoreServices)
         (undefined) external __LSSetApplicationInformationItem (from CoreServices)
         (undefined) external __NSConcreteGlobalBlock (from libSystem)
         (undefined) external __NSConcreteStackBlock (from libSystem)
0000baac (__TEXT,__text) non-external __XQTMachPortImageSenderReleaseRemoteBuffer
0000ba3a (__TEXT,__text) non-external __XQTMachPortImageSenderSetPreferredAttributes
0000b968 (__TEXT,__text) non-external __XQTMachPortImageSenderStartSendingImages
0000b9ef (__TEXT,__text) non-external __XQTMachPortImageSenderStopSendingImages
00004e27 (__TEXT,__text) non-external __XaddChapters
00004950 (__TEXT,__text) non-external __XaddImageAtTimeWithAttributes
000048b4 (__TEXT,__text) non-external __XaddImageWithAttributes
0000b60d (__TEXT,__text) non-external __XaddMediaKeyForType
000046d4 (__TEXT,__text) non-external __XaddMovieScaledToSelection
00005e42 (__TEXT,__text) non-external __XaddToScrap
00005da6 (__TEXT,__text) non-external __XaddTrackCopyMedia
00003249 (__TEXT,__text) non-external __XaddTypesToArray
00007391 (__TEXT,__text) non-external __XaddUserDataOfType
00005a37 (__TEXT,__text) non-external __XaffineTransform
000052be (__TEXT,__text) non-external __XalbumArtworkAttributes
0000524d (__TEXT,__text) non-external __XalbumArtworkMovie
000081ab (__TEXT,__text) non-external __Xalternate
0000749e (__TEXT,__text) non-external __XalternateTrack
00006d13 (__TEXT,__text) non-external __Xannotations
00006d9a (__TEXT,__text) non-external __XannotationsExtended
00007b75 (__TEXT,__text) non-external __XapertureModeDimensionsForMode
0000458d (__TEXT,__text) non-external __XappendSelectionFromMovie
0000b269 (__TEXT,__text) non-external __XapplicationTextEncoding
000038e7 (__TEXT,__text) non-external __XattributeForKey
0000568f (__TEXT,__text) non-external __XaudioChannelLayout
00008c9c (__TEXT,__text) non-external __XaudioStreamBasicDesc
00004333 (__TEXT,__text) non-external __Xautoplay
00004381 (__TEXT,__text) non-external __XautoplayAtRate
0000b4c3 (__TEXT,__text) non-external __XboolForType
00003151 (__TEXT,__text) non-external __XcanInitWithDataReferenceAndTypes
000030be (__TEXT,__text) non-external __XcanInitWithPasteboard
00005ad0 (__TEXT,__text) non-external __XcenterPoint
00004d2f (__TEXT,__text) non-external __XchapterCount
00004ff0 (__TEXT,__text) non-external __XchapterIndexForTime
0000506d (__TEXT,__text) non-external __XchapterList
000050f4 (__TEXT,__text) non-external __XchapterTrack
000080ef (__TEXT,__text) non-external __Xchapterlist
00004da0 (__TEXT,__text) non-external __Xchapters
0000aefe (__TEXT,__text) non-external __XclearDLCache
0000ae8d (__TEXT,__text) non-external __XclearDLCacheForSite
000086c4 (__TEXT,__text) non-external __XclearMask
000077f9 (__TEXT,__text) non-external __XcommonMetadata
0000a2f7 (__TEXT,__text) non-external __XcompareTime
00006bb6 (__TEXT,__text) non-external __XcompositingMode
0000b2d7 (__TEXT,__text) non-external __XconnectionSpeedFromPrefs
000063d2 (__TEXT,__text) non-external __XconstraintsOfKind
00005e8a (__TEXT,__text) non-external __XcontrollerTypeAsLong
0000622e (__TEXT,__text) non-external __XcopyAnnotationsAndUserDataToMovie
0000915e (__TEXT,__text) non-external __XcreateMovieEditState
000087d1 (__TEXT,__text) non-external __XcurrentHeight
00006361 (__TEXT,__text) non-external __XcurrentNode
0000690d (__TEXT,__text) non-external __XcurrentSize
00008760 (__TEXT,__text) non-external __XcurrentWidth
00008ee2 (__TEXT,__text) non-external __XdataRefCount
00009b33 (__TEXT,__text) non-external __XdataRefData
00009aac (__TEXT,__text) non-external __XdataRefHandle
