00000001f4cb6d4c (__TEXT,__text) non-external +[GDBiomeStreamStoreErasure iterateStream:startTime:endTime:maxEvents:lastN:reversed:body:]
                 (undefined) external _OBJC_CLASS_$_BMIntelligencePlatformFeatureStore (from BiomeLibrary)
                 (undefined) external _OBJC_CLASS_$_BMIntelligencePlatformFeatureStoreFeature (from BiomeLibrary)
                 (undefined) external _OBJC_CLASS_$_BMIntelligencePlatformFeatureStoreFeatureIdentifier (from BiomeLibrary)
                 (undefined) external _OBJC_CLASS_$_BMIntelligencePlatformFeatureStoreFeatureValue (from BiomeLibrary)
                 (undefined) external _OBJC_CLASS_$_BMIntelligencePlatformFeatureStoreFeatureValueBasicValue (from BiomeLibrary)
                 (undefined) external _OBJC_CLASS_$_BMIntelligencePlatformFeatureStoreFeatureValueNamedValue (from BiomeLibrary)
                 (undefined) external _OBJC_CLASS_$_BMIntelligencePlatformFeatureStoreFeatureVector (from BiomeLibrary)
                 (undefined) external _OBJC_CLASS_$_BMIntentStream (from BiomeStreams)
                 (undefined) external _OBJC_CLASS_$_BMNowPlayingStream (from BiomeStreams)
                 (undefined) external _OBJC_CLASS_$_BMPOICategoryEvent (from BiomeStreams)
                 (undefined) external _OBJC_CLASS_$_BMPOICategoryStream (from BiomeStreams)
                 (undefined) external _OBJC_CLASS_$_BMPublicStreamUtilities (from BiomeFoundation)
                 (undefined) external _OBJC_CLASS_$_BMPublisherOptions (from BiomeStreams)
                 (undefined) external _OBJC_CLASS_$_BMSQLDatabase (from BiomeStreams)
                 (undefined) external _OBJC_CLASS_$_BMSemanticLocationStream (from BiomeStreams)
                 (undefined) external _OBJC_CLASS_$_BMStoreConfig (from BiomeStorage)
                 (undefined) external _OBJC_CLASS_$_BMStoreEvent (from BiomeStorage)
                 (undefined) external _OBJC_CLASS_$_BMStoreStream (from BiomeStreams)
                 (undefined) external _OBJC_CLASS_$_BMStreamDatastoreReader (from BiomeStorage)
                 (undefined) external _OBJC_CLASS_$_BMStreams (from BiomeStreams)
                 (undefined) external _OBJC_CLASS_$_BMUserFocusComputedModeStream (from BiomeStreams)
                 (undefined) external _OBJC_CLASS_$_CLLocation (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_CLLocationManager (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_CMMotionActivity (from CoreMotion)
                 (undefined) external _OBJC_CLASS_$_CMMotionActivityManager (from CoreMotion)
                 (undefined) external _OBJC_CLASS_$_CNChangeHistoryAddContactEvent (from Contacts)
                 (undefined) external _OBJC_CLASS_$_CNChangeHistoryDeleteContactEvent (from Contacts)
                 (undefined) external _OBJC_CLASS_$_CNChangeHistoryDropEverythingEvent (from Contacts)
                 (undefined) external _OBJC_CLASS_$_CNChangeHistoryEvent (from Contacts)
                 (undefined) external _OBJC_CLASS_$_CNChangeHistoryFetchRequest (from Contacts)
                 (undefined) external _OBJC_CLASS_$_CNChangeHistoryUpdateContactEvent (from Contacts)
                 (undefined) external _OBJC_CLASS_$_CNContact (from Contacts)
                 (undefined) external _OBJC_CLASS_$_CNContactFetchRequest (from Contacts)
                 (undefined) external _OBJC_CLASS_$_CNContactStore (from Contacts)
                 (undefined) external _OBJC_CLASS_$_CNHandleStringClassifier (from ContactsFoundation)
                 (undefined) external _OBJC_CLASS_$_CNLabeledValue (from Contacts)
                 (undefined) external _OBJC_CLASS_$_CNPhoneNumber (from Contacts)
                 (undefined) external _OBJC_CLASS_$_CSSearchQuery (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSSearchQueryContext (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSSearchableItem (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CTCategories (from Categories)
                 (undefined) external _OBJC_CLASS_$_EKEventStore (from EventKit)
                 (undefined) external _OBJC_CLASS_$_EKParticipant (from EventKit)
0000000218f49d78 (__AUTH,__objc_data) external _OBJC_CLASS_$_GDBiomeStreamStoreErasure
0000000218f49ad0 (__AUTH,__objc_data) external _OBJC_CLASS_$_GDCFBurstTrie
0000000218f49b70 (__AUTH,__objc_data) external _OBJC_CLASS_$_GDContact
0000000218f49da0 (__AUTH,__objc_data) external _OBJC_CLASS_$_GDEmbedding
                 (undefined) external _OBJC_CLASS_$_GDEntityIdentifier (from IntelligencePlatform)
                 (undefined) external _OBJC_CLASS_$_GDEntityResolutionCollectionCandidate (from IntelligencePlatform)
                 (undefined) external _OBJC_CLASS_$_GDEntityResolutionCollectionResult (from IntelligencePlatform)
                 (undefined) external _OBJC_CLASS_$_GDEntityResolutionResult (from IntelligencePlatform)
                 (undefined) external _OBJC_CLASS_$_GDFeatureKey (from IntelligencePlatform)
0000000218f49bc0 (__AUTH,__objc_data) external _OBJC_CLASS_$_GDInteraction
0000000218f49c38 (__AUTH,__objc_data) external _OBJC_CLASS_$_GDInteractionEnumeration
0000000218f49c10 (__AUTH,__objc_data) external _OBJC_CLASS_$_GDInteractionStoreShim
                 (undefined) external _OBJC_CLASS_$_GDKnosisAlias (from IntelligencePlatform)
                 (undefined) external _OBJC_CLASS_$_GDKnosisAnswer (from IntelligencePlatform)
                 (undefined) external _OBJC_CLASS_$_GDKnosisArgInfo (from IntelligencePlatform)
                 (undefined) external _OBJC_CLASS_$_GDKnosisFact (from IntelligencePlatform)
                 (undefined) external _OBJC_CLASS_$_GDKnosisIntentArgInfo (from IntelligencePlatform)
                 (undefined) external _OBJC_CLASS_$_GDKnosisResult (from IntelligencePlatform)
0000000218f49df0 (__AUTH,__objc_data) external _OBJC_CLASS_$_GDMicroLocationVisitEvent
0000000218f49e40 (__AUTH,__objc_data) external _OBJC_CLASS_$_GDMicroLocationVisitUtility
0000000218f49d00 (__AUTH,__objc_data) external _OBJC_CLASS_$_GDMockCNFetchResult
0000000218f49cb0 (__AUTH,__objc_data) external _OBJC_CLASS_$_GDMockInteractionStore
                 (undefined) external _OBJC_CLASS_$_GDOSVariant (from IntelligencePlatform)
                 (undefined) external _OBJC_CLASS_$_GDRankerItem (from IntelligencePlatform)
                 (undefined) external _OBJC_CLASS_$_GDRankerResult (from IntelligencePlatform)
0000000218f49b48 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$_GDScreenTimeCategory
                 (undefined) external _OBJC_CLASS_$_GDSpan (from IntelligencePlatform)
                 (undefined) external _OBJC_CLASS_$_GDViewAccessToken (from IntelligencePlatform)
                 (undefined) external _OBJC_CLASS_$_GDXPCCoordinationService (from IntelligencePlatform)
                 (undefined) external _OBJC_CLASS_$_GDXPCKnowledgeConstructionService (from IntelligencePlatform)
                 (undefined) external _OBJC_CLASS_$_INImageServiceConnection (from Intents)
                 (undefined) external _OBJC_CLASS_$_INInteraction (from Intents)
                 (undefined) external _OBJC_CLASS_$_INPerson (from Intents)
                 (undefined) external _OBJC_CLASS_$_INPersonHandle (from Intents)
                 (undefined) external _OBJC_CLASS_$_INSchema (from Intents)
                 (undefined) external _OBJC_CLASS_$_INSendMessageIntent (from Intents)
                 (undefined) external _OBJC_CLASS_$_KVDonator (from Koa)
                 (undefined) external _OBJC_CLASS_$_KVFullDatasetStream (from Koa)
                 (undefined) external _OBJC_CLASS_$_KVIncrementalDatasetStream (from Koa)
                 (undefined) external _OBJC_CLASS_$_KVItemBuilder (from Koa)
                 (undefined) external _OBJC_CLASS_$_LNMetadataProvider (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNSystemProtocol (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNTranscriptPrivilegedProvider (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_MADPersonIdentificationRequest (from MediaAnalysisServices)
                 (undefined) external _OBJC_CLASS_$_MADPersonIdentificationResult (from MediaAnalysisServices)
                 (undefined) external _OBJC_CLASS_$_MADPersonIdentificationResultItem (from MediaAnalysisServices)
                 (undefined) external _OBJC_CLASS_$_MADRequest (from MediaAnalysisServices)
                 (undefined) external _OBJC_CLASS_$_MADResult (from MediaAnalysisServices)
                 (undefined) external _OBJC_CLASS_$_MADService (from MediaAnalysisServices)
0000000218f49a80 (__AUTH,__objc_data) non-external _OBJC_CLASS_$_MDDateFormatter
                 (undefined) external _OBJC_CLASS_$_MLArrayBatchProvider (from CoreML)
                 (undefined) external _OBJC_CLASS_$_MLDictionaryFeatureProvider (from CoreML)
                 (undefined) external _OBJC_CLASS_$_MLFeatureDescription (from CoreML)
                 (undefined) external _OBJC_CLASS_$_MLFeatureValue (from CoreML)
                 (undefined) external _OBJC_CLASS_$_MLModel (from CoreML)
                 (undefined) external _OBJC_CLASS_$_MLModelConfiguration (from CoreML)
                 (undefined) external _OBJC_CLASS_$_MLMultiArray (from CoreML)
                 (undefined) external _OBJC_CLASS_$_MLSequence (from CoreML)
                 (undefined) external _OBJC_CLASS_$_NLLanguageRecognizer (from NaturalLanguage)
                 (undefined) external _OBJC_CLASS_$_NLTagger (from NaturalLanguage)
                 (undefined) external _OBJC_CLASS_$_NLTokenizer (from NaturalLanguage)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSAssertionHandler (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDataDetector (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDateFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDecimalNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDistributedNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileHandle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSISO8601DateFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSKeyedArchiver (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSKeyedUnarchiver (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSOperationQueue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSPredicate (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSRecursiveLock (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSRegularExpression (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSSortDescriptor (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTextCheckingResult (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUUID (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCInterface (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCListener (from Foundation)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_queue (from libSystem)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_source (from libSystem)
                 (undefined) external _OBJC_CLASS_$_PHPerson (from Photos)
                 (undefined) external _OBJC_CLASS_$_RTLocationOfInterest (from CoreRoutine)
                 (undefined) external _OBJC_CLASS_$_RTLocationOfInterestVisit (from CoreRoutine)
                 (undefined) external _OBJC_CLASS_$_RTRoutineManager (from CoreRoutine)
                 (undefined) external _OBJC_CLASS_$__CDInteractionStore (from CoreDuet)
                 (undefined) external _OBJC_CLASS_$__CLPlaceInference (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$__DKEvent (from CoreDuet)
                 (undefined) external _OBJC_CLASS_$__DKEventQuery (from CoreDuet)
                 (undefined) external _OBJC_CLASS_$__DKEventStream (from CoreDuet)
                 (undefined) external _OBJC_CLASS_$__DKKnowledgeStore (from CoreDuet)
                 (undefined) external _OBJC_CLASS_$__DKQuery (from CoreDuet)
                 (undefined) external _OBJC_CLASS_$__DKSystemEventStreams (from CoreDuet)
                 (undefined) external _OBJC_CLASS_$__PASDispatch (from ProactiveSupport)
                 (undefined) external _OBJC_CLASS_$__PASLRUCache (from ProactiveSupport)
                 (undefined) external _OBJC_CLASS_$__PASSqliteDatabase (from ProactiveSupport)
                 (undefined) external _OBJC_CLASS_$__PASTuple2 (from ProactiveSupport)
0000000218f46e50 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC24IntelligencePlatformCore11InternalXPC
0000000218f46c58 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC24IntelligencePlatformCore13LighthouseXPC
0000000218f49180 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC24IntelligencePlatformCore15CoordinationXPC
0000000218f48e48 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC24IntelligencePlatformCore18LocationVisitEvent
0000000218f488f8 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC24IntelligencePlatformCore19EntityResolutionXPC
0000000218f48c80 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC24IntelligencePlatformCore21PlaceInferenceFetcher
0000000218f48660 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC24IntelligencePlatformCore23VirtualInteractionEvent
0000000218f478b0 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC24IntelligencePlatformCore24KnowledgeConstructionXPC
0000000218f47740 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC24IntelligencePlatformCore26SourceEntityRepresentation
0000000218f48d88 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC24IntelligencePlatformCore27CompletedLocationVisitEvent
0000000218f49788 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC24IntelligencePlatformCore7ViewXPC
0000000218f47ff8 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC24IntelligencePlatformCore8ModelKey
0000000218f47540 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC24IntelligencePlatformCore9KnosisXPC
0000000218f46ef8 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtCC24IntelligencePlatformCore11InternalXPC6Server
0000000218f46fa0 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC24IntelligencePlatformCore11InternalXPC8Delegate
0000000218f46d00 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtCC24IntelligencePlatformCore13LighthouseXPC6Server
0000000218f46da8 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCC24IntelligencePlatformCore13LighthouseXPC8Delegate
0000000218f49228 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtCC24IntelligencePlatformCore15CoordinationXPC6Server
